segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
185,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
186,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
187,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
188,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
189,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
190,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
191,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
192,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
193,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
194,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
195,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
196,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
197,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
198,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
199,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
200,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
201,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
202,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
203,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
204,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
205,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
206,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
207,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
208,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
209,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
210,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
211,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
212,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
213,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
214,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
215,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
216,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
217,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
218,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
219,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
220,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
221,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
222,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
223,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
224,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
225,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
226,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
227,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
228,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
229,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
230,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
231,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
232,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
233,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
234,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
235,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
236,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
237,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
238,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
239,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
240,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
241,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
242,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
243,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
244,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
245,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
246,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
247,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
248,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
249,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
250,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
251,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
252,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
253,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
254,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
255,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
256,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
257,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
258,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
259,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
260,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
261,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
262,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
263,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
264,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
265,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
266,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
267,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
268,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
269,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
270,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
271,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
272,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
273,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
274,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
275,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
276,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
277,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
278,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
279,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
280,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
281,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
282,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
283,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
284,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
285,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
286,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
287,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
288,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
289,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
290,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
291,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,78.78,78.78,0,30,0,0,0,99,0
292,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,72.33,78.78,0,30,0,0,0,99,0
293,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,63.61,78.78,0,30,0,0,0,99,0
294,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,54.89,78.78,0,30,0,0,0,99,0
295,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,46.17,78.78,0,30,0,0,0,99,0
296,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,37.45,78.78,0,30,0,0,0,99,0
297,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,28.73,78.78,0,30,0,0,0,99,0
298,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,20.01,78.78,0,30,0,0,0,99,0
299,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,11.29,78.78,0,30,0,0,0,99,0
300,ESTABILIZANDO,,26.46,21.28,30.0,4.39,8.72,26.64,21.28,3.59,0,581.2,2.57,78.78,0,30,0,0,0,99,0
