segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
181,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,986.38,0,30,0,0,0,206,0
182,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,990.67,0,30,0,0,0,206,0
183,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,994.97,0,30,0,0,0,206,0
184,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,999.26,0,30,0,0,0,206,0
185,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,1003.56,0,30,0,0,0,206,0
186,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,996.65,0,30,0,0,0,206,0
187,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,987.93,0,30,0,0,0,206,0
188,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,979.21,0,30,0,0,0,206,0
189,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,970.49,0,30,0,0,0,206,0
190,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,961.77,0,30,0,0,0,206,0
191,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,953.05,0,30,0,0,0,206,0
192,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,944.33,0,30,0,0,0,206,0
193,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,935.61,0,30,0,0,0,206,0
194,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,926.89,0,30,0,0,0,206,0
195,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,918.17,0,30,0,0,0,206,0
196,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,909.45,0,30,0,0,0,206,0
197,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,900.73,0,30,0,0,0,206,0
198,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,892.01,0,30,0,0,0,206,0
199,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,883.29,0,30,0,0,0,206,0
200,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,874.57,0,30,0,0,0,206,0
201,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,865.85,0,30,0,0,0,206,0
202,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,857.13,0,30,0,0,0,206,0
203,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,848.41,0,30,0,0,0,206,0
204,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,839.69,0,30,0,0,0,206,0
205,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,830.97,0,30,0,0,0,206,0
206,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,822.25,0,30,0,0,0,206,0
207,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,813.53,0,30,0,0,0,206,0
208,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,804.81,0,30,0,0,0,206,0
209,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,796.09,0,30,0,0,0,206,0
210,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,787.37,0,30,0,0,0,206,0
211,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,778.65,0,30,0,0,0,206,0
212,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,769.93,0,30,0,0,0,206,0
213,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,761.21,0,30,0,0,0,206,0
214,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,752.49,0,30,0,0,0,206,0
215,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,743.77,0,30,0,0,0,206,0
216,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,735.05,0,30,0,0,0,206,0
217,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,726.33,0,30,0,0,0,206,0
218,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,717.61,0,30,0,0,0,206,0
219,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,708.89,0,30,0,0,0,206,0
220,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,700.17,0,30,0,0,0,206,0
221,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,691.45,0,30,0,0,0,206,0
222,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,682.73,0,30,0,0,0,206,0
223,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,686.32,0,30,0,0,0,206,0
224,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,690.04,0,30,0,0,0,206,0
225,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,693.76,0,30,0,0,0,206,0
226,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,697.48,0,30,0,0,0,206,0
227,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,701.2,0,30,0,0,0,206,0
228,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,704.92,0,30,0,0,0,206,0
229,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,708.64,0,30,0,0,0,206,0
230,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,712.36,0,30,0,0,0,206,0
231,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,716.08,0,30,0,0,0,206,0
232,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,719.8,0,30,0,0,0,206,0
233,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,723.52,0,30,0,0,0,206,0
234,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,727.24,0,30,0,0,0,206,0
235,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,730.96,0,30,0,0,0,206,0
236,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,734.68,0,30,0,0,0,206,0
237,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,738.4,0,30,0,0,0,206,0
238,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,742.12,0,30,0,0,0,206,0
239,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,745.84,0,30,0,0,0,206,0
240,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,749.56,0,30,0,0,0,206,0
241,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,753.28,0,30,0,0,0,206,0
242,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,757.0,0,30,0,0,0,206,0
243,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,760.72,0,30,0,0,0,206,0
244,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,764.44,0,30,0,0,0,206,0
245,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,768.16,0,30,0,0,0,206,0
246,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,771.88,0,30,0,0,0,206,0
247,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,775.6,0,30,0,0,0,206,0
248,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,779.32,0,30,0,0,0,206,0
249,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,783.04,0,30,0,0,0,206,0
250,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,786.76,0,30,0,0,0,206,0
251,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,790.48,0,30,0,0,0,206,0
252,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,794.2,0,30,0,0,0,206,0
253,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,797.92,0,30,0,0,0,206,0
254,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,801.64,0,30,0,0,0,206,0
255,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,805.36,0,30,0,0,0,206,0
256,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,809.08,0,30,0,0,0,206,0
257,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,812.8,0,30,0,0,0,206,0
258,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,816.52,0,30,0,0,0,206,0
259,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,820.24,0,30,0,0,0,206,0
260,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,823.96,0,30,0,0,0,206,0
261,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,827.68,0,30,0,0,0,206,0
262,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,831.4,0,30,0,0,0,206,0
263,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,835.12,0,30,0,0,0,206,0
264,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,838.84,0,30,0,0,0,206,0
265,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,842.56,0,30,0,0,0,206,0
266,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,846.28,0,30,0,0,0,206,0
267,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,850.0,0,30,0,0,0,206,0
268,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,853.72,0,30,0,0,0,206,0
269,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,857.44,0,30,0,0,0,206,0
270,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,861.16,0,30,0,0,0,206,0
271,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,864.88,0,30,0,0,0,206,0
272,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,868.6,0,30,0,0,0,206,0
273,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,872.32,0,30,0,0,0,206,0
274,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,876.04,0,30,0,0,0,206,0
275,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,879.76,0,30,0,0,0,206,0
276,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,883.48,0,30,0,0,0,206,0
277,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,887.2,0,30,0,0,0,206,0
278,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,890.92,0,30,0,0,0,206,0
279,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,894.64,0,30,0,0,0,206,0
280,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,898.36,0,30,0,0,0,206,0
281,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,902.08,0,30,0,0,0,206,0
282,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,913.03,71.78,905.8,0,30,0,0,0,206,0
283,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,-0.25,909.52,0,30,0,0,0,212,0
284,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,8.47,913.24,0,30,0,0,0,214,0
285,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,17.19,916.96,0,30,0,0,0,214,0
286,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,25.91,920.68,0,30,0,0,0,214,0
287,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,34.63,924.4,0,30,0,0,0,214,0
288,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,43.35,928.12,0,30,0,0,0,214,0
289,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,52.07,931.84,0,30,0,0,0,214,0
290,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,60.79,935.56,0,30,0,0,0,214,0
291,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,69.51,939.28,0,30,0,0,0,214,0
292,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,71.78,943.0,0,30,0,0,0,214,0
293,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,63.61,938.55,0,30,0,0,0,214,0
294,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,54.89,933.55,0,30,0,0,0,214,0
295,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,46.17,928.55,0,30,0,0,0,214,0
296,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,37.45,923.55,0,30,0,0,0,214,0
297,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,28.73,918.55,0,30,0,0,0,214,0
298,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,20.01,913.55,0,30,0,0,0,214,0
299,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,11.29,908.55,0,30,0,0,0,214,0
300,ESTABILIZANDO,,25.45,21.28,30.0,8.95,8.72,27.64,23.26,4.87,3.44,829.26,2.57,903.55,0,30,0,0,0,214,0
