segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
181,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,986.38,0,30,0,0,0,266,0
182,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,990.67,0,30,0,0,0,266,0
183,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,994.97,0,30,0,0,0,266,0
184,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,999.26,0,30,0,0,0,266,0
185,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1003.56,0,30,0,0,0,266,0
186,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1007.85,0,30,0,0,0,266,0
187,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1012.15,0,30,0,0,0,266,0
188,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1016.44,0,30,0,0,0,266,0
189,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1020.74,0,30,0,0,0,266,0
190,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1025.03,0,30,0,0,0,266,0
191,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1029.33,0,30,0,0,0,266,0
192,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1033.62,0,30,0,0,0,266,0
193,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1037.92,0,30,0,0,0,266,0
194,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1042.21,0,30,0,0,0,266,0
195,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1046.51,0,30,0,0,0,266,0
196,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1050.8,0,30,0,0,0,266,0
197,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1055.1,0,30,0,0,0,266,0
198,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1059.39,0,30,0,0,0,266,0
199,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1063.69,0,30,0,0,0,266,0
200,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1067.98,0,30,0,0,0,266,0
201,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1072.28,0,30,0,0,0,266,0
202,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1076.57,0,30,0,0,0,266,0
203,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1080.87,0,30,0,0,0,266,0
204,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1085.16,0,30,0,0,0,266,0
205,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1089.46,0,30,0,0,0,266,0
206,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1093.75,0,30,0,0,0,266,0
207,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1098.05,0,30,0,0,0,266,0
208,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1102.34,0,30,0,0,0,266,0
209,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1106.64,0,30,0,0,0,266,0
210,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1110.93,0,30,0,0,0,266,0
211,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1115.23,0,30,0,0,0,266,0
212,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1119.52,0,30,0,0,0,266,0
213,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1123.82,0,30,0,0,0,266,0
214,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1128.11,0,30,0,0,0,266,0
215,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1132.41,0,30,0,0,0,266,0
216,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1136.7,0,30,0,0,0,266,0
217,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1141.0,0,30,0,0,0,266,0
218,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1145.29,0,30,0,0,0,266,0
219,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1149.59,0,30,0,0,0,266,0
220,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1153.88,0,30,0,0,0,266,0
221,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1158.18,0,30,0,0,0,266,0
222,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1162.47,0,30,0,0,0,266,0
223,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1166.77,0,30,0,0,0,266,0
224,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1171.06,0,30,0,0,0,266,0
225,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1175.36,0,30,0,0,0,266,0
226,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1179.65,0,30,0,0,0,266,0
227,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1183.95,0,30,0,0,0,266,0
228,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1188.24,0,30,0,0,0,266,0
229,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1192.54,0,30,0,0,0,266,0
230,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1196.83,0,30,0,0,0,266,0
231,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1201.13,0,30,0,0,0,266,0
232,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1205.42,0,30,0,0,0,266,0
233,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1209.72,0,30,0,0,0,266,0
234,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1214.01,0,30,0,0,0,266,0
235,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1218.31,0,30,0,0,0,266,0
236,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1222.6,0,30,0,0,0,266,0
237,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1218.55,0,30,0,0,0,266,0
238,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1213.55,0,30,0,0,0,266,0
239,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1208.55,0,30,0,0,0,266,0
240,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1203.55,0,30,0,0,0,266,0
241,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1198.55,0,30,0,0,0,266,0
242,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1193.55,0,30,0,0,0,266,0
243,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1188.55,0,30,0,0,0,266,0
244,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1183.55,0,30,0,0,0,266,0
245,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1178.55,0,30,0,0,0,266,0
246,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1173.55,0,30,0,0,0,266,0
247,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1168.55,0,30,0,0,0,266,0
248,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1163.55,0,30,0,0,0,266,0
249,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1158.55,0,30,0,0,0,266,0
250,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1153.55,0,30,0,0,0,266,0
251,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1148.55,0,30,0,0,0,266,0
252,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1143.55,0,30,0,0,0,266,0
253,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1138.55,0,30,0,0,0,266,0
254,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1133.55,0,30,0,0,0,266,0
255,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1128.55,0,30,0,0,0,266,0
256,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1123.55,0,30,0,0,0,266,0
257,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1118.55,0,30,0,0,0,266,0
258,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1113.55,0,30,0,0,0,266,0
259,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1108.55,0,30,0,0,0,266,0
260,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1103.55,0,30,0,0,0,266,0
261,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1098.55,0,30,0,0,0,266,0
262,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1093.55,0,30,0,0,0,266,0
263,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1088.55,0,30,0,0,0,266,0
264,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1083.55,0,30,0,0,0,266,0
265,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1078.55,0,30,0,0,0,266,0
266,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1073.55,0,30,0,0,0,266,0
267,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1068.55,0,30,0,0,0,266,0
268,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1063.55,0,30,0,0,0,266,0
269,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1058.55,0,30,0,0,0,266,0
270,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1053.55,0,30,0,0,0,266,0
271,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1048.55,0,30,0,0,0,266,0
272,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1043.55,0,30,0,0,0,266,0
273,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1038.55,0,30,0,0,0,266,0
274,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1033.55,0,30,0,0,0,266,0
275,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1028.55,0,30,0,0,0,266,0
276,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1023.55,0,30,0,0,0,266,0
277,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1018.55,0,30,0,0,0,266,0
278,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1013.55,0,30,0,0,0,266,0
279,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1008.55,0,30,0,0,0,266,0
280,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,1003.55,0,30,0,0,0,266,0
281,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,998.55,0,30,0,0,0,266,0
282,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,911.4,71.78,993.55,0,30,0,0,0,266,0
283,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,-0.25,909.52,0,30,0,0,0,272,0
284,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,8.47,913.24,0,30,0,0,0,274,0
285,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,17.19,916.96,0,30,0,0,0,274,0
286,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,25.91,920.68,0,30,0,0,0,274,0
287,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,34.63,924.4,0,30,0,0,0,274,0
288,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,43.35,928.12,0,30,0,0,0,274,0
289,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,52.07,931.84,0,30,0,0,0,274,0
290,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,60.79,935.56,0,30,0,0,0,274,0
291,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,69.51,939.28,0,30,0,0,0,274,0
292,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,943.0,0,30,0,0,0,274,0
293,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,946.72,0,30,0,0,0,274,0
294,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,950.44,0,30,0,0,0,274,0
295,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,954.16,0,30,0,0,0,274,0
296,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,957.88,0,30,0,0,0,274,0
297,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,961.6,0,30,0,0,0,274,0
298,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,965.32,0,30,0,0,0,274,0
299,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,969.04,0,30,0,0,0,274,0
300,ESTABILIZANDO,,23.32,21.28,30.0,5.46,8.72,26.13,22.29,2.14,2.74,827.62,71.78,972.76,0,30,0,0,0,274,0
