segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
179,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1155.28,0,30,0,0,0,229,0
180,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1160.28,0,30,0,0,0,229,0
181,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1165.28,0,30,0,0,0,229,0
182,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1170.28,0,30,0,0,0,229,0
183,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1175.28,0,30,0,0,0,229,0
184,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1180.28,0,30,0,0,0,229,0
185,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1185.28,0,30,0,0,0,229,0
186,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1190.28,0,30,0,0,0,229,0
187,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1195.28,0,30,0,0,0,229,0
188,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1200.28,0,30,0,0,0,229,0
189,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1205.28,0,30,0,0,0,229,0
190,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1210.28,0,30,0,0,0,229,0
191,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1215.28,0,30,0,0,0,229,0
192,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1220.28,0,30,0,0,0,229,0
193,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1225.28,0,30,0,0,0,229,0
194,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1230.28,0,30,0,0,0,229,0
195,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1235.28,0,30,0,0,0,229,0
196,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1240.28,0,30,0,0,0,229,0
197,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1245.28,0,30,0,0,0,229,0
198,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1250.28,0,30,0,0,0,229,0
199,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1255.28,0,30,0,0,0,229,0
200,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1260.28,0,30,0,0,0,229,0
201,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1265.28,0,30,0,0,0,229,0
202,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1270.28,0,30,0,0,0,229,0
203,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1275.28,0,30,0,0,0,229,0
204,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1280.28,0,30,0,0,0,229,0
205,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1285.28,0,30,0,0,0,229,0
206,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1290.28,0,30,0,0,0,229,0
207,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1295.28,0,30,0,0,0,229,0
208,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1300.28,0,30,0,0,0,229,0
209,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1305.28,0,30,0,0,0,229,0
210,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1310.28,0,30,0,0,0,229,0
211,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1315.28,0,30,0,0,0,229,0
212,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1320.28,0,30,0,0,0,229,0
213,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1325.28,0,30,0,0,0,229,0
214,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1330.28,0,30,0,0,0,229,0
215,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1328.55,0,30,0,0,0,229,0
216,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1323.55,0,30,0,0,0,229,0
217,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1318.55,0,30,0,0,0,229,0
218,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1313.55,0,30,0,0,0,229,0
219,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1308.55,0,30,0,0,0,229,0
220,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1303.55,0,30,0,0,0,229,0
221,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1298.55,0,30,0,0,0,229,0
222,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1293.55,0,30,0,0,0,229,0
223,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1288.55,0,30,0,0,0,229,0
224,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1283.55,0,30,0,0,0,229,0
225,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1278.55,0,30,0,0,0,229,0
226,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1273.55,0,30,0,0,0,229,0
227,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1268.55,0,30,0,0,0,229,0
228,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1263.55,0,30,0,0,0,229,0
229,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1258.55,0,30,0,0,0,229,0
230,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1253.55,0,30,0,0,0,229,0
231,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1248.55,0,30,0,0,0,229,0
232,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1243.55,0,30,0,0,0,229,0
233,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1238.55,0,30,0,0,0,229,0
234,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1233.55,0,30,0,0,0,229,0
235,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1228.55,0,30,0,0,0,229,0
236,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1223.55,0,30,0,0,0,229,0
237,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1218.55,0,30,0,0,0,229,0
238,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1213.55,0,30,0,0,0,229,0
239,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1208.55,0,30,0,0,0,229,0
240,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1203.55,0,30,0,0,0,229,0
241,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1198.55,0,30,0,0,0,229,0
242,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1193.55,0,30,0,0,0,229,0
243,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1188.55,0,30,0,0,0,229,0
244,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1183.55,0,30,0,0,0,229,0
245,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1178.55,0,30,0,0,0,229,0
246,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1173.55,0,30,0,0,0,229,0
247,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1168.55,0,30,0,0,0,229,0
248,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1163.55,0,30,0,0,0,229,0
249,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1158.55,0,30,0,0,0,229,0
250,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1153.55,0,30,0,0,0,229,0
251,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1148.55,0,30,0,0,0,229,0
252,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1143.55,0,30,0,0,0,229,0
253,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1138.55,0,30,0,0,0,229,0
254,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1133.55,0,30,0,0,0,229,0
255,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1128.55,0,30,0,0,0,229,0
256,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1123.55,0,30,0,0,0,229,0
257,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1118.55,0,30,0,0,0,229,0
258,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1113.55,0,30,0,0,0,229,0
259,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1108.55,0,30,0,0,0,229,0
260,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1103.55,0,30,0,0,0,229,0
261,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1098.55,0,30,0,0,0,229,0
262,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1093.55,0,30,0,0,0,229,0
263,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1088.55,0,30,0,0,0,229,0
264,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1083.55,0,30,0,0,0,229,0
265,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1087.68,0,30,0,0,0,229,0
266,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1092.1,0,30,0,0,0,229,0
267,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1096.53,0,30,0,0,0,229,0
268,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1100.95,0,30,0,0,0,229,0
269,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1105.38,0,30,0,0,0,229,0
270,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1109.8,0,30,0,0,0,229,0
271,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1114.23,0,30,0,0,0,229,0
272,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1118.65,0,30,0,0,0,229,0
273,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1123.08,0,30,0,0,0,229,0
274,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1127.5,0,30,0,0,0,229,0
275,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1131.93,0,30,0,0,0,229,0
276,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1136.35,0,30,0,0,0,229,0
277,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1140.78,0,30,0,0,0,229,0
278,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1145.2,0,30,0,0,0,229,0
279,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1149.63,0,30,0,0,0,229,0
280,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1154.05,0,30,0,0,0,229,0
281,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1158.48,0,30,0,0,0,229,0
282,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,1082.45,71.78,1162.9,0,30,0,0,0,229,0
283,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,-0.25,1167.33,0,30,0,0,0,241,0
284,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,8.47,1171.75,0,30,0,0,0,245,0
285,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,17.19,1176.18,0,30,0,0,0,245,0
286,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,25.91,1180.6,0,30,0,0,0,245,0
287,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,34.63,1185.03,0,30,0,0,0,245,0
288,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,43.35,1189.45,0,30,0,0,0,245,0
289,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,52.07,1193.88,0,30,0,0,0,245,0
290,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,60.79,1198.3,0,30,0,0,0,245,0
291,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,69.51,1202.73,0,30,0,0,0,245,0
292,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,71.78,1207.15,0,30,0,0,0,245,0
293,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,63.61,1211.58,0,30,0,0,0,245,0
294,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,54.89,1216.0,0,30,0,0,0,245,0
295,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,46.17,1220.43,0,30,0,0,0,245,0
296,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,37.45,1224.85,0,30,0,0,0,245,0
297,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,28.73,1229.28,0,30,0,0,0,245,0
298,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,20.01,1233.7,0,30,0,0,0,245,0
299,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,11.29,1238.13,0,30,0,0,0,245,0
300,ESTABILIZANDO,,26.69,21.28,30.0,7.82,8.72,27.69,23.41,4.89,3.39,914.9,2.57,1242.55,0,30,0,0,0,245,0
