segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
187,DISOLVIENDO,RECOVERING,27.08,26.17,28.25,0.46,2.08,27.08,0,0.46,0,78.78,66.68,76.02,0,0,0,0,0,0,12
188,DISOLVIENDO,RECOVERING,27.08,26.17,28.25,0.46,2.07,27.08,0,0.46,0,78.78,66.72,75.9,0,0,0,0,0,0,12
189,DISOLVIENDO,RECOVERING,27.08,26.18,28.24,0.46,2.07,27.08,0,0.46,0,78.78,66.74,75.79,0,0,0,0,0,0,12
190,DISOLVIENDO,RECOVERING,27.08,26.18,28.24,0.45,2.06,27.08,0,0.45,0,78.78,66.77,75.67,0,0,0,0,0,0,12
191,DISOLVIENDO,RECOVERING,27.08,26.19,28.23,0.45,2.05,27.08,0,0.45,0,78.78,66.8,75.55,0,0,0,0,0,0,12
192,DISOLVIENDO,RECOVERING,27.08,26.19,28.23,0.45,2.04,27.08,0,0.45,0,78.78,66.83,75.7,0,0,0,0,0,0,12
193,DISOLVIENDO,RECOVERING,27.08,26.2,28.22,0.45,2.03,27.08,0,0.45,0,78.78,66.86,75.85,0,0,0,0,0,0,12
194,DISOLVIENDO,RECOVERING,27.08,26.2,28.22,0.44,2.02,27.08,0,0.44,0,78.78,66.9,76.0,0,0,0,0,0,0,12
195,DISOLVIENDO,RECOVERING,27.08,26.21,28.21,0.44,2.01,27.08,0,0.44,0,78.78,66.94,76.15,0,0,0,0,0,0,12
196,DISOLVIENDO,RECOVERING,27.08,26.21,28.21,0.44,2.0,27.08,0,0.44,0,78.78,66.99,76.14,0,0,0,0,0,0,12
197,RECUPERADO,COMPLETE,27.08,26.21,28.2,0.44,1.99,27.08,0,0.44,0,78.78,67.04,76.04,0,0,0,0,0,0,12
198,RECUPERADO,COMPLETE,27.08,26.21,28.2,0.43,1.98,27.08,0,0.43,0,78.78,67.09,75.93,0,0,0,0,0,0,12
199,RECUPERADO,COMPLETE,27.09,26.22,28.19,0.43,1.97,27.09,0,0.43,0,78.78,67.13,75.82,0,0,0,0,0,0,12
200,RECUPERADO,COMPLETE,27.09,26.22,28.19,0.43,1.97,27.09,0,0.43,0,78.78,67.15,75.7,0,0,0,0,0,0,12
201,RECUPERADO,COMPLETE,27.09,26.22,28.19,0.43,1.96,27.09,0,0.43,0,78.78,67.17,75.59,0,0,0,0,0,0,12
