segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
245,DISOLVIENDO,20.18,18.64,21.69,3.05,19.89,1445.0,95.0,0,46,4,0,37.85,45.27,54.76,33.77,0.75,826.1,83.0,0,2,50,20.33
246,DISOLVIENDO,20.18,18.65,21.69,3.04,19.89,1445.0,95.0,0,45,5,0,37.89,45.27,54.69,33.77,0.75,827.2,83.3,0,2,50,20.33
247,DISOLVIENDO,20.18,18.65,21.68,3.03,19.89,1445.0,95.0,0,45,5,0,37.91,45.27,54.67,33.77,0.75,828.3,83.5,0,2,50,20.33
248,DISOLVIENDO,20.18,18.66,21.68,3.01,19.89,1445.0,95.0,0,46,4,0,37.93,45.27,54.63,33.77,0.75,829.3,83.8,0,2,50,20.33
249,DISOLVIENDO,20.18,18.67,21.67,3.0,19.89,1445.0,95.0,0,46,4,0,37.96,45.27,54.58,33.77,0.75,830.4,84.0,0,2,50,20.33
250,DISOLVIENDO,20.18,18.68,21.66,2.98,19.89,1446.0,95.0,0,46,4,0,37.99,45.27,54.51,33.78,0.75,831.4,84.3,0,2,50,20.33
251,DISOLVIENDO,20.19,18.69,21.66,2.96,19.89,1446.0,95.0,0,46,4,0,38.03,45.27,54.42,33.78,0.75,832.5,84.5,0,2,50,20.33
252,DISOLVIENDO,20.19,18.7,21.65,2.95,19.89,1446.0,95.0,0,47,3,0,38.08,45.27,54.39,33.78,0.75,833.5,84.8,0,2,50,20.33
253,DISOLVIENDO,20.19,18.7,21.65,2.94,19.89,1446.0,95.0,0,47,3,0,38.1,45.27,54.36,33.78,0.75,834.6,85.0,0,2,50,20.33
254,DISOLVIENDO,20.19,18.71,21.64,2.93,19.89,1446.0,95.0,0,47,3,0,38.12,45.27,54.31,33.78,0.75,835.6,85.3,0,2,50,20.33
255,DISOLVIENDO,20.19,18.72,21.63,2.91,19.89,1446.0,95.0,0,47,3,0,38.14,45.27,54.25,33.79,0.75,836.6,85.5,0,2,50,20.33
256,DISOLVIENDO,20.19,18.73,21.63,2.9,19.89,1446.0,95.0,0,48,2,0,38.18,45.27,54.18,33.79,0.75,837.7,85.8,0,2,50,20.33
257,DISOLVIENDO,20.19,18.74,21.62,2.88,19.89,1446.0,95.0,0,48,2,0,38.22,45.27,54.12,33.79,0.75,838.7,86.0,0,2,50,20.33
258,DISOLVIENDO,20.19,18.75,21.62,2.87,19.89,1446.0,95.0,0,47,3,0,38.26,45.27,54.1,33.79,0.75,839.7,86.3,0,2,50,20.33
259,DISOLVIENDO,20.19,18.75,21.61,2.86,19.89,1446.0,95.0,0,47,3,0,38.28,45.27,54.06,33.79,0.75,840.7,86.5,0,2,50,20.33
260,DISOLVIENDO,20.2,18.76,21.6,2.84,19.89,1446.0,95.0,0,48,2,0,38.3,45.27,54.01,33.79,0.75,841.7,86.8,0,2,50,20.33
261,DISOLVIENDO,20.2,18.77,21.6,2.83,19.89,1447.0,95.0,0,48,2,0,38.32,45.27,53.94,33.8,0.75,842.7,87.0,0,2,50,20.33
262,DISOLVIENDO,20.2,18.78,21.59,2.81,19.89,1447.0,95.1,0,48,2,0,38.35,45.27,53.87,33.8,0.75,843.7,87.3,0,2,50,20.33
263,DISOLVIENDO,20.2,18.79,21.59,2.8,19.89,1447.0,95.1,0,49,1,0,38.39,45.27,53.85,33.8,0.75,844.7,87.5,0,2,50,20.33
264,DISOLVIENDO,20.2,18.8,21.58,2.79,19.89,1447.0,95.1,0,49,1,0,38.43,45.27,53.82,33.8,0.75,845.7,87.8,0,2,50,20.33
265,DISOLVIENDO,20.2,18.8,21.57,2.77,19.89,1447.0,95.1,0,50,0,0,38.45,45.27,53.77,33.8,0.75,846.6,88.0,0,2,50,20.33
266,DISOLVIENDO,20.2,18.81,21.57,2.76,19.89,1447.0,95.1,0,50,0,0,38.47,45.27,53.71,33.8,0.75,847.6,88.3,0,2,50,20.33
267,DISOLVIENDO,20.2,18.81,21.56,2.75,19.89,1447.0,95.1,0,50,0,0,38.5,45.27,53.64,33.81,0.75,848.6,88.5,0,2,50,20.33
268,DISOLVIENDO,20.2,18.82,21.56,2.74,19.89,1447.0,95.1,0,50,0,0,38.53,45.27,53.61,33.81,0.75,849.6,88.7,0,2,50,20.33
269,DISOLVIENDO,20.21,18.83,21.56,2.72,19.89,1447.0,95.1,0,50,0,0,38.56,45.27,53.58,33.81,0.75,850.5,89.0,0,2,50,20.33
270,DISOLVIENDO,20.21,18.84,21.55,2.71,19.89,1447.0,95.1,0,50,0,0,38.6,45.27,53.54,33.81,0.75,851.5,89.2,0,2,50,20.33
271,DISOLVIENDO,20.21,18.85,21.54,2.69,19.89,1447.0,95.1,0,50,0,0,38.63,45.27,53.49,33.81,0.75,852.5,89.5,0,2,50,20.33
272,DISOLVIENDO,20.21,18.85,21.54,2.68,19.89,1447.0,95.1,0,50,0,0,38.64,45.27,53.43,33.81,0.75,853.4,89.7,0,2,50,20.33
273,DISOLVIENDO,20.21,18.86,21.53,2.67,19.89,1447.0,95.1,0,50,0,0,38.66,45.27,53.37,33.82,0.75,854.4,90.0,0,2,50,20.33
274,DISOLVIENDO,20.21,18.87,21.53,2.66,19.89,1448.0,95.1,0,50,0,0,38.69,45.27,53.35,33.82,0.75,855.3,90.2,0,2,50,20.33
275,DISOLVIENDO,20.21,18.88,21.52,2.64,19.89,1448.0,95.1,0,50,0,0,38.73,45.27,53.32,33.82,0.75,856.2,90.5,0,2,50,20.33
276,DISOLVIENDO,20.21,18.89,21.52,2.63,19.89,1448.0,95.1,0,50,0,0,38.77,45.27,53.28,33.82,0.75,857.2,90.7,0,2,50,20.33
277,DISOLVIENDO,20.21,18.89,21.51,2.62,19.89,1448.0,95.1,0,50,0,0,38.79,45.27,53.22,33.82,0.75,858.1,90.9,0,2,50,20.33
278,DISOLVIENDO,20.21,18.9,21.51,2.61,19.89,1448.0,95.1,0,50,0,0,38.81,45.27,53.15,33.82,0.75,859.0,91.2,0,2,50,20.33
279,DISOLVIENDO,20.22,18.9,21.5,2.6,19.89,1448.0,95.1,0,50,0,0,38.83,45.27,53.13,33.82,0.75,860.0,91.4,0,2,50,20.33
280,DISOLVIENDO,20.22,18.91,21.5,2.59,19.89,1448.0,95.1,0,50,0,0,38.85,45.27,53.11,33.83,0.75,860.9,91.7,0,2,50,20.33
281,DISOLVIENDO,20.22,18.92,21.49,2.57,19.89,1448.0,95.1,0,50,0,0,38.89,45.27,53.07,33.83,0.75,861.8,91.9,0,2,50,20.33
282,DISOLVIENDO,20.22,18.93,21.48,2.55,19.89,1448.0,95.1,0,50,0,0,38.92,45.27,53.02,33.83,0.75,862.7,92.2,0,2,50,20.33
283,DISOLVIENDO,20.22,18.93,21.48,2.55,19.89,1448.0,95.2,0,50,0,0,38.95,45.27,52.96,33.83,0.75,863.6,92.4,0,2,50,20.33
284,DISOLVIENDO,20.22,18.94,21.48,2.54,19.89,1448.0,95.2,0,50,0,0,38.96,45.27,52.92,33.83,0.75,864.5,92.6,0,2,50,20.33
285,DISOLVIENDO,20.22,18.94,21.47,2.53,19.89,1448.0,95.2,0,50,0,0,38.98,45.27,52.9,33.83,0.75,865.4,92.9,0,2,50,20.33
286,DISOLVIENDO,20.22,18.95,21.47,2.52,19.89,1448.0,95.2,0,50,0,0,39.01,45.27,52.87,33.83,0.75,866.3,93.1,0,2,50,20.33
287,DISOLVIENDO,20.22,18.96,21.46,2.5,19.89,1448.0,95.2,0,50,0,0,39.04,45.27,52.82,33.83,0.75,867.2,93.4,0,2,50,20.33
288,DISOLVIENDO,20.22,18.97,21.46,2.49,19.89,1448.0,95.2,0,50,0,0,39.08,45.27,52.77,33.84,0.75,868.1,93.6,0,2,50,20.33
289,DISOLVIENDO,20.22,18.97,21.45,2.48,19.89,1448.0,95.2,0,50,0,0,39.1,45.27,52.72,33.84,0.75,869.0,93.9,0,2,50,20.33
290,DISOLVIENDO,20.23,18.98,21.45,2.47,19.89,1449.0,95.2,0,50,0,0,39.12,45.27,52.7,33.84,0.75,869.9,94.1,0,2,50,20.33
291,DISOLVIENDO,20.23,18.98,21.44,2.46,19.89,1449.0,95.2,0,50,0,0,39.14,45.27,52.67,33.84,0.75,870.8,94.3,0,2,50,20.33
292,DISOLVIENDO,20.23,18.99,21.44,2.45,19.89,1449.0,95.2,0,50,0,0,39.16,45.27,52.63,33.84,0.75,871.6,94.6,0,2,50,20.33
293,DISOLVIENDO,20.23,19.0,21.43,2.43,19.89,1449.0,95.2,0,50,0,0,39.19,45.27,52.58,33.84,0.75,872.5,94.8,0,2,50,20.33
294,DISOLVIENDO,20.23,19.01,21.43,2.42,19.89,1449.0,95.2,0,50,0,0,39.22,45.27,52.52,33.84,0.75,873.4,95.1,0,2,50,20.33
295,DISOLVIENDO,20.23,19.01,21.43,2.42,19.89,1449.0,95.2,0,50,0,0,39.25,45.27,52.51,33.84,0.75,874.2,95.3,0,2,50,20.33
296,DISOLVIENDO,20.23,19.01,21.42,2.41,19.89,1449.0,95.2,0,50,0,0,39.26,45.27,52.48,33.85,0.75,875.1,95.5,0,2,50,20.33
297,DISOLVIENDO,20.23,19.02,21.41,2.39,19.89,1449.0,95.2,0,50,0,0,39.28,45.27,52.45,33.85,0.75,875.9,95.8,0,2,50,20.33
298,DISOLVIENDO,20.23,19.03,21.41,2.38,19.89,1449.0,95.2,0,50,0,0,39.31,45.27,52.41,33.85,0.75,876.8,96.0,0,2,50,20.33
299,DISOLVIENDO,20.23,19.03,21.41,2.37,19.89,1449.0,95.2,0,50,0,0,39.33,45.27,52.35,33.85,0.75,877.6,96.3,0,2,50,20.33
300,DISOLVIENDO,20.23,19.04,21.4,2.36,19.89,1449.0,95.2,0,50,0,0,39.37,45.27,52.32,33.85,0.75,878.5,96.5,0,2,50,20.33
