segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
160,DISOLVIENDO,23.42,22.45,24.59,2.14,15.92,1342.0,110.2,0,0,35,5,42.12,57.83,118.38,25.92,0.45,247.1,0,0,1,6,23.61
161,DISOLVIENDO,23.42,22.45,24.58,2.13,15.92,1342.0,110.2,0,0,35,5,42.15,57.83,117.41,25.92,0.45,247.3,0,0,1,6,23.61
162,DISOLVIENDO,23.42,22.45,24.58,2.12,15.92,1342.0,110.2,0,0,35,5,42.17,57.83,116.45,25.92,0.45,247.5,0,0,1,6,23.61
163,DISOLVIENDO,23.42,22.46,24.57,2.12,15.92,1342.0,110.2,0,0,35,5,42.21,57.83,115.5,25.92,0.45,247.7,0,0,1,6,23.61
164,DISOLVIENDO,23.42,22.46,24.57,2.11,15.92,1342.0,110.2,0,0,34,6,42.24,57.83,114.55,25.92,0.45,247.9,0,0,1,6,23.61
165,DISOLVIENDO,23.42,22.47,24.57,2.1,15.92,1342.0,110.2,0,0,34,6,42.28,57.83,113.6,25.92,0.45,248.1,0,0,1,6,23.61
166,DISOLVIENDO,23.43,22.48,24.57,2.1,15.92,1342.0,110.2,0,0,34,6,42.32,57.83,112.67,25.93,0.45,248.3,0,0,1,6,23.61
167,DISOLVIENDO,23.43,22.48,24.57,2.09,15.92,1342.0,110.2,0,0,34,6,42.37,57.83,111.74,25.93,0.45,248.5,0,0,1,6,23.61
168,DISOLVIENDO,23.43,22.49,24.57,2.08,15.92,1342.0,110.2,0,0,34,6,42.42,57.83,110.81,25.93,0.45,248.7,0,0,1,6,23.61
169,DISOLVIENDO,23.43,22.49,24.57,2.08,15.92,1342.0,110.2,0,0,34,6,42.46,57.83,109.9,25.93,0.45,248.9,0,0,1,6,23.61
170,DISOLVIENDO,23.43,22.49,24.57,2.07,15.92,1342.0,110.3,0,0,34,6,42.52,57.83,108.99,25.93,0.45,249.1,0,0,1,6,23.61
171,DISOLVIENDO,23.43,22.5,24.57,2.07,15.92,1342.0,110.3,0,0,34,6,42.57,57.83,108.09,25.93,0.45,249.3,0,0,1,6,23.61
172,DISOLVIENDO,23.43,22.5,24.57,2.07,15.92,1342.0,110.3,0,0,34,6,42.63,57.83,107.19,25.93,0.45,249.5,0,0,1,6,23.61
173,DISOLVIENDO,23.43,22.5,24.57,2.06,15.92,1343.0,110.3,0,0,34,6,42.64,57.83,106.31,25.93,0.45,249.7,0,0,1,6,23.61
174,DISOLVIENDO,23.43,22.51,24.56,2.06,15.92,1343.0,110.3,0,0,34,6,42.66,57.83,105.43,25.93,0.45,249.9,0,0,1,6,23.61
175,DISOLVIENDO,23.43,22.51,24.56,2.05,15.92,1343.0,110.3,0,0,34,6,42.69,57.83,104.56,25.93,0.45,250.1,0,0,1,6,23.61
176,DISOLVIENDO,23.43,22.52,24.56,2.05,15.92,1343.0,110.3,0,0,34,6,42.72,57.83,104.44,25.93,0.45,250.3,0,0,1,6,23.61
177,DISOLVIENDO,23.43,22.52,24.56,2.04,15.92,1343.0,110.3,0,0,34,6,42.75,57.83,104.34,25.93,0.45,250.5,0,0,1,6,23.61
178,DISOLVIENDO,23.44,22.53,24.56,2.03,15.92,1343.0,110.3,0,0,34,6,42.78,57.83,104.25,25.94,0.45,250.7,0,0,1,6,23.61
179,DISOLVIENDO,23.44,22.53,24.56,2.03,15.92,1343.0,110.3,0,0,34,6,42.82,57.83,104.15,25.94,0.45,250.9,0,0,1,6,23.61
180,DISOLVIENDO,23.44,22.54,24.56,2.02,15.92,1343.0,110.3,0,0,34,6,42.86,57.83,104.04,25.94,0.45,251.1,0,0,1,6,23.61
181,DISOLVIENDO,23.44,22.54,24.55,2.01,15.92,1343.0,110.3,0,0,34,6,42.9,57.83,103.92,25.94,0.45,251.3,0,0,1,6,23.61
182,DISOLVIENDO,23.44,22.55,24.55,2.01,15.92,1343.0,110.3,0,0,34,6,42.94,57.83,103.8,25.94,0.45,251.5,0,0,1,6,23.61
183,DISOLVIENDO,23.44,22.55,24.55,2.0,15.92,1343.0,110.3,0,0,34,6,42.98,57.83,103.67,25.94,0.45,251.7,0,0,1,6,23.61
184,DISOLVIENDO,23.44,22.55,24.55,2.0,15.92,1343.0,110.3,0,0,34,6,43.03,57.83,103.53,25.94,0.45,251.9,0,0,1,6,23.61
185,RECUPERADO,23.44,22.55,24.55,2.0,15.92,1343.0,110.3,0,0,34,6,43.08,57.83,103.39,25.94,0.45,252.1,0,0,1,6,23.61
186,RECUPERADO,23.44,22.56,24.55,1.99,15.92,1343.0,110.3,0,0,34,6,43.12,57.83,103.24,25.94,0.45,252.2,0,0,1,6,23.61
187,RECUPERADO,23.44,22.56,24.54,1.99,15.92,1343.0,110.3,0,0,34,6,43.14,57.83,103.09,25.94,0.45,252.4,0,0,1,6,23.61
188,RECUPERADO,23.44,22.56,24.54,1.98,15.92,1343.0,110.3,0,0,34,6,43.16,57.83,102.92,25.94,0.45,252.6,0,0,1,6,23.61
189,RECUPERADO,23.44,22.56,24.54,1.97,15.92,1343.0,110.3,0,0,34,6,43.18,57.83,102.75,25.94,0.45,252.8,0,0,1,6,23.61
