segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
35,DISOLVIENDO,22.82,16.54,24.85,8.31,15.92,1307.0,107.4,0,5,34,1,22.17,57.83,270.9,25.32,0.44,203.5,0,0,1,5,23.61
36,DISOLVIENDO,22.87,17.16,24.87,7.71,15.92,1310.0,107.6,0,6,33,1,23.52,57.83,269.66,25.37,0.44,205.6,0,0,1,6,23.61
37,DISOLVIENDO,22.91,17.48,24.88,7.4,15.92,1313.0,107.8,0,5,34,1,23.93,57.83,268.39,25.41,0.44,207.4,0,0,1,6,23.61
38,DISOLVIENDO,22.95,17.89,24.89,7.0,15.92,1315.0,108.0,0,5,34,1,24.56,57.83,267.12,25.45,0.44,209.0,0,0,1,6,23.61
39,DISOLVIENDO,22.99,18.32,24.9,6.57,15.92,1317.0,108.2,0,5,34,1,25.34,57.83,265.84,25.49,0.44,210.3,0,0,1,6,23.61
40,DISOLVIENDO,23.02,18.74,24.9,6.16,15.92,1319.0,108.3,0,5,33,2,26.17,57.83,264.56,25.52,0.44,211.6,0,0,1,6,23.61
41,DISOLVIENDO,23.04,19.06,24.9,5.84,15.92,1320.0,108.4,0,5,33,2,27.0,57.83,263.27,25.54,0.44,212.8,0,0,1,6,23.61
42,DISOLVIENDO,23.07,19.23,24.9,5.67,15.92,1322.0,108.5,0,6,32,2,27.79,57.83,261.98,25.57,0.44,213.8,0,0,1,6,23.61
43,DISOLVIENDO,23.08,19.43,24.9,5.47,15.92,1323.0,108.6,0,5,33,2,28.09,57.83,260.69,25.58,0.44,214.8,0,0,1,6,23.61
44,DISOLVIENDO,23.1,19.63,24.9,5.28,15.92,1324.0,108.7,0,5,33,2,28.46,57.83,259.4,25.6,0.44,215.7,0,0,1,6,23.61
45,DISOLVIENDO,23.11,19.82,24.9,5.09,15.92,1324.0,108.8,0,5,33,2,28.88,57.83,258.11,25.61,0.44,216.5,0,0,1,6,23.61
46,DISOLVIENDO,23.13,20.0,24.9,4.91,15.92,1325.0,108.8,0,5,33,2,29.31,57.83,256.83,25.63,0.44,217.3,0,0,1,6,23.61
47,DISOLVIENDO,23.14,20.16,24.9,4.74,15.92,1326.0,108.9,0,5,33,2,29.75,57.83,255.54,25.64,0.44,218.1,0,0,1,6,23.61
48,DISOLVIENDO,23.15,20.3,24.9,4.6,15.92,1326.0,108.9,0,5,33,2,30.19,57.83,254.25,25.65,0.44,218.8,0,0,1,6,23.61
49,DISOLVIENDO,23.16,20.37,24.9,4.53,15.92,1327.0,109.0,0,4,34,2,30.61,57.83,252.96,25.66,0.44,219.5,0,0,1,6,23.61
50,DISOLVIENDO,23.17,20.44,24.9,4.46,15.92,1327.0,109.0,0,5,33,2,31.03,57.83,251.68,25.67,0.44,220.2,0,0,1,6,23.61
51,DISOLVIENDO,23.17,20.51,24.9,4.38,15.92,1328.0,109.0,0,5,33,2,31.31,57.83,250.39,25.67,0.44,220.9,0,0,1,6,23.61
52,DISOLVIENDO,23.18,20.59,24.9,4.31,15.92,1328.0,109.1,0,5,33,2,31.49,57.83,249.11,25.68,0.44,221.5,0,0,1,6,23.61
53,DISOLVIENDO,23.19,20.67,24.9,4.23,15.92,1328.0,109.1,0,5,33,2,31.71,57.83,247.83,25.69,0.44,222.1,0,0,1,6,23.61
54,DISOLVIENDO,23.19,20.74,24.9,4.15,15.92,1329.0,109.1,0,5,33,2,31.94,57.83,246.55,25.69,0.44,222.7,0,0,1,6,23.61
55,DISOLVIENDO,23.2,20.81,24.89,4.08,15.92,1329.0,109.2,0,4,34,2,32.18,57.83,245.27,25.7,0.44,223.3,0,0,1,6,23.61
56,DISOLVIENDO,23.2,20.89,24.89,4.01,15.92,1329.0,109.2,0,4,34,2,32.43,57.83,243.99,25.7,0.44,223.8,0,0,1,6,23.61
57,DISOLVIENDO,23.21,20.95,24.89,3.94,15.92,1330.0,109.2,0,4,34,2,32.7,57.83,242.71,25.71,0.44,224.4,0,0,1,6,23.61
58,DISOLVIENDO,23.21,20.99,24.89,3.9,15.92,1330.0,109.2,0,4,34,2,32.96,57.83,241.43,25.71,0.44,224.9,0,0,1,6,23.61
59,DISOLVIENDO,23.22,21.02,24.89,3.87,15.92,1330.0,109.3,0,4,34,2,33.23,57.83,240.16,25.72,0.44,225.5,0,0,1,6,23.61
60,DISOLVIENDO,23.22,21.06,24.89,3.83,15.92,1331.0,109.3,0,4,34,2,33.5,57.83,238.88,25.72,0.44,226.0,0,0,1,6,23.61
61,DISOLVIENDO,23.23,21.1,24.89,3.79,15.92,1331.0,109.3,0,3,35,2,33.63,57.83,237.61,25.73,0.44,226.5,0,0,1,6,23.61
62,DISOLVIENDO,23.23,21.14,24.89,3.75,15.92,1331.0,109.3,0,4,34,2,33.76,57.83,236.33,25.73,0.44,227.0,0,0,1,6,23.61
63,DISOLVIENDO,23.24,21.18,24.89,3.71,15.92,1331.0,109.3,0,4,34,2,33.9,57.83,235.06,25.74,0.45,227.5,0,0,1,6,23.61
64,DISOLVIENDO,23.24,21.22,24.88,3.67,15.92,1332.0,109.4,0,4,34,2,34.05,57.83,233.79,25.74,0.45,227.9,0,0,1,6,23.61
65,DISOLVIENDO,23.24,21.26,24.88,3.62,15.92,1332.0,109.4,0,4,34,2,34.22,57.83,232.52,25.74,0.45,228.4,0,0,1,6,23.61
66,DISOLVIENDO,23.25,21.3,24.88,3.58,15.92,1332.0,109.4,0,3,35,2,34.4,57.83,231.25,25.75,0.45,228.9,0,0,1,6,23.61
67,DISOLVIENDO,23.25,21.34,24.88,3.54,15.92,1332.0,109.4,0,3,35,2,34.58,57.83,229.99,25.75,0.45,229.3,0,0,1,6,23.61
68,DISOLVIENDO,23.25,21.37,24.88,3.51,15.92,1332.0,109.4,0,3,35,2,34.77,57.83,228.72,25.75,0.45,229.8,0,0,1,6,23.61
69,DISOLVIENDO,23.26,21.39,24.88,3.49,15.92,1333.0,109.4,0,3,35,2,34.97,57.83,227.46,25.76,0.45,230.2,0,0,1,6,23.61
70,DISOLVIENDO,23.26,21.41,24.88,3.47,15.92,1333.0,109.5,0,3,35,2,35.17,57.83,226.2,25.76,0.45,230.7,0,0,1,6,23.61
71,DISOLVIENDO,23.26,21.43,24.88,3.44,15.92,1333.0,109.5,0,2,35,3,35.3,57.83,224.93,25.76,0.45,231.1,0,0,1,6,23.61
72,DISOLVIENDO,23.27,21.46,24.87,3.42,15.92,1333.0,109.5,0,2,35,3,35.39,57.83,223.67,25.77,0.45,231.5,0,0,1,6,23.61
73,DISOLVIENDO,23.27,21.48,24.87,3.39,15.92,1333.0,109.5,0,2,35,3,35.49,57.83,222.41,25.77,0.45,231.9,0,0,1,6,23.61
74,DISOLVIENDO,23.27,21.51,24.87,3.36,15.92,1333.0,109.5,0,2,35,3,35.6,57.83,221.16,25.77,0.45,232.3,0,0,1,6,23.61
75,DISOLVIENDO,23.27,21.54,24.87,3.33,15.92,1334.0,109.5,0,2,35,3,35.72,57.83,219.9,25.77,0.45,232.7,0,0,1,6,23.61
76,DISOLVIENDO,23.28,21.57,24.87,3.3,15.92,1334.0,109.5,0,1,36,3,35.85,57.83,218.65,25.78,0.45,233.1,0,0,1,6,23.61
77,DISOLVIENDO,23.28,21.6,24.87,3.27,15.92,1334.0,109.6,0,1,36,3,35.99,57.83,217.39,25.78,0.45,233.5,0,0,1,6,23.61
78,DISOLVIENDO,23.28,21.63,24.87,3.24,15.92,1334.0,109.6,0,1,36,3,36.13,57.83,216.14,25.78,0.45,233.9,0,0,1,6,23.61
79,DISOLVIENDO,23.29,21.64,24.86,3.23,15.92,1334.0,109.6,0,0,37,3,36.29,57.83,214.89,25.79,0.45,234.3,0,0,1,6,23.61
80,DISOLVIENDO,23.29,21.65,24.86,3.21,15.92,1334.0,109.6,0,0,37,3,36.44,57.83,213.64,25.79,0.45,234.6,0,0,1,6,23.61
81,DISOLVIENDO,23.29,21.67,24.86,3.2,15.92,1334.0,109.6,0,0,37,3,36.6,57.83,212.4,25.79,0.45,235.0,0,0,1,6,23.61
82,DISOLVIENDO,23.29,21.68,24.86,3.18,15.92,1335.0,109.6,0,0,37,3,36.68,57.83,211.15,25.79,0.45,235.4,0,0,1,6,23.61
83,DISOLVIENDO,23.3,21.7,24.86,3.16,15.92,1335.0,109.6,0,0,37,3,36.75,57.83,209.91,25.8,0.45,235.7,0,0,1,6,23.61
84,DISOLVIENDO,23.3,21.72,24.86,3.14,15.92,1335.0,109.6,0,0,37,3,36.83,57.83,208.66,25.8,0.45,236.1,0,0,1,6,23.61
85,DISOLVIENDO,23.3,21.74,24.85,3.12,15.92,1335.0,109.6,0,0,37,3,36.92,57.83,207.42,25.8,0.45,236.4,0,0,1,6,23.61
86,DISOLVIENDO,23.3,21.76,24.85,3.1,15.92,1335.0,109.7,0,0,37,3,37.01,57.83,206.18,25.8,0.45,236.8,0,0,1,6,23.61
87,DISOLVIENDO,23.3,21.78,24.85,3.07,15.92,1335.0,109.7,0,0,37,3,37.12,57.83,204.95,25.8,0.45,237.1,0,0,1,6,23.61
88,DISOLVIENDO,23.31,21.8,24.85,3.05,15.92,1335.0,109.7,0,0,37,3,37.23,57.83,203.71,25.81,0.45,237.5,0,0,1,6,23.61
89,DISOLVIENDO,23.31,21.82,24.85,3.03,15.92,1335.0,109.7,0,0,37,3,37.34,57.83,202.48,25.81,0.45,237.8,0,0,1,6,23.61
90,DISOLVIENDO,23.31,21.83,24.85,3.01,15.92,1336.0,109.7,0,0,37,3,37.47,57.83,201.25,25.81,0.45,238.1,0,0,1,6,23.61
91,DISOLVIENDO,23.31,21.84,24.84,3.0,15.92,1336.0,109.7,0,0,37,3,37.59,57.83,200.01,25.81,0.45,238.5,0,0,1,6,23.61
92,DISOLVIENDO,23.31,21.85,24.84,2.99,15.92,1336.0,109.7,0,0,37,3,37.72,57.83,198.79,25.81,0.45,238.8,0,0,1,6,23.61
93,DISOLVIENDO,23.32,21.86,24.84,2.98,15.92,1336.0,109.7,0,0,37,3,37.81,57.83,197.56,25.82,0.45,239.1,0,0,1,6,23.61
94,DISOLVIENDO,23.32,21.88,24.84,2.96,15.92,1336.0,109.7,0,0,37,3,37.86,57.83,196.33,25.82,0.45,239.4,0,0,1,6,23.61
95,DISOLVIENDO,23.32,21.89,24.84,2.95,15.92,1336.0,109.7,0,0,37,3,37.92,57.83,195.11,25.82,0.45,239.7,0,0,1,6,23.61
96,DISOLVIENDO,23.32,21.9,24.83,2.93,15.92,1336.0,109.8,0,0,37,3,37.99,57.83,193.89,25.82,0.45,240.1,0,0,1,6,23.61
97,DISOLVIENDO,23.32,21.92,24.83,2.91,15.92,1336.0,109.8,0,0,37,3,38.07,57.83,192.67,25.82,0.45,240.4,0,0,1,6,23.61
98,DISOLVIENDO,23.33,21.94,24.83,2.9,15.92,1337.0,109.8,0,0,37,3,38.15,57.83,191.46,25.83,0.45,240.7,0,0,1,6,23.61
99,DISOLVIENDO,23.33,21.95,24.83,2.88,15.92,1337.0,109.8,0,0,37,3,38.24,57.83,190.24,25.83,0.45,241.0,0,0,1,6,23.61
100,DISOLVIENDO,23.33,21.97,24.83,2.86,15.92,1337.0,109.8,0,0,37,3,38.33,57.83,189.03,25.83,0.45,241.3,0,0,1,6,23.61
101,DISOLVIENDO,23.33,21.98,24.82,2.84,15.92,1337.0,109.8,0,0,36,4,38.43,57.83,187.82,25.83,0.45,241.6,0,0,1,6,23.61
102,DISOLVIENDO,23.33,21.99,24.82,2.83,15.92,1337.0,109.8,0,0,36,4,38.53,57.83,186.61,25.83,0.45,241.9,0,0,1,6,23.61
103,DISOLVIENDO,23.34,22.0,24.82,2.82,15.92,1337.0,109.8,0,0,36,4,38.64,57.83,185.4,25.84,0.45,242.2,0,0,1,6,23.61
104,DISOLVIENDO,23.34,22.01,24.82,2.81,15.92,1337.0,109.8,0,0,36,4,38.75,57.83,184.2,25.84,0.45,242.5,0,0,1,6,23.61
105,DISOLVIENDO,23.34,22.01,24.82,2.8,15.92,1337.0,109.8,0,0,36,4,38.8,57.83,183.0,25.84,0.45,242.8,0,0,1,6,23.61
106,DISOLVIENDO,23.34,22.02,24.81,2.79,15.92,1337.0,109.8,0,0,36,4,38.85,57.83,181.8,25.84,0.45,243.0,0,0,1,6,23.61
107,DISOLVIENDO,23.34,22.04,24.81,2.78,15.92,1337.0,109.8,0,0,36,4,38.9,57.83,180.6,25.84,0.45,243.3,0,0,1,6,23.61
108,DISOLVIENDO,23.34,22.05,24.81,2.76,15.92,1338.0,109.9,0,0,36,4,38.96,57.83,179.4,25.84,0.45,243.6,0,0,1,6,23.61
109,DISOLVIENDO,23.35,22.06,24.81,2.75,15.92,1338.0,109.9,0,0,36,4,39.02,57.83,178.21,25.85,0.45,243.9,0,0,1,6,23.61
110,DISOLVIENDO,23.35,22.07,24.8,2.73,15.92,1338.0,109.9,0,0,36,4,39.09,57.83,177.02,25.85,0.45,244.2,0,0,1,6,23.61
111,DISOLVIENDO,23.35,22.08,24.8,2.72,15.92,1338.0,109.9,0,0,36,4,39.17,57.83,175.83,25.85,0.45,244.4,0,0,1,6,23.61
112,DISOLVIENDO,23.35,22.1,24.8,2.7,15.92,1338.0,109.9,0,0,36,4,39.25,57.83,174.65,25.85,0.45,244.7,0,0,1,6,23.61
113,DISOLVIENDO,23.35,22.11,24.8,2.69,15.92,1338.0,109.9,0,0,36,4,39.33,57.83,173.47,25.85,0.45,245.0,0,0,1,6,23.61
114,DISOLVIENDO,23.35,22.11,24.79,2.68,15.92,1338.0,109.9,0,0,36,4,39.42,57.83,172.29,25.85,0.45,245.3,0,0,1,6,23.61
115,DISOLVIENDO,23.35,22.12,24.79,2.67,15.92,1338.0,109.9,0,0,36,4,39.51,57.83,171.11,25.85,0.45,245.5,0,0,1,6,23.61
116,DISOLVIENDO,23.36,22.13,24.79,2.66,15.92,1338.0,109.9,0,0,36,4,39.6,57.83,169.94,25.86,0.45,245.8,0,0,1,6,23.61
117,DISOLVIENDO,23.36,22.13,24.79,2.65,15.92,1338.0,109.9,0,0,36,4,39.65,57.83,168.76,25.86,0.45,246.1,0,0,1,6,23.61
118,DISOLVIENDO,23.36,22.14,24.78,2.64,15.92,1338.0,109.9,0,0,36,4,39.69,57.83,167.59,25.86,0.45,246.3,0,0,1,6,23.61
119,DISOLVIENDO,23.36,22.15,24.78,2.63,15.92,1338.0,109.9,0,0,36,4,39.73,57.83,166.43,25.86,0.45,246.6,0,0,1,6,23.61
120,DISOLVIENDO,23.36,22.16,24.78,2.62,15.92,1339.0,109.9,0,0,36,4,39.78,57.83,165.27,25.86,0.45,246.8,0,0,1,6,23.61
121,DISOLVIENDO,23.36,22.17,24.77,2.6,15.92,1339.0,109.9,0,0,36,4,39.84,57.83,164.11,25.86,0.45,247.1,0,0,1,6,23.61
122,DISOLVIENDO,23.37,22.18,24.77,2.59,15.92,1339.0,110.0,0,0,36,4,39.9,57.83,162.95,25.87,0.45,247.3,0,0,1,6,23.61
123,DISOLVIENDO,23.37,22.19,24.77,2.58,15.92,1339.0,110.0,0,0,36,4,39.96,57.83,161.79,25.87,0.45,247.6,0,0,1,6,23.61
124,DISOLVIENDO,23.37,22.2,24.76,2.56,15.92,1339.0,110.0,0,0,36,4,40.03,57.83,160.64,25.87,0.45,247.8,0,0,1,6,23.61
125,DISOLVIENDO,23.37,22.21,24.76,2.55,15.92,1339.0,110.0,0,0,36,4,40.1,57.83,159.5,25.87,0.45,248.1,0,0,1,6,23.61
126,DISOLVIENDO,23.37,22.22,24.76,2.54,15.92,1339.0,110.0,0,0,36,4,40.17,57.83,158.35,25.87,0.45,248.3,0,0,1,6,23.61
127,DISOLVIENDO,23.37,22.22,24.75,2.53,15.92,1339.0,110.0,0,0,36,4,40.25,57.83,157.21,25.87,0.45,248.6,0,0,1,6,23.61
128,DISOLVIENDO,23.37,22.23,24.75,2.52,15.92,1339.0,110.0,0,0,36,4,40.33,57.83,156.07,25.87,0.45,248.8,0,0,1,6,23.61
129,DISOLVIENDO,23.37,22.23,24.75,2.52,15.92,1339.0,110.0,0,0,36,4,40.4,57.83,154.94,25.87,0.45,249.1,0,0,1,6,23.61
130,DISOLVIENDO,23.38,22.24,24.74,2.51,15.92,1339.0,110.0,0,0,36,4,40.42,57.83,153.81,25.88,0.45,249.3,0,0,1,6,23.61
131,DISOLVIENDO,23.38,22.24,24.74,2.5,15.92,1339.0,110.0,0,0,36,4,40.46,57.83,152.68,25.88,0.45,249.6,0,0,1,6,23.61
132,DISOLVIENDO,23.38,22.25,24.74,2.49,15.92,1339.0,110.0,0,0,35,5,40.5,57.83,151.55,25.88,0.45,249.8,0,0,1,6,23.61
133,DISOLVIENDO,23.38,22.26,24.73,2.47,15.92,1340.0,110.0,0,0,35,5,40.54,57.83,150.43,25.88,0.45,250.0,0,0,1,6,23.61
134,DISOLVIENDO,23.38,22.27,24.73,2.46,15.92,1340.0,110.0,0,0,35,5,40.59,57.83,149.32,25.88,0.45,250.3,0,0,1,6,23.61
135,DISOLVIENDO,23.38,22.28,24.73,2.45,15.92,1340.0,110.0,0,0,35,5,40.65,57.83,148.2,25.88,0.45,250.5,0,0,1,6,23.61
136,DISOLVIENDO,23.38,22.29,24.72,2.44,15.92,1340.0,110.0,0,0,35,5,40.7,57.83,147.1,25.88,0.45,250.7,0,0,1,6,23.61
137,DISOLVIENDO,23.38,22.29,24.72,2.42,15.92,1340.0,110.0,0,0,35,5,40.76,57.83,145.99,25.88,0.45,251.0,0,0,1,6,23.61
138,DISOLVIENDO,23.39,22.3,24.71,2.41,15.92,1340.0,110.1,0,0,35,5,40.83,57.83,144.89,25.89,0.45,251.2,0,0,1,6,23.61
139,DISOLVIENDO,23.39,22.31,24.71,2.4,15.92,1340.0,110.1,0,0,35,5,40.89,57.83,143.79,25.89,0.45,251.4,0,0,1,6,23.61
140,DISOLVIENDO,23.39,22.31,24.71,2.4,15.92,1340.0,110.1,0,0,35,5,40.96,57.83,142.7,25.89,0.45,251.7,0,0,1,6,23.61
141,DISOLVIENDO,23.39,22.31,24.7,2.39,15.92,1340.0,110.1,0,0,35,5,41.03,57.83,141.61,25.89,0.45,251.9,0,0,1,6,23.61
142,DISOLVIENDO,23.39,22.32,24.7,2.38,15.92,1340.0,110.1,0,0,35,5,41.08,57.83,140.52,25.89,0.45,252.1,0,0,1,6,23.61
143,DISOLVIENDO,23.39,22.32,24.69,2.37,15.92,1340.0,110.1,0,0,35,5,41.1,57.83,139.44,25.89,0.45,252.4,0,0,1,6,23.61
144,DISOLVIENDO,23.39,22.33,24.69,2.36,15.92,1340.0,110.1,0,0,35,5,41.13,57.83,138.37,25.89,0.45,252.6,0,0,1,6,23.61
145,DISOLVIENDO,23.39,22.34,24.68,2.35,15.92,1340.0,110.1,0,0,35,5,41.17,57.83,137.3,25.89,0.45,252.8,0,0,1,6,23.61
146,DISOLVIENDO,23.39,22.34,24.68,2.34,15.92,1340.0,110.1,0,0,35,5,41.21,57.83,136.23,25.89,0.45,253.0,0,0,1,6,23.61
147,DISOLVIENDO,23.4,22.35,24.68,2.33,15.92,1340.0,110.1,0,0,35,5,41.25,57.83,135.17,25.9,0.45,253.2,0,0,1,6,23.61
148,DISOLVIENDO,23.4,22.36,24.67,2.31,15.92,1341.0,110.1,0,0,35,5,41.3,57.83,134.11,25.9,0.45,253.5,0,0,1,6,23.61
149,DISOLVIENDO,23.4,22.36,24.67,2.3,15.92,1341.0,110.1,0,0,35,5,41.35,57.83,133.05,25.9,0.45,253.7,0,0,1,6,23.61
150,DISOLVIENDO,23.4,22.37,24.66,2.29,15.92,1341.0,110.1,0,0,35,5,41.4,57.83,132.01,25.9,0.45,253.9,0,0,1,6,23.61
151,DISOLVIENDO,23.4,22.38,24.66,2.28,15.92,1341.0,110.1,0,0,35,5,41.46,57.83,130.96,25.9,0.45,254.1,0,0,1,6,23.61
152,DISOLVIENDO,23.4,22.38,24.65,2.27,15.92,1341.0,110.1,0,0,35,5,41.52,57.83,129.93,25.9,0.45,254.3,0,0,1,6,23.61
153,DISOLVIENDO,23.4,22.38,24.65,2.26,15.92,1341.0,110.1,0,0,35,5,41.58,57.83,128.89,25.9,0.45,254.6,0,0,1,6,23.61
154,DISOLVIENDO,23.4,22.39,24.64,2.25,15.92,1341.0,110.1,0,0,35,5,41.64,57.83,127.86,25.9,0.45,254.8,0,0,1,6,23.61
155,DISOLVIENDO,23.4,22.39,24.63,2.24,15.92,1341.0,110.1,0,0,35,5,41.68,57.83,126.84,25.9,0.45,255.0,0,0,1,6,23.61
156,DISOLVIENDO,23.41,22.4,24.63,2.23,15.92,1341.0,110.1,0,0,35,5,41.7,57.83,125.82,25.91,0.45,255.2,0,0,1,6,23.61
157,DISOLVIENDO,23.41,22.4,24.62,2.22,15.92,1341.0,110.1,0,0,35,5,41.73,57.83,124.81,25.91,0.45,255.4,0,0,1,6,23.61
158,DISOLVIENDO,23.41,22.41,24.62,2.21,15.92,1341.0,110.2,0,0,35,5,41.76,57.83,123.81,25.91,0.45,255.6,0,0,1,6,23.61
159,DISOLVIENDO,23.41,22.41,24.61,2.2,15.92,1341.0,110.2,0,0,35,5,41.8,57.83,122.8,25.91,0.45,255.8,0,0,1,6,23.61
