segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
32,DISOLVIENDO,22.18,16.07,24.77,8.69,19.89,1588.0,104.4,0,7,41,2,21.1,95.53,2503.93,24.68,0.26,190.0,0,0,1,7,22.76
33,DISOLVIENDO,22.22,16.37,24.84,8.47,19.89,1591.0,104.5,0,7,41,2,21.5,95.53,2503.81,24.72,0.26,192.9,0,0,1,7,22.76
34,DISOLVIENDO,22.25,16.81,24.9,8.09,19.89,1594.0,104.7,0,7,41,2,22.22,95.53,2503.68,24.75,0.26,195.6,0,0,1,7,22.76
35,DISOLVIENDO,22.28,17.26,24.93,7.67,19.89,1596.0,104.9,0,8,40,2,23.13,95.53,2503.55,24.78,0.26,198.0,0,0,1,8,22.76
36,DISOLVIENDO,22.31,17.47,24.95,7.49,19.89,1598.0,105.0,0,7,41,2,23.48,95.53,2503.42,24.81,0.26,200.3,0,0,1,8,22.76
37,DISOLVIENDO,22.33,17.76,24.97,7.21,19.89,1600.0,105.1,0,7,41,2,23.96,95.53,2503.28,24.83,0.26,202.4,0,0,1,8,22.76
38,DISOLVIENDO,22.36,18.1,24.98,6.88,19.89,1601.0,105.2,0,7,41,2,24.58,95.53,2503.14,24.86,0.26,204.3,0,0,1,8,22.76
39,DISOLVIENDO,22.37,18.33,24.99,6.66,19.89,1602.0,105.3,0,8,40,2,25.27,95.53,2503.0,24.87,0.26,206.1,0,0,1,8,22.76
40,DISOLVIENDO,22.39,18.5,24.99,6.49,19.89,1604.0,105.4,0,8,40,2,25.56,95.53,2502.85,24.89,0.26,207.8,0,0,1,8,22.76
41,DISOLVIENDO,22.41,18.7,24.99,6.29,19.89,1605.0,105.4,0,7,41,2,25.92,95.53,2502.71,24.91,0.26,209.3,0,0,1,8,22.76
42,DISOLVIENDO,22.42,18.92,25.0,6.08,19.89,1606.0,105.5,0,7,41,2,26.36,95.53,2502.56,24.92,0.26,210.7,0,0,1,8,22.76
43,DISOLVIENDO,22.43,19.1,25.0,5.9,19.89,1607.0,105.6,0,7,41,2,26.83,95.53,2502.4,24.93,0.26,212.1,0,0,1,8,22.76
44,DISOLVIENDO,22.44,19.2,25.0,5.8,19.89,1607.0,105.6,0,8,40,2,27.27,95.53,2502.25,24.94,0.26,213.5,0,0,1,8,22.76
45,DISOLVIENDO,22.45,19.32,25.0,5.68,19.89,1608.0,105.7,0,8,40,2,27.47,95.53,2502.09,24.95,0.26,214.7,0,0,1,8,22.76
46,DISOLVIENDO,22.46,19.45,25.0,5.55,19.89,1609.0,105.7,0,8,40,2,27.74,95.53,2501.92,24.96,0.26,215.9,0,0,1,8,22.76
47,DISOLVIENDO,22.47,19.59,25.0,5.41,19.89,1610.0,105.8,0,7,41,2,28.05,95.53,2501.76,24.97,0.26,217.0,0,0,1,8,22.76
48,DISOLVIENDO,22.48,19.69,25.0,5.3,19.89,1610.0,105.8,0,8,39,3,28.38,95.53,2501.59,24.98,0.26,218.1,0,0,1,8,22.76
49,DISOLVIENDO,22.49,19.76,25.0,5.24,19.89,1611.0,105.8,0,8,39,3,28.73,95.53,2501.42,24.99,0.26,219.1,0,0,1,8,22.76
50,DISOLVIENDO,22.5,19.83,25.0,5.17,19.89,1611.0,105.9,0,8,39,3,28.91,95.53,2501.24,25.0,0.26,220.2,0,0,1,8,22.76
51,DISOLVIENDO,22.5,19.91,25.0,5.09,19.89,1612.0,105.9,0,8,39,3,29.09,95.53,2501.07,25.0,0.26,221.1,0,0,1,8,22.76
52,DISOLVIENDO,22.51,20.0,25.0,5.0,19.89,1612.0,105.9,0,8,39,3,29.29,95.53,2500.88,25.01,0.26,222.1,0,0,1,8,22.76
53,DISOLVIENDO,22.52,20.08,25.0,4.92,19.89,1613.0,106.0,0,7,40,3,29.53,95.53,2500.7,25.02,0.26,223.0,0,0,1,8,22.76
54,DISOLVIENDO,22.52,20.13,25.0,4.87,19.89,1613.0,106.0,0,8,39,3,29.77,95.53,2500.51,25.02,0.26,223.9,0,0,1,8,22.76
55,DISOLVIENDO,22.53,20.18,25.0,4.82,19.89,1613.0,106.0,0,8,39,3,30.03,95.53,2500.32,25.03,0.26,224.7,0,0,1,8,22.76
56,DISOLVIENDO,22.53,20.22,25.0,4.77,19.89,1614.0,106.0,0,8,39,3,30.15,95.53,2500.12,25.03,0.26,225.6,0,0,1,8,22.76
57,DISOLVIENDO,22.54,20.28,25.0,4.72,19.89,1614.0,106.1,0,8,39,3,30.28,95.53,2499.92,25.04,0.26,226.4,0,0,1,8,22.76
58,DISOLVIENDO,22.54,20.34,25.0,4.66,19.89,1615.0,106.1,0,7,40,3,30.44,95.53,2499.72,25.04,0.26,227.2,0,0,1,8,22.76
59,DISOLVIENDO,22.55,20.4,25.0,4.6,19.89,1615.0,106.1,0,7,40,3,30.62,95.53,2499.51,25.05,0.26,228.0,0,0,1,8,22.76
60,DISOLVIENDO,22.55,20.43,25.0,4.57,19.89,1615.0,106.1,0,8,39,3,30.81,95.53,2499.29,25.05,0.26,228.8,0,0,1,8,22.76
61,DISOLVIENDO,22.56,20.46,25.0,4.54,19.89,1616.0,106.2,0,8,39,3,31.01,95.53,2499.08,25.06,0.26,229.5,0,0,1,8,22.76
62,DISOLVIENDO,22.56,20.5,25.0,4.5,19.89,1616.0,106.2,0,8,39,3,31.12,95.53,2498.85,25.06,0.26,230.3,0,0,1,8,22.76
63,DISOLVIENDO,22.57,20.53,25.0,4.46,19.89,1616.0,106.2,0,8,39,3,31.22,95.53,2498.63,25.07,0.26,231.0,0,0,1,8,22.76
64,DISOLVIENDO,22.57,20.58,25.0,4.42,19.89,1616.0,106.2,0,7,40,3,31.34,95.53,2498.39,25.07,0.26,231.7,0,0,1,8,22.76
65,DISOLVIENDO,22.57,20.62,25.0,4.38,19.89,1617.0,106.2,0,7,40,3,31.48,95.53,2498.16,25.07,0.26,232.4,0,0,1,8,22.76
66,DISOLVIENDO,22.58,20.65,25.0,4.35,19.89,1617.0,106.3,0,8,39,3,31.63,95.53,2497.92,25.08,0.26,233.1,0,0,1,8,22.76
67,DISOLVIENDO,22.58,20.67,25.0,4.33,19.89,1617.0,106.3,0,8,39,3,31.79,95.53,2497.67,25.08,0.26,233.7,0,0,1,8,22.76
68,DISOLVIENDO,22.59,20.7,25.0,4.3,19.89,1618.0,106.3,0,8,39,3,31.92,95.53,2497.42,25.09,0.26,234.4,0,0,1,8,22.76
69,DISOLVIENDO,22.59,20.73,25.0,4.27,19.89,1618.0,106.3,0,7,40,3,31.99,95.53,2497.16,25.09,0.26,235.1,0,0,1,8,22.76
70,DISOLVIENDO,22.59,20.76,25.0,4.24,19.89,1618.0,106.3,0,7,40,3,32.08,95.53,2496.89,25.09,0.26,235.7,0,0,1,8,22.76
71,DISOLVIENDO,22.6,20.79,25.0,4.21,19.89,1618.0,106.3,0,7,40,3,32.19,95.53,2496.62,25.1,0.26,236.3,0,0,1,8,22.76
72,DISOLVIENDO,22.6,20.82,25.0,4.17,19.89,1619.0,106.4,0,7,40,3,32.31,95.53,2496.35,25.1,0.26,236.9,0,0,1,8,22.76
73,DISOLVIENDO,22.6,20.84,25.0,4.16,19.89,1619.0,106.4,0,8,39,3,32.44,95.53,2496.07,25.1,0.26,237.6,0,0,1,8,22.76
74,DISOLVIENDO,22.61,20.86,25.0,4.14,19.89,1619.0,106.4,0,8,39,3,32.57,95.53,2495.78,25.11,0.26,238.2,0,0,1,8,22.76
75,DISOLVIENDO,22.61,20.88,25.0,4.12,19.89,1619.0,106.4,0,7,40,3,32.65,95.53,2495.48,25.11,0.26,238.8,0,0,1,8,22.76
76,DISOLVIENDO,22.61,20.9,25.0,4.1,19.89,1620.0,106.4,0,7,40,3,32.71,95.53,2495.18,25.11,0.26,239.3,0,0,1,8,22.76
77,DISOLVIENDO,22.62,20.93,25.0,4.07,19.89,1620.0,106.4,0,7,39,4,32.79,95.53,2494.87,25.12,0.26,239.9,0,0,1,8,22.76
78,DISOLVIENDO,22.62,20.95,25.0,4.05,19.89,1620.0,106.5,0,7,39,4,32.89,95.53,2494.55,25.12,0.26,240.5,0,0,1,8,22.76
79,DISOLVIENDO,22.62,20.98,25.0,4.02,19.89,1620.0,106.5,0,7,39,4,32.99,95.53,2494.23,25.12,0.26,241.1,0,0,1,8,22.76
80,DISOLVIENDO,22.63,20.99,25.0,4.01,19.89,1621.0,106.5,0,7,39,4,33.1,95.53,2493.89,25.13,0.26,241.6,0,0,1,8,22.76
81,DISOLVIENDO,22.63,21.0,25.0,4.0,19.89,1621.0,106.5,0,7,39,4,33.22,95.53,2493.55,25.13,0.26,242.2,0,0,1,8,22.76
82,DISOLVIENDO,22.63,21.02,25.0,3.98,19.89,1621.0,106.5,0,7,39,4,33.27,95.53,2493.21,25.13,0.26,242.7,0,0,1,8,22.76
83,DISOLVIENDO,22.64,21.04,25.0,3.96,19.89,1621.0,106.5,0,7,39,4,33.33,95.53,2492.85,25.14,0.26,243.3,0,0,1,8,22.76
84,DISOLVIENDO,22.64,21.06,25.0,3.94,19.89,1621.0,106.5,0,7,39,4,33.4,95.53,2492.48,25.14,0.26,243.8,0,0,1,8,22.76
85,DISOLVIENDO,22.64,21.08,25.0,3.92,19.89,1622.0,106.6,0,7,39,4,33.48,95.53,2492.11,25.14,0.26,244.3,0,0,1,8,22.76
86,DISOLVIENDO,22.65,21.1,25.0,3.9,19.89,1622.0,106.6,0,6,40,4,33.57,95.53,2491.72,25.15,0.26,244.9,0,0,1,8,22.76
87,DISOLVIENDO,22.65,21.11,25.0,3.89,19.89,1622.0,106.6,0,6,40,4,33.67,95.53,2491.33,25.15,0.26,245.4,0,0,1,8,22.76
88,DISOLVIENDO,22.65,21.12,25.0,3.88,19.89,1622.0,106.6,0,7,39,4,33.76,95.53,2490.92,25.15,0.26,245.9,0,0,1,8,22.76
89,DISOLVIENDO,22.65,21.14,25.0,3.86,19.89,1622.0,106.6,0,7,39,4,33.8,95.53,2490.51,25.15,0.26,246.4,0,0,1,8,22.76
90,DISOLVIENDO,22.66,21.15,25.0,3.85,19.89,1623.0,106.6,0,7,39,4,33.86,95.53,2490.08,25.16,0.26,246.9,0,0,1,8,22.76
91,DISOLVIENDO,22.66,21.17,25.0,3.83,19.89,1623.0,106.6,0,6,40,4,33.92,95.53,2489.64,25.16,0.26,247.4,0,0,1,8,22.76
92,DISOLVIENDO,22.66,21.19,25.0,3.81,19.89,1623.0,106.6,0,6,40,4,33.99,95.53,2489.2,25.16,0.26,247.9,0,0,1,8,22.76
93,DISOLVIENDO,22.66,21.2,25.0,3.8,19.89,1623.0,106.7,0,6,40,4,34.07,95.53,2488.73,25.16,0.26,248.4,0,0,1,8,22.76
94,DISOLVIENDO,22.67,21.21,25.0,3.79,19.89,1623.0,106.7,0,6,40,4,34.16,95.53,2488.26,25.17,0.26,248.9,0,0,1,8,22.76
95,DISOLVIENDO,22.67,21.22,25.0,3.78,19.89,1624.0,106.7,0,6,40,4,34.24,95.53,2487.78,25.17,0.26,249.4,0,0,1,8,22.76
96,DISOLVIENDO,22.67,21.23,25.0,3.76,19.89,1624.0,106.7,0,6,40,4,34.27,95.53,2487.28,25.17,0.26,249.9,0,0,1,8,22.76
97,DISOLVIENDO,22.68,21.25,25.0,3.75,19.89,1624.0,106.7,0,6,40,4,34.32,95.53,2486.77,25.18,0.26,250.3,0,0,1,8,22.76
98,DISOLVIENDO,22.68,21.26,25.0,3.74,19.89,1624.0,106.7,0,6,40,4,34.37,95.53,2486.24,25.18,0.26,250.8,0,0,1,8,22.76
99,DISOLVIENDO,22.68,21.28,25.0,3.72,19.89,1624.0,106.7,0,6,40,4,34.44,95.53,2485.7,25.18,0.26,251.3,0,0,1,8,22.76
100,DISOLVIENDO,22.68,21.29,25.0,3.71,19.89,1625.0,106.7,0,6,40,4,34.51,95.53,2485.15,25.18,0.26,251.8,0,0,1,8,22.76
101,DISOLVIENDO,22.68,21.3,25.0,3.7,19.89,1625.0,106.8,0,6,40,4,34.58,95.53,2484.58,25.18,0.26,252.2,0,0,1,8,22.76
102,DISOLVIENDO,22.69,21.31,25.0,3.69,19.89,1625.0,106.8,0,5,41,4,34.66,95.53,2484.0,25.19,0.26,252.7,0,0,1,8,22.76
103,DISOLVIENDO,22.69,21.32,25.0,3.68,19.89,1625.0,106.8,0,5,41,4,34.69,95.53,2483.4,25.19,0.26,253.2,0,0,1,8,22.76
104,DISOLVIENDO,22.69,21.33,25.0,3.67,19.89,1625.0,106.8,0,6,40,4,34.73,95.53,2482.78,25.19,0.26,253.6,0,0,1,8,22.76
105,DISOLVIENDO,22.69,21.34,25.0,3.66,19.89,1625.0,106.8,0,6,40,4,34.78,95.53,2482.14,25.19,0.26,254.1,0,0,1,8,22.76
106,DISOLVIENDO,22.7,21.36,25.0,3.64,19.89,1626.0,106.8,0,6,39,5,34.83,95.53,2481.49,25.2,0.26,254.5,0,0,1,8,22.76
107,DISOLVIENDO,22.7,21.37,25.0,3.63,19.89,1626.0,106.8,0,5,40,5,34.89,95.53,2480.82,25.2,0.26,255.0,0,0,1,8,22.76
108,DISOLVIENDO,22.7,21.37,25.0,3.63,19.89,1626.0,106.8,0,5,40,5,34.96,95.53,2480.13,25.2,0.26,255.4,0,0,1,8,22.76
109,DISOLVIENDO,22.7,21.38,25.0,3.62,19.89,1626.0,106.8,0,5,40,5,35.03,95.53,2479.43,25.2,0.26,255.9,0,0,1,8,22.76
110,DISOLVIENDO,22.71,21.39,25.0,3.61,19.89,1626.0,106.8,0,5,40,5,35.07,95.53,2478.7,25.21,0.26,256.3,0,0,1,8,22.76
111,DISOLVIENDO,22.71,21.4,25.0,3.6,19.89,1626.0,106.9,0,5,40,5,35.1,95.53,2477.95,25.21,0.26,256.7,0,0,1,8,22.76
112,DISOLVIENDO,22.71,21.41,25.0,3.59,19.89,1626.0,106.9,0,4,41,5,35.14,95.53,2477.18,25.21,0.26,257.2,0,0,1,8,22.76
113,DISOLVIENDO,22.71,21.42,25.0,3.58,19.89,1627.0,106.9,0,4,41,5,35.19,95.53,2476.39,25.21,0.26,257.6,0,0,1,8,22.76
114,DISOLVIENDO,22.71,21.43,25.0,3.56,19.89,1627.0,106.9,0,5,40,5,35.24,95.53,2475.58,25.21,0.26,258.1,0,0,1,8,22.76
115,DISOLVIENDO,22.72,21.44,25.0,3.56,19.89,1627.0,106.9,0,5,40,5,35.3,95.53,2474.75,25.22,0.26,258.5,0,0,1,8,22.76
116,DISOLVIENDO,22.72,21.45,25.0,3.55,19.89,1627.0,106.9,0,5,40,5,35.36,95.53,2473.89,25.22,0.26,258.9,0,0,1,8,22.76
117,DISOLVIENDO,22.72,21.45,25.0,3.55,19.89,1627.0,106.9,0,4,41,5,35.41,95.53,2473.01,25.22,0.26,259.4,0,0,1,8,22.76
118,DISOLVIENDO,22.72,21.46,25.0,3.54,19.89,1627.0,106.9,0,4,41,5,35.44,95.53,2472.11,25.22,0.26,259.8,0,0,1,8,22.76
119,DISOLVIENDO,22.72,21.47,25.0,3.53,19.89,1627.0,106.9,0,4,41,5,35.47,95.53,2471.18,25.22,0.26,260.2,0,0,1,8,22.76
120,DISOLVIENDO,22.73,21.48,25.0,3.52,19.89,1628.0,106.9,0,4,41,5,35.51,95.53,2470.22,25.23,0.26,260.6,0,0,1,8,22.76
121,DISOLVIENDO,22.73,21.49,25.0,3.51,19.89,1628.0,107.0,0,4,41,5,35.56,95.53,2469.25,25.23,0.26,261.1,0,0,1,8,22.76
122,DISOLVIENDO,22.73,21.5,25.0,3.5,19.89,1628.0,107.0,0,3,42,5,35.61,95.53,2468.24,25.23,0.26,261.5,0,0,1,8,22.76
123,DISOLVIENDO,22.73,21.5,25.0,3.5,19.89,1628.0,107.0,0,3,42,5,35.66,95.53,2467.21,25.23,0.26,261.9,0,0,1,8,22.76
124,DISOLVIENDO,22.73,21.51,25.0,3.49,19.89,1628.0,107.0,0,3,42,5,35.72,95.53,2466.15,25.23,0.26,262.3,0,0,1,8,22.76
125,DISOLVIENDO,22.74,21.52,25.0,3.48,19.89,1628.0,107.0,0,4,41,5,35.74,95.53,2465.07,25.24,0.26,262.8,0,0,1,8,22.76
126,DISOLVIENDO,22.74,21.52,25.0,3.48,19.89,1628.0,107.0,0,4,41,5,35.77,95.53,2463.96,25.24,0.26,263.2,0,0,1,8,22.76
127,DISOLVIENDO,22.74,21.53,25.0,3.47,19.89,1629.0,107.0,0,3,42,5,35.81,95.53,2462.82,25.24,0.26,263.6,0,0,1,8,22.76
128,DISOLVIENDO,22.74,21.54,25.0,3.46,19.89,1629.0,107.0,0,3,42,5,35.84,95.53,2461.65,25.24,0.26,264.0,0,0,1,8,22.76
129,DISOLVIENDO,22.74,21.55,25.0,3.45,19.89,1629.0,107.0,0,3,42,5,35.89,95.53,2460.46,25.24,0.26,264.4,0,0,1,8,22.76
130,DISOLVIENDO,22.74,21.56,25.0,3.44,19.89,1629.0,107.0,0,3,42,5,35.94,95.53,2459.23,25.24,0.26,264.8,0,0,1,8,22.76
131,DISOLVIENDO,22.75,21.56,25.0,3.44,19.89,1629.0,107.0,0,2,43,5,35.99,95.53,2457.98,25.25,0.26,265.2,0,0,1,8,22.76
132,DISOLVIENDO,22.75,21.57,25.0,3.43,19.89,1629.0,107.0,0,2,44,4,36.03,95.53,2456.7,25.25,0.26,265.6,0,0,1,8,22.76
133,DISOLVIENDO,22.75,21.57,25.0,3.43,19.89,1629.0,107.1,0,2,44,4,36.05,95.53,2455.39,25.25,0.26,266.0,0,0,1,8,22.76
134,DISOLVIENDO,22.75,21.58,25.0,3.42,19.89,1629.0,107.1,0,1,45,4,36.08,95.53,2454.05,25.25,0.26,266.4,0,0,1,8,22.76
135,DISOLVIENDO,22.75,21.59,25.0,3.41,19.89,1630.0,107.1,0,1,45,4,36.11,95.53,2452.68,25.25,0.26,266.8,0,0,1,8,22.76
136,DISOLVIENDO,22.75,21.6,25.0,3.4,19.89,1630.0,107.1,0,0,45,5,36.15,95.53,2451.29,25.25,0.26,267.2,0,0,1,8,22.76
137,DISOLVIENDO,22.76,21.6,25.0,3.4,19.89,1630.0,107.1,0,0,45,5,36.19,95.53,2449.86,25.26,0.26,267.6,0,0,1,8,22.76
138,DISOLVIENDO,22.76,21.61,25.0,3.39,19.89,1630.0,107.1,0,0,45,5,36.24,95.53,2448.41,25.26,0.26,268.0,0,0,1,8,22.76
139,DISOLVIENDO,22.76,21.61,25.0,3.39,19.89,1630.0,107.1,0,0,45,5,36.29,95.53,2446.93,25.26,0.26,268.4,0,0,1,8,22.76
140,DISOLVIENDO,22.76,21.62,25.0,3.38,19.89,1630.0,107.1,0,0,45,5,36.31,95.53,2445.42,25.26,0.26,268.8,0,0,1,8,22.76
141,DISOLVIENDO,22.76,21.62,25.0,3.38,19.89,1630.0,107.1,0,0,45,5,36.33,95.53,2443.88,25.26,0.26,269.2,0,0,1,8,22.76
142,DISOLVIENDO,22.77,21.63,25.0,3.37,19.89,1630.0,107.1,0,0,45,5,36.36,95.53,2442.32,25.27,0.26,269.5,0,0,1,8,22.76
143,DISOLVIENDO,22.77,21.64,25.0,3.36,19.89,1631.0,107.1,0,0,45,5,36.39,95.53,2440.73,25.27,0.26,269.9,0,0,1,8,22.76
144,DISOLVIENDO,22.77,21.64,25.0,3.36,19.89,1631.0,107.1,0,0,45,5,36.42,95.53,2439.11,25.27,0.26,270.3,0,0,1,8,22.76
145,DISOLVIENDO,22.77,21.65,25.0,3.35,19.89,1631.0,107.2,0,0,45,5,36.46,95.53,2437.47,25.27,0.26,270.7,0,0,1,8,22.76
146,DISOLVIENDO,22.77,21.65,25.0,3.35,19.89,1631.0,107.2,0,0,45,5,36.51,95.53,2435.8,25.27,0.26,271.0,0,0,1,8,22.76
147,DISOLVIENDO,22.77,21.66,25.0,3.34,19.89,1631.0,107.2,0,0,45,5,36.55,95.53,2434.11,25.27,0.26,271.4,0,0,1,8,22.76
148,DISOLVIENDO,22.78,21.66,25.0,3.34,19.89,1631.0,107.2,0,0,45,5,36.56,95.53,2432.4,25.28,0.26,271.7,0,0,1,8,22.76
149,DISOLVIENDO,22.78,21.67,25.0,3.33,19.89,1631.0,107.2,0,0,45,5,36.59,95.53,2430.66,25.28,0.26,272.1,0,0,1,8,22.76
150,DISOLVIENDO,22.78,21.67,25.0,3.33,19.89,1631.0,107.2,0,0,45,5,36.61,95.53,2428.89,25.28,0.26,272.4,0,0,1,8,22.76
151,DISOLVIENDO,22.78,21.68,25.0,3.32,19.89,1632.0,107.2,0,0,45,5,36.64,95.53,2427.11,25.28,0.26,272.8,0,0,1,8,22.76
152,DISOLVIENDO,22.78,21.69,25.0,3.31,19.89,1632.0,107.2,0,0,45,5,36.68,95.53,2425.3,25.28,0.26,273.1,0,0,1,8,22.76
153,DISOLVIENDO,22.78,21.69,25.0,3.31,19.89,1632.0,107.2,0,0,45,5,36.71,95.53,2423.48,25.28,0.26,273.5,0,0,1,8,22.76
154,DISOLVIENDO,22.79,21.69,25.0,3.31,19.89,1632.0,107.2,0,0,45,5,36.76,95.53,2421.63,25.29,0.26,273.8,0,0,1,8,22.76
155,DISOLVIENDO,22.79,21.7,25.0,3.3,19.89,1632.0,107.2,0,0,45,5,36.78,95.53,2419.77,25.29,0.26,274.2,0,0,1,8,22.76
156,DISOLVIENDO,22.79,21.7,25.0,3.3,19.89,1632.0,107.2,0,0,45,5,36.8,95.53,2417.88,25.29,0.26,274.5,0,0,1,8,22.76
157,DISOLVIENDO,22.79,21.71,25.0,3.29,19.89,1632.0,107.3,0,0,45,5,36.82,95.53,2415.98,25.29,0.26,274.8,0,0,1,8,22.76
158,DISOLVIENDO,22.79,21.71,25.0,3.29,19.89,1632.0,107.3,0,0,45,5,36.85,95.53,2414.06,25.29,0.26,275.2,0,0,1,8,22.76
