segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
36,DISOLVIENDO,22.95,17.67,24.86,7.19,15.92,1315.0,108.0,0,5,34,1,24.11,57.83,260.51,25.45,0.44,195.2,0,0,1,5,23.61
37,DISOLVIENDO,22.99,18.22,24.88,6.65,15.92,1317.0,108.2,0,5,34,1,25.15,57.83,259.26,25.49,0.44,196.8,0,0,1,5,23.61
38,DISOLVIENDO,23.02,18.54,24.88,6.35,15.92,1319.0,108.3,0,5,34,1,26.19,57.83,257.99,25.52,0.44,198.1,0,0,1,5,23.61
39,DISOLVIENDO,23.05,18.79,24.89,6.1,15.92,1321.0,108.5,0,5,34,1,26.65,57.83,256.72,25.55,0.44,199.4,0,0,1,5,23.61
40,DISOLVIENDO,23.08,19.06,24.89,5.83,15.92,1322.0,108.6,0,5,34,1,27.11,57.83,255.44,25.58,0.44,200.5,0,0,1,5,23.61
41,DISOLVIENDO,23.1,19.34,24.9,5.56,15.92,1323.0,108.7,0,5,34,1,27.66,57.83,254.16,25.6,0.44,201.4,0,0,1,5,23.61
42,DISOLVIENDO,23.12,19.6,24.9,5.3,15.92,1324.0,108.8,0,5,33,2,28.23,57.83,252.87,25.62,0.44,202.3,0,0,1,5,23.61
43,DISOLVIENDO,23.13,19.84,24.9,5.06,15.92,1325.0,108.9,0,5,33,2,28.81,57.83,251.59,25.63,0.44,203.2,0,0,1,5,23.61
44,DISOLVIENDO,23.14,20.0,24.9,4.9,15.92,1326.0,108.9,0,4,34,2,29.37,57.83,250.31,25.64,0.44,204.0,0,0,1,5,23.61
45,DISOLVIENDO,23.16,20.1,24.9,4.8,15.92,1327.0,109.0,0,4,34,2,29.92,57.83,249.03,25.66,0.44,204.8,0,0,1,5,23.61
46,DISOLVIENDO,23.17,20.21,24.9,4.69,15.92,1327.0,109.0,0,5,33,2,30.37,57.83,247.75,25.67,0.44,205.5,0,0,1,5,23.61
47,DISOLVIENDO,23.18,20.32,24.9,4.58,15.92,1328.0,109.1,0,5,33,2,30.59,57.83,246.46,25.68,0.44,206.2,0,0,1,5,23.61
48,DISOLVIENDO,23.19,20.42,24.89,4.47,15.92,1328.0,109.1,0,5,33,2,30.86,57.83,245.18,25.69,0.44,206.9,0,0,1,5,23.61
49,DISOLVIENDO,23.19,20.53,24.89,4.37,15.92,1329.0,109.1,0,5,33,2,31.14,57.83,243.91,25.69,0.44,207.5,0,0,1,5,23.61
50,DISOLVIENDO,23.2,20.63,24.89,4.27,15.92,1329.0,109.2,0,4,34,2,31.44,57.83,242.63,25.7,0.44,208.1,0,0,1,5,23.61
51,DISOLVIENDO,23.21,20.72,24.89,4.17,15.92,1330.0,109.2,0,4,34,2,31.75,57.83,241.35,25.71,0.44,208.7,0,0,1,5,23.61
52,DISOLVIENDO,23.21,20.81,24.89,4.08,15.92,1330.0,109.2,0,4,34,2,32.07,57.83,240.07,25.71,0.44,209.3,0,0,1,5,23.61
53,DISOLVIENDO,23.22,20.86,24.89,4.02,15.92,1330.0,109.3,0,4,34,2,32.38,57.83,238.8,25.72,0.44,209.9,0,0,1,5,23.61
54,DISOLVIENDO,23.23,20.9,24.89,3.98,15.92,1331.0,109.3,0,4,34,2,32.7,57.83,237.53,25.73,0.44,210.5,0,0,1,5,23.61
55,DISOLVIENDO,23.23,20.95,24.89,3.94,15.92,1331.0,109.3,0,4,34,2,33.02,57.83,236.25,25.73,0.44,211.0,0,0,1,5,23.61
56,DISOLVIENDO,23.24,20.99,24.89,3.89,15.92,1331.0,109.3,0,3,35,2,33.18,57.83,234.98,25.74,0.45,211.5,0,0,1,5,23.61
57,DISOLVIENDO,23.24,21.04,24.88,3.84,15.92,1332.0,109.4,0,4,34,2,33.33,57.83,233.71,25.74,0.45,212.1,0,0,1,5,23.61
58,DISOLVIENDO,23.25,21.09,24.88,3.79,15.92,1332.0,109.4,0,4,34,2,33.49,57.83,232.44,25.75,0.45,212.5,0,0,1,5,23.61
59,DISOLVIENDO,23.25,21.14,24.88,3.74,15.92,1332.0,109.4,0,4,34,2,33.68,57.83,231.17,25.75,0.45,213.0,0,0,1,5,23.61
60,DISOLVIENDO,23.25,21.19,24.88,3.69,15.92,1332.0,109.4,0,4,34,2,33.87,57.83,229.91,25.75,0.45,213.5,0,0,1,5,23.61
61,DISOLVIENDO,23.26,21.24,24.88,3.64,15.92,1333.0,109.4,0,3,35,2,34.08,57.83,228.64,25.76,0.45,214.0,0,0,1,5,23.61
62,DISOLVIENDO,23.26,21.29,24.88,3.59,15.92,1333.0,109.5,0,3,35,2,34.29,57.83,227.38,25.76,0.45,214.4,0,0,1,5,23.61
63,DISOLVIENDO,23.27,21.32,24.88,3.56,15.92,1333.0,109.5,0,3,35,2,34.51,57.83,226.12,25.77,0.45,214.9,0,0,1,5,23.61
64,DISOLVIENDO,23.27,21.34,24.88,3.53,15.92,1333.0,109.5,0,3,35,2,34.73,57.83,224.85,25.77,0.45,215.4,0,0,1,5,23.61
65,DISOLVIENDO,23.27,21.37,24.87,3.51,15.92,1333.0,109.5,0,3,35,2,34.96,57.83,223.59,25.77,0.45,215.8,0,0,1,5,23.61
66,DISOLVIENDO,23.28,21.39,24.87,3.48,15.92,1334.0,109.5,0,3,35,2,35.09,57.83,222.34,25.78,0.45,216.2,0,0,1,5,23.61
67,DISOLVIENDO,23.28,21.42,24.87,3.45,15.92,1334.0,109.5,0,2,36,2,35.19,57.83,221.08,25.78,0.45,216.7,0,0,1,5,23.61
68,DISOLVIENDO,23.28,21.45,24.87,3.42,15.92,1334.0,109.6,0,2,36,2,35.3,57.83,219.82,25.78,0.45,217.1,0,0,1,5,23.61
69,DISOLVIENDO,23.29,21.48,24.87,3.39,15.92,1334.0,109.6,0,2,36,2,35.43,57.83,218.57,25.79,0.45,217.5,0,0,1,5,23.61
70,DISOLVIENDO,23.29,21.51,24.87,3.35,15.92,1334.0,109.6,0,2,36,2,35.57,57.83,217.31,25.79,0.45,217.9,0,0,1,5,23.61
71,DISOLVIENDO,23.29,21.55,24.87,3.32,15.92,1334.0,109.6,0,1,37,2,35.72,57.83,216.06,25.79,0.45,218.3,0,0,1,5,23.61
72,DISOLVIENDO,23.29,21.58,24.86,3.28,15.92,1335.0,109.6,0,1,37,2,35.87,57.83,214.81,25.79,0.45,218.7,0,0,1,5,23.61
73,DISOLVIENDO,23.3,21.61,24.86,3.25,15.92,1335.0,109.6,0,1,36,3,36.03,57.83,213.56,25.8,0.45,219.0,0,0,1,5,23.61
74,DISOLVIENDO,23.3,21.62,24.86,3.24,15.92,1335.0,109.6,0,1,36,3,36.2,57.83,212.32,25.8,0.45,219.4,0,0,1,5,23.61
75,DISOLVIENDO,23.3,21.64,24.86,3.22,15.92,1335.0,109.7,0,0,37,3,36.37,57.83,211.07,25.8,0.45,219.8,0,0,1,5,23.61
76,DISOLVIENDO,23.3,21.65,24.86,3.2,15.92,1335.0,109.7,0,0,37,3,36.55,57.83,209.83,25.8,0.45,220.2,0,0,1,5,23.61
77,DISOLVIENDO,23.31,21.67,24.86,3.18,15.92,1335.0,109.7,0,0,37,3,36.62,57.83,208.59,25.81,0.45,220.5,0,0,1,5,23.61
78,DISOLVIENDO,23.31,21.69,24.85,3.16,15.92,1336.0,109.7,0,0,37,3,36.7,57.83,207.34,25.81,0.45,220.9,0,0,1,5,23.61
79,DISOLVIENDO,23.31,21.71,24.85,3.14,15.92,1336.0,109.7,0,0,37,3,36.79,57.83,206.11,25.81,0.45,221.3,0,0,1,5,23.61
80,DISOLVIENDO,23.31,21.73,24.85,3.12,15.92,1336.0,109.7,0,0,37,3,36.89,57.83,204.87,25.81,0.45,221.6,0,0,1,5,23.61
81,DISOLVIENDO,23.32,21.76,24.85,3.09,15.92,1336.0,109.7,0,0,37,3,36.99,57.83,203.63,25.82,0.45,221.9,0,0,1,5,23.61
82,DISOLVIENDO,23.32,21.78,24.85,3.07,15.92,1336.0,109.7,0,0,37,3,37.11,57.83,202.4,25.82,0.45,222.3,0,0,1,5,23.61
83,DISOLVIENDO,23.32,21.8,24.85,3.04,15.92,1336.0,109.7,0,0,37,3,37.23,57.83,201.17,25.82,0.45,222.6,0,0,1,5,23.61
84,DISOLVIENDO,23.32,21.83,24.84,3.02,15.92,1336.0,109.8,0,0,37,3,37.36,57.83,199.94,25.82,0.45,223.0,0,0,1,5,23.61
85,DISOLVIENDO,23.33,21.84,24.84,3.01,15.92,1336.0,109.8,0,0,37,3,37.49,57.83,198.71,25.83,0.45,223.3,0,0,1,5,23.61
86,DISOLVIENDO,23.33,21.85,24.84,2.99,15.92,1337.0,109.8,0,0,37,3,37.63,57.83,197.48,25.83,0.45,223.6,0,0,1,5,23.61
87,DISOLVIENDO,23.33,21.86,24.84,2.98,15.92,1337.0,109.8,0,0,37,3,37.77,57.83,196.26,25.83,0.45,223.9,0,0,1,5,23.61
88,DISOLVIENDO,23.33,21.87,24.84,2.96,15.92,1337.0,109.8,0,0,37,3,37.85,57.83,195.03,25.83,0.45,224.3,0,0,1,5,23.61
89,DISOLVIENDO,23.33,21.89,24.83,2.95,15.92,1337.0,109.8,0,0,37,3,37.91,57.83,193.81,25.83,0.45,224.6,0,0,1,5,23.61
90,DISOLVIENDO,23.34,21.9,24.83,2.93,15.92,1337.0,109.8,0,0,37,3,37.98,57.83,192.59,25.84,0.45,224.9,0,0,1,5,23.61
91,DISOLVIENDO,23.34,21.92,24.83,2.91,15.92,1337.0,109.8,0,0,37,3,38.05,57.83,191.38,25.84,0.45,225.2,0,0,1,5,23.61
92,DISOLVIENDO,23.34,21.93,24.83,2.9,15.92,1337.0,109.8,0,0,37,3,38.14,57.83,190.16,25.84,0.45,225.5,0,0,1,5,23.61
93,DISOLVIENDO,23.34,21.95,24.83,2.88,15.92,1337.0,109.8,0,0,37,3,38.23,57.83,188.95,25.84,0.45,225.8,0,0,1,5,23.61
94,DISOLVIENDO,23.34,21.97,24.82,2.86,15.92,1337.0,109.9,0,0,37,3,38.32,57.83,187.74,25.84,0.45,226.1,0,0,1,5,23.61
95,DISOLVIENDO,23.35,21.98,24.82,2.84,15.92,1338.0,109.9,0,0,37,3,38.43,57.83,186.53,25.85,0.45,226.4,0,0,1,5,23.61
96,DISOLVIENDO,23.35,22.0,24.82,2.82,15.92,1338.0,109.9,0,0,37,3,38.53,57.83,185.33,25.85,0.45,226.7,0,0,1,5,23.61
97,DISOLVIENDO,23.35,22.01,24.82,2.81,15.92,1338.0,109.9,0,0,37,3,38.64,57.83,184.12,25.85,0.45,227.0,0,0,1,5,23.61
98,DISOLVIENDO,23.35,22.01,24.82,2.8,15.92,1338.0,109.9,0,0,37,3,38.76,57.83,182.92,25.85,0.45,227.3,0,0,1,5,23.61
99,DISOLVIENDO,23.35,22.02,24.81,2.79,15.92,1338.0,109.9,0,0,37,3,38.88,57.83,181.72,25.85,0.45,227.6,0,0,1,5,23.61
100,DISOLVIENDO,23.35,22.03,24.81,2.78,15.92,1338.0,109.9,0,0,37,3,38.92,57.83,180.52,25.85,0.45,227.9,0,0,1,5,23.61
101,DISOLVIENDO,23.36,22.04,24.81,2.76,15.92,1338.0,109.9,0,0,37,3,38.97,57.83,179.33,25.86,0.45,228.1,0,0,1,5,23.61
102,DISOLVIENDO,23.36,22.05,24.81,2.75,15.92,1338.0,109.9,0,0,37,3,39.03,57.83,178.14,25.86,0.45,228.4,0,0,1,5,23.61
103,DISOLVIENDO,23.36,22.07,24.8,2.74,15.92,1338.0,109.9,0,0,36,4,39.09,57.83,176.95,25.86,0.45,228.7,0,0,1,5,23.61
104,DISOLVIENDO,23.36,22.08,24.8,2.72,15.92,1338.0,109.9,0,0,36,4,39.16,57.83,175.76,25.86,0.45,229.0,0,0,1,5,23.61
105,DISOLVIENDO,23.36,22.09,24.8,2.71,15.92,1339.0,109.9,0,0,36,4,39.24,57.83,174.57,25.86,0.45,229.2,0,0,1,5,23.61
106,DISOLVIENDO,23.36,22.11,24.8,2.69,15.92,1339.0,109.9,0,0,36,4,39.32,57.83,173.39,25.86,0.45,229.5,0,0,1,5,23.61
107,DISOLVIENDO,23.37,22.12,24.79,2.67,15.92,1339.0,110.0,0,0,36,4,39.4,57.83,172.21,25.87,0.45,229.8,0,0,1,5,23.61
108,DISOLVIENDO,23.37,22.13,24.79,2.66,15.92,1339.0,110.0,0,0,36,4,39.49,57.83,171.04,25.87,0.45,230.0,0,0,1,5,23.61
109,DISOLVIENDO,23.37,22.14,24.79,2.65,15.92,1339.0,110.0,0,0,36,4,39.58,57.83,169.86,25.87,0.45,230.3,0,0,1,5,23.61
110,DISOLVIENDO,23.37,22.14,24.78,2.64,15.92,1339.0,110.0,0,0,36,4,39.68,57.83,168.69,25.87,0.45,230.6,0,0,1,5,23.61
111,DISOLVIENDO,23.37,22.15,24.78,2.63,15.92,1339.0,110.0,0,0,36,4,39.78,57.83,167.52,25.87,0.45,230.8,0,0,1,5,23.61
112,DISOLVIENDO,23.37,22.16,24.78,2.62,15.92,1339.0,110.0,0,0,36,4,39.82,57.83,166.36,25.87,0.45,231.1,0,0,1,5,23.61
113,DISOLVIENDO,23.37,22.17,24.78,2.61,15.92,1339.0,110.0,0,0,36,4,39.86,57.83,165.19,25.87,0.45,231.3,0,0,1,5,23.61
114,DISOLVIENDO,23.38,22.18,24.77,2.6,15.92,1339.0,110.0,0,0,36,4,39.91,57.83,164.03,25.88,0.45,231.6,0,0,1,5,23.61
115,DISOLVIENDO,23.38,22.18,24.77,2.59,15.92,1339.0,110.0,0,0,36,4,39.96,57.83,162.88,25.88,0.45,231.8,0,0,1,5,23.61
116,DISOLVIENDO,23.38,22.2,24.77,2.57,15.92,1340.0,110.0,0,0,36,4,40.02,57.83,161.72,25.88,0.45,232.1,0,0,1,5,23.61
117,DISOLVIENDO,23.38,22.21,24.76,2.56,15.92,1340.0,110.0,0,0,36,4,40.08,57.83,160.57,25.88,0.45,232.3,0,0,1,5,23.61
118,DISOLVIENDO,23.38,22.22,24.76,2.54,15.92,1340.0,110.0,0,0,36,4,40.15,57.83,159.42,25.88,0.45,232.6,0,0,1,5,23.61
119,DISOLVIENDO,23.38,22.23,24.76,2.53,15.92,1340.0,110.0,0,0,36,4,40.22,57.83,158.28,25.88,0.45,232.8,0,0,1,5,23.61
120,DISOLVIENDO,23.38,22.24,24.75,2.52,15.92,1340.0,110.0,0,0,36,4,40.3,57.83,157.14,25.88,0.45,233.1,0,0,1,5,23.61
121,DISOLVIENDO,23.39,22.24,24.75,2.51,15.92,1340.0,110.1,0,0,36,4,40.38,57.83,156.0,25.89,0.45,233.3,0,0,1,5,23.61
122,DISOLVIENDO,23.39,22.25,24.75,2.5,15.92,1340.0,110.1,0,0,36,4,40.46,57.83,154.87,25.89,0.45,233.6,0,0,1,5,23.61
123,DISOLVIENDO,23.39,22.25,24.74,2.49,15.92,1340.0,110.1,0,0,36,4,40.54,57.83,153.73,25.89,0.45,233.8,0,0,1,5,23.61
124,DISOLVIENDO,23.39,22.26,24.74,2.48,15.92,1340.0,110.1,0,0,36,4,40.61,57.83,152.61,25.89,0.45,234.0,0,0,1,5,23.61
125,DISOLVIENDO,23.39,22.27,24.74,2.47,15.92,1340.0,110.1,0,0,36,4,40.64,57.83,151.48,25.89,0.45,234.3,0,0,1,5,23.61
126,DISOLVIENDO,23.39,22.27,24.73,2.46,15.92,1340.0,110.1,0,0,36,4,40.68,57.83,150.36,25.89,0.45,234.5,0,0,1,5,23.61
127,DISOLVIENDO,23.39,22.28,24.73,2.45,15.92,1340.0,110.1,0,0,36,4,40.72,57.83,149.25,25.89,0.45,234.7,0,0,1,5,23.61
128,DISOLVIENDO,23.4,22.29,24.73,2.44,15.92,1340.0,110.1,0,0,36,4,40.77,57.83,148.13,25.9,0.45,235.0,0,0,1,5,23.61
129,DISOLVIENDO,23.4,22.3,24.72,2.42,15.92,1341.0,110.1,0,0,36,4,40.82,57.83,147.02,25.9,0.45,235.2,0,0,1,5,23.61
130,DISOLVIENDO,23.4,22.31,24.72,2.41,15.92,1341.0,110.1,0,0,36,4,40.87,57.83,145.92,25.9,0.45,235.4,0,0,1,5,23.61
131,DISOLVIENDO,23.4,22.31,24.71,2.4,15.92,1341.0,110.1,0,0,36,4,40.93,57.83,144.82,25.9,0.45,235.6,0,0,1,5,23.61
132,DISOLVIENDO,23.4,22.32,24.71,2.39,15.92,1341.0,110.1,0,0,36,4,40.99,57.83,143.72,25.9,0.45,235.9,0,0,1,5,23.61
133,DISOLVIENDO,23.4,22.33,24.71,2.37,15.92,1341.0,110.1,0,0,36,4,41.06,57.83,142.63,25.9,0.45,236.1,0,0,1,5,23.61
134,DISOLVIENDO,23.4,22.34,24.7,2.37,15.92,1341.0,110.1,0,0,35,5,41.13,57.83,141.54,25.9,0.45,236.3,0,0,1,5,23.61
135,DISOLVIENDO,23.4,22.34,24.7,2.36,15.92,1341.0,110.1,0,0,35,5,41.2,57.83,140.46,25.9,0.45,236.5,0,0,1,5,23.61
136,DISOLVIENDO,23.4,22.34,24.69,2.35,15.92,1341.0,110.1,0,0,35,5,41.28,57.83,139.38,25.9,0.45,236.8,0,0,1,5,23.61
137,DISOLVIENDO,23.41,22.35,24.69,2.34,15.92,1341.0,110.1,0,0,35,5,41.32,57.83,138.3,25.91,0.45,237.0,0,0,1,5,23.61
138,DISOLVIENDO,23.41,22.35,24.68,2.33,15.92,1341.0,110.2,0,0,35,5,41.35,57.83,137.23,25.91,0.45,237.2,0,0,1,5,23.61
139,DISOLVIENDO,23.41,22.36,24.68,2.32,15.92,1341.0,110.2,0,0,35,5,41.38,57.83,136.16,25.91,0.45,237.4,0,0,1,5,23.61
140,DISOLVIENDO,23.41,22.37,24.67,2.31,15.92,1341.0,110.2,0,0,35,5,41.42,57.83,135.1,25.91,0.45,237.6,0,0,1,5,23.61
141,DISOLVIENDO,23.41,22.37,24.67,2.3,15.92,1341.0,110.2,0,0,35,5,41.46,57.83,134.04,25.91,0.45,237.9,0,0,1,5,23.61
142,DISOLVIENDO,23.41,22.38,24.67,2.28,15.92,1341.0,110.2,0,0,35,5,41.51,57.83,132.99,25.91,0.45,238.1,0,0,1,5,23.61
143,DISOLVIENDO,23.41,22.39,24.66,2.27,15.92,1341.0,110.2,0,0,35,5,41.55,57.83,131.94,25.91,0.45,238.3,0,0,1,5,23.61
144,DISOLVIENDO,23.41,22.4,24.66,2.26,15.92,1342.0,110.2,0,0,35,5,41.61,57.83,130.9,25.91,0.45,238.5,0,0,1,5,23.61
145,DISOLVIENDO,23.41,22.4,24.65,2.25,15.92,1342.0,110.2,0,0,35,5,41.66,57.83,129.86,25.91,0.45,238.7,0,0,1,5,23.61
146,DISOLVIENDO,23.42,22.41,24.65,2.23,15.92,1342.0,110.2,0,0,35,5,41.72,57.83,128.83,25.92,0.45,238.9,0,0,1,5,23.61
147,DISOLVIENDO,23.42,22.41,24.64,2.23,15.92,1342.0,110.2,0,0,35,5,41.78,57.83,127.8,25.92,0.45,239.1,0,0,1,5,23.61
148,DISOLVIENDO,23.42,22.42,24.63,2.22,15.92,1342.0,110.2,0,0,35,5,41.84,57.83,126.78,25.92,0.45,239.3,0,0,1,5,23.61
149,DISOLVIENDO,23.42,22.42,24.63,2.21,15.92,1342.0,110.2,0,0,35,5,41.91,57.83,125.76,25.92,0.45,239.6,0,0,1,5,23.61
150,DISOLVIENDO,23.42,22.42,24.62,2.2,15.92,1342.0,110.2,0,0,35,5,41.95,57.83,124.75,25.92,0.45,239.8,0,0,1,5,23.61
151,DISOLVIENDO,23.42,22.43,24.62,2.19,15.92,1342.0,110.2,0,0,35,5,41.98,57.83,123.74,25.92,0.45,240.0,0,0,1,5,23.61
152,DISOLVIENDO,23.42,22.43,24.61,2.18,15.92,1342.0,110.2,0,0,35,5,42.01,57.83,122.74,25.92,0.45,240.2,0,0,1,5,23.61
153,DISOLVIENDO,23.42,22.44,24.61,2.17,15.92,1342.0,110.2,0,0,35,5,42.04,57.83,121.75,25.92,0.45,240.4,0,0,1,5,23.61
154,DISOLVIENDO,23.42,22.44,24.6,2.16,15.92,1342.0,110.2,0,0,35,5,42.07,57.83,120.76,25.92,0.45,240.6,0,0,1,5,23.61
155,DISOLVIENDO,23.42,22.45,24.59,2.14,15.92,1342.0,110.2,0,0,35,5,42.11,57.83,119.77,25.92,0.45,240.8,0,0,1,5,23.61
156,DISOLVIENDO,23.43,22.46,24.59,2.13,15.92,1342.0,110.2,0,0,35,5,42.15,57.83,118.8,25.93,0.45,241.0,0,0,1,5,23.61
157,DISOLVIENDO,23.43,22.46,24.58,2.12,15.92,1342.0,110.2,0,0,35,5,42.2,57.83,117.83,25.93,0.45,241.2,0,0,1,5,23.61
158,DISOLVIENDO,23.43,22.47,24.58,2.11,15.92,1342.0,110.2,0,0,35,5,42.25,57.83,116.86,25.93,0.45,241.4,0,0,1,5,23.61
159,DISOLVIENDO,23.43,22.48,24.57,2.09,15.92,1342.0,110.3,0,0,35,5,42.3,57.83,115.9,25.93,0.45,241.6,0,0,1,5,23.61
160,DISOLVIENDO,23.43,22.48,24.57,2.09,15.92,1342.0,110.3,0,0,35,5,42.35,57.83,114.95,25.93,0.45,241.8,0,0,1,5,23.61
