segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
153,DISOLVIENDO,23.44,22.5,24.57,2.08,15.92,1343.0,110.3,0,0,35,5,42.48,57.83,116.51,25.94,0.45,224.2,0,0,1,5,23.61
154,DISOLVIENDO,23.44,22.5,24.57,2.06,15.92,1343.0,110.3,0,0,35,5,42.54,57.83,115.55,25.94,0.45,224.4,0,0,1,5,23.61
155,DISOLVIENDO,23.44,22.51,24.56,2.06,15.92,1343.0,110.3,0,0,35,5,42.6,57.83,114.6,25.94,0.45,224.6,0,0,1,5,23.61
156,DISOLVIENDO,23.44,22.51,24.55,2.05,15.92,1343.0,110.3,0,0,35,5,42.65,57.83,113.66,25.94,0.45,224.8,0,0,1,5,23.61
157,DISOLVIENDO,23.44,22.51,24.55,2.04,15.92,1343.0,110.3,0,0,35,5,42.72,57.83,112.73,25.94,0.45,225.0,0,0,1,5,23.61
158,DISOLVIENDO,23.44,22.52,24.55,2.03,15.92,1343.0,110.3,0,0,35,5,42.75,57.83,111.8,25.94,0.45,225.2,0,0,1,5,23.61
159,DISOLVIENDO,23.44,22.52,24.55,2.03,15.92,1343.0,110.3,0,0,35,5,42.77,57.83,110.87,25.94,0.45,225.4,0,0,1,5,23.61
160,DISOLVIENDO,23.45,22.52,24.55,2.02,15.92,1343.0,110.3,0,0,35,5,42.8,57.83,109.96,25.95,0.45,225.6,0,0,1,5,23.61
161,DISOLVIENDO,23.45,22.53,24.55,2.02,15.92,1343.0,110.3,0,0,35,5,42.83,57.83,109.05,25.95,0.45,225.8,0,0,1,5,23.61
162,DISOLVIENDO,23.45,22.53,24.55,2.01,15.92,1343.0,110.3,0,0,35,5,42.86,57.83,108.14,25.95,0.45,226.0,0,0,1,5,23.61
163,DISOLVIENDO,23.45,22.54,24.55,2.01,15.92,1343.0,110.3,0,0,35,5,42.9,57.83,107.25,25.95,0.45,226.2,0,0,1,5,23.61
164,DISOLVIENDO,23.45,22.54,24.54,2.0,15.92,1344.0,110.3,0,0,35,5,42.94,57.83,106.36,25.95,0.45,226.3,0,0,1,5,23.61
165,RECUPERADO,23.45,22.55,24.54,1.99,15.92,1344.0,110.4,0,0,35,5,42.98,57.83,105.48,25.95,0.45,226.5,0,0,1,5,23.61
166,RECUPERADO,23.45,22.56,24.54,1.99,15.92,1344.0,110.4,0,0,35,5,43.02,57.83,104.61,25.95,0.45,226.7,0,0,1,5,23.61
167,RECUPERADO,23.45,22.56,24.54,1.98,15.92,1344.0,110.4,0,0,35,5,43.07,57.83,103.74,25.95,0.45,226.9,0,0,1,5,23.61
168,RECUPERADO,23.45,22.56,24.54,1.98,15.92,1344.0,110.4,0,0,34,6,43.12,57.83,102.89,25.95,0.45,227.1,0,0,1,5,23.61
169,RECUPERADO,23.45,22.57,24.54,1.97,15.92,1344.0,110.4,0,0,34,6,43.17,57.83,102.04,25.95,0.45,227.3,0,0,1,5,23.61
