segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
1,EQUILIBRIO,21.82,21.82,21.82,0.0,17.9,1406.0,102.7,0,0,45,0,50.85,50.85,50.85,24.32,0.48,0.0,0,0,0,0,0.0
2,EQUILIBRIO,22.23,22.23,22.23,0.0,17.9,1433.0,104.6,0,0,45,0,50.85,50.85,50.85,24.73,0.49,0.0,0,0,0,0,0.0
3,EQUILIBRIO,22.53,22.53,22.53,0.0,17.9,1452.0,106.0,0,0,45,0,50.85,50.85,50.85,25.03,0.49,0.0,0,0,0,0,0.0
4,EQUILIBRIO,22.74,22.74,22.74,0.0,17.9,1466.0,107.0,0,0,45,0,50.85,50.85,50.85,25.24,0.5,0.0,0,0,0,0,0.0
5,EQUILIBRIO,22.89,22.89,22.89,0.0,17.9,1475.0,107.7,0,0,45,0,50.85,50.85,50.85,25.39,0.5,0.0,0,0,0,0,0.0
6,EQUILIBRIO,22.99,22.99,22.99,0.0,17.9,1482.0,108.2,0,0,45,0,50.85,50.85,50.85,25.49,0.5,0.0,0,0,0,0,0.0
7,EQUILIBRIO,23.06,23.06,23.06,0.0,17.9,1487.0,108.5,0,0,45,0,50.85,50.85,50.85,25.56,0.5,0.0,0,0,0,0,0.0
8,EQUILIBRIO,23.11,23.11,23.11,0.0,17.9,1490.0,108.8,0,0,45,0,50.85,50.85,50.85,25.61,0.5,0.0,0,0,0,0,0.0
9,EQUILIBRIO,23.15,23.15,23.15,0.0,17.9,1492.0,108.9,0,0,45,0,50.85,50.85,50.85,25.65,0.5,0.0,0,0,0,0,0.0
10,EQUILIBRIO,23.17,23.17,23.17,0.0,17.9,1493.0,109.0,0,0,45,0,50.85,50.85,50.85,25.67,0.5,0.0,0,0,0,0,0.0
11,FRENADA_ORIGEN,22.89,11.17,23.18,12.02,17.9,1475.0,107.7,0,0,44,1,44.7,50.85,57.46,25.39,0.5,20.2,0,0,0,0,12.02
12,FRENADA_ORIGEN,22.54,0.0,23.2,23.2,17.9,1453.0,106.1,1,1,43,0,29.73,50.85,76.04,25.04,0.49,30.5,0,-0.0,1,1,23.2
13,FRENADA_ORIGEN,22.41,0.0,23.2,23.2,17.9,1444.0,105.4,1,1,43,0,14.63,50.85,99.24,24.91,0.49,41.6,0,-0.0,1,1,23.2
14,FRENADA_ORIGEN,22.23,0.0,23.21,23.21,17.9,1433.0,104.6,1,1,43,0,4.04,50.85,122.44,24.73,0.49,53.9,0,-8.1,1,1,23.21
15,FRENADA_ORIGEN,22.01,0.0,23.21,23.21,17.9,1419.0,103.6,1,2,42,0,-2.06,50.85,145.65,24.51,0.48,66.6,0,-2.1,1,2,23.21
16,ONDA_ACTIVA,21.81,0.0,23.21,23.21,17.9,1406.0,102.6,1,1,42,1,-2.18,50.85,167.49,24.31,0.48,78.8,0,-1.7,1,2,23.21
17,ONDA_ACTIVA,21.64,0.0,23.22,23.22,17.9,1395.0,101.9,1,2,41,1,1.69,50.85,186.83,24.14,0.47,91.8,0,-3.4,1,2,23.22
18,DISOLVIENDO,21.45,0.0,23.22,23.22,17.9,1383.0,100.9,1,1,42,1,2.8,50.85,203.68,23.95,0.47,103.9,0,-5.7,1,2,23.22
19,ONDA_ACTIVA,21.37,1.01,23.22,22.21,17.9,1377.0,100.5,0,3,41,1,4.87,50.85,218.05,23.87,0.47,117.0,0,-7.6,1,3,23.22
20,DISOLVIENDO,21.28,2.51,23.22,20.71,17.9,1372.0,100.2,0,2,42,1,4.41,50.85,229.99,23.78,0.47,129.1,0,-9.1,1,3,23.22
21,DISOLVIENDO,21.24,2.74,23.22,20.48,17.9,1369.0,100.0,0,3,41,1,5.7,50.85,239.59,23.74,0.47,141.0,0.0,-10.3,1,3,23.22
22,DISOLVIENDO,21.24,4.05,23.22,19.17,17.9,1369.0,99.9,0,3,41,1,6.84,50.85,246.98,23.74,0.47,152.0,0.0,-17.4,1,3,23.22
23,DISOLVIENDO,21.26,4.67,23.22,18.55,17.9,1370.0,100.1,0,4,40,1,7.23,50.85,252.39,23.76,0.47,162.5,0.0,-18.7,1,4,23.22
24,DISOLVIENDO,21.31,5.59,23.22,17.63,17.9,1373.0,100.3,0,4,40,1,9.0,50.85,256.07,23.81,0.47,172.6,0.0,-24.8,1,4,23.22
25,DISOLVIENDO,21.37,6.48,23.22,16.74,17.9,1377.0,100.5,0,5,39,1,8.92,50.85,258.33,23.87,0.47,182.0,0.0,-26.1,1,5,23.22
26,DISOLVIENDO,21.44,7.11,23.22,16.11,17.9,1382.0,100.9,0,4,40,1,10.17,50.85,259.48,23.94,0.47,191.1,0.0,-31.3,1,5,23.22
27,DISOLVIENDO,21.52,8.24,23.23,14.99,17.9,1387.0,101.3,0,4,40,1,10.75,50.85,259.77,24.02,0.47,199.4,0.0,-35.9,1,5,23.22
28,DISOLVIENDO,21.6,8.62,23.76,15.14,17.9,1392.0,101.7,0,5,39,1,11.51,50.85,259.46,24.1,0.47,207.5,0.0,-36.8,1,5,23.22
29,DISOLVIENDO,21.69,9.59,24.13,14.53,17.9,1398.0,102.1,0,5,39,1,12.86,50.85,258.7,24.19,0.48,214.9,0.0,-40.8,1,5,23.22
30,DISOLVIENDO,21.78,10.18,24.38,14.2,17.9,1404.0,102.5,0,6,38,1,13.09,50.85,257.65,24.28,0.48,221.9,0.0,-44.5,1,6,23.22
31,DISOLVIENDO,21.86,10.88,24.55,13.67,17.9,1409.0,102.9,0,6,38,1,14.28,50.85,256.39,24.36,0.48,228.3,0.0,0,1,6,23.22
32,DISOLVIENDO,21.94,11.83,24.66,12.83,17.9,1414.0,103.3,0,6,38,1,15.05,50.85,254.99,24.44,0.48,234.1,0.0,0,1,6,23.22
33,DISOLVIENDO,22.02,12.24,24.74,12.51,17.9,1420.0,103.6,0,7,37,1,15.67,50.85,253.5,24.52,0.48,239.6,0.0,0,1,7,23.22
34,DISOLVIENDO,22.1,13.02,24.79,11.77,17.9,1424.0,104.0,0,6,38,1,16.95,50.85,251.95,24.6,0.48,244.5,0.0,0,1,7,23.22
35,DISOLVIENDO,22.17,13.7,24.82,11.13,17.9,1429.0,104.3,0,6,38,1,17.56,50.85,250.36,24.67,0.49,249.1,0.0,0,1,7,23.22
36,DISOLVIENDO,22.23,14.16,24.84,10.69,17.9,1433.0,104.6,0,7,36,2,18.23,50.85,248.75,24.73,0.49,253.2,0.0,0,1,7,23.22
37,DISOLVIENDO,22.29,14.86,24.86,10.0,17.9,1437.0,104.9,0,7,36,2,19.37,50.85,247.11,24.79,0.49,256.8,0.0,0,1,7,23.22
38,DISOLVIENDO,22.34,15.43,24.87,9.43,17.9,1440.0,105.1,0,7,36,2,20.17,50.85,245.47,24.84,0.49,260.2,0.0,0,1,7,23.22
39,DISOLVIENDO,22.39,15.81,24.87,9.07,17.9,1443.0,105.4,0,8,35,2,20.67,50.85,243.82,24.89,0.49,263.3,0.0,0,1,8,23.22
40,DISOLVIENDO,22.43,16.33,24.87,8.55,17.9,1446.0,105.6,0,8,35,2,21.51,50.85,242.17,24.93,0.49,265.9,0.0,0,1,8,23.22
41,DISOLVIENDO,22.47,16.91,24.88,7.97,17.9,1449.0,105.8,0,7,36,2,22.52,50.85,240.51,24.97,0.49,268.4,0.0,0,1,8,23.22
42,DISOLVIENDO,22.51,17.15,24.88,7.72,17.9,1451.0,105.9,0,7,36,2,23.04,50.85,238.86,25.01,0.49,270.7,0.0,0,1,8,23.22
43,DISOLVIENDO,22.54,17.47,24.88,7.4,17.9,1453.0,106.1,0,7,36,2,23.51,50.85,237.2,25.04,0.49,272.8,0.0,0,1,8,23.22
44,DISOLVIENDO,22.56,17.84,24.88,7.04,17.9,1454.0,106.2,0,8,35,2,24.14,50.85,235.54,25.06,0.49,274.6,0.0,0,1,8,23.22
45,DISOLVIENDO,22.59,18.21,24.87,6.66,17.9,1456.0,106.3,0,8,35,2,24.84,50.85,233.89,25.09,0.49,276.3,0.0,0,1,8,23.22
46,DISOLVIENDO,22.61,18.41,24.87,6.46,17.9,1457.0,106.4,0,8,35,2,25.55,50.85,232.24,25.11,0.49,277.9,0.0,0,1,8,23.22
47,DISOLVIENDO,22.62,18.59,24.87,6.28,17.9,1458.0,106.5,0,7,36,2,25.85,50.85,230.58,25.12,0.49,279.5,0.0,0,1,8,23.22
48,DISOLVIENDO,22.64,18.8,24.87,6.07,17.9,1459.0,106.5,0,7,36,2,26.2,50.85,228.93,25.14,0.49,280.8,0.0,0,1,8,23.22
49,DISOLVIENDO,22.66,19.01,24.87,5.86,17.9,1460.0,106.6,0,8,35,2,26.61,50.85,227.28,25.16,0.49,282.1,0.0,0,1,8,23.22
50,DISOLVIENDO,22.67,19.22,24.87,5.65,17.9,1461.0,106.7,0,8,35,2,27.05,50.85,225.64,25.17,0.49,283.4,0.0,0,1,8,23.22
51,DISOLVIENDO,22.68,19.36,24.86,5.51,17.9,1462.0,106.7,0,8,35,2,27.49,50.85,223.99,25.18,0.5,284.6,0.0,0,1,8,23.22
52,DISOLVIENDO,22.69,19.45,24.86,5.41,17.9,1463.0,106.8,0,8,35,2,27.93,50.85,222.35,25.19,0.5,285.7,0.0,0,1,8,23.22
53,DISOLVIENDO,22.7,19.55,24.86,5.31,17.9,1463.0,106.8,0,7,36,2,28.15,50.85,220.71,25.2,0.5,286.8,0.0,0,1,8,23.22
54,DISOLVIENDO,22.71,19.66,24.86,5.2,17.9,1464.0,106.9,0,8,35,2,28.36,50.85,219.07,25.21,0.5,287.8,0.0,0,1,8,23.22
55,DISOLVIENDO,22.72,19.77,24.86,5.08,17.9,1464.0,106.9,0,8,35,2,28.61,50.85,217.43,25.22,0.5,288.8,0.0,0,1,8,23.22
56,DISOLVIENDO,22.73,19.88,24.85,4.97,17.9,1465.0,106.9,0,8,35,2,28.88,50.85,215.8,25.23,0.5,289.8,0.0,0,1,8,23.22
57,DISOLVIENDO,22.73,19.99,24.85,4.87,17.9,1465.0,107.0,0,8,35,2,29.16,50.85,214.16,25.23,0.5,290.7,0.0,0,1,8,23.22
58,DISOLVIENDO,22.74,20.04,24.85,4.81,17.9,1466.0,107.0,0,7,36,2,29.45,50.85,212.53,25.24,0.5,291.6,0.0,0,1,8,23.22
59,DISOLVIENDO,22.75,20.09,24.85,4.76,17.9,1466.0,107.0,0,7,36,2,29.74,50.85,210.9,25.25,0.5,292.5,0.0,0,1,8,23.22
60,DISOLVIENDO,22.75,20.14,24.85,4.7,17.9,1467.0,107.1,0,7,36,2,29.89,50.85,209.28,25.25,0.5,293.4,0.0,0,1,8,23.22
61,DISOLVIENDO,22.76,20.21,24.84,4.64,17.9,1467.0,107.1,0,8,35,2,30.03,50.85,207.65,25.26,0.5,294.2,0.0,0,1,8,23.22
62,DISOLVIENDO,22.76,20.27,24.84,4.57,17.9,1467.0,107.1,0,8,35,2,30.2,50.85,206.03,25.26,0.5,295.0,0.0,0,1,8,23.22
63,DISOLVIENDO,22.77,20.33,24.84,4.51,17.9,1468.0,107.2,0,8,35,2,30.38,50.85,204.41,25.27,0.5,295.8,0.0,0,1,8,23.22
64,DISOLVIENDO,22.77,20.4,24.84,4.44,17.9,1468.0,107.2,0,7,36,2,30.58,50.85,202.79,25.27,0.5,296.6,0.0,0,1,8,23.22
65,DISOLVIENDO,22.78,20.44,24.83,4.4,17.9,1468.0,107.2,0,7,36,2,30.78,50.85,201.18,25.28,0.5,297.4,0.0,0,1,8,23.22
66,DISOLVIENDO,22.78,20.47,24.83,4.36,17.9,1469.0,107.2,0,7,36,2,30.99,50.85,199.57,25.28,0.5,298.2,0.0,0,1,8,23.22
67,DISOLVIENDO,22.79,20.5,24.83,4.33,17.9,1469.0,107.2,0,7,36,2,31.17,50.85,197.96,25.29,0.5,298.9,0.0,0,1,8,23.22
68,DISOLVIENDO,22.79,20.54,24.83,4.28,17.9,1469.0,107.3,0,7,35,3,31.26,50.85,196.35,25.29,0.5,299.6,0.0,0,1,8,23.22
69,DISOLVIENDO,22.8,20.58,24.82,4.24,17.9,1469.0,107.3,0,8,34,3,31.38,50.85,194.74,25.3,0.5,300.3,0.0,0,1,8,23.22
70,DISOLVIENDO,22.8,20.62,24.82,4.2,17.9,1470.0,107.3,0,7,35,3,31.51,50.85,193.14,25.3,0.5,301.0,0.0,0,1,8,23.22
71,DISOLVIENDO,22.81,20.67,24.82,4.15,17.9,1470.0,107.3,0,7,35,3,31.65,50.85,191.54,25.31,0.5,301.7,0.0,0,1,8,23.22
72,DISOLVIENDO,22.81,20.71,24.81,4.1,17.9,1470.0,107.3,0,7,35,3,31.8,50.85,189.95,25.31,0.5,302.4,0.0,0,1,8,23.22
73,DISOLVIENDO,22.81,20.73,24.81,4.08,17.9,1471.0,107.4,0,7,35,3,31.96,50.85,188.36,25.31,0.5,303.1,0.0,0,1,8,23.22
74,DISOLVIENDO,22.82,20.76,24.81,4.05,17.9,1471.0,107.4,0,7,35,3,32.13,50.85,186.77,25.32,0.5,303.7,0.0,0,1,8,23.22
75,DISOLVIENDO,22.82,20.78,24.81,4.02,17.9,1471.0,107.4,0,6,36,3,32.25,50.85,185.18,25.32,0.5,304.4,0.0,0,1,8,23.22
76,DISOLVIENDO,22.82,20.81,24.8,3.99,17.9,1471.0,107.4,0,6,36,3,32.33,50.85,183.6,25.32,0.5,305.0,0.0,0,1,8,23.22
77,DISOLVIENDO,22.83,20.84,24.8,3.96,17.9,1471.0,107.4,0,7,35,3,32.42,50.85,182.02,25.33,0.5,305.7,0.0,0,1,8,23.22
78,DISOLVIENDO,22.83,20.87,24.8,3.92,17.9,1472.0,107.4,0,7,35,3,32.53,50.85,180.44,25.33,0.5,306.3,0.0,0,1,8,23.22
79,DISOLVIENDO,22.84,20.9,24.79,3.89,17.9,1472.0,107.5,0,7,35,3,32.64,50.85,178.86,25.34,0.5,306.9,0.0,0,1,8,23.22
80,DISOLVIENDO,22.84,20.94,24.79,3.85,17.9,1472.0,107.5,0,7,35,3,32.77,50.85,177.29,25.34,0.5,307.5,0.0,0,1,8,23.22
81,DISOLVIENDO,22.84,20.95,24.78,3.83,17.9,1472.0,107.5,0,6,36,3,32.9,50.85,175.73,25.34,0.5,308.1,0.0,0,1,8,23.22
82,DISOLVIENDO,22.84,20.97,24.78,3.81,17.9,1473.0,107.5,0,6,36,3,33.04,50.85,174.16,25.34,0.5,308.7,0.0,0,1,8,23.22
83,DISOLVIENDO,22.85,20.99,24.78,3.79,17.9,1473.0,107.5,0,6,36,3,33.14,50.85,172.61,25.35,0.5,309.3,0.0,0,1,8,23.22
84,DISOLVIENDO,22.85,21.01,24.77,3.76,17.9,1473.0,107.5,0,6,36,3,33.2,50.85,171.05,25.35,0.5,309.8,0.0,0,1,8,23.22
85,DISOLVIENDO,22.85,21.03,24.77,3.74,17.9,1473.0,107.5,0,6,36,3,33.28,50.85,169.5,25.35,0.5,310.4,0.0,0,1,8,23.22
86,DISOLVIENDO,22.86,21.06,24.77,3.71,17.9,1473.0,107.6,0,6,36,3,33.37,50.85,167.95,25.36,0.5,311.0,0.0,0,1,8,23.22
87,DISOLVIENDO,22.86,21.08,24.76,3.68,17.9,1473.0,107.6,0,6,36,3,33.46,50.85,166.41,25.36,0.5,311.5,0.0,0,1,8,23.22
88,DISOLVIENDO,22.86,21.11,24.76,3.65,17.9,1474.0,107.6,0,6,36,3,33.57,50.85,164.87,25.36,0.5,312.1,0.0,0,1,8,23.22
