segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
204,DISOLVIENDO,22.81,21.75,24.15,2.41,15.92,1307.0,107.3,0,0,36,4,44.47,57.83,89.76,30.37,0.53,3790.0,4.1,0,2,9,23.02
205,DISOLVIENDO,22.81,21.75,24.15,2.4,15.92,1307.0,107.3,0,0,36,4,44.5,57.83,89.44,30.37,0.53,3793.8,4.1,0,2,9,23.02
206,DISOLVIENDO,22.81,21.76,24.15,2.39,15.92,1307.0,107.3,0,0,36,4,44.54,57.83,89.22,30.37,0.53,3797.5,4.1,0,2,9,23.02
207,DISOLVIENDO,22.81,21.76,24.15,2.39,15.92,1307.0,107.3,0,0,36,4,44.57,57.83,89.17,30.37,0.53,3801.3,4.1,0,2,9,23.02
208,DISOLVIENDO,22.81,21.77,24.15,2.38,15.92,1307.0,107.3,0,0,36,4,44.61,57.83,89.12,30.37,0.53,3805.0,4.1,0,2,9,23.02
209,DISOLVIENDO,22.81,21.77,24.15,2.38,15.92,1307.0,107.4,0,0,36,4,44.65,57.83,89.06,30.37,0.53,3808.8,4.1,0,2,9,23.02
210,DISOLVIENDO,22.81,21.77,24.14,2.37,15.92,1307.0,107.4,0,0,36,4,44.68,57.83,89.0,30.38,0.53,3812.5,4.1,0,2,9,23.02
211,DISOLVIENDO,22.81,21.77,24.14,2.37,15.92,1307.0,107.4,0,0,36,4,44.7,57.83,88.92,30.38,0.53,3816.2,4.1,0,2,9,23.02
212,DISOLVIENDO,22.81,21.78,24.14,2.36,15.92,1307.0,107.4,0,0,36,4,44.72,57.83,88.85,30.38,0.53,3820.0,4.1,0,2,9,23.02
213,DISOLVIENDO,22.81,21.78,24.14,2.35,15.92,1307.0,107.4,0,0,36,4,44.74,57.83,88.76,30.38,0.53,3823.7,4.1,0,2,9,23.02
214,DISOLVIENDO,22.82,21.79,24.13,2.35,15.92,1307.0,107.4,0,0,36,4,44.76,57.83,88.67,30.38,0.53,3827.3,4.1,0,2,9,23.02
215,DISOLVIENDO,22.82,21.79,24.13,2.34,15.92,1307.0,107.4,0,0,36,4,44.79,57.83,88.57,30.38,0.53,3831.0,4.1,0,2,9,23.02
216,DISOLVIENDO,22.82,21.8,24.13,2.33,15.92,1307.0,107.4,0,0,36,4,44.82,57.83,88.47,30.38,0.53,3834.7,4.1,0,2,9,23.02
217,DISOLVIENDO,22.82,21.8,24.12,2.32,15.92,1307.0,107.4,0,0,36,4,44.85,57.83,88.35,30.38,0.53,3838.3,4.1,0,2,9,23.02
218,DISOLVIENDO,22.82,21.8,24.12,2.32,15.92,1307.0,107.4,0,0,36,4,44.88,57.83,88.23,30.38,0.53,3842.0,4.1,0,2,9,23.02
219,DISOLVIENDO,22.82,21.81,24.12,2.31,15.92,1307.0,107.4,0,0,36,4,44.92,57.83,88.11,30.38,0.53,3845.6,4.1,0,2,9,23.02
220,DISOLVIENDO,22.82,21.81,24.11,2.31,15.92,1307.0,107.4,0,0,36,4,44.96,57.83,87.97,30.38,0.53,3849.2,4.1,0,2,9,23.02
221,DISOLVIENDO,22.82,21.81,24.11,2.3,15.92,1308.0,107.4,0,0,36,4,44.98,57.83,87.83,30.38,0.53,3852.9,4.1,0,2,9,23.02
222,DISOLVIENDO,22.82,21.81,24.11,2.29,15.92,1308.0,107.4,0,0,36,4,44.99,57.83,87.68,30.39,0.53,3856.5,4.1,0,2,9,23.02
223,DISOLVIENDO,22.82,21.82,24.1,2.28,15.92,1308.0,107.4,0,0,36,4,45.01,57.83,87.53,30.39,0.53,3860.1,4.1,0,2,9,23.02
224,DISOLVIENDO,22.82,21.82,24.1,2.28,15.92,1308.0,107.4,0,0,36,4,45.03,57.83,87.36,30.39,0.53,3863.7,4.1,0,2,9,23.02
225,DISOLVIENDO,22.82,21.83,24.09,2.27,15.92,1308.0,107.4,0,0,36,4,45.05,57.83,87.19,30.39,0.53,3867.2,4.1,0,2,9,23.02
226,DISOLVIENDO,22.82,21.83,24.09,2.26,15.92,1308.0,107.4,0,0,36,4,45.08,57.83,87.01,30.39,0.53,3870.8,4.1,0,2,9,23.02
227,DISOLVIENDO,22.82,21.83,24.08,2.25,15.92,1308.0,107.4,0,0,36,4,45.11,57.83,86.82,30.39,0.53,3874.3,4.1,0,2,9,23.02
228,DISOLVIENDO,22.83,21.84,24.08,2.24,15.92,1308.0,107.4,0,0,36,4,45.14,57.83,86.63,30.39,0.53,3877.9,4.1,0,2,9,23.02
229,DISOLVIENDO,22.83,21.84,24.08,2.24,15.92,1308.0,107.4,0,0,36,4,45.17,57.83,86.43,30.39,0.53,3881.4,4.1,0,2,9,23.02
230,DISOLVIENDO,22.83,21.84,24.08,2.24,15.92,1308.0,107.4,0,0,36,4,45.21,57.83,86.22,30.39,0.53,3885.0,4.1,0,2,9,23.02
231,DISOLVIENDO,22.83,21.84,24.08,2.23,15.92,1308.0,107.4,0,0,37,3,45.24,57.83,86.0,30.39,0.53,3888.5,4.1,0,2,9,23.02
232,DISOLVIENDO,22.83,21.85,24.08,2.23,15.92,1308.0,107.4,0,0,37,3,45.25,57.83,85.77,30.39,0.53,3892.0,4.1,0,2,9,23.02
233,DISOLVIENDO,22.83,21.85,24.08,2.23,15.92,1308.0,107.4,0,0,37,3,45.27,57.83,85.54,30.39,0.53,3895.5,4.1,0,2,9,23.02
234,DISOLVIENDO,22.83,21.85,24.08,2.22,15.92,1308.0,107.4,0,0,37,3,45.28,57.83,85.41,30.39,0.53,3899.0,4.1,0,2,9,23.02
235,DISOLVIENDO,22.83,21.86,24.07,2.22,15.92,1308.0,107.4,0,0,37,3,45.3,57.83,85.38,30.4,0.53,3902.5,4.1,0,2,9,23.02
236,DISOLVIENDO,22.83,21.86,24.07,2.21,15.92,1308.0,107.4,0,0,37,3,45.33,57.83,85.34,30.4,0.53,3905.9,4.1,0,2,9,23.02
237,DISOLVIENDO,22.83,21.87,24.07,2.21,15.92,1308.0,107.4,0,0,37,3,45.35,57.83,85.29,30.4,0.53,3909.4,4.1,0,2,9,23.02
238,DISOLVIENDO,22.83,21.87,24.07,2.2,15.92,1308.0,107.4,0,0,37,3,45.38,57.83,85.24,30.4,0.53,3912.8,4.1,0,2,9,23.02
239,DISOLVIENDO,22.83,21.87,24.07,2.19,15.92,1308.0,107.4,0,0,37,3,45.41,57.83,85.18,30.4,0.53,3916.3,4.1,0,2,9,23.02
240,DISOLVIENDO,22.83,21.87,24.06,2.19,15.92,1308.0,107.4,0,0,37,3,45.44,57.83,85.12,30.4,0.53,3919.7,4.1,0,2,9,23.02
241,DISOLVIENDO,22.83,21.88,24.06,2.19,15.92,1308.0,107.5,0,0,37,3,45.48,57.83,85.05,30.4,0.53,3923.1,4.1,0,2,9,23.02
242,DISOLVIENDO,22.83,21.88,24.06,2.18,15.92,1308.0,107.5,0,0,37,3,45.5,57.83,84.98,30.4,0.53,3926.5,4.1,0,2,9,23.02
243,DISOLVIENDO,22.83,21.88,24.06,2.18,15.92,1308.0,107.5,0,0,37,3,45.51,57.83,84.89,30.4,0.53,3929.9,4.1,0,2,9,23.02
244,DISOLVIENDO,22.84,21.88,24.05,2.17,15.92,1308.0,107.5,0,0,37,3,45.53,57.83,84.81,30.4,0.53,3933.3,4.1,0,2,9,23.02
245,DISOLVIENDO,22.84,21.89,24.05,2.16,15.92,1308.0,107.5,0,0,37,3,45.54,57.83,84.72,30.4,0.53,3936.7,4.1,0,2,9,23.02
246,DISOLVIENDO,22.84,21.89,24.05,2.16,15.92,1308.0,107.5,0,0,36,4,45.56,57.83,84.62,30.4,0.53,3940.1,4.1,0,2,9,23.02
247,DISOLVIENDO,22.84,21.89,24.05,2.15,15.92,1308.0,107.5,0,0,36,4,45.59,57.83,84.51,30.4,0.53,3943.4,4.1,0,2,9,23.02
248,DISOLVIENDO,22.84,21.9,24.04,2.14,15.92,1309.0,107.5,0,0,36,4,45.61,57.83,84.4,30.41,0.53,3946.7,4.1,0,2,9,23.02
249,DISOLVIENDO,22.84,21.9,24.04,2.14,15.92,1309.0,107.5,0,0,36,4,45.64,57.83,84.28,30.41,0.53,3950.1,4.1,0,2,9,23.02
250,DISOLVIENDO,22.84,21.9,24.03,2.13,15.92,1309.0,107.5,0,0,36,4,45.67,57.83,84.16,30.41,0.53,3953.4,4.1,0,2,9,23.02
251,DISOLVIENDO,22.84,21.91,24.03,2.12,15.92,1309.0,107.5,0,0,36,4,45.7,57.83,84.02,30.41,0.53,3956.7,4.1,0,2,9,23.02
252,DISOLVIENDO,22.84,21.91,24.03,2.12,15.92,1309.0,107.5,0,0,36,4,45.73,57.83,83.88,30.41,0.53,3960.0,4.1,0,2,9,23.02
253,DISOLVIENDO,22.84,21.91,24.02,2.11,15.92,1309.0,107.5,0,0,36,4,45.74,57.83,83.74,30.41,0.53,3963.3,4.1,0,2,9,23.02
254,DISOLVIENDO,22.84,21.91,24.02,2.11,15.92,1309.0,107.5,0,0,37,3,45.75,57.83,83.59,30.41,0.53,3966.6,4.1,0,2,9,23.02
255,DISOLVIENDO,22.84,21.92,24.02,2.11,15.92,1309.0,107.5,0,0,37,3,45.77,57.83,83.43,30.41,0.53,3969.9,4.1,0,2,9,23.02
256,DISOLVIENDO,22.84,21.92,24.02,2.1,15.92,1309.0,107.5,0,0,37,3,45.79,57.83,83.26,30.41,0.53,3973.1,4.1,0,2,9,23.02
257,DISOLVIENDO,22.84,21.92,24.02,2.1,15.92,1309.0,107.5,0,0,37,3,45.81,57.83,83.08,30.41,0.53,3976.4,4.1,0,2,9,23.02
258,DISOLVIENDO,22.84,21.92,24.02,2.09,15.92,1309.0,107.5,0,0,37,3,45.83,57.83,82.9,30.41,0.53,3979.6,4.1,0,2,9,23.02
259,DISOLVIENDO,22.84,21.93,24.02,2.09,15.92,1309.0,107.5,0,0,37,3,45.85,57.83,82.71,30.41,0.53,3982.8,4.1,0,2,9,23.02
260,DISOLVIENDO,22.85,21.93,24.02,2.08,15.92,1309.0,107.5,0,0,37,3,45.88,57.83,82.68,30.41,0.53,3986.0,4.1,0,2,9,23.02
261,DISOLVIENDO,22.85,21.93,24.01,2.08,15.92,1309.0,107.5,0,0,37,3,45.9,57.83,82.65,30.41,0.53,3989.2,4.1,0,2,9,23.02
262,DISOLVIENDO,22.85,21.94,24.01,2.08,15.92,1309.0,107.5,0,0,37,3,45.93,57.83,82.61,30.42,0.53,3992.4,4.1,0,2,9,23.02
263,DISOLVIENDO,22.85,21.94,24.01,2.07,15.92,1309.0,107.5,0,0,37,3,45.96,57.83,82.57,30.42,0.53,3995.6,4.1,0,2,9,23.02
264,DISOLVIENDO,22.85,21.94,24.01,2.07,15.92,1309.0,107.5,0,0,37,3,45.97,57.83,82.52,30.42,0.53,3998.8,4.1,0,2,9,23.02
265,DISOLVIENDO,22.85,21.94,24.01,2.06,15.92,1309.0,107.5,0,0,37,3,45.98,57.83,82.47,30.42,0.53,4002.0,4.1,0,2,9,23.02
266,DISOLVIENDO,22.85,21.94,24.0,2.06,15.92,1309.0,107.5,0,0,37,3,46.0,57.83,82.41,30.42,0.53,4005.1,4.1,0,2,9,23.02
267,DISOLVIENDO,22.85,21.95,24.0,2.05,15.92,1309.0,107.5,0,0,37,3,46.02,57.83,82.35,30.42,0.53,4008.3,4.1,0,2,9,23.02
268,DISOLVIENDO,22.85,21.95,24.0,2.05,15.92,1309.0,107.5,0,0,37,3,46.03,57.83,82.28,30.42,0.53,4011.4,4.1,0,2,9,23.02
269,DISOLVIENDO,22.85,21.95,24.0,2.04,15.92,1309.0,107.5,0,0,37,3,46.05,57.83,82.21,30.42,0.53,4014.5,4.1,0,2,9,23.02
270,DISOLVIENDO,22.85,21.96,23.99,2.04,15.92,1309.0,107.5,0,0,37,3,46.08,57.83,82.13,30.42,0.53,4017.6,4.1,0,2,9,23.02
271,DISOLVIENDO,22.85,21.96,23.99,2.03,15.92,1309.0,107.5,0,0,37,3,46.1,57.83,82.04,30.42,0.53,4020.7,4.1,0,2,9,23.02
272,DISOLVIENDO,22.85,21.96,23.99,2.03,15.92,1309.0,107.5,0,0,37,3,46.13,57.83,81.95,30.42,0.53,4023.8,4.1,0,2,9,23.02
273,DISOLVIENDO,22.85,21.96,23.98,2.02,15.92,1309.0,107.5,0,0,37,3,46.15,57.83,81.85,30.42,0.53,4026.9,4.1,0,2,9,23.02
274,DISOLVIENDO,22.85,21.96,23.98,2.02,15.92,1309.0,107.5,0,0,38,2,46.18,57.83,81.74,30.42,0.53,4030.0,4.1,0,2,9,23.02
275,DISOLVIENDO,22.85,21.97,23.98,2.01,15.92,1309.0,107.5,0,0,38,2,46.19,57.83,81.63,30.43,0.53,4033.0,4.1,0,2,9,23.02
276,DISOLVIENDO,22.85,21.97,23.97,2.0,15.92,1309.0,107.6,0,0,38,2,46.2,57.83,81.51,30.43,0.53,4036.1,4.1,0,2,9,23.02
277,RECUPERADO,22.86,21.97,23.97,2.0,15.92,1310.0,107.6,0,0,38,2,46.22,57.83,81.39,30.43,0.53,4039.1,4.1,0,2,9,23.02
278,RECUPERADO,22.86,21.97,23.97,2.0,15.92,1310.0,107.6,0,0,38,2,46.23,57.83,81.26,30.43,0.53,4042.1,4.1,0,2,9,23.02
279,RECUPERADO,22.86,21.98,23.97,1.99,15.92,1310.0,107.6,0,0,38,2,46.25,57.83,81.11,30.43,0.53,4045.1,4.1,0,2,9,23.02
280,RECUPERADO,22.86,21.98,23.97,1.99,15.92,1310.0,107.6,0,0,38,2,46.27,57.83,80.97,30.43,0.53,4048.1,4.1,0,2,9,23.02
281,RECUPERADO,22.86,21.98,23.97,1.98,15.92,1310.0,107.6,0,0,38,2,46.29,57.83,80.81,30.43,0.53,4051.1,4.1,0,2,9,23.02
