segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
35,DISOLVIENDO,22.78,16.36,24.85,8.48,15.92,1305.0,107.2,0,6,33,1,21.96,57.83,273.99,25.28,0.44,207.1,0,0,1,6,23.61
36,DISOLVIENDO,22.84,16.81,24.87,8.06,15.92,1309.0,107.5,0,6,33,1,22.78,57.83,272.75,25.34,0.44,209.3,0,0,1,6,23.61
37,DISOLVIENDO,22.89,17.22,24.88,7.66,15.92,1311.0,107.7,0,5,34,1,23.35,57.83,271.48,25.39,0.44,211.2,0,0,1,6,23.61
38,DISOLVIENDO,22.93,17.71,24.89,7.19,15.92,1314.0,107.9,0,5,34,1,24.15,57.83,270.21,25.43,0.44,212.8,0,0,1,6,23.61
39,DISOLVIENDO,22.97,18.2,24.9,6.7,15.92,1316.0,108.1,0,5,33,2,25.07,57.83,268.93,25.47,0.44,214.3,0,0,1,6,23.61
40,DISOLVIENDO,23.0,18.64,24.9,6.27,15.92,1318.0,108.2,0,5,33,2,26.0,57.83,267.64,25.5,0.44,215.7,0,0,1,6,23.61
41,DISOLVIENDO,23.02,18.83,24.9,6.07,15.92,1319.0,108.3,0,6,32,2,26.85,57.83,266.35,25.52,0.44,216.9,0,0,1,6,23.61
42,DISOLVIENDO,23.05,19.07,24.91,5.84,15.92,1320.0,108.5,0,6,32,2,27.19,57.83,265.06,25.55,0.44,218.0,0,0,1,6,23.61
43,DISOLVIENDO,23.07,19.31,24.91,5.6,15.92,1322.0,108.6,0,5,33,2,27.63,57.83,263.77,25.57,0.44,219.0,0,0,1,6,23.61
44,DISOLVIENDO,23.08,19.54,24.91,5.37,15.92,1323.0,108.6,0,5,33,2,28.11,57.83,262.48,25.58,0.44,219.9,0,0,1,6,23.61
45,DISOLVIENDO,23.1,19.76,24.91,5.15,15.92,1323.0,108.7,0,5,33,2,28.61,57.83,261.19,25.6,0.44,220.8,0,0,1,6,23.61
46,DISOLVIENDO,23.11,19.96,24.91,4.95,15.92,1324.0,108.8,0,5,33,2,29.12,57.83,259.9,25.61,0.44,221.6,0,0,1,6,23.61
47,DISOLVIENDO,23.12,20.09,24.9,4.81,15.92,1325.0,108.8,0,5,33,2,29.61,57.83,258.61,25.62,0.44,222.4,0,0,1,6,23.61
48,DISOLVIENDO,23.13,20.18,24.9,4.73,15.92,1326.0,108.9,0,6,32,2,30.08,57.83,257.32,25.63,0.44,223.2,0,0,1,6,23.61
49,DISOLVIENDO,23.14,20.27,24.9,4.64,15.92,1326.0,108.9,0,5,33,2,30.51,57.83,256.03,25.64,0.44,223.9,0,0,1,6,23.61
50,DISOLVIENDO,23.15,20.36,24.9,4.54,15.92,1327.0,109.0,0,5,33,2,30.71,57.83,254.74,25.65,0.44,224.6,0,0,1,6,23.61
51,DISOLVIENDO,23.16,20.45,24.9,4.45,15.92,1327.0,109.0,0,5,33,2,30.94,57.83,253.46,25.66,0.44,225.3,0,0,1,6,23.61
52,DISOLVIENDO,23.17,20.54,24.9,4.36,15.92,1327.0,109.0,0,5,33,2,31.19,57.83,252.17,25.67,0.44,225.9,0,0,1,6,23.61
53,DISOLVIENDO,23.17,20.63,24.9,4.27,15.92,1328.0,109.1,0,5,33,2,31.45,57.83,250.88,25.67,0.44,226.5,0,0,1,6,23.61
54,DISOLVIENDO,23.18,20.71,24.9,4.19,15.92,1328.0,109.1,0,5,33,2,31.73,57.83,249.6,25.68,0.44,227.1,0,0,1,6,23.61
55,DISOLVIENDO,23.19,20.79,24.9,4.11,15.92,1329.0,109.1,0,4,34,2,32.01,57.83,248.32,25.69,0.44,227.7,0,0,1,6,23.61
56,DISOLVIENDO,23.19,20.85,24.9,4.05,15.92,1329.0,109.1,0,4,34,2,32.3,57.83,247.04,25.69,0.44,228.3,0,0,1,6,23.61
57,DISOLVIENDO,23.2,20.88,24.9,4.01,15.92,1329.0,109.2,0,4,34,2,32.59,57.83,245.75,25.7,0.44,228.9,0,0,1,6,23.61
58,DISOLVIENDO,23.2,20.92,24.89,3.97,15.92,1329.0,109.2,0,4,34,2,32.88,57.83,244.47,25.7,0.44,229.5,0,0,1,6,23.61
59,DISOLVIENDO,23.21,20.97,24.89,3.93,15.92,1330.0,109.2,0,5,33,2,33.06,57.83,243.2,25.71,0.44,230.0,0,0,1,6,23.61
60,DISOLVIENDO,23.21,21.01,24.89,3.88,15.92,1330.0,109.2,0,4,34,2,33.19,57.83,241.92,25.71,0.44,230.5,0,0,1,6,23.61
61,DISOLVIENDO,23.22,21.05,24.89,3.84,15.92,1330.0,109.3,0,4,34,2,33.34,57.83,240.64,25.72,0.44,231.0,0,0,1,6,23.61
62,DISOLVIENDO,23.22,21.1,24.89,3.79,15.92,1330.0,109.3,0,4,34,2,33.5,57.83,239.37,25.72,0.44,231.5,0,0,1,6,23.61
63,DISOLVIENDO,23.23,21.15,24.89,3.74,15.92,1331.0,109.3,0,4,34,2,33.68,57.83,238.09,25.73,0.44,232.0,0,0,1,6,23.61
64,DISOLVIENDO,23.23,21.19,24.89,3.69,15.92,1331.0,109.3,0,4,34,2,33.87,57.83,236.82,25.73,0.44,232.5,0,0,1,6,23.61
65,DISOLVIENDO,23.23,21.24,24.89,3.65,15.92,1331.0,109.3,0,4,34,2,34.06,57.83,235.55,25.73,0.44,233.0,0,0,1,6,23.61
66,DISOLVIENDO,23.24,21.27,24.88,3.61,15.92,1331.0,109.3,0,3,35,2,34.26,57.83,234.28,25.74,0.45,233.5,0,0,1,6,23.61
67,DISOLVIENDO,23.24,21.29,24.88,3.59,15.92,1332.0,109.4,0,3,35,2,34.47,57.83,233.01,25.74,0.45,234.0,0,0,1,6,23.61
68,DISOLVIENDO,23.24,21.32,24.88,3.57,15.92,1332.0,109.4,0,3,35,2,34.68,57.83,231.74,25.74,0.45,234.4,0,0,1,6,23.61
69,DISOLVIENDO,23.25,21.34,24.88,3.54,15.92,1332.0,109.4,0,3,35,2,34.83,57.83,230.47,25.75,0.45,234.9,0,0,1,6,23.61
70,DISOLVIENDO,23.25,21.37,24.88,3.51,15.92,1332.0,109.4,0,3,34,3,34.92,57.83,229.21,25.75,0.45,235.3,0,0,1,6,23.61
71,DISOLVIENDO,23.25,21.4,24.88,3.48,15.92,1332.0,109.4,0,2,35,3,35.03,57.83,227.94,25.75,0.45,235.7,0,0,1,6,23.61
72,DISOLVIENDO,23.26,21.43,24.88,3.45,15.92,1332.0,109.4,0,2,35,3,35.14,57.83,226.68,25.76,0.45,236.2,0,0,1,6,23.61
73,DISOLVIENDO,23.26,21.46,24.88,3.42,15.92,1333.0,109.5,0,2,35,3,35.27,57.83,225.42,25.76,0.45,236.6,0,0,1,6,23.61
74,DISOLVIENDO,23.26,21.49,24.87,3.39,15.92,1333.0,109.5,0,2,35,3,35.41,57.83,224.15,25.76,0.45,237.0,0,0,1,6,23.61
75,DISOLVIENDO,23.27,21.52,24.87,3.35,15.92,1333.0,109.5,0,2,35,3,35.55,57.83,222.9,25.77,0.45,237.4,0,0,1,6,23.61
76,DISOLVIENDO,23.27,21.55,24.87,3.32,15.92,1333.0,109.5,0,1,36,3,35.71,57.83,221.64,25.77,0.45,237.8,0,0,1,6,23.61
77,DISOLVIENDO,23.27,21.56,24.87,3.31,15.92,1333.0,109.5,0,1,36,3,35.86,57.83,220.38,25.77,0.45,238.2,0,0,1,6,23.61
78,DISOLVIENDO,23.27,21.58,24.87,3.29,15.92,1333.0,109.5,0,1,36,3,36.03,57.83,219.13,25.77,0.45,238.6,0,0,1,6,23.61
79,DISOLVIENDO,23.28,21.59,24.87,3.27,15.92,1334.0,109.5,0,1,36,3,36.19,57.83,217.87,25.78,0.45,239.0,0,0,1,6,23.61
80,DISOLVIENDO,23.28,21.61,24.87,3.25,15.92,1334.0,109.5,0,0,37,3,36.27,57.83,216.62,25.78,0.45,239.4,0,0,1,6,23.61
81,DISOLVIENDO,23.28,21.63,24.86,3.23,15.92,1334.0,109.6,0,0,37,3,36.35,57.83,215.37,25.78,0.45,239.7,0,0,1,6,23.61
82,DISOLVIENDO,23.28,21.65,24.86,3.21,15.92,1334.0,109.6,0,0,37,3,36.43,57.83,214.12,25.78,0.45,240.1,0,0,1,6,23.61
83,DISOLVIENDO,23.29,21.67,24.86,3.19,15.92,1334.0,109.6,0,0,37,3,36.52,57.83,212.87,25.79,0.45,240.5,0,0,1,6,23.61
84,DISOLVIENDO,23.29,21.69,24.86,3.17,15.92,1334.0,109.6,0,0,37,3,36.62,57.83,211.63,25.79,0.45,240.8,0,0,1,6,23.61
85,DISOLVIENDO,23.29,21.72,24.86,3.14,15.92,1334.0,109.6,0,0,37,3,36.73,57.83,210.38,25.79,0.45,241.2,0,0,1,6,23.61
86,DISOLVIENDO,23.29,21.74,24.86,3.12,15.92,1335.0,109.6,0,0,37,3,36.85,57.83,209.14,25.79,0.45,241.6,0,0,1,6,23.61
87,DISOLVIENDO,23.3,21.76,24.86,3.09,15.92,1335.0,109.6,0,0,37,3,36.97,57.83,207.9,25.8,0.45,241.9,0,0,1,6,23.61
88,DISOLVIENDO,23.3,21.77,24.85,3.08,15.92,1335.0,109.6,0,0,37,3,37.1,57.83,206.66,25.8,0.45,242.3,0,0,1,6,23.61
89,DISOLVIENDO,23.3,21.78,24.85,3.07,15.92,1335.0,109.6,0,0,37,3,37.23,57.83,205.42,25.8,0.45,242.6,0,0,1,6,23.61
90,DISOLVIENDO,23.3,21.79,24.85,3.06,15.92,1335.0,109.7,0,0,37,3,37.36,57.83,204.18,25.8,0.45,242.9,0,0,1,6,23.61
91,DISOLVIENDO,23.3,21.81,24.85,3.04,15.92,1335.0,109.7,0,0,37,3,37.44,57.83,202.95,25.8,0.45,243.3,0,0,1,6,23.61
92,DISOLVIENDO,23.31,21.82,24.85,3.03,15.92,1335.0,109.7,0,0,37,3,37.5,57.83,201.72,25.81,0.45,243.6,0,0,1,6,23.61
93,DISOLVIENDO,23.31,21.84,24.84,3.01,15.92,1335.0,109.7,0,0,37,3,37.56,57.83,200.48,25.81,0.45,243.9,0,0,1,6,23.61
94,DISOLVIENDO,23.31,21.85,24.84,2.99,15.92,1336.0,109.7,0,0,37,3,37.64,57.83,199.25,25.81,0.45,244.3,0,0,1,6,23.61
95,DISOLVIENDO,23.31,21.87,24.84,2.97,15.92,1336.0,109.7,0,0,37,3,37.72,57.83,198.03,25.81,0.45,244.6,0,0,1,6,23.61
96,DISOLVIENDO,23.31,21.88,24.84,2.96,15.92,1336.0,109.7,0,0,37,3,37.81,57.83,196.8,25.81,0.45,244.9,0,0,1,6,23.61
97,DISOLVIENDO,23.32,21.9,24.84,2.94,15.92,1336.0,109.7,0,0,37,3,37.9,57.83,195.58,25.82,0.45,245.2,0,0,1,6,23.61
98,DISOLVIENDO,23.32,21.92,24.84,2.92,15.92,1336.0,109.7,0,0,37,3,38.0,57.83,194.36,25.82,0.45,245.5,0,0,1,6,23.61
99,DISOLVIENDO,23.32,21.93,24.83,2.9,15.92,1336.0,109.7,0,0,37,3,38.1,57.83,193.14,25.82,0.45,245.8,0,0,1,6,23.61
100,DISOLVIENDO,23.32,21.94,24.83,2.89,15.92,1336.0,109.7,0,0,36,4,38.21,57.83,191.92,25.82,0.45,246.2,0,0,1,6,23.61
101,DISOLVIENDO,23.32,21.95,24.83,2.88,15.92,1336.0,109.8,0,0,36,4,38.32,57.83,190.7,25.82,0.45,246.5,0,0,1,6,23.61
102,DISOLVIENDO,23.33,21.96,24.83,2.87,15.92,1336.0,109.8,0,0,36,4,38.42,57.83,189.49,25.83,0.45,246.8,0,0,1,6,23.61
103,DISOLVIENDO,23.33,21.97,24.83,2.86,15.92,1337.0,109.8,0,0,36,4,38.47,57.83,188.28,25.83,0.45,247.1,0,0,1,6,23.61
104,DISOLVIENDO,23.33,21.98,24.82,2.85,15.92,1337.0,109.8,0,0,36,4,38.52,57.83,187.07,25.83,0.45,247.4,0,0,1,6,23.61
105,DISOLVIENDO,23.33,21.99,24.82,2.83,15.92,1337.0,109.8,0,0,36,4,38.57,57.83,185.86,25.83,0.45,247.7,0,0,1,6,23.61
106,DISOLVIENDO,23.33,22.0,24.82,2.82,15.92,1337.0,109.8,0,0,36,4,38.63,57.83,184.66,25.83,0.45,247.9,0,0,1,6,23.61
107,DISOLVIENDO,23.33,22.01,24.82,2.8,15.92,1337.0,109.8,0,0,36,4,38.7,57.83,183.45,25.83,0.45,248.2,0,0,1,6,23.61
108,DISOLVIENDO,23.34,22.03,24.81,2.79,15.92,1337.0,109.8,0,0,36,4,38.78,57.83,182.25,25.84,0.45,248.5,0,0,1,6,23.61
109,DISOLVIENDO,23.34,22.04,24.81,2.77,15.92,1337.0,109.8,0,0,36,4,38.86,57.83,181.06,25.84,0.45,248.8,0,0,1,6,23.61
110,DISOLVIENDO,23.34,22.06,24.81,2.75,15.92,1337.0,109.8,0,0,36,4,38.94,57.83,179.86,25.84,0.45,249.1,0,0,1,6,23.61
111,DISOLVIENDO,23.34,22.06,24.81,2.74,15.92,1337.0,109.8,0,0,36,4,39.03,57.83,178.67,25.84,0.45,249.4,0,0,1,6,23.61
112,DISOLVIENDO,23.34,22.07,24.8,2.73,15.92,1337.0,109.8,0,0,36,4,39.12,57.83,177.48,25.84,0.45,249.7,0,0,1,6,23.61
113,DISOLVIENDO,23.34,22.08,24.8,2.73,15.92,1338.0,109.9,0,0,36,4,39.22,57.83,176.29,25.84,0.45,249.9,0,0,1,6,23.61
114,DISOLVIENDO,23.35,22.08,24.8,2.72,15.92,1338.0,109.9,0,0,36,4,39.3,57.83,175.1,25.85,0.45,250.2,0,0,1,6,23.61
115,DISOLVIENDO,23.35,22.09,24.8,2.7,15.92,1338.0,109.9,0,0,36,4,39.34,57.83,173.92,25.85,0.45,250.5,0,0,1,6,23.61
116,DISOLVIENDO,23.35,22.1,24.79,2.69,15.92,1338.0,109.9,0,0,36,4,39.38,57.83,172.74,25.85,0.45,250.8,0,0,1,6,23.61
117,DISOLVIENDO,23.35,22.11,24.79,2.68,15.92,1338.0,109.9,0,0,36,4,39.43,57.83,171.56,25.85,0.45,251.0,0,0,1,6,23.61
118,DISOLVIENDO,23.35,22.12,24.79,2.67,15.92,1338.0,109.9,0,0,36,4,39.48,57.83,170.38,25.85,0.45,251.3,0,0,1,6,23.61
119,DISOLVIENDO,23.35,22.13,24.79,2.66,15.92,1338.0,109.9,0,0,36,4,39.54,57.83,169.21,25.85,0.45,251.5,0,0,1,6,23.61
120,DISOLVIENDO,23.35,22.14,24.78,2.64,15.92,1338.0,109.9,0,0,36,4,39.6,57.83,168.04,25.85,0.45,251.8,0,0,1,6,23.61
121,DISOLVIENDO,23.36,22.15,24.78,2.63,15.92,1338.0,109.9,0,0,36,4,39.67,57.83,166.87,25.86,0.45,252.1,0,0,1,6,23.61
122,DISOLVIENDO,23.36,22.16,24.78,2.61,15.92,1338.0,109.9,0,0,36,4,39.74,57.83,165.71,25.86,0.45,252.3,0,0,1,6,23.61
123,DISOLVIENDO,23.36,22.17,24.77,2.6,15.92,1338.0,109.9,0,0,36,4,39.82,57.83,164.55,25.86,0.45,252.6,0,0,1,6,23.61
124,DISOLVIENDO,23.36,22.18,24.77,2.59,15.92,1338.0,109.9,0,0,36,4,39.9,57.83,163.39,25.86,0.45,252.8,0,0,1,6,23.61
125,DISOLVIENDO,23.36,22.18,24.77,2.59,15.92,1339.0,109.9,0,0,36,4,39.98,57.83,162.23,25.86,0.45,253.1,0,0,1,6,23.61
126,DISOLVIENDO,23.36,22.19,24.77,2.58,15.92,1339.0,109.9,0,0,36,4,40.06,57.83,161.08,25.86,0.45,253.4,0,0,1,6,23.61
127,DISOLVIENDO,23.36,22.19,24.76,2.57,15.92,1339.0,109.9,0,0,36,4,40.1,57.83,159.93,25.86,0.45,253.6,0,0,1,6,23.61
128,DISOLVIENDO,23.37,22.2,24.76,2.56,15.92,1339.0,110.0,0,0,36,4,40.13,57.83,158.79,25.87,0.45,253.9,0,0,1,6,23.61
129,DISOLVIENDO,23.37,22.21,24.76,2.55,15.92,1339.0,110.0,0,0,36,4,40.17,57.83,157.64,25.87,0.45,254.1,0,0,1,6,23.61
130,DISOLVIENDO,23.37,22.22,24.75,2.54,15.92,1339.0,110.0,0,0,36,4,40.21,57.83,156.51,25.87,0.45,254.4,0,0,1,6,23.61
131,DISOLVIENDO,23.37,22.22,24.75,2.52,15.92,1339.0,110.0,0,0,35,5,40.26,57.83,155.37,25.87,0.45,254.6,0,0,1,6,23.61
132,DISOLVIENDO,23.37,22.23,24.75,2.51,15.92,1339.0,110.0,0,0,35,5,40.32,57.83,154.24,25.87,0.45,254.8,0,0,1,6,23.61
133,DISOLVIENDO,23.37,22.24,24.74,2.5,15.92,1339.0,110.0,0,0,35,5,40.37,57.83,153.11,25.87,0.45,255.1,0,0,1,6,23.61
134,DISOLVIENDO,23.37,22.25,24.74,2.49,15.92,1339.0,110.0,0,0,35,5,40.43,57.83,151.98,25.87,0.45,255.3,0,0,1,6,23.61
135,DISOLVIENDO,23.37,22.26,24.73,2.47,15.92,1339.0,110.0,0,0,35,5,40.5,57.83,150.86,25.87,0.45,255.6,0,0,1,6,23.61
136,DISOLVIENDO,23.38,22.27,24.73,2.46,15.92,1339.0,110.0,0,0,35,5,40.57,57.83,149.74,25.88,0.45,255.8,0,0,1,6,23.61
137,DISOLVIENDO,23.38,22.27,24.73,2.46,15.92,1339.0,110.0,0,0,35,5,40.64,57.83,148.63,25.88,0.45,256.0,0,0,1,6,23.61
138,DISOLVIENDO,23.38,22.27,24.72,2.45,15.92,1339.0,110.0,0,0,35,5,40.71,57.83,147.52,25.88,0.45,256.3,0,0,1,6,23.61
139,DISOLVIENDO,23.38,22.28,24.72,2.44,15.92,1340.0,110.0,0,0,35,5,40.77,57.83,146.41,25.88,0.45,256.5,0,0,1,6,23.61
140,DISOLVIENDO,23.38,22.28,24.72,2.43,15.92,1340.0,110.0,0,0,35,5,40.79,57.83,145.31,25.88,0.45,256.8,0,0,1,6,23.61
141,DISOLVIENDO,23.38,22.29,24.71,2.42,15.92,1340.0,110.0,0,0,35,5,40.82,57.83,144.21,25.88,0.45,257.0,0,0,1,6,23.61
142,DISOLVIENDO,23.38,22.3,24.71,2.41,15.92,1340.0,110.0,0,0,35,5,40.86,57.83,143.11,25.88,0.45,257.2,0,0,1,6,23.61
143,DISOLVIENDO,23.38,22.3,24.7,2.4,15.92,1340.0,110.0,0,0,35,5,40.9,57.83,142.02,25.88,0.45,257.4,0,0,1,6,23.61
144,DISOLVIENDO,23.39,22.31,24.7,2.39,15.92,1340.0,110.0,0,0,35,5,40.94,57.83,140.94,25.89,0.45,257.7,0,0,1,6,23.61
145,DISOLVIENDO,23.39,22.32,24.69,2.38,15.92,1340.0,110.1,0,0,35,5,40.99,57.83,139.86,25.89,0.45,257.9,0,0,1,6,23.61
146,DISOLVIENDO,23.39,22.33,24.69,2.36,15.92,1340.0,110.1,0,0,35,5,41.04,57.83,138.78,25.89,0.45,258.1,0,0,1,6,23.61
147,DISOLVIENDO,23.39,22.33,24.69,2.35,15.92,1340.0,110.1,0,0,35,5,41.1,57.83,137.7,25.89,0.45,258.4,0,0,1,6,23.61
148,DISOLVIENDO,23.39,22.34,24.68,2.34,15.92,1340.0,110.1,0,0,35,5,41.16,57.83,136.64,25.89,0.45,258.6,0,0,1,6,23.61
149,DISOLVIENDO,23.39,22.35,24.68,2.33,15.92,1340.0,110.1,0,0,35,5,41.21,57.83,135.57,25.89,0.45,258.8,0,0,1,6,23.61
150,DISOLVIENDO,23.39,22.35,24.67,2.32,15.92,1340.0,110.1,0,0,35,5,41.28,57.83,134.51,25.89,0.45,259.0,0,0,1,6,23.61
151,DISOLVIENDO,23.39,22.35,24.67,2.31,15.92,1340.0,110.1,0,0,35,5,41.34,57.83,133.46,25.89,0.45,259.2,0,0,1,6,23.61
152,DISOLVIENDO,23.39,22.36,24.66,2.31,15.92,1340.0,110.1,0,0,35,5,41.39,57.83,132.41,25.89,0.45,259.5,0,0,1,6,23.61
153,DISOLVIENDO,23.4,22.36,24.66,2.3,15.92,1340.0,110.1,0,0,35,5,41.41,57.83,131.36,25.9,0.45,259.7,0,0,1,6,23.61
154,DISOLVIENDO,23.4,22.37,24.65,2.29,15.92,1341.0,110.1,0,0,35,5,41.44,57.83,130.32,25.9,0.45,259.9,0,0,1,6,23.61
155,DISOLVIENDO,23.4,22.37,24.65,2.28,15.92,1341.0,110.1,0,0,35,5,41.47,57.83,129.29,25.9,0.45,260.1,0,0,1,6,23.61
156,DISOLVIENDO,23.4,22.38,24.64,2.26,15.92,1341.0,110.1,0,0,35,5,41.51,57.83,128.26,25.9,0.45,260.3,0,0,1,6,23.61
157,DISOLVIENDO,23.4,22.38,24.64,2.25,15.92,1341.0,110.1,0,0,35,5,41.55,57.83,127.23,25.9,0.45,260.6,0,0,1,6,23.61
158,DISOLVIENDO,23.4,22.39,24.63,2.24,15.92,1341.0,110.1,0,0,35,5,41.59,57.83,126.21,25.9,0.45,260.8,0,0,1,6,23.61
159,DISOLVIENDO,23.4,22.4,24.63,2.23,15.92,1341.0,110.1,0,0,35,5,41.63,57.83,125.2,25.9,0.45,261.0,0,0,1,6,23.61
