segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
9,LIBRE,23.763619572962604,23.761484640188016,23.816255232452725,0.054770592264709705,23.763619572962604,0.0,15.917230401910068,1361.7036285342679,95.05447829185042,0,0,40,0,62.311143920233775,62.825,63.21096983644429,26.263619572962607,0.4180440839309607,0,0,0.06040185092735939,40,0,0.0
10,LIBRE,23.45404286238024,11.761484640188034,23.787489982602704,12.02600534241467,23.45404286238024,0.0,15.917230401910068,1343.9642547484102,93.81617144952097,0,0,39,1,56.05911398627171,62.825,69.436303011728,25.95404286238024,0.41311648010155577,0,0,12.02600534241467,40,0,0.0
11,LIBRE,23.065982729186963,0,23.795789501702597,23.795789501702597,23.065982729186963,0.0,15.917230401910068,1321.7276215690104,92.26393091674785,1,0,39,0,40.48341093758606,62.825,88.03957802807128,25.565982729186963,0.4069396375517224,1,0,23.795789501702597,40,0,0.0
12,LIBRE,22.934164252593618,0,23.803533673961702,23.803533673961702,22.934164252593618,0.0,15.917230401910068,1314.1741553416161,91.73665701037447,1,0,39,0,24.142353854087673,62.825,111.83895459075706,25.434164252593618,0.40484145248855735,1,0,23.803533673961702,40,0,0.0
13,ATASCO,22.771490108973204,0,23.80934970351831,23.80934970351831,22.771490108973204,0.0,15.917230401910068,1304.8525967736339,91.08596043589282,1,1,38,0,12.301296770589289,62.825,135.64565137794608,25.271490108973204,0.40225213066411786,1,1,23.80934970351831,40,0,0.0
14,ATASCO,22.565358990396795,0,23.813434002894276,23.813434002894276,22.565358990396795,0.0,15.917230401910068,1293.0408653470508,90.26143596158718,1,1,38,0,4.960239687090905,62.825,159.45732397033504,25.065358990396795,0.3989710941567337,1,1,23.813434002894276,40,0,0.0
15,ATASCO,22.393082032049534,1.7136556828162177,23.816240731315652,22.102585048499435,22.393082032049534,0.0,15.917230401910068,1283.1690460068178,89.57232812819814,0,2,37,1,3.316972837480506,62.825,181.89769755683233,24.893082032049534,0.39622892211778005,1,2,23.813434002894276,40,0,0.0
16,ATASCO,22.29268702031425,2.3205951971746157,23.818155292143054,21.49756009496844,22.29268702031425,0.0,15.917230401910068,1277.416208088043,89.170748081257,0,2,37,1,5.308463647446558,62.825,201.8413583383894,24.79268702031425,0.3946309115847871,1,2,23.813434002894276,40,0,0.0
17,ATASCO,22.231578266972527,4.033661328680376,23.819457814552532,19.785796485872154,22.231578266972527,0.0,15.917230401910068,1273.9145525045938,88.9263130678901,0,2,37,1,8.397128272561304,62.825,219.29195714947525,24.731578266972527,0.3936582294782734,1,2,23.813434002894276,40,0,0.0
19,ATASCO,22.206239781518462,5.4915154273785065,23.82034308110572,18.328827653727213,22.206239781518462,0.0,15.917230401910068,1272.4626058649658,88.82495912607385,0,3,36,1,7.944403253044072,62.825,234.2662317606115,24.706239781518462,0.3932549109672656,1,3,23.813434002894276,40,0,0.0
20,ATASCO,22.212546473196902,6.218144423960784,23.820944532014884,17.6028001080541,22.212546473196902,0.0,15.917230401910068,1272.823992097236,88.85018589278761,0,2,37,1,9.4201075807959,62.825,246.8078705646766,24.712546473196902,0.39335529603178515,1,3,23.813434002894276,40,0,0.0
21,ATASCO,22.246283927919624,7.64150208758166,23.821353097832684,16.179851010251024,22.246283927919624,0.0,15.917230401910068,1274.75721672122,88.9851357116785,0,3,36,1,11.708384577483855,62.825,257.0042013242935,24.746283927919624,0.39389230287178073,1,3,23.813434002894276,40,0,0.0
22,ATASCO,22.303865912952237,8.74417356691263,23.82163061952922,15.07745705261659,22.303865912952237,0.0,15.917230401910068,1278.0567813231683,89.21546365180895,0,3,36,1,11.6172843197171,62.825,265.0008762037812,24.803865912952237,0.3948088485945441,1,3,23.813434002894276,40,0,0.0
23,ATASCO,22.380502400071364,9.52594491150199,23.821819123092265,14.295874211590275,22.380502400071364,0.0,15.917230401910068,1282.4482075647738,89.52200960028546,0,3,36,1,12.945953972183531,62.825,271.00782815170805,24.880502400071364,0.3960286892172123,1,3,23.813434002894276,40,0,0.0
24,ATASCO,22.47047451714719,10.805143062594727,23.821947160232472,13.016804097637745,22.47047451714719,0.0,15.917230401910068,1287.6037924668506,89.88189806858875,0,3,36,1,15.119132821847472,62.825,275.29157780663235,24.97047451714719,0.39746079613445584,1,3,23.813434002894276,40,0,0.0
25,ATASCO,22.568175995970314,11.81228173501914,23.822034126111085,12.009752391091945,22.568175995970314,0.0,15.917230401910068,1293.2022854833767,90.27270398388126,0,4,35,1,15.379946500039637,62.825,278.151966603124,25.068175995970314,0.39901593308349087,1,4,23.813434002894276,40,0,0.0
26,ATASCO,22.6684181975134,12.513244795275114,23.82209319512333,11.308848399848216,22.6684181975134,0.0,15.917230401910068,1298.9463670680184,90.6736727900536,0,4,35,1,16.43340247277888,62.825,279.89030582628726,25.1684181975134,0.40061151130144684,1,4,23.813434002894276,40,0,0.0
27,ATASCO,22.76686069331722,13.563566137152215,23.82213331588687,10.258567178734655,22.76686069331722,0.0,15.917230401910068,1304.5873218613926,91.06744277326888,0,4,35,1,18.164741955965212,62.825,280.7808176479298,25.26686069331722,0.4021784431884953,1,4,23.813434002894276,40,0,0.0
28,ATASCO,22.860253385369212,14.70816273198975,23.82216056659489,9.113997834605138,22.860253385369212,0.0,15.917230401910068,1309.9389126514789,91.44101354147685,0,3,36,1,19.628182421918154,62.825,281.0531713883746,25.360253385369212,0.40366499618574153,1,4,23.813434002894276,40,0,0.0
29,ATASCO,22.946408505852656,15.172288325292056,24.143623144952837,8.97133481966078,22.946408505852656,0.0,15.917230401910068,1314.8757759024204,91.78563402341062,0,4,35,1,20.14175818993772,62.825,280.88739100720846,25.446408505852656,0.40503634708878083,1,4,23.813434002894276,40,0,0.0
30,ATASCO,23.02408354777439,15.878981120430616,24.398712455451555,8.51973133502094,23.02408354777439,0.0,15.917230401910068,1319.3267134419068,92.09633419109755,0,4,35,1,21.237793335489414,62.825,280.41764207510033,25.52408354777439,0.40627271862752706,1,4,23.813434002894276,40,0,0.0
31,ATASCO,23.09279395436818,16.691894055653417,24.57188787958416,7.879993823930743,23.09279395436818,0.0,15.917230401910068,1323.2639591838513,92.37117581747272,0,4,35,1,22.64059562866288,62.825,279.7402813878256,25.59279395436818,0.40736639800028934,1,4,23.813434002894276,40,0,0.0
32,ATASCO,23.152618181197333,17.501056604878556,24.6883283890866,7.187271784208043,23.152618181197333,0.0,15.917230401910068,1326.692008791252,92.61047272478933,0,4,35,1,24.151286626819683,62.825,278.92271327415006,25.652618181197333,0.40831863400234514,1,4,23.813434002894276,40,0,0.0
33,ATASCO,23.204042565127235,17.821583475478644,24.766067566051788,6.944484090573145,23.204042565127235,0.0,15.917230401910068,1329.6387303534907,92.81617026050894,0,4,35,1,24.923850378240047,62.825,278.01123280223305,25.704042565127235,0.40913716776963366,1,4,23.813434002894276,40,0,0.0
34,ATASCO,23.247822547820654,18.232201760256558,24.817678832642887,6.585477072386329,23.247822547820654,0.0,15.917230401910068,1332.1474122109728,92.99129019128262,0,5,34,1,25.526913864391133,62.825,277.0372401939318,25.747822547820654,0.4098340238411564,1,5,23.813434002894276,40,0,0.0
35,ATASCO,23.284851482127863,18.671347851974335,24.85177311214569,6.180425260171354,23.284851482127863,0.0,15.917230401910068,1334.269245295031,93.13940592851145,0,4,35,1,26.309677432592423,62.825,276.0218530621107,25.784851482127863,0.4104234219200615,1,5,23.813434002894276,40,0,0.0
36,ATASCO,23.31605649256273,19.09778189902081,24.874177768406714,5.7763958693859045,23.31605649256273,0.0,15.917230401910068,1336.0573557218597,93.26422597025092,0,4,35,1,27.165723257743537,62.825,274.9791931623131,25.81605649256273,0.41092011926084726,1,5,23.813434002894276,40,0,0.0
37,ATASCO,23.342330386601166,19.48827729995112,24.88880530059054,5.400528000639422,23.342330386601166,0.0,15.917230401910068,1337.5629031717342,93.36932154640466,0,4,35,1,28.029043548596917,62.825,273.91866851738166,25.84233038660117,0.41133832688581246,1,5,23.813434002894276,40,0,0.0
38,ATASCO,23.364491969874344,19.781584887394303,24.898268764433876,5.1166838770395735,23.364491969874344,0.0,15.917230401910068,1338.8328068690432,93.45796787949737,0,4,35,1,28.863445424766553,62.825,272.84653152225064,25.864491969874344,0.4116910779128427,1,5,23.813434002894276,40,0,0.0
39,ATASCO,23.383264985775938,19.936515620717383,24.904307241820906,4.9677916211035225,23.383264985775938,0.0,15.917230401910068,1339.908538779043,93.53305994310375,0,4,35,1,29.652536178185073,62.825,271.76693107884955,25.88326498577594,0.41198989233228717,1,5,23.813434002894276,40,0,0.0
40,ATASCO,23.399270117726825,20.099901974248024,24.908075446682407,4.808173472434383,23.399270117726825,0.0,15.917230401910068,1340.825665321394,93.5970804709073,0,4,35,1,30.246854071430164,62.825,270.68261794314867,25.899270117726825,0.41224464970516234,1,5,23.813434002894276,40,0,0.0
41,ATASCO,23.413026741079925,20.26170097252466,24.910338879732315,4.648637907207654,23.413026741079925,0.0,15.917230401910068,1341.613947757863,93.6521069643197,0,3,36,1,30.566924034813894,62.825,269.5954153343673,25.91302674107992,0.4124636170486259,1,5,23.813434002894276,40,0,0.0
42,ATASCO,23.424961251610608,20.416254310946616,24.91160447611663,4.495350165170013,23.424961251610608,0.0,15.917230401910068,1342.297819431726,93.69984500644243,0,4,35,1,30.92974738061946,62.825,268.5065319356727,25.924961251610608,0.4126535814024768,1,5,23.813434002894276,40,0,0.0
43,ATASCO,23.435418855871013,20.560920781143615,24.91220769235811,4.351286911214494,23.435418855871013,0.0,15.917230401910068,1342.8970613789995,93.74167542348405,0,4,35,1,31.31667539961893,62.825,267.41676963344264,25.935418855871013,0.4128200374989417,1,5,23.813434002894276,40,0,0.0
44,ATASCO,23.444676347352278,20.694939628785626,24.91237039180649,4.2174307630208645,23.444676347352278,0.0,15.917230401910068,1343.427534428463,93.77870538940911,0,4,35,1,31.715840795523036,62.825,266.3266612014554,25.944676347352278,0.4129673911237927,1,5,23.813434002894276,40,0,0.0
45,ATASCO,23.45295429049801,20.818603701855036,24.912239247757967,4.093635545902931,23.45295429049801,0.0,15.917230401910068,1343.9018773703597,93.81181716199204,0,4,35,1,32.119847171419224,62.825,265.2365614688566,25.952954290498013,0.41309915305209727,1,5,23.813434002894276,40,0,0.0
46,ATASCO,23.460427819115,20.932715327583555,24.911911189317813,3.979195861734258,23.460427819115,0.0,15.917230401910068,1344.3301257272424,93.84171127646,0,3,36,1,32.524159142529925,62.825,264.1467076491159,25.960427819115,0.4132181109290092,1,5,23.813434002894276,40,0,0.0
47,ATASCO,23.467235787615405,21.038258975260966,24.91145024755895,3.8731912722979835,23.467235787615405,0.0,15.917230401910068,1344.720236138726,93.86894315046162,0,3,35,2,32.92603243920303,62.825,263.05725924458727,25.9672357876154,0.413326474932199,1,5,23.813434002894276,40,0,0.0
48,ATASCO,23.473488312709144,21.090445006077125,24.910898701951233,3.8204536958741073,23.473488312709144,0.0,15.917230401910068,1345.0785185157647,93.89395325083657,0,3,35,2,33.32382750174929,62.825,261.9683244335919,25.973488312709144,0.4134259978147098,1,5,23.813434002894276,40,0,0.0
49,ATASCO,23.479272880083865,21.137302940983634,24.910284452604543,3.772981511620909,23.479272880083865,0.0,15.917230401910068,1345.4099859658083,93.91709152033546,0,3,35,2,33.716580557753446,62.825,260.8799775154574,25.97927288008386,0.4135180721063885,1,5,23.813434002894276,40,0,0.0
50,ATASCO,23.4846592320326,21.186750925189553,24.909625894922335,3.722874969732782,23.4846592320326,0.0,15.917230401910068,1345.718634863786,93.9386369281304,0,3,35,2,34.10374066709721,62.825,259.7922704421968,25.9846592320326,0.4136038079113824,1,5,23.813434002894276,40,0,0.0
51,ATASCO,23.489703245706842,21.237878067590167,24.90893514216689,3.671057074576723,23.489703245706842,0.0,15.917230401910068,1346.007667083878,93.95881298282737,0,3,35,2,34.331762737834424,62.825,258.70524044059323,25.989703245706842,0.4136840946391857,1,5,23.813434002894276,40,0,0.0
52,ATASCO,23.494449986878518,21.289979198141204,24.9082201555376,3.618240957396395,23.494449986878518,0.0,15.917230401910068,1346.2796649862742,93.97779994751407,0,2,36,2,34.50032886882286,62.825,257.6189150499217,25.99444998687852,0.41375964961207357,1,5,23.813434002894276,40,0,0.0
53,ATASCO,23.498936095998538,21.34250742053754,24.90748615196606,3.5649787314285213,23.498936095998538,0.0,15.917230401910068,1346.5367281431713,93.99574438399415,0,2,36,2,34.689764382894964,62.825,256.533315451539,25.998936095998538,0.41383105604454495,1,5,23.813434002894276,40,0,0.0
54,ATASCO,23.503191638101494,21.39503870489675,24.906736534457405,3.5116978295606565,23.503191638101494,0.0,15.917230401910068,1346.7805793420673,94.01276655240598,0,2,36,2,34.89595732858038,62.825,255.4484586696151,26.00319163810149,0.41389879248868267,1,5,23.813434002894276,40,0,0.0
55,ATASCO,23.507241526925878,21.447245319565475,24.905973506855673,3.4587281872901983,23.507241526925878,0.0,15.917230401910068,1347.0126461907387,94.02896610770351,0,2,36,2,35.11553518897483,62.825,254.36435902587982,26.007241526925878,0.4139632555022026,1,5,23.813434002894276,40,0,0.0
56,ATASCO,23.511106615652423,21.49887565625434,24.90519848004682,3.406322823792479,23.511106615652423,0.0,15.917230401910068,1347.2341236187622,94.04442646260969,0,2,36,2,35.34572574121751,62.825,253.28102910145822,26.011106615652427,0.41402477700998686,1,5,23.813434002894276,40,0,0.0
57,ATASCO,23.514804530765048,21.5497386779067,24.904412340334737,3.3546736624280378,23.514804530765048,0.0,15.917230401910068,1347.4460216594377,94.05921812306019,0,1,37,2,35.584245901781856,62.825,252.19848037302472,26.014804530765048,0.4140836375768412,1,5,23.813434002894276,40,0,0.0
58,ATASCO,23.518350311029074,21.599691745406815,24.903615626741363,3.3039238813345477,23.518350311029074,0.0,15.917230401910068,1347.649202064539,94.0734012441163,0,1,37,2,35.82921253898371,62.825,251.11672363379034,26.018350311029074,0.41414007657825824,1,5,23.813434002894276,40,0,0.0
59,ATASCO,23.521756900361083,21.64690620594506,24.902808648127493,3.255902442182432,23.521756900361083,0.0,15.917230401910068,1347.8444065467554,94.08702760144433,0,1,37,2,36.07907058124101,62.825,250.03576927235213,26.021756900361083,0.41419430004554053,1,5,23.813434002894276,40,0,0.0
60,LIBRE,23.525035531700162,21.66564523930218,24.90199156055183,3.236346321249652,23.525035531700162,0.0,15.917230401910068,1348.0322787762927,94.10014212680065,0,0,38,2,36.332534809826825,62.825,248.95562745765324,26.025035531700162,0.41424648677596754,1,5,23.813434002894276,40,0,0.0
61,LIBRE,23.528196029221604,21.687046453043926,24.901164418359794,3.214117965315868,23.528196029221604,0.0,15.917230401910068,1348.2133816983333,94.11278411688642,0,0,38,2,36.58854253971924,62.825,247.87630826193276,26.0281960292216,0.41429679314320095,1,5,23.813434002894276,40,0,0.0
62,LIBRE,23.5312470485548,21.710643267251278,24.900327207916774,3.189683940665496,23.5312470485548,0.0,15.917230401910068,1348.388211298007,94.1249881942192,0,0,38,2,36.846215012248194,62.825,246.7978217427251,26.031247048554803,0.4143453569208882,1,5,23.813434002894276,40,0,0.0
63,LIBRE,23.534196269028154,21.736024580552883,24.899479869875886,3.1634552893230037,23.534196269028154,0.0,15.917230401910068,1348.5572076164162,94.13678507611262,0,0,38,2,36.995902292661185,62.825,245.72017799782884,26.034196269028154,0.41439230034266855,1,5,23.813434002894276,40,0,0.0
64,LIBRE,23.53705054809307,21.762831071814638,24.89862231387157,3.135791242056932,23.53705054809307,0.0,15.917230401910068,1348.720763599444,94.14820219237228,0,0,38,2,37.102228258175955,62.825,244.64338720243018,26.03705054809307,0.4144377325601762,1,5,23.813434002894276,40,0,0.0
65,LIBRE,23.53981604556609,21.790750924298127,24.897754428209957,3.1070035039118302,23.53981604556609,0.0,15.917230401910068,1348.879232217078,94.15926418226437,0,0,38,2,37.223668456062114,62.825,243.56745963445815,26.03981604556609,0.41448175162063017,1,5,23.813434002894276,40,0,0.0
66,LIBRE,23.54249832373111,21.81951529817907,24.89687608625436,3.077360788075289,23.54249832373111,0.0,15.917230401910068,1349.0329321994748,94.16999329492444,0,0,38,2,37.35810057263063,62.825,242.49240569218114,26.04249832373111,0.4145244460601848,1,5,23.813434002894276,40,0,0.0
67,LIBRE,23.54510242827642,21.848893790815335,24.89598715062773,3.0470933598123935,23.54510242827642,0.0,15.917230401910068,1349.1821526748126,94.18040971310567,0,0,38,2,37.50366872529014,62.825,241.41823590669196,26.04510242827642,0.4145658961922231,1,5,23.813434002894276,40,0,0.0
68,LIBRE,23.547632954224433,21.87869005116844,24.895087475973195,3.0163974248047545,23.547632954224433,0.0,15.917230401910068,1349.327156947202,94.19053181689773,0,0,38,2,37.65875211767843,62.825,240.34496095103304,26.047632954224433,0.41460617515677567,1,5,23.813434002894276,40,0,0.0
69,LIBRE,23.5500941002853,21.90873765616983,24.89417691076213,2.9854392545923005,23.5500941002853,0.0,15.917230401910068,1349.4681856112547,94.2003764011412,0,0,38,2,37.821936670817536,62.825,239.27259164711836,26.050094100285303,0.4146453497856793,1,5,23.813434002894276,40,0,0.0
70,LIBRE,23.552489714368615,21.9388963117279,24.89325529847308,2.9543589867451807,23.552489714368615,0.0,15.917230401910068,1349.6054591600002,94.20995885747446,0,0,38,2,37.9919895859357,62.825,238.2011389712136,26.05248971436862,0.4146834813269975,1,5,23.813434002894276,40,0,0.0
71,LIBRE,23.55482333232721,21.969048407756397,24.892322478355016,2.9232740705986195,23.55482333232721,0.0,15.917230401910068,1349.7391802049815,94.21929332930884,0,0,38,2,38.167836704035835,62.825,237.1306140584834,26.054823332327214,0.4147206260617145,1,5,23.813434002894276,40,0,0.0
72,LIBRE,23.557098211420175,21.993680074933366,24.891378285915977,2.897698210982611,23.557098211420175,0.0,15.917230401910068,1349.8695353937546,94.2283928456807,0,0,38,2,38.34854247275075,62.825,236.06102820693377,26.057098211420175,0.4147568358363736,1,5,23.813434002894276,40,0,0.0
73,LIBRE,23.559317359506544,22.00490329894868,24.89042255323019,2.885519254281512,23.559317359506544,0.0,15.917230401910068,1349.9966970827468,94.23726943802617,0,0,38,2,38.5332923025544,62.825,234.99239288096896,26.059317359506544,0.4147921585277603,1,5,23.813434002894276,40,0,0.0
74,LIBRE,23.561483560636738,22.017808365670042,24.88945510912519,2.8716467434551483,23.561483560636738,0.0,15.917230401910068,1350.120824803697,94.24593424254695,0,0,38,2,38.72137708421428,62.825,233.92471971471946,26.061483560636738,0.41482663845024653,1,5,23.813434002894276,40,0,0.0
75,LIBRE,23.563599397493196,22.0321703071477,24.888475779289536,2.856305472141834,23.563599397493196,0.0,15.917230401910068,1350.2420665495504,94.25439758997278,0,0,38,2,38.9121796414795,62.825,232.85802051521887,26.0635993974932,0.4148603167129837,1,5,23.813434002894276,40,0,0.0
75,LIBRE,23.565667271022487,22.047784461737475,24.887484386327927,2.8396999245904517,23.565667271022487,0.0,15.917230401910068,1350.3605598994184,94.26266908408995,0,0,37,3,39.01539558505851,62.825,231.79230726551236,26.065667271022487,0.4148932315323913,1,5,23.813434002894276,40,0,0.0
76,LIBRE,23.567689417564424,22.06446573869181,24.886480749781448,2.82201501108964,23.567689417564424,0.0,15.917230401910068,1350.4764330001103,94.2707576702577,0,0,37,3,39.09108391599216,62.825,230.7275921277244,26.067689417564424,0.41492541850480574,1,5,23.813434002894276,40,0,0.0
77,LIBRE,23.569667923783832,22.08204762388662,24.88546468612463,2.8034170622380117,23.569667923783832,0.0,15.917230401910068,1350.5898054217557,94.27867169513533,0,0,37,3,39.17792431623593,62.825,229.6638874461264,26.069667923783832,0.4149569108441517,1,5,23.813434002894276,40,0,0.0
78,LIBRE,23.57160473971831,22.10038101889391,24.884436008747056,2.7840549898531464,23.57160473971831,0.0,15.917230401910068,1350.7007889054664,94.28641895887324,0,0,37,3,39.27467491930338,62.825,228.601205750208,26.07160473971831,0.41498773958962687,1,5,23.813434002894276,40,0,0.0
79,LIBRE,23.57350169025069,22.119332986607603,24.8833945279246,2.764061541316998,23.57350169025069,0.0,15.917230401910068,1350.809488020732,94.29400676100276,0,0,37,3,39.380216149000034,62.825,227.53955975778035,26.07350169025069,0.4150179337883118,1,5,23.813434002894276,40,0,0.0
80,LIBRE,23.575360485290712,22.138785459949112,24.882340050783718,2.7435545908346057,23.575360485290712,0.0,15.917230401910068,1350.916000748851,94.30144194116285,0,0,37,3,39.493540190378326,62.825,226.47896237810755,26.075360485290712,0.41504752065723377,1,5,23.813434002894276,40,0,0.0
81,LIBRE,23.577182728907808,22.158633955991956,24.88127238126098,2.722638425269025,23.577182728907808,0.0,15.917230401910068,1351.0204190062573,94.30873091563123,0,0,37,3,39.61374096257009,62.825,225.4194267150774,26.077182728907808,0.4150765257287355,1,5,23.813434002894276,40,0,0.0
82,LIBRE,23.578969927603534,22.17878632610225,24.88019132005934,2.7014049939570874,23.578969927603534,0.0,15.917230401910068,1351.122829118547,94.31587971041414,0,0,37,3,39.74000468601912,62.825,224.36096607041668,26.07896992760353,0.4151049729821493,1,5,23.813434002894276,40,0,0.0
83,LIBRE,23.580723497857644,22.199161563203514,24.879096664602137,2.6799351013986232,23.580723497857644,0.0,15.917230401910068,1351.2233122528853,94.32289399143058,0,0,37,3,39.871601095272354,62.825,223.3035939469496,26.080723497857644,0.41513288496390993,1,5,23.813434002894276,40,0,0.0
84,LIBRE,23.58244477303473,22.219688679781825,24.877988208985492,2.658299529203667,23.58244477303473,0.0,15.917230401910068,1351.3219448137688,94.32977909213892,0,0,37,3,40.0078753175967,62.825,222.24732405190116,26.08244477303473,0.41516028289748874,1,5,23.813434002894276,40,0,0.0
85,LIBRE,23.58413500970433,22.23145830017657,24.876865743929535,2.6454074437529655,23.58413500970433,0.0,15.917230401910068,1351.4187988051824,94.33654003881732,0,0,37,3,40.1482404151468,62.825,221.19217030025538,26.08413500970433,0.41518718678399247,1,5,23.813434002894276,40,0,0.0
86,LIBRE,23.585795393408063,22.239239704033437,24.875729056728733,2.636489352695296,23.585795393408063,0.0,15.917230401910068,1351.5139421610668,94.34318157363225,0,0,37,3,40.292170572503665,62.825,220.13814681815415,26.085795393408063,0.4152136154939604,1,5,23.813434002894276,40,0,0.0
87,LIBRE,23.587427043901116,22.248131035409518,24.874577931201625,2.6264468957921068,23.587427043901116,0.0,15.917230401910068,1351.6074390456668,94.34970817560446,0,0,37,3,40.43919490067515,62.825,219.08526794635372,26.08742704390112,0.41523958685079376,1,5,23.813434002894276,40,0,0.0
88,LIBRE,23.58903101989851,22.25801079823213,24.87341214763998,2.615401349407847,23.58903101989851,0.0,15.917230401910068,1351.6993501255015,94.35612407959404,0,0,37,3,40.5888918218518,62.825,218.0335482437265,26.08903101989851,0.41526511770630337,1,5,23.813434002894276,40,0,0.0
89,LIBRE,23.59060832336425,22.26876635285886,24.87223148275762,2.6034651298987583,23.59060832336425,0.0,15.917230401910068,1351.7897328151423,94.362433293457,0,0,37,3,40.64672795693491,62.825,216.98300249081694,26.09060832336425,0.4152902240089813,1,5,23.813434002894276,40,0,0.0
90,LIBRE,23.592159903389145,22.280293741321294,24.87103570963889,2.5907419683175945,23.592159903389145,0.0,15.917230401910068,1351.8786414994179,94.36863961355658,0,0,37,3,40.70559970092563,62.825,215.93364569344863,26.092159903389142,0.41531492086572447,1,5,23.813434002894276,40,0,0.0
91,LIBRE,23.593686659708027,22.2924974066297,24.869824597686936,2.577327191057236,23.593686659708027,0.0,15.917230401910068,1351.9661277349608,94.37474663883211,0,0,37,3,40.7728760075413,62.825,214.88549308637948,26.093686659708027,0.41533922259781975,1,5,23.813434002894276,40,0,0.0
92,LIBRE,23.595189445907298,22.305289834810797,24.86859791257178,2.5633080777609827,23.595189445907298,0.0,15.917230401910068,1352.0522404340036,94.38075778362919,0,0,37,3,40.84777522202489,62.825,213.8385601370146,26.0951894459073,0.41536314279199843,1,5,23.813434002894276,40,0,0.0
93,LIBRE,23.596669072369522,22.31859114369314,24.867355416178285,2.548764272485144,23.596669072369522,0.0,15.917230401910068,1352.1370260331123,94.38667628947809,0,0,37,3,40.92957917834087,62.825,212.79286254916633,26.096669072369526,0.4153866943473064,1,5,23.813434002894276,40,0,0.0
94,LIBRE,23.59812630899408,22.332328638175497,24.866096866554077,2.5337682283785803,23.59812630899408,0.0,15.917230401910068,1352.220528649084,94.39250523597632,0,0,37,3,41.0176289776623,62.825,211.74841626686748,26.09812630899408,0.4154098895184095,1,5,23.813434002894276,40,0,0.0
95,LIBRE,23.59956188772365,22.3464363478877,24.864822017857446,2.5183856699697458,23.59956188772365,0.0,15.917230401910068,1352.3027902237188,94.3982475508946,0,0,37,3,41.1113208357433,62.825,210.70523747823836,26.09956188772365,0.41543273995580815,1,5,23.813434002894276,40,0,0.0
96,LIBRE,23.60097650489707,22.360854559809027,24.863530620305273,2.5026760604962455,23.60097650489707,0.0,15.917230401910068,1352.3838506586462,94.40390601958828,0,0,37,3,41.210102053383935,62.825,209.66334261940574,26.100976504897073,0.41545525674328804,1,5,23.813434002894276,40,0,0.0
97,LIBRE,23.602370823441674,22.375529355542294,24.862222420121146,2.4866930645788514,23.602370823441674,0.0,15.917230401910068,1352.4637479409475,94.4094832937667,0,0,37,3,41.31346714874462,62.825,208.622748378471,26.102370823441674,0.41547745043281614,1,5,23.813434002894276,40,0,0.0
98,LIBRE,23.60374547491304,22.390412160526743,24.860897159483553,2.4704849989568096,23.60374547491304,0.0,15.917230401910068,1352.542518260039,94.41498189965216,0,0,37,3,41.420954177775684,62.825,207.5834716995305,26.10374547491304,0.4154993310770082,1,5,23.813434002894276,40,0,0.0
99,LIBRE,23.60510106138779,22.402641223354614,24.85955457647439,2.456913353119777,23.60510106138779,0.0,15.917230401910068,1352.6201961161328,94.42040424555115,0,0,37,3,41.53214125909267,62.825,206.54552978675383,26.105101061387792,0.4155209082592565,1,5,23.813434002894276,40,0,0.0
100,LIBRE,23.606438157214864,22.4078047668175,24.858194405027707,2.4503896382102077,23.606438157214864,0.0,15.917230401910068,1352.6968144205891,94.42575262885946,0,0,37,3,41.64664331180984,62.825,205.5089401085038,26.106438157214864,0.41554219112160545,1,5,23.813434002894276,40,0,0.0
101,LIBRE,23.607757310632117,22.41380397814824,24.856816374878854,2.4430123967306123,23.607757310632117,0.0,15.917230401910068,1352.7724045885495,94.43102924252847,0,0,37,3,41.76410900882706,62.825,204.47372040151504,26.10775731063212,0.4155631883904834,1,5,23.813434002894276,40,0,0.0
102,LIBRE,23.60905904525709,22.420563102382918,24.855420211514097,2.4348571091311797,23.60905904525709,0.0,15.917230401910068,1352.8469966243617,94.43623618102836,0,0,37,3,41.88421794351598,62.825,203.43988867511962,26.10905904525709,0.4155839084004312,1,5,23.813434002894276,40,0,0.0
103,LIBRE,23.61034386146278,22.428010811625178,24.854005636120743,2.4259948244955645,23.61034386146278,0.0,15.917230401910068,1352.9206192004142,94.44137544585112,0,0,37,3,41.96993798472886,62.825,202.40746321552407,26.11034386146278,0.41560435911600124,1,5,23.813434002894276,40,0,0.0
104,LIBRE,23.61161223765035,22.43608020655496,24.852572365537846,2.416492158982887,23.61161223765035,0.0,15.917230401910068,1352.9932997300639,94.4464489506014,0,0,37,3,42.01255259657205,62.825,201.3764625901344,26.11161223765035,0.41562454815201505,1,5,23.813434002894276,40,0,0.0
105,LIBRE,23.612864631430806,22.44470876124535,24.85112011220769,2.406411350962337,23.612864631430806,0.0,15.917230401910068,1353.0650644353507,94.45145852572323,0,0,36,4,42.062136437632944,62.825,200.34690565193353,26.112864631430806,0.41564448279237254,1,5,23.813434002894276,40,0,0.0
