segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
92,ATASCO,19.352485073697093,18.694933420080535,19.859209140267016,1.164275720186481,19.434144095397368,19.270826051996814,15.917230401910068,1108.9366695632239,86.01104477198707,0,20,7,13,25.56371842184444,62.825,193.70698829867024,27.420191586696298,0.43645350714996095,1,20,23.777116910774204,20,20,0.5
93,ATASCO,19.352614505254927,18.697728306943425,19.857257076239826,1.1595287692964007,19.433732643465106,19.27149636704475,15.917230401910068,1108.9440862541621,86.01162002335523,0,20,7,13,25.570552518902787,62.825,193.23435093273793,27.420488597016117,0.43645823473165324,1,20,23.777116910774204,20,20,0.5
94,ATASCO,19.35275234379631,18.700530835189912,19.855385851746078,1.1548550165561657,19.433343937890875,19.272160749701747,15.917230401910068,1108.9519846823196,86.01223263909472,0,20,7,13,25.577409773727084,62.825,192.7634720570984,27.420792531221746,0.4364630725224313,1,20,23.777116910774204,20,20,0.5
95,ATASCO,19.352897211930777,18.703340307787084,19.85359528832865,1.1502549805415647,19.43297529492109,19.27281912894047,15.917230401910068,1108.9602859204265,86.01287649747013,0,20,7,13,25.584288506261835,62.825,192.29448578433062,27.421101994165895,0.43646799831541416,1,20,23.777116910774204,20,20,0.5
96,ATASCO,19.353047925124308,18.706156045686058,19.851884075666902,1.1457280299808446,19.43262440195172,19.273471448296892,15.917230401910068,1108.9689220922803,86.01354633388581,0,20,7,13,25.591187076653533,62.825,191.82749218456047,27.421415787198534,0.4364729930314132,1,20,23.777116910774204,20,20,0.5
97,ATASCO,19.353203461683854,18.708977387739814,19.8502500029751,1.141272615235284,19.432289260218877,19.274117663148836,15.917230401910068,1108.9778346527955,86.0142376074838,0,20,7,13,25.598103885157222,62.825,191.3625639469817,27.42173287747106,0.4364780402303392,1,20,23.777116910774204,20,20,0.5
98,ATASCO,19.353362938117133,18.711803690595005,19.848690163528847,1.136886472933842,19.431968137728767,19.274757738505496,15.917230401910068,1108.9869729760712,86.0149463916317,0,20,7,13,25.605037371982164,62.825,190.899751755662,27.422052372743508,0.43648312571020303,1,20,23.777116910774204,20,20,0.5
99,ATASCO,19.35352558883303,18.71463432856056,19.847201132853762,1.1325668042932016,19.43165953042521,19.275391647240845,15.917230401910068,1108.9962931921832,86.01566928370235,0,20,7,13,25.611986017085556,62.825,190.4390886245526,27.42237350064324,0.43648823717697155,1,20,23.777116910774204,20,20,0.5
100,ATASCO,19.35369074934351,18.717468693454773,19.845779121783934,1.1283104283291614,19.431362129981892,19.27601936870513,15.917230401910068,1109.0057572246183,86.0164033304156,0,20,7,13,25.618948339912535,62.825,189.98059339104543,27.422695591519794,0.43649336397166405,1,20,23.777116910774204,20,20,0.5
101,ATASCO,19.353857842290722,18.720306194432833,19.844420106062472,1.1241139116296388,19.43107479692808,19.276640887653365,15.917230401910068,1109.0153319895999,86.01714596573655,0,20,7,13,25.62592289908912,62.825,189.52427352991526,27.423018064204065,0.4364984968436779,1,20,23.777116910774204,20,20,0.5
102,ATASCO,19.354026365756877,18.723146257796525,19.84311993444785,1.1199736766513233,19.43079653807842,19.27725619343533,15.917230401910068,1109.0249887262198,86.01789495891946,0,20,7,13,25.632908292071818,62.825,189.07012741878793,27.42334041411571,0.4365036277614916,1,20,23.777116910774204,20,20,0.5
103,ATASCO,19.354195883423664,18.7259883267878,19.841874417441506,1.1158860906537065,19.43052648744911,19.277865279398213,15.917230401910068,1109.0347024325538,86.01864837077184,0,20,7,13,25.63990315475715,62.825,188.61814616121865,27.423662203273217,0.43650874975365245,1,20,23.777116910774204,20,20,0.5
104,ATASCO,19.35436601623571,18.72839629125783,19.84067939879657,1.1122831075387403,19.430263890011776,19.27846814245964,15.917230401910068,1109.0444513879595,86.01940451660315,0,20,7,13,25.646906161055654,62.825,188.1683150531253,27.423983051850616,0.43651385677438304,1,20,23.777116910774204,20,20,0.5
105,ATASCO,19.35453643529309,18.728890753323867,19.839530811929748,1.110640058605881,19.430008087771103,19.279064782815087,15.917230401910068,1109.054216745804,86.02016193463596,0,20,7,13,25.65391602243298,62.825,187.72061476178487,27.42430263099687,0.4365189435892856,1,20,23.777116910774204,20,20,0.5
106,ATASCO,19.354706855753967,18.72945806748841,19.838424723264318,1.1089666557759088,19.429758507758503,19.279655203749435,15.917230401910068,1109.0639821840714,86.02091935890653,0,20,7,13,25.66093148742158,62.825,187.27502227323316,27.424620656691324,0.43652400567753796,1,20,23.777116910774204,20,20,0.5
107,ATASCO,19.35487703157273,18.730095828467185,19.837357364397963,1.1072615359307783,19.42951465161782,19.280239411527642,15.917230401910068,1109.0737336038494,86.0216756958788,0,20,7,13,25.6679513411066,62.825,186.83151165311006,27.424936884454645,0.43652903914770624,1,20,23.777116910774204,20,20,0.5
108,ATASCO,19.35504675093431,18.730801679014412,19.836325154832096,1.1055234758176837,19.42927608652466,19.280817415343954,15.917230401910068,1109.0834588677042,86.02243000415248,0,20,7,13,25.674974404587743,62.825,186.39005465722607,27.425251104770297,0.4365340406648674,1,20,23.777116910774204,20,20,0.5
109,ATASCO,19.355215832272748,18.731573310584334,19.835324716830197,1.1037514062458627,19.429042437232525,19.281389227312975,15.917230401910068,1109.0931475715383,86.02318147676777,0,20,7,13,25.681999534420925,62.825,185.9506212211263,27.42556313910099,0.43653900738720236,1,20,23.777116910774204,20,20,0.5
110,ATASCO,19.355384120783903,18.732408463842663,19.83435288380102,1.1019444199583575,19.428813379078644,19.281954862489155,15.917230401910068,1109.10279084476,86.02392942570624,0,20,7,13,25.689025622042152,62.825,185.51317985220066,27.42587283640619,0.4365439369105641,1,20,23.777116910774204,20,20,0.5
111,ATASCO,19.355551485359182,18.73330492903808,19.833406703433486,1.1001017743954051,19.42858863181423,19.282514338904136,15.917230401910068,1109.1123811745813,86.02467326826303,0,20,7,13,25.696051593175014,62.825,185.0776979433465,27.426180070085216,0.43654882721982036,1,20,23.777116910774204,20,20,0.5
112,ATASCO,19.355717815880652,18.734260546243554,19.83248343665019,1.0982228904066353,19.428367954147976,19.28306767761333,15.917230401910068,1109.1219122510204,86.02541251502512,0,20,7,13,25.703076407225183,62.825,184.64414202346552,27.426484735283985,0.4365536766459846,1,20,23.777116910774204,20,20,0.5
113,ATASCO,19.355883020828227,18.73527320547698,19.8315805532963,1.0963073478193195,19.428151138911034,19.28361490274542,15.917230401910068,1109.1313788297912,86.02614675923657,0,20,7,13,25.710099056663864,62.825,184.2124779571359,27.42678674651458,0.43655848382832596,1,20,23.777116910774204,20,20,0.5
114,ATASCO,19.356047025158126,18.736340846710235,19.830695725344523,1.094354878634288,19.427938008766738,19.284156041549515,15.917230401910068,1109.1407766107322,86.02687566736945,0,20,7,13,25.717118566401325,62.825,183.78267110338493,27.427086035545507,0.43656324768078797,1,20,23.777116910774204,20,20,0.5
115,ATASCO,19.35620976841829,18.737461459775403,19.829826818272476,1.092365358497073,19.427728412400253,19.28469112443632,15.917230401910068,1109.1501021298184,86.02759897074796,0,20,7,13,25.724133993153885,62.825,183.35468644155526,27.42738254952737,0.4365679673621547,1,20,23.777116910774204,20,20,0.5
116,ATASCO,19.356371203071554,18.73863308417648,19.828971881159614,1.0903387969831329,19.42752222113281,19.285220185010292,15.917230401910068,1109.1593526630736,86.02831645809579,0,20,7,13,25.73114442480386,62.825,182.92848867072962,27.42767624932413,0.4365726422494887,1,20,23.777116910774204,20,20,0.5
117,ATASCO,19.356531293001854,18.739853808814644,19.828129135953443,1.088275327138799,19.427319325912812,19.285743260090896,15.917230401910068,1109.1685261409739,86.02902796889713,0,20,7,13,25.738148979756943,62.825,182.50404228788875,27.427967108024582,0.43657727191443824,1,20,23.777116910774204,20,20,0.5
118,ATASCO,19.356690012181765,18.74112177163457,19.827296966270463,1.0861751946358922,19.42711963464217,19.286260389721363,15.917230401910068,1109.177621072095,86.02973338747452,0,20,7,13,25.745146806295338,62.825,182.08131164902034,27.42825510961211,0.436581856102063,1,20,23.777116910774204,20,20,0.5
119,ATASCO,19.356847343482833,18.742435159199143,19.826473906025228,1.084038746826085,19.426923069801553,19.286771617164113,15.917230401910068,1109.1866364749415,86.03043263770148,0,20,7,13,25.752137081930698,62.825,181.66026101652005,27.42854024777386,0.43658639471188,1,20,23.777116910774204,20,20,0.5
120,ATASCO,19.357003277612165,18.743792206199252,19.825658628117836,1.0818664219185834,19.426729566342104,19.287276988882223,15.917230401910068,1109.1955718170123,86.03112567827628,0,20,7,13,25.75622665976431,62.825,181.2408545956373,27.428822524832718,0.43659088778086297,1,20,23.777116910774204,20,20,0.5
121,ATASCO,19.357157812160857,18.74519119490527,19.824849933357672,1.0796587384524017,19.42653906981497,19.28777655450675,15.917230401910068,1109.204426960272,86.0318124984927,0,20,6,14,25.754370235399676,62.825,180.82305656213703,27.429101950787548,0.43659533546816626,1,20,23.777116910774204,20,20,0.5
122,ATASCO,19.357310950751437,18.74663045456624,19.82404673975803,1.077416285191788,19.426351534713003,19.288270366789867,15.917230401910068,1109.2132021122989,86.03249311445083,0,20,6,14,25.752680468586277,62.825,180.40683108295934,27.429378542448905,0.43659973804136737,1,20,23.777116910774204,20,20,0.5
123,ATASCO,19.35746270227281,18.748108360762508,19.82324807229768,1.0751397115351722,19.426166923001517,19.2887584815441,15.917230401910068,1109.221897782445,86.03316756565692,0,20,6,14,25.751155357052596,62.825,179.99214233130533,27.429652322658836,0.4366040958640483,1,20,23.777116910774204,20,20,0.5
124,ATASCO,19.357613080192674,18.74962333471723,19.822453053216986,1.0728297184997544,19.425985202817415,19.289240957567937,15.917230401910068,1109.2305147424374,86.03383591196744,0,20,6,14,25.749792812902513,62.825,179.57895449729358,27.429923319584663,0.4366084093845549,1,20,23.777116910774204,20,20,0.5
125,ATASCO,19.357762101938185,18.75117384257176,19.821660892890694,1.0704870503189348,19.425806347317963,19.289717856558415,15.917230401910068,1109.239053990887,86.03449823083638,0,20,6,14,25.74859066953985,62.825,179.16723179511973,27.43019156607779,0.43661267912579055,1,20,23.777116910774204,20,20,0.5
126,ATASCO,19.357909788336862,18.752758394629645,19.82087088130023,1.0681124866705858,19.42563033366249,19.29018924301123,15.917230401910068,1109.2475167212526,86.0351546148305,0,20,6,14,25.747546688385057,62.825,178.7569384674639,27.430457099089665,0.4366169056759198,1,20,23.777116910774204,20,20,0.5
127,ATASCO,19.358056163110444,18.75437554457367,19.82008238011153,1.0657068355378598,19.425457142111785,19.290655184109106,15.917230401910068,1109.255904292839,86.03580516937976,0,20,6,14,25.746658565378823,62.825,178.34803878776208,27.43071995913772,0.4366210896798682,1,20,23.777116910774204,20,20,0.5
128,ATASCO,19.358201252415352,18.75602388865996,19.819294815354024,1.063270926694063,19.42528675523152,19.291115749599182,15.917230401910068,1109.2642182044613,86.0364500107349,0,20,6,14,25.7459239372684,62.825,177.94049706081574,27.43098018981515,0.43662523183151847,1,20,23.777116910774204,20,20,0.5
129,ATASCO,19.35834508442396,18.75770206489309,19.818507670686444,1.0608056057933553,19.42511915718762,19.291571011660295,15.917230401910068,1109.2724600704537,86.03708926410648,0,20,6,14,25.745340387672627,62.825,177.5342776221482,27.43123783733903,0.43662933286651856,1,20,23.777116910774204,20,20,0.5
130,ATASCO,19.358487688941697,18.75940875218555,19.817720481226456,1.0583117290409056,19.424954333122415,19.29202104476098,15.917230401910068,1109.2806315987284,86.0377230619631,0,20,6,14,25.744905452922524,62.825,177.12934483640876,27.43149295013194,0.4366333935556218,1,20,23.777116910774204,20,20,0.5
131,ATASCO,19.358629097055577,18.761142669504995,19.816932827919764,1.0557901584147693,19.424792268601927,19.29246592550923,15.917230401910068,1109.288734570634,86.03835154246923,0,20,6,14,25.744616627676464,62.825,176.72566309510512,27.431745578432885,0.436637414698494,1,20,23.777116910774204,20,20,0.5
132,ATASCO,19.35876934081019,18.7629025750122,19.816144332417863,1.0532417574056652,19.424632949125478,19.2929057324949,15.917230401910068,1109.2967708223905,86.03897484804529,0,20,6,14,25.744471370309384,62.825,176.32319681385093,27.431995773933913,0.4366413971179294,1,20,23.777116910774204,20,20,0.5
133,ATASCO,19.358908452907894,18.764687265192478,19.81535465243288,1.0506673872404022,19.42447635968996,19.29334054612583,15.917230401910068,1109.3047422279096,86.03959312403508,0,20,6,14,25.74446710807456,62.825,175.92191042930895,27.432243589439356,0.43664534165442664,1,20,23.777116910774204,20,20,0.5
134,ATASCO,19.359046466430254,18.76649557398318,19.814563477537504,1.048067903554326,19.424322484401852,19.293770448458655,15.917230401910068,1109.3126506828319,86.0402065174678,0,20,6,14,25.744601242040858,62.825,175.5217683959668,27.432489078544915,0.436649249161081,1,20,23.777116910774204,20,20,0.5
135,ATASCO,19.35918341457822,18.767403212163206,19.813770525376636,1.0463673132134304,19.424171306131022,19.29419552302541,15.917230401910068,1109.3204980896394,86.04081517590319,0,20,6,14,25.744871151803636,62.825,175.12273518284866,27.432732295334567,0.4366531204987595,1,20,23.777116910774204,20,20,0.5
136,ATASCO,19.35931933042903,18.767466765419925,19.812975538259124,1.0455087728391987,19.424022806201112,19.294615854656946,15.917230401910068,1109.328286343725,86.04141924635125,0,20,6,14,25.745109096847045,62.825,174.72477527026427,27.432973294093266,0.4366569565315283,1,20,23.777116910774204,20,20,0.5
137,ATASCO,19.359454246708047,18.76756528087874,19.812178280097886,1.0446129992191473,19.42387696411189,19.295031529304207,15.917230401910068,1109.336017320318,86.04201887425799,0,20,6,14,25.745302649075597,62.825,174.32785314665614,27.433212129034096,0.43666075812230953,1,20,23.777116910774204,20,20,0.5
138,ATASCO,19.35958819557405,18.767676303128315,19.81137853366821,1.0437022305398962,19.42373375728963,19.29544263385847,15.917230401910068,1109.343692862182,86.04261420255133,0,20,6,14,25.745630536024237,62.825,173.93193330561792,27.43344885403867,0.4366645261287492,1,20,23.777116910774204,20,20,0.5
139,ATASCO,19.359721208416886,18.7677440731044,19.810576098156282,1.042832025051883,19.423593160862247,19.295849255971525,15.917230401910068,1109.3513147680192,86.04320537074172,0,20,6,14,25.74577594400887,62.825,173.53698024312357,27.43368352240977,0.43666826139928006,1,20,23.777116910774204,20,20,0.5
140,ATASCO,19.359853315666555,18.76786596010854,19.809770786970656,1.0419048268621154,19.42345514745624,19.296251483876873,15.917230401910068,1109.3588847815297,86.04379251407359,0,20,6,14,25.746028139615305,62.825,173.14295845501303,27.433916186635777,0.4366719647693717,1,20,23.777116910774204,20,20,0.5
141,ATASCO,19.35998454661299,18.768040904122063,19.80896242579158,1.0409215216695173,19.423319687013073,19.296649406212907,15.917230401910068,1109.3664045810867,86.04437576272439,0,20,6,14,25.746413232057193,62.825,172.7498324347667,27.434146898166215,0.43667563705795803,1,20,23.777116910774204,20,20,0.5
142,ATASCO,19.36011492923603,18.768267838786283,19.80815085083493,1.039883012048648,19.423186746623006,19.297043111849057,15.917230401910068,1109.3738757699914,86.04495524104902,0,20,6,14,25.74692858413323,62.825,172.35756667159717,27.434375707198296,0.4366792790640397,1,20,23.777116910774204,20,20,0.5
143,ATASCO,19.360244490045265,18.768545693122178,19.807335907309316,1.038790214187138,19.423056290374717,19.297432689715812,15.917230401910068,1109.3812998672975,86.04553106686784,0,20,6,14,25.747571549710983,62.825,171.9661256488812,27.43460266247422,0.4366828915634575,1,20,23.777116910774204,20,20,0.5
144,ATASCO,19.36037325392949,18.768873393162817,19.806517448046456,1.0376440548836392,19.422928279219434,19.297818228639546,15.917230401910068,1109.388678299183,86.04610335079774,0,20,7,13,25.748339477579634,62.825,171.57547384295324,27.434827811089377,0.43668647530583965,1,20,23.777116910774204,20,20,0.5
145,ATASCO,19.360501244015683,18.76924986349988,19.80569533228661,1.0364454687867308,19.422802670848466,19.298199817182898,15.917230401910068,1109.396012390871,86.04667219562526,0,20,7,13,25.74922971509261,62.825,171.18557572227652,27.435051198311406,0.43669003101172155,1,20,23.777116910774204,20,20,0.5
146,ATASCO,19.360628481537454,18.769674028745694,19.80486942460264,1.0351953958569453,19.42267941958334,19.298577543491568,15.917230401910068,1109.40330335909,86.04723769572202,0,20,7,13,25.750239611604115,62.825,170.79639574700715,27.435272867410344,0.4366935593698423,1,20,23.777116910774204,20,20,0.5
147,ATASCO,19.36075498571309,18.770144814912754,19.804039593947646,1.0338947790348918,19.42255847627795,19.29895149514823,15.917230401910068,1109.4105523050875,86.04779993650263,0,20,7,13,25.751366521704313,62.825,170.40789836896428,27.435492859500147,0.4366970610346223,1,20,23.777116910774204,20,20,0.5
148,ATASCO,19.360880773633177,18.77066115071234,19.803205712812673,1.032544562100334,19.422439788232225,19.299321759034125,15.917230401910068,1109.4177602081884,86.04835899392523,0,20,7,13,25.752607808259313,62.825,170.02004803201802,27.435711213391706,0.4367005366238234,1,20,23.777116910774204,20,20,0.5
149,ATASCO,19.36100586015805,18.771221968774306,19.802367656482183,1.0311456877078768,19.42232329911703,19.29968842119907,15.917230401910068,1109.42492791992,86.04891493403576,0,20,7,13,25.753960845259144,62.825,169.63280917290507,27.435927965457815,0.43670398671639976,1,20,23.777116910774204,20,20,0.5
150,ATASCO,19.361130257825156,18.771826206790298,19.801525302376152,1.0296990955858547,19.42220894891009,19.30005156674022,15.917230401910068,1109.4320561587037,86.04946781255624,0,20,7,13,25.75542302048416,62.825,169.24614622248265,27.436143149510208,0.4367074118505405,1,20,23.777116910774204,20,20,0.5
151,ATASCO,19.361253976766502,18.77247280858242,19.800678529469085,1.028205720886664,19.422096673842823,19.300411279690188,15.917230401910068,1109.4391455051239,86.05001767451779,0,20,7,13,25.756991737989892,62.825,168.86002360742782,27.43635679668905,0.43671081252191085,1,20,23.777116910774204,20,20,0.5
152,ATASCO,19.361377024636354,18.77316072509963,19.799827217776933,1.026666492677304,19.421986406357995,19.30076764291471,15.917230401910068,1109.4461963977856,86.05056455393935,0,20,7,13,25.758664420420246,62.825,168.4744057523925,27.436568935365027,0.43671418918209354,1,20,23.777116910774204,20,20,0.5
153,ATASCO,19.361499406549278,18.77388891534438,19.798971247903996,1.0250823325596166,19.421878075078283,19.301120738020277,15.917230401910068,1109.4532091297638,86.05110847355235,0,20,7,13,25.76043851115412,62.825,168.08925708262012,27.436779591054353,0.436717542237236,1,20,23.777116910774204,20,20,0.5
154,ATASCO,19.361621125028734,18.774656347231634,19.798110500642835,1.0234541534112012,19.42177160478562,19.30147064527184,15.917230401910068,1109.4601838456576,86.05164944457215,0,20,7,13,25.762311476289824,62.825,167.70454202703212,27.436988786346696,0.43672087204690324,1,20,23.777116910774204,20,20,0.5
155,ATASCO,19.361742179966146,18.77546199838286,19.79724485662078,1.0217828582379198,19.42166691641153,19.30181744352076,15.917230401910068,1109.467120539246,86.0521874665162,0,20,7,13,25.764280806477473,62.825,167.32022502179115,27.437196540846337,0.436724178923141,1,20,23.777116910774204,20,20,0.5
156,ATASCO,19.361862568590666,18.77630485685741,19.796374195987543,1.0200693391301314,19.42156392703835,19.302161210142984,15.917230401910068,1109.4740190517534,86.05272252706962,0,20,7,13,25.766344018599966,62.825,166.93627051434765,27.437402871126416,0.436727463129748,1,20,23.777116910774204,20,20,0.5
157,ATASCO,19.36198228544946,18.777183921823664,19.795498398138992,1.0183144763153287,19.42146254991141,19.30250202098751,15.917230401910068,1109.4808790707214,86.05325460199761,0,20,7,13,25.768498657314012,62.825,166.55264296797588,27.437607790696337,0.43673072488175624,1,20,23.777116910774204,20,20,0.5
158,ATASCO,19.362101322398555,18.778098204172412,19.794617341472645,1.0165191373002322,19.421362694462168,19.30283995033494,15.917230401910068,1109.4877001294835,86.05378365510468,0,20,7,13,25.770742296453818,62.825,166.16930686680712,27.437811309982287,0.43673396434512196,1,20,23.777116910774204,20,20,0.5
159,ATASCO,19.362219668604148,18.779046727075098,19.79373090317103,1.0146841760959333,19.421264266342313,19.30317507086598,15.917230401910068,1109.4944816072414,86.05430963824065,0,20,7,13,25.773072540304952,62.825,165.7862267213638,27.43801343632064,0.43673718163661984,1,20,23.777116910774204,20,20,0.5
160,ATASCO,19.362337310554164,18.780028526489,19.7928389590096,1.0128104325205989,19.42116716746867,19.303507453639657,15.917230401910068,1109.5012227297252,86.05483249135185,0,20,7,13,25.775487024753943,62.825,165.40336707460187,27.438214173964077,0.43674037682394073,1,20,23.777116910774204,20,20,0.5
161,ATASCO,19.362454232079916,18.781042651612076,19.791941383186003,1.0108987315739277,19.42107129607893,19.3038371680809,15.917230401910068,1109.507922570437,86.0553521425774,0,20,7,13,25.777983418319195,62.825,165.0206925084688,27.438413524100138,0.4367435499259871,1,20,23.777116910774204,20,20,0.5
162,ATASCO,19.362570414387587,18.782088165289544,19.791038048168314,1.0089498828787704,19.420976546798006,19.304164281977172,15.917230401910068,1109.5145800524522,86.05586850838928,0,20,7,13,25.780559423068553,62.825,164.6381676509767,27.438611484881882,0.4367467009133606,1,20,23.777116910774204,20,20,0.5
163,ATASCO,19.362685836099196,18.78316414437495,19.790128824559705,1.0069646801847547,19.420882810714733,19.304488861483662,15.917230401910068,1109.5211939507697,86.0563814937742,0,20,7,13,25.783212775433412,62.825,164.25575718380242,27.43880805147011,0.4367498297090348,1,20,23.777116910774204,20,20,0.5
164,ATASCO,19.36280047330275,18.78426968004753,19.789213580977638,1.0049439009301082,19.420789975468864,19.30481097113664,15.917230401910068,1109.5277628951835,86.05689099245667,0,20,7,13,25.785941246915172,62.825,163.87342585041677,27.43900321608691,0.4367529361892067,1,20,23.777116910774204,20,20,0.5
165,ATASCO,19.362914299611163,18.785403878088356,19.7882921839458,1.002888305857443,19.420697925347948,19.305130673874373,15.917230401910068,1109.53428537366,86.05739688716072,0,20,7,13,25.788742644702097,62.825,163.4911384647445,27.439196968079756,0.43675602018431764,1,20,23.777116910774204,20,20,0.5
166,ATASCO,19.363027286229475,18.786565859117562,19.78736449779718,1.000798638679619,19.420606541393816,19.305448031065133,15.917230401910068,1109.5407597361896,86.05789904990877,0,20,7,13,25.79161481219171,62.825,163.1088599203655,27.43938929399576,0.4367590814802349,1,20,23.777116910774204,20,20,0.5
167,ATASCO,19.363139402029947,18.787754758794378,19.786430384587003,0.9986756257926253,19.420515701518234,19.30576310254166,15.917230401910068,1109.5471841990898,86.05839734235532,0,20,7,13,25.794555629425304,62.825,162.72655520025626,27.439580177665363,0.43676211981958396,1,20,23.777116910774204,20,20,0.5
168,ATASCO,19.363250613634442,18.788969727982455,19.785489704014264,0.9965199760318093,19.420425280627427,19.306075946641457,15.917230401910068,1109.5535568497253,86.05889161615308,0,20,7,13,25.797563013447416,62.825,162.34418938707495,27.439769600294806,0.4367651349032201,1,20,23.777116910774204,20,20,0.5
169,ATASCO,19.36336088550364,18.790209932882433,19.784542313351,0.9943323804685669,19.420335150754937,19.306386620252336,15.917230401910068,1109.5598756516213,86.05938171334951,0,20,7,13,25.80063491858482,62.825,161.96172767399776,27.439957540566724,0.43676812639183005,1,20,23.777116910774204,20,20,0.5
170,ATASCO,19.363470180032454,18.79147455513342,19.783588067378204,0.9921135122447851,19.420245181202382,19.306695178862526,15.917230401910068,1109.56613844993,86.05986746681091,0,20,7,13,25.80376933665525,62.825,161.57913537610398,27.44014397474809,0.4367710939076496,1,20,23.777116910774204,20,20,0.5
171,ATASCO,19.363578457651116,18.792762791885572,19.7826268183278,0.9898640264422269,19.420155238687528,19.307001676614703,15.917230401910068,1109.572342977223,86.06034870067163,0,20,6,14,25.806964297109744,62.825,161.19637794231494,27.44032887680479,0.4367740370362879,1,20,23.777116910774204,20,20,0.5
172,ATASCO,19.36368567693125,18.794073855845372,19.78165841582995,0.9875845599845761,19.420065187499223,19.307306166363283,15.917230401910068,1109.5784868595704,86.06082523080556,0,20,6,14,25.81021786710994,62.825,160.8134209678874,27.44051221852207,0.43677695532864413,1,20,23.777116910774204,20,20,0.5
173,ATASCO,19.363791794696446,18.795406975295432,19.780682706865093,0.9852757315696614,19.41997488965857,19.307608699734324,15.917230401910068,1109.5845676228764,86.06129686531754,0,20,6,14,25.813528151549463,62.825,160.43023020746318,27.440693969630026,0.4367798483029053,1,20,23.777116910774204,20,20,0.5
174,ATASCO,19.36389676613658,18.796761394090726,19.779699535720372,0.9829381416296457,19.419884205085747,19.30790932718741,15.917230401910068,1109.5905826994301,86.06176340505147,0,20,6,14,25.816893293020485,62.825,160.0467715886732,27.44087409793343,0.4367827154466125,1,20,23.777116910774204,20,20,0.5
175,ATASCO,19.364000544925368,18.79813637163235,19.7787087439498,0.9805723723174502,19.4197929917719,19.30820809807884,15.917230401910068,1109.5965294346413,86.06222464411275,0,20,6,14,25.820311471725063,62.825,159.66301122629818,27.441052569445077,0.4367855562187835,1,20,23.777116910774204,20,20,0.5
176,ATASCO,19.364103083340517,18.79953118282104,19.777710170338114,0.9781789875170759,19.419701105955472,19.308505060725558,15.917230401910068,1109.6024050939254,86.0626803704023,0,20,6,14,25.82378090534553,62.825,159.27891543698524,27.441229348521908,0.4367883700520797,1,20,23.777116910774204,20,20,0.5
177,ATASCO,19.364204332385775,18.800945117991244,19.776703650867713,0.9757585328764691,19.419608402302323,19.308800262469227,15.917230401910068,1109.6082068696983,86.063130366159,0,20,6,14,25.82729984886646,62.825,158.89445075451488,27.44140439800308,0.43679115635500326,1,20,23.777116910774204,20,20,0.5
178,ATASCO,19.364304241914446,18.802377482827815,19.775689018688734,0.973311535860919,19.41951473408908,19.30909374973981,15.917230401910068,1109.6139318884523,86.06357440850864,0,20,6,14,25.83086659435844,62.825,158.50958394561962,27.4415776793494,0.436793914514117,1,20,23.777116910774204,20,20,0.5
179,ATASCO,19.36440276075365,18.80382759826598,19.774666104091825,0.9708385058258457,19.41941995338903,19.309385568118266,15.917230401910068,1109.6195772178773,86.06401227001622,0,20,6,14,25.8344794707225,62.825,158.1242820263492,27.441749152783217,0.4367966438962708,1,20,23.777116910774204,20,20,0.5
180,ATASCO,19.364499836828834,18.805294800376828,19.77363473448358,0.9683399341067513,19.419323911259962,19.30967576239771,15.917230401910068,1109.625139873996,86.06444371923926,0,20,6,14,25.838136843403163,62.825,157.73851227897796,27.441918777428263,0.4367993438508279,1,20,23.777116910774204,20,20,0.5
181,ATASCO,19.364595417288,18.806778440238382,19.77259473436443,0.9658162941260464,19.419226457933338,19.30996437664266,15.917230401910068,1109.630616828282,86.06486852128,0,20,6,14,25.84183711406672,62.825,157.35224226944933,27.442086511448668,0.43680201371187694,1,20,23.777116910774204,20,20,0.5
182,ATASCO,19.36468944862505,18.808277883794457,19.771545925308992,0.9632680415145352,19.419127443004154,19.31025145424595,15.917230401910068,1109.6360050147264,86.06528643833356,0,20,6,14,25.84557872025266,62.825,156.9654398653513,27.442252312186536,0.43680465280042235,1,20,23.777116910774204,20,20,0.5
183,ATASCO,19.364781876801906,18.809792511701815,19.77048812594861,0.9606956142467951,19.41902671562098,19.310537037982833,15.917230401910068,1109.6413013368383,86.0656972302307,0,20,6,14,25.849360134997596,62.825,156.5780732544158,27.442416136297613,0.4368072604265438,1,20,23.777116910774204,20,20,0.5
184,ATASCO,19.364872647368788,18.811321719166955,19.76942115195616,0.9580994327892043,19.418924124675506,19.31082117006207,15.917230401910068,1109.6465026745348,86.06610065497239,0,20,6,14,25.85317986643895,62.825,156.1901109635312,27.44257793988431,0.43680983589151307,1,20,23.777116910774204,20,20,0.5
185,ATASCO,19.364961705582328,18.812864915773417,19.7683448160331,0.9554799002596823,19.4188195189911,19.311103892173556,15.917230401910068,1109.6516058909094,86.06649646925479,0,20,6,14,25.857036457391814,62.825,155.80152187826388,27.44273767862572,0.4368123784898642,1,20,23.777116910774204,20,20,0.5
