segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
180,ATASCO,19.278519569899927,18.751561349998816,19.884181975852698,1.1326206258538818,19.31203096182932,19.245008177970536,15.917230401910068,1104.6982960865857,85.68230919955523,0,20,9,11,25.85571175644452,62.825,226.589053580263,27.33977161439256,0.4351734439218871,1,21,23.66236188423689,20,20,0.5
181,ATASCO,19.278624092456788,18.754096537483363,19.883967706908425,1.129871169425062,19.31188534848041,19.245362836433166,15.917230401910068,1104.7042854412166,85.68277374425239,0,20,9,11,25.86559342384919,62.825,226.3637504531523,27.33996480156508,0.43517651892662285,1,21,23.66236188423689,20,20,0.5
182,ATASCO,19.278725543591,18.756666281398065,19.88375320927971,1.1270869278816456,19.311735603276524,19.245715483905485,15.917230401910068,1104.7100987970969,85.68322463818222,0,20,9,11,25.875448015221593,62.825,226.13898248985333,27.340154414567376,0.4351795370404676,1,21,23.66236188423689,20,20,0.5
183,ATASCO,19.27882402411894,18.75926869089519,19.883538479151195,1.1242697882560044,19.311581898452403,19.24606614978548,15.917230401910068,1104.7157419312086,85.68366232941752,0,20,9,11,25.885274104220855,62.825,225.9147436181645,27.340340561565313,0.4351824999851224,1,21,23.66236188423689,20,20,0.5
184,ATASCO,19.278919633135338,18.76190193526666,19.88332351268133,1.1214215774146687,19.31142440378864,19.246414862482037,15.917230401910068,1104.7212205218816,85.68408725837928,0,20,9,11,25.893850127711204,62.825,225.6910278043697,27.340523348755845,0.4351854094509486,1,21,23.66236188423689,20,20,0.5
185,ATASCO,19.279012467996267,18.763985609551764,19.883108306002285,1.1191226964505212,19.311263286538185,19.246761649454346,15.917230401910068,1104.7265401478164,85.68449985776118,0,20,9,11,25.889399768630227,62.825,225.46782905269163,27.34070288035985,0.43518826709685393,1,21,23.66236188423689,20,20,0.5
186,ATASCO,19.279102624305537,18.764435806459165,19.882892855219797,1.1184570487606322,19.31109871136134,19.24710653724974,15.917230401910068,1104.731706287305,85.68490055246906,0,20,9,11,25.885108285967476,62.825,225.245141404763,27.340879258617974,0.4351910745502264,1,21,23.66236188423689,20,20,0.5
187,ATASCO,19.27919019590443,18.76495762264015,19.882677156413045,1.1177195337728953,19.31093084026883,19.247449551540036,15.917230401910068,1104.7367243176434,85.68528975957524,0,20,9,11,25.880976886706236,62.825,225.02295893910605,27.34105258378944,0.4351938334069151,1,21,23.66236188423689,20,20,0.5
188,ATASCO,19.279275274864595,18.76554932859743,19.88246120563456,1.1169118770371291,19.310759832572817,19.247790717156377,15.917230401910068,1104.7415995147242,85.68566788828709,0,20,9,11,25.877006593070888,62.825,224.80127577062262,27.341222954153686,0.43519654523125645,1,21,23.66236188423689,20,20,0.5
189,ATASCO,19.27935795148398,18.766209194146654,19.88224499891006,1.1160358047634062,19.310585844845303,19.248130058122655,15.917230401910068,1104.7463370528028,85.68603533992881,0,20,9,11,25.8731982464449,62.825,224.5800860500965,27.341390466014644,0.43519921155614233,1,21,23.66236188423689,20,20,0.5
190,ATASCO,19.27943831428562,18.766935491085466,19.882028532238387,1.115093041152921,19.310409030883754,19.248467597687487,15.917230401910068,1104.750942004429,85.68639250793609,0,20,9,11,25.869552511546146,62.825,224.35938396370284,27.341555213707494,0.4352018338831276,1,21,23.66236188423689,20,20,0.5
191,ATASCO,19.27951645001915,18.767726495703922,19.881811801591315,1.114085305887393,19.31022954168342,19.248803358354873,15.917230401910068,1104.7554193405322,85.68673977786288,0,20,9,11,25.866069880837188,62.825,224.13916373253232,27.341717289607864,0.4352044136825764,1,21,23.66236188423689,20,20,0.5
192,ATASCO,19.279592443664804,18.768580491138845,19.88159480291349,1.113014311774645,19.310047525416106,19.249137361913505,15.917230401910068,1104.7597739306534,85.68707752739913,0,20,9,11,25.86275067914812,62.825,223.91941961212206,27.34187678414318,0.4352069523938429,1,21,23.66236188423689,20,20,0.5
193,ATASCO,19.279666378439906,18.769495769575425,19.881377532122283,1.111881762546858,19.309863127414996,19.249469629464812,15.917230401910068,1104.7640105433134,85.68740612639958,0,20,9,11,25.859595068489455,62.825,223.70014589199627,27.3420337858061,0.43520945142548506,1,21,23.66236188423689,20,20,0.5
194,ATASCO,19.27973833580743,18.770470634299667,19.881159985107658,1.1106893508079914,19.309676490165117,19.249800181449746,15.917230401910068,1104.768133846506,85.68772593692191,0,20,9,11,25.856603053034178,62.825,223.4813368952191,27.34218838116987,0.43521191215550925,1,21,23.66236188423689,20,20,0.5
195,ATASCO,19.27980839548676,18.771503401605578,19.880942157732076,1.1094387561264973,19.309487753299106,19.25012903767442,15.917230401910068,1104.7721484083143,85.68803731327449,0,20,9,11,25.853774484244695,62.825,223.26298697795505,27.34234065490537,0.4352143359316414,1,21,23.66236188423689,20,20,0.5
196,ATASCO,19.279876635466223,18.772592402561383,19.880724045830355,1.1081316432689725,19.309297053597895,19.250456217334552,15.917230401910068,1104.7760586976267,85.6883406020721,0,20,9,11,25.85110906612573,62.825,223.04509052903632,27.34249068979986,0.43521672407162526,1,21,23.66236188423689,20,20,0.5
197,ATASCO,19.279943132017394,18.773735984639075,19.88050564520956,1.1067696605704853,19.309104524995934,19.250781739038853,15.917230401910068,1104.7798690849602,85.68863614229953,0,20,9,11,25.848606360583062,62.825,222.827641969546,27.342638566777104,0.43521907786354325,1,21,23.66236188423689,20,20,0.5
198,ATASCO,19.280007959710975,18.774932513212082,19.880286951648866,1.105354438436784,19.308910298590654,19.251105620831297,15.917230401910068,1104.7835838433666,85.68892426538211,0,20,9,11,25.8462657928647,62.825,222.6106357524011,27.3427843649188,0.43522139856615677,1,21,23.66236188423689,20,20,0.5
199,ATASCO,19.28007119143405,18.776180372925722,19.880067960899446,1.1038875879737233,19.308714502655658,19.25142788021244,15.917230401910068,1104.7872071494244,85.68920529526245,0,20,9,11,25.844086657068544,62.825,222.3940663619519,27.34292816148716,0.4352236874092663,1,21,23.66236188423689,20,20,0.5
200,ATASCO,19.280132898408592,18.777477968945426,19.879848668684335,1.102370699738909,19.308517262657457,19.25174853415973,15.917230401910068,1104.7907430842965,85.68947954848262,0,20,9,11,25.84206812169691,62.825,222.1779283135868,27.343070031948525,0.4352259455940871,1,21,23.66236188423689,20,20,0.5
201,ATASCO,19.280193150211083,18.77882372808763,19.87962907069833,1.1008053426106983,19.30831870127527,19.252067599146905,15.917230401910068,1104.7941956348573,85.68974733427149,0,20,9,11,25.840209235238376,62.825,221.96221615334275,27.34321004999781,0.435228174293638,1,21,23.66236188423689,20,20,0.5
202,ATASCO,19.28025201479306,18.780216099838427,19.879409162607814,1.0991930627693876,19.308118938423632,19.252385091162488,15.917230401910068,1104.797568694867,85.69000895463581,0,20,9,11,25.838508931761965,62.825,221.7469244575284,27.343348287583684,0.43523037465314257,1,21,23.66236188423689,20,20,0.5
203,ATASCO,19.280309558502474,18.781653557265,19.879188940050682,1.0975353827856829,19.307918091277458,19.252701025727497,15.917230401910068,1104.8008660661983,85.69026470445544,0,20,8,12,25.83696603650725,62.825,221.53204783235356,27.34348481493435,0.4352325477904393,1,21,23.66236188423689,20,20,0.5
204,ATASCO,19.28036584610573,18.783134597824866,19.878968398636186,1.0958338008113202,19.307716274299196,19.253015417912263,15.917230401910068,1104.8040914600977,85.69051487158103,0,20,8,12,25.83557927145273,62.825,221.31758091356573,27.343619700583798,0.4352346947963995,1,21,23.66236188423689,20,20,0.5
205,ATASCO,19.28042094081023,18.784657744077986,19.878747533944814,1.0940897898668283,19.30751359926786,19.2533282823526,15.917230401910068,1104.8072484984773,85.69075973693437,0,20,8,12,25.834347260853065,62.825,221.10351836609425,27.343753011398384,0.4352368167353503,1,21,23.66236188423689,20,20,0.5
206,ATASCO,19.28047490428737,18.786221544306635,19.878526341528147,1.0923047972215123,19.307310175309574,19.25363963326517,15.917230401910068,1104.8103407152335,85.69099957461054,0,20,8,12,25.833268536725427,62.825,220.88985488370145,27.343884812603665,0.435238914645502,1,21,23.66236188423689,20,20,0.5
207,ATASCO,19.28052779669576,18.787824573047995,19.878304816908738,1.0904802438607426,19.30710610892931,19.253949484462215,15.917230401910068,1104.8133715575766,85.69123465198116,0,20,8,12,25.83234154427612,62.825,220.6765851886439,27.344015167811314,0.43524098953937623,1,21,23.66236188423689,20,20,0.5
208,ATASCO,19.280579676704654,18.78946543154424,19.87808295557999,1.088617524035751,19.306901504043655,19.25425784936565,15.917230401910068,1104.8163443873739,85.69146522979847,0,20,8,12,25.83156464725596,62.825,220.46370403133847,27.34414413904607,0.43524304240423506,1,21,23.66236188423689,20,20,0.5
209,ATASCO,19.280630601517412,18.791142748114837,19.877860753006,1.0867180048911642,19.306696462014273,19.254564741020552,15.917230401910068,1104.819262482494,85.69169156229961,0,20,8,12,25.830936133234104,62.825,220.25120619003496,27.34427178677255,0.43524507420250774,1,21,23.66236188423689,20,20,0.5
210,ATASCO,19.28068062689495,18.79285517845568,19.877638204621448,1.0847830261657663,19.306491081681834,19.254870172108063,15.917230401910068,1104.8221290381507,85.69191389731088,0,20,8,12,25.830454218776026,62.825,220.0390864704964,27.344398169921966,0.43524708587221594,1,21,23.66236188423689,20,20,0.5
211,ATASCO,19.28072980717899,18.79460140586947,19.87741530583144,1.0828138999619696,19.30628545940017,19.255174154957807,15.917230401910068,1104.824947168235,85.69213247635106,0,20,8,12,25.830117054522816,62.825,219.82733970568802,27.34452334591844,0.43524907832739257,1,21,23.66236188423689,20,20,0.5
212,ATASCO,19.280778195315115,18.796380141431786,19.877192052011385,1.0808119105795981,19.306079689070465,19.255476701559765,15.917230401910068,1104.8277199066363,85.69234753473384,0,20,8,12,25.829922730159524,62.825,219.61596075546936,27.344647370705058,0.4352510524584967,1,21,23.66236188423689,20,20,0.5
213,ATASCO,19.280825842875508,18.798190124096983,19.876968438506857,1.078778314409874,19.30587386217527,19.25577782357574,15.917230401910068,1104.8304502085448,85.69255930166892,0,20,8,12,25.829869279267882,62.825,219.4049445062949,27.34477029876944,0.43525300913282033,1,21,23.66236188423689,20,20,0.5
214,ATASCO,19.280872800081223,18.80003012074801,19.876744460633436,1.0767143398854273,19.305668067812093,19.256077532350357,15.917230401910068,1104.8331409517295,85.69276800036099,0,20,8,12,25.82995468405545,62.825,219.19428587091943,27.344892183168817,0.4352549491948876,1,21,23.66236188423689,20,20,0.5
215,ATASCO,19.280919115824073,18.801570867497805,19.8765201136766,1.0749492461787966,19.305462392726486,19.256375838921663,15.917230401910068,1104.8357949377903,85.69297384810699,0,20,8,12,25.830176879955843,62.825,218.98397978811204,27.345013075554494,0.4352568734668443,1,21,23.66236188423689,20,20,0.5
216,ATASCO,19.280964837687897,18.801734024155035,19.87629539289157,1.0745613687365356,19.3052569213444,19.256672754031396,15.917230401910068,1104.8384148933771,85.69317705639065,0,20,8,12,25.83053376009616,62.825,218.77402122237459,27.345133026195747,0.43525878274883795,1,21,23.66236188423689,20,20,0.5
217,ATASCO,19.28101001196926,18.80194979051319,19.876070293503137,1.0741205029899454,19.30505173580367,19.256968288134853,15.917230401910068,1104.8410034713784,85.6933778309745,0,20,8,12,25.831023179626754,62.825,218.56440516366706,27.345252084002976,0.43526067781938677,1,21,23.66236188423689,20,20,0.5
218,ATASCO,19.281054683697487,18.802217286189066,19.875844810705562,1.0736275245164961,19.30484691598447,19.257262451410508,15.917230401910068,1104.8435632520645,85.69357637198884,0,20,8,12,25.831642959911278,62.825,218.35512662713631,27.34537029655012,0.43526255943573605,1,21,23.66236188423689,20,20,0.5
219,ATASCO,19.281098896653994,18.80253561791926,19.87561893966241,1.0730833217431481,19.30464253953871,19.25755525376928,15.917230401910068,1104.8460967442002,85.69377287401775,0,20,8,12,25.832390892572448,62.825,218.14618065285254,27.345487710096315,0.43526442833420315,1,21,23.66236188423689,20,20,0.5
220,ATASCO,19.28114269339087,18.802903881193302,19.875392675506394,1.0724887943130916,19.304438681918164,19.257846704863574,15.917230401910068,1104.8486063861064,85.69396752618164,0,20,8,12,25.833264743393443,62.825,217.93756230555186,27.345604369606765,0.4352662852305096,1,21,23.66236188423689,20,20,0.5
221,ATASCO,19.28118611524864,18.80332116182779,19.87516601333925,1.071844851511461,19.304235416401212,19.25813681409607,15.917230401910068,1104.8510945466792,85.69416051221617,0,20,8,12,25.834262256069792,62.825,217.72926667438264,27.345720318772656,0.43526813082009796,1,21,23.66236188423689,20,20,0.5
222,ATASCO,19.28122920237326,18.803786537481297,19.874938948231545,1.0711524107502477,19.304032814118237,19.25842559062828,15.917230401910068,1104.8535635263627,85.69435201054783,0,20,8,12,25.835381155818368,62.825,217.52128887265803,27.34583560003033,0.4352699657784374,1,21,23.66236188423689,20,20,0.5
223,ATASCO,19.28127199373221,18.804299079109448,19.87471147522257,1.0704123961131202,19.30383094407551,19.258713043388912,15.917230401910068,1104.8560155580735,85.69454219436538,0,20,8,12,25.836619152835965,62.825,217.31362403761273,27.345950254579442,0.4352717907613122,1,21,23.66236188423689,20,20,0.5
224,ATASCO,19.28131452712976,18.804857852359824,19.874483589320143,1.0696257369603188,19.30362987317749,19.258999181082032,15.917230401910068,1104.8584528080723,85.69473123168781,0,20,8,12,25.837973945608724,62.825,217.10626733016716,27.34606432240027,0.43527360640509777,1,21,23.66236188423689,20,20,0.5
225,ATASCO,19.281356839221317,18.805461918906985,19.874255285500503,1.0687933665935176,19.303429666247535,19.2592840121951,15.917230401910068,1104.8608773767887,85.69491928542807,0,20,8,12,25.83944322407922,62.825,216.89921393469376,27.346177842270087,0.43527541332702085,1,21,23.66236188423689,20,20,0.5
226,ATASCO,19.281398965526904,18.8061103377276,19.874026558708092,1.0679162209804929,19.303230386047012,19.259567545006796,15.917230401910068,1104.8632912995918,85.69510651345291,0,20,8,12,25.841024672662343,62.825,216.69245905878984,27.346290851778605,0.43527721212540554,1,21,23.66236188423689,20,20,0.5
227,ATASCO,19.281440940443716,18.806802166316135,19.873797403855434,1.0669952375392988,19.303032093292657,19.25984978759477,15.917230401910068,1104.865696547511,85.69529306863873,0,20,8,12,25.84271597312045,62.825,216.4859979330554,27.346403387342406,0.435279003379903,1,21,23.66236188423689,20,20,0.5
228,ATASCO,19.281482797257766,18.80753646184165,19.873567815822973,1.066031353981323,19.3028348466723,19.26013074784323,15.917230401910068,1104.8680950279022,85.6954790989234,0,20,8,12,25.844514807294786,62.825,216.2798258108735,27.34651548421857,0.43528078765170825,1,21,23.66236188423689,20,20,0.5
229,ATASCO,19.28152456815466,18.80831228224651,19.87333778945889,1.065025507212379,19.302638702858893,19.26041043345042,15.917230401910068,1104.8704885850661,85.69566474735404,0,20,8,12,25.84641885969654,62.825,216.07393796819815,27.346627176517263,0.43528256548376065,1,21,23.66236188423689,20,20,0.5
230,ATASCO,19.281566284229406,18.80912868728765,19.87310731957895,1.063978632291299,19.30244371652279,19.260688851936028,15.917230401910068,1104.8728790008097,85.69585015213069,0,20,8,12,25.84842581995929,62.825,215.86832970334285,27.346738497213416,0.4352843374009298,1,21,23.66236188423689,20,20,0.5
231,ATASCO,19.28160797549544,18.809984739521493,19.87287640096632,1.0628916614448265,19.302249940342392,19.260966010648488,15.917230401910068,1104.8752679949637,85.6960354466464,0,20,8,12,25.850533385156496,62.825,215.66299633677795,27.34684947815756,0.43528610391018796,1,21,23.66236188423689,20,20,0.5
232,ATASCO,19.281649670892637,18.810879505233448,19.8726450283714,1.0617655231379537,19.30205742501308,19.261241916772196,15.917230401910068,1104.8776572258414,85.69622075952283,0,20,8,12,25.85273926198647,62.825,215.45793321092924,27.346960150085685,0.435287865500767,1,21,23.66236188423689,20,20,0.5
233,ATASCO,19.281691398294587,18.81181205531337,19.872413196511683,1.0606011411983118,19.30186621925451,19.26151657733466,15.917230401910068,1104.880048290657,85.69640621464261,0,20,8,12,25.85504116882862,62.825,215.25313568998013,27.347070542628252,0.43528962264430165,1,21,23.66236188423689,20,20,0.5
234,ATASCO,19.281733184514984,18.812781466078082,19.87218090007152,1.0593994339934376,19.301676369816363,19.261789999213608,15.917230401910068,1104.8824427258885,85.69659193117771,0,20,8,12,25.857436837671685,62.825,215.0485991596795,27.347180684318385,0.43529137579496036,1,21,23.66236188423689,20,20,0.5
235,ATASCO,19.281775055313215,18.8137868200422,19.871948133701988,1.058161313659788,19.301487921482426,19.262062189144004,15.917230401910068,1104.8848420076017,85.69677802361429,0,20,8,12,25.85992401592125,62.825,214.8443190271546,27.34729060259922,0.4352931253895618,1,21,23.66236188423689,20,20,0.5
236,ATASCO,19.281817035399126,18.81482720663889,19.87171489202069,1.0568876853818026,19.30130091707322,19.26233315372503,15.917230401910068,1104.8872475517207,85.6969646017739,0,20,8,12,25.862500468086182,62.825,214.64029072072344,27.347400323830385,0.43529487184767823,1,21,23.66236188423689,20,20,0.5
237,ATASCO,19.28185914843708,18.8159017228917,19.87148116961157,1.0555794467198716,19.30111539744713,19.26260289942703,15.917230401910068,1104.8896607142617,85.69715177083145,0,20,8,12,25.865163977350903,62.825,214.4365096897152,27.347509873293838,0.4352966155717284,1,21,23.66236188423689,20,20,0.5
238,ATASCO,19.28190141704927,18.817009474039267,19.871246961024745,1.0542374869854783,19.300931401500158,19.26287143259838,15.917230401910068,1104.8920827915222,85.69733963133008,0,20,8,12,25.8679123470356,62.825,214.23297140429167,27.347619275198866,0.43529835694705715,1,21,23.66236188423689,20,20,0.5
239,ATASCO,19.28194386281833,18.81814957411422,19.87101226077629,1.0528626866620705,19.300748966164292,19.263138759472376,15.917230401910068,1104.8945150202308,85.69752827919258,0,20,8,12,25.87074340194863,62.825,214.02967135527433,27.347728552686426,0.4353000963420044,1,21,23.66236188423689,20,20,0.5
240,ATASCO,19.281986506289325,18.819321146477925,19.870777063348058,1.0514559168701325,19.300568126404652,19.263404886174,15.917230401910068,1104.8969585776613,85.69771780573033,0,20,8,12,25.87365498963277,62.825,213.8266050539719,27.347837727832825,0.43530183410796375,1,21,23.66236188423689,20,20,0.5
241,ATASCO,19.28202936697108,18.820523324312322,19.870541363187485,1.0500180388751623,19.30038891521544,19.263669818726726,15.917230401910068,1104.8994145817094,85.69790829764925,0,20,8,12,25.876644981512527,62.825,213.6237680320114,27.347946821652766,0.4353035705794312,1,21,23.66236188423689,20,20,0.5
242,ATASCO,19.28207246333699,18.82175525107112,19.870305154707385,1.048549903636264,19.300211363614732,19.263933563059247,15.917230401910068,1104.901884090938,85.69809983705329,0,20,8,12,25.879711273945304,62.825,213.42115584118073,27.3480558541018,0.4353053060740438,1,21,23.66236188423689,20,20,0.5
243,ATASCO,19.282115812825236,18.823016080891055,19.870068432285763,1.0470523513947079,19.300035500638284,19.264196125012187,15.917230401910068,1104.9043681045898,85.6982925014455,0,20,8,12,25.882851789179085,62.825,213.2187640532602,27.34816484407828,0.4353070408926109,1,21,23.66236188423689,20,20,0.5
244,ATASCO,19.282159431838572,18.82430497896557,19.869831190265575,1.045526211300004,19.299861353332375,19.264457510344766,15.917230401910068,1104.9068675625765,85.69848636372699,0,20,8,12,25.88606447621987,62.825,213.01658825986715,27.34827380942476,0.43530877531913664,1,21,23.66236188423689,20,20,0.5
245,ATASCO,19.282203335743628,18.825621121882037,19.869593422954573,1.043972301072536,19.299688946745825,19.26471772474143,15.917230401910068,1104.9093833454367,85.6986814921939,0,20,8,12,25.889347311616802,62.825,212.81462407230083,27.348382766928985,0.4353105096208354,1,21,23.66236188423689,20,20,0.5
246,ATASCO,19.282247538869832,18.82696369792414,19.86935512462504,1.0423914267009025,19.299518303921207,19.264976773818454,15.917230401910068,1104.911916274276,85.69887795053259,0,20,9,11,25.892698300162692,62.825,212.6128671213869,27.34849173232444,0.4353122440481407,1,21,23.66236188423689,20,20,0.5
247,ATASCO,19.282292054507955,18.828331907341237,19.8691162895136,1.0407843821723617,19.299349445885426,19.265234663130485,15.917230401910068,1104.9144671106828,85.69907579781314,0,20,9,11,25.896115475520446,62.825,212.41131305733643,27.348600720290573,0.4353139788347087,1,21,23.66236188423689,20,20,0.5
248,ATASCO,19.282336894908397,18.82963894799263,19.86887691182099,1.0392379638283593,19.299182391639725,19.26549139817707,15.917230401910068,1104.9170365566292,85.69927508848177,0,20,9,11,25.899596900769893,62.825,212.20995754958722,27.348709744452663,0.435315714197416,1,21,23.66236188423689,20,20,0.5
249,ATASCO,19.28238207127916,18.829753745755752,19.868636985711856,1.0388832399561032,19.299017158149205,19.265746984409112,15.917230401910068,1104.919625254357,85.69947587235181,0,20,9,11,25.90092329546519,62.825,212.00879628666416,27.348818817381435,0.4353174503363539,1,21,23.66236188423689,20,20,0.5
250,ATASCO,19.282427593783645,18.82990711933061,19.86839650531449,1.0384893859838797,19.29885376033198,19.26600142723531,15.917230401910068,1104.9222337862495,85.69967819459397,0,20,9,11,25.90127147640669,62.825,211.80782497604378,27.348927950592476,0.4353191874348185,1,21,23.66236188423689,20,20,0.5
251,ATASCO,19.282473471538278,18.830098563474333,19.868155464720616,1.0380569012462821,19.298692211048056,19.2662547320285,15.917230401910068,1104.9248626746964,85.69988209572568,0,20,9,11,25.9017160357007,62.825,211.6070393440054,27.349037154545403,0.4353209256592981,1,21,23.66236188423689,20,20,0.5
252,ATASCO,19.28251971261003,18.83032756249457,19.86791385798517,1.0375862954905983,19.298532521088056,19.266506904132,15.917230401910068,1104.9275123819516,85.70008761160013,0,20,9,11,25.902255693133384,62.825,211.4064351354948,27.349146438643025,0.4353226651594592,1,21,23.66236188423689,20,20,0.5
253,ATASCO,19.282566324013832,18.830593591125165,19.867671679126005,1.0370780880008397,19.298374699161805,19.266757948865855,15.917230401910068,1104.9301833099848,85.7002947733948,0,20,8,12,25.90288914568964,62.825,211.2060081139922,27.349255811230297,0.43532440606813044,1,21,23.66236188423689,20,20,0.5
254,ATASCO,19.282613311710033,18.830896115379687,19.867428922123718,1.036532806744031,19.298218751887028,19.26700787153304,15.917230401910068,1104.9328758003362,85.70050360760015,0,20,8,12,25.903615069621537,62.825,211.00575406137864,27.349365279593293,0.435326148501286,1,21,23.66236188423689,20,20,0.5
255,ATASCO,19.282660680601833,18.831234593382156,19.86718558092134,1.0359509875391844,19.298064683778097,19.26725667742557,15.917230401910068,1104.935590133969,85.70071413600814,0,20,8,12,25.90443212245168,62.825,210.8056687778041,27.349474849958227,0.43532789255802984,1,21,23.66236188423689,20,20,0.5
256,ATASCO,19.2827084345328,18.831608476173933,19.866941649424113,1.03533317325018,19.29791249723502,19.267504371830583,15.917230401910068,1104.9383265311274,85.70092637570134,0,20,8,12,25.905338944923187,62.825,210.605748081556,27.349584527490446,0.4353296383205801,1,21,23.66236188423689,20,20,0.5
257,ATASCO,19.282756576284534,18.832017208496932,19.866697121499207,1.0346799130022752,19.29776219253278,19.26775096003629,15.917230401910068,1104.941085151203,85.70114033904237,0,20,8,12,25.906334162887788,62.825,210.40598780893447,27.349694316293608,0.43533138585425557,1,21,23.66236188423689,20,20,0.5
258,ATASCO,19.282805107574458,18.83246022955234,19.86645199097548,1.0339917614231418,19.29761376781101,19.267996447337904,15.917230401910068,1104.943866092607,85.70135603366425,0,20,8,12,25.907416389132777,62.825,210.20638381412522,27.349804219408934,0.43533313520746414,1,21,23.66236188423689,20,20,0.5
259,ATASCO,19.282854029053834,18.832936973734725,19.866206251643174,1.033269277908449,19.29746721906424,19.268240839043425,15.917230401910068,1104.946669392659,85.70157346246148,0,20,8,12,25.90858422514748,62.825,210.00693196907582,27.349914238814687,0.43533488641169416,1,21,23.66236188423689,20,20,0.5
260,ATASCO,19.28290334030604,18.833446871341362,19.865959897253667,1.032513025912305,19.29732254013271,19.268484140479366,15.917230401910068,1104.949495027485,85.70179262358239,0,20,8,12,25.909836262826275,62.825,209.80762816337233,27.350024375425882,0.43533663948151025,1,21,23.66236188423689,20,20,0.5
261,ATASCO,19.28295303984511,18.83398934925626,19.865712921519176,1.0317235722629157,19.297179722693844,19.26872635699638,15.917230401910068,1104.9523429119365,85.70201351042272,0,20,8,12,25.911171086112518,62.825,209.6084683041177,27.350134629094207,0.43533839441455163,1,21,23.66236188423689,20,20,0.5
262,ATASCO,19.283003125114664,18.834563831609593,19.86546531811247,1.0309014865028772,19.297038756254558,19.26896749397477,15.917230401910068,1104.9552128995272,85.70223611162073,0,20,8,12,25.912587272580367,62.825,209.40944831581214,27.350244998608353,0.4353401511915376,1,21,23.66236188423689,20,20,0.5
263,ATASCO,19.28305359248713,18.835169740411626,19.865217080666575,1.0300473402549493,19.296899628144338,19.269207556829915,15.917230401910068,1104.9581047823901,85.7024604110539,0,20,8,12,25.91408339495274,62.825,209.21056414023516,27.350355481694606,0.43534190977627707,1,21,23.66236188423689,20,20,0.5
264,ATASCO,19.283104437263432,18.83580649616172,19.864968202774477,1.0291617066127579,19.29676232350932,19.26944655101754,15.917230401910068,1104.961018291259,85.70268638783747,0,20,8,12,25.91565802255741,62.825,209.01181173632682,27.350466075017817,0.4353436701156835,1,21,23.66236188423689,20,20,0.5
265,ATASCO,19.283155653673116,18.836473518432467,19.86471867798882,1.0282451595563522,19.29662682530731,19.269684482038922,15.917230401910068,1104.963953095475,85.70291401632495,0,20,8,12,25.91730972272967,62.825,208.8131870800713,27.350576774182848,0.4353454321397986,1,21,23.66236188423689,20,20,0.5
266,ATASCO,19.283207234874943,18.837170226429265,19.864468499821566,1.0272982733923008,19.296493114303964,19.269921355445916,15.917230401910068,1104.9669088030212,85.70314326611086,0,20,8,12,25.919037062145662,62.825,208.6146861643815,27.350687573736423,0.4353471957618213,1,21,23.66236188423689,20,20,0.5
267,ATASCO,19.283259172957997,18.837896039525276,19.8642176617437,1.0263216222184255,19.2963611690701,19.270157176845895,15.917230401910068,1104.9698849605857,85.70337410203554,0,20,8,12,25.920838608102486,62.825,208.41630499898417,27.350798467169472,0.4353489608781452,1,21,23.66236188423689,20,20,0.5
268,ATASCO,19.28331145894337,18.838650377772133,19.8639661571849,1.025315779412768,19.29623096598021,19.270391951906525,15.917230401910068,1104.972881053659,85.70360648419275,0,20,8,12,25.922712929736463,62.825,208.21803961030582,27.350909446920003,0.4353507273684043,1,21,23.66236188423689,20,20,0.5
269,ATASCO,19.283364082786367,18.83943266238689,19.863713979533195,1.024281317146304,19.2961024792123,19.27062568636043,15.917230401910068,1104.97589650666,85.7038403679394,0,20,8,12,25.924658599185477,62.825,208.01988604135894,27.351020504376475,0.4353524950955268,1,21,23.66236188423689,20,20,0.5
270,ATASCO,19.283417033379354,18.840242316215388,19.863461122134616,1.0232188059192282,19.295975680749045,19.27085838600966,15.917230401910068,1104.978930683099,85.70407570390825,0,20,8,12,25.92667419269287,62.825,207.82184035162987,27.35113162988177,0.4353542639057982,1,21,23.66236188423689,20,20,0.5
271,ATASCO,19.283470298555226,18.841078764172433,19.86320757829286,1.0221288141204283,19.29585054038038,19.27109005673007,15.917230401910068,1104.9819828857749,85.70431243802322,0,20,8,12,25.928758291657232,62.825,207.62389861696624,27.351242812737745,0.43535603362893344,1,21,23.66236188423689,20,20,0.5
272,ATASCO,19.283523865091528,18.84194143365951,19.862953341268934,1.0210119076094237,19.295727025707553,19.271320704475503,15.917230401910068,1104.9850523570155,85.70455051151791,0,20,8,12,25.930909483628284,62.825,207.42605692946466,27.351354041210403,0.43535780407816,1,21,23.66236188423689,20,20,0.5
273,ATASCO,19.283577718715243,18.84282975495996,19.862698404280753,1.0198686493207916,19.29560510214868,19.271550335281805,15.917230401910068,1104.9881382789474,85.70478986095664,0,20,8,12,25.933126363244128,62.825,207.22831139735925,27.351465302535694,0.4353595750503095,1,21,23.66236188423689,20,20,0.5
