segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
92,ATASCO,19.16178717633857,18.62373842634754,24.996687228101,6.372948801753459,19.530359480604105,19.038929741583395,15.917230401910068,1098.0092930333285,90.17311612394622,0,9,22,9,25.391405482524014,125.65,2010.7020062725417,29.92638582943235,0.2381725891717656,1,9,23.196434320169434,10,30,0.75
93,ATASCO,19.162842148530306,18.625626599673925,24.99666975415206,6.371043154478134,19.531948125947018,19.039806822724735,15.917230401910068,1098.069745080925,90.17808069896614,0,9,22,9,25.395942984562243,125.65,2005.5651048410384,29.92776970705208,0.23818360292122626,1,9,23.196434320169434,10,30,0.75
94,ATASCO,19.163880330840716,18.627541892007514,24.99665213434433,6.369110242336816,19.53349750729258,19.04067460535676,15.917230401910068,1098.1292350342471,90.18296626277984,0,9,22,9,25.400547973958673,125.65,2000.4270120317387,29.929133307849497,0.23819445529526062,1,9,23.196434320169434,10,30,0.75
95,ATASCO,19.164902109404537,18.629483736514697,24.996634366956343,6.367150630441646,19.535008353467795,19.04153336138345,15.917230401910068,1098.1877850195995,90.18777463249194,0,9,22,9,25.405219167179375,125.65,1995.2877149430196,29.93047711992333,0.23820515017845867,1,9,23.196434320169434,10,30,0.75
96,ATASCO,19.16590786148939,18.631451558371513,24.996616450239994,6.365164891868481,19.536481390058235,19.042383351966443,15.917230401910068,1098.245416655182,90.19250758347948,0,9,22,9,25.40995525987674,125.65,1990.1472004961568,29.931801618476804,0.23821569135277998,1,9,23.196434320169434,10,30,0.75
97,ATASCO,19.166897955775557,18.63344477572715,24.99659838242007,6.363153606692922,19.537917339108926,19.043224827997765,15.917230401910068,1098.302151067123,90.1971668507085,0,9,22,9,25.4147549291161,125.65,1985.005455432954,29.93310726627472,0.23822608250119157,1,9,23.196434320169434,10,30,0.75
98,ATASCO,19.167872752625794,18.63546280063831,24.996580161693732,6.36111736105542,19.539316918855707,19.044058030549156,15.917230401910068,1098.35800890494,90.20175413000374,0,9,22,9,25.419616835538463,125.65,1979.862466313343,29.93439451408173,0.23823632721115584,1,9,23.196434320169434,10,30,0.75
99,ATASCO,19.168832604345315,18.637505039973643,24.99656178623001,6.359056746256368,19.540680843483702,19.04488319129918,15.917230401910068,1098.4130103564366,90.20627107927207,0,9,22,9,25.424539625456873,125.65,1974.718219512958,29.935663801082505,0.23824642897797457,1,9,23.196434320169434,10,30,0.75
100,ATASCO,19.169777855432116,18.639570896287452,24.99654325416928,6.356972357881826,19.54200982290994,19.04570053293951,15.917230401910068,1098.4671751620472,90.21071931968055,0,9,22,9,25.429521932885223,125.65,1969.5727012206812,29.936915555284436,0.2382563912079939,1,9,23.196434320169434,10,30,0.75
101,ATASCO,19.17070884281797,18.6416597686623,24.996524563622692,6.354864794960392,19.543304562587533,19.04651026956145,15.917230401910068,1098.5205226286462,90.21510043679044,0,9,22,9,25.43456238149787,125.65,1964.4258974361537,29.93815019390351,0.23826621722167535,1,9,23.196434320169434,10,30,0.75
102,ATASCO,19.171625896100213,18.643771053519988,24.99650571267164,6.352734659151654,19.54456576332911,19.047312607023912,15.917230401910068,1098.5730716428295,90.21941598164807,0,9,22,9,25.43965958651833,125.65,1959.2777939672626,29.93936812373418,0.23827591025653944,1,9,23.196434320169434,10,30,0.75
103,ATASCO,19.172529337764672,18.64590414540059,24.99648669936718,6.350582553966589,19.545794121147335,19.04810774330378,15.917230401910068,1098.6248406836899,90.22366747183375,0,9,22,9,25.44481215653792,125.65,1954.1283764275915,29.940569741503587,0.23828547346998477,1,9,23.196434320169434,10,30,0.75
104,ATASCO,19.17341948339996,18.648058437709594,24.99646752172941,6.348409084019817,19.54699032711086,19.048895868829664,15.917230401910068,1098.6758478350953,90.2278563924704,0,9,22,9,25.450018695262486,125.65,1948.9776302338369,29.941755434211085,0.23829490994199032,1,9,23.196434320169434,10,30,0.75
105,ATASCO,19.174296641903425,18.650233323432957,24.996448177746935,6.346214854313978,19.548155067213912,19.049677166799928,15.917230401910068,1098.7261107974905,90.23198419719259,0,9,22,9,25.45527780318801,125.65,1943.8255406032044,29.942925579453394,0.2383042226777031,1,9,23.196434320169434,10,30,0.75
106,ATASCO,19.175161115678975,18.652428195820235,24.996428665376197,6.3440004695559615,19.549289022258183,19.050451813485907,15.917230401910068,1098.7756468992332,90.23605230907754,0,9,22,9,25.46058807920417,125.65,1938.6720925507602,29.944080545736192,0.23831341460991795,1,9,23.196434320169434,10,30,0.75
107,ATASCO,19.176013200827136,18.654642449035855,24.996408982540864,6.341766533505009,19.55039286774554,19.051219978521,15.917230401910068,1098.8244731074842,90.24006212153947,0,9,22,9,25.46594812212703,125.65,1933.5172708867624,29.945220692772512,0.23832248860145253,1,9,23.196434320169434,10,30,0.75
108,ATASCO,19.176853187327502,18.656875478778936,24.99638912713119,6.339513648352256,19.55146727378058,19.05198182517648,15.917230401910068,1098.872606038663,90.24401499918825,0,9,22,9,25.471356532161167,125.65,1928.3610602139527,29.94634637176868,0.23833144744742282,1,9,23.196434320169434,10,30,0.75
109,ATASCO,19.17768135921389,18.6591266828719,24.996369097003367,6.337242414131467,19.552512904981768,19.052737510624596,15.917230401910068,1098.9200619684839,90.2479122786536,0,9,23,8,25.476811912291794,125.65,1923.2034449248224,29.947457925698114,0.2383402938774223,1,9,23.196434320169434,10,30,0.75
110,ATASCO,19.178497994742408,18.661395461818305,24.996348889978833,6.334953428160528,19.55353042040027,19.053487186189784,15.917230401910068,1098.9668568415864,90.25175526937603,0,9,23,8,25.48231286960754,125.65,1918.0444091988495,29.94855568956358,0.23834903055760906,1,9,23.196434320169434,10,30,0.75
111,ATASCO,19.17930336655276,18.663681219330396,24.996328503843607,6.332647284513211,19.554520473445727,19.054230997588434,15.917230401910068,1099.0130062807789,90.25554525436593,0,9,23,8,25.48785801655481,125.65,1912.8839369997045,29.94963999064842,0.2383576600927053,1,9,23.196434320169434,10,30,0.75
112,ATASCO,19.18009774182288,18.665983362826847,24.99630793634757,6.330324573520723,19.555483711817942,19.054969085157857,15.917230401910068,1099.0585255958993,90.2592834909312,0,9,23,8,25.493445972125926,125.65,1907.722012072424,29.950711148757073,0.23836618502791143,1,9,23.196434320169434,10,30,0.75
113,ATASCO,19.180881382417283,18.668301303901416,24.99628718520375,6.327985881302336,19.55642077744404,19.05570158407503,15.917230401910068,1099.1034297923154,90.26297121137546,0,9,23,8,25.499075362980477,125.65,1902.5586179405605,29.951769476445417,0.23837460785073947,1,9,23.196434320169434,10,30,0.75
114,ATASCO,19.18165454502921,18.670456743879697,24.996266248087597,6.3258095042079,19.557332306420278,19.056428624565523,15.917230401910068,1099.1477335790714,90.26660962366687,0,9,23,8,25.504744824503234,125.65,1897.3937379033039,29.952815279241285,0.2383829309927679,1,9,23.196434320169434,10,30,0.75
115,ATASCO,19.182417481316904,18.670863929394283,24.99624512263621,6.3253811932419275,19.558218928958045,19.057150332103188,15.917230401910068,1099.1914513766949,90.27019991207955,0,9,23,8,25.51045300179834,125.65,1892.2273550325726,29.953848855855597,0.2383911568313219,1,9,23.196434320169434,10,30,0.75
116,ATASCO,19.18317043803409,18.671337488306808,24.996223806447603,6.324886318140795,19.559081269333436,19.05786682760097,15.917230401910068,1099.2345973246752,90.27374323780748,0,9,23,8,25.51619855062222,125.65,1887.0594521700818,29.95487049838445,0.23839928769108198,1,9,23.196434320169434,10,30,0.75
117,ATASCO,19.183913657155014,18.671875548406994,24.99620229707989,6.324326748672895,19.559919945840075,19.05857822759333,15.917230401910068,1099.2771852886278,90.277240739553,0,9,23,8,25.52198013825688,125.65,1881.8900119243835,29.955880492502512,0.23840732584562285,1,9,23.196434320169434,10,30,0.75
118,ATASCO,19.18464737599414,18.672476269932705,24.996180592050482,6.323704322117777,19.560735570744693,19.05928464441062,15.917230401910068,1099.3192288671532,90.28069353409006,0,9,23,8,25.527796444324565,125.65,1876.7190166678847,29.95687911764812,0.23841527351888675,1,9,23.196434320169434,10,30,0.75
119,ATASCO,19.18537182732066,18.67313784591793,24.996158688835298,6.323020842917369,19.56152875024509,19.059986186345853,15.917230401910068,1099.3607413983984,90.28410271680312,0,9,23,8,25.533646161546585,125.65,1871.5464485338384,29.95786664720036,0.2384231328865926,1,9,23.196434320169434,10,30,0.75
120,ATASCO,19.186087239468158,18.673858502464245,24.99613658486788,6.322278082403635,19.562300084430156,19.06068295781416,15.917230401910068,1099.401735966341,90.2874693622031,0,9,22,9,25.539527996446395,125.65,1866.372289413315,29.958843348648468,0.2384309060775843,1,9,23.196434320169434,10,30,0.75
121,ATASCO,19.186793836439413,18.674636498940746,24.99611427753857,6.321477778597824,19.563050167241734,19.061375059505302,15.917230401910068,1099.442225406795,90.29079452442078,0,9,22,9,25.545440670000062,125.65,1861.1965209521495,29.9598094837539,0.23843859517512056,1,9,23.196434320169434,10,30,0.75
122,ATASCO,19.187491838006682,18.675470128117034,24.99609176419361,6.320621636076577,19.563779586438013,19.06206258852957,15.917230401910068,1099.4822223131566,90.2940792376785,0,9,22,9,25.5513829182363,125.65,1856.0191245478745,29.96076530870527,0.23844620221810797,1,9,23.196434320169434,10,30,0.75
123,ATASCO,19.18818145980758,18.676357716233962,24.99606904213426,6.319711325900297,19.564488923558276,19.062745638557352,15.917230401910068,1099.5217390418989,90.29732451674155,0,9,22,9,25.55735349278632,125.65,1850.8400813466208,29.96171107426659,0.23845372920228083,1,9,23.196434320169434,10,30,0.75
124,ATASCO,19.188862913436676,18.67729762301647,24.996046108615854,6.318748485599382,19.565178753888734,19.063424299952658,15.917230401910068,1099.56078771782,90.30053135734907,0,9,22,9,25.563351161386095,125.65,1845.659372240015,29.962647025918926,0.2384611780813285,1,9,23.196434320169434,10,30,0.75
125,ATASCO,19.18953640653305,18.678288241632643,24.99602296084688,6.317734719214236,19.565849646429406,19.064098659900935,15.917230401910068,1099.5993802390608,90.30370073662613,0,9,22,9,25.569374708332475,125.65,1840.4769778620503,29.963573403995902,0.23846855076797374,1,9,23.196434320169434,10,30,0.75
126,ATASCO,19.190202142863946,18.67932799860308,24.99599959598801,6.316671597384932,19.566502163861806,19.06476880253133,15.917230401910068,1099.6375282818974,90.3068336134774,0,9,21,10,25.575422934895983,125.65,1835.29287858595,29.964490443813197,0.23847584913500355,1,9,23.196434320169434,10,30,0.75
127,ATASCO,19.19086032240466,18.680415353664316,24.995976011151125,6.3155606574868095,19.567136862517412,19.065434809033743,15.917230401910068,1099.675243305321,90.30993092896311,0,9,21,10,25.58149465969109,125.65,1830.107054521005,29.96539837579231,0.23848307501625396,1,9,23.196434320169434,10,30,0.75
128,ATASCO,19.191511141414868,18.681548799590114,24.9959522033983,6.3144034038081855,19.567754292346788,19.066096757770893,15.917230401910068,1099.7125365554084,90.3129936066582,0,9,21,10,25.58758871900602,125.65,1824.9194855094163,29.966297425578954,0.23849023020755236,1,9,23.196434320169434,10,30,0.75
129,ATASCO,19.192154792511495,18.68272686197386,24.995928169740765,6.3132013077669065,19.56835499688924,19.066754724385582,15.917230401910068,1099.7494190695008,90.31602255299526,0,9,21,10,25.593703967093575,125.65,1819.7301511231149,29.96718781415609,0.2384973164676171,1,9,23.196434320169434,10,30,0.75
130,ATASCO,19.19279146473834,18.683948098975527,24.995903907137862,6.311955808162335,19.568939513243144,19.067408781903406,15.917230401910068,1099.7859016801915,90.3190186575922,0,9,21,10,25.59983927642611,125.65,1814.5390306605777,29.968069757952122,0.2385043355189186,1,9,23.196434320169434,10,30,0.75
131,ATASCO,19.193421343632547,18.68521110103632,24.99587941249598,6.310668311459661,19.569508372036672,19.068059000831173,15.917230401910068,1099.8219950191353,90.32198279356493,0,9,21,10,25.605993537913832,125.65,1809.3461031436377,29.96894346894424,0.2385112890485017,1,9,23.196434320169434,10,30,0.75
132,ATASCO,19.194044611288092,18.686514490563876,24.99585468266743,6.309340192103555,19.570062097399067,19.0687054492511,15.917230401910068,1099.8577095206865,90.32491581782631,0,9,21,10,25.612165661089648,125.65,1804.1513473142895,29.969809154757257,0.23851817870877243,1,9,23.196434320169434,10,30,0.75
133,ATASCO,19.19466144641644,18.6878569215909,24.99582971444934,6.30797279285844,19.570601206932384,19.06934819291113,15.917230401910068,1099.893055425375,90.32781857137148,0,9,21,10,25.618354574263662,125.65,1798.9547416314922,29.970667018758114,0.23852500611825,1,9,23.196434320169434,10,30,0.75
134,ATASCO,19.195272024404517,18.689237079409803,24.995804504582477,6.306567425172673,19.57112621168377,19.06998729531143,15.917230401910068,1099.9280427832275,90.33069187955066,0,9,21,10,25.62455922464403,125.65,1793.7562642679757,29.971517260146307,0.23853177286228655,1,9,23.196434320169434,10,30,0.75
135,ATASCO,19.195876517370085,18.690653680185903,24.995779049750073,6.30512536956417,19.57163761611826,19.07062281778736,15.917230401910068,1099.9626814569408,90.3335365523298,0,9,21,10,25.63077857843291,125.65,1788.5558931070432,29.972360074040346,0.23853848049375523,1,9,23.196434320169434,10,30,0.75
136,ATASCO,19.196475094214744,18.692105470551443,24.995753346576628,6.303647876025185,19.572135918092158,19.07125481958894,15.917230401910068,1099.9969811249198,90.33635338453998,0,9,21,10,25.637011620892167,125.65,1783.3536057393944,29.973195651560598,0.2385451305337095,1,9,23.196434320169434,10,30,0.75
137,ATASCO,19.1970679206746,18.6935912271827,24.99572739162668,6.302136164443979,19.572621608826996,19.07188335795713,15.917230401910068,1100.0309512841793,90.33914315611575,0,9,21,10,25.643257356384538,125.65,1778.1493794599332,29.974024179908525,0.23855172447201373,1,9,23.196434320169434,10,30,0.75
138,ATASCO,19.197655159368768,18.695109756362164,24.995701181403522,6.3005914250413575,19.573095172884145,19.072508488196977,15.917230401910068,1100.064601253125,90.34190663232361,0,9,21,10,25.649514808390563,125.65,1772.9431912646116,29.974845842442637,0.23855826376794775,1,9,23.196434320169434,10,30,0.75
139,ATASCO,19.198236969845887,18.69665989352779,24.99567471234791,6.299014818820119,19.573557088140184,19.07313026374779,15.917230401910068,1100.097940174217,90.34464456398065,0,9,21,10,25.655783019500973,125.65,1767.7350178472707,29.975660818751305,0.23856474985078632,1,9,23.196434320169434,10,30,0.75
140,ATASCO,19.198813508628653,18.69824050281108,24.995647980836758,6.297407478025679,19.574007825762997,19.07374873625054,15.917230401910068,1100.1309770165246,90.34735768766426,0,9,21,10,25.662061051389173,125.65,1762.524835596509,29.976469284722604,0.23857118412035497,1,9,23.196434320169434,10,30,0.75
141,ATASCO,19.1993849292566,18.699850476565643,24.99562098318178,6.295770506616137,19.57444785018874,19.07436395561255,15.917230401910068,1100.1637205781735,90.3500467259134,0,9,21,10,25.66834798476316,125.65,1757.312620592567,29.977271412611305,0.2385775679475631,1,9,23.196434320169434,10,30,0.75
142,ATASCO,19.199951382327175,18.701488734887906,24.99559371562808,6.2941049807401726,19.5748776190997,19.074975970069666,15.917230401910068,1100.196179488704,90.352712387422,0,9,21,10,25.674642919296616,125.65,1752.0983486042378,29.9780673711033,0.23858390267491683,1,9,23.196434320169434,10,30,0.75
143,ATASCO,19.20051301553527,18.703154225131325,24.995566174352774,6.292411949221449,19.575297583403163,19.075584826245976,15.917230401910068,1100.2283622113328,90.3553553672248,0,9,21,10,25.68094497354491,125.65,1746.8819950858058,29.978857325377515,0.23859018961701164,1,9,23.196434320169434,10,30,0.75
144,ATASCO,19.201069973711277,18.704845921415494,24.99553835546352,6.290692434048026,19.57570818721135,19.076190569211253,15.917230401910068,1100.260277045135,90.3579763468766,0,9,21,10,25.687253284841404,125.65,1741.6635351740197,29.979641437165498,0.23859643006100673,1,9,23.196434320169434,10,30,0.75
145,ATASCO,19.20162239885777,18.70656282413138,24.995510254997022,6.28894743086564,19.576109867822442,19.076793242536212,15.917230401910068,1100.2919321271463,90.3605759946248,0,9,21,10,25.69356700918115,125.65,1736.442943685099,29.980419864808844,0.23860262526708192,1,9,23.196434320169434,10,30,0.75
146,ATASCO,19.20217043018496,18.707529654988246,24.995481868917544,6.287952213929298,19.57650305570288,19.077392888345653,15.917230401910068,1100.323335434395,90.36315496557629,0,9,21,10,25.699885321087095,125.65,1731.2201951117825,29.981192763314578,0.23860877646887843,1,9,23.196434320169434,10,30,0.75
147,ATASCO,19.202714204145003,18.70784406477935,24.99545319311535,6.287609128335998,19.576888174470948,19.077989547369686,15.917230401910068,1100.3544947858657,90.36571390185884,0,9,21,10,25.706207413465563,125.65,1725.9952636204232,29.981960284408636,0.23861488487392468,1,9,23.196434320169434,10,30,0.75
148,ATASCO,19.203253854465224,18.708208556137876,24.99542422340508,6.287215667267205,19.577265640881752,19.07858325899305,15.917230401910068,1100.385417844406,90.36825343277752,0,9,21,10,25.71253249744632,125.65,1720.768123048133,29.982722576587623,0.23862095166404793,1,9,23.196434320169434,10,30,0.75
149,ATASCO,19.203789512180386,18.708622053481935,24.99539495552419,6.286772902042255,19.57763586481362,19.079174061302638,15.917230401910068,1100.4161121185737,90.37077417496651,0,9,21,10,25.718859802215775,125.65,1715.5387468999795,29.983479785168875,0.23862697799577298,1,9,23.196434320169434,10,30,0.75
150,ATASCO,19.20432130566405,18.70908348451219,24.99536538513124,6.286281900619052,19.577999249256006,19.0797619911334,15.917230401910068,1100.4465849644344,90.3732767325367,0,9,21,10,25.725188574833282,125.65,1710.307108346249,29.984232052339074,0.2386329650007089,1,9,23.196434320169434,10,30,0.75
151,ATASCO,19.20484936065918,18.709591781276323,24.9953355078042,6.285743726527876,19.578356190299036,19.080347084112557,15.917230401910068,1100.4768435873145,90.37576169721966,0,9,21,10,25.731518080043315,125.65,1705.0731802197672,29.98497951720139,0.23863891378592428,1,9,23.196434320169434,10,30,0.75
152,ATASCO,19.205373800307996,18.71014588116823,24.99530531903874,6.285159437870508,19.578707077124726,19.080929374702418,15.917230401910068,1100.5068950435143,90.37822964850821,0,9,21,10,25.737847600075384,125.65,1699.8369350133005,29.985722315821402,0.23864482543431279,1,9,23.196434320169434,10,30,0.75
153,ATASCO,19.20589474518121,18.710744727863634,24.995274814246418,6.284530086382784,19.579052291999925,19.08150889624164,15.917230401910068,1100.5367462419797,90.38068115379394,0,9,21,10,25.744176434437804,125.65,1694.5983448770266,29.98646058127183,0.2386507010049489,1,9,23.196434320169434,10,30,0.75
154,ATASCO,19.20641231330668,18.71138727219407,24.995243988752886,6.283856716558816,19.579392210271045,19.082085680985223,15.917230401910068,1100.566403945946,90.38311676850202,0,9,21,10,25.75050389970329,125.65,1689.3573816160922,29.987194443676138,0.23865654153343524,1,9,23.196434320169434,10,30,0.75
155,ATASCO,19.206926620197553,18.712072472961076,24.995212837796014,6.283140364834939,19.57972720036069,19.08265976014317,15.917230401910068,1100.5958747745515,90.38553703622378,0,9,21,10,25.7560279500442,125.65,1684.1140166882608,29.987924030251243,0.23866234803224226,1,9,23.196434320169434,10,30,0.75
156,ATASCO,19.207437778880024,18.712799297692634,24.995181356523986,6.282382058831352,19.58005762376616,19.083231163917976,15.917230401910068,1100.6251652044264,90.38794248884717,0,9,21,10,25.753053389095044,125.65,1678.8682212016552,29.988649465349265,0.2386681214910407,1,9,23.196434320169434,10,30,0.75
157,ATASCO,19.207945899920677,18.713566723343753,24.995149539993356,6.281582816649603,19.580383835059944,19.08379992154092,15.917230401910068,1100.6542815712605,90.39033364668553,0,9,21,10,25.7501314928669,125.65,1673.6199659126048,29.989370870498522,0.23867386287702763,1,9,23.196434320169434,10,30,0.75
158,ATASCO,19.20845109145355,18.714373736943312,24.99511738316706,6.280743646223748,19.58070618189224,19.08436606130732,15.917230401910068,1100.6832300713536,90.39271101860494,0,9,21,10,25.747264300573306,125.65,1668.3692212236049,29.990088364443796,0.23867957313524707,1,9,23.196434320169434,10,30,0.75
159,ATASCO,19.208953459206946,18.715219336189108,24.995084880912366,6.279865544723258,19.581025004995528,19.084929610610747,15.917230401910068,1100.7120167631517,90.39507510215033,0,9,21,10,25.744453767691425,125.65,1663.1159571813891,29.990802063185974,0.23868525318890546,1,9,23.196434320169434,10,30,0.75
160,ATASCO,19.20945310653002,18.716102529993112,24.995052027998803,6.278949498005691,19.581340638191257,19.085490595976278,15.917230401910068,1100.7406475687717,90.39742638367069,0,9,21,10,25.741701765828452,125.65,1657.860143475134,29.991512080021124,0.23869090393968262,1,9,23.196434320169434,10,30,0.75
161,ATASCO,19.209950134419298,18.71702233897909,24.99501881909601,6.277996480116922,19.581653408398687,19.086049043092835,15.917230401910068,1100.769128275519,90.39976533844376,0,9,21,10,25.739010082711616,125.65,1652.6017494347955,29.992218525579112,0.23869652626803908,1,9,23.196434320169434,10,30,0.75
162,ATASCO,19.210444641545017,18.717977795934424,24.994985248771588,6.277007452837164,19.5819636356459,19.086604976844722,15.917230401910068,1100.7974645373986,90.40209243080008,0,9,21,10,25.73638042229686,125.65,1647.3407440295864,29.992921507861787,0.23870212103351998,1,9,23.196434320169434,10,30,0.75
163,ATASCO,19.210936724277435,18.718967946218285,24.99495131148884,6.275983365270555,19.582271633082918,19.087158421342274,15.917230401910068,1100.8256618766218,90.40440811424675,0,9,21,10,25.73381440499452,125.65,1642.077095866606,29.993621132280786,0.238707689075056,1,9,23.196434320169434,10,30,0.75
164,ATASCO,19.21142647671319,18.719991848127997,24.994917001604485,6.274925153476488,19.5825777069972,19.08770939995185,15.917230401910068,1100.8537256851173,90.40671283159148,0,9,21,10,25.731313568007636,125.65,1636.810773189632,29.994317501695132,0.23871323121126248,1,9,23.196434320169434,10,30,0.75
165,ATASCO,19.21191399070162,18.721048573225648,24.994882313366354,6.273833740140706,19.582882156831214,19.08825793532509,15.917230401910068,1100.881661226038,90.40900701506645,0,9,21,10,25.728879365781722,125.65,1631.5417438780787,29.99501071644853,0.23871874824073638,1,9,23.196434320169434,10,30,0.75
166,ATASCO,19.21239935587121,18.722137206626773,24.99484724091099,6.272710034284216,19.583185275202432,19.088804049427473,15.917230401910068,1100.9094736352783,90.41129108645275,0,9,21,10,25.72651317055943,125.65,1626.2699754461387,29.995700874406516,0.2387242409423519,1,9,23.196434320169434,10,30,0.75
167,ATASCO,19.212882659656124,18.72325684725302,24.994811778261194,6.2715549310081755,19.583487347925452,19.089347763566348,15.917230401910068,1100.9371679229932,90.4135654572053,0,9,21,10,25.72421627303902,125.65,1620.9954350421094,29.996388070993504,0.23872971007555513,1,9,23.196434320169434,10,30,0.75
168,ATASCO,19.213363987322875,18.72440660805066,24.994775919323562,6.270369311272901,19.583788654036493,19.089889098418336,15.917230401910068,1100.9647489751271,90.41583052857824,0,9,21,10,25.721989883128572,125.65,1615.7180894479225,29.99707239922975,0.23873515638065856,1,9,23.196434320169434,10,30,0.75
169,ATASCO,19.213843421997204,18.725585616176645,24.9947396578859,6.269154041709257,19.584089465820053,19.090428074056252,15.917230401910068,1100.9922215549532,90.41808669175155,0,9,20,11,25.71983513079863,125.65,1610.437905078883,29.9977539497683,0.2387405805791349,1,9,23.196434320169434,10,30,0.75
170,ATASCO,19.214321044691104,18.72679301315403,24.99470298761463,6.267909974460601,19.584390048837932,19.09096470997549,15.917230401910068,1101.0195903046238,90.42033432795814,0,9,19,12,25.717753067021704,125.65,1605.154847983629,29.99843281093191,0.23874598337391092,1,9,23.196434320169434,10,30,0.75
171,ATASCO,19.214796934330135,18.72802795499848,24.99466590205213,6.266637947053649,19.584690661960476,19.091499025120022,15.917230401910068,1101.046859746733,90.4225738086124,0,9,19,12,25.715744664797285,125.65,1599.8688838443236,29.99910906875014,0.23875136544966286,1,9,23.196434320169434,10,30,0.75
172,ATASCO,19.21527116778097,18.72928961231739,24.99462839461399,6.265338782296599,19.58499155740008,19.09203103790793,15.917230401910068,1101.0740342858974,90.42480549543986,0,9,19,12,25.713810820259823,125.65,1594.5799779770941,29.999782806996443,0.23875672747311136,1,9,23.196434320169434,10,30,0.75
173,ATASCO,19.215743819879215,18.730521987419404,24.99459045858622,6.264068471166816,19.585292980746964,19.09256076625663,15.917230401910068,1101.101118210349,90.42702974060806,0,9,19,12,25.711952353862443,125.65,1589.2880953327235,30.000454107225448,0.23876207009331832,1,9,23.196434320169434,10,30,0.75
174,ATASCO,19.216214963457556,18.730733237800724,24.994552087122425,6.2638188493217015,19.585595171007153,19.09308822760769,15.917230401910068,1101.1281156935488,90.42924688685909,0,9,19,12,25.710170011628634,125.65,1583.993200497613,30.001123048810438,0.23876739394198518,1,9,23.196434320169434,10,30,0.75
175,ATASCO,19.216684669374224,18.730982951087412,24.99451327324087,6.263530322153457,19.585898360642666,19.09361343895141,15.917230401910068,1101.155030795817,90.43145726764341,0,9,19,12,25.708464466478972,125.65,1578.6952576950266,30.001789708981004,0.2387726996337525,1,9,23.196434320169434,10,30,0.75
176,ATASCO,19.217153006541785,18.7312705365881,24.994474009821477,6.263203473233379,19.586202775613906,19.094136416851082,15.917230401910068,1101.1818674659837,90.43366120725545,0,9,19,12,25.70683631961242,125.65,1573.3942307866273,30.002454162860943,0.23877798776650172,1,9,23.196434320169434,10,30,0.75
177,ATASCO,19.217620041956327,18.73159539645324,24.99443428960283,6.262838893149588,19.586508635424213,19.094657177467028,15.917230401910068,1101.2086295430606,90.43585902097094,0,9,19,12,25.70528610195015,125.65,1568.0900832743214,30.00311648350646,0.23878325892165905,1,9,23.196434320169434,10,30,0.75
178,ATASCO,19.218085840726978,18.731956926570763,24.99439410517902,6.2624371786082556,19.58681615316653,19.095175736580465,15.917230401910068,1101.2353207579326,90.43805101518578,0,9,19,12,25.703814275630066,125.65,1562.782778302429,30.003776741944655,0.23878851366450182,1,9,23.196434320169434,10,30,0.75
179,ATASCO,19.218550466105896,18.73235451742882,24.994353448996453,6.261998931567632,19.587125535572245,19.095692109617115,15.917230401910068,1101.2619447350771,90.44023748755716,0,9,19,12,25.702421235550673,125.65,1557.4722786601822,30.00443500721231,0.23879375254446725,1,9,23.196434320169434,10,30,0.75
180,ATASCO,19.219013979518564,18.732787554945677,24.994312313350623,6.261524758404946,19.587436983061995,19.096206311670755,15.917230401910068,1101.288504994299,90.44241872714619,0,9,19,12,25.701107310957923,125.65,1552.1585467845748,30.005091346395098,0.23879897609546435,1,9,23.196434320169434,10,30,0.75
181,ATASCO,19.219476440594597,18.733255421266833,24.994270690382766,6.2610152691159335,19.587750689798646,19.096718357526584,15.917230401910068,1101.3150049524959,90.44459501456281,0,9,19,12,25.699872767071383,125.65,1546.8415447635825,30.00574582466707,0.23880418483618837,1,9,23.196434320169434,10,30,0.75
182,ATASCO,19.219937907198933,18.73375749552963,24.994228572076473,6.2604710765468425,19.58806684374217,19.097228261684517,15.917230401910068,1101.3414479254463,90.44676662211263,0,9,19,12,25.69871780674748,125.65,1541.5212343397525,30.006398505330623,0.2388093792704387,1,9,23.196434320169434,10,30,0.75
183,ATASCO,19.220398435463444,18.734293154595562,24.994185950254174,6.259892795658612,19.588385626706533,19.09773603838241,15.917230401910068,1101.3678371296203,90.44893381394562,0,9,19,12,25.69764257216957,125.65,1536.1975769141907,30.007049449856844,0.23881455988744005,1,9,23.196434320169434,10,30,0.75
184,ATASCO,19.22085807981906,18.734861773750605,24.994142816573607,6.259281042823002,19.588707214418488,19.09824170161925,15.917230401910068,1101.394175684021,90.45109684620734,0,9,19,12,25.696647146564374,125.65,1530.8705335509608,30.007698717926274,0.23881972716216693,1,9,23.196434320169434,10,30,0.75
185,ATASCO,19.2213168930283,18.735462727374017,24.994099162524197,6.25863643515018,19.589031776578274,19.098745265178305,15.917230401910068,1101.4204666120472,90.45325596719199,0,9,19,12,25.695731555942302,125.65,1525.5400649819026,30.008346367470164,0.2388248815556718,1,9,23.196434320169434,10,30,0.75
