segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
9,LIBRE,23.208934255638773,22.477343419890477,23.760378460731136,1.2830350408406588,23.477729976669668,22.805740674092423,15.917230401910068,1329.9190341472279,92.8357370225551,0,0,40,0,54.53918957425492,62.825,71.38564801465395,30.87008239045726,0.49136621393485486,0,0,1.3728133909297107,24,16,0.4
10,LIBRE,22.909019330254637,11.320484514042455,23.779349428528764,12.458864914486309,22.9826134065304,22.798628215840992,15.917230401910068,1312.7333002613082,91.63607732101855,0,0,39,1,53.88067570904337,62.825,72.14178628994546,30.56874497342283,0.48656975683920145,0,0,12.458864914486309,24,16,0.4
11,LIBRE,22.54714667270058,0,23.792018088124852,23.792018088124852,22.496887311162805,22.622535715007242,15.917230401910068,1291.9972625821265,90.18858669080232,1,0,39,0,47.59207938181015,62.825,80.44816526205628,30.17165381570203,0.4802491653911982,1,0,23.792018088124852,24,16,0.4
12,ATASCO,22.43083564977456,0,23.800360110628883,23.800360110628883,22.448655736110094,22.404105520271262,15.917230401910068,1285.3324049214234,89.72334259909825,1,1,38,0,31.36272162005571,62.825,103.38140530885502,30.011656753828817,0.4777024552937336,1,1,23.800360110628883,24,16,0.4
13,ATASCO,22.282810977605006,0,23.80572497691235,23.80572497691235,22.35833243396074,22.169528793071407,15.917230401910068,1276.8502907978993,89.13124391042003,1,1,38,0,19.133363858301266,62.825,126.3440143343611,29.81671673621929,0.47459955011889043,1,1,23.80572497691235,24,16,0.4
14,ATASCO,22.09354693980118,0,23.80903239402136,23.80903239402136,22.216397357786548,21.909271312823126,15.917230401910068,1266.0050773304297,88.37418775920472,1,1,38,0,10.904006096546851,62.825,149.3304365465685,29.575401202365803,0.4707584751669845,1,1,23.80903239402136,24,16,0.4
15,ATASCO,21.95474901858335,2.499342878173406,23.810907964301204,21.3115650861278,22.131783767547308,21.689196895137417,15.917230401910068,1258.0516747616405,87.8189960743334,0,2,37,1,7.57195314431209,62.825,170.96156492226936,29.392588397610837,0.4678486016332803,1,2,23.80903239402136,24,16,0.4
16,ATASCO,21.855003123722305,3.343315403946768,23.811776433728514,20.468461029781746,22.057174418701873,21.55174618125296,15.917230401910068,1252.336032557108,87.42001249488922,0,3,36,1,8.031478410033287,62.825,190.1094867141082,29.2653523599729,0.4658233563067712,1,3,23.80903239402136,24,16,0.4
17,ATASCO,21.78385721820471,3.9739730121076677,23.81192557534033,19.837952563232662,22.01458136716022,21.437770994771444,15.917230401910068,1248.2592277841138,87.13542887281884,0,3,36,1,8.536713498882875,62.825,206.77566094619925,29.171411417159,0.46432807667582965,1,3,23.80903239402136,24,16,0.4
19,ATASCO,21.735063215192696,5.091971581523026,23.811549860491183,18.719578278968157,21.995570972625107,21.344301579044085,15.917230401910068,1245.4632323866886,86.94025286077078,0,3,36,1,7.486820272909426,62.825,220.9749493355817,29.103923531001517,0.46325385644252315,1,3,23.80903239402136,24,16,0.4
20,ATASCO,21.703142454484993,5.396551394227723,23.810780269127623,18.414228874899898,21.980096723307586,21.2877110512511,15.917230401910068,1243.634108016649,86.81256981793997,0,2,37,1,8.029803691658117,62.825,232.74944004474975,29.060684664735213,0.462565613445845,1,3,23.80903239402136,24,16,0.4
21,ATASCO,21.682779215774122,6.19854623894929,23.809704617500795,17.611158378551504,21.950930557693876,21.28055220289449,15.917230401910068,1242.467253112405,86.73111686309649,0,3,36,1,9.436756680061649,62.825,242.18509728065942,29.038889656353017,0.46221869727581405,1,3,23.80903239402136,24,16,0.4
22,ATASCO,21.671334261676847,7.371823335236216,23.808381409108883,16.436558073872668,21.902685800149303,21.32430695396816,15.917230401910068,1241.811434015705,86.68533704670739,0,3,36,1,11.261143591093969,62.825,249.42641181850797,29.03619565247048,0.462175816195312,1,3,23.80903239402136,24,16,0.4
23,ATASCO,21.66799221196982,7.9565451823197035,23.806849266812804,15.8503040844931,21.83934095518245,21.41096909715088,15.917230401910068,1241.6199277849798,86.67196884787928,0,3,36,1,13.25131651357276,62.825,254.6826634584528,29.050186031399996,0.4623985042801432,1,3,23.80903239402136,24,16,0.4
24,ATASCO,21.67272292333986,8.282916435357286,23.805133352675064,15.522216917317778,21.768962355770057,21.528363774694572,15.917230401910068,1241.8910071472105,86.69089169335945,0,4,35,1,12.303481531482419,62.825,258.22048531965896,29.078395678278774,0.4628475237290692,1,4,23.80903239402136,24,16,0.4
25,ATASCO,21.685710621025628,8.96402850264677,23.803249735759152,14.839221233112383,21.70001494153647,21.664254140259366,15.917230401910068,1242.6352285824476,86.74284248410251,0,4,35,1,11.63296175021884,62.825,260.33994599913893,29.118561449077504,0.4634868515571429,1,4,23.80903239402136,24,16,0.4
26,ATASCO,21.707111112825867,9.238132206377896,23.80120836290505,14.563076156527154,21.639408024290034,21.808665745629618,15.917230401910068,1243.8615201937625,86.82844445130347,0,4,34,2,11.931706164133857,62.825,261.34249063280237,29.16884426195179,0.464287214674919,1,4,23.80903239402136,24,16,0.4
27,ATASCO,21.737171048330556,9.781461897697556,23.799015079011284,14.017553181313728,21.59274355709834,21.953812285178877,15.917230401910068,1245.5840155032233,86.94868419332222,0,5,33,2,12.84493699314288,62.825,261.5022205371562,29.22793350536633,0.46522775177662284,1,5,23.80903239402136,24,16,0.4
28,ATASCO,21.776109852516946,10.60167859549166,23.796673001056426,13.194994405564767,21.564833068850078,22.093025028017244,15.917230401910068,1247.815288007338,87.10443941006778,0,5,33,2,13.511233360307529,62.825,261.0484109121901,29.294714858120393,0.46629072595496046,1,5,23.80903239402136,24,16,0.4
29,ATASCO,21.823843215589225,10.885284012173443,24.12510280425949,13.239818792086048,21.559451711677127,22.220430471457373,15.917230401910068,1250.550506583704,87.2953728623569,0,5,33,2,13.90048868274954,62.825,260.16049986519073,29.367929309880697,0.46745609725237874,1,5,23.80903239402136,24,16,0.4
30,ATASCO,21.87987940953122,11.490967095534945,24.377441175601334,12.886474080066389,21.579107898452985,22.331036676148578,15.917230401910068,1253.7614942190592,87.51951763812488,0,5,33,2,14.862435476235248,62.825,258.9719852594046,29.446086744760937,0.46870014715098984,1,5,23.80903239402136,24,16,0.4
31,ATASCO,21.94330765891555,12.320562556426163,24.548230098091558,12.227667541665395,21.624521991556076,22.421486159954757,15.917230401910068,1257.396061633044,87.7732306356622,0,6,32,2,16.012876303202518,62.825,257.578564121731,29.527604890906503,0.4699976902651254,1,6,23.80903239402136,24,16,0.4
32,ATASCO,22.01266146690306,12.735092656456537,24.662608525869732,11.927515869413195,21.693708239928153,22.491091307365423,15.917230401910068,1261.3701755805973,88.05064586761225,0,6,32,2,16.240485137927124,62.825,256.04704345234154,29.610879728376148,0.4713231950398113,1,6,23.80903239402136,24,16,0.4
33,ATASCO,22.085822937601485,13.266087729301285,24.738552294388,11.472464565086716,21.781530417866268,22.54226171720431,15.917230401910068,1265.562476328935,88.34329175040594,0,5,33,2,17.03558124307318,62.825,254.42320733595432,29.694275281042348,0.47265062126609386,1,6,23.80903239402136,24,16,0.4
34,ATASCO,22.160164354278358,13.984224581175857,24.788575358342477,10.80435077716662,21.880416100392196,22.579786735107593,15.917230401910068,1269.8223903764756,88.64065741711343,0,6,32,2,18.157977450422095,62.825,252.73803530221437,29.77612170129988,0.4739533895949045,1,6,23.80903239402136,24,16,0.4
35,ATASCO,22.23295544252266,14.677482442105513,24.821235252280726,10.143752810175213,21.982077481536294,22.60927238400221,15.917230401910068,1273.993467458521,88.93182177009064,0,6,32,2,19.103273358035608,62.825,251.0123079683848,29.854809919323106,0.475205888091096,1,6,23.80903239402136,24,16,0.4
36,ATASCO,22.301863858763504,15.018855365253401,24.842314812573736,9.823459447320335,22.079390692811398,22.635573607691672,15.917230401910068,1277.9420595550914,89.20745543505402,0,6,32,2,19.496110364913875,62.825,249.25988293541013,29.928978580301838,0.4763864477564956,1,6,23.80903239402136,24,16,0.4
37,ATASCO,22.365290091200542,15.52577777343892,24.855691016578135,9.329913243139215,22.167572822155947,22.661865994767435,15.917230401910068,1281.5765113939028,89.46116036480217,0,5,33,2,20.251481325129873,62.825,247.48996531789612,29.99766329015403,0.4774797181083013,1,6,23.80903239402136,24,16,0.4
38,ATASCO,22.42243717207994,16.113479855057307,24.863949376422966,8.750469521365659,22.244410755886978,22.689476796369373,15.917230401910068,1284.851155105257,89.68974868831975,0,5,33,2,21.200292803481716,62.825,245.70865519564074,30.06033253135381,0.4784772388595911,1,6,23.80903239402136,24,16,0.4
39,ATASCO,22.473192668054317,16.719645798190413,24.868808008119906,8.149162209929493,22.309819022430833,22.718253136489533,15.917230401910068,1287.7595480301718,89.89277067221727,0,6,32,2,22.225599388653507,62.825,243.91999065839457,30.11684329535222,0.4793767337103417,1,6,23.80903239402136,24,16,0.4
40,ATASCO,22.517934501662488,17.267980441662747,24.871405852219493,7.603425410556746,22.36511865562926,22.74715827071234,15.917230401910068,1290.3233458970944,90.07173800664995,0,6,32,2,23.253252237457275,62.825,242.12664570692664,30.167366155804956,0.48018091772073146,1,6,23.80903239402136,24,16,0.4
41,ATASCO,22.5573314320294,17.409629000536665,24.872496619055212,7.462867618518548,22.412323516588387,22.774843305190917,15.917230401910068,1292.580869961096,90.2293257281176,0,6,32,2,24.241289755161972,62.825,240.33039490145325,30.212300093067586,0.48089614155300575,1,6,23.80903239402136,24,16,0.4
42,ATASCO,22.5921724736072,17.62328530696875,24.872578447262818,7.249293140294068,22.453581015229243,22.800059661174142,15.917230401910068,1294.5773323515466,90.3686898944288,0,6,32,2,25.170014537582688,62.825,238.5324216466605,30.25218440584203,0.4815309893488584,1,6,23.80903239402136,24,16,0.4
43,ATASCO,22.623239297667876,17.880819579977842,24.871980213134687,6.991160633156845,22.490806598972554,22.821888345710857,15.917230401910068,1296.3575244186925,90.4929571906715,0,6,32,2,26.0337483829627,62.825,236.7335222157443,30.28761696681005,0.48209497758551606,1,6,23.80903239402136,24,16,0.4
44,ATASCO,22.651223547586746,18.160211929008835,24.8709188204254,6.710706891416564,22.52549105224608,22.839822290597755,15.917230401910068,1297.9610787315921,90.60489419034698,0,7,31,2,25.773830555830273,62.825,234.93424050278452,30.319188005706298,0.48259750108565536,1,7,23.80903239402136,24,16,0.4
45,ATASCO,22.676684439400763,18.44126907469027,24.869537155364636,6.428268080674368,22.55863999801024,22.853751101486544,15.917230401910068,1299.420039504063,90.70673775760305,0,7,31,2,25.68507691740774,62.825,233.13495686268686,30.34743465969807,0.48304710958532543,1,7,23.80903239402136,24,16,0.4
46,ATASCO,22.700039505323836,18.56177323886917,24.86792919980999,6.306155960940821,22.590806085642924,22.863889634845208,15.917230401910068,1300.7583321793206,90.80015802129535,0,7,31,2,25.781032097814034,62.825,231.33594657320896,30.37281743229288,0.4834511330249563,1,7,23.80903239402136,24,16,0.4
47,ATASCO,22.721579769964553,18.717337763883506,24.866156632809613,6.1488188689261065,22.622178705680568,22.870681366390535,15.917230401910068,1301.9926330580563,90.88631907985821,0,7,31,2,26.0089932433508,62.825,229.53741822322922,30.395716043242658,0.4838156154913276,1,7,23.80903239402136,24,16,0.4
48,ATASCO,22.74149904177952,18.893070907794435,24.864259798582573,5.971188890788138,22.652698889613266,22.8746992700289,15.917230401910068,1303.134047758158,90.96599616711808,0,6,32,2,26.327336827679517,62.825,227.73953885015203,30.4164388957853,0.48414546590983365,1,7,23.80903239402136,24,16,0.4
49,ATASCO,22.759926931403704,19.077672888927196,24.862264949346155,5.784592060418959,22.68217179531416,22.876559635538015,15.917230401910068,1304.1900032320468,91.03970772561482,0,6,32,2,26.70451354533759,62.825,225.942450338752,30.43523885851131,0.48444470924809085,1,7,23.80903239402136,24,16,0.4
50,ATASCO,22.776957678159967,19.26310315323711,24.86018902654777,5.597085873310657,22.7103580887263,22.876857062310464,15.917230401910068,1305.1658995841765,91.10783071263987,0,6,32,2,27.117413952252946,62.825,224.1462800630709,30.45232909062206,0.48471673841021984,1,7,23.80903239402136,24,16,0.4
51,ATASCO,22.79267082281601,19.444014595895034,24.85804281622573,5.414028220330696,22.73703635971278,22.876122517470858,15.917230401910068,1306.06629466196,91.17068329126404,0,6,32,2,27.54961370968715,62.825,222.35114774027124,30.467895326310185,0.4849645097701581,1,7,23.80903239402136,24,16,0.4
52,ATASCO,22.807143353025374,19.526418614180958,24.855833030856296,5.329414416675338,22.762037668116534,22.874801880388627,15.917230401910068,1306.895600014188,91.2285734121015,0,7,31,2,27.989767930120706,62.825,220.55716979590784,30.482103729103095,0.485190668191056,1,7,23.80903239402136,24,16,0.4
53,ATASCO,22.82045506830377,19.618491435574313,24.853563682573856,5.235072246999543,22.78525835088296,22.87325014443499,15.917230401910068,1307.658388315059,91.28182027321508,0,6,32,2,28.383394220736363,62.825,218.7644620978524,30.49510509719077,0.48539761396244757,1,7,23.80903239402136,24,16,0.4
54,ATASCO,22.8326895515793,19.720066799842265,24.85123698872022,5.131170188877956,22.806658578218276,22.871736011620843,15.917230401910068,1308.3594490359806,91.3307582063172,0,6,32,2,28.575508971148224,62.825,216.9731416240902,30.50703675390347,0.48558753289142015,1,7,23.80903239402136,24,16,0.4
55,ATASCO,22.8439328491152,19.826495251202314,24.848853968796583,5.022358717594269,22.82625321761931,22.870452296359026,15.917230401910068,1309.0037128024626,91.3757313964608,0,6,32,2,28.810706173197104,62.825,215.18332743688256,30.518023308387,0.4857624084104576,1,7,23.80903239402136,24,16,0.4
56,ATASCO,22.85427132584089,19.93442631391348,24.84641483781229,4.91198852389881,22.844099737460265,22.86952870841183,15.917230401910068,1309.5961285002343,91.41708530336356,0,6,32,2,29.07597951747823,62.825,213.39514120859644,30.528177067523256,0.48592402813407487,1,7,23.80903239402136,24,16,0.4
57,ATASCO,22.863789540263067,20.041547598171945,24.84391926531804,4.802371667146094,22.8602860520115,22.86904477264042,15.917230401910068,1310.1415415033352,91.45515816105227,0,6,32,2,29.361609814478356,62.825,211.60870746061187,30.537598494791155,0.48607399116261285,1,7,23.80903239402136,24,16,0.4
58,ATASCO,22.87256852045697,20.146338607625466,24.841366545840838,4.695027938215372,22.87491978027636,22.869041630727875,15.917230401910068,1310.6445948849198,91.49027408182788,0,5,33,2,29.660422526048478,62.825,209.82415362138227,30.546376846602545,0.4862137182109438,1,7,23.80903239402136,24,16,0.4
59,ATASCO,22.880684538060443,20.247860215021554,24.83875571088226,4.590895495860707,22.888119445361593,22.869532177108717,15.917230401910068,1311.1096591646256,91.52273815224177,0,5,33,2,29.967174433296805,62.825,208.04160997325403,30.554590973482185,0.48634446436103757,1,7,23.80903239402136,24,16,0.4
60,ATASCO,22.888208333319007,20.345585936317686,24.836085602375913,4.490499666058227,22.90000760823384,22.870509420946757,15.917230401910068,1311.5407879020838,91.55283333327603,0,5,33,2,30.27806695159643,62.825,206.26120953358486,30.56231021750836,0.48646733334673076,1,7,23.80903239402136,24,16,0.4
61,ATASCO,22.89520469248441,20.439272922925216,24.833354920727544,4.394081997802328,22.910705690239926,22.871953195851134,15.917230401910068,1311.9416934810008,91.58081876993764,0,6,32,2,30.59037074363016,62.825,204.48308789987823,30.569595331654636,0.4865832921871012,1,7,23.80903239402136,24,16,0.4
62,ATASCO,22.901732278318043,20.474894542243156,24.830562256092932,4.355667713849776,22.920330178559947,22.873835427955182,15.917230401910068,1312.3157373966567,91.60692911327217,0,6,32,2,30.902141990987275,62.825,202.70738307819693,30.57649936390908,0.4866931852591974,1,7,23.80903239402136,24,16,0.4
63,ATASCO,22.907843636463525,20.50992431306792,24.827706108601475,4.317781795533556,22.92898993950354,22.8761241819035,15.917230401910068,1312.6659306210695,91.6313745458541,0,6,32,2,31.212011009681873,62.825,200.93423530726363,30.583068472844225,0.48679774727965336,1,7,23.80903239402136,24,16,0.4
64,ATASCO,22.913585327425476,20.549791112361568,24.824784901289746,4.274993788928178,22.936784426990428,22.878786678078047,15.917230401910068,1312.9949411656462,91.6543413097019,0,5,33,2,31.519026323286425,62.825,199.1637868861235,30.589342663041084,0.4868976150106022,1,7,23.80903239402136,24,16,0.4
65,ATASCO,22.91899815641783,20.593353903088367,24.8217969882274,4.228443085139034,22.943802633384266,22.881791440968172,15.917230401910068,1313.3051072519568,91.67599262567131,0,5,33,2,31.822540391727443,62.825,197.39618201028202,30.59535644461146,0.48699333775744463,1,7,23.80903239402136,24,16,0.4
66,ATASCO,22.924117487615167,20.639654837100387,24.818740659472788,4.1790858223724,22.950122671511313,22.88510971177094,15.917230401910068,1313.5984553189749,91.69646995046067,0,5,33,2,32.12212618999786,62.825,195.6315666192777,30.601139429969358,0.4870853868677972,1,7,23.80903239402136,24,16,0.4
67,ATASCO,22.928973635145667,20.687898384578656,24.815614143938458,4.127715759359802,22.955811897207425,22.88871624205303,15.917230401910068,1313.8767224277663,91.71589454058267,0,5,33,2,32.41751641864448,62.825,193.87008825736552,30.606716883556278,0.4871741644815961,1,7,23.80903239402136,24,16,0.4
68,ATASCO,22.933592322399374,20.73743035575615,24.812415610879704,4.074985255123554,22.960927485413503,22.892589577878187,15.917230401910068,1314.141382580784,91.7343692895975,0,5,33,2,32.708559219105155,62.825,192.11189594816665,30.612110237975013,0.4872600117465183,1,7,23.80903239402136,24,16,0.4
69,ATASCO,22.937995196712656,20.787717913685267,24.809143170477356,4.021425256792089,22.965517367103093,22.89671194112699,15.917230401910068,1314.3936762143346,91.75198078685062,0,6,32,2,32.99518588763112,62.825,190.35714008357377,30.617337584938053,0.4873432166325197,1,7,23.80903239402136,24,16,0.4
70,ATASCO,22.942200381060978,20.838331207034443,24.8057948738268,3.9674636667923586,22.969621426665856,22.90106881265365,15.917230401910068,1314.6346418116916,91.76880152424391,0,6,32,2,33.277387302910824,62.825,188.60597232686996,30.622414143591705,0.48742402138625873,1,7,23.80903239402136,24,16,0.4
71,ATASCO,22.946223040255948,20.888926926074664,24.80236871254041,3.9134417864657465,22.973272855472356,22.905648317431336,15.917230401910068,1314.8651483473366,91.78489216102379,0,5,33,2,33.55519668567956,62.825,186.85854552978049,30.62735270374222,0.48750262958602814,1,7,23.80903239402136,24,16,0.4
72,ATASCO,22.950075937569476,20.9383748788527,24.79886261810174,3.8604877392490415,22.97649956029768,22.910440503477176,15.917230401910068,1315.085927182652,91.8003037502779,0,5,33,2,33.82867696798405,62.825,185.11501366303742,30.63216403826491,0.4875792127061665,1,7,23.80903239402136,24,16,0.4
73,ATASCO,22.953769959019485,20.953432577167757,24.795274461064587,3.84184188389683,22.979325535650926,22.91543659407233,15.917230401910068,1315.2976021085578,91.81507983607794,0,5,33,2,34.09791152723301,62.825,183.37553175994458,30.63685727783395,0.48765391608171826,1,7,23.80903239402136,24,16,0.4
74,ATASCO,22.95731458632787,20.972036652628436,24.79160205016055,3.819565397532113,22.981772125517452,22.920628277543493,15.917230401910068,1315.5007164469612,91.82925834531147,0,5,33,2,34.255841216550266,62.825,181.64025587238575,30.64144024183657,0.4877268641756716,1,7,23.80903239402136,24,16,0.4
75,ATASCO,22.960718304953893,20.993658903516458,24.787843131359555,3.794184227843097,22.983859120191454,22.926007082097552,15.917230401910068,1315.6957564318984,91.84287321981557,0,5,33,2,34.11755889454912,62.825,179.9093430386804,30.6459197213734,0.48779816508353996,1,7,23.80903239402136,24,16,0.4
75,ATASCO,22.96398893964503,21.017821171667535,24.783995386915194,3.766174215247659,22.985605655117656,22.93156386643609,15.917230401910068,1315.88317043728,91.85595575858012,0,5,32,3,34.01237046463484,62.825,178.18295126267526,30.650301712932247,0.48786791425280135,1,7,23.80903239402136,24,16,0.4
76,ATASCO,22.96713391576884,21.044094667685016,24.780056434419045,3.735961766734029,22.98703089864722,22.93728844145128,15.917230401910068,1316.0633839517363,91.86853566307536,0,4,33,3,33.93728388145496,62.825,176.46123950346714,30.654591604059096,0.48793619743826655,1,7,23.80903239402136,24,16,0.4
77,ATASCO,22.970160449666075,21.072098106753465,24.776023825883165,3.7039257191296997,22.98815453265297,22.943169325185735,15.917230401910068,1316.2368104862376,91.8806417986643,0,4,33,3,33.88941819335071,62.825,174.74436767513794,30.658794314703222,0.48800309295190164,1,7,23.80903239402136,24,16,0.4
78,ATASCO,22.973075675038285,21.101495024550477,24.771895046867026,3.6704000223165494,22.988997043077465,22.949193622979514,15.917230401910068,1316.40385881636,91.89230270015314,0,4,33,3,33.86604107533083,62.825,173.03249665589783,30.66291439963419,0.4880686732930233,1,7,23.80903239402136,24,16,0.4
79,ATASCO,22.97588671483802,21.12426145968236,24.767667515663568,3.6434060559812096,22.98957984639817,22.955347017497804,15.917230401910068,1316.564937101741,91.90354685935208,0,4,33,3,33.86459321055747,62.825,171.32578830603484,30.666956118337584,0.48813300626084494,1,7,23.80903239402136,24,16,0.4
80,ATASCO,22.97860070933546,21.137055353800733,24.76333858255846,3.6262832287577282,22.9899252828977,22.961613848992098,15.917230401910068,1316.720454494352,91.91440283734184,0,4,33,3,33.882701982095455,62.825,169.62440549407802,30.670923479133883,0.48819615565672714,1,7,23.80903239402136,24,16,0.4
81,ATASCO,22.981224811180418,21.15256314113617,24.75890552917643,3.606342388040261,22.990056509077135,22.967977264335342,15.917230401910068,1316.8708208555433,91.92489924472167,0,3,34,3,33.91818676674211,62.825,167.9285121305902,30.674820264047487,0.48825818168002366,1,7,23.80903239402136,24,16,0.4
82,ATASCO,22.98376615761044,21.170404696730913,24.754365567929124,3.5839608711982116,22.989997320284335,22.974419413599595,15.917230401910068,1317.016445163511,91.93506463044176,0,4,33,3,33.96905786528828,62.825,166.23827320900318,30.67865004033036,0.4883191411115059,1,7,23.80903239402136,24,16,0.4
83,ATASCO,22.986231828735036,21.19023486399291,24.749715841579466,3.5594809775865563,22.989771931440433,22.980921674676935,15.917230401910068,1317.1577331228991,91.94492731494014,0,4,33,3,34.03351080658763,62.825,164.5538548529421,30.68241616367042,0.4883790873644317,1,7,23.80903239402136,24,16,0.4
84,ATASCO,22.988628799294098,21.21174288082544,24.74495342293844,3.5332105421130002,22.989404739384153,22.987464889159014,15.917230401910068,1317.2950844004577,91.95451519717639,0,4,33,3,34.10991746059767,62.825,162.87542436945114,30.686121777125898,0.4884380704675829,1,7,23.80903239402136,24,16,0.4
85,ATASCO,22.990963889648413,21.23465101348752,24.740075314711344,3.5054243012238224,22.98892008546382,22.994029595925298,15.917230401910068,1317.4288898167017,91.96385555859365,0,4,33,3,34.196815110551825,62.825,161.2031503075773,30.68976980883347,0.48849613702878586,1,7,23.80903239402136,24,16,0.4
86,ATASCO,22.993243720165726,21.25871265684791,24.73507844951176,3.4763657926638523,22.988342032099386,23.000596252265233,15.917230401910068,1317.559528732139,91.9729748806629,0,4,33,3,34.29289437945181,62.825,159.53720252174298,30.69336297061877,0.4885533302127938,1,7,23.80903239402136,24,16,0.4
87,ATASCO,22.995474671723375,21.283710108497395,24.729959690062795,3.4462495815654,22.987694162479258,23.00714543558955,15.917230401910068,1317.6873667839898,91.9818986868935,0,4,33,3,34.39698668702886,62.825,157.87775223934932,30.696903758841284,0.4886096897547359,1,7,23.80903239402136,24,16,0.4
88,ATASCO,22.997662853819563,21.309452177650098,24.724715829606666,3.4152636519565682,22.98699940858197,23.013658021675955,15.917230401910068,1317.8127540589005,91.99065141527825,0,4,33,3,34.50805173130561,62.825,156.22497213205634,30.700394458154754,0.4886652520199722,1,7,23.80903239402136,24,16,0.4
89,ATASCO,22.99981408079584,21.335771749416686,24.71934359254514,3.383571843128454,22.98627990943955,23.02011533783028,15.917230401910068,1317.936023730442,91.99925632318336,0,3,34,3,34.62516534176325,62.825,154.579036390179,30.703837148361895,0.48872005011320163,1,7,23.80903239402136,24,16,0.4
90,ATASCO,23.001933855922992,21.36252339134581,24.71383963533502,3.35131624398921,22.98555689902051,23.02649929127672,15.917230401910068,1318.057491147199,92.00773542369197,0,3,34,3,34.74750793538374,62.825,152.94012079962158,30.70723371417834,0.48877411403387727,1,7,23.80903239402136,24,16,0.4
91,ATASCO,23.004027362573076,21.3827211496414,24.708200547664458,3.325479398023056,22.9848506212742,23.032792474521386,15.917230401910068,1318.1774533269092,92.0161094502923,0,3,34,3,34.87435371787046,62.825,151.30840282079498,30.710585857477355,0.4888274708711079,1,7,23.80903239402136,24,16,0.4
