segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
92,ATASCO,19.708615609442546,19.51801647667447,19.89868134058775,0.38066486391327814,19.695578275412693,19.747727611532106,15.917230401910068,1129.3436720094417,82.98364467133703,0,30,0,10,27.768419610996148,62.825,223.14540997637107,25.05208156088406,0.39875975425203436,1,30,23.802482539238724,30,10,0.25
93,ATASCO,19.70930506519757,19.520762925873242,19.897359701850426,0.376596775977184,19.6963460682797,19.748182055951172,15.917230401910068,1129.3831792234182,82.98654764293714,0,30,0,10,27.77645621832437,62.825,222.79006418079894,25.052827822191464,0.3987716326652043,1,30,23.802482539238724,30,10,0.25
94,ATASCO,19.71000124425192,19.52347906303315,19.896093587508204,0.37261452447505405,19.697124396063934,19.74863178881588,15.917230401910068,1129.423071696091,82.98947892316598,0,30,0,10,27.78443126481386,62.825,222.43776621524432,25.053580217853906,0.3987836087203168,1,30,23.802482539238724,30,10,0.25
95,ATASCO,19.71070180472599,19.526162859968977,19.894886366738778,0.3687235067698005,19.697910192133527,19.749076642503375,15.917230401910068,1129.4632152330055,82.99242865147785,0,30,0,10,27.792334476394103,62.825,222.08848292589278,25.054336385038912,0.3987956448076229,1,30,23.802482539238724,30,10,0.25
96,ATASCO,19.71140478228981,19.528812809294305,19.89374006123611,0.3649272519418041,19.698700878478697,19.74951649372317,15.917230401910068,1129.503497274068,82.99538855700973,0,30,0,10,27.8001578206771,62.825,221.90099456610506,25.05509434400521,0.39880770941512467,1,30,23.802482539238724,30,10,0.25
97,ATASCO,19.712108530242844,19.531427828986484,19.892655544217448,0.36122771523096375,19.699494288205027,19.749951256356294,15.917230401910068,1129.543823459996,82.99835170628566,0,30,0,10,27.807895105568036,62.825,221.73859173609412,25.05585243728738,0.39881977616056313,1,30,23.802482539238724,30,10,0.25
98,ATASCO,19.712811669092588,19.534007183807233,19.891632726300486,0.3576255424932526,19.70028860040022,19.75038087516969,15.917230401910068,1129.584114743069,83.00131229091616,0,30,0,10,27.81554164822967,62.825,221.57563871958632,25.0566092784888,0.3988318229763438,1,30,23.802482539238724,30,10,0.25
99,ATASCO,19.713513044219813,19.536550420608737,19.890670726236657,0.3541203056279194,19.701082285500764,19.75080532037696,15.917230401910068,1129.6243049612626,83.00426544934658,0,30,0,10,27.823094002064863,62.825,221.41232544173135,25.05736370926693,0.3988438314248616,1,30,23.802482539238724,30,10,0.25
100,ATASCO,19.714211690382967,19.53905731507846,19.889768025353096,0.35071071027463674,19.701874059514452,19.75122458298852,15.917230401910068,1129.664338804277,83.00720711740198,0,30,0,10,27.830549731550832,62.825,221.2488077472849,25.058114763256533,0.39885578612425837,1,30,23.802482539238724,30,10,0.25
101,ATASCO,19.714906801978252,19.541527827907924,19.888922605273656,0.3473947773657322,19.70266284567828,19.751638670878165,15.917230401910068,1129.7041701093785,83.01013390306632,0,30,0,10,27.837907226544303,62.825,221.08521343539383,25.05886163583802,0.39886767426721875,1,30,23.802482539238724,30,10,0.25
102,ATASCO,19.715597708125706,19.543962068726195,19.888132069060116,0.3441700003339214,19.703447742338923,19.752047605486066,15.917230401910068,1129.7437604337852,83.01304298158192,0,30,0,10,27.845165549146373,62.825,220.92164723521523,25.059603658811465,0.3988794852178506,1,30,23.802482539238724,30,10,0.25
103,ATASCO,19.716283851791456,19.54636026643163,19.88739374635034,0.34103347991871047,19.7042279960294,19.752451419077627,15.917230401910068,1129.7830778583245,83.01593200754297,0,30,0,10,27.852324307428944,62.825,220.75819490507274,25.06034027917616,0.39889121017391416,1,30,23.802482539238724,30,10,0.25
104,ATASCO,19.71696477227947,19.548722744796983,19.886704783385554,0.3379820385885708,19.705002978879087,19.752850152480622,15.917230401910068,1129.82209598418,83.01879904117672,0,30,0,10,27.859383551329415,62.825,220.59492660740807,25.06107104133955,0.39890284188363784,1,30,23.802482539238724,30,10,0.25
105,ATASCO,19.717640090533724,19.55104990242126,19.886062219030357,0.3350123166090988,19.705772169635267,19.753243853229097,15.917230401910068,1129.860793090671,83.02164248645778,0,30,0,10,27.86634368684031,62.825,220.43189968607794,25.061795572187357,0.3989143744080757,1,30,23.802482539238724,30,10,0.25
106,ATASCO,19.718309496783252,19.553342196265056,19.88546304801647,0.33212085175141226,19.706535137694523,19.753632574049437,15.917230401910068,1129.8991514272936,83.02446103908738,0,30,0,10,27.873205405297085,62.825,220.26916095090974,25.062513568539433,0.3989258029214394,1,30,23.802482539238724,30,10,0.25
107,ATASCO,19.718972740140654,19.555600128140867,19.884904272698726,0.3293041445578595,19.70729152964363,19.754016371631728,15.917230401910068,1129.9371566176899,83.02725364269749,0,30,0,10,27.87996962513739,62.825,220.10674855633283,25.06322478659462,0.39893712354308986,1,30,23.802482539238724,30,10,0.25
108,ATASCO,19.719629619830094,19.557824233640048,19.884382944616995,0.326558710976947,19.70804105789445,19.754395305637015,15.917230401910068,1129.974797156997,83.03001945191617,0,30,0,10,27.88663744395194,62.825,219.94469354583316,25.063929033034718,0.3989483331959366,1,30,23.802482539238724,30,10,0.25
109,ATASCO,19.72027997777579,19.56001507306966,19.88389619712254,0.3238811240528783,19.708783491068296,19.754769437898275,15.917230401910068,1130.0120639871523,83.03275780116121,0,30,0,10,27.893210099041653,62.825,219.78302112140977,25.064626157513075,0.3989594294868774,1,30,23.802482539238724,30,10,0.25
110,ATASCO,19.720923692327723,19.562173224047154,19.883441270265514,0.3212680462183606,19.709518645843797,19.75513883177949,15.917230401910068,1130.0489501373625,83.03546817822199,0,30,0,10,27.899688934995766,62.825,219.62175168685417,25.06531604630016,0.3989704106056532,1,30,23.802482539238724,30,10,0.25
111,ATASCO,19.7215606729391,19.564299275462368,19.883015529056593,0.31871625359422495,19.710246380031155,19.755503551662922,15.917230401910068,1130.0854504191127,83.03815020184884,0,30,0,10,27.906075377069556,62.825,219.460901705045,25.065998616896962,0.39898127523910804,1,30,23.802482539238724,30,10,0.25
112,ATASCO,19.722190855641855,19.56639382256752,19.882616476123818,0.31622265355629864,19.710966586675806,19.75586366254001,15.917230401910068,1130.1215611669031,83.04080360270255,0,30,0,10,27.912370909361243,62.825,219.3004844023526,25.066673813459357,0.39899202249835825,1,30,23.802482539238724,30,10,0.25
113,ATASCO,19.72281419919232,19.56845746299771,19.882241759686426,0.3137842966887163,19.71167918902791,19.75621922968555,15.917230401910068,1130.1572800173872,83.04342820712556,0,30,0,10,27.91857705694497,62.825,219.14051034738486,25.067341602903017,0.39900265185679296,1,30,23.802482539238724,30,10,0.25
114,ATASCO,19.723430681780776,19.570490793558605,19.881889177667976,0.3113983841093706,19.7123841362415,19.756570318398616,15.917230401910068,1130.1926057208245,83.04602392328748,0,30,0,10,27.92469537127954,62.825,218.98098792647124,25.068001971580607,0.3990131630971843,1,30,23.802482539238724,30,10,0.25
115,ATASCO,19.724040298216487,19.572494407646797,19.881556678673405,0.3090622710266082,19.71308139968971,19.756916993796818,15.917230401910068,1130.2275379797748,83.04859072933257,0,30,0,10,27.93072741831952,62.825,218.8219237342937,25.06865492244109,0.3990235562664718,1,30,23.802482539238724,30,10,0.25
116,ATASCO,19.72464305751445,19.57446889319157,19.881242360462235,0.30677346727066634,19.713770969801562,19.757259320653105,15.917230401910068,1130.262077310816,83.05112866321873,0,30,0,10,27.936674768862986,62.825,218.6633228948017,25.069300472596087,0.3990338316370248,1,30,23.802482539238724,30,10,0.25
117,ATASCO,19.725238980822326,19.57641483102614,19.88094446646411,0.30452963543797296,19.714452853340955,19.757597363266434,15.917230401910068,1130.296224925752,83.05363781398873,0,30,0,10,27.942538990742605,62.825,218.50518932486284,25.06993865123063,0.39904398967338844,1,30,23.802482539238724,30,10,0.25
118,ATASCO,19.725828099636068,19.578332793612546,19.880661380802216,0.3023285871896704,19.715127071061616,19.75793118535943,15.917230401910068,1130.329982629365,83.05611831425713,0,30,0,10,27.948321642542624,62.825,218.34752595083773,25.070569497805998,0.3990540310036768,1,30,23.802482539238724,30,10,0.25
119,ATASCO,19.726410454261178,19.58022334405752,19.88039162221927,0.3001682781617525,19.7157936556824,19.758260849997498,15.917230401910068,1130.3633527312415,83.05857033373127,0,30,0,10,27.954024268576177,62.825,218.1903348865235,25.071193060510865,0.39906395639492026,1,30,23.802482539238724,30,10,0.25
120,ATASCO,19.726986092483294,19.582087035367348,19.880133837236098,0.2980468018687503,19.716452650136016,19.75858641952513,15.917230401910068,1130.396337969596,83.06099407361387,0,30,0,10,27.959648394898977,62.825,218.03361757932043,25.07180939492394,0.39907376673177775,1,30,23.802482539238724,30,10,0.25
121,ATASCO,19.727555068417857,19.58392440989877,19.879886792815594,0.295962382916823,19.717104106051853,19.758907955515877,15.917230401910068,1130.4289414453526,83.0633897617594,0,30,0,10,27.96519552617974,62.825,217.87737493032182,25.072418562857344,0.39908346299812725,1,30,23.802482539238724,30,10,0.25
122,ATASCO,19.728117441513035,19.585735998970762,19.879649368755505,0.29391336978474314,19.71774808243959,19.759225518733366,15.917230401910068,1130.461166565013,83.06575764847594,0,30,0,10,27.97066714328048,62.825,217.72160739297306,25.073020631354705,0.39909304626111747,1,30,23.802482539238724,30,10,0.25
123,ATASCO,19.728673275684336,19.58752232260774,19.87942054998938,0.2918982273816404,19.718384644545388,19.759539169101195,15.917230401910068,1130.4930169910642,83.06809800288141,0,30,0,10,27.976064701415908,62.825,217.56631505411724,25.07361567182199,0.3991025176573337,1,30,23.802482539238724,30,10,0.25
124,ATASCO,19.729222638562604,19.589283889389712,19.87919941893894,0.2899155295492264,19.71901386285679,19.759848965680042,15.917230401910068,1130.5244965988918,83.07041110973728,0,30,0,10,27.981389628788065,62.825,217.4114977005811,25.07420375927261,0.39911187838078166,1,30,23.802482539238724,30,10,0.25
125,ATASCO,19.729765600839748,19.591021196389658,19.878985148028434,0.2879639516387762,19.7196358122361,19.760154966650695,15.917230401910068,1130.5556094392853,83.07269726669368,0,30,0,10,27.98664332561998,62.825,217.25715487387515,25.074784971671086,0.3991211296724407,1,30,23.802482539238724,30,10,0.25
126,ATASCO,19.73030223569911,19.592734729181497,19.87877699244471,0.28604226326321225,19.720250571164843,19.76045722930191,15.917230401910068,1130.5863597057987,83.07495678189099,0,30,0,10,27.991827163507423,62.825,217.1032859151322,25.075359389361846,0.3991302728111714,1,30,23.802482539238724,30,10,0.25
127,ATASCO,19.73083261831909,19.594424961904664,19.87857428320535,0.28414932130068493,19.72085822108468,19.76075581002233,15.917230401910068,1130.6167517063068,83.07718997186986,0,30,0,10,27.99694248503124,62.825,216.94989000202938,25.075927094571885,0.3991393091058,1,30,23.802482539238724,30,10,0.25
128,ATASCO,19.73135682544047,19.596092357374413,19.878376420577275,0.28228406320286226,19.72145884582203,19.76105076429579,15.917230401910068,1130.6467898382125,83.07939715974936,0,30,0,10,28.00199060359182,62.825,216.79696617910787,25.076488170977445,0.39914823988822035,1,30,23.802482539238724,30,10,0.25
129,ATASCO,19.731874934989147,19.597737367228028,19.8781828678739,0.2804455006458717,19.722052531085716,19.76134214669943,15.917230401910068,1130.6764785668274,83.08157867363852,0,30,0,10,28.006972803410008,62.825,216.64451338269362,25.077042703326576,0.3991570665073868,1,30,23.802482539238724,30,10,0.25
130,ATASCO,19.732387025747226,19.599360432099566,19.87799314564583,0.2786327135462656,19.722639364028208,19.761630010904288,15.917230401910068,1130.7058224065263,83.08373484525148,0,30,0,10,28.011890339672163,62.825,216.49253046135505,25.077590777110263,0.399165790324079,1,30,23.802482539238724,30,10,0.25
131,ATASCO,19.73289317706637,19.600615984789343,19.877806826270852,0.2771908414815094,19.723219432862518,19.761914409677928,15.917230401910068,1130.7348259043206,83.0858660087005,0,30,0,10,28.016744438789374,62.825,216.34101619271556,25.07813247827611,0.39917441270634474,1,30,23.802482539238724,30,10,0.25
132,ATASCO,19.733393468618104,19.60154180870648,19.877623528940727,0.2760817202342487,19.723792826527852,19.762195394888856,15.917230401910068,1130.76349362555,83.08797249944465,0,30,0,10,28.02002889878281,62.825,216.18996929725807,25.07866789297921,0.3991829350255346,1,30,23.802482539238724,30,10,0.25
133,ATASCO,19.733887980176586,19.602461050622672,19.877442915036486,0.2749818644138138,19.724359634397945,19.762473017512505,15.917230401910068,1130.791830141436,83.0900546533751,0,30,0,10,28.022804151249147,62.825,216.0393884496599,25.07919710736565,0.39919135865285554,1,30,23.802482539238724,30,10,0.25
134,ATASCO,19.73437679142986,19.603373780175037,19.877264683879172,0.27389090370413527,19.724919946026983,19.762747327638493,15.917230401910068,1130.819840018265,83.09211280602045,0,30,0,10,28.025560341749042,62.825,215.88927228810286,25.07972020738467,0.39919968495638153,1,30,23.802482539238724,30,10,0.25
135,ATASCO,19.734859981816147,19.604280066148064,19.877088568840286,0.27280850269222157,19.725473850928495,19.763018374479095,15.917230401910068,1130.8475278080084,83.09414729185745,0,30,0,10,28.02829766448349,62.825,215.7396194219168,25.080237278626033,0.3992079152984645,1,30,23.802482539238724,30,10,0.25
136,ATASCO,19.73533763038221,19.60517997646183,19.876914333792676,0.27173435733084617,19.7260214383834,19.76328620637866,15.917230401910068,1130.8748980402065,83.09615844371457,0,30,0,10,28.031016311492863,62.825,215.5904284378517,25.080748406179545,0.3992160510334985,1,30,23.802482539238724,30,10,0.25
137,ATASCO,19.73580981566119,19.606073578164867,19.876741769882937,0.27066819171806955,19.726562797273616,19.763550870823924,15.917230401910068,1130.9019552149668,83.09814659225765,0,30,0,10,28.033716472596893,62.825,215.44169790522193,25.081253674514183,0.39922409350599575,1,30,23.802482539238724,30,10,0.25
138,ATASCO,19.73627661556755,19.606960937430646,19.87657069260374,0.26960975517309294,19.727098015938385,19.763812414455053,15.917230401910068,1130.9287037969468,83.10011206554758,0,30,0,10,28.036398335351464,62.825,215.29342638013432,25.081753167374433,0.3992320440489365,1,30,23.802482539238724,30,10,0.25
139,ATASCO,19.7367381073072,19.607842119557322,19.876400939145615,0.26855881958829286,19.727627182050508,19.764070883077288,15.917230401910068,1130.9551482102017,83.1020551886619,0,30,0,10,28.039062085022124,62.825,215.14561240894795,25.082246967691862,0.3992399039823615,1,30,23.802482539238724,30,10,0.25
140,ATASCO,19.73719436730101,19.60871718896993,19.876232366007333,0.2675151770374029,19.728150382510297,19.764326321673163,15.917230401910068,1130.9812928338026,83.10397628337269,0,30,0,10,28.041707904564078,62.825,214.9982545311125,25.082735157510157,0.3992476746121792,1,30,23.802482539238724,30,10,0.25
141,ATASCO,19.737645471120143,19.609586209224645,19.876064846844418,0.2664786376197732,19.728667703355146,19.76457877441514,15.917230401910068,1131.00714199813,83.10587566787429,0,30,0,10,28.044335974617184,62.825,214.85135128149358,25.083217817922037,0.39925535722916095,1,30,23.802482539238724,30,10,0.25
142,ATASCO,19.738091493431828,19.610449243014806,19.875898270536368,0.2654490275215622,19.729179229682906,19.764828284678586,15.917230401910068,1131.0326999817682,83.10775365655506,0,30,0,10,28.046946473504477,62.825,214.7049011922756,25.08369502901665,0.3992629531081042,1,30,23.802482539238724,30,10,0.25
143,ATASCO,19.73853250795436,19.61130635217819,19.87573253945371,0.2644261872755216,19.72968504558744,19.765074895055108,15.917230401910068,1131.0579710089248,83.10961055980783,0,30,0,10,28.04953957723751,62.825,214.55890279451887,25.084166869836245,0.3992704635071428,1,30,23.802482539238724,30,10,0.25
144,ATASCO,19.738968587420324,19.612157597705473,19.87556756790732,0.26340997020184886,19.730185234105086,19.765318647366033,15.917230401910068,1131.0829592473247,83.11144668387504,0,30,0,10,28.05211545953057,62.825,214.41335461943055,25.084633418341078,0.39927788966718786,1,30,23.802482539238724,30,10,0.25
145,ATASCO,19.73939980354693,19.61300303974961,19.87540328076284,0.26240024101322845,19.730679877170534,19.76555958267611,15.917230401910068,1131.1076688065095,83.11326233072393,0,30,0,10,28.05467429181499,62.825,214.26825519940306,25.085094751381444,0.39928523281148337,1,30,23.802482539238724,30,10,0.25
146,ATASCO,19.73982622701279,19.61384273763572,19.875239612205437,0.2613968745697157,19.731169055581287,19.765797741307303,15.917230401910068,1131.132103736507,83.1150577979486,0,30,0,10,28.05721624325679,62.825,214.12360306885896,25.085550944676203,0.39929249414526385,1,30,23.802482539238724,30,10,0.25
147,ATASCO,19.740247927440244,19.61467674987172,19.875076504639768,0.26039975476804855,19.731652848969443,19.766033162852644,15.917230401910068,1131.1562680268187,83.11683337869576,0,30,0,10,28.059741480782122,62.825,213.97939676493874,25.086002072796823,0.39929967485550055,1,30,23.802482539238724,30,10,0.25
148,ATASCO,19.74066497338265,19.615505134159303,19.87491390771205,0.25940877355274594,19.732131335780164,19.766265886190112,15.917230401910068,1131.1801656056912,83.11858936161116,0,30,0,10,28.06225016909889,62.825,213.83563482805823,25.086448209156416,0.39930677611072685,1,30,23.802482539238724,30,10,0.25
149,ATASCO,19.741077432316,19.616327947405143,19.874751777441848,0.25842383003670477,19.73260459325583,19.766495949496512,15.917230401910068,1131.2038003396356,83.12032603080422,0,30,0,10,28.064742470722877,62.825,213.69231580235913,25.086889426003065,0.3993137990609322,1,30,23.802482539238724,30,10,0.25
150,ATASCO,19.741485370634344,19.6171452457324,19.874590075452442,0.25744482972004334,19.73307269742537,19.766723390261273,15.917230401910068,1131.227176033166,83.12204366582881,0,30,0,10,28.06721854600687,62.825,213.54943823607312,25.087325794417005,0.39932074483751695,1,30,23.802482539238724,30,10,0.25
151,ATASCO,19.741888853648554,19.617957084492442,19.87442876828935,0.25647168379690655,19.73353572309801,19.76694824530017,15.917230401910068,1131.2502964287276,83.12374254167813,0,30,0,10,28.06967855316725,62.825,213.40700068181218,25.087757384311075,0.3993276145533,1,30,23.802482539238724,30,10,0.25
152,ATASCO,19.742287945587965,19.61876351827644,19.874267826817754,0.2555043085413118,19.73399374386096,19.767170550768963,15.917230401910068,1131.2731652067916,83.12542292879142,0,30,0,10,28.07212264831287,62.825,213.26500169680145,25.088184264434084,0.39933440930257197,1,30,23.802482539238724,30,10,0.25
153,ATASCO,19.7426827096046,19.619564600927184,19.874107225690263,0.2545426247630793,19.734446832080508,19.767390342176864,15.917230401910068,1131.2957859860974,83.12708509307201,0,30,0,10,28.07455098547689,62.825,213.123439843063,25.088606502376706,0.3993411301611891,1,30,23.802482539238724,30,10,0.25
154,ATASCO,19.743073207779545,19.620360385550853,19.8739469428774,0.2535865573265461,19.734895058906098,19.76760765439989,15.917230401910068,1131.318162324017,83.12872929591387,0,30,0,10,28.076963716644514,62.825,212.98231368755933,25.089024164579534,0.3993477781867017,1,30,23.802482539238724,30,10,0.25
155,ATASCO,19.743459501131248,19.62115092452865,19.873786959253792,0.2526360347251426,19.735338494277002,19.767822521694,15.917230401910068,1131.3402977170315,83.13035579423683,0,30,0,10,28.07936099178437,62.825,212.84162180230527,25.089437316343002,0.39935435441851175,1,30,23.802482539238724,30,10,0.25
156,ATASCO,19.74384164962544,19.621936269528568,19.87362725823393,0.2516909887053629,19.735777206931218,19.768034977708105,15.917230401910068,1131.3621956012987,83.13196484052817,0,30,0,10,28.08174295887966,62.825,212.70136276445186,25.08984602183895,0.3993608598780573,1,30,23.802482539238724,30,10,0.25
157,ATASCO,19.74421971218643,19.62271647151676,19.87346782545187,0.25075135393510806,19.736211264416294,19.768245055496834,15.917230401910068,1131.3838593533012,83.13355668289022,0,30,0,10,28.084109763955666,62.825,212.56153515634912,25.090250344123536,0.3993672955690177,1,30,23.802482539238724,30,10,0.25
158,ATASCO,19.744593746709622,19.62349158076907,19.87330864847972,0.24981706771065149,19.736640733101805,19.768452787533082,15.917230401910068,1131.4052922905635,83.13513156509315,0,30,0,10,28.086461551113416,62.825,212.4221375655908,25.090650345151257,0.3993736624775369,1,30,23.802482539238724,30,10,0.25
159,ATASCO,19.744963810074992,19.624261646882324,19.87314971658067,0.24888806969834576,19.73706567819319,19.768658205720396,15.917230401910068,1131.426497672423,83.13668972663154,0,30,0,10,28.08879846255695,62.825,212.2831685850441,25.09104608579004,0.3993799615724638,1,30,23.802482539238724,30,10,0.25
160,ATASCO,19.74532995816139,19.625026718785477,19.87299102049234,0.2479643017068618,19.737486163746823,19.76886134140509,15.917230401910068,1131.4474787008517,83.1382314027848,0,30,0,10,28.091120638624943,62.825,212.14462681286767,25.091437625837024,0.39938619380560325,1,30,23.802482539238724,30,10,0.25
161,ATASCO,19.745692245861544,19.625786844750596,19.87283255223694,0.24704570748634325,19.73790225268602,19.76906222538813,15.917230401910068,1131.468238521314,83.13975682468019,0,30,0,10,28.093428217819564,62.825,212.0065108525186,25.091825024035064,0.3993923601119787,1,30,23.802482539238724,30,10,0.25
162,ATASCO,19.746050727097607,19.62654207240381,19.872674304955137,0.2461322325513251,19.738314006817873,19.76926088793682,15.917230401910068,1131.4887802236592,83.14126621935834,0,30,0,10,28.095721336835823,62.825,211.8688193127541,25.092208338089712,0.3993984614101028,1,30,23.802482539238724,30,10,0.25
163,ATASCO,19.746405454837102,19.627292448735872,19.872516272760663,0.24522382402479082,19.738721486850732,19.76945735879621,15.917230401910068,1131.5091068430334,83.14275980984043,0,30,0,10,28.09800013058907,62.825,211.7315508076233,25.092587624686626,0.3994044986022543,1,30,23.802482539238724,30,10,0.25
164,ATASCO,19.746756481109223,19.628038020112744,19.872358450613273,0.24432043050052954,19.739124752412195,19.7696516672003,15.917230401910068,1131.5292213608152,83.14423781519673,0,30,0,10,28.100264732245932,62.825,211.5947039564561,25.09296293950926,0.39941047257475937,1,30,23.802482539238724,30,10,0.25
165,ATASCO,19.74710385702138,19.628778832286,19.872200834207796,0.24342200192179675,19.739523862067518,19.769843841882967,15.917230401910068,1131.5491267055625,83.14570045061633,0,30,0,10,28.10251527325113,62.825,211.45827738384708,25.093334337256753,0.39941638419827696,1,30,23.802482539238724,30,10,0.25
166,ATASCO,19.747447632775884,19.629514930402912,19.872043419877258,0.24252848947434558,19.73991887333828,19.770033911088703,15.917230401910068,1131.5688257539705,83.1471479274774,0,30,0,10,28.104751883355448,62.825,211.32226971963576,25.09370187166197,0.3994222343280855,1,30,23.802482539238724,30,10,0.25
167,ATASCO,19.747787857686728,19.630246359016596,19.871886204508442,0.24163984549184647,19.740309842721285,19.770221902583053,15.917230401910068,1131.58832133183,83.1485804534178,0,30,0,10,28.106974690642346,62.825,211.18667959888478,25.09406559550961,0.399428023804371,1,30,23.802482539238724,30,10,0.25
168,ATASCO,19.748124580196393,19.63097316209563,19.871729185468258,0.24075602337262936,19.740696825707563,19.770407843662888,15.917230401910068,1131.6076162149943,83.14999823240586,0,30,0,10,28.10918382155387,62.825,211.05150566185387,25.09442556065425,0.3994337534525149,1,30,23.802482539238724,30,10,0.25
169,ATASCO,19.748457847892638,19.631695383033808,19.87157236053967,0.2398769775058618,19.74107987680139,19.77059176116638,15.917230401910068,1131.6267131303382,83.1514014648111,0,30,0,10,28.111379400920214,62.825,210.91674655397435,25.094781818038435,0.39943942408338134,1,30,23.802482539238724,30,10,0.25
170,ATASCO,19.748787707525203,19.63241306465968,19.871415727865855,0.23900266320617547,19.74145904953935,19.77077368148275,15.917230401910068,1131.645614756717,83.15279034747454,0,30,0,10,28.113561551982457,62.825,210.78240092582166,25.095134417710547,0.399445036493602,1,30,23.802482539238724,30,10,0.25
171,ATASCO,19.749114205022423,19.63312624924577,19.87125928590168,0.2381330366559098,19.741834396509276,19.77095363056187,15.917230401910068,1131.6643237259168,83.15416507377861,0,30,0,10,28.115730396419394,62.825,210.64846743308544,25.095483408842657,0.39945059146586004,1,30,23.802482539238724,30,10,0.25
172,ATASCO,19.749437385507683,19.6338349785177,19.87110303337157,0.23726805485386748,19.742205969369078,19.771131633923503,15.917230401910068,1131.6828426235998,83.15552583371655,0,30,0,10,28.11788605437164,62.825,210.51494473654134,25.095828839748123,0.39945608976917024,1,30,23.802482539238724,30,10,0.25
173,ATASCO,19.749757293315696,19.634539293663266,19.870946969232776,0.23640767556950948,19.742573818865445,19.77130771666644,15.917230401910068,1131.701173990235,83.15687281396083,0,30,0,10,28.120028644469357,62.825,210.3818315020186,25.096170757899,0.39946153215915636,1,30,23.802482539238724,30,10,0.25
174,ATASCO,19.750073972008586,19.635239235341214,19.870791092643575,0.2355518573023616,19.74293799485233,19.77148190347736,15.917230401910068,1131.7193203220202,83.15820619793088,0,30,0,10,28.122158283852514,62.825,210.24912640037098,25.096509209943257,0.3994669193783248,1,30,23.802482539238724,30,10,0.25
175,ATASCO,19.750387464391768,19.6359348436898,19.870635402935665,0.23470055924586575,19.743298546309195,19.771654218639476,15.917230401910068,1131.7372840717926,83.15952616586007,0,30,0,10,28.1242750881961,62.825,210.11682810744492,25.0968442417217,0.39947225215633425,1,30,23.802482539238724,30,10,0.25
176,ATASCO,19.750697812529545,19.636626158335297,19.8704798995902,0.23385374125490443,19.743655521359063,19.771824686041,15.917230401910068,1131.7550676499222,83.16083289486123,0,30,0,10,28.12637917173447,62.825,209.9849353040487,25.09717589828467,0.39947753121026136,1,30,23.802482539238724,30,10,0.25
177,ATASCO,19.751005057760537,19.637313218400273,19.87032458221705,0.23301136381677878,19.74400896728626,19.771993329183378,15.917230401910068,1131.772673425196,83.16212655899173,0,30,0,10,28.128470647282256,62.825,209.85344667591983,25.09750422390846,0.39948275724486204,1,30,23.802482539238724,30,10,0.25
178,ATASCO,19.751309240712743,19.637996062511853,19.8701694505368,0.2321733880249468,19.744358930553883,19.772160171189316,15.917230401910068,1131.7901037256806,83.16340732931681,0,30,0,10,28.130549626258926,62.825,209.72236091369564,25.09782926211141,0.39948793095282786,1,30,23.802482539238724,30,10,0.25
179,ATASCO,19.75161040131841,19.638674728809615,19.870014504365184,0.2313397755555684,19.744705456820995,19.772325234810655,15.917230401910068,1131.8073608395746,83.16467537397226,0,30,0,10,28.132616218708563,62.825,209.59167671287992,25.098151055669742,0.3994930530150377,1,30,23.802482539238724,30,10,0.25
180,ATASCO,19.75190857882859,19.639349254953466,19.86985974359958,0.23051048864611445,19.74504859095946,19.77248854243598,15.917230401910068,1131.8244470160435,83.16593085822565,0,30,0,10,28.134670533324652,62.825,209.4613927738119,25.098469646633088,0.3994981241008052,1,30,23.802482539238724,30,10,0.25
181,ATASCO,19.752203811827425,19.64001967813134,19.86970516820733,0.22968549007599037,19.745388377070526,19.772650116098124,15.917230401910068,1131.8413644660363,83.16717394453651,0,30,0,10,28.136712677466903,62.825,209.33150780163658,25.098785076339688,0.3995031448681208,1,30,23.802482539238724,30,10,0.25
182,ATASCO,19.752496138246137,19.64068603506674,19.869550778215736,0.2288647431489963,19.745724858501045,19.772809977481415,15.917230401910068,1131.8581153630894,83.16840479261532,0,30,0,10,28.138742757186947,62.825,209.20202050627222,25.099097385431314,0.3995081159638888,1,30,23.802482539238724,30,10,0.25
183,ATASCO,19.752785595376736,19.64134836202619,19.869396573703273,0.2280482116770841,19.746058077859388,19.772968147928793,15.917230401910068,1131.8747018441106,83.16962355948098,0,30,0,10,28.140760877244475,62.825,209.07292960237953,25.099406613867835,0.3995130380241597,1,30,23.802482539238724,30,10,0.25
184,ATASCO,19.75307221988542,19.642006694826392,19.869242554792088,0.2272358599656954,19.746388077030986,19.773124648448732,15.917230401910068,1131.8911260101474,83.17083039951756,0,30,0,10,28.14276714113089,62.825,208.94423380933176,25.099712800941514,0.3995179116743576,1,30,23.802482539238724,30,10,0.25
185,ATASCO,19.753356047825726,19.64266106884156,19.869088721641482,0.2264276527999236,19.74671489719363,19.77327949972199,15.917230401910068,1131.9073899271407,83.17202546452937,0,30,0,10,28.14476165108681,62.825,208.81593185118265,25.100015985290973,0.3995227375295021,1,30,23.802482539238724,30,10,0.25
