segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
92,ATASCO,22.526926607861633,20.525473982452233,24.779807098830243,4.25433311637801,22.61001136535212,22.47153676953464,15.917230401910068,1290.8386118313072,90.10770643144653,0,8,29,3,34.03411574556276,62.825,261.6546557590691,32.668387638722024,0.5199902529044492,1,9,23.75302168953986,16,24,0.6
93,ATASCO,22.530513874745203,20.562121323110556,24.776979534567662,4.214858211457106,22.615906120682737,22.47358571078685,15.917230401910068,1291.0441695039035,90.12205549898081,0,8,29,3,34.219699754555904,62.825,259.8936065294665,32.672589587981264,0.5200571362989457,1,9,23.75302168953986,16,24,0.6
94,ATASCO,22.53399060039772,20.57900329173525,24.77410465993672,4.19510136820147,22.62140373066869,22.47571518021707,15.917230401910068,1291.2433929396227,90.13596240159087,0,7,30,3,34.40221764052126,62.825,258.1351065139488,32.67670515446284,0.5201226447188673,1,9,23.75302168953986,16,24,0.6
95,ATASCO,22.537365070542833,20.592015487061328,24.771181570726007,4.179166083664679,22.626542212782518,22.477913642383044,15.917230401910068,1291.4367569272456,90.14946028217133,0,7,30,3,34.581815026104096,62.825,256.37926519225016,32.68073916325774,0.520186854966299,1,9,23.75302168953986,16,24,0.6
96,ATASCO,22.54064539776601,20.60795137397323,24.768209340191746,4.160257966218516,22.631359452788935,22.480169361084062,15.917230401910068,1291.6247263343835,90.16258159106404,0,8,29,3,34.75862787067581,62.825,254.62619126386198,32.68469620609123,0.5202498401287899,1,9,23.75302168953986,16,24,0.6
97,ATASCO,22.54383945632529,20.62638729461046,24.765187019279516,4.138799724669056,22.635892650592467,22.48247066014717,15.917230401910068,1291.8077523720024,90.17535782530116,0,8,29,3,34.93278323295294,62.825,252.87599264626033,32.68858065436944,0.5203116697870185,1,9,23.75302168953986,16,24,0.6
98,ATASCO,22.546954803190477,20.64693934770054,24.762113636730238,4.115174289029699,22.64017771725067,22.48480619381701,15.917230401910068,1291.9862680698084,90.18781921276191,0,8,29,3,35.10439996470291,62.825,251.12877647592677,32.69239666133558,0.5203724100491138,1,9,23.75302168953986,16,24,0.6
99,ATASCO,22.549998591585954,20.66926277742885,24.758988199097335,4.089725421668483,22.644248657983862,22.48716521398735,15.917230401910068,1292.1606833220762,90.19999436634382,0,8,29,3,35.273589342532205,62.825,249.38464911216124,32.696148155782154,0.5204321234505714,1,9,23.75302168953986,16,24,0.6
100,ATASCO,22.55297748375552,20.693050474451983,24.755809690696154,4.062759216244171,22.6481369771485,22.48953782149354,15.917230401910068,1292.3313798888958,90.21190993502208,0,7,30,3,35.44045564397493,62.825,247.64371614370384,32.69983883020358,0.5204908687656757,1,9,23.75302168953986,16,24,0.6
101,ATASCO,22.555897569574924,20.71803086073393,24.752577073502373,4.0345462127684435,22.651871139622276,22.491915189543352,15.917230401910068,1292.4987067325067,90.2235902782997,0,7,30,3,35.60509667340921,62.825,245.9060823980958,32.70347212643793,0.5205487007789563,1,9,23.75302168953986,16,24,0.6
102,ATASCO,22.55876429700075,20.74396538196645,24.749289287012473,4.005323905046023,22.655476118937635,22.49428974904282,15.917230401910068,1292.6629760318774,90.235057188003,0,7,30,3,35.767604242708785,62.825,244.17185195375578,32.7070512217136,0.5206056700630894,1,9,23.75302168953986,16,24,0.6
103,ATASCO,22.561582419231694,20.770645786205428,24.74594524807687,3.9752994618714403,22.658973056180617,22.496655327932416,15.917230401910068,1292.82446015494,90.24632967692678,0,8,29,3,35.59303232018988,62.825,242.44112815467133,32.71057901761142,0.520661822803206,1,9,23.75302168953986,16,24,0.6
104,ATASCO,22.564355962000647,20.787053831455363,24.74254385071396,3.9554900192585976,22.662379045792377,22.499007239472828,15.917230401910068,1292.9833897843587,90.25742384800259,0,8,29,3,35.29696486433204,62.825,240.71401362763936,32.7140581338425,0.5207172006978511,1,9,23.75302168953986,16,24,0.6
105,ATASCO,22.567088212782487,20.795932542270403,24.739083965912045,3.943151423641641,22.665707055780974,22.501342317450163,15.917230401910068,1293.1399532991159,90.26835285112995,0,8,29,3,35.0226074588611,62.825,238.99061030195026,32.71749090801754,0.5207718409553129,1,9,23.75302168953986,16,24,0.6
106,ATASCO,22.569781732071586,20.807059064979462,24.735564441424522,3.9285053764450595,22.668965981319506,22.503658899239642,15.917230401910068,1293.2942974207356,90.27912692828635,0,7,30,3,34.77032216538919,62.825,237.27101943142554,32.720879401843476,0.5208257763922559,1,9,23.75302168953986,16,24,0.6
107,ATASCO,22.572438385414564,20.820161838019057,24.731984101563125,3.9118222635440674,22.672160823038805,22.50595676033173,15.917230401910068,1293.4465290488251,90.28975354165826,0,7,30,3,34.5401796693659,62.825,235.55534161868934,32.72422541351408,0.5208790356309443,1,9,23.75302168953986,16,24,0.6
108,ATASCO,22.575059393699867,20.834989842566483,24.728341746993046,3.893351904426563,22.67529297510582,22.5082370060959,15.917230401910068,1293.59671814277,90.30023757479947,0,7,30,3,34.33199166747181,62.825,233.8436768415653,32.72753049552864,0.5209316433828673,1,9,23.75302168953986,16,24,0.6
109,ATASCO,22.577645398376415,20.851312829319728,24.724636154533407,3.873323325213679,22.678360603765178,22.51050192811724,15.917230401910068,1293.7449014588951,90.31058159350566,0,7,30,3,34.14534591822303,62.825,232.13612448149132,32.73079597681159,0.5209836208008212,1,9,23.75302168953986,16,24,0.6
110,ATASCO,22.58019653781707,20.86892105051104,24.720866076966093,3.851945026455052,22.681359094517546,22.512754833350087,15.917230401910068,1293.8910869262468,90.32078615126828,0,7,30,3,33.97964225345095,62.825,230.43278335382547,32.734022987822094,0.5210349858785849,1,9,23.75302168953986,16,24,0.6
111,ATASCO,22.582712530933033,20.887624616161833,24.717030242855635,3.829405626693802,22.684281545402733,22.5149998546199,15.917230401910068,1294.0352584378659,90.33085012373213,0,7,30,3,33.834128100040516,62.825,228.73375173992835,32.737212487319006,0.521085753876944,1,9,23.75302168953986,16,24,0.6
112,ATASCO,22.585192764321967,20.907252577531413,24.71312735638283,3.8058747788514182,22.68711928467088,22.517241750756025,15.917230401910068,1294.1773808445537,90.34077105728787,0,7,30,3,33.707932349275325,62.825,227.0391274209048,32.74036528954878,0.5211359377564468,1,9,23.75302168953986,16,24,0.6
113,ATASCO,22.587636379619315,20.927651824528695,24.709156097194462,3.7815042726657673,22.689862393088305,22.51948570397332,15.917230401910068,1294.3174049602792,90.35054551847726,0,8,29,3,33.60009670739851,62.825,225.34900771288306,32.74348209081131,0.5211855486002597,1,9,23.75302168953986,16,24,0.6
114,ATASCO,22.59004235823732,20.943996238663356,24.705115120271557,3.7611188816082013,22.692500213829756,22.521737121175693,15.917230401910068,1294.4552724178966,90.36016943294928,0,7,30,3,33.50960394316007,62.825,223.663489503709,32.74656349459003,0.5212345960141668,1,9,23.75302168953986,16,24,0.6
115,ATASCO,22.592409601245357,20.950313046313003,24.701003055818553,3.7506900095055506,22.695021835974554,22.524001444759225,15.917230401910068,1294.590920246451,90.36963840498143,0,7,30,3,33.43540270048561,62.825,221.98266929094459,32.749610034673125,0.521283088494598,1,9,23.75302168953986,16,24,0.6
116,ATASCO,22.594737002707898,20.95842432451808,24.696818509175767,3.738394184657686,22.697416540728916,22.52628397736056,15.917230401910068,1294.7242850735922,90.37894801083159,0,7,30,3,33.376428757453596,62.825,220.30664322104002,32.75262219591607,0.5213310337591097,1,9,23.75302168953986,16,24,0.6
117,ATASCO,22.59702351530957,20.968144056535543,24.692560060757646,3.7244160042221033,22.699674202403394,22.528589723913694,15.917230401910068,1294.855306886024,90.38809406123828,0,7,30,3,33.3316227825851,62.825,218.63550712957465,32.75560043248368,0.5213784390367479,1,9,23.75302168953986,16,24,0.6
118,ATASCO,22.59926820753399,20.979297735358944,24.688226266019296,3.7089285306603514,22.701785638730545,22.530923253402946,15.917230401910068,1294.9839323059668,90.39707283013595,0,7,30,3,33.2999447663085,62.825,216.96935658243922,32.75854518355487,0.5214253113180242,1,9,23.75302168953986,16,24,0.6
119,ATASCO,22.60147031201418,20.991722770569197,24.683815655453884,3.692092884884687,22.703742907242837,22.53328858186174,15.917230401910068,1295.1101173617358,90.40588124805672,0,7,30,3,33.28038539288036,62.825,215.30828691784723,32.7614568865727,0.5214716575658209,1,9,23.75302168953986,16,24,0.6
120,ATASCO,22.60362926493842,21.00526860156275,24.679326734623658,3.674058133060907,22.705539546138446,22.535689077471734,15.917230401910068,1295.233829745775,90.41451705975368,0,7,30,3,33.27197467120345,62.825,213.65239328905886,32.764335988179944,0.5215174848894539,1,9,23.75302168953986,16,24,0.6
121,ATASCO,22.605744736586857,21.013635502104687,24.674757984227373,3.6611224821226855,22.70717075938493,22.538127388054807,15.917230401910068,1295.3550505644678,90.42297894634743,0,7,30,3,33.2737881681162,62.825,212.00177070770093,32.7671829530033,0.5215628006844935,1,9,23.75302168953986,16,24,0.6
122,ATASCO,22.60781665320662,21.020047896971082,24.670107860207146,3.650059963236064,22.708633546818493,22.540605390798707,15.917230401910068,1295.4737755916249,90.43126661282648,0,6,31,3,33.28495119106151,62.825,210.35651408756883,32.76999827044624,0.5216076127408872,1,9,23.75302168953986,16,24,0.6
123,ATASCO,22.609845210523797,21.02799807905051,24.665374793897733,3.6373767148472247,22.709926780773788,22.543124163690475,15.917230401910068,1295.5900160427484,90.43938084209519,0,7,30,3,33.30464125441608,62.825,208.71671828879406,32.77278245963094,0.5216519293216225,1,9,23.75302168953986,16,24,0.6
124,ATASCO,22.611830879256924,21.037327360474308,24.66055719222152,3.6232298317472136,22.711051231408646,22.54568397782245,15.917230401910068,1295.703798890966,90.4473235170277,0,7,29,4,33.33208914037482,62.825,207.08247816226262,32.77553607260366,0.521695759213747,1,9,23.75302168953986,16,24,0.6
125,ATASCO,22.613774403053572,21.047887552092725,24.655653437932603,3.6077658858398785,22.712009543441603,22.548284309461554,15.917230401910068,1295.815166748792,90.45509761221429,0,7,29,4,33.36657883525277,62.825,205.45388859416894,32.77825969589204,0.5217391117531562,1,9,23.75302168953986,16,24,0.6
126,ATASCO,22.615676789330497,21.05954108908611,24.65066188991343,3.591120800827319,22.712806167552273,22.550923870515977,15.917230401910068,1295.9241773432518,90.46270715732199,0,7,29,4,33.407446588886614,62.825,203.83104455058844,32.78095395048529,0.5217819968242784,1,9,23.75302168953986,16,24,0.6
127,ATASCO,22.61753929356609,21.07216094034817,24.64558088352772,3.5734199431795517,22.713447250239064,22.553600655784106,15.917230401910068,1296.0309026158047,90.47015717426436,0,7,29,4,33.4540793108938,62.825,202.21404112195205,32.78361949030132,0.5218244248356756,1,9,23.75302168953986,16,24,0.6
128,ATASCO,22.61936339767417,21.085630350783216,24.640408731033503,3.554778380250287,22.7139404864973,22.556312005125417,15.917230401910068,1296.13542748312,90.47745359069668,0,7,29,4,33.50591248470505,62.825,200.60297356730348,32.786256999211794,0.5218664066726907,1,9,23.75302168953986,16,24,0.6
129,ATASCO,22.621150783179367,21.099842459032462,24.635143722060167,3.535301263027705,22.714294940266033,22.559054678454924,15.917230401910068,1296.2378482999716,90.48460313271747,0,7,29,4,33.56242774969064,62.825,198.99793735821885,32.78886718671585,0.5219079536285849,1,9,23.75302168953986,16,24,0.6
130,ATASCO,22.62290330001169,21.114699826621482,24.629784124153762,3.5150842975322796,22.714520838168706,22.561824941240342,15.917230401910068,1296.3382710711037,90.49161320004676,0,6,30,4,33.623150274024056,62.825,197.39902822226924,32.79145078238379,0.521949077316097,1,9,23.75302168953986,16,24,0.6
131,ATASCO,22.62462293183411,21.127448581528032,24.624328183394702,3.49687960186667,22.714629342605576,22.56461865798647,15.917230401910068,1296.4368094644299,90.49849172733644,0,6,30,4,33.687646016505596,62.825,195.80634218589603,32.794008529230055,0.5219897895619586,1,9,23.75302168953986,16,24,0.6
132,ATASCO,22.62631175890352,21.13192597429029,24.61877412509245,3.4868481508021603,22.714632310700672,22.567431391038742,15.917230401910068,1296.5335826828916,90.50524703561408,0,6,30,4,33.75551895445551,62.825,194.21997561657776,32.79654117621514,0.522030102287547,1,9,23.75302168953986,16,24,0.6
133,ATASCO,22.627971919532946,21.13769998760878,24.613120154561557,3.4754201669527767,22.714542045918943,22.570258501942277,15.917230401910068,1296.6287132561656,90.51188767813179,0,6,30,4,33.82640833684559,62.825,192.64002526415408,32.799049470115634,0.5220700273794768,1,9,23.75302168953986,16,24,0.6
134,ATASCO,22.629605571263653,21.14465609983609,24.60736445798389,3.4627083581478004,22.71437104930948,22.573095252566436,15.917230401910068,1296.7223248157445,90.51842228505461,0,6,30,4,33.89998600688887,62.825,191.06658830117232,32.801534147033585,0.5221095765544542,1,9,23.75302168953986,16,24,0.6
135,ATASCO,22.631214852862023,21.152685710067022,24.60150520336176,3.4488194932947387,22.714131777266466,22.575936903259063,15.917230401910068,1296.8145399172827,90.52485941144809,0,7,29,4,33.975953825967736,62.825,189.49976236212217,32.80399592383974,0.5221487612230759,1,9,23.75302168953986,16,24,0.6
136,ATASCO,22.632801848224517,21.16168640245154,24.5955405415669,3.433854139115361,22.713836412411,22.57877880543353,15.917230401910068,1296.9054779722765,90.53120739289807,0,7,29,4,34.05404122082791,62.825,187.93964558141158,32.80643548985457,0.5221875923574145,1,9,23.75302168953986,16,24,0.6
137,ATASCO,22.63436855320181,21.171562074026717,24.589468607490318,3.4179065334636007,22.713496653678657,22.581616486217243,15.917230401910068,1296.9952533470198,90.53747421280724,0,7,29,4,34.13400286799356,62.825,186.38633662993936,32.808853499066984,0.5222260803671624,1,9,23.75302168953986,16,24,0.6
138,ATASCO,22.63591684624202,21.182222949453365,24.583287521298004,3.401064571844639,22.713123530960168,22.584445723096582,15.917230401910068,1297.0839736804023,90.54366738496807,0,7,29,4,34.21561652312744,62.825,184.83993475011096,32.811250563170994,0.5222642349887942,1,9,23.75302168953986,16,24,0.6
139,ATASCO,22.63744846360649,21.193585503985155,24.576995389797812,3.3834098858126573,22.712727248710085,22.587262606870762,15.917230401910068,1297.1717384637225,90.54979385442596,0,6,30,4,34.2986809982292,62.825,183.30053978913668,32.81362724566772,0.5223020651916866,1,9,23.75302168953986,16,24,0.6
140,ATASCO,22.638964979736187,21.20557231375003,24.570590307922444,3.3650179941724154,22.712317061849923,22.590063591660364,15.917230401910068,1297.258637915643,90.55585991894475,0,6,30,4,34.383014285933314,62.825,181.76825223045398,32.8159840572343,0.5223395791044059,1,9,23.75302168953986,16,24,0.6
141,ATASCO,22.640467793150727,21.2181118501171,24.564070360333908,3.345958510216807,22.71190118609563,22.592845531187454,15.917230401910068,1297.3447521741762,90.5618711726029,0,6,30,4,34.468451827490526,62.825,180.24317322309707,32.818321452506964,0.5223767839635012,1,9,23.75302168953986,16,24,0.6
142,ATASCO,22.641958118054976,21.22474018440165,24.55743362315453,3.33269343875288,22.71148674359003,22.595605701031605,15.917230401910068,1297.4301508157248,90.5678324722199,0,7,29,4,34.55484491909942,62.825,178.7254046088384,32.820639828364456,0.5224136860861831,1,9,23.75302168953986,16,24,0.6
143,ATASCO,22.643436981620095,21.228895065122387,24.550678165829613,3.3217831007072256,22.711079743476738,22.598341807049,15.917230401910068,1297.5148926992813,90.57374792648038,0,7,29,4,34.64205924997077,62.825,177.21504894691975,32.822939523734796,0.522450290867247,1,9,23.75302168953986,16,24,0.6
144,ATASCO,22.644905226706804,21.234084087335876,24.54380205312672,3.309717965790842,22.710685095869007,22.60105198059867,15.917230401910068,1297.5990261224752,90.57962090682722,0,7,29,4,34.72997356467704,62.825,175.71220953617842,32.8252208208864,0.5224866027996243,1,9,23.75302168953986,16,24,0.6
145,ATASCO,22.646363519617523,21.240223835074822,24.53680334727653,3.2965795122017063,22.710306656596085,22.603734761631816,15.917230401910068,1297.6825892657873,90.5854540784701,0,7,29,4,34.81847844189747,62.825,174.21699043437013,32.827483948107066,0.5225226255170246,1,9,23.75302168953986,16,24,0.6
146,ATASCO,22.64781236230852,21.247234748943814,24.529680110259843,3.2824453613160287,22.709947299193665,22.606389071051762,15.917230401910068,1297.7656108923306,90.59124944923408,0,7,29,4,34.90747518150829,62.825,172.7294964744815,32.82972908362405,0.5225583618563319,1,9,23.75302168953986,16,24,0.6
147,ATASCO,22.649252108368692,21.25504131349766,24.52243040624531,3.267389092747649,22.70960900987511,22.609014174031085,15.917230401910068,1297.8481112634668,90.59700843347477,0,6,30,4,34.99687479199747,62.825,171.2498332778165,32.83195636057802,0.5225938139367771,1,9,23.75302168953986,16,24,0.6
148,ATASCO,22.650682981982015,21.263572163883435,24.515052304181925,3.25148014029849,22.70929300069722,22.611609636171877,15.917230401910068,1297.930103225392,90.60273192792806,0,6,30,4,35.08659707039578,62.825,169.77810726363577,32.83416587283358,0.5226289832524247,1,9,23.75302168953986,16,24,0.6
149,ATASCO,22.65210509903721,21.272760124065936,24.507543880550212,3.2347837564842763,22.708999835825438,22.614175274511734,15.917230401910068,1298.0115934187659,90.60842039614884,0,6,30,4,35.165513469333746,62.825,168.31442565511327,32.83635768139074,0.5226638707742258,1,9,23.75302168953986,16,24,0.6
150,ATASCO,22.653518489530242,21.28254218806783,24.49990322227536,3.2173610342075314,22.708729565705898,22.616711105413142,15.917230401910068,1298.0925835624175,90.61407395812097,0,7,29,4,35.09873359863741,62.825,166.85889648137368,32.838531821154184,0.5226984770577665,1,9,23.75302168953986,16,24,0.6
151,ATASCO,22.65492312042063,21.292859454644976,24.49212842980541,3.1992689751604324,22.70848186405208,22.619217291333,15.917230401910068,1298.1730717630603,90.61969248168252,0,7,29,4,35.04067936634715,62.825,165.41162857536517,32.84068830782053,0.5227328023528934,1,9,23.75302168953986,16,24,0.6
152,ATASCO,22.65631891814781,21.303657024746734,24.484217620356592,3.180560595609858,22.70825616283109,22.621694088358954,15.917230401910068,1298.2530538055253,90.62527567259124,0,7,29,4,34.99097629407038,62.825,163.9727315673025,32.842827144655494,0.5227668467115877,1,9,23.75302168953986,16,24,0.6
153,ATASCO,22.657705790083835,21.30679913315864,24.47616893132772,3.169369798169079,22.70805178086251,22.624141796231385,15.917230401910068,1298.3325243820423,90.63082316033534,0,7,29,4,34.949241155640266,62.825,162.54231587343259,32.84494832895325,0.5228006100907799,1,9,23.75302168953986,16,24,0.6
154,ATASCO,22.659083644289165,21.310590269751003,24.4679805238844,3.1573902541333965,22.707868042190626,22.62656071235486,15.917230401910068,1298.4114782242896,90.63633457715666,0,7,29,4,34.91508646530883,62.825,161.1204926798357,32.84705185799562,0.5228340924472045,1,9,23.75302168953986,16,24,0.6
155,ATASCO,22.66045240704316,21.315234233325047,24.45965058671328,3.144416353388234,22.70770438102827,22.628951091053082,15.917230401910068,1298.4899111079249,90.64180962817264,0,6,30,4,34.88812439394792,62.825,159.70737392099556,32.84913773435908,0.5228672938218716,1,9,23.75302168953986,16,24,0.6
156,ATASCO,22.66181203773577,21.32066754330225,24.451177339945406,3.1305097966431568,22.707560430765792,22.63131310904909,15.917230401910068,1298.5678207059098,90.64724815094308,0,6,30,4,34.867970133645485,62.825,158.30307225285094,32.85120597045049,0.5229002144122641,1,9,23.75302168953986,16,24,0.6
157,ATASCO,22.663162540826164,21.326829385799943,24.442559039246884,3.115729653446941,22.70743609526229,22.633646837868742,15.917230401910068,1298.6452072737636,90.65265016330466,0,6,30,4,34.854244740489094,62.825,156.9077010200392,32.85325659218678,0.5229328546309078,1,9,23.75302168953986,16,24,0.6
158,ATASCO,22.66450397469378,21.33366175005427,24.4337939800737,3.1001322300194296,22.70733160136235,22.635952223581402,15.917230401910068,1298.7220741567467,90.65801589877512,0,6,30,4,34.846577491965036,62.825,155.52137421703765,32.8552896417682,0.5229652151495138,1,9,23.75302168953986,16,24,0.6
159,ATASCO,22.665836457323703,21.34061572483934,24.425744817953433,3.0851290931140944,22.707247532284686,22.63822907401638,15.917230401910068,1298.798428115644,90.66334582929481,0,6,30,4,34.84460779962819,62.825,154.1442064429034,32.857305179528616,0.52299729692843,1,9,23.75302168953986,16,24,0.6
160,ATASCO,22.667160168877245,21.343431534011557,24.424866528704303,3.0814349946927457,22.70718484219015,22.640477053335314,15.917230401910068,1298.8742794740645,90.66864067550898,0,6,30,4,34.84798671995668,62.825,152.77631284931272,32.85930328487784,0.5230291012316409,1,9,23.75302168953986,16,24,0.6
161,ATASCO,22.668475351298504,21.347091413969252,24.42391101482288,3.0768196008536286,22.707144852837295,22.64269568360598,15.917230401910068,1298.9496420958953,90.67390140519402,0,5,31,4,34.85637810685148,62.825,151.41780908159444,32.8612840563803,0.523060629628019,1,9,23.75302168953986,16,24,0.6
162,ATASCO,22.669782305195,21.35153507899579,24.422877238820725,3.0713421598249333,22.707129233760778,22.644884352817815,15.917230401910068,1299.0245332065579,90.67912922078,0,6,30,4,34.86945944857143,62.825,150.06881121245578,32.86324761104034,0.5230918839799498,1,9,23.75302168953986,16,24,0.6
163,ATASCO,22.67108138430427,21.356704644561834,24.421764121550282,3.0650594769884485,22.70713996784979,22.647042328607256,15.917230401910068,1299.098973075931,90.68432553721708,0,6,30,4,34.88692243017522,62.825,148.72943566809795,32.86519408288645,0.523122866420795,1,9,23.75302168953986,16,24,0.6
164,ATASCO,22.67237298791688,21.36254477248844,24.420570542002334,3.0580257695138933,22.70717930455375,22.64916877682563,15.917230401910068,1299.1729845841746,90.68949195166752,0,6,30,4,34.90847326018502,62.825,147.39979914642458,32.86712362096456,0.5231535793229536,1,9,23.75302168953986,16,24,0.6
165,ATASCO,22.67365755166866,21.36900276554087,24.419295337106266,3.0502925715653966,22.707249703194805,22.651262783984563,15.917230401910068,1299.2465926941054,90.69463020667465,0,6,30,4,34.93383279731597,62.825,146.08001852704615,32.86903638686403,0.5231840252584804,1,9,23.75302168953986,16,24,0.6
166,ATASCO,22.67493553714122,21.375349194469344,24.417937301534735,3.0425881070653915,22.707353769020532,22.653323382555016,15.917230401910068,1299.3198238552868,90.69974214856488,0,6,30,4,34.962736510005925,62.825,144.77021077279596,32.87093255190773,0.5232142069543609,1,9,23.75302168953986,16,24,0.6
167,ATASCO,22.676207420719372,21.37802237213723,24.416495187513917,3.038472815376686,22.707494184686038,22.655349578074933,15.917230401910068,1299.392705365535,90.70482968287749,0,6,30,4,34.99493429823542,62.825,143.47049282247872,32.87281229414185,0.5232441272445977,1,9,23.75302168953986,16,24,0.6
168,ATASCO,22.677473682148285,21.381476941181724,24.414967704640578,3.033490763458854,22.707673639817074,22.657340377035755,15.917230401910068,1299.4652647152222,90.70989472859314,0,6,30,4,35.0301902039173,62.825,142.18098147458772,32.874675795259016,0.5232737890212338,1,9,23.75302168953986,16,24,0.6
169,ATASCO,22.67873479321242,21.38565800137135,24.413353519707073,3.0276955183357224,22.707894761181,22.659294814566707,15.917230401910068,1299.537528938555,90.71493917284968,0,5,31,4,35.0466651203551,62.825,140.90179326173666,32.87652323758243,0.5233031951863498,1,9,23.75302168953986,16,24,0.6
170,ATASCO,22.6799912069246,21.390512871256302,24.41165125653509,3.021138385278789,22.708160045790304,22.66121198101413,15.917230401910068,1299.6095239940878,90.7199648276984,0,5,31,4,35.063281215310326,62.825,139.6330443155748,32.87835480122884,0.5233323486069055,1,9,23.75302168953986,16,24,0.6
171,ATASCO,22.68124334756829,21.39599120325728,24.409859495819017,3.0138682925617353,22.708471798995056,22.663091046617108,15.917230401910068,1299.6812741941242,90.72497339027316,0,5,31,4,35.08374616329684,62.825,138.37485022197257,32.88017066155342,0.5233612520740696,1,9,23.75302168953986,16,24,0.6
172,ATASCO,22.68249160188228,21.40204505582644,24.40797677497935,3.0059317191529082,22.708832079299633,22.664931283604044,15.917230401910068,1299.7528016995816,90.72996640752912,0,5,30,5,35.107801683435355,62.825,137.12732586627862,32.88197098696349,0.52338990826842,1,9,23.75302168953986,16,24,0.6
173,ATASCO,22.683736311616023,21.40862892890335,24.406001588026527,2.997372659123176,22.709242651280185,22.666732085173248,15.917230401910068,1299.8241260933974,90.7349452464641,0,5,30,5,35.13520293382635,62.825,135.89058526849794,32.883755937168,0.5234183197320811,1,9,23.75302168953986,16,24,0.6
174,ATASCO,22.684977767619383,21.415699768424663,24.403932385435187,2.9882326170105245,22.709704947597693,22.668492980967176,15.917230401910068,1299.895264041859,90.73991107047753,0,5,30,5,35.16571832821728,62.825,134.6647414082463,32.88552566190954,0.5234464888485402,1,9,23.75302168953986,16,24,0.6
175,ATASCO,22.686216205564627,21.423216945137373,24.401767574028714,2.978550628891341,22.710220040712887,22.67021364879912,15.917230401910068,1299.9662290494655,90.7448648222585,0,5,30,5,35.199129255685875,62.825,133.44990603938913,32.88728030020436,0.5234744178305508,1,9,23.75302168953986,16,24,0.6
176,ATASCO,22.687451803333772,21.431142212436768,24.399505516873383,2.9683633044366147,22.71078862452849,22.671893922537294,15.917230401910068,1300.0370313092174,90.74980721333509,0,5,30,5,35.23522972375895,62.825,132.2984935754971,32.889019980094965,0.5235021087161952,1,9,23.75302168953986,16,24,0.6
177,ATASCO,22.68868468004362,21.43936627441386,24.39714453318126,2.9577782587674015,22.71141100582521,22.67353379618923,15.917230401910068,1300.1076776467496,90.75473872017449,0,5,30,5,35.27382594274695,62.825,132.1431561764341,32.89074481890039,0.5235295633728673,1,9,23.75302168953986,16,24,0.6
178,ATASCO,22.689914896625346,21.441589106629436,24.394682898220555,2.953093791591119,22.71208710503246,22.675133424353934,15.917230401910068,1300.1781715535417,90.75965958650139,0,5,30,5,35.31473586657921,62.825,131.97835533610896,32.892454923931524,0.5235567835086593,1,9,23.75302168953986,16,24,0.6
179,ATASCO,22.691142457828043,21.44448809723477,24.392118843231607,2.947630745996836,22.712816465592987,22.676693119318085,15.917230401910068,1300.2485133017265,90.76456983131217,0,5,30,5,35.35778870316062,62.825,131.80402791491701,32.89415039362346,0.5235837706903854,1,9,23.75302168953986,16,24,0.6
180,ATASCO,22.692367315476428,21.448020063391258,24.38945055534637,2.9414304919551135,22.71359827094974,22.678213345160888,15.917230401910068,1300.3187001307622,90.76946926190571,0,5,30,5,35.40282440524561,62.825,131.62011292866896,32.895831319024694,0.5236105263672852,1,9,23.75302168953986,16,24,0.6
181,ATASCO,22.69358937278358,21.452143294418914,24.38667617750857,2.9345328830896555,22.714431368008306,22.67969470930043,15.917230401910068,1300.3887264945627,90.77435749113432,0,5,30,5,35.44969315096556,62.825,131.42655174037623,32.89749778557371,0.523637051899303,1,9,23.75302168953986,16,24,0.6
182,ATASCO,22.694808489500144,21.456817653092727,24.38379380839125,2.9269761552985223,22.715314295811126,22.68113795195949,15.917230401910068,1300.4585843565544,90.77923395800057,0,5,30,5,35.49825482157317,62.825,131.2232882545768,32.89914987508799,0.5236633485887464,1,9,23.75302168953986,16,24,0.6
183,ATASCO,22.696024487671746,21.462004648425484,24.380801502307904,2.9187968538824194,22.71624531810002,22.682543934052898,15.917230401910068,1300.5282635195906,90.78409795068698,0,5,30,5,35.54837848253744,62.825,131.0102691136351,32.90078766788761,0.5236894177140885,1,9,23.75302168953986,16,24,0.6
184,ATASCO,22.697237157776293,21.46766748335752,24.377697269112534,2.9100297857550146,22.71722245843893,22.683913624001203,15.917230401910068,1300.5977519776309,90.78894863110517,0,4,31,5,35.599941872896466,62.825,130.78744389539065,32.90241124497665,0.52371526056469,1,9,23.75302168953986,16,24,0.6
185,ATASCO,22.69844626502117,21.47377108060892,24.3744790740835,2.9007079934745796,22.718243536613894,22.68524808395935,15.917230401910068,1300.667036276581,90.79378506008467,0,5,30,5,35.652830906736284,62.825,130.55476531147588,32.90402069020898,0.5237408784752723,1,9,23.75302168953986,16,24,0.6
