segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,car_mean_velocity,truck_mean_velocity,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,max_parados,max_en_atasco,max_v_diff,num_cars,num_trucks,truck_pct
186,ATASCO,20.312670820045767,19.72286042844703,23.55545961855398,3.832599190106947,20.361958354222786,19.869083012452595,15.917230401910068,1163.9572614749666,82.90886048998273,0,31,5,4,26.789873421582342,62.825,782.4605098177977,23.956124970668398,0.3813151606950799,1,31,23.813426750451953,36,4,0.1
187,ATASCO,20.299197232071183,19.723530213723706,23.54034915251277,3.8168189387890656,20.34697320532628,19.8692134727753,15.917230401910068,1163.1851975400916,82.85386625335177,0,31,5,4,26.789320962583815,62.825,786.0108776700571,23.942657905709947,0.38110080231929877,1,31,23.813426750451953,36,4,0.1
188,ATASCO,20.285777119764408,19.724195426473035,23.5241487220024,3.7999532955293667,20.33204759716171,19.869342823188667,15.917230401910068,1162.4161978695083,82.79909028475268,0,31,5,4,26.78877134693539,62.825,789.5455328187682,23.92924426092384,0.38088729424470896,1,31,23.813426750451953,36,4,0.1
189,ATASCO,20.272413392379374,19.72485611728487,23.50673962830184,3.7818835110169715,20.31718476369919,19.869471050501037,15.917230401910068,1161.6504291693714,82.74454445869132,0,31,5,4,26.788224568610985,62.825,793.0633225363943,23.915886944904425,0.3806746827680768,1,31,23.813426750451953,36,4,0.1
190,ATASCO,20.25910916322526,19.725512335980678,23.487988557994765,3.7624762220140866,20.302388166024272,19.869598138034185,15.917230401910068,1160.8880698386142,82.69024148255208,0,31,5,4,26.787680621725258,62.825,796.562967567114,23.90258907012697,0.38046301743138833,1,31,23.813426750451953,36,4,0.1
191,ATASCO,20.245867783162463,19.726164131628266,23.467746251947524,3.741582120319258,20.287661529597624,19.869724065246057,15.917230401910068,1160.1293118883386,82.63619503331617,0,31,5,4,26.787139500500416,62.825,800.0430467929867,23.88935398642477,0.38025235155471176,1,31,23.813426750451953,36,4,0.1
192,ATASCO,20.23269287868414,19.72681155255601,23.445846214309327,3.719034661753316,20.273008886612644,19.869848807327635,15.917230401910068,1159.374363123962,82.5824199129965,0,31,5,4,26.786601199245297,62.825,803.5019805883258,23.876185319050524,0.3800427428420298,1,31,23.813426750451953,36,4,0.1
193,ATASCO,20.21958839493169,19.727454646366965,23.42210352256986,3.694648876202894,20.258434623837687,19.869972334777742,15.917230401910068,1158.6234496100928,82.52893222421098,0,32,4,4,26.78606571233945,62.825,806.938012934564,23.86308701167058,0.3798342540655882,1,32,23.813426750451953,36,4,0.1
194,ATASCO,20.20655864395022,19.728093459952525,23.396313818318173,3.668220358365648,20.24394353628226,19.87009461296189,15.917230401910068,1157.8768184356672,82.47574956714375,0,32,4,4,26.78553303421336,62.825,810.3491924388837,23.850063374598314,0.3796269538336381,1,32,23.813426750451953,36,4,0.1
195,ATASCO,20.193608358419624,19.728728039505604,23.3682525800227,3.639524540517094,20.229540886948016,19.870215601664107,15.917230401910068,1157.1347407928477,82.42289125885561,0,32,4,4,26.78500315933684,62.825,813.7333524911629,23.83711913850283,0.3794209174453295,1,32,23.813426750451953,36,4,0.1
196,ATASCO,20.18074275098936,19.72935843053383,23.337674803611975,3.6083163730781465,20.215232472805447,19.870335254644573,15.917230401910068,1156.3975153770266,82.37037857546677,0,32,4,4,26.78447608220972,62.825,817.0880909083312,23.824259513721586,0.37921622783480435,1,32,23.813426750451953,36,4,0.1
197,ATASCO,20.167967579190016,19.72998467787217,23.30431524313268,3.57433056526051,20.201024696964414,19.87045351922042,15.917230401910068,1155.6654721063917,82.3182350171021,0,32,4,4,26.78395179735162,62.825,820.4107495553849,23.811490255151035,0.37901297660407535,1,32,23.813426750451953,36,4,0.1
198,ATASCO,20.155289215679062,19.73060682569533,23.267889390901257,3.5372825652059277,20.186924646766432,19.870570335892722,15.917230401910068,1154.9389761471489,82.26648659460841,0,32,4,4,26.78343029929283,62.825,823.6983945994533,23.7988177324737,0.3788112651408468,1,32,23.813426750451953,36,4,0.1
199,ATASCO,20.142714723287682,19.7312249175299,23.228095402082353,3.4968704845524528,20.172940177203017,19.87068563804967,15.917230401910068,1154.2184322138585,82.2151621358681,0,33,3,4,26.782911582572297,62.825,826.9477982469213,23.786249005190164,0.378611205812816,1,33,23.813426750451953,36,4,0.1
200,ATASCO,20.13025193395599,19.73183899626602,23.184617189176386,3.4527781929103654,20.159079998641815,19.870799351783567,15.917230401910068,1153.5042890925836,82.16429360798362,0,33,3,4,26.782395641727817,62.825,830.1554230302759,23.77379190154517,0.37841292322395814,1,33,23.813426750451953,36,4,0.1
201,ATASCO,20.11790953016351,19.732449104169042,23.137128922873096,3.4046798187040537,20.145353767307423,19.870911395868262,15.917230401910068,1152.7970443070217,82.11391644964698,0,33,3,4,26.781882471295603,62.825,833.3174099437238,23.76145509995692,0.3782165555106553,1,33,23.813426750451953,36,4,0.1
202,ATASCO,20.105697126871423,19.733055282890746,23.08530117120233,3.352245888311586,20.131772176306782,19.8710216819532,15.917230401910068,1152.0972488139614,82.06406990559765,0,33,3,4,26.781372065803907,62.825,836.429571961924,23.749248210969082,0.37802225564614533,1,33,23.813426750451953,36,4,0.1
203,ATASCO,20.093625351285873,19.733657573480244,23.028808881783753,3.2951513083035096,20.118347044202125,19.87113011503961,15.917230401910068,1151.405511573882,82.01479735218724,0,33,3,4,26.780864419773252,62.825,839.4873946951465,23.737181857037854,0.377830192710511,1,33,23.813426750451953,36,4,0.1
204,ATASCO,20.081705916920463,19.734256016394564,22.96734135443404,3.2330853380394764,20.105091397210156,19.871236594313217,15.917230401910068,1150.7225037948854,81.96614659967535,0,33,3,4,26.78035952771097,62.825,842.4860461098551,23.72526774663612,0.3776405530702128,1,33,23.813426750451953,36,4,0.1
205,ATASCO,20.069951687479698,19.73485065150921,22.900614255835375,3.165763604326166,20.092019540042575,19.8713410144138,15.917230401910068,1150.048962593345,81.91817015297835,0,33,3,4,26.77985738411121,62.825,845.420397341539,23.71351873820039,0.3774535413959473,1,33,23.813426750451953,36,4,0.1
206,ATASCO,20.058376725018288,19.735441518128102,22.82838358847876,3.0929420703506594,20.079147109217633,19.871443267224187,15.917230401910068,1149.385693753535,81.87092540823791,0,33,3,4,26.779357983452428,62.825,848.2850566050536,23.701948888379498,0.37726938143063266,1,33,23.813426750451953,36,4,0.1
207,ATASCO,20.04699631570673,19.736028654993493,22.750461340432647,3.0144326854391537,20.06649110142348,19.871543244255946,15.917230401910068,1148.7335732040465,81.82447475798665,0,34,2,4,26.77886132019603,62.825,851.0744180212763,23.69057347791952,0.37708831640142493,1,34,23.813426750451953,36,4,0.1
208,ATASCO,20.035826965459265,19.736612100295442,22.666732314524413,2.930120214228971,20.054069868321992,19.871640839694706,15.917230401910068,1148.093546767264,81.77888557330311,0,34,2,4,26.7783673887875,62.825,853.7827267828945,23.679409007444,0.37691060895255074,1,34,23.813426750451953,36,4,0.1
209,ATASCO,20.024886356820495,19.73719189168119,22.577171377714315,2.839979486033126,20.0419030682294,19.87173595414037,15.917230401910068,1147.4666276888786,81.73423002783876,0,34,2,4,26.777876183651642,62.825,856.4041614404251,23.668473154527515,0.37673654046203764,1,34,23.813426750451953,36,4,0.1
210,ATASCO,20.01419325806548,19.737768066264092,22.481860106734352,2.7440920404702602,20.030011564624463,19.87182849903462,15.917230401910068,1146.85389142914,81.69058472679788,0,34,2,4,26.777387699195515,62.825,858.9329331840348,23.65778468301721,0.37656640959836385,1,34,23.813426750451953,36,4,0.1
211,ATASCO,20.003767375655304,19.738340660632304,22.38100156840042,2.642660907768118,20.01841726164939,19.87191840170852,15.917230401910068,1146.2564672082626,81.64803010471553,0,34,2,4,26.776901929805717,62.825,861.3634008383513,23.64736329574073,0.37640052997597656,1,34,23.813426750451953,36,4,0.1
212,ATASCO,19.993629142193697,19.73890971085735,22.274931805520954,2.536022094663604,20.00714286789223,19.87200561090689,15.917230401910068,1145.6755258559065,81.60664955997427,0,34,2,4,26.776418869848158,62.825,863.6901989264379,23.637229422739043,0.376239226784545,1,34,23.813426750451953,36,4,0.1
213,ATASCO,19.983799434011353,19.739475252502146,22.164126549491783,2.424651296989637,19.996211581950586,19.872090102558243,15.917230401910068,1145.1122636281873,81.56652830208715,0,34,2,4,26.77593851366987,62.825,865.9083746917534,23.627403939139263,0.37608283229827716,1,34,23.813426750451953,36,4,0.1
214,ATASCO,19.974299215608465,19.740037320629025,22.049201792200222,2.309164471571197,19.985646696735355,19.872171885466436,15.917230401910068,1144.5678818335134,81.52775190044271,0,35,1,4,26.775460855595384,62.825,868.0135285356479,23.617907809881785,0.3759316802209596,1,35,23.813426750451953,36,4,0.1
215,ATASCO,19.965149112540704,19.740595949807368,21.930907152110382,2.1903112023030147,19.97547112432124,19.87225100651589,15.917230401910068,1144.0435623580827,81.49040454098247,0,35,1,4,26.77498588992853,62.825,870.0019511119401,23.6087616628665,0.3757860988916275,1,35,23.813426750451953,36,4,0.1
216,ATASCO,19.95636892000052,19.74115117412089,21.81011146611567,2.068960291994781,19.96570684945378,19.87232755492122,15.917230401910068,1143.5404395065957,81.4545670204103,0,35,1,4,26.774513610953363,62.825,871.8707495146223,23.599985297746585,0.37564640346592254,1,35,23.813426750451953,36,4,0.1
217,ATASCO,19.947977061198152,19.741703027174665,21.687780699217537,1.9460776720428719,19.95637432743882,19.87240166503216,15.917230401910068,1143.0595689663885,81.42031453550265,0,35,1,4,26.774044012931654,62.825,873.6179547802744,23.59159714444976,0.37551288729725046,1,35,23.813426750451953,36,4,0.1
218,ATASCO,19.93999001721586,19.74225154210205,21.564949020166484,1.822697478064434,19.94749185054652,19.872473517239904,15.917230401910068,1142.6018951369215,81.38771435598309,0,35,1,4,26.7735770901038,62.825,875.2426034324026,23.583613693077854,0.3753858128623614,1,35,23.813426750451953,36,4,0.1
219,ATASCO,19.932421757380816,19.742796751571177,21.44268464307935,1.6998878915081725,19.939074915241914,19.872543336630898,15.917230401910068,1142.1682184889921,81.35682349951352,0,35,1,4,26.77311283669019,62.825,876.7447870632598,23.57604892421236,0.3752654026933921,1,35,23.813426750451953,36,4,0.1
220,ATASCO,19.925283205058605,19.74333868779156,21.322052666778617,1.5787139789870572,19.931135629043233,19.872611389196948,15.917230401910068,1141.7591649536168,81.32768655125962,0,35,1,4,26.772651246889154,62.825,878.1256659119533,23.568913774518453,0.37515183087176207,1,35,23.813426750451953,36,4,0.1
221,ATASCO,19.91858177663507,19.743877382520015,21.204077546112416,1.4602001635924005,19.923682198969814,19.87267797562237,15.917230401910068,1141.3751595047552,81.30033378218396,0,35,1,4,26.772192314877202,62.825,879.3874448738381,23.562215675416187,0.37504521568509647,1,35,23.813426750451953,36,4,0.1
222,ATASCO,19.912321030097353,19.7444128670665,21.089707925731904,1.3452950586654033,19.91671854200767,19.872743422904506,15.917230401910068,1141.0164060222917,81.27477971468308,0,36,0,4,26.771736034811056,62.825,880.5333130899769,23.55595820124258,0.37494561402694115,1,36,23.813426750451953,36,4,0.1
223,ATASCO,19.906500453489393,19.744945172300255,20.97978633154764,1.2348411592473845,19.910244051178307,19.872808074289207,15.917230401910068,1140.6828751701046,81.25102225914038,0,36,0,4,26.771282400825157,62.825,881.5673508918171,23.550140857203857,0.37485301802154963,1,36,23.813426750451953,36,4,0.1
224,ATASCO,19.901115413002383,19.74547432865505,20.875025683154078,1.1295513544990285,19.904253539093418,19.872872278183074,15.917230401910068,1140.3743014215454,81.22904250205055,0,36,0,4,26.770831407033256,62.825,882.4944100980806,23.54475902691154,0.3747673541888028,1,36,23.813426750451953,36,4,0.1
225,ATASCO,19.89615726693406,19.746000366135217,20.775993849683797,1.02999348354858,19.8987373658367,19.8729363768103,15.917230401910068,1140.0901895895365,81.20880517115944,0,36,0,4,26.770383047528185,62.825,883.3199752263465,23.539804085774573,0.37468848524909787,1,36,23.813426750451953,36,4,0.1
226,ATASCO,19.891613637251798,19.746523314320964,20.683106642346857,0.9365833280258933,19.893681741902252,19.873000695397707,15.917230401910068,1139.8298303876877,81.19025974388488,0,36,0,4,26.769937316380947,62.825,884.0500139470305,23.53526367202168,0.37461621443727305,1,36,23.813426750451953,36,4,0.1
227,ATASCO,19.887468817248163,19.74704320237392,20.596628845263123,0.8495856428892026,19.88906918220944,19.8730655325967,15.917230401910068,1139.5923237897873,81.173342111217,0,36,0,4,26.76949420764231,62.825,884.6908250543697,23.531122093878,0.3745502919837326,1,36,23.813426750451953,36,4,0.1
228,ATASCO,19.883704283670316,19.74756005904297,20.516682237300493,0.7691221782575219,19.8848790760002,19.87313115270134,15.917230401910068,1139.3766083758558,81.15797666804211,0,36,0,4,26.769053715341215,62.825,885.2488914560341,23.52736084130538,0.3744904232599344,1,36,23.813426750451953,36,4,0.1
229,ATASCO,19.880299275897762,19.748073912670066,20.443259117989783,0.6951852053197172,19.881088330994977,19.873197780022842,15.917230401910068,1139.1814945202061,81.14407867713372,0,36,0,4,26.768615833489093,62.825,885.7307443732236,23.523959164898905,0.3744362779928198,1,36,23.813426750451953,36,4,0.1
230,ATASCO,19.877231403520014,19.748584791196556,20.376239641770344,0.6276548505737871,19.877672048848254,19.873265595565872,15.917230401910068,1139.005699206877,81.13155674906129,0,36,0,4,26.76818055607282,62.825,886.1428433215601,23.52089468329831,0.3743874999331207,1,36,23.813426750451953,36,4,0.1
231,ATASCO,19.87447724651431,19.749092722169323,20.315411268361856,0.5663185461925337,19.87460419213269,19.873334735948877,15.917230401910068,1138.847880421035,81.12031529189514,0,36,0,4,26.767747877058355,62.825,886.4914747332259,23.518143983311752,0.37434371640766817,1,36,23.813426750451953,36,4,0.1
232,ATASCO,19.872012918087936,19.74959773274774,20.26048880676024,0.5108910740124983,19.87185820961504,19.873405294343996,15.917230401910068,1138.70666940098,81.11025680852218,0,36,0,4,26.767317790390734,62.825,886.7826704711732,23.515683182805134,0.3743045472790312,1,36,23.813426750451953,36,4,0.1
233,ATASCO,19.86981456783887,19.750099849711034,20.211133807187625,0.4610339574765909,19.86940759503269,19.873477323094463,15.917230401910068,1138.5806994702734,81.10128395036273,0,36,0,4,26.766890289996354,62.825,887.0221461108368,23.513488433993594,0.37426961295652356,1,36,23.813426750451953,36,4,0.1
234,ATASCO,19.867858810962627,19.75059909946571,20.166972380759596,0.41637328129388607,19.867226363558135,19.87355083760307,15.917230401910068,1138.4686306321603,81.09330126923521,0,36,0,4,26.766465369781145,62.825,887.2152577978054,23.511536352842782,0.37423854123108286,1,36,23.813426750451953,36,4,0.1
235,ATASCO,19.866123076793322,19.751095508054025,20.127610851896254,0.37651534384222884,19.865289438540344,19.873625821070117,15.917230401910068,1138.3691695416785,81.08621663997275,0,36,0,4,26.76604302362739,62.825,887.3669757519308,23.50980436784683,0.3742109728268496,1,36,23.813426750451953,36,4,0.1
236,ATASCO,19.864585876347387,19.751589101162626,20.092648939146127,0.3410598379835008,19.86357294819892,19.873702229683595,15.917230401910068,1138.28108483646,81.07994235243832,0,36,0,4,26.765623245398274,62.825,887.481872058732,23.508270987831565,0.374186565663853,1,36,23.813426750451953,36,4,0.1
237,ATASCO,19.863226993407668,19.752079904131804,20.06169039650927,0.3096104923774661,19.86205443735115,19.873779997916284,15.917230401910068,1138.2032180862334,81.07439589145987,0,36,0,4,26.7652060289347,62.825,887.5641202210885,23.506915993303483,0.3741649979037562,1,36,23.813426750451953,36,4,0.1
238,ATASCO,19.862027606988974,19.752567941965246,20.034351222615367,0.2817832806501208,19.860713002915315,19.873859043651912,15.917230401910068,1138.134490810351,81.0695004366897,0,36,0,4,26.764791368060287,62.825,887.6175039789928,23.50572055917157,0.3741459699032482,1,36,23.813426750451953,36,4,0.1
239,ATASCO,19.860970354904634,19.753053239340147,20.010265661589138,0.25721242224899044,19.85952936401236,19.873939272935115,15.917230401910068,1138.0739081202814,81.06518512205973,0,36,0,4,26.764379256573648,62.825,887.6454330820899,23.50466731855139,0.37412920522962817,1,36,23.813426750451953,36,4,0.1
240,ATASCO,19.860039348857832,19.75353582061768,19.99461306064326,0.24107724002557873,19.858485878263213,19.874020584209386,15.917230401910068,1138.0205595843724,81.0613850973789,0,36,0,4,26.763969688252928,62.825,887.6509639641528,23.5037403780683,0.37411445090439,1,36,23.813426750451953,36,4,0.1
241,ATASCO,19.85922015130414,19.754015709853707,19.9944913039877,0.24047559413399355,19.85756651567475,19.87410287196864,15.917230401910068,1137.9736179020279,81.05804143389445,0,36,0,4,26.763562656860813,62.825,887.6368235755169,23.50292529490257,0.37410147703784435,1,36,23.813426750451953,36,4,0.1
242,ATASCO,19.85849972355627,19.754492930809544,19.994371668554827,0.23987873774528268,19.8567568006405,19.87418602979818,15.917230401910068,1137.9323359300051,81.05510091247457,0,36,0,4,26.763158156133613,62.825,887.6054349448451,23.502209025046177,0.37409007600551014,1,36,23.813426750451953,36,4,0.1
243,ATASCO,19.857866353474005,19.754967506962796,19.994254652692828,0.23928714573003163,19.85604373132453,19.87426995281931,15.917230401910068,1137.8960425389005,81.05251572846532,0,36,0,4,26.762756179790813,62.825,887.5589433419133,23.501579851114972,0.3740800612990843,1,36,23.813426750451953,36,4,0.1
244,ATASCO,19.85730956979631,19.755439461517913,19.994140698300612,0.23870123678269906,19.855415684264955,19.874354539578526,15.917230401910068,1137.8641377042056,81.05024314202576,0,36,0,4,26.762356721528704,62.825,887.4992421839883,23.501027296775238,0.37407126616434916,1,36,23.813426750451953,36,4,0.1
245,ATASCO,19.856820048869327,19.75590881741651,19.994030188215156,0.2381213707986447,19.854862310583776,19.87443969343929,15.917230401910068,1137.8360871616328,81.04824509742583,0,36,0,4,26.761959775025844,62.825,887.427998062398,23.50054203354129,0.37406354211764886,1,36,23.813426750451953,36,4,0.1
246,ATASCO,19.85638951829789,19.756375597347265,19.99392344521132,0.2375478478640538,19.85437442882621,19.874525323543015,15.917230401910068,1137.8114168861505,81.0464878297873,0,36,0,4,26.76156533393987,62.825,887.3466744609372,23.50011578447504,0.3740567574130527,1,36,23.813426750451953,36,4,0.1
247,ATASCO,19.856010660953583,19.756839823755172,19.993820732438145,0.23698090868297328,19.853943918236403,19.874611345408194,15.917230401910068,1137.789707591451,81.04494147327993,0,36,0,4,26.761173391909324,62.825,887.2565538951045,23.499741228223993,0.37405079551490633,1,36,23.813426750451953,36,4,0.1
248,ATASCO,19.855677021835078,19.757301518850184,19.993722255088215,0.23642073623803128,19.85356361523514,19.874697681234537,15.917230401910068,1137.7705893928576,81.0435796809595,0,36,0,4,26.76078394255399,62.825,887.1587583242107,23.499411905896807,0.37404555361554803,1,36,23.813426750451953,36,4,0.1
249,ATASCO,19.855382919501306,19.757760704615038,19.99362816308362,0.23586745846858292,19.853227215004353,19.8747842599739,15.917230401910068,1137.7537367322675,81.04237926327063,0,36,0,4,26.76039697947376,62.825,887.0542677816122,23.499122132500002,0.37404094122562676,1,36,23.813426750451953,36,4,0.1
250,ATASCO,19.855123363176602,19.758217402812296,19.993538554561212,0.23532115174891644,19.852929179393676,19.874871017222922,15.917230401910068,1137.7388636281062,81.04131984970041,0,36,0,4,26.760012496250685,62.825,886.943937236512,23.498866914037748,0.3740368788545602,1,36,23.813426750451953,36,4,0.1
251,ATASCO,19.85489397614335,19.75867163499039,19.993453479948485,0.2347818449580963,19.852664651827652,19.87495789498464,15.917230401910068,1137.7257192855723,81.04038357609531,0,36,0,4,26.75963048644902,62.825,886.8285117485391,23.49864187089258,0.37403329679096825,1,36,23.813426750451953,36,4,0.1
252,ATASCO,19.85469092567285,19.759123422488884,19.993372946437308,0.23424952394842435,19.85242937948774,19.87504484133881,15.917230401910068,1137.714084081532,81.0395547986647,0,36,0,4,26.759250943615513,62.825,886.7086400079565,23.498443167739786,0.3740301339871036,1,36,23.813426750451953,36,4,0.1
253,ATASCO,19.854510859478566,19.759572786442746,19.993296922683403,0.23372413624065658,19.85221964274804,19.875131810053286,15.917230401910068,1137.703765923165,81.03881983460639,0,36,0,4,26.758873861280136,62.825,886.5848863735407,23.49826744998123,0.374027337047055,1,36,23.813426750451953,36,4,0.1
254,ATASCO,19.85435084848931,19.76001974778573,19.993225343582363,0.23320559579663325,19.85203219163677,19.87521876016217,15.917230401910068,1137.694596968747,81.0381667285278,0,36,0,4,26.758499232956595,62.825,886.4577415299707,23.49811178649742,0.37402485931551804,1,36,23.813426750451953,36,4,0.1
255,ATASCO,19.854208335615787,19.760464327253015,19.993158114997463,0.2326937877444486,19.851864188958576,19.87530565553071,15.917230401910068,1137.6864306918717,81.03758504332974,0,36,0,4,26.758127052143067,62.825,886.3276318895591,23.497973618392326,0.374022660061955,1,36,23.813426750451953,36,4,0.1
256,ATASCO,19.854081090107996,19.760906545382994,19.993095118338655,0.23218857295566053,19.851713159628677,19.87539246442188,15.917230401910068,1137.6791392660373,81.03706567391019,0,36,0,4,26.757757312322838,62.825,886.1949278613301,23.497850713329093,0.374020703753746,1,36,23.813426750451953,36,4,0.1
257,ATASCO,19.85396716706108,19.761346422518393,19.993036214914067,0.23168979239567378,19.851576945726137,19.875479159075546,15.917230401910068,1137.6726112442482,81.03660068188195,0,36,0,4,26.757390006964926,62.825,886.0599511053751,23.497741125014855,0.3740189594112989,1,36,23.813426750451953,36,4,0.1
258,ATASCO,19.85386487161351,19.761783978806815,19.992981249996845,0.2311972711900303,19.85145366675861,19.87556571530763,15.917230401910068,1137.6667495074992,81.03618314944289,0,36,0,4,26.75702512952489,62.825,885.9229808832733,23.497643157378892,0.3740174000378654,1,36,23.813426750451953,36,4,0.1
259,ATASCO,19.853772727386307,19.762219234200717,19.99293005656779,0.2307108223670724,19.85134168463654,19.8756521121342,15.917230401910068,1137.6614694562786,81.03580705055636,0,36,0,4,26.756662673445447,62.825,885.7842596070973,23.497555332993016,0.37401600211688046,1,36,23.813426750451953,36,4,0.1
260,ATASCO,19.85368944872916,19.762652208457048,19.992882458710316,0.2302302502532676,19.85123957287427,19.87573833142316,15.917230401910068,1137.6566974202144,81.03546713767004,0,36,0,4,26.756302632157343,62.825,885.6439976806801,23.49747636530032,0.3740147451699215,1,36,23.813426750451953,36,4,0.1
261,ATASCO,19.853613916364658,19.76308292113654,19.992838274647323,0.22975535351078236,19.85114608956353,19.875824357574782,15.917230401910068,1137.6523692624396,81.03515884230472,0,36,0,4,26.755944999079617,62.825,885.5023777179638,23.497405134243397,0.3740136113687767,1,36,23.813426750451953,36,4,0.1
262,ATASCO,19.853545156051496,19.763511391602783,19.992797319420433,0.22928592781764934,19.851060153698207,19.87591017723112,15.917230401910068,1137.64842915695,81.03487818796529,0,36,0,4,26.755589767620904,62.825,885.3595582146031,23.49734066491305,0.3740125851955917,1,36,23.813426750451953,36,4,0.1
263,ATASCO,19.853482319919454,19.763937639021247,19.992759407220735,0.22882176819948796,19.850980824464557,19.8759957790135,15.917230401910068,1137.6448285190615,81.03462171395695,0,36,0,4,26.75523693117958,62.825,885.2156767408117,23.497282108870127,0.37401165314556506,1,36,23.813426750451953,36,4,0.1
264,ATASCO,19.85342467016118,19.76436168235817,19.992724353386013,0.2283626710278419,19.850907283147222,19.876081153286776,15.917230401910068,1137.6415250709151,81.03438640882113,0,36,0,4,26.754886483144503,62.825,885.0708527158074,23.497228727825515,0.3740108034671789,1,36,23.813426750451953,36,4,0.1
265,ATASCO,19.853371564797406,19.76478354037956,19.99269197608468,0.22790843570511754,19.85083881733616,19.876166291948607,15.917230401910068,1137.6384820257965,81.03416965223431,0,36,0,4,26.754538416895798,62.825,884.9251898172065,23.497179879394835,0.374010025935453,1,36,23.813426750451953,36,4,0.1
266,ATASCO,19.853322445262123,19.765203231650254,19.99266209770964,0.22745886605938637,19.850774807153254,19.876251188241966,15.917230401910068,1137.6356673767393,81.03396916433519,0,36,0,4,26.754192725805183,62.825,884.7787780723545,23.497135004674224,0.37400931165418577,1,36,23.813426750451953,36,4,0.1
267,ATASCO,19.85327682558224,19.765620774533172,19.99263454600707,0.22701377147389934,19.85071471324818,19.87633583658877,15.917230401910068,1137.6330532764991,81.03378296156015,0,36,0,4,26.753849403236302,62.825,884.631695672852,23.49709361741168,0.37400865288359214,1,36,23.813426750451953,36,4,0.1
268,ATASCO,19.853234282952023,19.76603618718875,19.992609154966036,0.22657296777728675,19.850658066341936,19.876420232442793,15.917230401910068,1137.63061549745,81.03360931817151,0,36,0,4,26.753508442545865,62.825,884.48401054842,23.49705529457416,0.3740080428901577,1,36,23.813426750451953,36,4,0.1
269,ATASCO,19.853194449526068,19.76644948757458,19.992585765494834,0.22613627792025426,19.850604458122312,19.876504372159875,15.917230401910068,1137.6283329613027,81.03344673275946,0,36,0,4,26.753169837083306,62.825,884.3357817316753,23.497019668134065,0.3740074758159023,1,36,23.813426750451953,36,4,0.1
270,ATASCO,19.853157005275648,19.766860693445427,19.992564225909337,0.2257035324639105,19.8505535333192,19.876588252883657,15.917230401910068,1137.6261873297626,81.03329389908428,0,36,0,4,26.752833580191464,62.825,884.1870605413858,23.49698641791983,0.3740069465645814,1,36,23.813426750451953,36,4,0.1
271,ATASCO,19.85312167177222,19.76726982235335,19.99254439225766,0.22527456990431105,19.850504982808566,19.876671872445105,15.917230401910068,1137.6241626483088,81.03314968070295,0,36,0,4,26.752499665207438,62.825,884.0378916082027,23.496955265394476,0.37400645070265776,1,36,23.813426750451953,36,4,0.1
272,ATASCO,19.85308820677887,19.767676891648232,19.99252612850383,0.2248492368555972,19.85045853761271,19.876755229274323,15.917230401910068,1137.6222450362743,81.03301308889334,0,36,0,4,26.752168085462245,62.825,883.8883137637688,23.49692596824259,0.3740059843731411,1,36,23.813426750451953,36,4,0.1
273,ATASCO,19.853056399545224,19.768081918478607,19.992509306591547,0.2244273881129395,19.850413963681003,19.8768383223232,15.917230401910068,1137.6204224172354,81.03288326344989,0,36,0,4,26.751838834280647,62.825,883.7383608113523,23.496898315661383,0.3740055442206348,1,36,23.813426750451953,36,4,0.1
274,ATASCO,19.85302606671472,19.76848491979266,19.992493806407754,0.22400888661509555,19.850371057349957,19.876921150997614,15.917230401910068,1137.6186842844886,81.03275945597844,0,36,0,4,26.751511904982465,62.825,883.5880621937836,23.496872124264602,0.3740051273261377,1,36,23.813426750451953,36,4,0.1
275,ATASCO,19.85299704876474,19.768885912339538,19.99247951566309,0.22359360332355038,19.850329641394367,19.877003715098066,15.917230401910068,1137.6170214970641,81.03264101536628,0,36,0,4,26.751187290882058,62.825,883.4374435723826,23.49684723451964,0.3740047311503325,1,36,23.813426750451953,36,4,0.1
276,ATASCO,19.852969206910196,19.76928491267095,19.992466329705135,0.22318141703418348,19.850289561592696,19.87708601476769,15.917230401910068,1137.6154261022955,81.03252737514366,0,36,0,4,26.75086498528856,62.825,883.2865273287466,23.49682350764858,0.3740043534842591,1,36,23.813426750451953,36,4,0.1
277,ATASCO,19.85294242041028,19.769681937142938,19.992454151278586,0.22277221413564874,19.850250683739564,19.87716805044675,15.917230401910068,1137.6138911814883,81.03241804249095,0,36,0,4,26.75054498150587,62.825,883.1353329997028,23.49680082293262,0.3740039924064086,1,36,23.813426750451953,36,4,0.1
278,ATASCO,19.852916584225746,19.770077001917947,19.992442890244288,0.2223658883263404,19.850212891047185,19.877249822832805,15.917230401910068,1137.6124107156813,81.03231258867652,0,36,0,4,26.750227272833627,62.825,882.9838776543465,23.49677907536739,0.3740036462454021,1,36,23.813426750451953,36,4,0.1
279,ATASCO,19.852891606981014,19.770470122966934,19.992432463268155,0.22196234030122142,19.850176081884918,19.877331332845877,15.917230401910068,1137.6109794688684,81.03221064073884,0,36,0,4,26.7499118525659,62.825,882.8321762208939,23.49675817362331,0.3740033135475258,1,36,23.813426750451953,36,4,0.1
