segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
36,ESTABILIZANDO,,20.7,14.4,27.0,39.69,12.6,27.0,14.4,0.0,0.0,745.48,71.78,306.21,0,0,0,15,0,152,0
37,ESTABILIZANDO,,21.27,14.8,27.75,41.93,12.95,27.75,14.8,0.0,0.0,745.48,71.78,319.0,0,0,0,15,0,152,0
38,ESTABILIZANDO,,21.85,15.2,28.5,44.22,13.3,28.5,15.2,0.0,0.0,745.48,71.78,332.14,0,0,0,15,0,152,0
39,ESTABILIZANDO,,22.42,15.6,29.25,46.58,13.65,29.25,15.6,0.0,0.0,745.48,71.78,345.63,0,15,0,15,0,152,0
40,ESTABILIZANDO,,23.0,16.0,30.0,49.0,14.0,30.0,16.0,0.0,0.0,745.48,71.78,359.48,0,15,0,15,0,152,0
41,ESTABILIZANDO,,23.2,16.4,30.0,46.24,13.6,30.0,16.4,0.0,0.0,745.48,71.78,373.26,0,15,0,0,0,152,0
42,ESTABILIZANDO,,23.4,16.8,30.0,43.56,13.2,30.0,16.8,0.0,0.0,745.48,71.78,386.64,0,15,0,0,0,152,0
43,ESTABILIZANDO,,23.6,17.2,30.0,40.96,12.8,30.0,17.2,0.0,0.0,745.48,71.78,399.62,0,15,0,0,0,152,0
44,ESTABILIZANDO,,23.8,17.6,30.0,38.44,12.4,30.0,17.6,0.0,0.0,745.48,71.78,412.2,0,15,0,0,0,152,0
45,ESTABILIZANDO,,24.0,18.0,30.0,36.0,12.0,30.0,18.0,0.0,0.0,745.48,71.78,424.38,0,15,0,0,0,152,0
46,ESTABILIZANDO,,24.2,18.4,30.0,33.64,11.6,30.0,18.4,0.0,0.0,745.48,71.78,436.16,0,15,0,0,0,152,0
47,ESTABILIZANDO,,24.4,18.8,30.0,31.36,11.2,30.0,18.8,0.0,0.0,745.48,71.78,447.54,0,15,0,0,0,152,0
48,ESTABILIZANDO,,24.6,19.2,30.0,29.16,10.8,30.0,19.2,0.0,0.0,745.48,71.78,458.52,0,15,0,0,0,152,0
49,ESTABILIZANDO,,24.8,19.6,30.0,27.04,10.4,30.0,19.6,0.0,0.0,745.48,71.78,469.1,0,15,0,0,0,152,0
50,ESTABILIZANDO,,25.0,20.0,30.0,25.0,10.0,30.0,20.0,0.0,0.0,745.48,71.78,479.28,0,15,0,0,0,152,0
51,ESTABILIZANDO,,25.2,20.4,30.0,23.04,9.6,30.0,20.4,0.0,0.0,745.48,71.78,489.06,0,15,0,0,0,152,0
52,ESTABILIZANDO,,25.4,20.8,30.0,21.16,9.2,30.0,20.8,0.0,0.0,745.48,71.78,498.44,0,15,0,0,0,152,0
53,ESTABILIZANDO,,25.6,21.2,30.0,19.36,8.8,30.0,21.2,0.0,0.0,745.48,71.78,507.42,0,15,0,0,0,152,0
54,ESTABILIZANDO,,25.8,21.6,30.0,17.64,8.4,30.0,21.6,0.0,0.0,745.48,71.78,516.0,0,15,0,0,0,152,0
55,ESTABILIZANDO,,26.0,22.0,30.0,16.0,8.0,30.0,22.0,0.0,0.0,745.48,71.78,524.18,0,15,0,0,0,152,0
56,ESTABILIZANDO,,26.2,22.4,30.0,14.44,7.6,30.0,22.4,0.0,0.0,745.48,71.78,531.96,0,15,0,0,0,152,0
57,ESTABILIZANDO,,26.4,22.8,30.0,12.96,7.2,30.0,22.8,0.0,0.0,745.48,71.78,539.34,0,15,0,0,0,152,0
58,ESTABILIZANDO,,26.6,23.2,30.0,11.56,6.8,30.0,23.2,0.0,0.0,745.48,71.78,546.32,0,15,0,0,0,152,0
59,ESTABILIZANDO,,26.8,23.6,30.0,10.24,6.4,30.0,23.6,0.0,0.0,745.48,71.78,552.9,0,15,0,0,0,152,0
60,ESTABILIZANDO,,27.0,24.0,30.0,9.0,6.0,30.0,24.0,0.0,0.0,745.48,71.78,559.08,0,15,0,0,0,152,0
61,ESTABILIZANDO,,27.2,24.4,30.0,7.84,5.6,30.0,24.4,0.0,0.0,745.48,71.78,564.86,0,30,0,0,0,152,0
62,ESTABILIZANDO,,27.4,24.8,30.0,6.76,5.2,30.0,24.8,0.0,0.0,745.48,71.78,570.24,0,30,0,0,0,152,0
63,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,575.28,0,30,0,0,0,152,0
64,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,580.28,0,30,0,0,0,152,0
65,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,585.28,0,30,0,0,0,152,0
66,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,590.28,0,30,0,0,0,152,0
67,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,595.28,0,30,0,0,0,152,0
68,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,600.28,0,30,0,0,0,152,0
69,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,605.28,0,30,0,0,0,152,0
70,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,610.28,0,30,0,0,0,152,0
71,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,615.28,0,30,0,0,0,152,0
72,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,620.28,0,30,0,0,0,152,0
73,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,625.28,0,30,0,0,0,152,0
74,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,630.28,0,30,0,0,0,152,0
75,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,635.28,0,30,0,0,0,152,0
76,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,640.28,0,30,0,0,0,152,0
77,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,645.28,0,30,0,0,0,152,0
78,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,650.28,0,30,0,0,0,152,0
79,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,655.28,0,30,0,0,0,152,0
80,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,660.28,0,30,0,0,0,152,0
81,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,665.28,0,30,0,0,0,152,0
82,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,670.28,0,30,0,0,0,152,0
83,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,675.28,0,30,0,0,0,152,0
84,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,680.28,0,30,0,0,0,152,0
85,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,685.28,0,30,0,0,0,152,0
86,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,690.28,0,30,0,0,0,152,0
87,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,695.28,0,30,0,0,0,152,0
88,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,700.28,0,30,0,0,0,152,0
89,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,705.28,0,30,0,0,0,152,0
90,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,710.28,0,30,0,0,0,152,0
91,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,715.28,0,30,0,0,0,152,0
92,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,720.28,0,30,0,0,0,152,0
93,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,725.28,0,30,0,0,0,152,0
94,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,730.28,0,30,0,0,0,152,0
95,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,735.28,0,30,0,0,0,152,0
96,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,740.28,0,30,0,0,0,152,0
97,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,745.28,0,30,0,0,0,152,0
98,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,750.28,0,30,0,0,0,152,0
99,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,755.28,0,30,0,0,0,152,0
100,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,760.28,0,30,0,0,0,152,0
101,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,765.28,0,30,0,0,0,152,0
102,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,770.28,0,30,0,0,0,152,0
103,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,775.28,0,30,0,0,0,152,0
104,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,780.28,0,30,0,0,0,152,0
105,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,785.28,0,30,0,0,0,152,0
106,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,790.28,0,30,0,0,0,152,0
107,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,795.28,0,30,0,0,0,152,0
108,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,800.28,0,30,0,0,0,152,0
109,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,805.28,0,30,0,0,0,152,0
110,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,810.28,0,30,0,0,0,152,0
111,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,815.28,0,30,0,0,0,152,0
112,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,820.28,0,30,0,0,0,152,0
113,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,825.28,0,30,0,0,0,152,0
114,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,830.28,0,30,0,0,0,152,0
115,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,835.28,0,30,0,0,0,152,0
116,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,840.28,0,30,0,0,0,152,0
117,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,845.28,0,30,0,0,0,152,0
118,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,850.28,0,30,0,0,0,152,0
119,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,855.28,0,30,0,0,0,152,0
120,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,860.28,0,30,0,0,0,152,0
121,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,865.28,0,30,0,0,0,152,0
122,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,870.28,0,30,0,0,0,152,0
123,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,875.28,0,30,0,0,0,152,0
124,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,880.28,0,30,0,0,0,152,0
125,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,885.28,0,30,0,0,0,152,0
126,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,890.28,0,30,0,0,0,152,0
127,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,895.28,0,30,0,0,0,152,0
128,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,900.28,0,30,0,0,0,152,0
129,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,905.28,0,30,0,0,0,152,0
130,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,910.28,0,30,0,0,0,152,0
131,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,915.28,0,30,0,0,0,152,0
132,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,920.28,0,30,0,0,0,152,0
133,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,925.28,0,30,0,0,0,152,0
134,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,930.28,0,30,0,0,0,152,0
135,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,935.28,0,30,0,0,0,152,0
136,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,940.28,0,30,0,0,0,152,0
137,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,945.28,0,30,0,0,0,152,0
138,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,950.28,0,30,0,0,0,152,0
139,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,955.28,0,30,0,0,0,152,0
140,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,960.28,0,30,0,0,0,152,0
141,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,965.28,0,30,0,0,0,152,0
142,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,970.28,0,30,0,0,0,152,0
143,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,975.28,0,30,0,0,0,152,0
144,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,980.28,0,30,0,0,0,152,0
145,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,985.28,0,30,0,0,0,152,0
146,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,990.28,0,30,0,0,0,152,0
147,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,995.28,0,30,0,0,0,152,0
148,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1000.28,0,30,0,0,0,152,0
149,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1005.28,0,30,0,0,0,152,0
150,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1010.28,0,30,0,0,0,152,0
151,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1015.28,0,30,0,0,0,152,0
152,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1020.28,0,30,0,0,0,152,0
153,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1025.28,0,30,0,0,0,152,0
154,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1030.28,0,30,0,0,0,152,0
155,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1035.28,0,30,0,0,0,152,0
156,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1040.28,0,30,0,0,0,152,0
157,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1045.28,0,30,0,0,0,152,0
158,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1050.28,0,30,0,0,0,152,0
159,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1055.28,0,30,0,0,0,152,0
160,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1060.28,0,30,0,0,0,152,0
161,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1065.28,0,30,0,0,0,152,0
162,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1070.28,0,30,0,0,0,152,0
163,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1075.28,0,30,0,0,0,152,0
164,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1080.28,0,30,0,0,0,152,0
165,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1085.28,0,30,0,0,0,152,0
166,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1090.28,0,30,0,0,0,152,0
167,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1095.28,0,30,0,0,0,152,0
168,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1100.28,0,30,0,0,0,152,0
169,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1105.28,0,30,0,0,0,152,0
170,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1110.28,0,30,0,0,0,152,0
171,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1115.28,0,30,0,0,0,152,0
172,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1120.28,0,30,0,0,0,152,0
173,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1125.28,0,30,0,0,0,152,0
174,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1130.28,0,30,0,0,0,152,0
175,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1135.28,0,30,0,0,0,152,0
176,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1140.28,0,30,0,0,0,152,0
177,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1145.28,0,30,0,0,0,152,0
178,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1150.28,0,30,0,0,0,152,0
179,ESTABILIZANDO,,27.5,25.0,30.0,6.25,5.0,30.0,25.0,0.0,0.0,745.48,71.78,1155.28,0,30,0,0,0,152,0
