segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
134,RECUPERANDO,8,22,0,30,20.119,19.614,20.688,0.107,20.194,0.105,20.092,0.105,0,28,0,9,0,0,0,44.09,124.47,73.64,20.22,73.85,0,29,0.0,0.007,-0.005
135,RECUPERANDO,8,22,0,30,20.119,19.615,20.684,0.107,20.194,0.105,20.092,0.105,0,28,0,9,0,0,0,44.08,123.95,73.64,20.18,73.88,0,29,0.0,0.007,-0.005
136,RECUPERANDO,8,22,0,30,20.12,19.616,20.681,0.106,20.193,0.105,20.093,0.104,0,28,0,9,0,0,0,44.08,123.45,73.64,20.14,73.92,0,29,0.0,0.007,-0.005
137,RECUPERANDO,8,22,0,30,20.12,19.617,20.677,0.106,20.192,0.105,20.094,0.103,1,29,60,10,0,0,0,44.07,122.94,73.64,20.09,73.95,0,29,0.0,0.006,-0.005
138,RECUPERANDO,8,22,0,30,20.12,19.618,20.673,0.105,20.192,0.105,20.094,0.103,0,29,0,10,0,0,0,44.07,122.44,73.64,20.06,73.99,0,29,0.0,0.006,-0.005
139,RECUPERANDO,8,22,0,30,20.12,19.619,20.67,0.105,20.191,0.105,20.095,0.102,0,29,0,10,0,0,0,44.06,121.95,73.64,20.02,74.02,0,29,0.0,0.006,-0.005
140,RECUPERANDO,8,22,0,30,20.121,19.621,20.666,0.104,20.19,0.105,20.096,0.102,0,29,0,10,0,0,0,44.06,121.47,73.64,19.98,74.05,0,29,0.0,0.006,-0.005
141,RECUPERANDO,8,22,0,30,20.121,19.622,20.662,0.104,20.189,0.105,20.096,0.101,1,30,60,10,0,0,0,44.06,120.99,73.64,19.94,74.09,0,29,0.0,0.006,-0.005
142,RECUPERANDO,8,22,0,30,20.121,19.624,20.659,0.104,20.188,0.105,20.097,0.101,0,30,0,10,0,0,0,44.06,120.51,73.64,19.91,74.12,0,29,0.0,0.006,-0.005
143,RECUPERANDO,8,22,0,30,20.121,19.625,20.655,0.103,20.187,0.105,20.097,0.1,0,30,0,10,0,0,0,44.05,120.05,73.64,19.87,74.16,0,29,0.0,0.006,-0.005
144,RECUPERANDO,8,22,0,30,20.121,19.627,20.652,0.103,20.186,0.105,20.098,0.1,0,30,0,10,0,0,0,44.05,119.58,73.64,19.84,74.19,0,29,0.0,0.006,-0.005
145,RECUPERANDO,8,22,0,30,20.122,19.629,20.648,0.102,20.185,0.105,20.098,0.099,0,30,0,10,0,0,0,44.05,119.13,73.64,19.81,74.23,0,29,0.0,0.006,-0.005
146,RECUPERANDO,8,22,0,30,20.122,19.63,20.645,0.102,20.184,0.105,20.099,0.099,0,30,0,10,0,0,0,44.05,118.68,73.64,19.78,74.27,0,29,0.0,0.006,-0.005
147,RECUPERANDO,8,22,0,30,20.122,19.632,20.641,0.101,20.183,0.105,20.1,0.098,0,30,0,10,0,0,0,44.05,118.23,73.64,19.74,74.3,0,29,0.0,0.006,-0.005
148,RECUPERANDO,8,22,0,30,20.122,19.634,20.637,0.101,20.182,0.105,20.1,0.097,1,31,60,10,0,0,0,44.05,117.79,73.64,19.71,74.34,0,29,0.0,0.006,-0.005
149,RECUPERANDO,8,22,0,30,20.122,19.636,20.634,0.1,20.181,0.105,20.101,0.097,0,31,0,9,0,0,0,44.05,117.36,73.64,19.68,74.25,0,29,0.0,0.006,-0.005
150,RECUPERANDO,8,22,0,30,20.122,19.638,20.63,0.1,20.18,0.105,20.101,0.096,0,31,0,9,0,0,0,44.05,116.93,73.64,19.66,74.15,0,29,0.0,0.006,-0.005
151,RECUPERANDO,8,22,0,30,20.122,19.64,20.627,0.099,20.179,0.105,20.102,0.096,1,32,60,9,0,0,0,44.05,116.51,73.64,19.63,74.06,0,29,0.0,0.006,-0.005
152,RECUPERANDO,8,22,0,30,20.123,19.641,20.623,0.099,20.178,0.105,20.102,0.095,0,32,0,9,0,0,0,44.05,116.09,73.64,19.6,73.97,0,29,0.0,0.006,-0.005
153,RECUPERANDO,8,22,0,30,20.123,19.641,20.62,0.099,20.177,0.104,20.103,0.095,0,32,0,9,0,0,0,44.05,115.68,73.64,19.57,73.88,0,29,0.0,0.005,-0.005
154,RECUPERANDO,8,22,0,30,20.123,19.641,20.616,0.098,20.176,0.104,20.103,0.095,0,32,0,9,0,0,0,44.05,115.27,73.64,19.55,73.79,0,29,0.0,0.005,-0.005
155,RECUPERANDO,8,22,0,30,20.123,19.642,20.613,0.098,20.175,0.104,20.104,0.094,0,32,0,9,0,0,0,44.05,114.87,73.64,19.52,73.78,0,29,0.0,0.005,-0.005
156,RECUPERANDO,8,22,0,30,20.123,19.642,20.61,0.097,20.174,0.104,20.104,0.094,1,33,60,9,0,0,0,44.06,114.48,73.64,19.5,73.81,0,29,0.0,0.005,-0.005
157,RECUPERANDO,8,22,0,30,20.123,19.643,20.606,0.097,20.172,0.104,20.105,0.093,0,33,0,9,0,0,0,44.06,114.09,73.64,19.48,73.84,0,29,0.0,0.005,-0.005
158,RECUPERANDO,8,22,0,30,20.123,19.644,20.603,0.096,20.171,0.104,20.105,0.093,0,33,0,9,0,0,0,44.06,113.7,73.64,19.45,73.87,0,29,0.0,0.005,-0.005
159,RECUPERANDO,8,22,0,30,20.123,19.645,20.599,0.096,20.17,0.104,20.106,0.092,1,34,60,9,0,0,0,44.07,113.32,73.64,19.43,73.89,0,29,0.0,0.005,-0.005
160,RECUPERANDO,8,22,0,30,20.123,19.645,20.596,0.096,20.169,0.103,20.106,0.092,0,34,0,9,0,0,0,44.07,112.95,73.64,19.41,73.92,0,29,0.0,0.005,-0.005
161,RECUPERANDO,8,22,0,30,20.123,19.646,20.593,0.095,20.167,0.103,20.107,0.091,0,34,0,9,0,0,0,44.07,112.58,73.64,19.39,73.95,0,29,0.0,0.005,-0.005
162,RECUPERANDO,8,22,0,30,20.123,19.647,20.589,0.095,20.166,0.103,20.107,0.091,0,34,0,9,0,0,0,44.08,112.22,73.64,19.37,73.98,0,29,-0.0,0.005,-0.005
163,RECUPERANDO,8,22,0,30,20.123,19.648,20.586,0.094,20.165,0.103,20.108,0.09,0,34,0,9,0,0,0,44.08,111.86,73.64,19.35,74.0,0,29,-0.0,0.005,-0.005
164,RECUPERANDO,8,22,0,30,20.123,19.65,20.583,0.094,20.164,0.103,20.108,0.09,1,35,60,9,0,0,0,44.09,111.5,73.64,19.33,74.03,0,29,-0.0,0.005,-0.005
165,RECUPERANDO,8,22,0,30,20.123,19.651,20.58,0.093,20.162,0.102,20.109,0.089,0,35,0,9,0,0,0,44.09,111.16,73.64,19.31,74.06,0,29,-0.0,0.005,-0.005
166,RECUPERANDO,8,22,0,30,20.123,19.652,20.576,0.093,20.161,0.102,20.109,0.089,0,35,0,9,0,0,0,44.1,110.81,73.64,19.29,74.09,0,29,-0.0,0.005,-0.005
167,RECUPERANDO,8,22,0,30,20.123,19.653,20.573,0.093,20.16,0.102,20.109,0.089,0,35,0,9,0,0,0,44.1,110.47,73.64,19.27,74.11,0,29,-0.0,0.005,-0.005
168,RECUPERANDO,8,22,0,30,20.123,19.655,20.57,0.092,20.158,0.102,20.11,0.088,1,36,60,9,0,0,0,44.11,110.14,73.64,19.25,74.14,0,29,-0.0,0.005,-0.005
169,RECUPERANDO,8,22,0,30,20.123,19.656,20.567,0.092,20.157,0.102,20.11,0.088,0,36,0,9,0,0,0,44.11,109.81,73.64,19.24,74.17,0,29,-0.0,0.005,-0.005
170,RECUPERANDO,8,22,0,30,20.123,19.658,20.564,0.091,20.155,0.101,20.111,0.087,0,36,0,9,0,0,0,44.12,109.49,73.64,19.22,74.2,0,29,-0.0,0.005,-0.005
171,RECUPERANDO,8,22,0,30,20.123,19.659,20.561,0.091,20.154,0.101,20.111,0.087,0,36,0,9,0,0,0,44.13,109.17,73.64,19.2,74.23,0,29,-0.0,0.005,-0.005
172,RECUPERANDO,8,22,0,30,20.122,19.661,20.557,0.091,20.153,0.101,20.112,0.086,0,36,0,10,0,0,0,44.13,108.85,73.64,19.19,74.19,0,29,-0.0,0.005,-0.005
173,RECUPERANDO,8,22,0,30,20.122,19.662,20.554,0.09,20.151,0.101,20.112,0.086,1,37,60,10,0,0,0,44.14,108.54,73.64,19.17,74.11,0,29,-0.0,0.005,-0.005
174,RECUPERANDO,8,22,0,30,20.122,19.664,20.551,0.09,20.15,0.101,20.112,0.086,0,37,0,10,0,0,0,44.15,108.24,73.64,19.16,74.04,0,29,-0.0,0.004,-0.005
175,RECUPERANDO,8,22,0,30,20.122,19.666,20.548,0.09,20.148,0.1,20.113,0.085,0,37,0,10,0,0,0,44.16,107.94,73.64,19.14,73.97,0,29,-0.0,0.004,-0.005
176,RECUPERANDO,8,22,0,30,20.122,19.668,20.545,0.089,20.147,0.1,20.113,0.085,0,37,0,10,0,0,0,44.16,107.64,73.64,19.13,73.9,0,29,-0.0,0.004,-0.005
177,RECUPERANDO,8,22,0,30,20.122,19.669,20.542,0.089,20.145,0.1,20.114,0.084,1,38,60,10,0,0,0,44.17,107.35,73.64,19.11,73.83,0,29,-0.0,0.004,-0.005
178,RECUPERANDO,8,22,0,30,20.122,19.671,20.539,0.088,20.144,0.1,20.114,0.084,0,38,0,10,0,0,0,44.18,107.06,73.64,19.1,73.75,0,29,-0.0,0.004,-0.005
179,RECUPERANDO,8,22,0,30,20.122,19.673,20.538,0.088,20.142,0.099,20.114,0.084,0,38,0,10,0,0,0,44.19,106.78,73.64,19.09,73.77,0,29,-0.0,0.004,-0.005
180,RECUPERANDO,8,22,0,30,20.122,19.675,20.538,0.088,20.141,0.099,20.115,0.083,0,38,0,10,0,0,0,44.2,106.5,73.64,19.07,73.79,0,29,-0.0,0.004,-0.004
181,RECUPERANDO,8,22,0,30,20.122,19.677,20.537,0.087,20.14,0.099,20.115,0.083,1,39,60,10,0,0,0,44.2,106.23,73.64,19.06,73.81,0,29,-0.0,0.004,-0.004
182,RECUPERANDO,8,22,0,30,20.121,19.679,20.537,0.087,20.138,0.099,20.115,0.082,0,39,0,10,0,0,0,44.21,105.96,73.64,19.05,73.84,0,29,-0.0,0.004,-0.004
183,RECUPERANDO,8,22,0,30,20.121,19.681,20.536,0.087,20.137,0.098,20.116,0.082,0,39,0,10,0,0,0,44.22,105.69,73.64,19.04,73.86,0,29,-0.0,0.004,-0.004
184,RECUPERANDO,8,22,0,30,20.121,19.684,20.536,0.086,20.135,0.098,20.116,0.082,0,39,0,10,0,0,0,44.23,105.43,73.64,19.03,73.88,0,29,-0.0,0.004,-0.004
185,RECUPERANDO,8,22,0,30,20.121,19.686,20.535,0.086,20.133,0.098,20.117,0.081,0,39,0,10,0,0,0,44.24,105.17,73.64,19.01,73.91,0,29,-0.0,0.004,-0.004
186,RECUPERANDO,8,22,0,30,20.121,19.687,20.535,0.085,20.132,0.097,20.117,0.081,1,40,60,10,0,0,0,44.25,104.92,73.64,19.0,73.93,0,29,-0.0,0.004,-0.004
187,RECUPERANDO,8,22,0,30,20.121,19.687,20.534,0.085,20.13,0.097,20.117,0.081,0,40,0,10,0,0,0,44.26,104.67,73.64,18.99,73.96,0,29,-0.0,0.004,-0.004
188,RECUPERANDO,8,22,0,30,20.121,19.688,20.533,0.085,20.129,0.097,20.118,0.08,0,40,0,10,0,0,0,44.27,104.43,73.64,18.98,73.98,0,29,-0.0,0.004,-0.004
189,RECUPERANDO,8,22,0,30,20.12,19.689,20.533,0.084,20.127,0.097,20.118,0.08,0,40,0,10,0,0,0,44.28,104.18,73.64,18.97,74.0,0,29,-0.0,0.004,-0.004
190,RECUPERANDO,8,22,0,30,20.12,19.69,20.532,0.084,20.126,0.096,20.118,0.08,1,41,60,10,0,0,0,44.29,103.95,73.64,18.96,74.03,0,29,-0.0,0.004,-0.004
191,RECUPERANDO,8,22,0,30,20.12,19.691,20.531,0.084,20.124,0.096,20.119,0.079,0,41,0,10,0,0,0,44.3,103.71,73.64,18.95,74.05,0,29,-0.0,0.004,-0.004
192,RECUPERANDO,8,22,0,30,20.12,19.692,20.531,0.083,20.123,0.096,20.119,0.079,0,41,0,10,0,0,0,44.31,103.48,73.64,18.94,74.08,0,29,-0.0,0.004,-0.004
193,RECUPERANDO,8,22,0,30,20.12,19.693,20.53,0.083,20.121,0.096,20.119,0.078,0,41,0,10,0,0,0,44.32,103.26,73.64,18.93,74.1,0,29,-0.0,0.004,-0.004
194,RECUPERANDO,8,22,0,30,20.12,19.694,20.529,0.083,20.12,0.095,20.12,0.078,1,42,60,10,0,0,0,44.33,103.04,73.64,18.92,74.13,0,29,-0.0,0.004,-0.004
195,RECUPERANDO,8,22,0,30,20.12,19.695,20.529,0.082,20.118,0.095,20.12,0.078,0,42,0,10,0,0,0,44.34,102.82,73.64,18.91,74.15,0,29,-0.0,0.004,-0.004
196,RECUPERANDO,8,22,0,30,20.119,19.696,20.528,0.082,20.117,0.095,20.12,0.077,0,42,0,10,0,0,0,44.35,102.6,73.64,18.9,74.18,0,29,-0.0,0.004,-0.004
197,RECUPERANDO,8,22,0,30,20.119,19.697,20.527,0.082,20.115,0.094,20.121,0.077,1,43,60,10,0,0,0,44.36,102.39,73.64,18.9,74.2,0,29,-0.0,0.004,-0.004
198,RECUPERANDO,8,22,0,30,20.119,19.699,20.526,0.081,20.114,0.094,20.121,0.077,0,43,0,10,0,0,0,44.37,102.32,73.64,18.89,74.23,0,29,-0.0,0.004,-0.004
199,RECUPERANDO,8,22,0,30,20.119,19.7,20.525,0.081,20.112,0.094,20.121,0.076,0,43,0,10,0,0,0,44.39,102.28,73.64,18.88,74.25,0,29,-0.0,0.004,-0.004
200,RECUPERANDO,8,22,0,30,20.119,19.701,20.525,0.081,20.111,0.093,20.122,0.076,0,43,0,10,0,0,0,44.4,102.24,73.64,18.87,74.28,0,29,-0.0,0.004,-0.004
201,RECUPERANDO,8,22,0,30,20.118,19.703,20.524,0.08,20.109,0.093,20.122,0.076,1,44,60,10,0,0,0,44.41,102.2,73.64,18.86,74.3,0,29,-0.0,0.004,-0.004
202,RECUPERANDO,8,22,0,30,20.118,19.704,20.523,0.08,20.107,0.093,20.122,0.075,0,44,0,10,0,0,0,44.42,102.16,73.64,18.86,74.33,0,29,-0.0,0.004,-0.004
203,RECUPERANDO,8,22,0,30,20.118,19.706,20.522,0.08,20.106,0.092,20.123,0.075,0,44,0,10,0,0,0,44.43,102.12,73.64,18.85,74.44,0,29,-0.0,0.004,-0.004
204,RECUPERANDO,8,22,0,30,20.118,19.707,20.521,0.079,20.104,0.092,20.123,0.075,0,44,0,10,0,0,0,44.44,102.08,73.64,18.84,74.54,0,29,-0.0,0.004,-0.004
205,RECUPERANDO,8,22,0,30,20.118,19.709,20.52,0.079,20.103,0.092,20.123,0.074,1,45,60,10,0,0,0,44.45,102.03,73.64,18.83,74.65,0,29,-0.0,0.004,-0.004
206,RECUPERANDO,8,22,0,30,20.118,19.71,20.519,0.079,20.101,0.091,20.123,0.074,0,45,0,10,0,0,0,44.47,101.99,73.64,18.83,74.75,0,29,-0.0,0.004,-0.004
207,RECUPERANDO,8,22,0,30,20.117,19.712,20.518,0.078,20.1,0.091,20.124,0.074,0,45,0,10,0,0,0,44.48,101.94,73.64,18.82,74.85,0,29,-0.0,0.004,-0.004
208,RECUPERANDO,8,22,0,30,20.117,19.714,20.517,0.078,20.098,0.091,20.124,0.073,0,45,0,10,0,0,0,44.49,101.9,73.64,18.81,74.96,0,29,-0.0,0.004,-0.004
209,RECUPERANDO,8,22,0,30,20.117,19.715,20.517,0.078,20.097,0.09,20.124,0.073,1,46,60,10,0,0,0,44.5,101.85,73.64,18.81,75.06,0,29,-0.0,0.004,-0.004
210,RECUPERANDO,8,22,0,30,20.117,19.717,20.516,0.077,20.095,0.09,20.125,0.073,0,46,0,10,0,0,0,44.51,101.8,73.64,18.8,75.16,0,29,-0.0,0.004,-0.004
211,RECUPERANDO,8,22,0,30,20.117,19.719,20.515,0.077,20.094,0.09,20.125,0.072,0,46,0,10,0,0,0,44.53,101.75,73.64,18.79,75.27,0,29,-0.0,0.004,-0.004
212,RECUPERANDO,8,22,0,30,20.116,19.72,20.514,0.077,20.092,0.089,20.125,0.072,0,46,0,10,0,0,0,44.54,101.69,73.64,18.79,75.37,0,29,-0.0,0.003,-0.004
213,RECUPERANDO,8,22,0,30,20.116,19.721,20.513,0.077,20.091,0.089,20.125,0.072,1,47,60,10,0,0,0,44.55,101.64,73.64,18.78,75.47,0,29,-0.0,0.003,-0.004
214,RECUPERANDO,8,22,0,30,20.116,19.721,20.512,0.076,20.09,0.089,20.126,0.071,0,47,0,10,0,0,0,44.56,101.59,73.64,18.77,75.58,0,29,-0.0,0.003,-0.004
215,RECUPERANDO,8,22,0,30,20.116,19.722,20.511,0.076,20.088,0.088,20.126,0.071,0,47,0,9,0,0,0,44.57,101.53,73.64,18.77,75.68,0,29,-0.0,0.003,-0.004
216,RECUPERANDO,8,22,0,30,20.116,19.722,20.51,0.076,20.087,0.088,20.126,0.071,1,48,60,9,0,0,0,44.59,101.48,73.64,18.76,75.78,0,29,-0.0,0.003,-0.004
217,RECUPERANDO,8,22,0,30,20.116,19.723,20.509,0.075,20.085,0.088,20.127,0.07,0,48,0,9,0,0,0,44.6,101.42,73.64,18.76,75.88,0,29,-0.0,0.003,-0.004
218,RECUPERANDO,8,22,0,30,20.115,19.724,20.508,0.075,20.084,0.087,20.127,0.07,0,48,0,9,0,0,0,44.61,101.37,73.64,18.75,75.91,0,29,-0.0,0.003,-0.004
219,RECUPERANDO,8,22,0,30,20.115,19.725,20.507,0.075,20.082,0.087,20.127,0.07,1,49,60,10,0,0,0,44.62,101.31,73.64,18.75,75.89,0,29,-0.0,0.003,-0.004
220,RECUPERANDO,8,22,0,30,20.115,19.726,20.506,0.074,20.081,0.086,20.127,0.07,0,49,0,10,0,0,0,44.64,101.25,73.64,18.74,75.88,0,29,-0.0,0.003,-0.004
221,RECUPERANDO,8,22,0,30,20.115,19.727,20.505,0.074,20.08,0.086,20.128,0.069,1,50,60,10,0,0,0,44.65,101.19,73.64,18.73,75.86,0,29,-0.0,0.003,-0.004
222,RECUPERANDO,8,22,0,30,20.115,19.728,20.504,0.074,20.078,0.086,20.128,0.069,0,50,0,10,0,0,0,44.66,101.13,73.64,18.73,75.85,0,29,-0.0,0.003,-0.004
223,RECUPERANDO,8,22,0,30,20.114,19.729,20.503,0.074,20.077,0.085,20.128,0.069,0,50,0,10,0,0,0,44.67,101.07,73.64,18.72,75.84,0,29,-0.0,0.003,-0.004
224,RECUPERANDO,8,22,0,30,20.114,19.73,20.502,0.073,20.075,0.085,20.128,0.068,0,50,0,10,0,0,0,44.69,101.01,73.64,18.72,75.83,0,29,-0.0,0.003,-0.004
225,RECUPERANDO,8,22,0,30,20.114,19.731,20.5,0.073,20.074,0.085,20.129,0.068,1,51,60,10,0,0,0,44.7,100.95,73.64,18.71,75.82,0,29,-0.0,0.003,-0.004
226,RECUPERANDO,8,22,0,30,20.114,19.732,20.499,0.073,20.073,0.084,20.129,0.068,0,51,0,10,0,0,0,44.7,100.89,73.64,18.71,75.81,0,29,-0.0,0.003,-0.004
227,RECUPERANDO,8,22,0,30,20.114,19.733,20.498,0.072,20.071,0.084,20.129,0.067,0,51,0,10,0,0,0,44.69,100.83,73.64,18.7,75.8,0,29,-0.0,0.003,-0.004
228,RECUPERANDO,8,22,0,30,20.114,19.734,20.497,0.072,20.07,0.083,20.129,0.067,0,51,0,10,0,0,0,44.69,100.77,73.64,18.7,75.79,0,29,-0.0,0.003,-0.004
229,RECUPERANDO,8,22,0,30,20.113,19.735,20.496,0.072,20.069,0.083,20.13,0.067,0,51,0,10,0,0,0,44.68,100.7,73.64,18.69,75.78,0,29,-0.0,0.003,-0.004
230,RECUPERANDO,8,22,0,30,20.113,19.737,20.495,0.072,20.067,0.083,20.13,0.067,1,52,60,10,0,0,0,44.68,100.64,73.64,18.69,75.78,0,29,-0.0,0.003,-0.004
231,RECUPERANDO,8,22,0,30,20.113,19.738,20.494,0.071,20.066,0.082,20.13,0.066,0,52,0,10,0,0,0,44.67,100.58,73.64,18.68,75.77,0,29,-0.0,0.003,-0.004
232,RECUPERANDO,8,22,0,30,20.113,19.739,20.493,0.071,20.065,0.082,20.13,0.066,0,52,0,10,0,0,0,44.67,100.51,73.64,18.68,75.77,0,29,-0.0,0.003,-0.004
233,RECUPERANDO,8,22,0,30,20.113,19.741,20.492,0.071,20.064,0.081,20.131,0.066,0,52,0,10,0,0,0,44.66,100.45,73.64,18.67,75.76,0,29,-0.0,0.003,-0.004
234,RECUPERANDO,8,22,0,30,20.113,19.742,20.491,0.071,20.062,0.081,20.131,0.066,0,52,0,10,0,0,0,44.66,100.38,73.64,18.67,75.76,0,29,-0.0,0.003,-0.004
235,RECUPERANDO,8,22,0,30,20.112,19.743,20.49,0.07,20.061,0.08,20.131,0.065,1,53,60,10,0,0,0,44.65,100.32,73.64,18.66,75.76,0,29,-0.0,0.003,-0.004
236,RECUPERANDO,8,22,0,30,20.112,19.745,20.489,0.07,20.06,0.08,20.131,0.065,0,53,0,10,0,0,0,44.65,100.25,73.64,18.66,75.75,0,29,-0.0,0.003,-0.004
237,RECUPERANDO,8,22,0,30,20.112,19.746,20.488,0.07,20.059,0.08,20.132,0.065,0,53,0,10,0,0,0,44.64,100.19,73.64,18.65,75.75,0,29,-0.0,0.003,-0.004
238,RECUPERANDO,8,22,0,30,20.112,19.747,20.487,0.069,20.057,0.079,20.132,0.064,1,54,60,10,0,0,0,44.64,100.12,73.64,18.65,75.75,0,29,-0.0,0.003,-0.004
239,RECUPERANDO,8,22,0,30,20.112,19.747,20.486,0.069,20.056,0.079,20.132,0.064,0,54,0,10,0,0,0,44.64,100.06,73.64,18.65,75.75,0,29,-0.0,0.003,-0.004
240,RECUPERANDO,8,22,0,30,20.112,19.748,20.484,0.069,20.055,0.078,20.132,0.064,1,55,60,10,0,0,0,44.63,99.99,73.64,18.64,75.75,0,29,-0.0,0.003,-0.004
241,RECUPERANDO,8,22,0,30,20.111,19.748,20.483,0.069,20.054,0.078,20.132,0.064,0,55,0,10,0,0,0,44.63,99.92,73.64,18.64,75.75,0,29,-0.0,0.003,-0.004
242,RECUPERANDO,8,22,0,30,20.111,19.749,20.482,0.068,20.053,0.078,20.133,0.063,0,55,0,10,0,0,0,44.63,99.86,73.64,18.63,75.76,0,29,-0.0,0.003,-0.004
243,RECUPERANDO,8,22,0,30,20.111,19.75,20.481,0.068,20.051,0.077,20.133,0.063,0,55,0,10,0,0,0,44.62,99.79,73.64,18.63,75.77,0,29,-0.0,0.003,-0.004
244,RECUPERANDO,8,22,0,30,20.111,19.75,20.48,0.068,20.05,0.077,20.133,0.063,0,55,0,10,0,0,0,44.62,99.73,73.64,18.62,75.86,0,29,-0.0,0.003,-0.004
245,RECUPERANDO,8,22,0,30,20.111,19.751,20.479,0.068,20.049,0.076,20.133,0.063,1,56,60,10,0,0,0,44.62,99.66,73.64,18.62,75.95,0,29,-0.0,0.003,-0.004
246,RECUPERANDO,8,22,0,30,20.111,19.752,20.478,0.067,20.048,0.076,20.134,0.062,0,56,0,10,0,0,0,44.62,99.59,73.64,18.61,76.04,0,29,-0.0,0.003,-0.004
247,RECUPERANDO,8,22,0,30,20.111,19.752,20.477,0.067,20.047,0.075,20.134,0.062,0,56,0,10,0,0,0,44.61,99.53,73.64,18.61,76.12,0,29,-0.0,0.003,-0.004
248,RECUPERANDO,8,22,0,30,20.11,19.753,20.476,0.067,20.046,0.075,20.134,0.062,0,56,0,10,0,0,0,44.61,99.46,73.64,18.61,76.21,0,29,-0.0,0.003,-0.004
249,RECUPERANDO,8,22,0,30,20.11,19.754,20.475,0.067,20.045,0.075,20.134,0.062,0,56,0,10,0,0,0,44.61,99.39,73.64,18.6,76.3,0,29,-0.0,0.003,-0.004
250,RECUPERANDO,8,22,0,30,20.11,19.755,20.474,0.066,20.044,0.074,20.134,0.061,1,57,60,10,0,0,0,44.61,99.33,73.64,18.6,76.38,0,29,-0.0,0.003,-0.004
251,RECUPERANDO,8,22,0,30,20.11,19.756,20.473,0.066,20.043,0.074,20.135,0.061,0,57,0,10,0,0,0,44.61,99.26,73.64,18.59,76.47,0,29,-0.0,0.003,-0.004
252,RECUPERANDO,8,22,0,30,20.11,19.757,20.472,0.066,20.042,0.073,20.135,0.061,0,57,0,10,0,0,0,44.61,99.19,73.64,18.59,76.56,0,29,-0.0,0.003,-0.004
253,RECUPERANDO,8,22,0,30,20.11,19.758,20.471,0.066,20.041,0.073,20.135,0.061,0,57,0,10,0,0,0,44.6,99.13,73.64,18.59,76.64,0,29,-0.0,0.003,-0.004
254,RECUPERANDO,8,22,0,30,20.11,19.759,20.47,0.065,20.04,0.072,20.135,0.06,0,57,0,10,0,0,0,44.6,99.06,73.64,18.58,76.67,0,29,-0.0,0.003,-0.004
255,RECUPERANDO,8,22,0,30,20.11,19.76,20.468,0.065,20.039,0.072,20.135,0.06,1,58,60,10,0,0,0,44.6,99.0,73.64,18.58,76.65,0,29,-0.0,0.003,-0.004
256,RECUPERANDO,8,22,0,30,20.11,19.761,20.467,0.065,20.038,0.072,20.136,0.06,0,58,0,10,0,0,0,44.6,98.93,73.64,18.57,76.63,0,29,-0.0,0.003,-0.004
257,RECUPERANDO,8,22,0,30,20.109,19.762,20.466,0.065,20.037,0.071,20.136,0.06,0,58,0,10,0,0,0,44.6,98.86,73.64,18.57,76.61,0,29,-0.0,0.003,-0.004
258,RECUPERANDO,8,22,0,30,20.109,19.763,20.465,0.064,20.036,0.071,20.136,0.059,0,58,0,10,0,0,0,44.6,98.8,73.64,18.56,76.6,0,29,-0.0,0.003,-0.004
259,RECUPERANDO,8,22,0,30,20.109,19.764,20.464,0.064,20.035,0.07,20.136,0.059,0,58,0,10,0,0,0,44.6,98.73,73.64,18.56,76.58,0,29,-0.0,0.003,-0.004
260,RECUPERANDO,8,22,0,30,20.109,19.765,20.463,0.064,20.034,0.07,20.136,0.059,1,59,60,9,0,0,0,44.6,98.67,73.64,18.56,76.56,0,29,-0.0,0.003,-0.004
261,RECUPERANDO,8,22,0,30,20.109,19.766,20.462,0.064,20.033,0.069,20.136,0.059,0,59,0,9,0,0,0,44.6,98.6,73.64,18.55,76.54,0,29,-0.0,0.003,-0.004
262,RECUPERANDO,8,22,0,30,20.109,19.767,20.461,0.063,20.033,0.069,20.137,0.058,0,59,0,9,0,0,0,44.6,98.54,73.64,18.55,76.53,0,29,-0.0,0.003,-0.004
263,RECUPERANDO,8,22,0,30,20.109,19.768,20.461,0.063,20.032,0.069,20.137,0.058,0,59,0,9,0,0,0,44.6,98.47,73.64,18.54,76.51,0,29,-0.0,0.003,-0.004
264,RECUPERANDO,8,22,0,30,20.109,19.768,20.46,0.063,20.031,0.068,20.137,0.058,0,59,0,9,0,0,0,44.6,98.41,73.64,18.54,76.5,0,29,-0.0,0.003,-0.004
265,RECUPERANDO,8,22,0,30,20.109,19.768,20.46,0.063,20.03,0.068,20.137,0.058,1,60,60,9,0,0,0,44.6,98.34,73.64,18.54,76.48,0,29,-0.0,0.003,-0.004
266,RECUPERANDO,8,22,0,30,20.109,19.768,20.46,0.062,20.029,0.067,20.137,0.058,0,60,0,9,0,0,0,44.6,98.28,73.64,18.53,76.47,0,29,-0.0,0.003,-0.004
267,RECUPERANDO,8,22,0,30,20.108,19.768,20.46,0.062,20.028,0.067,20.138,0.057,0,60,0,10,0,0,0,44.61,98.22,73.64,18.53,76.46,0,29,-0.0,0.003,-0.004
