segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,29,1,15,15,24.061,23.307,24.699,0.19,24.039,0.182,24.685,0.0,0,33,0,3,0,0,0,48.83,206.64,78.54,33.24,74.98,0,29,0.003,0.012,-0.011
134,RECUPERANDO,29,1,15,15,24.063,23.317,24.698,0.188,24.042,0.181,24.684,0.0,1,34,60,3,0,0,0,48.87,206.06,78.54,33.14,75.05,0,29,0.002,0.012,-0.011
135,RECUPERANDO,29,1,15,15,24.065,23.328,24.697,0.187,24.044,0.18,24.683,0.0,0,34,0,3,0,0,0,48.92,205.48,78.54,33.04,75.13,0,29,0.002,0.012,-0.011
136,RECUPERANDO,29,1,15,15,24.068,23.338,24.695,0.186,24.047,0.179,24.681,0.0,0,34,0,3,0,0,0,48.96,204.91,78.54,32.94,75.22,0,29,0.002,0.012,-0.011
137,RECUPERANDO,29,1,15,15,24.07,23.347,24.694,0.185,24.049,0.178,24.68,0.0,0,34,0,3,0,0,0,49.01,204.34,78.54,32.85,75.3,0,29,0.002,0.011,-0.011
138,RECUPERANDO,29,1,15,15,24.073,23.35,24.693,0.184,24.052,0.177,24.678,0.0,1,35,60,3,0,0,0,49.05,203.77,78.54,32.76,75.39,0,29,0.002,0.011,-0.011
139,RECUPERANDO,29,1,15,15,24.075,23.353,24.692,0.182,24.054,0.176,24.677,0.0,0,35,0,3,0,0,0,49.09,203.2,78.54,32.66,75.49,0,29,0.002,0.011,-0.011
140,RECUPERANDO,29,1,15,15,24.077,23.357,24.69,0.181,24.057,0.175,24.676,0.0,0,35,0,3,0,0,0,49.14,202.64,78.54,32.57,75.59,0,29,0.002,0.011,-0.011
141,RECUPERANDO,29,1,15,15,24.08,23.361,24.689,0.18,24.059,0.174,24.674,0.0,0,35,0,3,0,0,0,49.18,202.08,78.54,32.48,75.69,0,29,0.002,0.011,-0.011
142,RECUPERANDO,29,1,15,15,24.082,23.365,24.688,0.179,24.061,0.173,24.673,0.0,1,36,60,3,0,0,0,49.23,201.52,78.54,32.39,75.8,0,29,0.002,0.011,-0.011
143,RECUPERANDO,29,1,15,15,24.084,23.369,24.687,0.178,24.064,0.172,24.671,0.0,0,36,0,3,0,0,0,49.27,200.96,78.54,32.31,75.91,0,29,0.002,0.01,-0.011
144,RECUPERANDO,29,1,15,15,24.086,23.374,24.685,0.177,24.066,0.171,24.67,0.0,1,37,60,3,0,0,0,49.31,200.41,78.54,32.22,76.02,0,29,0.002,0.01,-0.01
145,RECUPERANDO,29,1,15,15,24.088,23.378,24.684,0.176,24.068,0.17,24.668,0.0,0,37,0,4,0,0,0,49.36,199.85,78.54,32.14,76.14,0,29,0.002,0.01,-0.01
146,RECUPERANDO,29,1,15,15,24.09,23.383,24.683,0.175,24.071,0.169,24.667,0.0,0,37,0,4,0,0,0,49.4,199.3,78.54,32.05,76.26,0,29,0.002,0.01,-0.01
147,RECUPERANDO,29,1,15,15,24.093,23.388,24.681,0.174,24.073,0.168,24.665,0.0,0,37,0,4,0,0,0,49.44,198.76,78.54,31.97,76.38,0,29,0.002,0.01,-0.01
148,RECUPERANDO,29,1,15,15,24.095,23.393,24.68,0.173,24.075,0.168,24.664,0.0,1,38,60,4,0,0,0,49.49,198.21,78.54,31.89,76.51,0,29,0.002,0.01,-0.01
149,RECUPERANDO,29,1,15,15,24.097,23.399,24.679,0.172,24.077,0.167,24.662,0.0,0,38,0,4,0,0,0,49.53,197.66,78.54,31.8,76.63,0,29,0.002,0.01,-0.01
150,RECUPERANDO,29,1,15,15,24.099,23.404,24.677,0.171,24.079,0.166,24.661,0.0,1,39,60,4,0,0,0,49.57,197.12,78.54,31.72,76.76,0,29,0.002,0.01,-0.01
151,RECUPERANDO,29,1,15,15,24.101,23.41,24.676,0.17,24.081,0.165,24.659,0.0,0,39,0,4,0,0,0,49.61,196.58,78.54,31.64,76.89,0,29,0.002,0.01,-0.009
152,RECUPERANDO,29,1,15,15,24.103,23.416,24.674,0.169,24.084,0.164,24.658,0.0,1,40,60,4,0,0,0,49.64,196.04,78.54,31.57,77.02,0,29,0.002,0.009,-0.009
153,RECUPERANDO,29,1,15,15,24.105,23.422,24.673,0.168,24.086,0.163,24.656,0.0,0,40,0,4,0,0,0,49.63,195.5,78.54,31.49,77.11,0,29,0.002,0.009,-0.009
154,RECUPERANDO,29,1,15,15,24.107,23.428,24.672,0.167,24.088,0.163,24.654,0.0,0,40,0,4,0,0,0,49.62,194.96,78.54,31.41,77.14,0,29,0.002,0.009,-0.009
155,RECUPERANDO,29,1,15,15,24.109,23.434,24.67,0.167,24.09,0.162,24.653,0.0,0,40,0,4,0,0,0,49.62,194.43,78.54,31.33,77.16,0,29,0.002,0.009,-0.009
156,RECUPERANDO,29,1,15,15,24.11,23.44,24.669,0.166,24.092,0.161,24.651,0.0,1,41,60,4,0,0,0,49.61,193.89,78.54,31.26,77.19,0,29,0.002,0.009,-0.008
157,RECUPERANDO,29,1,15,15,24.112,23.446,24.667,0.165,24.094,0.16,24.649,0.0,0,41,0,4,0,0,0,49.61,193.36,78.54,31.18,77.23,0,29,0.002,0.009,-0.008
158,RECUPERANDO,29,1,15,15,24.114,23.452,24.666,0.164,24.096,0.159,24.648,0.0,1,42,60,4,0,0,0,49.6,192.82,78.54,31.11,77.27,0,29,0.002,0.009,-0.008
159,RECUPERANDO,29,1,15,15,24.116,23.459,24.664,0.163,24.098,0.158,24.646,0.0,0,42,0,4,0,0,0,49.6,192.29,78.54,31.04,77.31,0,29,0.002,0.009,-0.008
160,RECUPERANDO,29,1,15,15,24.118,23.465,24.663,0.162,24.1,0.158,24.644,0.0,0,42,0,4,0,0,0,49.6,191.76,78.54,30.96,77.36,0,29,0.002,0.009,-0.008
161,RECUPERANDO,29,1,15,15,24.12,23.472,24.661,0.161,24.102,0.157,24.643,0.0,0,42,0,4,0,0,0,49.6,191.23,78.54,30.89,77.41,0,29,0.002,0.009,-0.008
162,RECUPERANDO,29,1,15,15,24.121,23.474,24.659,0.16,24.104,0.156,24.641,0.0,1,43,60,4,0,0,0,49.6,190.7,78.54,30.82,77.47,0,29,0.002,0.009,-0.008
163,RECUPERANDO,29,1,15,15,24.123,23.475,24.658,0.159,24.105,0.155,24.639,0.0,0,43,0,4,0,0,0,49.6,190.17,78.54,30.75,77.53,0,29,0.002,0.009,-0.008
164,RECUPERANDO,29,1,15,15,24.125,23.476,24.656,0.158,24.107,0.154,24.637,0.0,0,43,0,4,0,0,0,49.61,189.64,78.54,30.68,77.59,0,29,0.002,0.008,-0.008
165,RECUPERANDO,29,1,15,15,24.127,23.477,24.655,0.157,24.109,0.154,24.635,0.0,1,44,60,4,0,0,0,49.61,189.12,78.54,30.61,77.65,0,29,0.002,0.008,-0.008
166,RECUPERANDO,29,1,15,15,24.128,23.478,24.653,0.157,24.111,0.153,24.633,0.0,0,44,0,4,0,0,0,49.61,188.59,78.54,30.54,77.72,0,29,0.002,0.008,-0.008
167,RECUPERANDO,29,1,15,15,24.13,23.479,24.651,0.156,24.113,0.152,24.632,0.0,0,44,0,4,0,0,0,49.62,188.06,78.54,30.47,77.79,0,29,0.002,0.008,-0.008
168,RECUPERANDO,29,1,15,15,24.132,23.479,24.65,0.155,24.115,0.151,24.63,0.0,1,45,60,3,0,0,0,49.62,187.53,78.54,30.41,77.87,0,29,0.002,0.008,-0.008
169,RECUPERANDO,29,1,15,15,24.134,23.48,24.648,0.154,24.116,0.15,24.628,0.0,0,45,0,3,0,0,0,49.62,187.01,78.54,30.34,77.94,0,29,0.002,0.008,-0.008
170,RECUPERANDO,29,1,15,15,24.135,23.482,24.646,0.153,24.118,0.15,24.626,0.0,1,46,60,3,0,0,0,49.63,186.48,78.54,30.27,78.02,0,29,0.002,0.008,-0.008
171,RECUPERANDO,29,1,15,15,24.137,23.483,24.644,0.152,24.12,0.149,24.624,0.0,0,46,0,3,0,0,0,49.63,185.95,78.54,30.21,78.1,0,29,0.002,0.008,-0.008
172,RECUPERANDO,29,1,15,15,24.138,23.485,24.643,0.151,24.122,0.148,24.622,0.0,0,46,0,3,0,0,0,49.64,185.43,78.54,30.14,78.19,0,29,0.002,0.008,-0.008
173,RECUPERANDO,29,1,15,15,24.14,23.486,24.641,0.15,24.123,0.147,24.62,0.0,0,46,0,3,0,0,0,49.65,184.9,78.54,30.08,78.27,0,29,0.002,0.008,-0.007
174,RECUPERANDO,29,1,15,15,24.142,23.488,24.639,0.149,24.125,0.146,24.618,0.0,1,47,60,3,0,0,0,49.66,184.37,78.54,30.01,78.36,0,29,0.002,0.008,-0.007
175,RECUPERANDO,29,1,15,15,24.143,23.491,24.637,0.148,24.127,0.146,24.615,0.0,0,47,0,3,0,0,0,49.66,183.84,78.54,29.95,78.45,0,29,0.002,0.008,-0.007
176,RECUPERANDO,29,1,15,15,24.145,23.493,24.635,0.148,24.129,0.145,24.613,0.0,0,47,0,3,0,0,0,49.67,183.31,78.54,29.88,78.54,0,29,0.002,0.008,-0.007
177,RECUPERANDO,29,1,15,15,24.146,23.495,24.633,0.147,24.13,0.144,24.611,0.0,1,48,60,3,0,0,0,49.68,182.79,78.54,29.82,78.64,0,29,0.002,0.007,-0.007
178,RECUPERANDO,29,1,15,15,24.148,23.498,24.632,0.146,24.132,0.143,24.609,0.0,0,48,0,3,0,0,0,49.69,182.26,78.54,29.76,78.73,0,29,0.002,0.007,-0.007
179,RECUPERANDO,29,1,15,15,24.149,23.501,24.63,0.145,24.133,0.142,24.607,0.0,0,48,0,3,0,0,0,49.71,181.73,78.54,29.69,78.83,0,29,0.001,0.007,-0.007
180,RECUPERANDO,29,1,15,15,24.151,23.504,24.628,0.144,24.135,0.142,24.605,0.0,0,48,0,3,0,0,0,49.72,181.2,78.54,29.63,78.93,0,29,0.001,0.007,-0.007
181,RECUPERANDO,29,1,15,15,24.152,23.507,24.626,0.143,24.137,0.141,24.602,0.0,0,48,0,3,0,0,0,49.73,180.67,78.54,29.57,79.03,0,29,0.001,0.007,-0.006
182,RECUPERANDO,29,1,15,15,24.154,23.51,24.624,0.142,24.138,0.14,24.6,0.0,1,49,60,4,0,0,0,49.74,180.14,78.54,29.51,79.13,0,29,0.001,0.007,-0.006
183,RECUPERANDO,29,1,15,15,24.155,23.513,24.622,0.141,24.14,0.139,24.598,0.0,0,49,0,4,0,0,0,49.76,179.6,78.54,29.45,79.24,0,29,0.001,0.007,-0.006
184,RECUPERANDO,29,1,15,15,24.157,23.517,24.62,0.14,24.141,0.138,24.595,0.0,0,49,0,4,0,0,0,49.77,179.07,78.54,29.39,79.34,0,29,0.001,0.007,-0.006
185,RECUPERANDO,29,1,15,15,24.158,23.52,24.617,0.14,24.143,0.138,24.593,0.0,0,49,0,4,0,0,0,49.79,178.54,78.54,29.33,79.45,0,29,0.001,0.007,-0.006
186,RECUPERANDO,29,1,15,15,24.159,23.524,24.615,0.139,24.144,0.137,24.59,0.0,1,50,60,4,0,0,0,49.8,178.0,78.54,29.27,79.55,0,29,0.001,0.007,-0.006
187,RECUPERANDO,29,1,15,15,24.161,23.528,24.613,0.138,24.146,0.136,24.588,0.0,0,50,0,4,0,0,0,49.82,177.47,78.54,29.21,79.66,0,29,0.001,0.007,-0.006
188,RECUPERANDO,29,1,15,15,24.162,23.531,24.611,0.137,24.147,0.135,24.585,0.0,1,51,60,4,0,0,0,49.84,176.93,78.54,29.15,79.75,0,29,0.001,0.007,-0.006
189,RECUPERANDO,29,1,15,15,24.163,23.535,24.609,0.136,24.149,0.135,24.583,0.0,0,51,0,4,0,0,0,49.85,176.39,78.54,29.09,79.77,0,29,0.001,0.007,-0.006
190,RECUPERANDO,29,1,15,15,24.165,23.539,24.606,0.135,24.15,0.134,24.58,0.0,0,51,0,4,0,0,0,49.87,175.86,78.54,29.03,79.79,0,29,0.001,0.007,-0.006
191,RECUPERANDO,29,1,15,15,24.166,23.543,24.604,0.134,24.152,0.133,24.578,0.0,0,51,0,4,0,0,0,49.89,175.32,78.54,28.97,79.81,0,29,0.001,0.006,-0.006
192,RECUPERANDO,29,1,15,15,24.167,23.548,24.602,0.134,24.153,0.132,24.575,0.0,0,51,0,4,0,0,0,49.91,174.78,78.54,28.91,79.83,0,29,0.001,0.006,-0.006
193,RECUPERANDO,29,1,15,15,24.169,23.552,24.6,0.133,24.155,0.132,24.572,0.0,0,51,0,4,0,0,0,49.92,174.23,78.54,28.86,79.86,0,29,0.001,0.006,-0.006
194,RECUPERANDO,29,1,15,15,24.17,23.556,24.597,0.132,24.156,0.131,24.57,0.0,0,51,0,4,0,0,0,49.94,173.69,78.54,28.8,79.89,0,29,0.001,0.006,-0.006
195,RECUPERANDO,29,1,15,15,24.171,23.56,24.595,0.131,24.157,0.13,24.567,0.0,1,52,60,4,0,0,0,49.96,173.15,78.54,28.74,79.92,0,29,0.001,0.006,-0.006
196,RECUPERANDO,29,1,15,15,24.172,23.565,24.592,0.13,24.159,0.129,24.564,0.0,0,52,0,4,0,0,0,49.98,172.6,78.54,28.68,79.96,0,29,0.001,0.006,-0.006
197,RECUPERANDO,29,1,15,15,24.174,23.569,24.59,0.129,24.16,0.128,24.561,0.0,0,52,0,4,0,0,0,50.0,172.05,78.54,28.63,80.0,0,29,0.001,0.006,-0.006
198,RECUPERANDO,29,1,15,15,24.175,23.574,24.587,0.129,24.162,0.128,24.558,0.0,1,53,60,4,0,0,0,50.02,171.51,78.54,28.57,80.04,0,29,0.001,0.006,-0.006
199,RECUPERANDO,29,1,15,15,24.176,23.578,24.585,0.128,24.163,0.127,24.555,0.0,0,53,0,4,0,0,0,50.04,170.96,78.54,28.52,80.09,0,29,0.001,0.006,-0.005
200,RECUPERANDO,29,1,15,15,24.177,23.583,24.582,0.127,24.164,0.126,24.552,0.0,0,53,0,4,0,0,0,50.06,170.41,78.54,28.46,80.13,0,29,0.001,0.006,-0.005
201,RECUPERANDO,29,1,15,15,24.178,23.587,24.58,0.126,24.165,0.126,24.549,0.0,1,54,60,4,0,0,0,50.08,169.86,78.54,28.41,80.18,0,29,0.001,0.006,-0.005
202,RECUPERANDO,29,1,15,15,24.179,23.589,24.577,0.125,24.167,0.125,24.546,0.0,0,54,0,4,0,0,0,50.1,169.3,78.54,28.35,80.23,0,29,0.001,0.006,-0.005
203,RECUPERANDO,29,1,15,15,24.181,23.591,24.574,0.124,24.168,0.124,24.543,0.0,0,54,0,4,0,0,0,50.12,168.75,78.54,28.3,80.28,0,29,0.001,0.006,-0.005
204,RECUPERANDO,29,1,15,15,24.182,23.592,24.572,0.124,24.169,0.123,24.54,0.0,0,54,0,4,0,0,0,50.14,168.19,78.54,28.24,80.34,0,29,0.001,0.006,-0.005
205,RECUPERANDO,29,1,15,15,24.183,23.594,24.569,0.123,24.171,0.123,24.537,0.0,1,55,60,4,0,0,0,50.16,167.64,78.54,28.19,80.4,0,29,0.001,0.006,-0.005
206,RECUPERANDO,29,1,15,15,24.184,23.595,24.566,0.122,24.172,0.122,24.534,0.0,0,55,0,4,0,0,0,50.18,167.08,78.54,28.13,80.46,0,29,0.001,0.006,-0.005
207,RECUPERANDO,29,1,15,15,24.185,23.597,24.563,0.121,24.173,0.121,24.531,0.0,0,55,0,4,0,0,0,50.21,166.52,78.54,28.08,80.52,0,29,0.001,0.006,-0.005
208,RECUPERANDO,29,1,15,15,24.186,23.599,24.56,0.12,24.174,0.12,24.527,0.0,1,56,60,4,0,0,0,50.23,165.96,78.54,28.03,80.58,0,29,0.001,0.006,-0.005
209,RECUPERANDO,29,1,15,15,24.187,23.601,24.56,0.12,24.175,0.12,24.524,0.0,0,56,0,4,0,0,0,50.25,165.4,78.54,27.97,80.64,0,29,0.001,0.006,-0.005
210,RECUPERANDO,29,1,15,15,24.188,23.603,24.559,0.119,24.177,0.119,24.521,0.0,1,57,60,4,0,0,0,50.27,164.84,78.54,27.92,80.71,0,29,0.001,0.006,-0.005
211,RECUPERANDO,29,1,15,15,24.189,23.605,24.559,0.118,24.178,0.118,24.517,0.0,0,57,0,4,0,0,0,50.29,164.27,78.54,27.87,80.78,0,29,0.001,0.005,-0.005
212,RECUPERANDO,29,1,15,15,24.19,23.607,24.559,0.117,24.179,0.118,24.514,0.0,0,57,0,4,0,0,0,50.31,163.71,78.54,27.82,80.85,0,29,0.001,0.005,-0.005
213,RECUPERANDO,29,1,15,15,24.191,23.61,24.559,0.116,24.18,0.117,24.511,0.0,1,58,60,4,0,0,0,50.34,163.14,78.54,27.76,80.92,0,29,0.001,0.005,-0.004
214,RECUPERANDO,29,1,15,15,24.192,23.612,24.559,0.116,24.181,0.116,24.507,0.0,0,58,0,4,0,0,0,50.36,162.57,78.54,27.71,80.99,0,29,0.001,0.005,-0.004
215,RECUPERANDO,29,1,15,15,24.193,23.615,24.558,0.115,24.182,0.115,24.504,0.0,1,59,60,4,0,0,0,50.38,162.01,78.54,27.66,81.06,0,29,0.001,0.005,-0.004
216,RECUPERANDO,29,1,15,15,24.194,23.617,24.558,0.114,24.183,0.115,24.5,0.0,0,59,0,4,0,0,0,50.4,161.44,78.54,27.61,81.14,0,29,0.001,0.005,-0.004
217,RECUPERANDO,29,1,15,15,24.195,23.62,24.558,0.113,24.184,0.114,24.496,0.0,0,59,0,4,0,0,0,50.43,160.87,78.54,27.56,81.22,0,29,0.001,0.005,-0.004
218,RECUPERANDO,29,1,15,15,24.196,23.623,24.558,0.113,24.186,0.113,24.493,0.0,0,59,0,4,0,0,0,50.45,160.3,78.54,27.51,81.22,0,29,0.001,0.005,-0.004
219,RECUPERANDO,29,1,15,15,24.197,23.626,24.558,0.112,24.187,0.113,24.489,0.0,0,59,0,4,0,0,0,50.47,159.73,78.54,27.46,81.22,0,29,0.001,0.005,-0.004
220,RECUPERANDO,29,1,15,15,24.198,23.628,24.557,0.111,24.188,0.112,24.485,0.0,1,60,60,4,0,0,0,50.49,159.16,78.54,27.41,81.23,0,29,0.001,0.005,-0.004
221,RECUPERANDO,29,1,15,15,24.198,23.631,24.557,0.11,24.189,0.111,24.482,0.0,0,60,0,4,0,0,0,50.51,158.58,78.54,27.36,81.24,0,29,0.001,0.005,-0.004
222,RECUPERANDO,29,1,15,15,24.199,23.634,24.557,0.109,24.19,0.11,24.478,0.0,1,61,60,4,0,0,0,50.54,158.01,78.54,27.31,81.26,0,29,0.001,0.005,-0.004
223,RECUPERANDO,29,1,15,15,24.2,23.638,24.557,0.109,24.191,0.11,24.474,0.0,0,61,0,4,0,0,0,50.56,157.44,78.54,27.26,81.27,0,29,0.001,0.005,-0.004
224,RECUPERANDO,29,1,15,15,24.201,23.641,24.557,0.108,24.192,0.109,24.47,0.0,0,61,0,4,0,0,0,50.58,156.86,78.54,27.22,81.29,0,29,0.001,0.005,-0.004
225,RECUPERANDO,29,1,15,15,24.202,23.644,24.556,0.107,24.193,0.108,24.466,0.0,0,61,0,4,0,0,0,50.6,156.29,78.54,27.17,81.31,0,29,0.001,0.005,-0.004
226,RECUPERANDO,29,1,15,15,24.203,23.647,24.556,0.106,24.194,0.108,24.462,0.0,0,61,0,4,0,0,0,50.63,155.71,78.54,27.12,81.33,0,29,0.001,0.005,-0.004
227,RECUPERANDO,29,1,15,15,24.203,23.65,24.556,0.106,24.195,0.107,24.458,0.0,1,62,60,4,0,0,0,50.65,155.14,78.54,27.07,81.36,0,29,0.001,0.005,-0.004
228,RECUPERANDO,29,1,15,15,24.204,23.654,24.556,0.105,24.196,0.106,24.454,0.0,0,62,0,4,0,0,0,50.67,154.56,78.54,27.03,81.38,0,29,0.001,0.005,-0.004
229,RECUPERANDO,29,1,15,15,24.205,23.657,24.555,0.104,24.197,0.106,24.45,0.0,0,62,0,4,0,0,0,50.69,153.99,78.54,26.98,81.41,0,29,0.001,0.005,-0.004
230,RECUPERANDO,29,1,15,15,24.206,23.66,24.555,0.103,24.198,0.105,24.446,0.0,0,62,0,4,0,0,0,50.71,153.41,78.54,26.94,81.44,0,29,0.001,0.005,-0.004
231,RECUPERANDO,29,1,15,15,24.207,23.663,24.555,0.103,24.198,0.104,24.442,0.0,0,62,0,4,0,0,0,50.74,152.83,78.54,26.89,81.48,0,29,0.001,0.005,-0.004
232,RECUPERANDO,29,1,15,15,24.207,23.664,24.554,0.102,24.199,0.103,24.438,0.0,1,63,60,4,0,0,0,50.76,152.26,78.54,26.84,81.51,0,29,0.001,0.005,-0.004
233,RECUPERANDO,29,1,15,15,24.208,23.665,24.554,0.101,24.2,0.103,24.434,0.0,0,63,0,4,0,0,0,50.78,151.68,78.54,26.8,81.55,0,29,0.001,0.005,-0.004
234,RECUPERANDO,29,1,15,15,24.209,23.666,24.553,0.1,24.201,0.102,24.43,0.0,0,63,0,4,0,0,0,50.8,151.11,78.54,26.76,81.59,0,29,0.001,0.005,-0.004
235,RECUPERANDO,29,1,15,15,24.21,23.667,24.553,0.1,24.202,0.101,24.425,0.0,0,63,0,4,0,0,0,50.83,150.53,78.54,26.71,81.63,0,29,0.001,0.005,-0.004
236,RECUPERANDO,29,1,15,15,24.21,23.668,24.552,0.099,24.203,0.101,24.421,0.0,1,64,60,3,0,0,0,50.85,149.96,78.54,26.67,81.67,0,29,0.001,0.005,-0.004
237,RECUPERANDO,29,1,15,15,24.211,23.67,24.551,0.098,24.204,0.1,24.417,0.0,0,64,0,3,0,0,0,50.87,149.39,78.54,26.62,81.71,0,29,0.001,0.005,-0.004
238,RECUPERANDO,29,1,15,15,24.212,23.671,24.551,0.097,24.205,0.099,24.412,0.0,0,64,0,3,0,0,0,50.89,148.81,78.54,26.58,81.76,0,29,0.001,0.005,-0.004
239,RECUPERANDO,29,1,15,15,24.212,23.673,24.55,0.097,24.206,0.099,24.408,0.0,0,64,0,3,0,0,0,50.91,148.24,78.54,26.54,81.81,0,29,0.001,0.005,-0.004
240,RECUPERANDO,29,1,15,15,24.213,23.674,24.549,0.096,24.206,0.098,24.404,0.0,0,64,0,3,0,0,0,50.93,147.67,78.54,26.5,81.86,0,29,0.001,0.005,-0.004
241,RECUPERANDO,29,1,15,15,24.214,23.676,24.548,0.095,24.207,0.097,24.399,0.0,1,65,60,3,0,0,0,50.96,147.1,78.54,26.46,81.91,0,29,0.001,0.005,-0.004
242,RECUPERANDO,29,1,15,15,24.214,23.678,24.547,0.094,24.208,0.096,24.395,0.0,0,65,0,3,0,0,0,50.98,146.53,78.54,26.42,81.96,0,29,0.001,0.005,-0.004
243,RECUPERANDO,29,1,15,15,24.215,23.679,24.546,0.094,24.209,0.096,24.391,0.0,0,65,0,3,0,0,0,51.0,145.96,78.54,26.38,82.01,0,29,0.001,0.005,-0.004
244,RECUPERANDO,29,1,15,15,24.215,23.681,24.545,0.093,24.21,0.095,24.386,0.0,0,65,0,3,0,0,0,51.02,145.39,78.54,26.34,82.07,0,29,0.001,0.005,-0.004
245,RECUPERANDO,29,1,15,15,24.216,23.683,24.545,0.092,24.21,0.094,24.382,0.0,1,66,60,3,0,0,0,51.04,144.83,78.54,26.3,82.12,0,29,0.001,0.004,-0.005
246,RECUPERANDO,29,1,15,15,24.217,23.685,24.543,0.091,24.211,0.094,24.377,0.0,0,66,0,3,0,0,0,51.06,144.26,78.54,26.26,82.18,0,29,0.001,0.004,-0.005
247,RECUPERANDO,29,1,15,15,24.217,23.687,24.542,0.091,24.212,0.093,24.373,0.0,0,66,0,3,0,0,0,51.08,143.7,78.54,26.22,82.24,0,29,0.001,0.004,-0.005
248,RECUPERANDO,29,1,15,15,24.218,23.689,24.541,0.09,24.213,0.092,24.368,0.0,1,67,60,3,0,0,0,51.1,143.14,78.54,26.18,82.3,0,29,0.001,0.004,-0.005
249,RECUPERANDO,29,1,15,15,24.218,23.691,24.54,0.089,24.213,0.092,24.363,0.0,0,67,0,3,0,0,0,51.13,142.58,78.54,26.14,82.36,0,29,0.001,0.004,-0.005
250,RECUPERANDO,29,1,15,15,24.219,23.693,24.539,0.088,24.214,0.091,24.359,0.0,0,67,0,3,0,0,0,51.12,142.02,78.54,26.1,82.42,0,29,0.001,0.004,-0.005
251,RECUPERANDO,29,1,15,15,24.219,23.696,24.538,0.088,24.215,0.09,24.354,0.0,0,67,0,3,0,0,0,51.1,141.47,78.54,26.07,82.48,0,29,0.001,0.004,-0.005
252,RECUPERANDO,29,1,15,15,24.22,23.698,24.536,0.087,24.215,0.089,24.35,0.0,1,68,60,3,0,0,0,51.09,140.91,78.54,26.03,82.55,0,29,0.001,0.004,-0.005
253,RECUPERANDO,29,1,15,15,24.22,23.7,24.535,0.086,24.216,0.089,24.345,0.0,0,68,0,2,0,0,0,51.08,140.36,78.54,26.0,82.61,0,29,0.0,0.004,-0.005
254,RECUPERANDO,29,1,15,15,24.221,23.703,24.534,0.086,24.217,0.088,24.34,0.0,0,68,0,2,0,0,0,51.07,139.81,78.54,25.96,82.62,0,29,0.0,0.004,-0.005
255,RECUPERANDO,29,1,15,15,24.221,23.705,24.532,0.085,24.217,0.087,24.336,0.0,1,69,60,2,0,0,0,51.05,139.26,78.54,25.93,82.64,0,29,0.0,0.004,-0.005
256,RECUPERANDO,29,1,15,15,24.222,23.708,24.531,0.084,24.218,0.087,24.331,0.0,0,69,0,2,0,0,0,51.04,138.72,78.54,25.89,82.66,0,29,0.0,0.004,-0.005
257,RECUPERANDO,29,1,15,15,24.222,23.71,24.529,0.083,24.219,0.086,24.326,0.0,1,70,60,2,0,0,0,51.03,138.18,78.54,25.86,82.68,0,29,0.0,0.004,-0.005
258,RECUPERANDO,29,1,15,15,24.223,23.713,24.528,0.083,24.219,0.085,24.322,0.0,0,70,0,2,0,0,0,51.02,137.64,78.54,25.83,82.71,0,29,0.0,0.004,-0.005
259,RECUPERANDO,29,1,15,15,24.223,23.715,24.526,0.082,24.22,0.084,24.317,0.0,0,70,0,2,0,0,0,51.01,137.1,78.54,25.79,82.73,0,29,0.0,0.004,-0.005
260,RECUPERANDO,29,1,15,15,24.224,23.717,24.525,0.081,24.22,0.084,24.312,0.0,0,70,0,2,0,0,0,51.0,136.56,78.54,25.76,82.76,0,29,0.0,0.004,-0.005
261,RECUPERANDO,29,1,15,15,24.224,23.718,24.523,0.08,24.221,0.083,24.307,0.0,1,71,60,1,0,0,0,50.99,136.03,78.54,25.73,82.79,0,29,0.0,0.004,-0.005
262,RECUPERANDO,29,1,15,15,24.224,23.718,24.521,0.08,24.222,0.082,24.303,0.0,0,71,0,1,0,0,0,50.98,135.5,78.54,25.7,82.82,0,29,0.0,0.004,-0.005
263,RECUPERANDO,29,1,15,15,24.225,23.719,24.52,0.079,24.222,0.082,24.298,0.0,1,72,60,1,0,0,0,50.98,134.98,78.54,25.67,82.85,0,29,0.0,0.004,-0.005
264,RECUPERANDO,29,1,15,15,24.225,23.72,24.518,0.078,24.223,0.081,24.293,0.0,0,72,0,1,0,0,0,50.97,134.45,78.54,25.64,82.88,0,29,0.0,0.004,-0.005
265,RECUPERANDO,29,1,15,15,24.225,23.721,24.516,0.078,24.223,0.08,24.289,0.0,0,72,0,1,0,0,0,50.96,133.93,78.54,25.61,82.91,0,29,0.0,0.004,-0.005
266,RECUPERANDO,29,1,15,15,24.226,23.722,24.514,0.077,24.224,0.079,24.284,0.0,0,72,0,1,0,0,0,50.95,133.42,78.54,25.58,82.95,0,29,0.0,0.004,-0.005
267,RECUPERANDO,29,1,15,15,24.226,23.723,24.512,0.076,24.224,0.079,24.279,0.0,1,73,60,1,0,0,0,50.95,132.9,78.54,25.55,82.98,0,29,0.0,0.004,-0.005
