segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,27,3,7,23,21.766,21.187,23.103,0.518,21.82,0.545,21.279,0.006,0,32,0,2,0,0,0,41.33,478.39,78.08,88.42,53.15,0,29,-0.01,0.001,-0.049
134,RECUPERANDO,27,3,7,23,21.755,21.189,23.094,0.51,21.808,0.537,21.276,0.005,1,33,60,2,0,0,0,41.33,480.23,78.08,88.82,53.08,0,29,-0.01,0.001,-0.048
135,RECUPERANDO,27,3,7,23,21.745,21.19,23.089,0.501,21.797,0.529,21.273,0.005,0,33,0,2,0,0,0,41.32,482.07,78.08,89.22,53.02,0,29,-0.01,0.001,-0.048
136,RECUPERANDO,27,3,7,23,21.735,21.191,23.087,0.493,21.786,0.521,21.27,0.004,0,33,0,2,0,0,0,41.32,483.91,78.08,89.62,52.97,0,29,-0.01,0.001,-0.047
137,RECUPERANDO,27,3,7,23,21.724,21.193,23.086,0.485,21.775,0.513,21.267,0.004,1,34,60,2,0,0,0,41.32,485.75,78.08,90.02,52.92,0,29,-0.01,0.001,-0.047
138,RECUPERANDO,27,3,7,23,21.714,21.194,23.085,0.477,21.764,0.505,21.265,0.004,0,34,0,2,0,0,0,41.32,487.59,78.08,90.41,52.87,0,29,-0.01,0.001,-0.046
139,RECUPERANDO,27,3,7,23,21.704,21.195,23.083,0.469,21.753,0.497,21.262,0.003,1,35,60,2,0,0,0,41.32,489.43,78.08,90.8,52.83,0,29,-0.01,0.001,-0.045
140,RECUPERANDO,27,3,7,23,21.694,21.196,23.08,0.461,21.743,0.488,21.26,0.003,0,35,0,2,0,0,0,41.32,491.28,78.08,91.19,52.8,0,29,-0.01,0.001,-0.044
141,RECUPERANDO,27,3,7,23,21.685,21.197,23.08,0.453,21.732,0.48,21.258,0.003,0,35,0,2,0,0,0,41.32,493.12,78.08,91.57,52.76,0,29,-0.01,0.001,-0.043
142,RECUPERANDO,27,3,7,23,21.675,21.198,23.079,0.444,21.722,0.472,21.256,0.002,1,36,60,2,0,0,0,41.32,494.96,78.08,91.95,52.73,0,29,-0.01,0.001,-0.044
143,RECUPERANDO,27,3,7,23,21.665,21.199,23.078,0.436,21.711,0.463,21.254,0.002,0,36,0,2,0,0,0,41.32,496.8,78.08,92.33,52.7,0,29,-0.01,0.001,-0.044
144,RECUPERANDO,27,3,7,23,21.656,21.199,23.076,0.428,21.701,0.455,21.252,0.002,0,36,0,2,0,0,0,41.32,498.64,78.08,92.71,52.68,0,29,-0.009,0.001,-0.044
145,RECUPERANDO,27,3,7,23,21.646,21.199,23.075,0.419,21.69,0.446,21.251,0.002,1,37,60,2,0,0,0,41.32,500.47,78.08,93.08,52.66,0,29,-0.009,0.001,-0.044
146,RECUPERANDO,27,3,7,23,21.637,21.2,23.072,0.411,21.68,0.438,21.249,0.002,0,37,0,2,0,0,0,41.32,502.31,78.08,93.45,52.64,0,29,-0.009,0.001,-0.043
147,RECUPERANDO,27,3,7,23,21.628,21.2,23.07,0.402,21.67,0.429,21.248,0.001,0,37,0,2,0,0,0,41.32,504.14,78.08,93.82,52.62,0,29,-0.009,0.001,-0.043
148,RECUPERANDO,27,3,7,23,21.619,21.2,23.066,0.394,21.66,0.42,21.246,0.001,0,37,0,2,0,0,0,41.32,505.97,78.08,94.18,52.6,0,29,-0.009,0.001,-0.043
149,RECUPERANDO,27,3,7,23,21.61,21.2,23.063,0.385,21.65,0.412,21.245,0.001,1,38,60,2,0,0,0,41.32,507.79,78.08,94.54,52.59,0,29,-0.009,0.001,-0.042
150,RECUPERANDO,27,3,7,23,21.601,21.201,23.058,0.377,21.64,0.403,21.244,0.001,0,38,0,2,0,0,0,41.32,509.62,78.08,94.9,52.57,0,29,-0.009,0.0,-0.041
151,RECUPERANDO,27,3,7,23,21.592,21.201,23.054,0.368,21.631,0.394,21.243,0.001,0,38,0,2,0,0,0,41.32,511.43,78.08,95.25,52.56,0,29,-0.009,0.0,-0.041
152,RECUPERANDO,27,3,7,23,21.583,21.201,23.048,0.359,21.621,0.385,21.241,0.001,1,39,60,2,0,0,0,41.33,513.24,78.08,95.6,52.55,0,29,-0.009,0.0,-0.04
153,RECUPERANDO,27,3,7,23,21.575,21.202,23.042,0.35,21.612,0.375,21.24,0.001,0,39,0,2,0,0,0,41.33,515.05,78.08,95.95,52.55,0,29,-0.009,0.0,-0.04
154,RECUPERANDO,27,3,7,23,21.566,21.202,23.036,0.341,21.602,0.366,21.239,0.001,0,39,0,2,0,0,0,41.33,516.85,78.08,96.29,52.55,0,29,-0.009,0.0,-0.04
155,RECUPERANDO,27,3,7,23,21.557,21.202,23.028,0.333,21.593,0.357,21.238,0.001,1,40,60,2,0,0,0,41.33,518.64,78.08,96.63,52.55,0,29,-0.008,0.0,-0.04
156,RECUPERANDO,27,3,7,23,21.549,21.202,23.02,0.324,21.584,0.348,21.238,0.001,0,40,0,2,0,0,0,41.33,520.43,78.08,96.97,52.55,0,29,-0.008,0.0,-0.04
157,RECUPERANDO,27,3,7,23,21.541,21.201,23.012,0.315,21.575,0.338,21.237,0.001,1,41,60,2,0,0,0,41.33,522.2,78.08,97.3,52.55,0,29,-0.008,0.0,-0.04
158,RECUPERANDO,27,3,7,23,21.533,21.201,23.002,0.306,21.566,0.329,21.236,0.001,0,41,0,2,0,0,0,41.33,523.97,78.08,97.63,52.55,0,29,-0.008,0.0,-0.039
159,RECUPERANDO,27,3,7,23,21.524,21.2,22.992,0.297,21.557,0.319,21.235,0.001,0,41,0,2,0,0,0,41.33,525.73,78.08,97.96,52.56,0,29,-0.008,0.0,-0.039
160,RECUPERANDO,27,3,7,23,21.516,21.2,22.981,0.288,21.548,0.31,21.234,0.001,0,41,0,2,0,0,0,41.32,527.47,78.08,98.28,52.56,0,29,-0.008,0.0,-0.039
161,RECUPERANDO,27,3,7,23,21.508,21.2,22.969,0.278,21.539,0.3,21.234,0.001,1,42,60,2,0,0,0,41.32,529.21,78.08,98.6,52.56,0,29,-0.008,0.0,-0.038
162,RECUPERANDO,27,3,7,23,21.501,21.199,22.957,0.269,21.53,0.29,21.233,0.001,0,42,0,2,0,0,0,41.32,530.93,78.08,98.92,52.56,0,29,-0.008,0.0,-0.038
163,RECUPERANDO,27,3,7,23,21.493,21.199,22.943,0.26,21.522,0.281,21.233,0.001,0,42,0,2,0,0,0,41.32,532.64,78.08,99.23,52.56,0,29,-0.008,0.0,-0.037
164,RECUPERANDO,27,3,7,23,21.485,21.198,22.929,0.251,21.513,0.271,21.232,0.001,0,42,0,2,0,0,0,41.32,534.34,78.08,99.54,52.56,0,29,-0.008,0.0,-0.037
165,RECUPERANDO,27,3,7,23,21.477,21.198,22.914,0.242,21.505,0.262,21.231,0.001,0,42,0,2,0,0,0,41.32,536.02,78.08,99.84,52.56,0,29,-0.008,0.0,-0.037
166,RECUPERANDO,27,3,7,23,21.47,21.198,22.898,0.233,21.496,0.252,21.231,0.001,0,42,0,2,0,0,0,41.32,537.68,78.08,100.14,52.56,0,29,-0.007,0.0,-0.037
167,RECUPERANDO,27,3,7,23,21.462,21.197,22.881,0.224,21.488,0.243,21.23,0.001,0,42,0,2,0,0,0,41.32,539.33,78.08,100.44,52.56,0,29,-0.007,0.0,-0.037
168,RECUPERANDO,27,3,7,23,21.455,21.197,22.863,0.216,21.48,0.233,21.23,0.001,0,42,0,2,0,0,0,41.31,540.97,78.08,100.73,52.56,0,29,-0.007,0.0,-0.037
169,RECUPERANDO,27,3,7,23,21.448,21.196,22.844,0.207,21.472,0.224,21.229,0.001,0,42,0,2,0,0,0,41.31,542.58,78.08,101.02,52.56,0,29,-0.007,0.0,-0.037
170,RECUPERANDO,27,3,7,23,21.441,21.196,22.824,0.198,21.464,0.214,21.229,0.001,0,42,0,2,0,0,0,41.31,544.17,78.08,101.3,52.56,0,29,-0.007,0.0,-0.036
171,RECUPERANDO,27,3,7,23,21.434,21.196,22.804,0.189,21.456,0.205,21.229,0.001,0,42,0,2,0,0,0,41.31,545.75,78.08,101.58,52.56,0,29,-0.007,0.0,-0.036
172,RECUPERANDO,27,3,7,23,21.427,21.195,22.782,0.181,21.449,0.196,21.228,0.001,0,42,0,2,0,0,0,41.31,547.3,78.08,101.85,52.56,0,29,-0.007,0.0,-0.036
173,RECUPERANDO,27,3,7,23,21.42,21.195,22.759,0.173,21.441,0.187,21.228,0.001,0,42,0,2,0,0,0,41.31,548.83,78.08,102.12,52.56,0,29,-0.007,0.0,-0.035
174,RECUPERANDO,27,3,7,23,21.413,21.195,22.736,0.164,21.434,0.178,21.228,0.001,0,42,0,2,0,0,0,41.31,550.34,78.08,102.39,52.56,0,29,-0.007,0.0,-0.034
175,RECUPERANDO,27,3,7,23,21.406,21.194,22.712,0.156,21.426,0.17,21.227,0.001,0,42,0,2,0,0,0,41.31,551.82,78.08,102.65,52.56,0,29,-0.007,0.0,-0.034
176,RECUPERANDO,27,3,7,23,21.4,21.194,22.686,0.148,21.419,0.161,21.227,0.001,0,42,0,2,0,0,0,41.31,553.28,78.08,102.9,52.56,0,29,-0.007,0.0,-0.035
177,RECUPERANDO,27,3,7,23,21.393,21.194,22.66,0.141,21.412,0.153,21.227,0.001,0,42,0,2,0,0,0,41.31,554.71,78.08,103.15,52.56,0,29,-0.006,0.0,-0.035
178,RECUPERANDO,27,3,7,23,21.387,21.194,22.634,0.133,21.405,0.145,21.226,0.001,0,42,0,2,0,0,0,41.3,556.12,78.08,103.4,52.56,0,29,-0.006,0.0,-0.035
179,RECUPERANDO,27,3,7,23,21.381,21.193,22.606,0.126,21.398,0.137,21.226,0.001,0,42,0,2,0,0,0,41.3,557.5,78.08,103.64,52.56,0,29,-0.006,0.0,-0.035
180,RECUPERANDO,27,3,7,23,21.374,21.193,22.578,0.119,21.391,0.129,21.226,0.001,0,42,0,2,0,0,0,41.3,558.85,78.08,103.88,52.56,0,29,-0.006,0.0,-0.035
181,RECUPERANDO,27,3,7,23,21.368,21.193,22.549,0.112,21.384,0.122,21.226,0.001,0,42,0,2,0,0,0,41.3,560.17,78.08,104.11,52.56,0,29,-0.006,0.0,-0.035
182,RECUPERANDO,27,3,7,23,21.362,21.193,22.519,0.105,21.378,0.114,21.225,0.001,0,42,0,2,0,0,0,41.3,561.47,78.08,104.33,52.56,0,29,-0.006,0.0,-0.035
183,RECUPERANDO,27,3,7,23,21.357,21.192,22.488,0.099,21.371,0.107,21.225,0.001,0,42,0,2,0,0,0,41.3,562.73,78.08,104.55,52.56,0,29,-0.006,0.0,-0.035
184,RECUPERANDO,27,3,7,23,21.351,21.192,22.458,0.092,21.365,0.101,21.225,0.001,0,42,0,2,0,0,0,41.3,563.96,78.08,104.76,52.56,0,29,-0.006,0.0,-0.034
185,RECUPERANDO,27,3,7,23,21.345,21.192,22.426,0.086,21.359,0.094,21.225,0.001,0,42,0,2,0,0,0,41.3,565.17,78.08,104.97,52.56,0,29,-0.006,0.0,-0.034
186,RECUPERANDO,27,3,7,23,21.34,21.192,22.394,0.081,21.353,0.088,21.224,0.001,1,43,60,2,0,0,0,41.3,566.34,78.08,105.18,52.56,0,29,-0.005,0.0,-0.034
187,RECUPERANDO,27,3,7,23,21.335,21.192,22.362,0.075,21.347,0.082,21.224,0.001,0,43,0,2,0,0,0,41.3,567.47,78.08,105.37,52.56,0,29,-0.005,0.0,-0.033
188,RECUPERANDO,27,3,7,23,21.329,21.192,22.33,0.07,21.341,0.076,21.224,0.001,0,43,0,2,0,0,0,41.3,568.58,78.08,105.56,52.56,0,29,-0.005,0.0,-0.033
189,RECUPERANDO,27,3,7,23,21.324,21.191,22.297,0.065,21.336,0.071,21.224,0.001,1,44,60,2,0,0,0,41.3,569.66,78.08,105.75,52.55,0,29,-0.005,0.0,-0.033
190,RECUPERANDO,27,3,7,23,21.32,21.191,22.264,0.06,21.33,0.066,21.224,0.001,0,44,0,2,0,0,0,41.3,570.7,78.08,105.93,52.54,0,29,-0.005,0.0,-0.033
191,RECUPERANDO,27,3,7,23,21.315,21.191,22.231,0.056,21.325,0.061,21.223,0.001,1,45,60,2,0,0,0,41.3,571.71,78.08,106.11,52.53,0,29,-0.005,-0.0,-0.033
192,RECUPERANDO,27,3,7,23,21.31,21.191,22.198,0.052,21.32,0.056,21.223,0.001,0,45,0,2,0,0,0,41.3,572.68,78.08,106.27,52.53,0,29,-0.005,-0.0,-0.033
193,RECUPERANDO,27,3,7,23,21.306,21.191,22.165,0.048,21.315,0.052,21.223,0.001,0,45,0,2,0,0,0,41.29,573.63,78.08,106.44,52.52,0,29,-0.004,-0.0,-0.033
194,RECUPERANDO,27,3,7,23,21.301,21.191,22.132,0.044,21.31,0.048,21.223,0.001,1,46,60,2,0,0,0,41.29,574.54,78.08,106.6,52.51,0,29,-0.004,-0.0,-0.033
195,RECUPERANDO,27,3,7,23,21.297,21.191,22.099,0.04,21.305,0.044,21.223,0.001,0,46,0,2,0,0,0,41.29,575.41,78.08,106.75,52.51,0,29,-0.004,-0.0,-0.033
196,RECUPERANDO,27,3,7,23,21.293,21.191,22.067,0.037,21.301,0.04,21.223,0.001,1,47,60,2,0,0,0,41.29,576.26,78.08,106.9,52.5,0,29,-0.004,-0.0,-0.032
197,RECUPERANDO,27,3,7,23,21.289,21.19,22.034,0.034,21.296,0.037,21.223,0.001,0,47,0,2,0,0,0,41.29,577.07,78.08,107.04,52.5,0,29,-0.004,-0.0,-0.032
198,RECUPERANDO,27,3,7,23,21.285,21.19,22.003,0.031,21.292,0.034,21.222,0.001,0,47,0,2,0,0,0,41.29,577.85,78.08,107.17,52.49,0,29,-0.004,-0.0,-0.032
199,RECUPERANDO,27,3,7,23,21.281,21.19,21.971,0.028,21.288,0.031,21.222,0.001,1,48,60,2,0,0,0,41.29,578.6,78.08,107.3,52.49,0,29,-0.004,-0.0,-0.031
200,RECUPERANDO,27,3,7,23,21.278,21.19,21.94,0.026,21.284,0.028,21.222,0.001,0,48,0,2,0,0,0,41.29,579.32,78.08,107.43,52.48,0,29,-0.004,-0.0,-0.031
201,RECUPERANDO,27,3,7,23,21.274,21.19,21.91,0.023,21.28,0.026,21.222,0.001,0,48,0,2,0,0,0,41.29,580.01,78.08,107.55,52.48,0,29,-0.003,-0.0,-0.03
202,RECUPERANDO,27,3,7,23,21.271,21.19,21.88,0.021,21.277,0.023,21.222,0.001,1,49,60,2,0,0,0,41.29,580.67,78.08,107.66,52.47,0,29,-0.003,-0.0,-0.03
203,RECUPERANDO,27,3,7,23,21.268,21.19,21.851,0.019,21.273,0.021,21.222,0.001,0,49,0,2,0,0,0,41.29,581.3,78.08,107.77,52.47,0,29,-0.003,-0.0,-0.029
204,RECUPERANDO,27,3,7,23,21.265,21.19,21.822,0.018,21.27,0.019,21.221,0.001,0,49,0,2,0,0,0,41.29,581.9,78.08,107.88,52.45,0,29,-0.003,-0.0,-0.028
205,RECUPERANDO,27,3,7,23,21.262,21.19,21.794,0.016,21.266,0.017,21.221,0.0,1,50,60,2,0,0,0,41.29,582.47,78.08,107.98,52.44,0,29,-0.003,-0.0,-0.028
206,RECUPERANDO,27,3,7,23,21.259,21.19,21.767,0.014,21.263,0.016,21.221,0.0,0,50,0,2,0,0,0,41.29,583.01,78.08,108.08,52.43,0,29,-0.003,-0.0,-0.027
207,RECUPERANDO,27,3,7,23,21.256,21.19,21.74,0.013,21.26,0.014,21.221,0.0,1,51,60,2,0,0,0,41.29,583.53,78.08,108.17,52.43,0,29,-0.003,-0.0,-0.026
208,RECUPERANDO,27,3,7,23,21.254,21.19,21.715,0.012,21.258,0.013,21.221,0.0,0,51,0,2,0,0,0,41.29,584.02,78.08,108.26,52.42,0,29,-0.003,-0.0,-0.025
209,RECUPERANDO,27,3,7,23,21.251,21.19,21.69,0.01,21.255,0.011,21.221,0.0,0,51,0,2,0,0,0,41.29,584.49,78.08,108.34,52.41,0,29,-0.002,-0.0,-0.024
210,RECUPERANDO,27,3,7,23,21.249,21.19,21.666,0.009,21.252,0.01,21.221,0.0,1,52,60,2,0,0,0,41.29,584.94,78.08,108.42,52.4,0,29,-0.002,-0.0,-0.024
211,RECUPERANDO,27,3,7,23,21.247,21.19,21.643,0.008,21.25,0.009,21.221,0.0,0,52,0,2,0,0,0,41.29,585.36,78.08,108.49,52.39,0,29,-0.002,-0.0,-0.023
212,RECUPERANDO,27,3,7,23,21.245,21.19,21.62,0.008,21.247,0.008,21.22,0.0,0,52,0,2,0,0,0,41.29,585.75,78.08,108.56,52.39,0,29,-0.002,-0.0,-0.022
213,RECUPERANDO,27,3,7,23,21.243,21.19,21.599,0.007,21.245,0.007,21.22,0.0,1,53,60,2,0,0,0,41.29,586.13,78.08,108.63,52.38,0,29,-0.002,-0.0,-0.021
214,RECUPERANDO,27,3,7,23,21.241,21.19,21.578,0.006,21.243,0.007,21.22,0.0,0,53,0,2,0,0,0,41.29,586.48,78.08,108.7,52.38,0,29,-0.002,-0.0,-0.02
215,RECUPERANDO,27,3,7,23,21.239,21.19,21.558,0.005,21.241,0.006,21.22,0.0,0,53,0,2,0,0,0,41.29,586.82,78.08,108.76,52.37,0,29,-0.002,-0.0,-0.02
216,RECUPERANDO,27,3,7,23,21.237,21.19,21.539,0.005,21.239,0.005,21.22,0.0,0,53,0,2,0,0,0,41.29,587.13,78.08,108.81,52.37,0,29,-0.002,-0.0,-0.019
217,RECUPERANDO,27,3,7,23,21.235,21.19,21.521,0.004,21.237,0.005,21.22,0.0,0,53,0,2,0,0,0,41.29,587.43,78.08,108.87,52.36,0,29,-0.002,-0.0,-0.018
218,RECUPERANDO,27,3,7,23,21.234,21.19,21.503,0.004,21.235,0.004,21.22,0.0,0,53,0,2,0,0,0,41.29,587.71,78.08,108.92,52.36,0,29,-0.002,-0.0,-0.017
219,RECUPERANDO,27,3,7,23,21.232,21.19,21.486,0.004,21.234,0.004,21.22,0.0,0,53,0,2,0,0,0,41.29,587.97,78.08,108.97,52.35,0,29,-0.001,-0.0,-0.016
220,RECUPERANDO,27,3,7,23,21.231,21.19,21.47,0.003,21.232,0.003,21.22,0.0,0,53,0,2,0,0,0,41.29,588.22,78.08,109.01,52.35,0,29,-0.001,-0.0,-0.016
221,RECUPERANDO,27,3,7,23,21.229,21.189,21.455,0.003,21.231,0.003,21.219,0.0,0,53,0,2,0,0,0,41.29,588.45,78.08,109.06,52.34,0,29,-0.001,-0.0,-0.015
222,RECUPERANDO,27,3,7,23,21.228,21.189,21.441,0.003,21.229,0.003,21.219,0.0,0,53,0,2,0,0,0,41.29,588.67,78.08,109.1,52.34,0,29,-0.001,-0.0,-0.014
223,RECUPERANDO,27,3,7,23,21.227,21.189,21.427,0.002,21.228,0.002,21.219,0.0,0,53,0,2,0,0,0,41.29,588.87,78.08,109.14,52.34,0,29,-0.001,-0.0,-0.014
224,RECUPERANDO,27,3,7,23,21.226,21.189,21.414,0.002,21.227,0.002,21.219,0.0,0,53,0,2,0,0,0,41.29,589.06,78.08,109.17,52.33,0,29,-0.001,-0.0,-0.013
225,RECUPERANDO,27,3,7,23,21.225,21.189,21.401,0.002,21.225,0.002,21.219,0.0,0,53,0,2,0,0,0,41.29,589.23,78.08,109.21,52.33,0,29,-0.001,-0.0,-0.012
226,RECUPERANDO,27,3,7,23,21.224,21.189,21.389,0.002,21.224,0.002,21.219,0.0,0,53,0,2,0,0,0,41.29,589.4,78.08,109.24,52.32,0,29,-0.001,-0.0,-0.012
227,RECUPERANDO,27,3,7,23,21.223,21.189,21.378,0.001,21.223,0.002,21.219,0.0,0,53,0,2,0,0,0,41.29,589.55,78.08,109.27,52.32,0,29,-0.001,-0.0,-0.011
228,RECUPERANDO,27,3,7,23,21.222,21.189,21.367,0.001,21.222,0.001,21.219,0.0,0,53,0,2,0,0,0,41.29,589.69,78.08,109.3,52.32,0,29,-0.001,-0.0,-0.01
229,RECUPERANDO,27,3,7,23,21.221,21.189,21.357,0.001,21.221,0.001,21.219,0.0,0,53,0,2,0,0,0,41.29,589.82,78.08,109.32,52.32,0,29,-0.001,0.0,-0.01
230,RECUPERANDO,27,3,7,23,21.22,21.189,21.348,0.001,21.22,0.001,21.219,0.0,1,54,60,2,0,0,0,41.29,589.95,78.08,109.35,52.31,0,29,-0.001,0.0,-0.009
231,RECUPERANDO,27,3,7,23,21.219,21.189,21.339,0.001,21.219,0.001,21.218,0.0,0,54,0,2,0,0,0,41.29,590.06,78.08,109.37,52.31,0,29,-0.001,0.0,-0.009
232,RECUPERANDO,27,3,7,23,21.218,21.189,21.33,0.001,21.218,0.001,21.218,0.0,1,55,60,2,0,0,0,41.29,590.16,78.08,109.39,52.31,0,29,-0.001,0.0,-0.008
233,RECUPERANDO,27,3,7,23,21.218,21.189,21.322,0.001,21.218,0.001,21.218,0.0,0,55,0,2,0,0,0,41.29,590.26,78.08,109.42,52.31,0,29,-0.001,0.0,-0.008
234,RECUPERANDO,27,3,7,23,21.217,21.189,21.315,0.001,21.217,0.001,21.218,0.0,1,56,60,2,0,0,0,41.29,590.35,78.08,109.43,52.3,0,29,-0.001,0.0,-0.007
235,RECUPERANDO,27,3,7,23,21.216,21.189,21.308,0.001,21.216,0.001,21.218,0.0,0,56,0,2,0,0,0,41.29,590.43,78.08,109.45,52.3,0,29,-0.001,0.0,-0.007
236,RECUPERANDO,27,3,7,23,21.216,21.189,21.301,0.001,21.215,0.001,21.218,0.0,0,56,0,2,0,0,0,41.29,590.5,78.08,109.47,52.3,0,29,-0.001,0.0,-0.007
237,RECUPERANDO,27,3,7,23,21.215,21.189,21.294,0.001,21.215,0.001,21.218,0.0,1,57,60,2,0,0,0,41.29,590.57,78.08,109.49,52.3,0,29,-0.001,0.0,-0.006
238,RECUPERANDO,27,3,7,23,21.215,21.189,21.288,0.001,21.214,0.001,21.218,0.0,0,57,0,2,0,0,0,41.29,590.63,78.08,109.5,52.29,0,29,-0.001,0.0,-0.006
239,RECUPERANDO,27,3,7,23,21.214,21.189,21.283,0.001,21.214,0.001,21.218,0.0,0,57,0,2,0,0,0,41.29,590.69,78.08,109.51,52.29,0,29,-0.001,0.0,-0.006
240,RECUPERANDO,27,3,7,23,21.214,21.189,21.277,0.001,21.213,0.001,21.218,0.0,1,58,60,2,0,0,0,41.29,590.74,78.08,109.53,52.29,0,29,-0.0,0.0,-0.005
241,RECUPERANDO,27,3,7,23,21.213,21.189,21.272,0.001,21.213,0.001,21.218,0.0,0,58,0,2,0,0,0,41.29,590.78,78.08,109.54,52.29,0,29,-0.0,0.0,-0.005
242,RECUPERANDO,27,3,7,23,21.213,21.189,21.268,0.0,21.212,0.0,21.218,0.0,1,59,60,2,0,0,0,41.29,590.83,78.08,109.55,52.29,0,29,-0.0,0.0,-0.005
243,RECUPERANDO,27,3,7,23,21.212,21.189,21.263,0.0,21.212,0.0,21.217,0.0,0,59,0,2,0,0,0,41.29,590.86,78.08,109.56,52.28,0,29,-0.0,0.0,-0.004
244,RECUPERANDO,27,3,7,23,21.212,21.189,21.259,0.0,21.211,0.0,21.217,0.0,0,59,0,2,0,0,0,41.29,590.89,78.08,109.57,52.28,0,29,-0.0,0.0,-0.004
245,RECUPERANDO,27,3,7,23,21.211,21.189,21.255,0.0,21.211,0.0,21.217,0.0,1,60,60,2,0,0,0,41.29,590.92,78.08,109.58,52.28,0,29,-0.0,0.0,-0.004
246,RECUPERANDO,27,3,7,23,21.211,21.19,21.251,0.0,21.21,0.0,21.217,0.0,0,60,0,2,0,0,0,41.29,590.95,78.08,109.59,52.28,0,29,-0.0,0.0,-0.004
247,RECUPERANDO,27,3,7,23,21.211,21.19,21.248,0.0,21.21,0.0,21.217,0.0,0,60,0,2,0,0,0,41.29,590.97,78.08,109.6,52.28,0,29,-0.0,0.0,-0.003
248,RECUPERANDO,27,3,7,23,21.21,21.19,21.245,0.0,21.21,0.0,21.217,0.0,1,61,60,2,0,0,0,41.29,590.98,78.08,109.6,52.28,0,29,-0.0,0.0,-0.003
249,RECUPERANDO,27,3,7,23,21.21,21.19,21.242,0.0,21.209,0.0,21.217,0.0,0,61,0,2,0,0,0,41.29,591.0,78.08,109.61,52.27,0,29,-0.0,0.0,-0.003
250,RECUPERANDO,27,3,7,23,21.21,21.19,21.239,0.0,21.209,0.0,21.217,0.0,1,62,60,2,0,0,0,41.29,591.01,78.08,109.62,52.27,0,29,-0.0,0.0,-0.003
251,RECUPERANDO,27,3,7,23,21.21,21.19,21.238,0.0,21.209,0.0,21.217,0.0,0,62,0,2,0,0,0,41.29,591.02,78.08,109.62,52.27,0,29,-0.0,0.0,-0.003
252,RECUPERANDO,27,3,7,23,21.209,21.19,21.238,0.0,21.208,0.0,21.217,0.0,0,62,0,2,0,0,0,41.29,591.02,78.08,109.63,52.27,0,29,-0.0,0.0,-0.002
253,RECUPERANDO,27,3,7,23,21.209,21.19,21.237,0.0,21.208,0.0,21.217,0.0,1,63,60,2,0,0,0,41.29,591.03,78.08,109.63,52.27,0,29,-0.0,0.0,-0.002
254,RECUPERANDO,27,3,7,23,21.209,21.19,21.237,0.0,21.208,0.0,21.217,0.0,0,63,0,2,0,0,0,41.29,591.03,78.08,109.64,52.27,0,29,-0.0,0.0,-0.002
255,RECUPERANDO,27,3,7,23,21.209,21.19,21.237,0.0,21.208,0.0,21.217,0.0,1,64,60,2,0,0,0,41.29,591.03,78.08,109.64,52.27,0,29,-0.0,0.0,-0.002
256,RECUPERANDO,27,3,7,23,21.208,21.19,21.237,0.0,21.207,0.0,21.217,0.0,0,64,0,2,0,0,0,41.29,591.03,78.08,109.65,52.27,0,29,-0.0,0.0,-0.002
257,RECUPERANDO,27,3,7,23,21.208,21.19,21.236,0.0,21.207,0.0,21.217,0.0,0,64,0,2,0,0,0,41.29,591.02,78.08,109.65,52.26,0,29,-0.0,0.0,-0.002
258,RECUPERANDO,27,3,7,23,21.208,21.19,21.236,0.0,21.207,0.0,21.217,0.0,1,65,60,2,0,0,0,41.29,591.01,78.08,109.65,52.26,0,29,-0.0,0.0,-0.002
259,RECUPERANDO,27,3,7,23,21.208,21.19,21.236,0.0,21.207,0.0,21.216,0.0,0,65,0,2,0,0,0,41.29,591.01,78.08,109.66,52.26,0,29,-0.0,0.0,-0.002
260,RECUPERANDO,27,3,7,23,21.208,21.19,21.236,0.0,21.207,0.0,21.216,0.0,1,66,60,2,0,0,0,41.29,591.0,78.08,109.66,52.26,0,29,-0.0,0.0,-0.002
261,RECUPERANDO,27,3,7,23,21.207,21.19,21.236,0.0,21.206,0.0,21.216,0.0,0,66,0,2,0,0,0,41.29,590.98,78.08,109.66,52.26,0,29,-0.0,0.0,-0.001
262,RECUPERANDO,27,3,7,23,21.207,21.19,21.236,0.0,21.206,0.0,21.216,0.0,0,66,0,2,0,0,0,41.29,590.97,78.08,109.66,52.26,0,29,-0.0,0.0,-0.001
263,RECUPERANDO,27,3,7,23,21.207,21.19,21.235,0.0,21.206,0.0,21.216,0.0,1,67,60,2,0,0,0,41.29,590.96,78.08,109.66,52.26,0,29,-0.0,0.0,-0.001
264,RECUPERANDO,27,3,7,23,21.207,21.19,21.235,0.0,21.206,0.0,21.216,0.0,0,67,0,2,0,0,0,41.29,590.94,78.08,109.67,52.26,0,29,-0.0,0.0,-0.001
265,RECUPERANDO,27,3,7,23,21.207,21.19,21.235,0.0,21.206,0.0,21.216,0.0,0,67,0,2,0,0,0,41.29,590.93,78.08,109.67,52.26,0,29,-0.0,0.0,-0.001
