segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
181,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,530.08,0,30,0,0,0,263,0
182,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,533.8,0,30,0,0,0,263,0
183,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,537.52,0,30,0,0,0,263,0
184,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,541.24,0,30,0,0,0,263,0
185,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,544.96,0,30,0,0,0,263,0
186,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,548.68,0,30,0,0,0,263,0
187,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,552.4,0,30,0,0,0,263,0
188,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,556.12,0,30,0,0,0,263,0
189,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,559.84,0,30,0,0,0,263,0
190,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,563.56,0,30,0,0,0,263,0
191,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,567.28,0,30,0,0,0,263,0
192,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,571.0,0,30,0,0,0,263,0
193,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,574.72,0,30,0,0,0,263,0
194,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,578.44,0,30,0,0,0,263,0
195,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,582.16,0,30,0,0,0,263,0
196,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,585.88,0,30,0,0,0,263,0
197,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,589.6,0,30,0,0,0,263,0
198,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,593.32,0,30,0,0,0,263,0
199,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,597.04,0,30,0,0,0,263,0
200,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,600.76,0,30,0,0,0,263,0
201,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,604.48,0,30,0,0,0,263,0
202,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,608.2,0,30,0,0,0,263,0
203,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,611.92,0,30,0,0,0,263,0
204,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,615.64,0,30,0,0,0,263,0
205,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,619.36,0,30,0,0,0,263,0
206,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,623.08,0,30,0,0,0,263,0
207,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,626.8,0,30,0,0,0,263,0
208,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,630.52,0,30,0,0,0,263,0
209,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,634.24,0,30,0,0,0,263,0
210,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,637.96,0,30,0,0,0,263,0
211,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,641.68,0,30,0,0,0,263,0
212,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,645.4,0,30,0,0,0,263,0
213,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,649.12,0,30,0,0,0,263,0
214,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,652.84,0,30,0,0,0,263,0
215,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,656.56,0,30,0,0,0,263,0
216,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,660.28,0,30,0,0,0,263,0
217,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,664.0,0,30,0,0,0,263,0
218,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,667.72,0,30,0,0,0,263,0
219,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,671.44,0,30,0,0,0,263,0
220,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,675.16,0,30,0,0,0,263,0
221,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,678.88,0,30,0,0,0,263,0
222,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,682.6,0,30,0,0,0,263,0
223,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,686.32,0,30,0,0,0,263,0
224,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,690.04,0,30,0,0,0,263,0
225,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,693.76,0,30,0,0,0,263,0
226,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,697.48,0,30,0,0,0,263,0
227,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,701.2,0,30,0,0,0,263,0
228,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,704.92,0,30,0,0,0,263,0
229,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,708.64,0,30,0,0,0,263,0
230,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,712.36,0,30,0,0,0,263,0
231,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,716.08,0,30,0,0,0,263,0
232,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,719.8,0,30,0,0,0,263,0
233,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,723.52,0,30,0,0,0,263,0
234,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,727.24,0,30,0,0,0,263,0
235,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,730.96,0,30,0,0,0,263,0
236,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,734.68,0,30,0,0,0,263,0
237,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,738.4,0,30,0,0,0,263,0
238,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,742.12,0,30,0,0,0,263,0
239,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,745.84,0,30,0,0,0,263,0
240,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,749.56,0,30,0,0,0,263,0
241,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,753.28,0,30,0,0,0,263,0
242,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,757.0,0,30,0,0,0,263,0
243,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,760.72,0,30,0,0,0,263,0
244,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,764.44,0,30,0,0,0,263,0
245,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,768.16,0,30,0,0,0,263,0
246,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,771.88,0,30,0,0,0,263,0
247,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,775.6,0,30,0,0,0,263,0
248,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,779.32,0,30,0,0,0,263,0
249,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,783.04,0,30,0,0,0,263,0
250,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,786.76,0,30,0,0,0,263,0
251,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,790.48,0,30,0,0,0,263,0
252,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,794.2,0,30,0,0,0,263,0
253,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,797.92,0,30,0,0,0,263,0
254,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,801.64,0,30,0,0,0,263,0
255,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,805.36,0,30,0,0,0,263,0
256,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,809.08,0,30,0,0,0,263,0
257,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,812.8,0,30,0,0,0,263,0
258,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,816.52,0,30,0,0,0,263,0
259,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,820.24,0,30,0,0,0,263,0
260,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,823.96,0,30,0,0,0,263,0
261,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,827.68,0,30,0,0,0,263,0
262,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,831.4,0,30,0,0,0,263,0
263,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,835.12,0,30,0,0,0,263,0
264,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,838.84,0,30,0,0,0,263,0
265,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,842.56,0,30,0,0,0,263,0
266,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,846.28,0,30,0,0,0,263,0
267,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,850.0,0,30,0,0,0,263,0
268,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,853.72,0,30,0,0,0,263,0
269,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,857.44,0,30,0,0,0,263,0
270,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,861.16,0,30,0,0,0,263,0
271,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,864.88,0,30,0,0,0,263,0
272,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,868.6,0,30,0,0,0,263,0
273,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,872.32,0,30,0,0,0,263,0
274,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,876.04,0,30,0,0,0,263,0
275,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,879.76,0,30,0,0,0,263,0
276,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,883.48,0,30,0,0,0,263,0
277,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,887.2,0,30,0,0,0,263,0
278,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,890.92,0,30,0,0,0,263,0
279,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,894.64,0,30,0,0,0,263,0
280,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,898.36,0,30,0,0,0,263,0
281,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,902.08,0,30,0,0,0,263,0
282,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,905.8,0,30,0,0,0,263,0
283,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,909.52,0,30,0,0,0,263,0
284,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,913.24,0,30,0,0,0,263,0
285,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,916.96,0,30,0,0,0,263,0
286,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,920.68,0,30,0,0,0,263,0
287,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,924.4,0,30,0,0,0,263,0
288,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,928.12,0,30,0,0,0,263,0
289,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,931.84,0,30,0,0,0,263,0
290,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,935.56,0,30,0,0,0,263,0
291,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,939.28,0,30,0,0,0,263,0
292,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,943.0,0,30,0,0,0,263,0
293,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,946.72,0,30,0,0,0,263,0
294,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,950.44,0,30,0,0,0,263,0
295,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,954.16,0,30,0,0,0,263,0
296,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,957.88,0,30,0,0,0,263,0
297,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,961.6,0,30,0,0,0,263,0
298,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,965.32,0,30,0,0,0,263,0
299,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,969.04,0,30,0,0,0,263,0
300,ESTABILIZANDO,,24.33,21.28,30.0,5.44,8.72,26.68,23.48,3.67,3.35,911.4,71.78,972.76,0,30,0,0,0,263,0
