segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
268,RECUPERANDO,29,1,7,23,23.771,23.226,24.173,0.077,23.77,0.079,23.812,0.0,1,72,60,0,0,0,0,48.77,96.85,78.54,15.16,84.91,0,29,0.0,0.005,-0.012
269,RECUPERANDO,29,1,7,23,23.771,23.23,24.17,0.075,23.77,0.078,23.814,0.0,0,72,0,0,0,0,0,48.79,96.77,78.54,15.15,84.95,0,29,0.0,0.005,-0.012
270,RECUPERANDO,29,1,7,23,23.772,23.234,24.166,0.074,23.77,0.077,23.816,0.0,0,72,0,0,0,0,0,48.81,96.68,78.54,15.13,84.99,0,29,0.0,0.005,-0.012
271,RECUPERANDO,29,1,7,23,23.772,23.239,24.163,0.074,23.771,0.076,23.818,0.0,0,72,0,0,0,0,0,48.84,96.59,78.54,15.12,85.03,0,29,0.0,0.005,-0.011
272,RECUPERANDO,29,1,7,23,23.773,23.243,24.159,0.073,23.771,0.075,23.82,0.0,1,73,60,0,0,0,0,48.86,96.49,78.54,15.11,85.07,0,29,0.0,0.005,-0.011
273,RECUPERANDO,29,1,7,23,23.773,23.247,24.155,0.072,23.771,0.074,23.822,0.0,0,73,0,0,0,0,0,48.88,96.38,78.54,15.1,85.11,0,29,0.0,0.005,-0.011
274,RECUPERANDO,29,1,7,23,23.773,23.252,24.151,0.071,23.772,0.073,23.825,0.0,0,73,0,0,0,0,0,48.9,96.27,78.54,15.09,85.15,0,29,0.0,0.005,-0.011
275,RECUPERANDO,29,1,7,23,23.774,23.256,24.149,0.07,23.772,0.072,23.827,0.0,0,73,0,0,0,0,0,48.92,96.16,78.54,15.07,85.01,0,29,0.0,0.005,-0.011
276,RECUPERANDO,29,1,7,23,23.774,23.258,24.149,0.069,23.772,0.071,23.829,0.0,1,74,60,0,0,0,0,48.95,96.04,78.54,15.06,84.87,0,29,0.0,0.005,-0.011
277,RECUPERANDO,29,1,7,23,23.774,23.259,24.148,0.068,23.772,0.07,23.831,0.0,0,74,0,0,0,0,0,48.97,95.92,78.54,15.05,84.73,0,29,0.0,0.005,-0.011
278,RECUPERANDO,29,1,7,23,23.775,23.261,24.146,0.067,23.773,0.069,23.834,0.0,0,74,0,0,0,0,0,48.99,95.79,78.54,15.04,84.6,0,29,0.0,0.005,-0.01
279,RECUPERANDO,29,1,7,23,23.775,23.262,24.145,0.066,23.773,0.068,23.836,0.0,0,74,0,0,0,0,0,49.01,95.66,78.54,15.03,84.47,0,29,0.0,0.005,-0.01
280,RECUPERANDO,29,1,7,23,23.775,23.264,24.144,0.065,23.773,0.067,23.838,0.0,1,75,60,0,0,0,0,49.03,95.52,78.54,15.02,84.38,0,29,0.0,0.005,-0.01
281,RECUPERANDO,29,1,7,23,23.776,23.266,24.142,0.065,23.773,0.067,23.84,0.0,0,75,0,0,0,0,0,49.05,95.38,78.54,15.01,84.43,0,29,0.0,0.005,-0.01
282,RECUPERANDO,29,1,7,23,23.776,23.268,24.141,0.064,23.774,0.066,23.843,0.0,0,75,0,0,0,0,0,49.08,95.26,78.54,15.0,84.48,0,29,0.0,0.005,-0.01
283,RECUPERANDO,29,1,7,23,23.776,23.27,24.139,0.063,23.774,0.065,23.845,0.0,0,75,0,0,0,0,0,49.1,95.23,78.54,14.99,84.53,0,29,0.0,0.005,-0.01
284,RECUPERANDO,29,1,7,23,23.777,23.272,24.138,0.062,23.774,0.064,23.847,0.0,1,76,60,0,0,0,0,49.12,95.2,78.54,14.98,84.58,0,29,0.0,0.005,-0.01
285,RECUPERANDO,29,1,7,23,23.777,23.275,24.136,0.061,23.774,0.063,23.849,0.0,0,76,0,0,0,0,0,49.14,95.16,78.54,14.97,84.63,0,29,0.0,0.005,-0.01
286,RECUPERANDO,29,1,7,23,23.777,23.277,24.134,0.061,23.774,0.062,23.852,0.0,0,76,0,0,0,0,0,49.16,95.12,78.54,14.96,84.68,0,29,0.0,0.005,-0.01
287,RECUPERANDO,29,1,7,23,23.777,23.279,24.132,0.06,23.775,0.062,23.854,0.0,1,77,60,0,0,0,0,49.18,95.16,78.54,14.95,84.73,0,29,0.0,0.005,-0.01
288,RECUPERANDO,29,1,7,23,23.778,23.282,24.129,0.059,23.775,0.061,23.856,0.0,0,77,0,0,0,0,0,49.2,95.24,78.54,14.94,84.78,0,29,0.0,0.005,-0.01
289,RECUPERANDO,29,1,7,23,23.778,23.285,24.127,0.058,23.775,0.06,23.858,0.0,0,77,0,0,0,0,0,49.22,95.32,78.54,14.94,84.83,0,29,0.0,0.005,-0.01
290,RECUPERANDO,29,1,7,23,23.778,23.287,24.125,0.058,23.775,0.059,23.861,0.0,1,78,60,0,0,0,0,49.24,95.4,78.54,14.93,84.88,0,29,0.0,0.005,-0.01
291,RECUPERANDO,29,1,7,23,23.778,23.29,24.122,0.057,23.775,0.059,23.863,0.0,0,78,0,0,0,0,0,49.26,95.48,78.54,14.92,84.93,0,29,0.0,0.005,-0.01
292,RECUPERANDO,29,1,7,23,23.778,23.293,24.119,0.056,23.775,0.058,23.865,0.0,0,78,0,0,0,0,0,49.28,95.56,78.54,14.91,84.99,0,29,0.0,0.005,-0.01
293,RECUPERANDO,29,1,7,23,23.779,23.296,24.117,0.056,23.776,0.057,23.867,0.0,0,78,0,0,0,0,0,49.3,95.64,78.54,14.9,85.04,0,29,0.0,0.005,-0.01
294,RECUPERANDO,29,1,7,23,23.779,23.299,24.114,0.055,23.776,0.057,23.869,0.0,1,79,60,0,0,0,0,49.32,95.72,78.54,14.9,85.09,0,29,0.0,0.005,-0.01
295,RECUPERANDO,29,1,7,23,23.779,23.302,24.111,0.055,23.776,0.056,23.872,0.0,0,79,0,0,0,0,0,49.34,95.8,78.54,14.89,85.14,0,29,0.0,0.005,-0.01
296,RECUPERANDO,29,1,7,23,23.779,23.305,24.108,0.054,23.776,0.055,23.874,0.0,0,79,0,0,0,0,0,49.36,95.89,78.54,14.88,85.19,0,29,0.0,0.005,-0.01
297,RECUPERANDO,29,1,7,23,23.779,23.308,24.104,0.053,23.776,0.055,23.876,0.0,0,79,0,0,0,0,0,49.38,95.97,78.54,14.87,85.24,0,29,0.0,0.004,-0.01
298,RECUPERANDO,29,1,7,23,23.78,23.311,24.101,0.053,23.776,0.054,23.878,0.0,1,80,60,0,0,0,0,49.4,96.05,78.54,14.87,85.29,0,29,0.0,0.004,-0.01
299,RECUPERANDO,29,1,7,23,23.78,23.314,24.099,0.052,23.776,0.054,23.88,0.0,0,80,0,0,0,0,0,49.42,96.14,78.54,14.86,85.23,0,29,0.0,0.004,-0.01
300,RECUPERANDO,29,1,7,23,23.78,23.317,24.099,0.052,23.776,0.053,23.882,0.0,0,80,0,0,0,0,0,49.44,96.22,78.54,14.85,85.14,0,29,0.0,0.004,-0.009
