segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
266,RECUPERANDO,15,15,22,8,20.969,20.853,21.211,0.009,20.962,0.006,20.975,0.011,1,67,60,5,0,0,0,40.3,454.74,75.28,81.9,49.26,0,29,0.0,0.001,-0.001
267,RECUPERANDO,15,15,22,8,20.969,20.854,21.211,0.009,20.962,0.006,20.975,0.011,0,67,0,5,0,0,0,40.3,454.51,75.28,81.88,49.27,0,29,0.0,0.001,-0.001
268,RECUPERANDO,15,15,22,8,20.969,20.855,21.211,0.009,20.962,0.006,20.976,0.011,0,67,0,5,0,0,0,40.3,454.27,75.28,81.85,49.28,0,29,0.0,0.001,-0.001
269,RECUPERANDO,15,15,22,8,20.969,20.855,21.211,0.009,20.962,0.006,20.976,0.011,1,68,60,5,0,0,0,40.3,454.03,75.28,81.82,49.28,0,29,0.0,0.001,-0.001
270,RECUPERANDO,15,15,22,8,20.969,20.856,21.211,0.009,20.962,0.006,20.976,0.011,0,68,0,5,0,0,0,40.31,453.8,75.28,81.79,49.29,0,29,0.0,0.001,-0.001
271,RECUPERANDO,15,15,22,8,20.969,20.857,21.211,0.009,20.962,0.006,20.976,0.011,1,69,60,5,0,0,0,40.31,453.56,75.28,81.76,49.29,0,29,0.0,0.001,-0.001
272,RECUPERANDO,15,15,22,8,20.97,20.858,21.211,0.009,20.962,0.006,20.977,0.011,0,69,0,5,0,0,0,40.31,453.32,75.28,81.72,49.3,0,29,0.0,0.001,-0.001
273,RECUPERANDO,15,15,22,8,20.97,20.859,21.21,0.009,20.963,0.006,20.977,0.011,0,69,0,5,0,0,0,40.31,453.08,75.28,81.69,49.3,0,29,0.0,0.001,-0.001
274,RECUPERANDO,15,15,22,8,20.97,20.86,21.21,0.008,20.963,0.006,20.977,0.011,0,69,0,5,0,0,0,40.32,452.83,75.28,81.66,49.31,0,29,0.0,0.001,-0.001
275,RECUPERANDO,15,15,22,8,20.97,20.861,21.21,0.008,20.963,0.006,20.978,0.011,0,69,0,5,0,0,0,40.32,452.59,75.28,81.63,49.31,0,29,0.0,0.001,-0.001
276,RECUPERANDO,15,15,22,8,20.97,20.862,21.21,0.008,20.963,0.006,20.978,0.011,0,69,0,5,0,0,0,40.32,452.35,75.28,81.6,49.32,0,29,0.0,0.001,-0.001
277,RECUPERANDO,15,15,22,8,20.97,20.863,21.21,0.008,20.963,0.006,20.978,0.011,0,69,0,5,0,0,0,40.32,452.1,75.28,81.57,49.32,0,29,0.0,0.001,-0.001
278,RECUPERANDO,15,15,22,8,20.971,20.864,21.21,0.008,20.963,0.006,20.978,0.011,0,69,0,5,0,0,0,40.33,451.86,75.28,81.54,49.33,0,29,0.0,0.001,-0.001
279,RECUPERANDO,15,15,22,8,20.971,20.864,21.21,0.008,20.963,0.006,20.979,0.011,0,69,0,5,0,0,0,40.33,451.62,75.28,81.51,49.33,0,29,0.0,0.001,-0.0
280,RECUPERANDO,15,15,22,8,20.971,20.865,21.21,0.008,20.963,0.006,20.979,0.011,0,69,0,5,0,0,0,40.33,451.37,75.28,81.48,49.34,0,29,0.0,0.001,-0.0
281,RECUPERANDO,15,15,22,8,20.971,20.866,21.21,0.008,20.963,0.006,20.979,0.011,0,69,0,5,0,0,0,40.33,451.13,75.28,81.45,49.34,0,29,0.0,0.001,-0.0
282,RECUPERANDO,15,15,22,8,20.971,20.867,21.21,0.008,20.964,0.006,20.979,0.011,0,69,0,5,0,0,0,40.34,450.88,75.28,81.42,49.35,0,29,0.0,0.001,-0.0
283,RECUPERANDO,15,15,22,8,20.972,20.868,21.209,0.008,20.964,0.006,20.98,0.01,0,69,0,5,0,0,0,40.34,450.63,75.28,81.39,49.35,0,29,0.0,0.001,-0.0
284,RECUPERANDO,15,15,22,8,20.972,20.869,21.209,0.008,20.964,0.006,20.98,0.01,0,69,0,5,0,0,0,40.34,450.39,75.28,81.36,49.36,0,29,0.0,0.001,-0.0
285,RECUPERANDO,15,15,22,8,20.972,20.87,21.209,0.008,20.964,0.006,20.98,0.01,0,69,0,5,0,0,0,40.34,450.14,75.28,81.33,49.36,0,29,0.0,0.001,-0.0
286,RECUPERANDO,15,15,22,8,20.972,20.87,21.209,0.008,20.964,0.006,20.98,0.01,0,69,0,5,0,0,0,40.35,449.9,75.28,81.3,49.37,0,29,0.0,0.001,-0.0
287,RECUPERANDO,15,15,22,8,20.972,20.871,21.209,0.008,20.964,0.005,20.981,0.01,0,69,0,5,0,0,0,40.35,449.65,75.28,81.27,49.37,0,29,0.0,0.001,-0.0
288,RECUPERANDO,15,15,22,8,20.973,20.872,21.209,0.008,20.964,0.005,20.981,0.01,0,69,0,5,0,0,0,40.35,449.4,75.28,81.24,49.37,0,29,0.0,0.001,-0.0
289,RECUPERANDO,15,15,22,8,20.973,20.873,21.209,0.008,20.965,0.005,20.981,0.01,0,69,0,5,0,0,0,40.35,449.16,75.28,81.21,49.38,0,29,0.0,0.001,-0.0
290,RECUPERANDO,15,15,22,8,20.973,20.874,21.209,0.008,20.965,0.005,20.981,0.01,0,69,0,5,0,0,0,40.36,448.91,75.28,81.17,49.38,0,29,0.0,0.001,-0.0
291,RECUPERANDO,15,15,22,8,20.973,20.875,21.209,0.008,20.965,0.005,20.982,0.01,0,69,0,5,0,0,0,40.36,448.66,75.28,81.14,49.39,0,29,0.0,0.001,-0.0
292,RECUPERANDO,15,15,22,8,20.974,20.875,21.209,0.008,20.965,0.005,20.982,0.01,0,69,0,5,0,0,0,40.36,448.41,75.28,81.11,49.39,0,29,0.0,0.001,-0.0
293,RECUPERANDO,15,15,22,8,20.974,20.876,21.209,0.008,20.965,0.005,20.982,0.01,1,70,60,5,0,0,0,40.36,448.17,75.28,81.08,49.4,0,29,0.0,0.001,-0.0
294,RECUPERANDO,15,15,22,8,20.974,20.877,21.209,0.008,20.965,0.005,20.982,0.01,0,70,0,5,0,0,0,40.37,447.92,75.28,81.05,49.4,0,29,0.0,0.001,-0.0
295,RECUPERANDO,15,15,22,8,20.974,20.878,21.209,0.008,20.966,0.005,20.983,0.01,0,70,0,5,0,0,0,40.37,447.67,75.28,81.02,49.41,0,29,0.0,0.001,-0.0
296,RECUPERANDO,15,15,22,8,20.974,20.879,21.209,0.008,20.966,0.005,20.983,0.01,1,71,60,5,0,0,0,40.37,447.43,75.28,80.99,49.41,0,29,0.0,0.001,-0.0
297,RECUPERANDO,15,15,22,8,20.975,20.879,21.209,0.008,20.966,0.005,20.983,0.01,0,71,0,5,0,0,0,40.37,447.18,75.28,80.96,49.42,0,29,0.0,0.001,-0.0
298,RECUPERANDO,15,15,22,8,20.975,20.88,21.209,0.008,20.966,0.005,20.983,0.01,1,72,60,5,0,0,0,40.37,446.93,75.28,80.93,49.42,0,29,0.0,0.001,-0.0
299,RECUPERANDO,15,15,22,8,20.975,20.881,21.208,0.008,20.966,0.005,20.984,0.01,0,72,0,5,0,0,0,40.38,446.68,75.28,80.9,49.43,0,29,0.0,0.001,-0.0
300,RECUPERANDO,15,15,22,8,20.975,20.882,21.208,0.007,20.966,0.005,20.984,0.01,0,72,0,5,0,0,0,40.38,446.44,75.28,80.87,49.43,0,29,0.0,0.001,-0.0
