segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
267,RECUPERANDO,15,15,15,15,20.936,20.848,21.066,0.005,20.922,0.005,20.95,0.005,1,64,60,7,0,0,0,40.29,211.41,75.28,52.47,50.11,0,29,0.0,0.001,-0.0
268,RECUPERANDO,15,15,15,15,20.936,20.848,21.066,0.005,20.922,0.005,20.951,0.005,0,64,0,7,0,0,0,40.29,211.19,75.28,52.46,50.11,0,29,0.0,0.001,-0.0
269,RECUPERANDO,15,15,15,15,20.937,20.848,21.066,0.005,20.922,0.005,20.951,0.005,1,65,60,7,0,0,0,40.29,210.97,75.28,52.45,50.11,0,29,0.0,0.001,-0.0
270,RECUPERANDO,15,15,15,15,20.937,20.848,21.065,0.005,20.923,0.005,20.951,0.005,0,65,0,7,0,0,0,40.29,210.76,75.28,52.44,50.11,0,29,0.0,0.001,-0.0
271,RECUPERANDO,15,15,15,15,20.937,20.848,21.065,0.005,20.923,0.005,20.951,0.005,0,65,0,7,0,0,0,40.29,210.54,75.28,52.43,50.11,0,29,0.0,0.001,-0.0
272,RECUPERANDO,15,15,15,15,20.937,20.848,21.065,0.005,20.923,0.005,20.951,0.005,1,66,60,7,0,0,0,40.29,210.32,75.28,52.41,50.12,0,29,0.0,0.001,-0.0
273,RECUPERANDO,15,15,15,15,20.937,20.848,21.064,0.005,20.923,0.005,20.951,0.005,0,66,0,7,0,0,0,40.29,210.11,75.28,52.4,50.12,0,29,0.0,0.001,-0.0
274,RECUPERANDO,15,15,15,15,20.937,20.848,21.064,0.005,20.923,0.005,20.952,0.005,0,66,0,7,0,0,0,40.29,209.89,75.28,52.39,50.12,0,29,0.0,0.001,-0.0
275,RECUPERANDO,15,15,15,15,20.938,20.848,21.064,0.005,20.924,0.005,20.952,0.005,0,66,0,7,0,0,0,40.29,209.68,75.28,52.38,50.12,0,29,0.0,0.001,-0.0
276,RECUPERANDO,15,15,15,15,20.938,20.848,21.063,0.005,20.924,0.005,20.952,0.005,0,66,0,7,0,0,0,40.29,209.47,75.28,52.37,50.12,0,29,0.0,0.001,-0.0
277,RECUPERANDO,15,15,15,15,20.938,20.849,21.063,0.005,20.924,0.005,20.952,0.005,0,66,0,7,0,0,0,40.29,209.25,75.28,52.36,50.12,0,29,0.0,0.001,-0.0
278,RECUPERANDO,15,15,15,15,20.938,20.849,21.063,0.005,20.924,0.005,20.952,0.005,0,66,0,7,0,0,0,40.29,209.04,75.28,52.34,50.12,0,29,0.0,0.001,-0.0
279,RECUPERANDO,15,15,15,15,20.938,20.849,21.062,0.005,20.924,0.005,20.952,0.005,0,66,0,7,0,0,0,40.29,208.83,75.28,52.33,50.12,0,29,0.0,0.001,-0.0
280,RECUPERANDO,15,15,15,15,20.939,20.849,21.062,0.005,20.925,0.005,20.952,0.005,0,66,0,7,0,0,0,40.29,208.62,75.28,52.32,50.12,0,29,0.0,0.001,-0.0
281,RECUPERANDO,15,15,15,15,20.939,20.849,21.061,0.005,20.925,0.005,20.953,0.005,0,66,0,7,0,0,0,40.29,208.4,75.28,52.31,50.12,0,29,0.0,0.001,-0.0
282,RECUPERANDO,15,15,15,15,20.939,20.849,21.061,0.005,20.925,0.005,20.953,0.005,1,67,60,7,0,0,0,40.29,208.19,75.28,52.3,50.12,0,29,0.0,0.001,-0.0
283,RECUPERANDO,15,15,15,15,20.939,20.849,21.061,0.005,20.925,0.005,20.953,0.004,0,67,0,7,0,0,0,40.29,207.98,75.28,52.29,50.12,0,29,0.0,0.001,-0.0
284,RECUPERANDO,15,15,15,15,20.939,20.849,21.06,0.005,20.925,0.005,20.953,0.004,0,67,0,7,0,0,0,40.29,207.77,75.28,52.28,50.12,0,29,0.0,0.001,-0.0
285,RECUPERANDO,15,15,15,15,20.939,20.849,21.06,0.005,20.926,0.005,20.953,0.004,1,68,60,7,0,0,0,40.29,207.56,75.28,52.27,50.12,0,29,0.0,0.001,-0.0
286,RECUPERANDO,15,15,15,15,20.94,20.849,21.06,0.005,20.926,0.005,20.953,0.004,0,68,0,7,0,0,0,40.29,207.35,75.28,52.26,50.12,0,29,0.0,0.001,-0.0
287,RECUPERANDO,15,15,15,15,20.94,20.849,21.059,0.005,20.926,0.005,20.954,0.004,0,68,0,7,0,0,0,40.29,207.14,75.28,52.25,50.12,0,29,0.0,0.001,-0.0
288,RECUPERANDO,15,15,15,15,20.94,20.85,21.059,0.005,20.926,0.005,20.954,0.004,0,68,0,7,0,0,0,40.29,206.93,75.28,52.23,50.13,0,29,0.0,0.001,-0.0
289,RECUPERANDO,15,15,15,15,20.94,20.85,21.059,0.005,20.926,0.005,20.954,0.004,0,68,0,7,0,0,0,40.29,206.73,75.28,52.22,50.13,0,29,0.0,0.001,-0.0
290,RECUPERANDO,15,15,15,15,20.94,20.85,21.058,0.005,20.927,0.005,20.954,0.004,0,68,0,7,0,0,0,40.29,206.52,75.28,52.21,50.13,0,29,0.0,0.001,-0.0
291,RECUPERANDO,15,15,15,15,20.94,20.85,21.058,0.005,20.927,0.005,20.954,0.004,0,68,0,7,0,0,0,40.29,206.31,75.28,52.2,50.13,0,29,0.0,0.001,-0.0
292,RECUPERANDO,15,15,15,15,20.941,20.85,21.058,0.005,20.927,0.005,20.954,0.004,0,68,0,7,0,0,0,40.3,206.1,75.28,52.19,50.13,0,29,0.0,0.0,-0.0
293,RECUPERANDO,15,15,15,15,20.941,20.85,21.057,0.005,20.927,0.005,20.954,0.004,1,69,60,7,0,0,0,40.3,205.9,75.28,52.18,50.13,0,29,0.0,0.0,-0.0
294,RECUPERANDO,15,15,15,15,20.941,20.85,21.057,0.005,20.927,0.005,20.955,0.004,0,69,0,7,0,0,0,40.3,205.69,75.28,52.17,50.13,0,29,0.0,0.0,-0.0
295,RECUPERANDO,15,15,15,15,20.941,20.85,21.057,0.005,20.927,0.005,20.955,0.004,0,69,0,7,0,0,0,40.3,205.49,75.28,52.16,50.13,0,29,0.0,0.0,-0.0
296,RECUPERANDO,15,15,15,15,20.941,20.85,21.056,0.005,20.928,0.005,20.955,0.004,1,70,60,7,0,0,0,40.3,205.28,75.28,52.15,50.13,0,29,0.0,0.0,-0.0
297,RECUPERANDO,15,15,15,15,20.941,20.851,21.056,0.005,20.928,0.005,20.955,0.004,0,70,0,7,0,0,0,40.3,205.08,75.28,52.14,50.13,0,29,0.0,0.0,-0.0
298,RECUPERANDO,15,15,15,15,20.942,20.851,21.055,0.005,20.928,0.005,20.955,0.004,0,70,0,7,0,0,0,40.3,204.87,75.28,52.13,50.13,0,29,0.0,0.0,-0.0
299,RECUPERANDO,15,15,15,15,20.942,20.851,21.055,0.005,20.928,0.005,20.955,0.004,1,71,60,7,0,0,0,40.3,204.67,75.28,52.12,50.13,0,29,0.0,0.0,-0.0
300,RECUPERANDO,15,15,15,15,20.942,20.851,21.055,0.005,20.928,0.005,20.955,0.004,0,71,0,7,0,0,0,40.3,204.47,75.28,52.11,50.13,0,29,0.0,0.0,-0.0
