segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,19,19,9,29,20.244,19.926,20.533,0.042,0,53,0,0,0,0,0,28.13,57.64,0,50,-0.0,0.007,-0.015
185,RECUPERANDO,19,19,9,29,20.244,19.928,20.531,0.042,0,53,0,0,0,0,0,28.14,57.64,0,50,-0.0,0.007,-0.015
186,RECUPERANDO,19,19,9,29,20.243,19.929,20.53,0.042,1,54,60,0,0,0,0,28.16,57.64,0,50,-0.0,0.007,-0.014
187,RECUPERANDO,19,19,9,29,20.243,19.93,20.529,0.042,0,54,0,0,0,0,0,28.17,57.64,0,50,-0.0,0.007,-0.014
188,RECUPERANDO,19,19,9,29,20.243,19.931,20.527,0.041,0,54,0,0,0,0,0,28.18,57.64,0,50,-0.0,0.007,-0.014
189,RECUPERANDO,19,19,9,29,20.242,19.932,20.525,0.041,0,54,0,0,0,0,0,28.19,57.64,0,50,-0.0,0.007,-0.013
190,RECUPERANDO,19,19,9,29,20.242,19.933,20.524,0.041,0,54,0,0,0,0,0,28.2,57.64,0,50,-0.0,0.007,-0.013
191,RECUPERANDO,19,19,9,29,20.242,19.934,20.523,0.04,1,55,60,0,0,0,0,28.21,57.64,0,50,-0.0,0.007,-0.012
192,RECUPERANDO,19,19,9,29,20.242,19.936,20.522,0.04,0,55,0,0,0,0,0,28.22,57.64,0,50,-0.0,0.007,-0.012
193,RECUPERANDO,19,19,9,29,20.242,19.936,20.52,0.04,0,55,0,0,0,0,0,28.23,57.64,0,50,-0.0,0.007,-0.012
194,RECUPERANDO,19,19,9,29,20.242,19.937,20.518,0.039,1,56,60,0,0,0,0,28.24,57.64,0,50,-0.0,0.006,-0.012
195,RECUPERANDO,19,19,9,29,20.241,19.938,20.516,0.039,0,56,0,0,0,0,0,28.25,57.64,0,50,-0.0,0.006,-0.012
196,RECUPERANDO,19,19,9,29,20.241,19.94,20.513,0.039,0,56,0,0,0,0,0,28.26,57.64,0,50,-0.0,0.006,-0.012
197,RECUPERANDO,19,19,9,29,20.241,19.941,20.51,0.038,0,56,0,0,0,0,0,28.27,57.64,0,50,-0.0,0.006,-0.012
198,RECUPERANDO,19,19,9,29,20.241,19.942,20.507,0.038,1,57,60,0,0,0,0,28.27,57.64,0,50,-0.0,0.006,-0.011
199,RECUPERANDO,19,19,9,29,20.241,19.943,20.504,0.037,0,57,0,0,0,0,0,28.28,57.64,0,50,-0.0,0.006,-0.011
200,RECUPERANDO,19,19,9,29,20.241,19.944,20.5,0.037,1,58,60,0,0,0,0,28.29,57.64,0,50,0.0,0.006,-0.011
201,RECUPERANDO,19,19,9,29,20.241,19.945,20.496,0.037,0,58,0,0,0,0,0,28.3,57.64,0,50,0.0,0.006,-0.011
202,RECUPERANDO,19,19,9,29,20.241,19.946,20.491,0.036,0,58,0,0,0,0,0,28.31,57.64,0,50,0.0,0.006,-0.011
203,RECUPERANDO,19,19,9,29,20.241,19.947,20.487,0.036,1,59,60,0,0,0,0,28.32,57.64,0,50,0.0,0.006,-0.011
204,RECUPERANDO,19,19,9,29,20.241,19.948,20.482,0.035,0,59,0,0,0,0,0,28.33,57.64,0,50,0.0,0.006,-0.011
205,RECUPERANDO,19,19,9,29,20.242,19.949,20.477,0.035,1,60,60,0,0,0,0,28.33,57.64,0,50,0.0,0.006,-0.011
206,RECUPERANDO,19,19,9,29,20.242,19.95,20.473,0.034,0,60,0,0,0,0,0,28.34,57.64,0,50,0.0,0.006,-0.01
207,RECUPERANDO,19,19,9,29,20.242,19.951,20.471,0.034,1,61,60,0,0,0,0,28.35,57.64,0,50,0.0,0.006,-0.01
208,RECUPERANDO,19,19,9,29,20.242,19.953,20.47,0.033,0,61,0,0,0,0,0,28.36,57.64,0,50,0.0,0.006,-0.01
209,RECUPERANDO,19,19,9,29,20.242,19.954,20.468,0.033,0,61,0,0,0,0,0,28.37,57.64,0,50,0.0,0.006,-0.01
210,RECUPERANDO,19,19,9,29,20.242,19.955,20.466,0.033,0,61,0,0,0,0,0,28.37,57.64,0,50,0.0,0.005,-0.009
211,RECUPERANDO,19,19,9,29,20.242,19.956,20.464,0.032,0,61,0,0,0,0,0,28.38,57.64,0,50,0.0,0.005,-0.009
212,RECUPERANDO,19,19,9,29,20.243,19.957,20.461,0.032,1,62,60,0,0,0,0,28.39,57.64,0,50,0.0,0.005,-0.009
213,RECUPERANDO,19,19,9,29,20.243,19.958,20.459,0.031,0,62,0,0,0,0,0,28.39,57.64,0,50,0.0,0.005,-0.009
214,RECUPERANDO,19,19,9,29,20.243,19.959,20.456,0.031,0,62,0,0,0,0,0,28.4,57.64,0,50,0.0,0.005,-0.008
215,RECUPERANDO,19,19,9,29,20.243,19.96,20.453,0.03,0,62,0,0,0,0,0,28.41,57.64,0,50,0.0,0.005,-0.008
216,RECUPERANDO,19,19,9,29,20.243,19.961,20.45,0.03,0,62,0,0,0,0,0,28.41,57.64,0,50,0.0,0.005,-0.008
217,RECUPERANDO,19,19,9,29,20.244,19.962,20.447,0.029,1,63,60,0,0,0,0,28.42,57.64,0,50,0.0,0.005,-0.008
218,RECUPERANDO,19,19,9,29,20.244,19.963,20.446,0.029,0,63,0,0,0,0,0,28.43,57.64,0,50,0.0,0.005,-0.008
219,RECUPERANDO,19,19,9,29,20.244,19.964,20.446,0.029,0,63,0,0,0,0,0,28.42,57.64,0,50,0.0,0.005,-0.008
220,RECUPERANDO,19,19,9,29,20.244,19.965,20.445,0.028,1,64,60,0,0,0,0,28.41,57.64,0,50,0.0,0.005,-0.008
221,RECUPERANDO,19,19,9,29,20.245,19.966,20.445,0.028,0,64,0,0,0,0,0,28.39,57.64,0,50,0.0,0.005,-0.008
222,RECUPERANDO,19,19,9,29,20.245,19.968,20.444,0.027,0,64,0,0,0,0,0,28.38,57.64,0,50,0.0,0.005,-0.008
223,RECUPERANDO,19,19,9,29,20.245,19.968,20.443,0.027,0,64,0,0,0,0,0,28.37,57.64,0,50,0.0,0.005,-0.008
224,RECUPERANDO,19,19,9,29,20.246,19.969,20.442,0.027,1,65,60,0,0,0,0,28.35,57.64,0,50,0.0,0.005,-0.008
225,RECUPERANDO,19,19,9,29,20.246,19.97,20.441,0.026,0,65,0,0,0,0,0,28.34,57.64,0,50,0.0,0.005,-0.008
226,RECUPERANDO,19,19,9,29,20.246,19.971,20.44,0.026,0,65,0,0,0,0,0,28.32,57.64,0,50,0.0,0.005,-0.008
227,RECUPERANDO,19,19,9,29,20.247,19.972,20.438,0.025,1,66,60,0,0,0,0,28.31,57.64,0,50,0.0,0.004,-0.008
228,RECUPERANDO,19,19,9,29,20.247,19.974,20.437,0.025,0,66,0,0,0,0,0,28.3,57.64,0,50,0.0,0.004,-0.008
229,RECUPERANDO,19,19,9,29,20.247,19.976,20.435,0.025,0,66,0,0,0,0,0,28.28,57.64,0,50,0.0,0.004,-0.008
230,RECUPERANDO,19,19,9,29,20.248,19.977,20.433,0.024,0,66,0,0,0,0,0,28.27,57.64,0,50,0.0,0.004,-0.008
231,RECUPERANDO,19,19,9,29,20.248,19.98,20.432,0.024,0,66,0,0,0,0,0,28.26,57.64,0,50,0.0,0.004,-0.008
232,RECUPERANDO,19,19,9,29,20.248,19.982,20.431,0.024,1,67,60,0,0,0,0,28.25,57.64,0,50,0.0,0.004,-0.008
233,RECUPERANDO,19,19,9,29,20.249,19.984,20.431,0.023,0,67,0,0,0,0,0,28.23,57.64,0,50,0.0,0.004,-0.008
234,RECUPERANDO,19,19,9,29,20.249,19.987,20.431,0.023,0,67,0,0,0,0,0,28.22,57.64,0,50,0.0,0.004,-0.008
235,RECUPERANDO,19,19,9,29,20.25,19.989,20.431,0.023,0,67,0,0,0,0,0,28.21,57.64,0,50,0.0,0.004,-0.007
236,RECUPERANDO,19,19,9,29,20.25,19.992,20.43,0.023,1,68,60,0,0,0,0,28.2,57.64,0,50,0.0,0.004,-0.007
237,RECUPERANDO,19,19,9,29,20.25,19.995,20.43,0.022,0,68,0,0,0,0,0,28.19,57.64,0,50,0.0,0.004,-0.007
238,RECUPERANDO,19,19,9,29,20.251,19.998,20.429,0.022,0,68,0,0,0,0,0,28.18,57.64,0,50,0.0,0.004,-0.007
239,RECUPERANDO,19,19,9,29,20.251,20.001,20.428,0.022,0,68,0,0,0,0,0,28.17,57.64,0,50,0.0,0.004,-0.007
240,RECUPERANDO,19,19,9,29,20.252,20.004,20.427,0.022,0,68,0,0,0,0,0,28.16,57.64,0,50,0.0,0.004,-0.007
241,RECUPERANDO,19,19,9,29,20.252,20.007,20.427,0.021,1,69,60,0,0,0,0,28.15,57.64,0,50,0.0,0.004,-0.007
242,RECUPERANDO,19,19,9,29,20.253,20.01,20.427,0.021,0,69,0,0,0,0,0,28.14,57.64,0,50,0.0,0.004,-0.007
243,RECUPERANDO,19,19,9,29,20.253,20.014,20.427,0.021,0,69,0,0,0,0,0,28.14,57.64,0,50,0.0,0.004,-0.007
244,RECUPERANDO,19,19,9,29,20.254,20.017,20.427,0.021,0,69,0,0,0,0,0,28.13,57.64,0,50,0.0,0.004,-0.006
245,RECUPERANDO,19,19,9,29,20.254,20.021,20.427,0.02,1,70,60,0,0,0,0,28.12,57.64,0,50,0.0,0.004,-0.006
246,RECUPERANDO,19,19,9,29,20.255,20.024,20.427,0.02,0,70,0,0,0,0,0,28.11,57.64,0,50,0.001,0.004,-0.006
247,RECUPERANDO,19,19,9,29,20.255,20.028,20.427,0.02,0,70,0,0,0,0,0,28.11,57.64,0,50,0.001,0.004,-0.006
248,RECUPERANDO,19,19,9,29,20.256,20.032,20.427,0.02,0,70,0,0,0,0,0,28.1,57.64,0,50,0.001,0.004,-0.006
249,RECUPERANDO,19,19,9,29,20.256,20.034,20.427,0.02,0,70,0,0,0,0,0,28.1,57.64,0,50,0.001,0.004,-0.006
250,RECUPERANDO,19,19,9,29,20.257,20.035,20.427,0.019,1,71,60,0,0,0,0,28.09,57.64,0,50,0.001,0.004,-0.006
251,RECUPERANDO,19,19,9,29,20.257,20.035,20.427,0.019,0,71,0,0,0,0,0,28.08,57.64,0,50,0.001,0.004,-0.006
252,RECUPERANDO,19,19,9,29,20.258,20.036,20.427,0.019,1,72,60,0,0,0,0,28.08,57.64,0,50,0.001,0.004,-0.006
253,RECUPERANDO,19,19,9,29,20.258,20.037,20.427,0.019,0,72,0,0,0,0,0,28.08,57.64,0,50,0.001,0.004,-0.006
254,RECUPERANDO,19,19,9,29,20.259,20.038,20.427,0.019,0,72,0,0,0,0,0,28.07,57.64,0,50,0.001,0.004,-0.006
255,RECUPERANDO,19,19,9,29,20.259,20.039,20.426,0.019,0,72,0,0,0,0,0,28.07,57.64,0,50,0.001,0.004,-0.006
256,RECUPERANDO,19,19,9,29,20.26,20.04,20.426,0.018,1,73,60,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.005
257,RECUPERANDO,19,19,9,29,20.261,20.042,20.426,0.018,0,73,0,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.005
258,RECUPERANDO,19,19,9,29,20.261,20.043,20.426,0.018,0,73,0,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.005
259,RECUPERANDO,19,19,9,29,20.262,20.045,20.426,0.018,1,74,60,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.005
260,RECUPERANDO,19,19,9,29,20.262,20.046,20.425,0.018,0,74,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
261,RECUPERANDO,19,19,9,29,20.263,20.048,20.425,0.017,1,75,60,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
262,RECUPERANDO,19,19,9,29,20.264,20.05,20.425,0.017,0,75,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
263,RECUPERANDO,19,19,9,29,20.264,20.052,20.424,0.017,0,75,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
264,RECUPERANDO,19,19,9,29,20.265,20.054,20.424,0.017,0,75,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
265,RECUPERANDO,19,19,9,29,20.265,20.056,20.424,0.017,1,76,60,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
266,RECUPERANDO,19,19,9,29,20.266,20.059,20.424,0.017,0,76,0,0,0,0,0,28.04,57.64,0,50,0.001,0.004,-0.005
267,RECUPERANDO,19,19,9,29,20.267,20.061,20.424,0.017,1,77,60,0,0,0,0,28.04,57.64,0,50,0.001,0.004,-0.005
268,RECUPERANDO,19,19,9,29,20.267,20.063,20.424,0.016,0,77,0,0,0,0,0,28.04,57.64,0,50,0.001,0.004,-0.005
269,RECUPERANDO,19,19,9,29,20.268,20.066,20.424,0.016,1,78,60,0,0,0,0,28.04,57.64,0,50,0.001,0.004,-0.005
270,RECUPERANDO,19,19,9,29,20.269,20.068,20.423,0.016,0,78,0,0,0,0,0,28.04,57.64,0,50,0.001,0.004,-0.005
271,RECUPERANDO,19,19,9,29,20.269,20.071,20.423,0.016,0,78,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
272,RECUPERANDO,19,19,9,29,20.27,20.074,20.423,0.016,1,79,60,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
273,RECUPERANDO,19,19,9,29,20.271,20.076,20.423,0.016,0,79,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.005
274,RECUPERANDO,19,19,9,29,20.271,20.078,20.422,0.015,0,79,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.004
275,RECUPERANDO,19,19,9,29,20.272,20.078,20.422,0.015,1,80,60,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.004
276,RECUPERANDO,19,19,9,29,20.272,20.079,20.422,0.015,0,80,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.004
277,RECUPERANDO,19,19,9,29,20.273,20.079,20.421,0.015,1,81,60,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.004
278,RECUPERANDO,19,19,9,29,20.274,20.079,20.421,0.015,0,81,0,0,0,0,0,28.05,57.64,0,50,0.001,0.004,-0.004
279,RECUPERANDO,19,19,9,29,20.274,20.08,20.42,0.015,0,81,0,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.004
280,RECUPERANDO,19,19,9,29,20.275,20.081,20.42,0.015,0,81,0,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.004
281,RECUPERANDO,19,19,9,29,20.276,20.081,20.419,0.015,1,82,60,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.004
282,RECUPERANDO,19,19,9,29,20.276,20.082,20.419,0.014,0,82,0,0,0,0,0,28.06,57.64,0,50,0.001,0.004,-0.004
283,RECUPERANDO,19,19,9,29,20.277,20.082,20.419,0.014,0,82,0,0,0,0,0,28.07,57.64,0,50,0.001,0.004,-0.004
284,RECUPERANDO,19,19,9,29,20.278,20.083,20.419,0.014,0,82,0,0,0,0,0,28.07,57.64,0,50,0.001,0.004,-0.004
285,RECUPERANDO,19,19,9,29,20.278,20.083,20.419,0.014,0,82,0,0,0,0,0,28.07,57.64,0,50,0.001,0.004,-0.004
286,RECUPERANDO,19,19,9,29,20.279,20.084,20.419,0.014,1,83,60,0,0,0,0,28.08,57.64,0,50,0.001,0.004,-0.004
287,RECUPERANDO,19,19,9,29,20.28,20.084,20.418,0.014,0,83,0,0,0,0,0,28.08,57.64,0,50,0.001,0.004,-0.004
288,RECUPERANDO,19,19,9,29,20.28,20.085,20.418,0.014,0,83,0,0,0,0,0,28.08,57.64,0,50,0.001,0.004,-0.004
289,RECUPERANDO,19,19,9,29,20.281,20.085,20.418,0.013,1,84,60,0,0,0,0,28.09,57.64,0,50,0.001,0.003,-0.004
290,RECUPERANDO,19,19,9,29,20.282,20.086,20.418,0.013,0,84,0,0,0,0,0,28.09,57.64,0,50,0.001,0.003,-0.004
291,RECUPERANDO,19,19,9,29,20.282,20.087,20.417,0.013,0,84,0,0,0,0,0,28.09,57.64,0,50,0.001,0.003,-0.004
292,RECUPERANDO,19,19,9,29,20.283,20.088,20.417,0.013,1,85,60,0,0,0,0,28.1,57.64,0,50,0.001,0.003,-0.004
293,RECUPERANDO,19,19,9,29,20.284,20.089,20.417,0.013,0,85,0,0,0,0,0,28.1,57.64,0,50,0.001,0.003,-0.004
294,RECUPERANDO,19,19,9,29,20.284,20.09,20.416,0.013,0,85,0,0,0,0,0,28.1,57.64,0,50,0.001,0.003,-0.004
295,RECUPERANDO,19,19,9,29,20.285,20.092,20.416,0.013,1,86,60,0,0,0,0,28.11,57.64,0,50,0.001,0.003,-0.004
296,RECUPERANDO,19,19,9,29,20.286,20.093,20.416,0.013,0,86,0,0,0,0,0,28.11,57.64,0,50,0.001,0.003,-0.004
297,RECUPERANDO,19,19,9,29,20.286,20.094,20.415,0.012,0,86,0,0,0,0,0,28.12,57.64,0,50,0.001,0.003,-0.004
298,RECUPERANDO,19,19,9,29,20.287,20.096,20.415,0.012,1,87,60,0,0,0,0,28.12,57.64,0,50,0.001,0.003,-0.004
299,RECUPERANDO,19,19,9,29,20.287,20.097,20.414,0.012,0,87,0,0,0,0,0,28.12,57.64,0,50,0.001,0.003,-0.004
300,RECUPERANDO,19,19,9,29,20.288,20.099,20.414,0.012,0,87,0,0,0,0,0,28.13,57.64,0,50,0.001,0.003,-0.004
301,RECUPERANDO,19,19,9,29,20.289,20.1,20.413,0.012,1,88,60,0,0,0,0,28.13,57.64,0,50,0.001,0.003,-0.003
302,RECUPERANDO,19,19,9,29,20.289,20.102,20.412,0.012,0,88,0,0,0,0,0,28.14,57.64,0,50,0.001,0.003,-0.003
303,RECUPERANDO,19,19,9,29,20.29,20.104,20.412,0.012,1,89,60,0,0,0,0,28.14,57.64,0,50,0.001,0.003,-0.003
304,RECUPERANDO,19,19,9,29,20.291,20.106,20.412,0.012,0,89,0,0,0,0,0,28.15,57.64,0,50,0.001,0.003,-0.003
305,RECUPERANDO,19,19,9,29,20.291,20.108,20.412,0.012,0,89,0,0,0,0,0,28.15,57.64,0,50,0.001,0.003,-0.003
306,RECUPERANDO,19,19,9,29,20.292,20.11,20.412,0.011,1,90,60,0,0,0,0,28.16,57.64,0,50,0.001,0.003,-0.003
307,RECUPERANDO,19,19,9,29,20.292,20.112,20.412,0.011,0,90,0,0,0,0,0,28.16,57.64,0,50,0.001,0.003,-0.003
308,RECUPERANDO,19,19,9,29,20.293,20.114,20.412,0.011,1,91,60,0,0,0,0,28.17,57.64,0,50,0.001,0.003,-0.003
309,RECUPERANDO,19,19,9,29,20.294,20.115,20.411,0.011,0,91,0,0,0,0,0,28.17,57.64,0,50,0.001,0.003,-0.003
310,RECUPERANDO,19,19,9,29,20.294,20.116,20.411,0.011,0,91,0,0,0,0,0,28.17,57.64,0,50,0.001,0.003,-0.003
311,RECUPERANDO,19,19,9,29,20.295,20.116,20.411,0.011,0,91,0,0,0,0,0,28.18,57.64,0,50,0.001,0.003,-0.003
312,RECUPERANDO,19,19,9,29,20.295,20.117,20.411,0.011,1,92,60,0,0,0,0,28.18,57.64,0,50,0.001,0.003,-0.003
313,RECUPERANDO,19,19,9,29,20.296,20.118,20.411,0.011,0,92,0,0,0,0,0,28.19,57.64,0,50,0.001,0.003,-0.003
314,RECUPERANDO,19,19,9,29,20.296,20.119,20.411,0.011,0,92,0,0,0,0,0,28.19,57.64,0,50,0.001,0.003,-0.003
315,RECUPERANDO,19,19,9,29,20.297,20.12,20.411,0.01,0,92,0,0,0,0,0,28.2,57.64,0,50,0.001,0.003,-0.003
316,RECUPERANDO,19,19,9,29,20.298,20.121,20.411,0.01,1,93,60,0,0,0,0,28.2,57.64,0,50,0.001,0.003,-0.003
317,RECUPERANDO,19,19,9,29,20.298,20.122,20.411,0.01,0,93,0,0,0,0,0,28.21,57.64,0,50,0.001,0.003,-0.003
318,RECUPERANDO,19,19,9,29,20.299,20.123,20.411,0.01,0,93,0,0,0,0,0,28.21,57.64,0,50,0.001,0.003,-0.003
319,RECUPERANDO,19,19,9,29,20.299,20.125,20.411,0.01,1,94,60,0,0,0,0,28.22,57.64,0,50,0.001,0.003,-0.003
320,RECUPERANDO,19,19,9,29,20.3,20.126,20.411,0.01,0,94,0,0,0,0,0,28.22,57.64,0,50,0.001,0.003,-0.003
321,RECUPERANDO,19,19,9,29,20.3,20.127,20.411,0.01,0,94,0,0,0,0,0,28.23,57.64,0,50,0.001,0.003,-0.003
322,RECUPERANDO,19,19,9,29,20.301,20.129,20.41,0.01,0,94,0,0,0,0,0,28.23,57.64,0,50,0.001,0.003,-0.003
323,RECUPERANDO,19,19,9,29,20.301,20.13,20.41,0.01,1,95,60,0,0,0,0,28.24,57.64,0,50,0.001,0.003,-0.003
324,RECUPERANDO,19,19,9,29,20.302,20.132,20.41,0.01,0,95,0,0,0,0,0,28.24,57.64,0,50,0.001,0.003,-0.003
325,RECUPERANDO,19,19,9,29,20.302,20.133,20.41,0.009,1,96,60,0,0,0,0,28.25,57.64,0,50,0.0,0.003,-0.003
326,RECUPERANDO,19,19,9,29,20.303,20.135,20.41,0.009,0,96,0,0,0,0,0,28.25,57.64,0,50,0.0,0.003,-0.003
327,RECUPERANDO,19,19,9,29,20.303,20.136,20.41,0.009,0,96,0,0,0,0,0,28.26,57.64,0,50,0.0,0.003,-0.003
328,RECUPERANDO,19,19,9,29,20.304,20.137,20.41,0.009,1,97,60,0,0,0,0,28.26,57.64,0,50,0.0,0.003,-0.003
329,RECUPERANDO,19,19,9,29,20.304,20.138,20.41,0.009,0,97,0,0,0,0,0,28.27,57.64,0,50,0.0,0.003,-0.003
330,RECUPERANDO,19,19,9,29,20.305,20.138,20.41,0.009,1,98,60,0,0,0,0,28.27,57.64,0,50,0.0,0.003,-0.003
331,RECUPERANDO,19,19,9,29,20.305,20.138,20.41,0.009,0,98,0,0,0,0,0,28.28,57.64,0,50,0.0,0.003,-0.003
332,RECUPERANDO,19,19,9,29,20.306,20.138,20.41,0.009,1,99,60,0,0,0,0,28.28,57.64,0,50,0.0,0.003,-0.003
333,RECUPERANDO,19,19,9,29,20.306,20.139,20.409,0.009,0,99,0,0,0,0,0,28.28,57.64,0,50,0.0,0.003,-0.003
334,RECUPERANDO,19,19,9,29,20.306,20.139,20.409,0.009,0,99,0,0,0,0,0,28.29,57.64,0,50,0.0,0.003,-0.003
335,RECUPERANDO,19,19,9,29,20.307,20.14,20.409,0.009,0,99,0,0,0,0,0,28.29,57.64,0,50,0.0,0.003,-0.003
336,RECUPERANDO,19,19,9,29,20.307,20.141,20.409,0.008,1,100,60,0,0,0,0,28.3,57.64,0,50,0.0,0.003,-0.003
337,RECUPERANDO,19,19,9,29,20.308,20.141,20.409,0.008,0,100,0,0,0,0,0,28.3,57.64,0,50,0.0,0.003,-0.003
338,RECUPERANDO,19,19,9,29,20.308,20.142,20.409,0.008,0,100,0,0,0,0,0,28.31,57.64,0,50,0.0,0.003,-0.003
339,RECUPERANDO,19,19,9,29,20.308,20.143,20.409,0.008,0,100,0,0,0,0,0,28.31,57.64,0,50,0.0,0.003,-0.003
340,RECUPERANDO,19,19,9,29,20.309,20.144,20.408,0.008,0,100,0,0,0,0,0,28.32,57.64,0,50,0.0,0.003,-0.003
341,RECUPERANDO,19,19,9,29,20.309,20.144,20.408,0.008,1,101,60,0,0,0,0,28.32,57.64,0,50,0.0,0.003,-0.003
342,RECUPERANDO,19,19,9,29,20.31,20.145,20.408,0.008,0,101,0,0,0,0,0,28.33,57.64,0,50,0.0,0.003,-0.002
343,RECUPERANDO,19,19,9,29,20.31,20.146,20.408,0.008,0,101,0,0,0,0,0,28.33,57.64,0,50,0.0,0.003,-0.002
344,RECUPERANDO,19,19,9,29,20.31,20.147,20.407,0.008,1,102,60,0,0,0,0,28.34,57.64,0,50,0.0,0.003,-0.002
345,RECUPERANDO,19,19,9,29,20.311,20.149,20.407,0.008,0,102,0,0,0,0,0,28.34,57.64,0,50,0.0,0.002,-0.002
346,RECUPERANDO,19,19,9,29,20.311,20.15,20.407,0.008,0,102,0,0,0,0,0,28.34,57.64,0,50,0.0,0.002,-0.002
347,RECUPERANDO,19,19,9,29,20.311,20.151,20.406,0.007,0,102,0,0,0,0,0,28.35,57.64,0,50,0.0,0.002,-0.002
348,RECUPERANDO,19,19,9,29,20.312,20.152,20.406,0.007,1,103,60,0,0,0,0,28.35,57.64,0,50,0.0,0.002,-0.002
349,RECUPERANDO,19,19,9,29,20.312,20.153,20.405,0.007,0,103,0,0,0,0,0,28.36,57.64,0,50,0.0,0.002,-0.002
350,RECUPERANDO,19,19,9,29,20.312,20.155,20.405,0.007,0,103,0,0,0,0,0,28.36,57.64,0,50,0.0,0.002,-0.002
351,RECUPERANDO,19,19,9,29,20.312,20.156,20.404,0.007,1,104,60,0,0,0,0,28.37,57.64,0,50,0.0,0.002,-0.002
