segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,29,9,9,29,20.903,20.682,21.097,0.027,0,54,0,0,0,0,0,29.19,59.48,0,50,-0.0,0.004,-0.006
185,RECUPERANDO,29,9,9,29,20.903,20.682,21.097,0.027,1,55,60,0,0,0,0,29.19,59.48,0,50,-0.0,0.004,-0.006
186,RECUPERANDO,29,9,9,29,20.903,20.682,21.096,0.027,0,55,0,0,0,0,0,29.19,59.48,0,50,-0.0,0.004,-0.006
187,RECUPERANDO,29,9,9,29,20.903,20.683,21.096,0.026,1,56,60,0,0,0,0,29.19,59.48,0,50,-0.0,0.004,-0.006
188,RECUPERANDO,29,9,9,29,20.903,20.683,21.096,0.026,0,56,0,0,0,0,0,29.19,59.48,0,50,-0.0,0.003,-0.006
189,RECUPERANDO,29,9,9,29,20.902,20.683,21.096,0.026,0,56,0,0,0,0,0,29.19,59.48,0,50,-0.0,0.003,-0.006
190,RECUPERANDO,29,9,9,29,20.902,20.684,21.095,0.026,1,57,60,0,0,0,0,29.19,59.48,0,50,-0.0,0.003,-0.006
191,RECUPERANDO,29,9,9,29,20.902,20.685,21.095,0.025,0,57,0,0,0,0,0,29.19,59.48,0,50,-0.0,0.003,-0.006
192,RECUPERANDO,29,9,9,29,20.902,20.686,21.095,0.025,0,57,0,0,0,0,0,29.2,59.48,0,50,-0.0,0.003,-0.006
193,RECUPERANDO,29,9,9,29,20.902,20.687,21.095,0.025,0,57,0,0,0,0,0,29.2,59.48,0,50,-0.0,0.003,-0.006
194,RECUPERANDO,29,9,9,29,20.902,20.688,21.094,0.024,0,57,0,0,0,0,0,29.2,59.48,0,50,-0.0,0.003,-0.006
195,RECUPERANDO,29,9,9,29,20.902,20.688,21.094,0.024,1,58,60,0,0,0,0,29.2,59.48,0,50,-0.0,0.003,-0.006
196,RECUPERANDO,29,9,9,29,20.902,20.688,21.094,0.024,0,58,0,0,0,0,0,29.2,59.48,0,50,0.0,0.003,-0.006
197,RECUPERANDO,29,9,9,29,20.902,20.688,21.094,0.024,0,58,0,0,0,0,0,29.2,59.48,0,50,0.0,0.003,-0.006
198,RECUPERANDO,29,9,9,29,20.902,20.689,21.094,0.023,1,59,60,0,0,0,0,29.2,59.48,0,50,0.0,0.003,-0.005
199,RECUPERANDO,29,9,9,29,20.902,20.69,21.093,0.023,0,59,0,0,0,0,0,29.2,59.48,0,50,0.0,0.003,-0.005
200,RECUPERANDO,29,9,9,29,20.902,20.69,21.093,0.023,1,60,60,0,0,0,0,29.21,59.48,0,50,0.0,0.003,-0.005
201,RECUPERANDO,29,9,9,29,20.902,20.691,21.093,0.022,0,60,0,0,0,0,0,29.21,59.48,0,50,0.0,0.003,-0.005
202,RECUPERANDO,29,9,9,29,20.902,20.692,21.093,0.022,0,60,0,0,0,0,0,29.21,59.48,0,50,0.0,0.003,-0.005
203,RECUPERANDO,29,9,9,29,20.903,20.693,21.092,0.022,0,60,0,0,0,0,0,29.21,59.48,0,50,0.0,0.003,-0.005
204,RECUPERANDO,29,9,9,29,20.903,20.693,21.092,0.022,1,61,60,0,0,0,0,29.22,59.48,0,50,0.0,0.003,-0.005
205,RECUPERANDO,29,9,9,29,20.903,20.694,21.092,0.021,0,61,0,0,0,0,0,29.22,59.48,0,50,0.0,0.003,-0.005
206,RECUPERANDO,29,9,9,29,20.903,20.695,21.092,0.021,0,61,0,0,0,0,0,29.22,59.48,0,50,0.0,0.003,-0.005
207,RECUPERANDO,29,9,9,29,20.903,20.696,21.092,0.021,0,61,0,0,0,0,0,29.22,59.48,0,50,0.0,0.003,-0.005
208,RECUPERANDO,29,9,9,29,20.903,20.697,21.091,0.02,1,62,60,0,0,0,0,29.23,59.48,0,50,0.0,0.003,-0.004
209,RECUPERANDO,29,9,9,29,20.904,20.698,21.091,0.02,0,62,0,0,0,0,0,29.23,59.48,0,50,0.0,0.003,-0.004
210,RECUPERANDO,29,9,9,29,20.904,20.699,21.091,0.02,1,63,60,0,0,0,0,29.23,59.48,0,50,0.0,0.003,-0.004
211,RECUPERANDO,29,9,9,29,20.904,20.7,21.091,0.02,0,63,0,0,0,0,0,29.24,59.48,0,50,0.0,0.003,-0.004
212,RECUPERANDO,29,9,9,29,20.904,20.702,21.09,0.019,0,63,0,0,0,0,0,29.24,59.48,0,50,0.0,0.003,-0.004
213,RECUPERANDO,29,9,9,29,20.905,20.703,21.09,0.019,1,64,60,0,0,0,0,29.25,59.48,0,50,0.0,0.003,-0.004
214,RECUPERANDO,29,9,9,29,20.905,20.705,21.09,0.019,0,64,0,0,0,0,0,29.25,59.48,0,50,0.0,0.003,-0.004
215,RECUPERANDO,29,9,9,29,20.905,20.706,21.089,0.018,0,64,0,0,0,0,0,29.25,59.48,0,50,0.0,0.003,-0.004
216,RECUPERANDO,29,9,9,29,20.905,20.708,21.089,0.018,1,65,60,0,0,0,0,29.26,59.48,0,50,0.0,0.003,-0.004
217,RECUPERANDO,29,9,9,29,20.906,20.71,21.089,0.018,0,65,0,0,0,0,0,29.26,59.48,0,50,0.0,0.003,-0.004
218,RECUPERANDO,29,9,9,29,20.906,20.712,21.088,0.018,0,65,0,0,0,0,0,29.27,59.48,0,50,0.0,0.003,-0.004
219,RECUPERANDO,29,9,9,29,20.906,20.714,21.088,0.017,1,66,60,0,0,0,0,29.27,59.48,0,50,0.0,0.003,-0.004
220,RECUPERANDO,29,9,9,29,20.907,20.716,21.088,0.017,0,66,0,0,0,0,0,29.28,59.48,0,50,0.0,0.003,-0.004
221,RECUPERANDO,29,9,9,29,20.907,20.718,21.087,0.017,0,66,0,0,0,0,0,29.28,59.48,0,50,0.0,0.003,-0.004
222,RECUPERANDO,29,9,9,29,20.907,20.72,21.087,0.017,0,66,0,0,0,0,0,29.29,59.48,0,50,0.0,0.003,-0.004
223,RECUPERANDO,29,9,9,29,20.907,20.722,21.087,0.016,0,66,0,0,0,0,0,29.29,59.48,0,50,0.0,0.003,-0.004
224,RECUPERANDO,29,9,9,29,20.908,20.724,21.086,0.016,1,67,60,0,0,0,0,29.3,59.48,0,50,0.0,0.003,-0.004
225,RECUPERANDO,29,9,9,29,20.908,20.727,21.086,0.016,0,67,0,0,0,0,0,29.3,59.48,0,50,0.0,0.003,-0.004
226,RECUPERANDO,29,9,9,29,20.908,20.729,21.085,0.016,0,67,0,0,0,0,0,29.31,59.48,0,50,0.0,0.003,-0.004
227,RECUPERANDO,29,9,9,29,20.909,20.731,21.085,0.015,0,67,0,0,0,0,0,29.31,59.48,0,50,0.0,0.003,-0.004
228,RECUPERANDO,29,9,9,29,20.909,20.734,21.084,0.015,1,68,60,0,0,0,0,29.32,59.48,0,50,0.0,0.003,-0.004
229,RECUPERANDO,29,9,9,29,20.909,20.736,21.084,0.015,0,68,0,0,0,0,0,29.32,59.48,0,50,0.0,0.003,-0.003
230,RECUPERANDO,29,9,9,29,20.91,20.739,21.083,0.015,0,68,0,0,0,0,0,29.33,59.48,0,50,0.0,0.003,-0.003
231,RECUPERANDO,29,9,9,29,20.91,20.741,21.083,0.014,1,69,60,0,0,0,0,29.33,59.48,0,50,0.0,0.003,-0.003
232,RECUPERANDO,29,9,9,29,20.911,20.744,21.082,0.014,0,69,0,0,0,0,0,29.34,59.48,0,50,0.0,0.003,-0.003
233,RECUPERANDO,29,9,9,29,20.911,20.746,21.081,0.014,0,69,0,0,0,0,0,29.34,59.48,0,50,0.0,0.003,-0.003
234,RECUPERANDO,29,9,9,29,20.911,20.749,21.081,0.014,0,69,0,0,0,0,0,29.35,59.48,0,50,0.0,0.003,-0.003
235,RECUPERANDO,29,9,9,29,20.912,20.751,21.08,0.014,0,69,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
236,RECUPERANDO,29,9,9,29,20.912,20.754,21.079,0.013,1,70,60,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
237,RECUPERANDO,29,9,9,29,20.912,20.756,21.079,0.013,0,70,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
238,RECUPERANDO,29,9,9,29,20.913,20.759,21.078,0.013,0,70,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
239,RECUPERANDO,29,9,9,29,20.913,20.762,21.078,0.013,1,71,60,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
240,RECUPERANDO,29,9,9,29,20.913,20.764,21.078,0.012,0,71,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
241,RECUPERANDO,29,9,9,29,20.914,20.767,21.078,0.012,0,71,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
242,RECUPERANDO,29,9,9,29,20.914,20.769,21.078,0.012,1,72,60,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
243,RECUPERANDO,29,9,9,29,20.915,20.769,21.077,0.012,0,72,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
244,RECUPERANDO,29,9,9,29,20.915,20.769,21.077,0.012,0,72,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
245,RECUPERANDO,29,9,9,29,20.915,20.77,21.077,0.011,0,72,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
246,RECUPERANDO,29,9,9,29,20.916,20.77,21.077,0.011,0,72,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
247,RECUPERANDO,29,9,9,29,20.916,20.77,21.077,0.011,1,73,60,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
248,RECUPERANDO,29,9,9,29,20.917,20.77,21.077,0.011,0,73,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
249,RECUPERANDO,29,9,9,29,20.917,20.771,21.077,0.011,0,73,0,0,0,0,0,29.36,59.48,0,50,0.0,0.003,-0.003
250,RECUPERANDO,29,9,9,29,20.917,20.771,21.077,0.011,1,74,60,0,0,0,0,29.37,59.48,0,50,0.0,0.003,-0.003
251,RECUPERANDO,29,9,9,29,20.918,20.772,21.077,0.01,0,74,0,0,0,0,0,29.37,59.48,0,50,0.0,0.003,-0.003
252,RECUPERANDO,29,9,9,29,20.918,20.772,21.076,0.01,0,74,0,0,0,0,0,29.37,59.48,0,50,0.0,0.003,-0.003
253,RECUPERANDO,29,9,9,29,20.918,20.772,21.076,0.01,0,74,0,0,0,0,0,29.37,59.48,0,50,0.0,0.003,-0.003
254,RECUPERANDO,29,9,9,29,20.919,20.773,21.076,0.01,0,74,0,0,0,0,0,29.37,59.48,0,50,0.0,0.003,-0.003
255,RECUPERANDO,29,9,9,29,20.919,20.773,21.076,0.01,1,75,60,0,0,0,0,29.37,59.48,0,50,0.0,0.003,-0.003
256,RECUPERANDO,29,9,9,29,20.92,20.773,21.075,0.01,0,75,0,0,0,0,0,29.37,59.48,0,50,0.0,0.003,-0.003
257,RECUPERANDO,29,9,9,29,20.92,20.774,21.075,0.009,1,76,60,0,0,0,0,29.38,59.48,0,50,0.0,0.003,-0.003
258,RECUPERANDO,29,9,9,29,20.92,20.775,21.075,0.009,0,76,0,0,0,0,0,29.38,59.48,0,50,0.0,0.003,-0.003
259,RECUPERANDO,29,9,9,29,20.921,20.775,21.075,0.009,0,76,0,0,0,0,0,29.38,59.48,0,50,0.0,0.003,-0.003
260,RECUPERANDO,29,9,9,29,20.921,20.776,21.074,0.009,0,76,0,0,0,0,0,29.38,59.48,0,50,0.0,0.003,-0.003
261,RECUPERANDO,29,9,9,29,20.921,20.777,21.074,0.009,0,76,0,0,0,0,0,29.38,59.48,0,50,0.0,0.003,-0.003
262,RECUPERANDO,29,9,9,29,20.922,20.778,21.073,0.009,1,77,60,0,0,0,0,29.39,59.48,0,50,0.0,0.003,-0.003
263,RECUPERANDO,29,9,9,29,20.922,20.778,21.073,0.009,0,77,0,0,0,0,0,29.39,59.48,0,50,0.0,0.003,-0.003
264,RECUPERANDO,29,9,9,29,20.923,20.779,21.073,0.008,0,77,0,0,0,0,0,29.39,59.48,0,50,0.0,0.003,-0.003
265,RECUPERANDO,29,9,9,29,20.923,20.78,21.072,0.008,1,78,60,0,0,0,0,29.39,59.48,0,50,0.0,0.003,-0.003
266,RECUPERANDO,29,9,9,29,20.923,20.781,21.072,0.008,0,78,0,0,0,0,0,29.4,59.48,0,50,0.0,0.003,-0.003
267,RECUPERANDO,29,9,9,29,20.924,20.782,21.071,0.008,0,78,0,0,0,0,0,29.4,59.48,0,50,0.0,0.003,-0.003
268,RECUPERANDO,29,9,9,29,20.924,20.784,21.071,0.008,1,79,60,0,0,0,0,29.4,59.48,0,50,0.0,0.003,-0.003
269,RECUPERANDO,29,9,9,29,20.925,20.785,21.07,0.008,0,79,0,0,0,0,0,29.4,59.48,0,50,0.0,0.003,-0.003
270,RECUPERANDO,29,9,9,29,20.925,20.786,21.069,0.008,0,79,0,0,0,0,0,29.41,59.48,0,50,0.0,0.003,-0.003
271,RECUPERANDO,29,9,9,29,20.925,20.787,21.069,0.008,1,80,60,0,0,0,0,29.41,59.48,0,50,0.0,0.003,-0.003
272,RECUPERANDO,29,9,9,29,20.926,20.788,21.068,0.007,0,80,0,0,0,0,0,29.41,59.48,0,50,0.0,0.003,-0.003
273,RECUPERANDO,29,9,9,29,20.926,20.79,21.068,0.007,1,81,60,0,0,0,0,29.42,59.48,0,50,0.0,0.002,-0.003
274,RECUPERANDO,29,9,9,29,20.926,20.791,21.067,0.007,0,81,0,0,0,0,0,29.42,59.48,0,50,0.0,0.002,-0.003
275,RECUPERANDO,29,9,9,29,20.927,20.792,21.066,0.007,0,81,0,0,0,0,0,29.42,59.48,0,50,0.0,0.002,-0.003
276,RECUPERANDO,29,9,9,29,20.927,20.794,21.066,0.007,1,82,60,0,0,0,0,29.43,59.48,0,50,0.0,0.002,-0.003
277,RECUPERANDO,29,9,9,29,20.928,20.795,21.065,0.007,0,82,0,0,0,0,0,29.43,59.48,0,50,0.0,0.002,-0.003
278,RECUPERANDO,29,9,9,29,20.928,20.797,21.064,0.007,0,82,0,0,0,0,0,29.43,59.48,0,50,0.0,0.002,-0.003
279,RECUPERANDO,29,9,9,29,20.928,20.798,21.063,0.007,1,83,60,0,0,0,0,29.44,59.48,0,50,0.0,0.002,-0.002
280,RECUPERANDO,29,9,9,29,20.929,20.8,21.062,0.007,0,83,0,0,0,0,0,29.44,59.48,0,50,0.0,0.002,-0.002
281,RECUPERANDO,29,9,9,29,20.929,20.801,21.062,0.007,0,83,0,0,0,0,0,29.44,59.48,0,50,0.0,0.002,-0.002
282,RECUPERANDO,29,9,9,29,20.929,20.803,21.061,0.007,1,84,60,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
283,RECUPERANDO,29,9,9,29,20.93,20.804,21.06,0.006,0,84,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
284,RECUPERANDO,29,9,9,29,20.93,20.806,21.059,0.006,0,84,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
285,RECUPERANDO,29,9,9,29,20.93,20.808,21.059,0.006,1,85,60,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
286,RECUPERANDO,29,9,9,29,20.931,20.809,21.059,0.006,0,85,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
287,RECUPERANDO,29,9,9,29,20.931,20.811,21.059,0.006,1,86,60,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
288,RECUPERANDO,29,9,9,29,20.932,20.812,21.059,0.006,1,87,60,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
289,RECUPERANDO,29,9,9,29,20.932,20.814,21.058,0.006,0,87,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
290,RECUPERANDO,29,9,9,29,20.932,20.815,21.058,0.006,0,87,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
291,RECUPERANDO,29,9,9,29,20.933,20.815,21.058,0.006,1,88,60,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
292,RECUPERANDO,29,9,9,29,20.933,20.815,21.058,0.006,0,88,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
293,RECUPERANDO,29,9,9,29,20.933,20.815,21.058,0.006,1,89,60,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
294,RECUPERANDO,29,9,9,29,20.934,20.815,21.057,0.006,0,89,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
295,RECUPERANDO,29,9,9,29,20.934,20.816,21.057,0.006,0,89,0,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
296,RECUPERANDO,29,9,9,29,20.934,20.816,21.057,0.006,1,90,60,0,0,0,0,29.45,59.48,0,50,0.0,0.002,-0.002
297,RECUPERANDO,29,9,9,29,20.935,20.816,21.056,0.006,0,90,0,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
298,RECUPERANDO,29,9,9,29,20.935,20.817,21.056,0.006,0,90,0,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
299,RECUPERANDO,29,9,9,29,20.935,20.817,21.056,0.006,0,90,0,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
300,RECUPERANDO,29,9,9,29,20.936,20.818,21.055,0.006,0,90,0,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
301,RECUPERANDO,29,9,9,29,20.936,20.818,21.055,0.005,1,91,60,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
302,RECUPERANDO,29,9,9,29,20.937,20.819,21.054,0.005,0,91,0,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
303,RECUPERANDO,29,9,9,29,20.937,20.819,21.054,0.005,1,92,60,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
304,RECUPERANDO,29,9,9,29,20.937,20.82,21.053,0.005,0,92,0,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
305,RECUPERANDO,29,9,9,29,20.938,20.821,21.053,0.005,0,92,0,0,0,0,0,29.46,59.48,0,50,0.0,0.002,-0.002
306,RECUPERANDO,29,9,9,29,20.938,20.821,21.052,0.005,1,93,60,0,0,0,0,29.47,59.48,0,50,0.0,0.002,-0.002
307,RECUPERANDO,29,9,9,29,20.938,20.822,21.052,0.005,1,94,60,0,0,0,0,29.47,59.48,0,50,0.0,0.002,-0.002
308,RECUPERANDO,29,9,9,29,20.939,20.823,21.051,0.005,0,94,0,0,0,0,0,29.47,59.48,0,50,0.0,0.002,-0.002
309,RECUPERANDO,29,9,9,29,20.939,20.823,21.051,0.005,0,94,0,0,0,0,0,29.47,59.48,0,50,0.0,0.002,-0.002
310,RECUPERANDO,29,9,9,29,20.939,20.824,21.05,0.005,1,95,60,0,0,0,0,29.47,59.48,0,50,0.0,0.002,-0.002
311,RECUPERANDO,29,9,9,29,20.94,20.825,21.049,0.005,0,95,0,0,0,0,0,29.47,59.48,0,50,0.0,0.002,-0.002
312,RECUPERANDO,29,9,9,29,20.94,20.826,21.049,0.005,0,95,0,0,0,0,0,29.47,59.48,0,50,0.0,0.002,-0.002
313,RECUPERANDO,29,9,9,29,20.94,20.827,21.048,0.005,0,95,0,0,0,0,0,29.48,59.48,0,50,0.0,0.002,-0.002
314,RECUPERANDO,29,9,9,29,20.941,20.828,21.047,0.005,0,95,0,0,0,0,0,29.48,59.48,0,50,0.0,0.002,-0.002
315,RECUPERANDO,29,9,9,29,20.941,20.829,21.047,0.005,1,96,60,0,0,0,0,29.48,59.48,0,50,0.0,0.002,-0.002
316,RECUPERANDO,29,9,9,29,20.941,20.83,21.046,0.005,0,96,0,0,0,0,0,29.48,59.48,0,50,0.0,0.002,-0.002
317,RECUPERANDO,29,9,9,29,20.942,20.831,21.045,0.005,0,96,0,0,0,0,0,29.48,59.48,0,50,0.0,0.002,-0.002
318,RECUPERANDO,29,9,9,29,20.942,20.832,21.044,0.005,1,97,60,0,0,0,0,29.49,59.48,0,50,0.0,0.002,-0.002
319,RECUPERANDO,29,9,9,29,20.942,20.833,21.044,0.005,0,97,0,0,0,0,0,29.49,59.48,0,50,0.0,0.002,-0.002
320,RECUPERANDO,29,9,9,29,20.943,20.834,21.043,0.005,1,98,60,0,0,0,0,29.49,59.48,0,50,0.0,0.002,-0.002
321,RECUPERANDO,29,9,9,29,20.943,20.835,21.042,0.005,0,98,0,0,0,0,0,29.49,59.48,0,50,0.0,0.002,-0.002
322,RECUPERANDO,29,9,9,29,20.943,20.836,21.041,0.005,0,98,0,0,0,0,0,29.49,59.48,0,50,0.0,0.002,-0.002
323,RECUPERANDO,29,9,9,29,20.944,20.837,21.041,0.005,0,98,0,0,0,0,0,29.5,59.48,0,50,0.0,0.002,-0.002
324,RECUPERANDO,29,9,9,29,20.944,20.838,21.041,0.005,0,98,0,0,0,0,0,29.5,59.48,0,50,0.0,0.002,-0.002
325,RECUPERANDO,29,9,9,29,20.944,20.839,21.04,0.005,1,99,60,0,0,0,0,29.5,59.48,0,50,0.0,0.002,-0.002
326,RECUPERANDO,29,9,9,29,20.945,20.84,21.04,0.005,0,99,0,0,0,0,0,29.5,59.48,0,50,0.0,0.002,-0.002
327,RECUPERANDO,29,9,9,29,20.945,20.842,21.04,0.005,0,99,0,0,0,0,0,29.51,59.48,0,50,0.0,0.002,-0.002
328,RECUPERANDO,29,9,9,29,20.945,20.843,21.04,0.005,1,100,60,0,0,0,0,29.51,59.48,0,50,0.0,0.002,-0.002
329,RECUPERANDO,29,9,9,29,20.945,20.844,21.04,0.005,0,100,0,0,0,0,0,29.51,59.48,0,50,0.0,0.002,-0.002
330,RECUPERANDO,29,9,9,29,20.946,20.844,21.039,0.005,1,101,60,0,0,0,0,29.51,59.48,0,50,0.0,0.002,-0.002
331,RECUPERANDO,29,9,9,29,20.946,20.844,21.039,0.005,0,101,0,0,0,0,0,29.52,59.48,0,50,0.0,0.002,-0.002
332,RECUPERANDO,29,9,9,29,20.946,20.844,21.039,0.005,0,101,0,0,0,0,0,29.52,59.48,0,50,0.0,0.002,-0.002
333,RECUPERANDO,29,9,9,29,20.947,20.845,21.038,0.005,1,102,60,0,0,0,0,29.52,59.48,0,50,0.0,0.002,-0.002
334,RECUPERANDO,29,9,9,29,20.947,20.845,21.038,0.005,0,102,0,0,0,0,0,29.52,59.48,0,50,0.0,0.002,-0.002
335,RECUPERANDO,29,9,9,29,20.947,20.845,21.038,0.005,0,102,0,0,0,0,0,29.53,59.48,0,50,0.0,0.002,-0.002
336,RECUPERANDO,29,9,9,29,20.948,20.845,21.037,0.005,1,103,60,0,0,0,0,29.53,59.48,0,50,0.0,0.002,-0.002
337,RECUPERANDO,29,9,9,29,20.948,20.845,21.037,0.005,0,103,0,0,0,0,0,29.53,59.48,0,50,0.0,0.002,-0.002
338,RECUPERANDO,29,9,9,29,20.948,20.846,21.036,0.005,0,103,0,0,0,0,0,29.53,59.48,0,50,0.0,0.002,-0.002
339,RECUPERANDO,29,9,9,29,20.948,20.846,21.036,0.005,1,104,60,0,0,0,0,29.54,59.48,0,50,0.0,0.002,-0.002
340,RECUPERANDO,29,9,9,29,20.949,20.846,21.035,0.005,0,104,0,0,0,0,0,29.54,59.48,0,50,0.0,0.002,-0.002
341,RECUPERANDO,29,9,9,29,20.949,20.846,21.035,0.004,0,104,0,0,0,0,0,29.54,59.48,0,50,0.0,0.002,-0.002
342,RECUPERANDO,29,9,9,29,20.949,20.846,21.034,0.004,0,104,0,0,0,0,0,29.54,59.48,0,50,0.0,0.002,-0.002
343,RECUPERANDO,29,9,9,29,20.95,20.846,21.034,0.004,0,104,0,0,0,0,0,29.55,59.48,0,50,0.0,0.002,-0.002
344,RECUPERANDO,29,9,9,29,20.95,20.846,21.033,0.004,1,105,60,0,0,0,0,29.55,59.48,0,50,0.0,0.002,-0.002
345,RECUPERANDO,29,9,9,29,20.95,20.847,21.033,0.004,0,105,0,0,0,0,0,29.55,59.48,0,50,0.0,0.002,-0.002
346,RECUPERANDO,29,9,9,29,20.95,20.847,21.032,0.004,0,105,0,0,0,0,0,29.56,59.48,0,50,0.0,0.002,-0.002
347,RECUPERANDO,29,9,9,29,20.951,20.847,21.032,0.004,1,106,60,0,0,0,0,29.56,59.48,0,50,0.0,0.002,-0.002
348,RECUPERANDO,29,9,9,29,20.951,20.847,21.031,0.004,0,106,0,0,0,0,0,29.56,59.48,0,50,0.0,0.002,-0.002
349,RECUPERANDO,29,9,9,29,20.951,20.847,21.03,0.004,0,106,0,0,0,0,0,29.56,59.48,0,50,0.0,0.002,-0.002
350,RECUPERANDO,29,9,9,29,20.952,20.847,21.03,0.004,1,107,60,0,0,0,0,29.57,59.48,0,50,0.0,0.002,-0.002
351,RECUPERANDO,29,9,9,29,20.952,20.847,21.029,0.004,0,107,0,0,0,0,0,29.57,59.48,0,50,0.0,0.002,-0.002
