segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,38,0,0,38,21.299,20.334,22.275,0.439,0,54,0,0,0,0,0,55.48,61.14,0,50,0.0,0.024,-0.023
186,RECUPERANDO,38,0,0,38,21.299,20.341,22.272,0.436,1,55,60,0,0,0,0,55.51,61.14,0,50,0.0,0.024,-0.023
187,RECUPERANDO,38,0,0,38,21.3,20.344,22.269,0.433,0,55,0,0,0,0,0,55.54,61.14,0,50,0.0,0.024,-0.023
188,RECUPERANDO,38,0,0,38,21.3,20.347,22.266,0.43,0,55,0,0,0,0,0,55.56,61.14,0,50,0.0,0.024,-0.023
189,RECUPERANDO,38,0,0,38,21.3,20.352,22.262,0.426,1,56,60,0,0,0,0,55.58,61.14,0,50,0.0,0.024,-0.023
190,RECUPERANDO,38,0,0,38,21.301,20.358,22.257,0.423,0,56,0,0,0,0,0,55.6,61.14,0,50,0.0,0.023,-0.023
191,RECUPERANDO,38,0,0,38,21.301,20.365,22.252,0.42,0,56,0,0,0,0,0,55.63,61.14,0,50,0.0,0.023,-0.023
192,RECUPERANDO,38,0,0,38,21.302,20.369,22.246,0.417,1,57,60,0,0,0,0,55.66,61.14,0,50,0.0,0.023,-0.023
193,RECUPERANDO,38,0,0,38,21.302,20.372,22.244,0.414,0,57,0,0,0,0,0,55.68,61.14,0,50,0.0,0.023,-0.023
194,RECUPERANDO,38,0,0,38,21.302,20.376,22.241,0.411,0,57,0,0,0,0,0,55.7,61.14,0,50,0.0,0.023,-0.023
195,RECUPERANDO,38,0,0,38,21.303,20.381,22.238,0.408,1,58,60,0,0,0,0,55.72,61.14,0,50,0.0,0.023,-0.023
196,RECUPERANDO,38,0,0,38,21.303,20.387,22.234,0.405,0,58,0,0,0,0,0,55.74,61.14,0,50,0.0,0.022,-0.023
197,RECUPERANDO,38,0,0,38,21.303,20.392,22.23,0.402,0,58,0,0,0,0,0,55.77,61.14,0,50,0.0,0.022,-0.023
198,RECUPERANDO,38,0,0,38,21.304,20.395,22.225,0.399,0,58,0,0,0,0,0,55.8,61.14,0,50,0.0,0.022,-0.023
199,RECUPERANDO,38,0,0,38,21.304,20.398,22.22,0.396,1,59,60,0,0,0,0,55.81,61.14,0,50,0.0,0.022,-0.023
200,RECUPERANDO,38,0,0,38,21.305,20.403,22.217,0.393,0,59,0,0,0,0,0,55.83,61.14,0,50,0.0,0.022,-0.023
201,RECUPERANDO,38,0,0,38,21.305,20.409,22.215,0.39,0,59,0,0,0,0,0,55.85,61.14,0,50,0.0,0.022,-0.023
202,RECUPERANDO,38,0,0,38,21.305,20.415,22.212,0.387,1,60,60,0,0,0,0,55.88,61.14,0,50,0.0,0.021,-0.023
203,RECUPERANDO,38,0,0,38,21.306,20.417,22.208,0.384,0,60,0,0,0,0,0,55.91,61.14,0,50,0.0,0.021,-0.024
204,RECUPERANDO,38,0,0,38,21.306,20.42,22.204,0.381,0,60,0,0,0,0,0,55.93,61.14,0,50,0.0,0.021,-0.024
205,RECUPERANDO,38,0,0,38,21.306,20.424,22.2,0.378,1,61,60,0,0,0,0,55.94,61.14,0,50,0.0,0.021,-0.024
206,RECUPERANDO,38,0,0,38,21.307,20.429,22.195,0.376,0,61,0,0,0,0,0,55.96,61.14,0,50,0.0,0.021,-0.024
207,RECUPERANDO,38,0,0,38,21.307,20.435,22.192,0.373,0,61,0,0,0,0,0,55.98,61.14,0,50,0.0,0.021,-0.024
208,RECUPERANDO,38,0,0,38,21.307,20.438,22.19,0.37,1,62,60,0,0,0,0,56.01,61.14,0,50,0.0,0.021,-0.024
209,RECUPERANDO,38,0,0,38,21.308,20.441,22.187,0.367,0,62,0,0,0,0,0,56.03,61.14,0,50,0.0,0.02,-0.024
210,RECUPERANDO,38,0,0,38,21.308,20.444,22.184,0.364,0,62,0,0,0,0,0,56.04,61.14,0,50,0.0,0.02,-0.024
211,RECUPERANDO,38,0,0,38,21.308,20.449,22.18,0.362,1,63,60,0,0,0,0,56.06,61.14,0,50,0.0,0.02,-0.024
212,RECUPERANDO,38,0,0,38,21.309,20.454,22.176,0.359,0,63,0,0,0,0,0,56.08,61.14,0,50,0.0,0.02,-0.024
213,RECUPERANDO,38,0,0,38,21.309,20.459,22.171,0.356,0,63,0,0,0,0,0,56.1,61.14,0,50,0.0,0.02,-0.024
214,RECUPERANDO,38,0,0,38,21.309,20.461,22.168,0.354,0,63,0,0,0,0,0,56.13,61.14,0,50,0.0,0.02,-0.025
215,RECUPERANDO,38,0,0,38,21.31,20.464,22.166,0.351,1,64,60,0,0,0,0,56.15,61.14,0,50,0.0,0.02,-0.025
216,RECUPERANDO,38,0,0,38,21.31,20.468,22.163,0.348,0,64,0,0,0,0,0,56.16,61.14,0,50,0.0,0.019,-0.025
217,RECUPERANDO,38,0,0,38,21.31,20.472,22.16,0.346,0,64,0,0,0,0,0,56.17,61.14,0,50,0.0,0.019,-0.025
218,RECUPERANDO,38,0,0,38,21.311,20.477,22.156,0.343,1,65,60,0,0,0,0,56.2,61.14,0,50,0.0,0.019,-0.025
219,RECUPERANDO,38,0,0,38,21.311,20.481,22.152,0.34,0,65,0,0,0,0,0,56.22,61.14,0,50,0.0,0.019,-0.025
220,RECUPERANDO,38,0,0,38,21.311,20.483,22.148,0.338,0,65,0,0,0,0,0,56.25,61.14,0,50,0.0,0.019,-0.025
221,RECUPERANDO,38,0,0,38,21.312,20.486,22.145,0.335,1,66,60,0,0,0,0,56.26,61.14,0,50,0.0,0.019,-0.025
222,RECUPERANDO,38,0,0,38,21.312,20.49,22.143,0.333,0,66,0,0,0,0,0,56.27,61.14,0,50,0.0,0.019,-0.025
223,RECUPERANDO,38,0,0,38,21.312,20.495,22.14,0.33,0,66,0,0,0,0,0,56.29,61.14,0,50,0.0,0.019,-0.025
224,RECUPERANDO,38,0,0,38,21.313,20.5,22.137,0.328,1,67,60,0,0,0,0,56.31,61.14,0,50,0.0,0.019,-0.025
225,RECUPERANDO,38,0,0,38,21.313,20.502,22.134,0.325,0,67,0,0,0,0,0,56.33,61.14,0,50,0.0,0.018,-0.025
226,RECUPERANDO,38,0,0,38,21.313,20.504,22.13,0.323,0,67,0,0,0,0,0,56.35,61.14,0,50,0.0,0.018,-0.025
227,RECUPERANDO,38,0,0,38,21.313,20.507,22.125,0.32,1,68,60,0,0,0,0,56.36,61.14,0,50,0.0,0.018,-0.025
228,RECUPERANDO,38,0,0,38,21.314,20.511,22.123,0.318,0,68,0,0,0,0,0,56.38,61.14,0,50,0.0,0.018,-0.025
229,RECUPERANDO,38,0,0,38,21.314,20.516,22.121,0.315,0,68,0,0,0,0,0,56.4,61.14,0,50,0.0,0.018,-0.025
230,RECUPERANDO,38,0,0,38,21.314,20.52,22.118,0.313,1,69,60,0,0,0,0,56.42,61.14,0,50,0.0,0.018,-0.025
231,RECUPERANDO,38,0,0,38,21.315,20.522,22.115,0.311,0,69,0,0,0,0,0,56.44,61.14,0,50,0.0,0.018,-0.025
232,RECUPERANDO,38,0,0,38,21.315,20.525,22.112,0.308,0,69,0,0,0,0,0,56.45,61.14,0,50,0.0,0.018,-0.025
233,RECUPERANDO,38,0,0,38,21.315,20.528,22.108,0.306,0,69,0,0,0,0,0,56.47,61.14,0,50,0.0,0.018,-0.025
234,RECUPERANDO,38,0,0,38,21.316,20.532,22.104,0.303,1,70,60,0,0,0,0,56.48,61.14,0,50,0.0,0.017,-0.025
235,RECUPERANDO,38,0,0,38,21.316,20.537,22.102,0.301,0,70,0,0,0,0,0,56.5,61.14,0,50,0.0,0.017,-0.025
236,RECUPERANDO,38,0,0,38,21.316,20.539,22.1,0.299,0,70,0,0,0,0,0,56.52,61.14,0,50,0.0,0.017,-0.025
237,RECUPERANDO,38,0,0,38,21.316,20.542,22.097,0.296,1,71,60,0,0,0,0,56.55,61.14,0,50,0.0,0.017,-0.025
238,RECUPERANDO,38,0,0,38,21.317,20.545,22.094,0.294,0,71,0,0,0,0,0,56.56,61.14,0,50,0.0,0.017,-0.025
239,RECUPERANDO,38,0,0,38,21.317,20.548,22.091,0.292,0,71,0,0,0,0,0,56.57,61.14,0,50,0.0,0.017,-0.025
240,RECUPERANDO,38,0,0,38,21.317,20.552,22.087,0.29,1,72,60,0,0,0,0,56.58,61.14,0,50,0.0,0.017,-0.025
241,RECUPERANDO,38,0,0,38,21.317,20.557,22.083,0.287,0,72,0,0,0,0,0,56.6,61.14,0,50,0.0,0.017,-0.025
242,RECUPERANDO,38,0,0,38,21.318,20.559,22.081,0.285,0,72,0,0,0,0,0,56.63,61.14,0,50,0.0,0.017,-0.025
243,RECUPERANDO,38,0,0,38,21.318,20.561,22.079,0.283,1,73,60,0,0,0,0,56.65,61.14,0,50,0.0,0.017,-0.025
244,RECUPERANDO,38,0,0,38,21.318,20.564,22.077,0.281,0,73,0,0,0,0,0,56.65,61.14,0,50,0.0,0.016,-0.025
245,RECUPERANDO,38,0,0,38,21.319,20.567,22.074,0.279,0,73,0,0,0,0,0,56.67,61.14,0,50,0.0,0.016,-0.025
246,RECUPERANDO,38,0,0,38,21.319,20.572,22.07,0.276,1,74,60,0,0,0,0,56.68,61.14,0,50,0.0,0.016,-0.025
247,RECUPERANDO,38,0,0,38,21.319,20.575,22.066,0.274,0,74,0,0,0,0,0,56.7,61.14,0,50,0.0,0.016,-0.025
248,RECUPERANDO,38,0,0,38,21.319,20.577,22.063,0.272,0,74,0,0,0,0,0,56.73,61.14,0,50,0.0,0.016,-0.025
249,RECUPERANDO,38,0,0,38,21.32,20.58,22.062,0.27,1,75,60,0,0,0,0,56.74,61.14,0,50,0.0,0.016,-0.025
250,RECUPERANDO,38,0,0,38,21.32,20.583,22.06,0.268,0,75,0,0,0,0,0,56.75,61.14,0,50,0.0,0.016,-0.025
251,RECUPERANDO,38,0,0,38,21.32,20.586,22.057,0.266,0,75,0,0,0,0,0,56.77,61.14,0,50,0.0,0.016,-0.025
252,RECUPERANDO,38,0,0,38,21.32,20.59,22.054,0.264,1,76,60,0,0,0,0,56.78,61.14,0,50,0.0,0.016,-0.025
253,RECUPERANDO,38,0,0,38,21.321,20.594,22.05,0.262,0,76,0,0,0,0,0,56.8,61.14,0,50,0.0,0.016,-0.025
254,RECUPERANDO,38,0,0,38,21.321,20.595,22.046,0.26,0,76,0,0,0,0,0,56.82,61.14,0,50,0.0,0.016,-0.025
255,RECUPERANDO,38,0,0,38,21.321,20.598,22.044,0.258,1,77,60,0,0,0,0,56.84,61.14,0,50,0.0,0.015,-0.025
256,RECUPERANDO,38,0,0,38,21.321,20.601,22.043,0.256,0,77,0,0,0,0,0,56.85,61.14,0,50,0.0,0.015,-0.025
257,RECUPERANDO,38,0,0,38,21.322,20.604,22.04,0.254,0,77,0,0,0,0,0,56.86,61.14,0,50,0.0,0.015,-0.025
258,RECUPERANDO,38,0,0,38,21.322,20.609,22.038,0.252,1,78,60,0,0,0,0,56.88,61.14,0,50,0.0,0.015,-0.025
259,RECUPERANDO,38,0,0,38,21.322,20.611,22.035,0.25,0,78,0,0,0,0,0,56.9,61.14,0,50,0.0,0.015,-0.025
260,RECUPERANDO,38,0,0,38,21.322,20.613,22.031,0.248,0,78,0,0,0,0,0,56.92,61.14,0,50,0.0,0.015,-0.025
261,RECUPERANDO,38,0,0,38,21.323,20.616,22.027,0.246,1,79,60,0,0,0,0,56.93,61.14,0,50,0.0,0.015,-0.025
262,RECUPERANDO,38,0,0,38,21.323,20.619,22.026,0.244,0,79,0,0,0,0,0,56.94,61.14,0,50,0.0,0.015,-0.024
263,RECUPERANDO,38,0,0,38,21.323,20.622,22.024,0.242,0,79,0,0,0,0,0,56.95,61.14,0,50,0.0,0.015,-0.024
264,RECUPERANDO,38,0,0,38,21.323,20.626,22.022,0.24,1,80,60,0,0,0,0,56.97,61.14,0,50,0.0,0.015,-0.024
265,RECUPERANDO,38,0,0,38,21.324,20.629,22.019,0.238,0,80,0,0,0,0,0,56.99,61.14,0,50,0.0,0.015,-0.024
266,RECUPERANDO,38,0,0,38,21.324,20.631,22.016,0.236,0,80,0,0,0,0,0,57.01,61.14,0,50,0.0,0.015,-0.024
267,RECUPERANDO,38,0,0,38,21.324,20.633,22.012,0.234,1,81,60,0,0,0,0,57.02,61.14,0,50,0.0,0.015,-0.024
268,RECUPERANDO,38,0,0,38,21.324,20.636,22.01,0.232,0,81,0,0,0,0,0,57.03,61.14,0,50,0.0,0.014,-0.024
269,RECUPERANDO,38,0,0,38,21.324,20.64,22.008,0.23,0,81,0,0,0,0,0,57.05,61.14,0,50,0.0,0.014,-0.024
270,RECUPERANDO,38,0,0,38,21.325,20.644,22.006,0.229,1,82,60,0,0,0,0,57.06,61.14,0,50,0.0,0.014,-0.024
271,RECUPERANDO,38,0,0,38,21.325,20.646,22.003,0.227,0,82,0,0,0,0,0,57.08,61.14,0,50,0.0,0.014,-0.024
272,RECUPERANDO,38,0,0,38,21.325,20.648,22.0,0.225,0,82,0,0,0,0,0,57.1,61.14,0,50,0.0,0.014,-0.024
273,RECUPERANDO,38,0,0,38,21.325,20.65,21.997,0.223,1,83,60,0,0,0,0,57.11,61.14,0,50,0.0,0.014,-0.024
274,RECUPERANDO,38,0,0,38,21.326,20.653,21.994,0.221,0,83,0,0,0,0,0,57.12,61.14,0,50,0.0,0.014,-0.024
275,RECUPERANDO,38,0,0,38,21.326,20.656,21.992,0.22,0,83,0,0,0,0,0,57.14,61.14,0,50,0.0,0.014,-0.024
276,RECUPERANDO,38,0,0,38,21.326,20.66,21.99,0.218,0,83,0,0,0,0,0,57.15,61.14,0,50,0.0,0.014,-0.023
277,RECUPERANDO,38,0,0,38,21.326,20.663,21.988,0.216,1,84,60,0,0,0,0,57.17,61.14,0,50,0.0,0.014,-0.023
278,RECUPERANDO,38,0,0,38,21.326,20.665,21.985,0.215,0,84,0,0,0,0,0,57.19,61.14,0,50,0.0,0.014,-0.023
279,RECUPERANDO,38,0,0,38,21.327,20.667,21.982,0.213,0,84,0,0,0,0,0,57.2,61.14,0,50,0.0,0.014,-0.023
280,RECUPERANDO,38,0,0,38,21.327,20.67,21.979,0.211,1,85,60,0,0,0,0,57.21,61.14,0,50,0.0,0.014,-0.023
281,RECUPERANDO,38,0,0,38,21.327,20.673,21.977,0.209,0,85,0,0,0,0,0,57.22,61.14,0,50,0.0,0.014,-0.023
282,RECUPERANDO,38,0,0,38,21.327,20.677,21.975,0.208,0,85,0,0,0,0,0,57.24,61.14,0,50,0.0,0.014,-0.023
283,RECUPERANDO,38,0,0,38,21.327,20.679,21.973,0.206,1,86,60,0,0,0,0,57.26,61.14,0,50,0.0,0.013,-0.023
284,RECUPERANDO,38,0,0,38,21.328,20.681,21.971,0.204,0,86,0,0,0,0,0,57.28,61.14,0,50,0.0,0.013,-0.023
285,RECUPERANDO,38,0,0,38,21.328,20.683,21.968,0.203,0,86,0,0,0,0,0,57.29,61.14,0,50,0.0,0.013,-0.023
286,RECUPERANDO,38,0,0,38,21.328,20.686,21.965,0.201,1,87,60,0,0,0,0,57.3,61.14,0,50,0.0,0.013,-0.023
287,RECUPERANDO,38,0,0,38,21.328,20.689,21.962,0.2,0,87,0,0,0,0,0,57.31,61.14,0,50,0.0,0.013,-0.023
288,RECUPERANDO,38,0,0,38,21.328,20.693,21.96,0.198,0,87,0,0,0,0,0,57.32,61.14,0,50,0.0,0.013,-0.023
289,RECUPERANDO,38,0,0,38,21.329,20.696,21.959,0.196,1,88,60,0,0,0,0,57.34,61.14,0,50,0.0,0.013,-0.022
290,RECUPERANDO,38,0,0,38,21.329,20.697,21.956,0.195,0,88,0,0,0,0,0,57.36,61.14,0,50,0.0,0.013,-0.022
291,RECUPERANDO,38,0,0,38,21.329,20.699,21.954,0.193,0,88,0,0,0,0,0,57.38,61.14,0,50,0.0,0.013,-0.022
292,RECUPERANDO,38,0,0,38,21.329,20.702,21.951,0.192,1,89,60,0,0,0,0,57.38,61.14,0,50,0.0,0.013,-0.022
293,RECUPERANDO,38,0,0,38,21.329,20.705,21.947,0.19,0,89,0,0,0,0,0,57.4,61.14,0,50,0.0,0.013,-0.022
294,RECUPERANDO,38,0,0,38,21.33,20.708,21.946,0.189,0,89,0,0,0,0,0,57.41,61.14,0,50,0.0,0.013,-0.022
295,RECUPERANDO,38,0,0,38,21.33,20.712,21.944,0.187,1,90,60,0,0,0,0,57.43,61.14,0,50,0.0,0.013,-0.022
296,RECUPERANDO,38,0,0,38,21.33,20.713,21.942,0.186,0,90,0,0,0,0,0,57.44,61.14,0,50,0.0,0.013,-0.022
297,RECUPERANDO,38,0,0,38,21.33,20.715,21.94,0.184,0,90,0,0,0,0,0,57.46,61.14,0,50,0.0,0.013,-0.022
298,RECUPERANDO,38,0,0,38,21.33,20.717,21.937,0.183,1,91,60,0,0,0,0,57.47,61.14,0,50,0.0,0.013,-0.022
299,RECUPERANDO,38,0,0,38,21.33,20.72,21.934,0.181,0,91,0,0,0,0,0,57.48,61.14,0,50,0.0,0.012,-0.022
300,RECUPERANDO,38,0,0,38,21.331,20.723,21.931,0.18,0,91,0,0,0,0,0,57.49,61.14,0,50,0.0,0.012,-0.022
301,RECUPERANDO,38,0,0,38,21.331,20.727,21.93,0.178,1,92,60,0,0,0,0,57.51,61.14,0,50,0.0,0.012,-0.022
302,RECUPERANDO,38,0,0,38,21.331,20.729,21.928,0.177,0,92,0,0,0,0,0,57.53,61.14,0,50,0.0,0.012,-0.021
303,RECUPERANDO,38,0,0,38,21.331,20.73,21.926,0.176,0,92,0,0,0,0,0,57.55,61.14,0,50,0.0,0.012,-0.021
304,RECUPERANDO,38,0,0,38,21.331,20.732,21.923,0.174,1,93,60,0,0,0,0,57.55,61.14,0,50,0.0,0.012,-0.021
305,RECUPERANDO,38,0,0,38,21.332,20.735,21.92,0.173,0,93,0,0,0,0,0,57.56,61.14,0,50,0.0,0.012,-0.021
306,RECUPERANDO,38,0,0,38,21.332,20.738,21.918,0.171,0,93,0,0,0,0,0,57.57,61.14,0,50,0.0,0.012,-0.021
307,RECUPERANDO,38,0,0,38,21.332,20.742,21.916,0.17,1,94,60,0,0,0,0,57.59,61.14,0,50,0.0,0.012,-0.021
308,RECUPERANDO,38,0,0,38,21.332,20.744,21.915,0.169,0,94,0,0,0,0,0,57.61,61.14,0,50,0.0,0.012,-0.021
309,RECUPERANDO,38,0,0,38,21.332,20.745,21.913,0.167,0,94,0,0,0,0,0,57.62,61.14,0,50,0.0,0.012,-0.021
310,RECUPERANDO,38,0,0,38,21.332,20.747,21.91,0.166,1,95,60,0,0,0,0,57.63,61.14,0,50,0.0,0.012,-0.021
311,RECUPERANDO,38,0,0,38,21.333,20.75,21.907,0.165,0,95,0,0,0,0,0,57.64,61.14,0,50,0.0,0.012,-0.021
312,RECUPERANDO,38,0,0,38,21.333,20.753,21.904,0.163,0,95,0,0,0,0,0,57.65,61.14,0,50,0.0,0.012,-0.021
313,RECUPERANDO,38,0,0,38,21.333,20.756,21.903,0.162,1,96,60,0,0,0,0,57.67,61.14,0,50,0.0,0.012,-0.021
314,RECUPERANDO,38,0,0,38,21.333,20.759,21.901,0.161,0,96,0,0,0,0,0,57.68,61.14,0,50,0.0,0.012,-0.02
315,RECUPERANDO,38,0,0,38,21.333,20.76,21.899,0.159,0,96,0,0,0,0,0,57.7,61.14,0,50,0.0,0.012,-0.02
316,RECUPERANDO,38,0,0,38,21.333,20.762,21.897,0.158,1,97,60,0,0,0,0,57.72,61.14,0,50,0.0,0.012,-0.02
317,RECUPERANDO,38,0,0,38,21.333,20.764,21.895,0.157,0,97,0,0,0,0,0,57.72,61.14,0,50,0.0,0.012,-0.02
318,RECUPERANDO,38,0,0,38,21.334,20.767,21.891,0.156,0,97,0,0,0,0,0,57.73,61.14,0,50,0.0,0.011,-0.02
319,RECUPERANDO,38,0,0,38,21.334,20.77,21.89,0.154,1,98,60,0,0,0,0,57.75,61.14,0,50,0.0,0.011,-0.02
320,RECUPERANDO,38,0,0,38,21.334,20.773,21.888,0.153,0,98,0,0,0,0,0,57.76,61.14,0,50,0.0,0.011,-0.02
321,RECUPERANDO,38,0,0,38,21.334,20.775,21.887,0.152,0,98,0,0,0,0,0,57.78,61.14,0,50,0.0,0.011,-0.02
322,RECUPERANDO,38,0,0,38,21.334,20.776,21.884,0.151,1,99,60,0,0,0,0,57.8,61.14,0,50,0.0,0.011,-0.02
323,RECUPERANDO,38,0,0,38,21.334,20.779,21.882,0.149,0,99,0,0,0,0,0,57.8,61.14,0,50,0.0,0.011,-0.02
324,RECUPERANDO,38,0,0,38,21.335,20.781,21.879,0.148,0,99,0,0,0,0,0,57.81,61.14,0,50,0.0,0.011,-0.02
325,RECUPERANDO,38,0,0,38,21.335,20.784,21.877,0.147,1,100,60,0,0,0,0,57.82,61.14,0,50,0.0,0.011,-0.02
326,RECUPERANDO,38,0,0,38,21.335,20.787,21.876,0.146,0,100,0,0,0,0,0,57.84,61.14,0,50,0.0,0.011,-0.02
327,RECUPERANDO,38,0,0,38,21.335,20.789,21.874,0.145,0,100,0,0,0,0,0,57.85,61.14,0,50,0.0,0.011,-0.019
328,RECUPERANDO,38,0,0,38,21.335,20.791,21.872,0.144,1,101,60,0,0,0,0,57.87,61.14,0,50,0.0,0.011,-0.019
329,RECUPERANDO,38,0,0,38,21.335,20.792,21.87,0.142,0,101,0,0,0,0,0,57.88,61.14,0,50,0.0,0.011,-0.019
330,RECUPERANDO,38,0,0,38,21.335,20.795,21.867,0.141,0,101,0,0,0,0,0,57.89,61.14,0,50,0.0,0.011,-0.019
331,RECUPERANDO,38,0,0,38,21.336,20.798,21.864,0.14,1,102,60,0,0,0,0,57.9,61.14,0,50,0.0,0.011,-0.019
332,RECUPERANDO,38,0,0,38,21.336,20.801,21.863,0.139,0,102,0,0,0,0,0,57.91,61.14,0,50,0.0,0.011,-0.019
333,RECUPERANDO,38,0,0,38,21.336,20.803,21.862,0.138,0,102,0,0,0,0,0,57.93,61.14,0,50,0.0,0.011,-0.019
334,RECUPERANDO,38,0,0,38,21.336,20.804,21.86,0.137,1,103,60,0,0,0,0,57.94,61.14,0,50,0.0,0.011,-0.019
335,RECUPERANDO,38,0,0,38,21.336,20.806,21.858,0.136,0,103,0,0,0,0,0,57.96,61.14,0,50,0.0,0.011,-0.019
336,RECUPERANDO,38,0,0,38,21.336,20.808,21.855,0.135,0,103,0,0,0,0,0,57.96,61.14,0,50,0.0,0.011,-0.019
337,RECUPERANDO,38,0,0,38,21.336,20.811,21.852,0.133,1,104,60,0,0,0,0,57.97,61.14,0,50,0.0,0.011,-0.019
338,RECUPERANDO,38,0,0,38,21.336,20.814,21.851,0.132,0,104,0,0,0,0,0,57.98,61.14,0,50,0.0,0.011,-0.019
339,RECUPERANDO,38,0,0,38,21.337,20.817,21.85,0.131,0,104,0,0,0,0,0,58.0,61.14,0,50,0.0,0.011,-0.018
340,RECUPERANDO,38,0,0,38,21.337,20.818,21.848,0.13,1,105,60,0,0,0,0,58.01,61.14,0,50,0.0,0.011,-0.018
341,RECUPERANDO,38,0,0,38,21.337,20.819,21.846,0.129,0,105,0,0,0,0,0,58.03,61.14,0,50,0.0,0.01,-0.018
342,RECUPERANDO,38,0,0,38,21.337,20.821,21.843,0.128,0,105,0,0,0,0,0,58.04,61.14,0,50,0.0,0.01,-0.018
343,RECUPERANDO,38,0,0,38,21.337,20.824,21.841,0.127,1,106,60,0,0,0,0,58.05,61.14,0,50,0.0,0.01,-0.018
344,RECUPERANDO,38,0,0,38,21.337,20.826,21.839,0.126,0,106,0,0,0,0,0,58.06,61.14,0,50,0.0,0.01,-0.018
345,RECUPERANDO,38,0,0,38,21.337,20.829,21.838,0.125,0,106,0,0,0,0,0,58.07,61.14,0,50,0.0,0.01,-0.018
346,RECUPERANDO,38,0,0,38,21.337,20.831,21.836,0.124,1,107,60,0,0,0,0,58.08,61.14,0,50,0.0,0.01,-0.018
347,RECUPERANDO,38,0,0,38,21.338,20.833,21.834,0.123,0,107,0,0,0,0,0,58.1,61.14,0,50,0.0,0.01,-0.018
348,RECUPERANDO,38,0,0,38,21.338,20.834,21.832,0.122,0,107,0,0,0,0,0,58.11,61.14,0,50,0.0,0.01,-0.018
349,RECUPERANDO,38,0,0,38,21.338,20.836,21.829,0.121,1,108,60,0,0,0,0,58.12,61.14,0,50,0.0,0.01,-0.018
350,RECUPERANDO,38,0,0,38,21.338,20.839,21.828,0.12,0,108,0,0,0,0,0,58.13,61.14,0,50,0.0,0.01,-0.018
351,RECUPERANDO,38,0,0,38,21.338,20.842,21.826,0.119,0,108,0,0,0,0,0,58.14,61.14,0,50,0.0,0.01,-0.018
