segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,38,0,9,29,22.493,21.645,23.34,0.339,1,57,60,0,0,0,0,31.25,61.14,0,50,0.001,0.018,-0.018
186,RECUPERANDO,38,0,9,29,22.494,21.65,23.336,0.335,0,57,0,0,0,0,0,31.27,61.14,0,50,0.001,0.018,-0.018
187,RECUPERANDO,38,0,9,29,22.494,21.656,23.332,0.331,0,57,0,0,0,0,0,31.29,61.14,0,50,0.001,0.018,-0.018
188,RECUPERANDO,38,0,9,29,22.495,21.662,23.327,0.328,1,58,60,0,0,0,0,31.32,61.14,0,50,0.001,0.018,-0.018
189,RECUPERANDO,38,0,9,29,22.496,21.669,23.322,0.324,0,58,0,0,0,0,0,31.34,61.14,0,50,0.001,0.017,-0.018
190,RECUPERANDO,38,0,9,29,22.496,21.672,23.317,0.321,1,59,60,0,0,0,0,31.37,61.14,0,50,0.001,0.017,-0.018
191,RECUPERANDO,38,0,9,29,22.497,21.675,23.312,0.317,0,59,0,0,0,0,0,31.39,61.14,0,50,0.001,0.017,-0.018
192,RECUPERANDO,38,0,9,29,22.498,21.679,23.31,0.314,0,59,0,0,0,0,0,31.42,61.14,0,50,0.001,0.017,-0.018
193,RECUPERANDO,38,0,9,29,22.498,21.683,23.308,0.31,0,59,0,0,0,0,0,31.45,61.14,0,50,0.001,0.017,-0.018
194,RECUPERANDO,38,0,9,29,22.499,21.688,23.305,0.307,1,60,60,0,0,0,0,31.48,61.14,0,50,0.001,0.017,-0.018
195,RECUPERANDO,38,0,9,29,22.499,21.694,23.302,0.304,1,61,60,0,0,0,0,31.51,61.14,0,50,0.001,0.017,-0.018
196,RECUPERANDO,38,0,9,29,22.5,21.7,23.299,0.301,0,61,0,0,0,0,0,31.54,61.14,0,50,0.001,0.016,-0.019
197,RECUPERANDO,38,0,9,29,22.5,21.704,23.295,0.297,0,61,0,0,0,0,0,31.57,61.14,0,50,0.001,0.016,-0.019
198,RECUPERANDO,38,0,9,29,22.501,21.707,23.291,0.294,0,61,0,0,0,0,0,31.6,61.14,0,50,0.001,0.016,-0.019
199,RECUPERANDO,38,0,9,29,22.501,21.71,23.286,0.291,1,62,60,0,0,0,0,31.63,61.14,0,50,0.0,0.016,-0.019
200,RECUPERANDO,38,0,9,29,22.502,21.714,23.281,0.288,0,62,0,0,0,0,0,31.66,61.14,0,50,0.0,0.016,-0.019
201,RECUPERANDO,38,0,9,29,22.502,21.718,23.277,0.285,0,62,0,0,0,0,0,31.69,61.14,0,50,0.0,0.016,-0.019
202,RECUPERANDO,38,0,9,29,22.503,21.723,23.276,0.282,1,63,60,0,0,0,0,31.72,61.14,0,50,0.0,0.016,-0.019
203,RECUPERANDO,38,0,9,29,22.503,21.729,23.275,0.28,0,63,0,0,0,0,0,31.76,61.14,0,50,0.0,0.016,-0.019
204,RECUPERANDO,38,0,9,29,22.504,21.734,23.273,0.277,0,63,0,0,0,0,0,31.79,61.14,0,50,0.0,0.016,-0.019
205,RECUPERANDO,38,0,9,29,22.504,21.736,23.272,0.274,1,64,60,0,0,0,0,31.82,61.14,0,50,0.0,0.016,-0.019
206,RECUPERANDO,38,0,9,29,22.504,21.739,23.269,0.272,0,64,0,0,0,0,0,31.86,61.14,0,50,0.0,0.015,-0.019
207,RECUPERANDO,38,0,9,29,22.505,21.742,23.267,0.269,0,64,0,0,0,0,0,31.89,61.14,0,50,0.0,0.015,-0.019
208,RECUPERANDO,38,0,9,29,22.505,21.746,23.264,0.266,1,65,60,0,0,0,0,31.92,61.14,0,50,0.0,0.015,-0.019
209,RECUPERANDO,38,0,9,29,22.505,21.751,23.261,0.264,0,65,0,0,0,0,0,31.96,61.14,0,50,0.0,0.015,-0.019
210,RECUPERANDO,38,0,9,29,22.505,21.756,23.257,0.262,0,65,0,0,0,0,0,31.99,61.14,0,50,0.0,0.015,-0.019
211,RECUPERANDO,38,0,9,29,22.506,21.761,23.253,0.259,0,65,0,0,0,0,0,32.02,61.14,0,50,0.0,0.015,-0.019
212,RECUPERANDO,38,0,9,29,22.506,21.763,23.249,0.257,1,66,60,0,0,0,0,32.06,61.14,0,50,0.0,0.015,-0.019
213,RECUPERANDO,38,0,9,29,22.506,21.766,23.244,0.255,0,66,0,0,0,0,0,32.09,61.14,0,50,0.0,0.015,-0.019
214,RECUPERANDO,38,0,9,29,22.506,21.769,23.241,0.253,0,66,0,0,0,0,0,32.13,61.14,0,50,0.0,0.015,-0.019
215,RECUPERANDO,38,0,9,29,22.507,21.772,23.239,0.25,1,67,60,0,0,0,0,32.16,61.14,0,50,0.0,0.015,-0.019
216,RECUPERANDO,38,0,9,29,22.507,21.776,23.237,0.248,0,67,0,0,0,0,0,32.19,61.14,0,50,0.0,0.014,-0.019
217,RECUPERANDO,38,0,9,29,22.507,21.78,23.234,0.246,1,68,60,0,0,0,0,32.23,61.14,0,50,0.0,0.014,-0.019
218,RECUPERANDO,38,0,9,29,22.507,21.785,23.232,0.245,0,68,0,0,0,0,0,32.26,61.14,0,50,0.0,0.014,-0.019
219,RECUPERANDO,38,0,9,29,22.507,21.789,23.228,0.243,0,68,0,0,0,0,0,32.3,61.14,0,50,0.0,0.014,-0.019
220,RECUPERANDO,38,0,9,29,22.507,21.791,23.225,0.241,1,69,60,0,0,0,0,32.33,61.14,0,50,0.0,0.014,-0.019
221,RECUPERANDO,38,0,9,29,22.507,21.794,23.221,0.239,0,69,0,0,0,0,0,32.36,61.14,0,50,0.0,0.014,-0.019
222,RECUPERANDO,38,0,9,29,22.507,21.797,23.217,0.237,0,69,0,0,0,0,0,32.4,61.14,0,50,0.0,0.014,-0.019
223,RECUPERANDO,38,0,9,29,22.507,21.8,23.213,0.236,1,70,60,0,0,0,0,32.43,61.14,0,50,0.0,0.014,-0.019
224,RECUPERANDO,38,0,9,29,22.507,21.804,23.21,0.234,0,70,0,0,0,0,0,32.47,61.14,0,50,0.0,0.014,-0.02
225,RECUPERANDO,38,0,9,29,22.508,21.808,23.208,0.232,1,71,60,0,0,0,0,32.45,61.14,0,50,0.0,0.014,-0.02
226,RECUPERANDO,38,0,9,29,22.508,21.813,23.206,0.231,0,71,0,0,0,0,0,32.42,61.14,0,50,0.0,0.014,-0.02
227,RECUPERANDO,38,0,9,29,22.508,21.816,23.204,0.229,1,72,60,0,0,0,0,32.38,61.14,0,50,0.0,0.014,-0.019
228,RECUPERANDO,38,0,9,29,22.508,21.818,23.201,0.228,0,72,0,0,0,0,0,32.34,61.14,0,50,0.0,0.014,-0.019
229,RECUPERANDO,38,0,9,29,22.508,21.82,23.198,0.226,0,72,0,0,0,0,0,32.31,61.14,0,50,0.0,0.013,-0.019
230,RECUPERANDO,38,0,9,29,22.508,21.823,23.194,0.225,1,73,60,0,0,0,0,32.27,61.14,0,50,0.0,0.013,-0.019
231,RECUPERANDO,38,0,9,29,22.508,21.826,23.19,0.224,0,73,0,0,0,0,0,32.24,61.14,0,50,0.0,0.013,-0.019
232,RECUPERANDO,38,0,9,29,22.508,21.83,23.186,0.222,0,73,0,0,0,0,0,32.21,61.14,0,50,0.0,0.013,-0.019
233,RECUPERANDO,38,0,9,29,22.508,21.834,23.183,0.221,1,74,60,0,0,0,0,32.18,61.14,0,50,0.0,0.013,-0.019
234,RECUPERANDO,38,0,9,29,22.508,21.838,23.182,0.22,0,74,0,0,0,0,0,32.15,61.14,0,50,0.0,0.013,-0.019
235,RECUPERANDO,38,0,9,29,22.508,21.841,23.181,0.218,0,74,0,0,0,0,0,32.12,61.14,0,50,0.0,0.013,-0.019
236,RECUPERANDO,38,0,9,29,22.508,21.843,23.18,0.217,1,75,60,0,0,0,0,32.1,61.14,0,50,0.0,0.013,-0.019
237,RECUPERANDO,38,0,9,29,22.508,21.845,23.178,0.216,0,75,0,0,0,0,0,32.07,61.14,0,50,-0.0,0.013,-0.019
238,RECUPERANDO,38,0,9,29,22.508,21.848,23.176,0.214,0,75,0,0,0,0,0,32.05,61.14,0,50,-0.0,0.013,-0.019
239,RECUPERANDO,38,0,9,29,22.508,21.851,23.174,0.213,1,76,60,0,0,0,0,32.02,61.14,0,50,-0.0,0.013,-0.019
240,RECUPERANDO,38,0,9,29,22.508,21.855,23.171,0.212,0,76,0,0,0,0,0,32.0,61.14,0,50,-0.0,0.013,-0.019
241,RECUPERANDO,38,0,9,29,22.508,21.859,23.168,0.21,0,76,0,0,0,0,0,31.98,61.14,0,50,0.0,0.013,-0.019
242,RECUPERANDO,38,0,9,29,22.508,21.863,23.165,0.209,0,76,0,0,0,0,0,31.96,61.14,0,50,0.0,0.012,-0.019
243,RECUPERANDO,38,0,9,29,22.508,21.865,23.162,0.208,1,77,60,0,0,0,0,31.94,61.14,0,50,0.0,0.012,-0.019
244,RECUPERANDO,38,0,9,29,22.508,21.867,23.158,0.207,0,77,0,0,0,0,0,31.93,61.14,0,50,0.0,0.012,-0.019
245,RECUPERANDO,38,0,9,29,22.508,21.869,23.154,0.205,0,77,0,0,0,0,0,31.91,61.14,0,50,0.0,0.012,-0.019
246,RECUPERANDO,38,0,9,29,22.508,21.872,23.153,0.204,1,78,60,0,0,0,0,31.9,61.14,0,50,0.0,0.012,-0.019
247,RECUPERANDO,38,0,9,29,22.508,21.875,23.152,0.203,0,78,0,0,0,0,0,31.89,61.14,0,50,0.0,0.012,-0.019
248,RECUPERANDO,38,0,9,29,22.508,21.878,23.151,0.201,0,78,0,0,0,0,0,31.87,61.14,0,50,0.0,0.012,-0.019
249,RECUPERANDO,38,0,9,29,22.508,21.882,23.15,0.2,1,79,60,0,0,0,0,31.86,61.14,0,50,0.0,0.012,-0.019
250,RECUPERANDO,38,0,9,29,22.508,21.886,23.148,0.199,0,79,0,0,0,0,0,31.85,61.14,0,50,0.0,0.012,-0.019
251,RECUPERANDO,38,0,9,29,22.508,21.888,23.146,0.197,0,79,0,0,0,0,0,31.85,61.14,0,50,0.0,0.012,-0.019
252,RECUPERANDO,38,0,9,29,22.508,21.89,23.143,0.196,1,80,60,0,0,0,0,31.84,61.14,0,50,0.0,0.012,-0.019
253,RECUPERANDO,38,0,9,29,22.508,21.892,23.14,0.195,0,80,0,0,0,0,0,31.83,61.14,0,50,0.0,0.012,-0.019
254,RECUPERANDO,38,0,9,29,22.508,21.895,23.137,0.193,0,80,0,0,0,0,0,31.83,61.14,0,50,0.0,0.012,-0.019
255,RECUPERANDO,38,0,9,29,22.508,21.898,23.134,0.192,1,81,60,0,0,0,0,31.82,61.14,0,50,0.0,0.012,-0.018
256,RECUPERANDO,38,0,9,29,22.508,21.901,23.13,0.191,0,81,0,0,0,0,0,31.82,61.14,0,50,0.0,0.012,-0.018
257,RECUPERANDO,38,0,9,29,22.508,21.904,23.127,0.189,0,81,0,0,0,0,0,31.82,61.14,0,50,0.0,0.011,-0.018
258,RECUPERANDO,38,0,9,29,22.508,21.908,23.125,0.188,1,82,60,0,0,0,0,31.82,61.14,0,50,0.0,0.011,-0.018
259,RECUPERANDO,38,0,9,29,22.508,21.911,23.123,0.186,0,82,0,0,0,0,0,31.82,61.14,0,50,0.0,0.011,-0.018
260,RECUPERANDO,38,0,9,29,22.508,21.911,23.121,0.185,0,82,0,0,0,0,0,31.82,61.14,0,50,0.0,0.011,-0.018
261,RECUPERANDO,38,0,9,29,22.508,21.912,23.119,0.184,0,82,0,0,0,0,0,31.82,61.14,0,50,0.0,0.011,-0.018
262,RECUPERANDO,38,0,9,29,22.508,21.913,23.116,0.182,1,83,60,0,0,0,0,31.82,61.14,0,50,0.0,0.011,-0.018
263,RECUPERANDO,38,0,9,29,22.508,21.914,23.114,0.181,1,84,60,0,0,0,0,31.83,61.14,0,50,0.0,0.011,-0.018
264,RECUPERANDO,38,0,9,29,22.508,21.915,23.11,0.179,0,84,0,0,0,0,0,31.83,61.14,0,50,0.0,0.011,-0.018
265,RECUPERANDO,38,0,9,29,22.508,21.916,23.107,0.178,1,85,60,0,0,0,0,31.83,61.14,0,50,0.0,0.011,-0.018
266,RECUPERANDO,38,0,9,29,22.508,21.918,23.103,0.177,0,85,0,0,0,0,0,31.84,61.14,0,50,0.0,0.011,-0.018
267,RECUPERANDO,38,0,9,29,22.508,21.921,23.102,0.175,0,85,0,0,0,0,0,31.84,61.14,0,50,0.0,0.011,-0.018
268,RECUPERANDO,38,0,9,29,22.508,21.923,23.1,0.174,1,86,60,0,0,0,0,31.85,61.14,0,50,0.0,0.011,-0.018
269,RECUPERANDO,38,0,9,29,22.508,21.926,23.098,0.172,0,86,0,0,0,0,0,31.85,61.14,0,50,0.0,0.011,-0.018
270,RECUPERANDO,38,0,9,29,22.508,21.929,23.096,0.171,1,87,60,0,0,0,0,31.86,61.14,0,50,0.0,0.011,-0.018
271,RECUPERANDO,38,0,9,29,22.508,21.933,23.093,0.169,0,87,0,0,0,0,0,31.87,61.14,0,50,0.0,0.011,-0.018
272,RECUPERANDO,38,0,9,29,22.508,21.937,23.091,0.168,0,87,0,0,0,0,0,31.88,61.14,0,50,0.0,0.011,-0.018
273,RECUPERANDO,38,0,9,29,22.508,21.937,23.087,0.167,1,88,60,0,0,0,0,31.88,61.14,0,50,0.0,0.011,-0.018
274,RECUPERANDO,38,0,9,29,22.508,21.938,23.084,0.165,0,88,0,0,0,0,0,31.88,61.14,0,50,0.0,0.01,-0.017
275,RECUPERANDO,38,0,9,29,22.508,21.939,23.081,0.164,0,88,0,0,0,0,0,31.89,61.14,0,50,0.0,0.01,-0.017
276,RECUPERANDO,38,0,9,29,22.508,21.941,23.079,0.162,1,89,60,0,0,0,0,31.89,61.14,0,50,0.0,0.01,-0.017
277,RECUPERANDO,38,0,9,29,22.508,21.943,23.078,0.161,0,89,0,0,0,0,0,31.89,61.14,0,50,0.0,0.01,-0.017
278,RECUPERANDO,38,0,9,29,22.508,21.945,23.076,0.159,0,89,0,0,0,0,0,31.9,61.14,0,50,0.0,0.01,-0.017
279,RECUPERANDO,38,0,9,29,22.508,21.948,23.074,0.158,0,89,0,0,0,0,0,31.9,61.14,0,50,0.0,0.01,-0.017
280,RECUPERANDO,38,0,9,29,22.508,21.95,23.071,0.157,1,90,60,0,0,0,0,31.91,61.14,0,50,0.0,0.01,-0.017
281,RECUPERANDO,38,0,9,29,22.508,21.954,23.068,0.155,0,90,0,0,0,0,0,31.92,61.14,0,50,0.0,0.01,-0.017
282,RECUPERANDO,38,0,9,29,22.508,21.957,23.065,0.154,0,90,0,0,0,0,0,31.92,61.14,0,50,0.0,0.01,-0.017
283,RECUPERANDO,38,0,9,29,22.508,21.961,23.062,0.153,1,91,60,0,0,0,0,31.93,61.14,0,50,0.0,0.01,-0.017
284,RECUPERANDO,38,0,9,29,22.509,21.962,23.059,0.151,0,91,0,0,0,0,0,31.94,61.14,0,50,0.0,0.01,-0.017
285,RECUPERANDO,38,0,9,29,22.509,21.964,23.058,0.15,0,91,0,0,0,0,0,31.95,61.14,0,50,0.0,0.01,-0.017
286,RECUPERANDO,38,0,9,29,22.509,21.966,23.056,0.149,1,92,60,0,0,0,0,31.96,61.14,0,50,0.0,0.01,-0.016
287,RECUPERANDO,38,0,9,29,22.509,21.968,23.054,0.147,0,92,0,0,0,0,0,31.97,61.14,0,50,0.0,0.01,-0.016
288,RECUPERANDO,38,0,9,29,22.509,21.971,23.052,0.146,1,93,60,0,0,0,0,31.98,61.14,0,50,0.0,0.01,-0.016
289,RECUPERANDO,38,0,9,29,22.509,21.974,23.05,0.145,0,93,0,0,0,0,0,31.99,61.14,0,50,0.0,0.01,-0.016
290,RECUPERANDO,38,0,9,29,22.509,21.977,23.047,0.144,0,93,0,0,0,0,0,32.0,61.14,0,50,0.0,0.01,-0.016
291,RECUPERANDO,38,0,9,29,22.509,21.98,23.044,0.142,1,94,60,0,0,0,0,32.02,61.14,0,50,0.0,0.01,-0.016
292,RECUPERANDO,38,0,9,29,22.509,21.983,23.041,0.141,0,94,0,0,0,0,0,32.03,61.14,0,50,0.0,0.01,-0.016
293,RECUPERANDO,38,0,9,29,22.509,21.985,23.039,0.14,0,94,0,0,0,0,0,32.04,61.14,0,50,0.0,0.01,-0.016
294,RECUPERANDO,38,0,9,29,22.509,21.986,23.037,0.139,1,95,60,0,0,0,0,32.06,61.14,0,50,0.0,0.009,-0.016
295,RECUPERANDO,38,0,9,29,22.509,21.988,23.036,0.138,0,95,0,0,0,0,0,32.07,61.14,0,50,0.0,0.009,-0.016
296,RECUPERANDO,38,0,9,29,22.509,21.99,23.034,0.137,0,95,0,0,0,0,0,32.09,61.14,0,50,0.0,0.009,-0.016
297,RECUPERANDO,38,0,9,29,22.509,21.993,23.032,0.135,0,95,0,0,0,0,0,32.1,61.14,0,50,0.0,0.009,-0.016
298,RECUPERANDO,38,0,9,29,22.509,21.996,23.029,0.134,1,96,60,0,0,0,0,32.12,61.14,0,50,0.0,0.009,-0.016
299,RECUPERANDO,38,0,9,29,22.509,21.999,23.026,0.133,1,97,60,0,0,0,0,32.13,61.14,0,50,0.0,0.009,-0.016
300,RECUPERANDO,38,0,9,29,22.509,22.002,23.023,0.132,0,97,0,0,0,0,0,32.15,61.14,0,50,0.0,0.009,-0.016
301,RECUPERANDO,38,0,9,29,22.509,22.005,23.02,0.131,0,97,0,0,0,0,0,32.16,61.14,0,50,0.0,0.009,-0.016
302,RECUPERANDO,38,0,9,29,22.509,22.006,23.019,0.13,0,97,0,0,0,0,0,32.18,61.14,0,50,0.0,0.009,-0.016
303,RECUPERANDO,38,0,9,29,22.509,22.008,23.019,0.129,1,98,60,0,0,0,0,32.2,61.14,0,50,0.0,0.009,-0.016
304,RECUPERANDO,38,0,9,29,22.509,22.01,23.018,0.128,0,98,0,0,0,0,0,32.21,61.14,0,50,0.0,0.009,-0.016
305,RECUPERANDO,38,0,9,29,22.509,22.012,23.017,0.127,1,99,60,0,0,0,0,32.2,61.14,0,50,0.0,0.009,-0.016
306,RECUPERANDO,38,0,9,29,22.509,22.014,23.015,0.126,0,99,0,0,0,0,0,32.19,61.14,0,50,0.0,0.009,-0.016
307,RECUPERANDO,38,0,9,29,22.509,22.017,23.014,0.125,0,99,0,0,0,0,0,32.18,61.14,0,50,0.0,0.009,-0.015
308,RECUPERANDO,38,0,9,29,22.509,22.02,23.012,0.124,1,100,60,0,0,0,0,32.17,61.14,0,50,0.0,0.009,-0.015
309,RECUPERANDO,38,0,9,29,22.509,22.023,23.009,0.123,0,100,0,0,0,0,0,32.17,61.14,0,50,0.0,0.009,-0.015
310,RECUPERANDO,38,0,9,29,22.509,22.025,23.007,0.122,0,100,0,0,0,0,0,32.16,61.14,0,50,0.0,0.009,-0.015
311,RECUPERANDO,38,0,9,29,22.509,22.027,23.004,0.121,1,101,60,0,0,0,0,32.15,61.14,0,50,0.0,0.009,-0.015
312,RECUPERANDO,38,0,9,29,22.509,22.028,23.001,0.12,0,101,0,0,0,0,0,32.15,61.14,0,50,0.0,0.009,-0.015
313,RECUPERANDO,38,0,9,29,22.509,22.03,22.999,0.119,0,101,0,0,0,0,0,32.14,61.14,0,50,0.0,0.009,-0.015
314,RECUPERANDO,38,0,9,29,22.51,22.032,22.998,0.118,0,101,0,0,0,0,0,32.14,61.14,0,50,0.0,0.009,-0.015
315,RECUPERANDO,38,0,9,29,22.51,22.035,22.996,0.117,1,102,60,0,0,0,0,32.14,61.14,0,50,0.0,0.009,-0.015
316,RECUPERANDO,38,0,9,29,22.51,22.038,22.995,0.116,0,102,0,0,0,0,0,32.14,61.14,0,50,0.0,0.009,-0.015
317,RECUPERANDO,38,0,9,29,22.51,22.04,22.993,0.116,0,102,0,0,0,0,0,32.14,61.14,0,50,0.0,0.009,-0.015
318,RECUPERANDO,38,0,9,29,22.51,22.044,22.99,0.115,1,103,60,0,0,0,0,32.14,61.14,0,50,0.0,0.008,-0.015
319,RECUPERANDO,38,0,9,29,22.51,22.045,22.988,0.114,0,103,0,0,0,0,0,32.14,61.14,0,50,0.0,0.008,-0.014
320,RECUPERANDO,38,0,9,29,22.51,22.045,22.985,0.113,0,103,0,0,0,0,0,32.14,61.14,0,50,0.0,0.008,-0.014
321,RECUPERANDO,38,0,9,29,22.51,22.046,22.982,0.112,0,103,0,0,0,0,0,32.14,61.14,0,50,0.0,0.008,-0.014
322,RECUPERANDO,38,0,9,29,22.51,22.048,22.981,0.111,1,104,60,0,0,0,0,32.14,61.14,0,50,0.0,0.008,-0.014
323,RECUPERANDO,38,0,9,29,22.51,22.049,22.981,0.11,0,104,0,0,0,0,0,32.14,61.14,0,50,0.0,0.008,-0.014
324,RECUPERANDO,38,0,9,29,22.51,22.051,22.98,0.109,0,104,0,0,0,0,0,32.15,61.14,0,50,0.0,0.008,-0.014
325,RECUPERANDO,38,0,9,29,22.511,22.053,22.98,0.108,1,105,60,0,0,0,0,32.15,61.14,0,50,0.0,0.008,-0.014
326,RECUPERANDO,38,0,9,29,22.511,22.055,22.979,0.107,0,105,0,0,0,0,0,32.16,61.14,0,50,0.0,0.008,-0.014
327,RECUPERANDO,38,0,9,29,22.511,22.057,22.978,0.106,1,106,60,0,0,0,0,32.16,61.14,0,50,0.0,0.008,-0.014
328,RECUPERANDO,38,0,9,29,22.511,22.06,22.977,0.105,0,106,0,0,0,0,0,32.17,61.14,0,50,0.0,0.008,-0.014
329,RECUPERANDO,38,0,9,29,22.511,22.063,22.976,0.104,0,106,0,0,0,0,0,32.17,61.14,0,50,0.0,0.008,-0.014
330,RECUPERANDO,38,0,9,29,22.511,22.066,22.974,0.104,1,107,60,0,0,0,0,32.18,61.14,0,50,0.0,0.008,-0.014
331,RECUPERANDO,38,0,9,29,22.511,22.067,22.972,0.103,0,107,0,0,0,0,0,32.19,61.14,0,50,0.0,0.008,-0.014
332,RECUPERANDO,38,0,9,29,22.511,22.068,22.97,0.102,0,107,0,0,0,0,0,32.2,61.14,0,50,0.0,0.008,-0.014
333,RECUPERANDO,38,0,9,29,22.511,22.07,22.968,0.101,0,107,0,0,0,0,0,32.21,61.14,0,50,0.0,0.008,-0.014
334,RECUPERANDO,38,0,9,29,22.512,22.072,22.965,0.1,1,108,60,0,0,0,0,32.21,61.14,0,50,0.0,0.008,-0.013
335,RECUPERANDO,38,0,9,29,22.512,22.074,22.962,0.099,1,109,60,0,0,0,0,32.22,61.14,0,50,0.0,0.008,-0.013
336,RECUPERANDO,38,0,9,29,22.512,22.076,22.961,0.098,0,109,0,0,0,0,0,32.23,61.14,0,50,0.0,0.008,-0.013
337,RECUPERANDO,38,0,9,29,22.512,22.079,22.96,0.097,1,110,60,0,0,0,0,32.24,61.14,0,50,0.0,0.008,-0.013
338,RECUPERANDO,38,0,9,29,22.512,22.082,22.958,0.096,0,110,0,0,0,0,0,32.25,61.14,0,50,0.0,0.008,-0.013
339,RECUPERANDO,38,0,9,29,22.512,22.084,22.957,0.095,0,110,0,0,0,0,0,32.26,61.14,0,50,0.0,0.008,-0.013
340,RECUPERANDO,38,0,9,29,22.512,22.085,22.955,0.094,1,111,60,0,0,0,0,32.28,61.14,0,50,0.0,0.008,-0.013
341,RECUPERANDO,38,0,9,29,22.512,22.087,22.953,0.093,0,111,0,0,0,0,0,32.29,61.14,0,50,0.0,0.008,-0.013
342,RECUPERANDO,38,0,9,29,22.512,22.088,22.95,0.092,0,111,0,0,0,0,0,32.28,61.14,0,50,0.0,0.008,-0.013
343,RECUPERANDO,38,0,9,29,22.512,22.09,22.948,0.091,0,111,0,0,0,0,0,32.28,61.14,0,50,0.0,0.008,-0.013
344,RECUPERANDO,38,0,9,29,22.513,22.092,22.945,0.09,1,112,60,0,0,0,0,32.28,61.14,0,50,0.0,0.008,-0.013
345,RECUPERANDO,38,0,9,29,22.513,22.095,22.944,0.089,0,112,0,0,0,0,0,32.28,61.14,0,50,0.0,0.008,-0.013
346,RECUPERANDO,38,0,9,29,22.513,22.097,22.943,0.088,0,112,0,0,0,0,0,32.27,61.14,0,50,0.0,0.008,-0.013
347,RECUPERANDO,38,0,9,29,22.513,22.1,22.942,0.087,1,113,60,0,0,0,0,32.27,61.14,0,50,0.0,0.008,-0.013
348,RECUPERANDO,38,0,9,29,22.513,22.102,22.94,0.086,0,113,0,0,0,0,0,32.27,61.14,0,50,0.0,0.008,-0.013
349,RECUPERANDO,38,0,9,29,22.513,22.102,22.938,0.085,0,113,0,0,0,0,0,32.27,61.14,0,50,0.0,0.008,-0.013
350,RECUPERANDO,38,0,9,29,22.513,22.103,22.936,0.085,0,113,0,0,0,0,0,32.27,61.14,0,50,0.0,0.008,-0.012
351,RECUPERANDO,38,0,9,29,22.513,22.104,22.933,0.084,1,114,60,0,0,0,0,32.28,61.14,0,50,0.0,0.008,-0.012
