segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,29,9,28,10,23.936,23.52,24.578,0.114,0,61,0,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
186,RECUPERANDO,29,9,28,10,23.937,23.524,24.576,0.114,0,61,0,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
187,RECUPERANDO,29,9,28,10,23.937,23.527,24.574,0.114,0,61,0,3,0,0,0,36.24,59.48,0,50,0.0,0.006,-0.004
188,RECUPERANDO,29,9,28,10,23.938,23.53,24.571,0.113,1,62,60,3,0,0,0,36.24,59.48,0,50,0.0,0.006,-0.004
189,RECUPERANDO,29,9,28,10,23.938,23.534,24.569,0.113,0,62,0,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
190,RECUPERANDO,29,9,28,10,23.939,23.537,24.567,0.113,1,63,60,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
191,RECUPERANDO,29,9,28,10,23.939,23.541,24.565,0.113,0,63,0,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
192,RECUPERANDO,29,9,28,10,23.94,23.545,24.562,0.113,1,64,60,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
193,RECUPERANDO,29,9,28,10,23.94,23.548,24.56,0.113,0,64,0,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
194,RECUPERANDO,29,9,28,10,23.941,23.55,24.557,0.112,0,64,0,3,0,0,0,36.25,59.48,0,50,0.0,0.006,-0.004
195,RECUPERANDO,29,9,28,10,23.941,23.551,24.555,0.112,1,65,60,3,0,0,0,36.26,59.48,0,50,0.0,0.006,-0.004
196,RECUPERANDO,29,9,28,10,23.941,23.552,24.552,0.112,0,65,0,3,0,0,0,36.26,59.48,0,50,0.0,0.006,-0.004
197,RECUPERANDO,29,9,28,10,23.942,23.554,24.55,0.112,1,66,60,3,0,0,0,36.26,59.48,0,50,0.0,0.006,-0.005
198,RECUPERANDO,29,9,28,10,23.942,23.555,24.547,0.112,0,66,0,3,0,0,0,36.27,59.48,0,50,0.0,0.006,-0.005
199,RECUPERANDO,29,9,28,10,23.943,23.556,24.544,0.112,0,66,0,3,0,0,0,36.27,59.48,0,50,0.0,0.006,-0.005
200,RECUPERANDO,29,9,28,10,23.943,23.558,24.541,0.111,1,67,60,3,0,0,0,36.27,59.48,0,50,0.0,0.006,-0.005
201,RECUPERANDO,29,9,28,10,23.943,23.559,24.539,0.111,0,67,0,3,0,0,0,36.28,59.48,0,50,0.0,0.006,-0.005
202,RECUPERANDO,29,9,28,10,23.944,23.561,24.536,0.111,1,68,60,3,0,0,0,36.28,59.48,0,50,0.0,0.006,-0.005
203,RECUPERANDO,29,9,28,10,23.944,23.563,24.533,0.111,0,68,0,4,0,0,0,36.29,59.48,0,50,0.0,0.006,-0.005
204,RECUPERANDO,29,9,28,10,23.944,23.565,24.53,0.111,0,68,0,4,0,0,0,36.29,59.48,0,50,0.0,0.006,-0.005
205,RECUPERANDO,29,9,28,10,23.945,23.565,24.527,0.11,0,68,0,4,0,0,0,36.3,59.48,0,50,0.0,0.005,-0.005
206,RECUPERANDO,29,9,28,10,23.945,23.566,24.524,0.11,1,69,60,4,0,0,0,36.3,59.48,0,50,0.0,0.005,-0.005
207,RECUPERANDO,29,9,28,10,23.945,23.566,24.521,0.11,0,69,0,4,0,0,0,36.3,59.48,0,50,0.0,0.005,-0.005
208,RECUPERANDO,29,9,28,10,23.946,23.566,24.517,0.11,1,70,60,4,0,0,0,36.31,59.48,0,50,0.0,0.005,-0.005
209,RECUPERANDO,29,9,28,10,23.946,23.567,24.514,0.109,1,71,60,4,0,0,0,36.31,59.48,0,50,0.0,0.005,-0.005
210,RECUPERANDO,29,9,28,10,23.946,23.567,24.511,0.109,0,71,0,4,0,0,0,36.31,59.48,0,50,0.0,0.005,-0.005
211,RECUPERANDO,29,9,28,10,23.947,23.568,24.508,0.109,0,71,0,4,0,0,0,36.31,59.48,0,50,0.0,0.005,-0.005
212,RECUPERANDO,29,9,28,10,23.947,23.568,24.504,0.109,0,71,0,4,0,0,0,36.31,59.48,0,50,0.0,0.005,-0.005
213,RECUPERANDO,29,9,28,10,23.947,23.569,24.501,0.108,1,72,60,4,0,0,0,36.31,59.48,0,50,0.0,0.005,-0.005
214,RECUPERANDO,29,9,28,10,23.948,23.57,24.497,0.108,0,72,0,4,0,0,0,36.31,59.48,0,50,0.0,0.005,-0.005
215,RECUPERANDO,29,9,28,10,23.948,23.571,24.494,0.108,1,73,60,4,0,0,0,36.32,59.48,0,50,0.0,0.005,-0.005
216,RECUPERANDO,29,9,28,10,23.948,23.572,24.49,0.108,0,73,0,4,0,0,0,36.32,59.48,0,50,0.0,0.005,-0.005
217,RECUPERANDO,29,9,28,10,23.949,23.573,24.487,0.107,1,74,60,4,0,0,0,36.32,59.48,0,50,0.0,0.005,-0.005
218,RECUPERANDO,29,9,28,10,23.949,23.574,24.483,0.107,0,74,0,4,0,0,0,36.33,59.48,0,50,0.0,0.005,-0.005
219,RECUPERANDO,29,9,28,10,23.949,23.575,24.479,0.107,0,74,0,4,0,0,0,36.33,59.48,0,50,0.0,0.005,-0.005
220,RECUPERANDO,29,9,28,10,23.95,23.577,24.476,0.106,1,75,60,4,0,0,0,36.33,59.48,0,50,0.0,0.005,-0.005
221,RECUPERANDO,29,9,28,10,23.95,23.578,24.472,0.106,0,75,0,4,0,0,0,36.34,59.48,0,50,0.0,0.005,-0.005
222,RECUPERANDO,29,9,28,10,23.95,23.58,24.468,0.106,0,75,0,4,0,0,0,36.34,59.48,0,50,0.0,0.005,-0.005
223,RECUPERANDO,29,9,28,10,23.951,23.581,24.464,0.105,0,75,0,4,0,0,0,36.35,59.48,0,50,0.0,0.005,-0.005
224,RECUPERANDO,29,9,28,10,23.951,23.583,24.46,0.105,1,76,60,4,0,0,0,36.35,59.48,0,50,0.0,0.005,-0.005
225,RECUPERANDO,29,9,28,10,23.951,23.585,24.456,0.105,0,76,0,4,0,0,0,36.35,59.48,0,50,0.0,0.005,-0.005
226,RECUPERANDO,29,9,28,10,23.951,23.586,24.452,0.104,0,76,0,4,0,0,0,36.36,59.48,0,50,0.0,0.005,-0.005
227,RECUPERANDO,29,9,28,10,23.952,23.588,24.448,0.104,0,76,0,4,0,0,0,36.36,59.48,0,50,0.0,0.005,-0.005
228,RECUPERANDO,29,9,28,10,23.952,23.59,24.444,0.104,1,77,60,4,0,0,0,36.37,59.48,0,50,0.0,0.005,-0.005
229,RECUPERANDO,29,9,28,10,23.952,23.592,24.44,0.103,0,77,0,4,0,0,0,36.38,59.48,0,50,0.0,0.004,-0.005
230,RECUPERANDO,29,9,28,10,23.953,23.594,24.436,0.103,0,77,0,4,0,0,0,36.38,59.48,0,50,0.0,0.004,-0.006
231,RECUPERANDO,29,9,28,10,23.953,23.596,24.432,0.103,0,77,0,4,0,0,0,36.39,59.48,0,50,0.0,0.004,-0.006
232,RECUPERANDO,29,9,28,10,23.953,23.598,24.432,0.102,1,78,60,4,0,0,0,36.39,59.48,0,50,0.0,0.004,-0.006
233,RECUPERANDO,29,9,28,10,23.954,23.6,24.431,0.102,0,78,0,4,0,0,0,36.4,59.48,0,50,0.0,0.004,-0.006
234,RECUPERANDO,29,9,28,10,23.954,23.602,24.43,0.101,1,79,60,4,0,0,0,36.41,59.48,0,50,0.0,0.004,-0.006
235,RECUPERANDO,29,9,28,10,23.954,23.605,24.429,0.101,0,79,0,4,0,0,0,36.41,59.48,0,50,0.0,0.004,-0.006
236,RECUPERANDO,29,9,28,10,23.954,23.607,24.429,0.101,0,79,0,4,0,0,0,36.42,59.48,0,50,0.0,0.004,-0.006
237,RECUPERANDO,29,9,28,10,23.955,23.607,24.428,0.1,0,79,0,4,0,0,0,36.43,59.48,0,50,0.0,0.004,-0.006
238,RECUPERANDO,29,9,28,10,23.955,23.608,24.427,0.1,1,80,60,4,0,0,0,36.43,59.48,0,50,0.0,0.004,-0.006
239,RECUPERANDO,29,9,28,10,23.955,23.609,24.426,0.099,0,80,0,5,0,0,0,36.44,59.48,0,50,0.0,0.004,-0.006
240,RECUPERANDO,29,9,28,10,23.956,23.609,24.425,0.099,0,80,0,5,0,0,0,36.44,59.48,0,50,0.0,0.004,-0.006
241,RECUPERANDO,29,9,28,10,23.956,23.61,24.424,0.099,0,80,0,5,0,0,0,36.44,59.48,0,50,0.0,0.004,-0.006
242,RECUPERANDO,29,9,28,10,23.956,23.611,24.423,0.098,1,81,60,5,0,0,0,36.44,59.48,0,50,0.0,0.004,-0.006
243,RECUPERANDO,29,9,28,10,23.956,23.612,24.422,0.098,0,81,0,5,0,0,0,36.45,59.48,0,50,0.0,0.004,-0.006
244,RECUPERANDO,29,9,28,10,23.957,23.613,24.422,0.097,0,81,0,5,0,0,0,36.45,59.48,0,50,0.0,0.004,-0.006
245,RECUPERANDO,29,9,28,10,23.957,23.614,24.422,0.097,1,82,60,5,0,0,0,36.45,59.48,0,50,0.0,0.004,-0.006
246,RECUPERANDO,29,9,28,10,23.957,23.615,24.422,0.096,0,82,0,5,0,0,0,36.45,59.48,0,50,0.0,0.004,-0.006
247,RECUPERANDO,29,9,28,10,23.958,23.616,24.421,0.096,0,82,0,5,0,0,0,36.46,59.48,0,50,0.0,0.004,-0.006
248,RECUPERANDO,29,9,28,10,23.958,23.616,24.421,0.095,0,82,0,5,0,0,0,36.46,59.48,0,50,0.0,0.004,-0.006
249,RECUPERANDO,29,9,28,10,23.958,23.617,24.421,0.095,1,83,60,5,0,0,0,36.46,59.48,0,50,0.0,0.004,-0.006
250,RECUPERANDO,29,9,28,10,23.958,23.617,24.421,0.094,1,84,60,5,0,0,0,36.46,59.48,0,50,0.0,0.004,-0.006
251,RECUPERANDO,29,9,28,10,23.959,23.617,24.421,0.094,0,84,0,5,0,0,0,36.47,59.48,0,50,0.0,0.004,-0.006
252,RECUPERANDO,29,9,28,10,23.959,23.618,24.42,0.093,1,85,60,5,0,0,0,36.47,59.48,0,50,0.0,0.004,-0.006
253,RECUPERANDO,29,9,28,10,23.959,23.618,24.42,0.093,0,85,0,5,0,0,0,36.47,59.48,0,50,0.0,0.004,-0.006
254,RECUPERANDO,29,9,28,10,23.96,23.619,24.42,0.092,1,86,60,5,0,0,0,36.47,59.48,0,50,0.0,0.004,-0.006
255,RECUPERANDO,29,9,28,10,23.96,23.619,24.419,0.092,0,86,0,5,0,0,0,36.47,59.48,0,50,0.0,0.004,-0.006
256,RECUPERANDO,29,9,28,10,23.96,23.62,24.419,0.091,0,86,0,5,0,0,0,36.47,59.48,0,50,0.0,0.004,-0.006
257,RECUPERANDO,29,9,28,10,23.961,23.621,24.419,0.091,0,86,0,5,0,0,0,36.47,59.48,0,50,0.0,0.004,-0.006
258,RECUPERANDO,29,9,28,10,23.961,23.622,24.418,0.09,1,87,60,5,0,0,0,36.48,59.48,0,50,0.0,0.004,-0.006
259,RECUPERANDO,29,9,28,10,23.961,23.622,24.418,0.09,0,87,0,5,0,0,0,36.48,59.48,0,50,0.0,0.004,-0.006
260,RECUPERANDO,29,9,28,10,23.961,23.623,24.417,0.089,1,88,60,5,0,0,0,36.48,59.48,0,50,0.0,0.004,-0.006
261,RECUPERANDO,29,9,28,10,23.962,23.624,24.416,0.089,0,88,0,5,0,0,0,36.48,59.48,0,50,0.0,0.004,-0.006
262,RECUPERANDO,29,9,28,10,23.962,23.625,24.416,0.088,1,89,60,5,0,0,0,36.49,59.48,0,50,0.0,0.004,-0.006
263,RECUPERANDO,29,9,28,10,23.962,23.626,24.415,0.088,0,89,0,5,0,0,0,36.49,59.48,0,50,0.0,0.004,-0.006
264,RECUPERANDO,29,9,28,10,23.963,23.626,24.414,0.087,0,89,0,5,0,0,0,36.49,59.48,0,50,0.0,0.004,-0.006
265,RECUPERANDO,29,9,28,10,23.963,23.626,24.414,0.087,1,90,60,5,0,0,0,36.5,59.48,0,50,0.0,0.004,-0.006
266,RECUPERANDO,29,9,28,10,23.963,23.627,24.413,0.086,0,90,0,5,0,0,0,36.5,59.48,0,50,0.0,0.004,-0.006
267,RECUPERANDO,29,9,28,10,23.963,23.627,24.412,0.086,0,90,0,5,0,0,0,36.5,59.48,0,50,0.0,0.004,-0.006
268,RECUPERANDO,29,9,28,10,23.964,23.627,24.411,0.085,0,90,0,5,0,0,0,36.5,59.48,0,50,0.0,0.004,-0.006
269,RECUPERANDO,29,9,28,10,23.964,23.627,24.41,0.084,1,91,60,5,0,0,0,36.5,59.48,0,50,0.0,0.003,-0.006
270,RECUPERANDO,29,9,28,10,23.964,23.628,24.409,0.084,0,91,0,5,0,0,0,36.5,59.48,0,50,0.0,0.003,-0.006
271,RECUPERANDO,29,9,28,10,23.964,23.628,24.408,0.083,1,92,60,5,0,0,0,36.5,59.48,0,50,0.0,0.003,-0.006
272,RECUPERANDO,29,9,28,10,23.965,23.628,24.407,0.083,0,92,0,5,0,0,0,36.5,59.48,0,50,0.0,0.003,-0.006
273,RECUPERANDO,29,9,28,10,23.965,23.629,24.406,0.082,1,93,60,5,0,0,0,36.5,59.48,0,50,0.0,0.003,-0.006
274,RECUPERANDO,29,9,28,10,23.965,23.63,24.405,0.082,0,93,0,5,0,0,0,36.5,59.48,0,50,0.0,0.003,-0.006
275,RECUPERANDO,29,9,28,10,23.966,23.63,24.403,0.081,1,94,60,4,0,0,0,36.51,59.48,0,50,0.0,0.003,-0.006
276,RECUPERANDO,29,9,28,10,23.966,23.631,24.402,0.081,0,94,0,4,0,0,0,36.51,59.48,0,50,0.0,0.003,-0.006
277,RECUPERANDO,29,9,28,10,23.966,23.631,24.401,0.08,0,94,0,4,0,0,0,36.51,59.48,0,50,0.0,0.003,-0.006
278,RECUPERANDO,29,9,28,10,23.966,23.632,24.399,0.079,1,95,60,4,0,0,0,36.51,59.48,0,50,0.0,0.003,-0.006
279,RECUPERANDO,29,9,28,10,23.967,23.633,24.398,0.079,0,95,0,4,0,0,0,36.51,59.48,0,50,0.0,0.003,-0.006
280,RECUPERANDO,29,9,28,10,23.967,23.634,24.397,0.078,0,95,0,4,0,0,0,36.52,59.48,0,50,0.0,0.003,-0.006
281,RECUPERANDO,29,9,28,10,23.967,23.635,24.395,0.078,0,95,0,4,0,0,0,36.52,59.48,0,50,0.0,0.003,-0.006
282,RECUPERANDO,29,9,28,10,23.967,23.636,24.394,0.077,1,96,60,4,0,0,0,36.52,59.48,0,50,0.0,0.003,-0.006
283,RECUPERANDO,29,9,28,10,23.968,23.636,24.392,0.076,0,96,0,4,0,0,0,36.52,59.48,0,50,0.0,0.003,-0.006
284,RECUPERANDO,29,9,28,10,23.968,23.636,24.39,0.076,0,96,0,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
285,RECUPERANDO,29,9,28,10,23.968,23.636,24.389,0.075,0,96,0,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
286,RECUPERANDO,29,9,28,10,23.968,23.636,24.387,0.075,1,97,60,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
287,RECUPERANDO,29,9,28,10,23.969,23.637,24.385,0.074,0,97,0,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
288,RECUPERANDO,29,9,28,10,23.969,23.637,24.383,0.074,0,97,0,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
289,RECUPERANDO,29,9,28,10,23.969,23.637,24.382,0.073,1,98,60,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
290,RECUPERANDO,29,9,28,10,23.97,23.637,24.38,0.072,0,98,0,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
291,RECUPERANDO,29,9,28,10,23.97,23.638,24.378,0.072,1,99,60,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
292,RECUPERANDO,29,9,28,10,23.97,23.638,24.376,0.071,0,99,0,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
293,RECUPERANDO,29,9,28,10,23.97,23.639,24.374,0.071,0,99,0,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
294,RECUPERANDO,29,9,28,10,23.97,23.639,24.372,0.07,1,100,60,4,0,0,0,36.53,59.48,0,50,0.0,0.003,-0.006
295,RECUPERANDO,29,9,28,10,23.971,23.64,24.369,0.069,0,100,0,4,0,0,0,36.54,59.48,0,50,0.0,0.003,-0.006
296,RECUPERANDO,29,9,28,10,23.971,23.64,24.367,0.069,1,101,60,4,0,0,0,36.54,59.48,0,50,0.0,0.003,-0.006
297,RECUPERANDO,29,9,28,10,23.971,23.641,24.365,0.068,0,101,0,4,0,0,0,36.54,59.48,0,50,0.0,0.003,-0.006
298,RECUPERANDO,29,9,28,10,23.971,23.642,24.363,0.068,1,102,60,4,0,0,0,36.54,59.48,0,50,0.0,0.003,-0.006
299,RECUPERANDO,29,9,28,10,23.972,23.643,24.36,0.067,0,102,0,4,0,0,0,36.54,59.48,0,50,0.0,0.003,-0.006
300,RECUPERANDO,29,9,28,10,23.972,23.643,24.358,0.066,0,102,0,4,0,0,0,36.55,59.48,0,50,0.0,0.003,-0.006
301,RECUPERANDO,29,9,28,10,23.972,23.644,24.356,0.066,1,103,60,4,0,0,0,36.55,59.48,0,50,0.0,0.003,-0.006
302,RECUPERANDO,29,9,28,10,23.972,23.645,24.353,0.065,0,103,0,5,0,0,0,36.55,59.48,0,50,0.0,0.003,-0.006
303,RECUPERANDO,29,9,28,10,23.973,23.646,24.351,0.065,1,104,60,5,0,0,0,36.55,59.48,0,50,0.0,0.003,-0.006
304,RECUPERANDO,29,9,28,10,23.973,23.647,24.348,0.064,0,104,0,5,0,0,0,36.56,59.48,0,50,0.0,0.003,-0.006
305,RECUPERANDO,29,9,28,10,23.973,23.648,24.345,0.064,0,104,0,5,0,0,0,36.56,59.48,0,50,0.0,0.003,-0.006
306,RECUPERANDO,29,9,28,10,23.973,23.649,24.343,0.063,0,104,0,5,0,0,0,36.56,59.48,0,50,0.0,0.003,-0.006
307,RECUPERANDO,29,9,28,10,23.973,23.65,24.34,0.062,1,105,60,5,0,0,0,36.57,59.48,0,50,0.0,0.003,-0.005
308,RECUPERANDO,29,9,28,10,23.974,23.651,24.337,0.062,1,106,60,5,0,0,0,36.57,59.48,0,50,0.0,0.003,-0.005
309,RECUPERANDO,29,9,28,10,23.974,23.652,24.335,0.061,0,106,0,5,0,0,0,36.57,59.48,0,50,0.0,0.003,-0.005
310,RECUPERANDO,29,9,28,10,23.974,23.653,24.332,0.061,0,106,0,5,0,0,0,36.58,59.48,0,50,0.0,0.003,-0.005
311,RECUPERANDO,29,9,28,10,23.974,23.655,24.332,0.06,0,106,0,5,0,0,0,36.58,59.48,0,50,0.0,0.003,-0.005
312,RECUPERANDO,29,9,28,10,23.974,23.656,24.331,0.06,1,107,60,5,0,0,0,36.58,59.48,0,50,0.0,0.003,-0.005
313,RECUPERANDO,29,9,28,10,23.975,23.657,24.331,0.059,0,107,0,5,0,0,0,36.59,59.48,0,50,0.0,0.003,-0.005
314,RECUPERANDO,29,9,28,10,23.975,23.658,24.331,0.058,1,108,60,5,0,0,0,36.59,59.48,0,50,0.0,0.003,-0.005
315,RECUPERANDO,29,9,28,10,23.975,23.66,24.33,0.058,0,108,0,5,0,0,0,36.59,59.48,0,50,0.0,0.003,-0.005
316,RECUPERANDO,29,9,28,10,23.975,23.661,24.33,0.057,1,109,60,5,0,0,0,36.6,59.48,0,50,0.0,0.003,-0.005
317,RECUPERANDO,29,9,28,10,23.975,23.663,24.329,0.057,0,109,0,5,0,0,0,36.6,59.48,0,50,0.0,0.003,-0.005
318,RECUPERANDO,29,9,28,10,23.976,23.664,24.328,0.056,0,109,0,5,0,0,0,36.61,59.48,0,50,0.0,0.003,-0.005
319,RECUPERANDO,29,9,28,10,23.976,23.665,24.328,0.056,1,110,60,5,0,0,0,36.61,59.48,0,50,0.0,0.003,-0.005
320,RECUPERANDO,29,9,28,10,23.976,23.667,24.327,0.055,0,110,0,5,0,0,0,36.62,59.48,0,50,0.0,0.003,-0.005
321,RECUPERANDO,29,9,28,10,23.976,23.668,24.326,0.054,1,111,60,5,0,0,0,36.62,59.48,0,50,0.0,0.003,-0.005
322,RECUPERANDO,29,9,28,10,23.976,23.67,24.326,0.054,0,111,0,5,0,0,0,36.63,59.48,0,50,0.0,0.003,-0.005
323,RECUPERANDO,29,9,28,10,23.976,23.671,24.325,0.053,1,112,60,5,0,0,0,36.63,59.48,0,50,0.0,0.003,-0.005
324,RECUPERANDO,29,9,28,10,23.977,23.671,24.324,0.053,0,112,0,5,0,0,0,36.64,59.48,0,50,0.0,0.003,-0.005
325,RECUPERANDO,29,9,28,10,23.977,23.672,24.323,0.052,0,112,0,5,0,0,0,36.64,59.48,0,50,0.0,0.003,-0.005
326,RECUPERANDO,29,9,28,10,23.977,23.673,24.322,0.052,1,113,60,5,0,0,0,36.65,59.48,0,50,0.0,0.003,-0.005
327,RECUPERANDO,29,9,28,10,23.977,23.673,24.321,0.051,0,113,0,5,0,0,0,36.65,59.48,0,50,0.0,0.003,-0.005
328,RECUPERANDO,29,9,28,10,23.977,23.674,24.32,0.051,0,113,0,5,0,0,0,36.66,59.48,0,50,0.0,0.003,-0.005
329,RECUPERANDO,29,9,28,10,23.977,23.675,24.319,0.05,0,113,0,5,0,0,0,36.66,59.48,0,50,0.0,0.003,-0.005
330,RECUPERANDO,29,9,28,10,23.977,23.675,24.318,0.05,1,114,60,5,0,0,0,36.67,59.48,0,50,0.0,0.003,-0.005
331,RECUPERANDO,29,9,28,10,23.978,23.676,24.317,0.049,0,114,0,5,0,0,0,36.67,59.48,0,50,0.0,0.003,-0.005
332,RECUPERANDO,29,9,28,10,23.978,23.676,24.316,0.049,0,114,0,5,0,0,0,36.68,59.48,0,50,0.0,0.003,-0.005
333,RECUPERANDO,29,9,28,10,23.978,23.676,24.315,0.048,1,115,60,5,0,0,0,36.68,59.48,0,50,0.0,0.003,-0.005
334,RECUPERANDO,29,9,28,10,23.978,23.677,24.314,0.048,0,115,0,5,0,0,0,36.69,59.48,0,50,0.0,0.003,-0.005
335,RECUPERANDO,29,9,28,10,23.978,23.677,24.312,0.047,0,115,0,5,0,0,0,36.7,59.48,0,50,0.0,0.003,-0.005
336,RECUPERANDO,29,9,28,10,23.978,23.678,24.311,0.047,0,115,0,5,0,0,0,36.7,59.48,0,50,0.0,0.003,-0.005
337,RECUPERANDO,29,9,28,10,23.978,23.678,24.31,0.046,1,116,60,5,0,0,0,36.71,59.48,0,50,0.0,0.003,-0.005
338,RECUPERANDO,29,9,28,10,23.979,23.679,24.309,0.046,0,116,0,5,0,0,0,36.71,59.48,0,50,0.0,0.003,-0.005
339,RECUPERANDO,29,9,28,10,23.979,23.679,24.307,0.045,1,117,60,5,0,0,0,36.72,59.48,0,50,0.0,0.003,-0.005
340,RECUPERANDO,29,9,28,10,23.979,23.68,24.306,0.045,0,117,0,5,0,0,0,36.73,59.48,0,50,0.0,0.003,-0.005
341,RECUPERANDO,29,9,28,10,23.979,23.68,24.304,0.044,0,117,0,5,0,0,0,36.73,59.48,0,50,0.0,0.003,-0.005
342,RECUPERANDO,29,9,28,10,23.979,23.681,24.303,0.044,1,118,60,5,0,0,0,36.74,59.48,0,50,0.0,0.003,-0.005
343,RECUPERANDO,29,9,28,10,23.979,23.682,24.301,0.043,0,118,0,5,0,0,0,36.74,59.48,0,50,0.0,0.003,-0.005
344,RECUPERANDO,29,9,28,10,23.979,23.683,24.3,0.043,0,118,0,5,0,0,0,36.75,59.48,0,50,0.0,0.003,-0.005
345,RECUPERANDO,29,9,28,10,23.979,23.683,24.298,0.042,0,118,0,5,0,0,0,36.76,59.48,0,50,0.0,0.002,-0.005
346,RECUPERANDO,29,9,28,10,23.979,23.684,24.296,0.042,1,119,60,5,0,0,0,36.76,59.48,0,50,0.0,0.002,-0.005
347,RECUPERANDO,29,9,28,10,23.98,23.685,24.295,0.041,0,119,0,5,0,0,0,36.77,59.48,0,50,0.0,0.002,-0.005
348,RECUPERANDO,29,9,28,10,23.98,23.686,24.293,0.041,1,120,60,5,0,0,0,36.78,59.48,0,50,0.0,0.002,-0.005
349,RECUPERANDO,29,9,28,10,23.98,23.687,24.291,0.041,0,120,0,5,0,0,0,36.78,59.48,0,50,0.0,0.002,-0.005
350,RECUPERANDO,29,9,28,10,23.98,23.688,24.289,0.04,0,120,0,5,0,0,0,36.79,59.48,0,50,0.0,0.002,-0.005
351,RECUPERANDO,29,9,28,10,23.98,23.689,24.287,0.04,0,120,0,5,0,0,0,36.8,59.48,0,50,0.0,0.002,-0.005
