segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
15,RECUPERANDO,37,1,38,0,11.323,3.591,11.67,2.135,0,1,0,0,0,0,37,18.48,60.95,0,50,1.043,1.197,-0.275
16,RECUPERANDO,37,1,38,0,12.351,4.788,12.743,2.42,0,1,0,0,0,0,37,15.7,60.95,0,50,1.016,1.197,-0.184
17,RECUPERANDO,37,1,38,0,13.352,5.985,13.791,2.737,1,2,60,0,0,0,36,14.27,60.95,0,50,0.988,1.196,0.045
18,RECUPERANDO,37,1,38,0,14.323,7.06,14.811,3.045,0,2,0,0,0,0,36,13.96,60.95,0,50,0.956,1.195,-0.072
19,RECUPERANDO,37,1,38,0,15.26,7.512,15.798,3.336,0,2,0,0,0,0,37,14.51,60.95,0,50,0.922,1.192,-0.248
20,RECUPERANDO,37,1,38,0,16.162,8.172,16.751,3.616,0,2,0,0,0,0,36,15.68,60.95,0,50,0.884,1.187,-0.279
21,RECUPERANDO,37,1,38,0,17.024,8.983,17.664,3.883,1,3,60,0,0,0,36,17.29,60.95,0,50,0.844,1.18,-0.18
22,RECUPERANDO,37,1,38,0,17.844,9.897,18.536,4.13,0,3,0,0,0,0,36,19.2,60.95,0,50,0.801,1.17,-0.156
23,RECUPERANDO,37,1,38,0,18.62,10.876,19.362,4.347,0,3,0,0,0,0,35,21.33,60.95,0,50,0.756,1.157,-0.296
24,RECUPERANDO,37,1,38,0,19.351,11.896,20.142,4.529,1,4,60,0,0,0,35,21.47,60.95,0,50,0.71,1.14,-0.316
25,RECUPERANDO,37,1,38,0,20.036,12.418,20.873,4.668,0,4,0,0,0,0,35,21.75,60.95,0,50,0.664,1.119,-0.234
26,RECUPERANDO,37,1,38,0,20.675,13.044,21.555,4.76,0,4,0,0,0,0,35,22.52,60.95,0,50,0.618,1.093,-0.275
27,RECUPERANDO,37,1,38,0,21.267,13.775,22.186,4.805,1,5,60,0,0,0,33,23.65,60.95,0,50,0.572,1.062,-0.34
28,RECUPERANDO,37,1,38,0,21.814,14.579,22.767,4.803,0,5,0,0,0,0,31,25.05,60.95,0,50,0.527,1.033,-0.313
29,RECUPERANDO,37,1,38,0,22.317,15.42,23.3,4.755,0,5,0,0,0,0,27,26.46,60.95,0,50,0.484,1.011,-0.257
30,RECUPERANDO,37,1,38,0,22.778,15.878,23.785,4.665,1,6,60,0,0,0,4,26.7,60.95,0,50,0.443,0.982,-0.328
31,RECUPERANDO,37,1,38,0,23.2,16.438,24.225,4.539,0,6,0,0,0,0,4,27.32,60.95,0,50,0.404,0.946,-0.327
32,RECUPERANDO,37,1,38,0,23.583,17.07,24.622,4.384,0,6,0,0,0,0,4,28.22,60.95,0,50,0.367,0.905,-0.268
33,RECUPERANDO,37,1,38,0,23.931,17.751,24.978,4.206,1,7,60,0,0,0,4,29.34,60.95,0,50,0.333,0.859,-0.301
34,RECUPERANDO,37,1,38,0,24.246,18.234,25.296,4.012,0,7,0,0,0,0,4,30.26,60.95,0,50,0.301,0.829,-0.31
35,RECUPERANDO,37,1,38,0,24.531,18.675,25.58,3.809,1,8,60,0,0,0,4,30.64,60.95,0,50,0.272,0.793,-0.274
36,RECUPERANDO,37,1,38,0,24.788,19.174,25.831,3.601,0,8,0,0,0,0,5,31.27,60.95,0,50,0.245,0.752,-0.264
37,RECUPERANDO,37,1,38,0,25.019,19.712,26.054,3.395,0,8,0,1,0,0,5,32.09,60.95,0,50,0.221,0.706,-0.277
38,RECUPERANDO,37,1,38,0,25.228,20.133,26.25,3.194,1,9,60,1,0,0,4,33.05,60.95,0,50,0.198,0.667,-0.257
39,RECUPERANDO,37,1,38,0,25.414,20.477,26.69,3.0,0,9,0,1,0,0,4,33.54,60.95,0,50,0.178,0.633,-0.222
40,RECUPERANDO,37,1,38,0,25.582,20.865,27.086,2.817,1,10,60,1,0,0,3,34.0,60.95,0,50,0.159,0.595,-0.236
41,RECUPERANDO,37,1,38,0,25.732,21.281,27.433,2.644,0,10,0,1,0,0,3,34.62,60.95,0,50,0.143,0.554,-0.228
42,RECUPERANDO,37,1,38,0,25.866,21.63,27.736,2.484,0,10,0,1,0,0,2,35.34,60.95,0,50,0.127,0.516,-0.201
43,RECUPERANDO,37,1,38,0,25.986,21.892,27.998,2.336,1,11,60,1,0,0,0,36.12,60.95,0,50,0.114,0.487,-0.195
44,RECUPERANDO,37,1,38,0,26.093,22.183,28.225,2.2,0,11,0,1,0,0,0,36.45,60.95,0,50,0.101,0.455,-0.194
45,RECUPERANDO,37,1,38,0,26.188,22.494,28.419,2.077,1,12,60,1,0,0,0,36.9,60.95,0,50,0.09,0.421,-0.18
46,RECUPERANDO,37,1,38,0,26.272,22.793,28.585,1.964,0,12,0,1,0,0,0,37.44,60.95,0,50,0.08,0.388,-0.156
47,RECUPERANDO,37,1,38,0,26.347,22.982,28.726,1.863,0,12,0,1,0,0,0,38.04,60.95,0,50,0.071,0.365,-0.159
48,RECUPERANDO,37,1,38,0,26.414,23.192,28.845,1.771,1,13,60,1,0,0,0,38.67,60.95,0,50,0.063,0.339,-0.154
49,RECUPERANDO,37,1,38,0,26.473,23.415,28.946,1.688,0,13,0,1,0,0,0,38.98,60.95,0,50,0.056,0.313,-0.141
50,RECUPERANDO,37,1,38,0,26.525,23.644,29.03,1.614,1,14,60,2,0,0,0,39.35,60.95,0,50,0.049,0.287,-0.127
51,RECUPERANDO,37,1,38,0,26.57,23.819,29.101,1.548,0,14,0,2,0,0,0,39.78,60.95,0,50,0.043,0.268,-0.127
52,RECUPERANDO,37,1,38,0,26.611,23.962,29.159,1.489,0,14,0,2,0,0,0,40.25,60.95,0,50,0.038,0.25,-0.122
53,RECUPERANDO,37,1,38,0,26.646,24.115,29.208,1.436,1,15,60,2,0,0,0,40.74,60.95,0,50,0.033,0.231,-0.113
54,RECUPERANDO,37,1,38,0,26.677,24.273,29.247,1.389,0,15,0,2,0,0,0,41.14,60.95,0,50,0.029,0.213,-0.101
55,RECUPERANDO,37,1,38,0,26.704,24.433,29.279,1.347,1,16,60,2,0,0,0,41.42,60.95,0,50,0.025,0.195,-0.1
56,RECUPERANDO,37,1,38,0,26.727,24.557,29.305,1.31,0,16,0,2,0,0,0,41.74,60.95,0,50,0.022,0.182,-0.097
57,RECUPERANDO,37,1,38,0,26.747,24.655,29.325,1.278,1,17,60,2,0,0,0,42.08,60.95,0,50,0.019,0.17,-0.091
58,RECUPERANDO,37,1,38,0,26.765,24.759,29.341,1.249,0,17,0,2,0,0,0,42.44,60.95,0,50,0.016,0.158,-0.083
59,RECUPERANDO,37,1,38,0,26.78,24.866,29.352,1.224,0,17,0,2,0,0,0,42.81,60.95,0,50,0.014,0.145,-0.08
60,RECUPERANDO,37,1,38,0,26.792,24.95,29.361,1.202,1,18,60,2,0,0,0,43.01,60.95,0,50,0.012,0.134,-0.078
61,RECUPERANDO,37,1,38,0,26.803,24.954,29.366,1.183,0,18,0,2,0,0,0,42.91,60.95,0,50,0.01,0.124,-0.074
62,RECUPERANDO,37,1,38,0,26.812,24.958,29.369,1.166,1,19,60,2,0,0,0,42.82,60.95,0,50,0.008,0.116,-0.069
63,RECUPERANDO,37,1,38,0,26.819,24.961,29.37,1.152,0,19,0,2,0,0,0,42.73,60.95,0,50,0.007,0.109,-0.063
64,RECUPERANDO,37,1,38,0,26.825,24.964,29.369,1.14,0,19,0,2,0,0,0,42.65,60.95,0,50,0.005,0.102,-0.062
65,RECUPERANDO,37,1,38,0,26.83,24.966,29.367,1.13,1,20,60,2,0,0,0,42.57,60.95,0,50,0.004,0.095,-0.06
66,RECUPERANDO,37,1,38,0,26.833,24.968,29.363,1.121,0,20,0,2,0,0,0,42.5,60.95,0,50,0.003,0.088,-0.058
67,RECUPERANDO,37,1,38,0,26.836,24.97,29.358,1.114,1,21,60,2,0,0,0,42.44,60.95,0,50,0.002,0.082,-0.055
68,RECUPERANDO,37,1,38,0,26.837,24.972,29.352,1.108,0,21,0,2,0,0,0,42.38,60.95,0,50,0.001,0.077,-0.051
69,RECUPERANDO,37,1,38,0,26.838,24.973,29.345,1.104,1,22,60,2,0,0,0,42.32,60.95,0,50,0.001,0.072,-0.049
70,RECUPERANDO,37,1,38,0,26.838,24.974,29.337,1.101,0,22,0,2,0,0,0,42.27,60.95,0,50,-0.0,0.068,-0.048
71,RECUPERANDO,37,1,38,0,26.838,24.976,29.329,1.098,0,22,0,2,0,0,0,42.23,60.95,0,50,-0.001,0.065,-0.047
72,RECUPERANDO,37,1,38,0,26.837,24.977,29.319,1.097,1,23,60,2,0,0,0,42.18,60.95,0,50,-0.001,0.061,-0.047
73,RECUPERANDO,37,1,38,0,26.835,24.978,29.31,1.096,0,23,0,2,0,0,0,42.14,60.95,0,50,-0.002,0.058,-0.047
74,RECUPERANDO,37,1,38,0,26.833,24.979,29.299,1.096,0,23,0,2,0,0,0,42.1,60.95,0,50,-0.002,0.055,-0.047
75,RECUPERANDO,37,1,38,0,26.831,24.98,29.288,1.097,0,23,0,2,0,0,0,42.07,60.95,0,50,-0.003,0.052,-0.047
76,RECUPERANDO,37,1,38,0,26.828,24.98,29.277,1.098,0,23,0,2,0,0,0,42.04,60.95,0,50,-0.003,0.05,-0.047
77,RECUPERANDO,37,1,38,0,26.825,24.981,29.265,1.1,0,23,0,2,0,0,0,42.01,60.95,0,50,-0.003,0.047,-0.047
78,RECUPERANDO,37,1,38,0,26.821,24.982,29.253,1.102,0,23,0,2,0,0,0,41.98,60.95,0,50,-0.004,0.045,-0.046
79,RECUPERANDO,37,1,38,0,26.818,24.982,29.24,1.105,1,24,60,2,0,0,0,41.95,60.95,0,50,-0.004,0.043,-0.046
80,RECUPERANDO,37,1,38,0,26.814,24.983,29.227,1.108,0,24,0,2,0,0,0,41.93,60.95,0,50,-0.004,0.042,-0.046
81,RECUPERANDO,37,1,38,0,26.81,24.983,29.213,1.112,1,25,60,2,0,0,0,41.91,60.95,0,50,-0.004,0.04,-0.046
82,RECUPERANDO,37,1,38,0,26.806,24.984,29.199,1.115,0,25,0,2,0,0,0,41.89,60.95,0,50,-0.004,0.038,-0.046
83,RECUPERANDO,37,1,38,0,26.801,24.984,29.184,1.119,1,26,60,2,0,0,0,41.87,60.95,0,50,-0.004,0.037,-0.046
84,RECUPERANDO,37,1,38,0,26.797,24.985,29.169,1.124,0,26,0,2,0,0,0,41.85,60.95,0,50,-0.005,0.036,-0.046
85,RECUPERANDO,37,1,38,0,26.792,24.985,29.154,1.128,1,27,60,2,0,0,0,41.84,60.95,0,50,-0.005,0.035,-0.045
86,RECUPERANDO,37,1,38,0,26.787,24.985,29.138,1.133,0,27,0,2,0,0,0,41.82,60.95,0,50,-0.005,0.034,-0.045
87,RECUPERANDO,37,1,38,0,26.782,24.986,29.122,1.138,1,28,60,2,0,0,0,41.81,60.95,0,50,-0.005,0.033,-0.044
88,RECUPERANDO,37,1,38,0,26.777,24.986,29.105,1.143,1,29,60,2,0,0,0,41.8,60.95,0,50,-0.005,0.032,-0.044
89,RECUPERANDO,37,1,38,0,26.772,24.986,29.087,1.149,0,29,0,2,0,0,0,41.78,60.95,0,50,-0.005,0.031,-0.045
90,RECUPERANDO,37,1,38,0,26.767,24.986,29.069,1.154,1,30,60,2,0,0,0,41.77,60.95,0,50,-0.005,0.03,-0.044
91,RECUPERANDO,37,1,38,0,26.762,24.987,29.05,1.16,0,30,0,2,0,0,0,41.76,60.95,0,50,-0.005,0.03,-0.044
92,RECUPERANDO,37,1,38,0,26.756,24.987,29.031,1.165,1,31,60,2,0,0,0,41.75,60.95,0,50,-0.005,0.029,-0.044
93,RECUPERANDO,37,1,38,0,26.751,24.987,29.011,1.171,0,31,0,2,0,0,0,41.75,60.95,0,50,-0.005,0.028,-0.044
94,RECUPERANDO,37,1,38,0,26.746,24.987,28.991,1.177,0,31,0,1,0,0,0,41.74,60.95,0,50,-0.005,0.028,-0.043
95,RECUPERANDO,37,1,38,0,26.74,24.987,28.97,1.183,1,32,60,1,0,0,0,41.73,60.95,0,50,-0.005,0.027,-0.043
96,RECUPERANDO,37,1,38,0,26.735,24.988,28.948,1.189,0,32,0,1,0,0,0,41.72,60.95,0,50,-0.005,0.026,-0.043
97,RECUPERANDO,37,1,38,0,26.73,24.988,28.925,1.195,1,33,60,1,0,0,0,41.72,60.95,0,50,-0.005,0.026,-0.043
98,RECUPERANDO,37,1,38,0,26.724,24.988,28.902,1.201,0,33,0,1,0,0,0,41.71,60.95,0,50,-0.005,0.025,-0.043
99,RECUPERANDO,37,1,38,0,26.719,24.988,28.89,1.207,1,34,60,1,0,0,0,41.71,60.95,0,50,-0.005,0.025,-0.043
100,RECUPERANDO,37,1,38,0,26.713,24.988,28.883,1.213,0,34,0,1,0,0,0,41.7,60.95,0,50,-0.005,0.024,-0.043
101,RECUPERANDO,37,1,38,0,26.708,24.988,28.874,1.22,1,35,60,1,0,0,0,41.7,60.95,0,50,-0.005,0.024,-0.043
102,RECUPERANDO,37,1,38,0,26.703,24.988,28.865,1.226,0,35,0,1,0,0,0,41.69,60.95,0,50,-0.005,0.023,-0.042
103,RECUPERANDO,37,1,38,0,26.697,24.988,28.856,1.232,1,36,60,1,0,0,0,41.69,60.95,0,50,-0.005,0.023,-0.042
104,RECUPERANDO,37,1,38,0,26.692,24.988,28.846,1.238,0,36,0,1,0,0,0,41.69,60.95,0,50,-0.005,0.023,-0.042
105,RECUPERANDO,37,1,38,0,26.687,24.988,28.835,1.244,0,36,0,1,0,0,0,41.68,60.95,0,50,-0.005,0.022,-0.042
106,RECUPERANDO,37,1,38,0,26.681,24.988,28.823,1.251,1,37,60,1,0,0,0,41.68,60.95,0,50,-0.005,0.022,-0.042
107,RECUPERANDO,37,1,38,0,26.676,24.988,28.811,1.257,0,37,0,1,0,0,0,41.68,60.95,0,50,-0.005,0.022,-0.042
108,RECUPERANDO,37,1,38,0,26.671,24.988,28.798,1.263,1,38,60,1,0,0,0,41.67,60.95,0,50,-0.005,0.021,-0.042
109,RECUPERANDO,37,1,38,0,26.665,24.988,28.784,1.269,0,38,0,1,0,0,0,41.67,60.95,0,50,-0.005,0.021,-0.041
110,RECUPERANDO,37,1,38,0,26.66,24.988,28.77,1.275,0,38,0,1,0,0,0,41.67,60.95,0,50,-0.005,0.021,-0.041
111,RECUPERANDO,37,1,38,0,26.655,24.988,28.754,1.281,0,38,0,1,0,0,0,41.67,60.95,0,50,-0.005,0.02,-0.041
112,RECUPERANDO,37,1,38,0,26.65,24.988,28.738,1.287,1,39,60,1,0,0,0,41.67,60.95,0,50,-0.005,0.02,-0.041
113,RECUPERANDO,37,1,38,0,26.645,24.988,28.721,1.293,0,39,0,1,0,0,0,41.66,60.95,0,50,-0.005,0.02,-0.041
114,RECUPERANDO,37,1,38,0,26.64,24.988,28.703,1.299,0,39,0,1,0,0,0,41.66,60.95,0,50,-0.005,0.019,-0.041
115,RECUPERANDO,37,1,38,0,26.634,24.988,28.683,1.305,1,40,60,1,0,0,0,41.66,60.95,0,50,-0.005,0.019,-0.042
116,RECUPERANDO,37,1,38,0,26.629,24.988,28.664,1.31,0,40,0,1,0,0,0,41.66,60.95,0,50,-0.005,0.019,-0.043
117,RECUPERANDO,37,1,38,0,26.624,24.988,28.657,1.316,0,40,0,1,0,0,0,41.66,60.95,0,50,-0.005,0.018,-0.045
118,RECUPERANDO,37,1,38,0,26.619,24.988,28.65,1.321,1,41,60,1,0,0,0,41.66,60.95,0,50,-0.005,0.018,-0.046
119,RECUPERANDO,37,1,38,0,26.615,24.988,28.641,1.326,0,41,0,1,0,0,0,41.65,60.95,0,50,-0.005,0.018,-0.048
120,RECUPERANDO,37,1,38,0,26.61,24.988,28.632,1.332,0,41,0,1,0,0,0,41.65,60.95,0,50,-0.005,0.018,-0.049
121,RECUPERANDO,37,1,38,0,26.605,24.988,28.623,1.337,1,42,60,1,0,0,0,41.65,60.95,0,50,-0.005,0.018,-0.05
122,RECUPERANDO,37,1,38,0,26.6,24.988,28.612,1.342,0,42,0,1,0,0,0,41.65,60.95,0,50,-0.005,0.017,-0.052
123,RECUPERANDO,37,1,38,0,26.595,24.988,28.6,1.346,0,42,0,1,0,0,0,41.65,60.95,0,50,-0.005,0.017,-0.053
124,RECUPERANDO,37,1,38,0,26.59,24.988,28.588,1.351,1,43,60,1,0,0,0,41.65,60.95,0,50,-0.005,0.017,-0.054
125,RECUPERANDO,37,1,38,0,26.586,24.988,28.575,1.355,0,43,0,1,0,0,0,41.65,60.95,0,50,-0.005,0.017,-0.055
126,RECUPERANDO,37,1,38,0,26.581,24.988,28.56,1.36,1,44,60,1,0,0,0,41.65,60.95,0,50,-0.005,0.016,-0.057
127,RECUPERANDO,37,1,38,0,26.576,24.988,28.545,1.364,0,44,0,1,0,0,0,41.65,60.95,0,50,-0.005,0.016,-0.058
128,RECUPERANDO,37,1,38,0,26.572,24.988,28.528,1.368,0,44,0,1,0,0,0,41.65,60.95,0,50,-0.005,0.016,-0.059
129,RECUPERANDO,37,1,38,0,26.567,24.987,28.511,1.372,1,45,60,1,0,0,0,41.65,60.95,0,50,-0.005,0.016,-0.06
130,RECUPERANDO,37,1,38,0,26.562,24.987,28.497,1.376,0,45,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.016,-0.061
131,RECUPERANDO,37,1,38,0,26.558,24.987,28.49,1.379,1,46,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.015,-0.062
132,RECUPERANDO,37,1,38,0,26.553,24.987,28.483,1.383,0,46,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.015,-0.062
133,RECUPERANDO,37,1,38,0,26.548,24.987,28.474,1.386,0,46,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.015,-0.063
134,RECUPERANDO,37,1,38,0,26.544,24.987,28.465,1.389,1,47,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.015,-0.063
135,RECUPERANDO,37,1,38,0,26.539,24.987,28.455,1.392,0,47,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.015,-0.064
136,RECUPERANDO,37,1,38,0,26.535,24.987,28.444,1.395,1,48,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.015,-0.064
137,RECUPERANDO,37,1,38,0,26.53,24.987,28.432,1.397,0,48,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.014,-0.064
138,RECUPERANDO,37,1,38,0,26.526,24.987,28.419,1.4,1,49,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.014,-0.064
139,RECUPERANDO,37,1,38,0,26.521,24.987,28.405,1.402,0,49,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.014,-0.064
140,RECUPERANDO,37,1,38,0,26.516,24.987,28.39,1.404,1,50,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.014,-0.064
141,RECUPERANDO,37,1,38,0,26.512,24.987,28.374,1.406,0,50,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.014,-0.064
142,RECUPERANDO,37,1,38,0,26.507,24.987,28.363,1.408,0,50,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.014,-0.063
143,RECUPERANDO,37,1,38,0,26.503,24.987,28.356,1.41,1,51,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.014,-0.063
144,RECUPERANDO,37,1,38,0,26.498,24.987,28.349,1.412,0,51,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.062
145,RECUPERANDO,37,1,38,0,26.493,24.987,28.341,1.414,1,52,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.062
146,RECUPERANDO,37,1,38,0,26.489,24.987,28.332,1.415,0,52,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.063
147,RECUPERANDO,37,1,38,0,26.484,24.988,28.322,1.416,1,53,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.064
148,RECUPERANDO,37,1,38,0,26.479,24.988,28.311,1.418,0,53,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.064
149,RECUPERANDO,37,1,38,0,26.475,24.988,28.299,1.419,1,54,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.065
150,RECUPERANDO,37,1,38,0,26.47,24.988,28.286,1.42,0,54,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.065
151,RECUPERANDO,37,1,38,0,26.465,24.988,28.272,1.421,1,55,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.013,-0.065
152,RECUPERANDO,37,1,38,0,26.461,24.988,28.256,1.422,0,55,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.065
153,RECUPERANDO,37,1,38,0,26.456,24.988,28.249,1.423,1,56,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.065
154,RECUPERANDO,37,1,38,0,26.451,24.988,28.243,1.423,0,56,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.065
155,RECUPERANDO,37,1,38,0,26.446,24.988,28.236,1.424,0,56,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.064
156,RECUPERANDO,37,1,38,0,26.441,24.988,28.228,1.425,1,57,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.064
157,RECUPERANDO,37,1,38,0,26.436,24.988,28.219,1.425,0,57,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.063
158,RECUPERANDO,37,1,38,0,26.432,24.988,28.209,1.425,1,58,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.062
159,RECUPERANDO,37,1,38,0,26.427,24.988,28.198,1.426,0,58,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.012,-0.062
160,RECUPERANDO,37,1,38,0,26.422,24.988,28.186,1.426,1,59,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.063
161,RECUPERANDO,37,1,38,0,26.417,24.988,28.172,1.426,0,59,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.063
162,RECUPERANDO,37,1,38,0,26.412,24.988,28.158,1.426,1,60,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.064
163,RECUPERANDO,37,1,38,0,26.407,24.988,28.152,1.427,0,60,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.064
164,RECUPERANDO,37,1,38,0,26.402,24.988,28.146,1.427,1,61,60,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.064
165,RECUPERANDO,37,1,38,0,26.396,24.988,28.139,1.427,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.064
166,RECUPERANDO,37,1,38,0,26.391,24.988,28.131,1.426,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.064
167,RECUPERANDO,37,1,38,0,26.386,24.989,28.122,1.426,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.063
168,RECUPERANDO,37,1,38,0,26.381,24.989,28.113,1.426,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.063
169,RECUPERANDO,37,1,38,0,26.376,24.989,28.102,1.426,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.011,-0.062
170,RECUPERANDO,37,1,38,0,26.37,24.989,28.091,1.425,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.01,-0.061
171,RECUPERANDO,37,1,38,0,26.365,24.989,28.078,1.425,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.01,-0.061
172,RECUPERANDO,37,1,38,0,26.359,24.989,28.068,1.425,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.01,-0.061
173,RECUPERANDO,37,1,38,0,26.354,24.989,28.063,1.424,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.01,-0.061
174,RECUPERANDO,37,1,38,0,26.349,24.989,28.057,1.423,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.005,0.01,-0.062
175,RECUPERANDO,37,1,38,0,26.343,24.989,28.05,1.423,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.006,0.01,-0.062
176,RECUPERANDO,37,1,38,0,26.338,24.989,28.042,1.422,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.006,0.01,-0.062
177,RECUPERANDO,37,1,38,0,26.332,24.989,28.033,1.421,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.006,0.01,-0.062
178,RECUPERANDO,37,1,38,0,26.326,24.989,28.023,1.42,0,61,0,1,0,0,0,41.64,60.95,0,50,-0.006,0.01,-0.061
179,RECUPERANDO,37,1,38,0,26.321,24.989,28.012,1.42,1,62,60,1,0,0,0,41.65,60.95,0,50,-0.006,0.01,-0.061
180,RECUPERANDO,37,1,38,0,26.315,24.989,28.0,1.419,0,62,0,1,0,0,0,41.65,60.95,0,50,-0.006,0.01,-0.06
181,RECUPERANDO,37,1,38,0,26.309,24.989,27.991,1.418,1,63,60,1,0,0,0,41.65,60.95,0,50,-0.006,0.01,-0.06
182,RECUPERANDO,37,1,38,0,26.304,24.989,27.986,1.416,0,63,0,1,0,0,0,41.65,60.95,0,50,-0.006,0.009,-0.059
183,RECUPERANDO,37,1,38,0,26.298,24.99,27.98,1.415,1,64,60,1,0,0,0,41.65,60.95,0,50,-0.006,0.009,-0.059
