segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,35,3,38,0,25.034,24.701,27.166,0.26,1,64,60,3,0,0,0,40.4,60.59,0,50,-0.006,0.001,-0.061
185,RECUPERANDO,35,3,38,0,25.027,24.701,27.109,0.245,0,64,0,3,0,0,0,40.41,60.59,0,50,-0.006,0.001,-0.061
186,RECUPERANDO,35,3,38,0,25.021,24.702,27.052,0.23,1,65,60,3,0,0,0,40.41,60.59,0,50,-0.006,0.001,-0.06
187,RECUPERANDO,35,3,38,0,25.015,24.703,26.994,0.216,0,65,0,3,0,0,0,40.41,60.59,0,50,-0.006,0.001,-0.059
188,RECUPERANDO,35,3,38,0,25.009,24.703,26.936,0.202,1,66,60,3,0,0,0,40.41,60.59,0,50,-0.006,0.001,-0.059
189,RECUPERANDO,35,3,38,0,25.003,24.704,26.877,0.189,0,66,0,3,0,0,0,40.42,60.59,0,50,-0.006,0.001,-0.059
190,RECUPERANDO,35,3,38,0,24.998,24.705,26.818,0.177,1,67,60,3,0,0,0,40.42,60.59,0,50,-0.006,0.001,-0.059
191,RECUPERANDO,35,3,38,0,24.992,24.705,26.758,0.165,0,67,0,3,0,0,0,40.42,60.59,0,50,-0.005,0.001,-0.059
192,RECUPERANDO,35,3,38,0,24.987,24.706,26.699,0.154,1,68,60,3,0,0,0,40.42,60.59,0,50,-0.005,0.001,-0.059
193,RECUPERANDO,35,3,38,0,24.981,24.706,26.64,0.144,0,68,0,3,0,0,0,40.43,60.59,0,50,-0.005,0.001,-0.059
194,RECUPERANDO,35,3,38,0,24.976,24.707,26.581,0.134,1,69,60,3,0,0,0,40.43,60.59,0,50,-0.005,0.001,-0.059
195,RECUPERANDO,35,3,38,0,24.971,24.708,26.522,0.124,1,70,60,3,0,0,0,40.43,60.59,0,50,-0.005,0.001,-0.058
196,RECUPERANDO,35,3,38,0,24.967,24.708,26.464,0.116,0,70,0,3,0,0,0,40.44,60.59,0,50,-0.005,0.001,-0.058
197,RECUPERANDO,35,3,38,0,24.962,24.709,26.407,0.107,1,71,60,3,0,0,0,40.44,60.59,0,50,-0.005,0.001,-0.057
198,RECUPERANDO,35,3,38,0,24.958,24.71,26.35,0.099,0,71,0,3,0,0,0,40.44,60.59,0,50,-0.004,0.001,-0.056
199,RECUPERANDO,35,3,38,0,24.953,24.71,26.294,0.092,1,72,60,3,0,0,0,40.44,60.59,0,50,-0.004,0.001,-0.056
200,RECUPERANDO,35,3,38,0,24.949,24.711,26.239,0.085,0,72,0,3,0,0,0,40.45,60.59,0,50,-0.004,0.001,-0.055
201,RECUPERANDO,35,3,38,0,24.945,24.712,26.185,0.079,1,73,60,3,0,0,0,40.45,60.59,0,50,-0.004,0.001,-0.053
202,RECUPERANDO,35,3,38,0,24.941,24.713,26.132,0.073,0,73,0,3,0,0,0,40.45,60.59,0,50,-0.004,0.001,-0.052
203,RECUPERANDO,35,3,38,0,24.938,24.713,26.08,0.067,1,74,60,3,0,0,0,40.45,60.59,0,50,-0.004,0.001,-0.051
204,RECUPERANDO,35,3,38,0,24.934,24.714,26.03,0.062,0,74,0,3,0,0,0,40.45,60.59,0,50,-0.004,0.001,-0.05
205,RECUPERANDO,35,3,38,0,24.931,24.715,25.981,0.058,1,75,60,3,0,0,0,40.46,60.59,0,50,-0.003,0.001,-0.049
206,RECUPERANDO,35,3,38,0,24.927,24.716,25.933,0.053,0,75,0,3,0,0,0,40.46,60.59,0,50,-0.003,0.001,-0.047
207,RECUPERANDO,35,3,38,0,24.924,24.717,25.886,0.049,1,76,60,3,0,0,0,40.46,60.59,0,50,-0.003,0.001,-0.046
208,RECUPERANDO,35,3,38,0,24.921,24.717,25.841,0.046,1,77,60,3,0,0,0,40.47,60.59,0,50,-0.003,0.001,-0.044
209,RECUPERANDO,35,3,38,0,24.918,24.718,25.798,0.042,0,77,0,3,0,0,0,40.47,60.59,0,50,-0.003,0.001,-0.043
210,RECUPERANDO,35,3,38,0,24.916,24.719,25.756,0.039,1,78,60,3,0,0,0,40.47,60.59,0,50,-0.003,0.001,-0.042
211,RECUPERANDO,35,3,38,0,24.913,24.72,25.715,0.036,0,78,0,3,0,0,0,40.47,60.59,0,50,-0.003,0.001,-0.04
212,RECUPERANDO,35,3,38,0,24.91,24.721,25.676,0.033,1,79,60,3,0,0,0,40.48,60.59,0,50,-0.002,0.001,-0.039
213,RECUPERANDO,35,3,38,0,24.908,24.722,25.638,0.031,0,79,0,3,0,0,0,40.48,60.59,0,50,-0.002,0.001,-0.037
214,RECUPERANDO,35,3,38,0,24.906,24.723,25.602,0.029,1,80,60,3,0,0,0,40.48,60.59,0,50,-0.002,0.001,-0.036
215,RECUPERANDO,35,3,38,0,24.904,24.723,25.567,0.027,0,80,0,3,0,0,0,40.49,60.59,0,50,-0.002,0.001,-0.034
216,RECUPERANDO,35,3,38,0,24.902,24.724,25.533,0.025,1,81,60,3,0,0,0,40.49,60.59,0,50,-0.002,0.001,-0.033
217,RECUPERANDO,35,3,38,0,24.9,24.725,25.501,0.023,0,81,0,3,0,0,0,40.49,60.59,0,50,-0.002,0.001,-0.032
218,RECUPERANDO,35,3,38,0,24.898,24.726,25.47,0.022,1,82,60,3,0,0,0,40.5,60.59,0,50,-0.002,0.001,-0.03
219,RECUPERANDO,35,3,38,0,24.896,24.727,25.441,0.02,0,82,0,3,0,0,0,40.5,60.59,0,50,-0.002,0.001,-0.029
220,RECUPERANDO,35,3,38,0,24.894,24.728,25.413,0.019,0,82,0,3,0,0,0,40.5,60.59,0,50,-0.002,0.001,-0.028
221,RECUPERANDO,35,3,38,0,24.893,24.729,25.386,0.018,0,82,0,3,0,0,0,40.51,60.59,0,50,-0.002,0.001,-0.026
222,RECUPERANDO,35,3,38,0,24.891,24.729,25.36,0.017,0,82,0,3,0,0,0,40.51,60.59,0,50,-0.001,0.001,-0.025
223,RECUPERANDO,35,3,38,0,24.89,24.73,25.336,0.016,0,82,0,3,0,0,0,40.51,60.59,0,50,-0.001,0.001,-0.024
224,RECUPERANDO,35,3,38,0,24.888,24.731,25.312,0.015,0,82,0,3,0,0,0,40.52,60.59,0,50,-0.001,0.001,-0.023
225,RECUPERANDO,35,3,38,0,24.887,24.732,25.29,0.014,0,82,0,3,0,0,0,40.52,60.59,0,50,-0.001,0.001,-0.022
226,RECUPERANDO,35,3,38,0,24.886,24.733,25.269,0.013,0,82,0,3,0,0,0,40.52,60.59,0,50,-0.001,0.001,-0.021
227,RECUPERANDO,35,3,38,0,24.885,24.734,25.249,0.013,0,82,0,3,0,0,0,40.53,60.59,0,50,-0.001,0.001,-0.02
228,RECUPERANDO,35,3,38,0,24.884,24.735,25.23,0.012,0,82,0,3,0,0,0,40.53,60.59,0,50,-0.001,0.001,-0.019
229,RECUPERANDO,35,3,38,0,24.883,24.735,25.212,0.011,0,82,0,3,0,0,0,40.53,60.59,0,50,-0.001,0.001,-0.018
230,RECUPERANDO,35,3,38,0,24.882,24.736,25.194,0.011,0,82,0,3,0,0,0,40.54,60.59,0,50,-0.001,0.001,-0.017
231,RECUPERANDO,35,3,38,0,24.881,24.737,25.178,0.01,0,82,0,3,0,0,0,40.54,60.59,0,50,-0.001,0.001,-0.016
232,RECUPERANDO,35,3,38,0,24.88,24.738,25.163,0.01,0,82,0,3,0,0,0,40.54,60.59,0,50,-0.001,0.001,-0.015
233,RECUPERANDO,35,3,38,0,24.879,24.739,25.148,0.01,0,82,0,3,0,0,0,40.55,60.59,0,50,-0.001,0.001,-0.014
234,RECUPERANDO,35,3,38,0,24.879,24.739,25.134,0.009,0,82,0,3,0,0,0,40.55,60.59,0,50,-0.001,0.001,-0.014
235,RECUPERANDO,35,3,38,0,24.878,24.74,25.121,0.009,0,82,0,3,0,0,0,40.56,60.59,0,50,-0.001,0.001,-0.013
236,RECUPERANDO,35,3,38,0,24.877,24.741,25.108,0.009,0,82,0,3,0,0,0,40.56,60.59,0,50,-0.001,0.001,-0.012
237,RECUPERANDO,35,3,38,0,24.877,24.742,25.096,0.008,1,83,60,3,0,0,0,40.56,60.59,0,50,-0.001,0.001,-0.012
238,RECUPERANDO,35,3,38,0,24.876,24.743,25.085,0.008,0,83,0,3,0,0,0,40.57,60.59,0,50,-0.001,0.001,-0.011
239,RECUPERANDO,35,3,38,0,24.876,24.743,25.074,0.008,1,84,60,3,0,0,0,40.57,60.59,0,50,-0.001,0.001,-0.01
240,RECUPERANDO,35,3,38,0,24.875,24.744,25.064,0.008,0,84,0,3,0,0,0,40.57,60.59,0,50,-0.0,0.001,-0.01
241,RECUPERANDO,35,3,38,0,24.875,24.745,25.055,0.007,1,85,60,3,0,0,0,40.57,60.59,0,50,-0.0,0.001,-0.009
242,RECUPERANDO,35,3,38,0,24.874,24.746,25.046,0.007,0,85,0,3,0,0,0,40.58,60.59,0,50,-0.0,0.001,-0.009
243,RECUPERANDO,35,3,38,0,24.874,24.747,25.037,0.007,1,86,60,3,0,0,0,40.58,60.59,0,50,-0.0,0.001,-0.008
244,RECUPERANDO,35,3,38,0,24.874,24.747,25.029,0.007,0,86,0,3,0,0,0,40.58,60.59,0,50,-0.0,0.001,-0.008
245,RECUPERANDO,35,3,38,0,24.873,24.748,25.022,0.007,1,87,60,3,0,0,0,40.59,60.59,0,50,-0.0,0.001,-0.007
246,RECUPERANDO,35,3,38,0,24.873,24.749,25.014,0.007,0,87,0,3,0,0,0,40.59,60.59,0,50,-0.0,0.001,-0.007
247,RECUPERANDO,35,3,38,0,24.873,24.75,25.008,0.006,1,88,60,3,0,0,0,40.59,60.59,0,50,-0.0,0.001,-0.007
248,RECUPERANDO,35,3,38,0,24.872,24.75,25.001,0.006,0,88,0,3,0,0,0,40.6,60.59,0,50,-0.0,0.001,-0.006
249,RECUPERANDO,35,3,38,0,24.872,24.751,24.995,0.006,0,88,0,3,0,0,0,40.6,60.59,0,50,-0.0,0.001,-0.006
250,RECUPERANDO,35,3,38,0,24.872,24.752,24.989,0.006,0,88,0,3,0,0,0,40.6,60.59,0,50,-0.0,0.001,-0.006
251,RECUPERANDO,35,3,38,0,24.872,24.752,24.984,0.006,0,88,0,3,0,0,0,40.61,60.59,0,50,-0.0,0.001,-0.005
252,RECUPERANDO,35,3,38,0,24.871,24.753,24.98,0.006,0,88,0,3,0,0,0,40.61,60.59,0,50,-0.0,0.001,-0.005
253,RECUPERANDO,35,3,38,0,24.871,24.754,24.98,0.006,1,89,60,3,0,0,0,40.61,60.59,0,50,-0.0,0.001,-0.005
254,RECUPERANDO,35,3,38,0,24.871,24.755,24.98,0.006,0,89,0,3,0,0,0,40.62,60.59,0,50,-0.0,0.001,-0.004
255,RECUPERANDO,35,3,38,0,24.871,24.755,24.98,0.006,1,90,60,3,0,0,0,40.62,60.59,0,50,-0.0,0.001,-0.004
256,RECUPERANDO,35,3,38,0,24.871,24.756,24.979,0.006,0,90,0,3,0,0,0,40.62,60.59,0,50,-0.0,0.001,-0.004
257,RECUPERANDO,35,3,38,0,24.871,24.757,24.979,0.005,1,91,60,3,0,0,0,40.62,60.59,0,50,-0.0,0.001,-0.004
258,RECUPERANDO,35,3,38,0,24.871,24.757,24.979,0.005,0,91,0,3,0,0,0,40.63,60.59,0,50,-0.0,0.001,-0.004
259,RECUPERANDO,35,3,38,0,24.87,24.758,24.979,0.005,1,92,60,3,0,0,0,40.63,60.59,0,50,-0.0,0.001,-0.003
260,RECUPERANDO,35,3,38,0,24.87,24.759,24.979,0.005,0,92,0,3,0,0,0,40.63,60.59,0,50,-0.0,0.001,-0.003
261,RECUPERANDO,35,3,38,0,24.87,24.759,24.978,0.005,1,93,60,3,0,0,0,40.64,60.59,0,50,-0.0,0.001,-0.003
262,RECUPERANDO,35,3,38,0,24.87,24.76,24.978,0.005,0,93,0,3,0,0,0,40.64,60.59,0,50,-0.0,0.001,-0.003
263,RECUPERANDO,35,3,38,0,24.87,24.761,24.978,0.005,1,94,60,3,0,0,0,40.64,60.59,0,50,-0.0,0.001,-0.003
264,RECUPERANDO,35,3,38,0,24.87,24.761,24.978,0.005,1,95,60,3,0,0,0,40.64,60.59,0,50,-0.0,0.001,-0.003
265,RECUPERANDO,35,3,38,0,24.87,24.762,24.978,0.005,0,95,0,3,0,0,0,40.65,60.59,0,50,-0.0,0.001,-0.002
266,RECUPERANDO,35,3,38,0,24.87,24.763,24.978,0.005,1,96,60,3,0,0,0,40.65,60.59,0,50,-0.0,0.001,-0.002
267,RECUPERANDO,35,3,38,0,24.87,24.763,24.978,0.005,0,96,0,3,0,0,0,40.65,60.59,0,50,-0.0,0.001,-0.002
268,RECUPERANDO,35,3,38,0,24.87,24.764,24.977,0.005,1,97,60,3,0,0,0,40.66,60.59,0,50,-0.0,0.001,-0.002
269,RECUPERANDO,35,3,38,0,24.87,24.764,24.977,0.005,0,97,0,3,0,0,0,40.66,60.59,0,50,-0.0,0.001,-0.002
270,RECUPERANDO,35,3,38,0,24.87,24.765,24.977,0.005,1,98,60,3,0,0,0,40.66,60.59,0,50,-0.0,0.001,-0.002
271,RECUPERANDO,35,3,38,0,24.87,24.766,24.977,0.005,0,98,0,3,0,0,0,40.66,60.59,0,50,0.0,0.001,-0.002
272,RECUPERANDO,35,3,38,0,24.87,24.766,24.977,0.005,1,99,60,3,0,0,0,40.67,60.59,0,50,0.0,0.001,-0.002
273,RECUPERANDO,35,3,38,0,24.87,24.767,24.977,0.005,0,99,0,3,0,0,0,40.67,60.59,0,50,0.0,0.001,-0.002
274,RECUPERANDO,35,3,38,0,24.87,24.767,24.977,0.005,1,100,60,3,0,0,0,40.67,60.59,0,50,0.0,0.001,-0.001
275,RECUPERANDO,35,3,38,0,24.87,24.768,24.977,0.005,0,100,0,3,0,0,0,40.67,60.59,0,50,0.0,0.001,-0.001
276,RECUPERANDO,35,3,38,0,24.87,24.769,24.977,0.005,0,100,0,3,0,0,0,40.68,60.59,0,50,0.0,0.001,-0.001
277,RECUPERANDO,35,3,38,0,24.87,24.769,24.976,0.004,0,100,0,3,0,0,0,40.68,60.59,0,50,0.0,0.001,-0.001
278,RECUPERANDO,35,3,38,0,24.87,24.77,24.976,0.004,0,100,0,3,0,0,0,40.68,60.59,0,50,0.0,0.001,-0.001
279,RECUPERANDO,35,3,38,0,24.87,24.77,24.976,0.004,0,100,0,3,0,0,0,40.68,60.59,0,50,0.0,0.001,-0.001
280,RECUPERANDO,35,3,38,0,24.87,24.771,24.976,0.004,0,100,0,3,0,0,0,40.69,60.59,0,50,0.0,0.001,-0.001
281,RECUPERANDO,35,3,38,0,24.87,24.772,24.976,0.004,0,100,0,3,0,0,0,40.69,60.59,0,50,0.0,0.001,-0.001
282,RECUPERANDO,35,3,38,0,24.87,24.772,24.976,0.004,0,100,0,3,0,0,0,40.69,60.59,0,50,0.0,0.001,-0.001
283,RECUPERANDO,35,3,38,0,24.87,24.773,24.976,0.004,1,101,60,3,0,0,0,40.69,60.59,0,50,0.0,0.001,-0.001
284,RECUPERANDO,35,3,38,0,24.87,24.773,24.976,0.004,0,101,0,3,0,0,0,40.7,60.59,0,50,0.0,0.001,-0.001
285,RECUPERANDO,35,3,38,0,24.87,24.774,24.976,0.004,1,102,60,3,0,0,0,40.7,60.59,0,50,0.0,0.001,-0.001
286,RECUPERANDO,35,3,38,0,24.87,24.774,24.976,0.004,0,102,0,3,0,0,0,40.7,60.59,0,50,0.0,0.001,-0.001
287,RECUPERANDO,35,3,38,0,24.87,24.775,24.976,0.004,1,103,60,3,0,0,0,40.7,60.59,0,50,0.0,0.001,-0.001
288,RECUPERANDO,35,3,38,0,24.871,24.775,24.976,0.004,0,103,0,3,0,0,0,40.71,60.59,0,50,0.0,0.001,-0.001
289,RECUPERANDO,35,3,38,0,24.871,24.776,24.976,0.004,1,104,60,3,0,0,0,40.71,60.59,0,50,0.0,0.001,-0.001
290,RECUPERANDO,35,3,38,0,24.871,24.776,24.975,0.004,0,104,0,3,0,0,0,40.71,60.59,0,50,0.0,0.001,-0.001
291,RECUPERANDO,35,3,38,0,24.871,24.777,24.975,0.004,1,105,60,3,0,0,0,40.71,60.59,0,50,0.0,0.001,-0.001
292,RECUPERANDO,35,3,38,0,24.871,24.777,24.975,0.004,0,105,0,3,0,0,0,40.71,60.59,0,50,0.0,0.001,-0.001
293,RECUPERANDO,35,3,38,0,24.871,24.778,24.975,0.004,1,106,60,3,0,0,0,40.72,60.59,0,50,0.0,0.001,-0.001
294,RECUPERANDO,35,3,38,0,24.871,24.779,24.975,0.004,1,107,60,3,0,0,0,40.72,60.59,0,50,0.0,0.001,-0.001
295,RECUPERANDO,35,3,38,0,24.871,24.779,24.975,0.004,0,107,0,3,0,0,0,40.72,60.59,0,50,0.0,0.001,-0.0
296,RECUPERANDO,35,3,38,0,24.871,24.78,24.975,0.004,1,108,60,3,0,0,0,40.72,60.59,0,50,0.0,0.001,-0.0
297,RECUPERANDO,35,3,38,0,24.871,24.78,24.975,0.004,0,108,0,3,0,0,0,40.73,60.59,0,50,0.0,0.001,-0.0
298,RECUPERANDO,35,3,38,0,24.871,24.781,24.975,0.004,1,109,60,3,0,0,0,40.73,60.59,0,50,0.0,0.001,-0.0
299,RECUPERANDO,35,3,38,0,24.871,24.781,24.975,0.004,0,109,0,3,0,0,0,40.73,60.59,0,50,0.0,0.0,-0.0
300,RECUPERANDO,35,3,38,0,24.871,24.782,24.975,0.004,1,110,60,3,0,0,0,40.73,60.59,0,50,0.0,0.0,-0.0
301,RECUPERANDO,35,3,38,0,24.871,24.782,24.975,0.004,0,110,0,3,0,0,0,40.73,60.59,0,50,0.0,0.0,-0.0
302,RECUPERANDO,35,3,38,0,24.871,24.783,24.975,0.004,1,111,60,3,0,0,0,40.74,60.59,0,50,0.0,0.0,-0.0
303,RECUPERANDO,35,3,38,0,24.871,24.783,24.975,0.004,0,111,0,3,0,0,0,40.74,60.59,0,50,0.0,0.0,-0.0
304,RECUPERANDO,35,3,38,0,24.872,24.784,24.975,0.004,1,112,60,3,0,0,0,40.74,60.59,0,50,0.0,0.0,-0.0
305,RECUPERANDO,35,3,38,0,24.872,24.784,24.975,0.004,0,112,0,3,0,0,0,40.74,60.59,0,50,0.0,0.0,-0.0
306,RECUPERANDO,35,3,38,0,24.872,24.784,24.975,0.004,1,113,60,3,0,0,0,40.74,60.59,0,50,0.0,0.0,-0.0
307,RECUPERANDO,35,3,38,0,24.872,24.785,24.975,0.004,1,114,60,3,0,0,0,40.75,60.59,0,50,0.0,0.0,-0.0
308,RECUPERANDO,35,3,38,0,24.872,24.785,24.975,0.004,0,114,0,3,0,0,0,40.75,60.59,0,50,0.0,0.0,-0.0
309,RECUPERANDO,35,3,38,0,24.872,24.786,24.975,0.004,1,115,60,3,0,0,0,40.75,60.59,0,50,0.0,0.0,-0.0
310,RECUPERANDO,35,3,38,0,24.872,24.786,24.975,0.004,0,115,0,3,0,0,0,40.75,60.59,0,50,0.0,0.0,-0.0
311,RECUPERANDO,35,3,38,0,24.872,24.787,24.975,0.004,1,116,60,3,0,0,0,40.76,60.59,0,50,0.0,0.0,-0.0
312,RECUPERANDO,35,3,38,0,24.872,24.787,24.975,0.004,0,116,0,3,0,0,0,40.76,60.59,0,50,0.0,0.0,-0.0
313,RECUPERANDO,35,3,38,0,24.872,24.788,24.975,0.004,1,117,60,3,0,0,0,40.76,60.59,0,50,0.0,0.0,-0.0
314,RECUPERANDO,35,3,38,0,24.872,24.788,24.975,0.003,0,117,0,3,0,0,0,40.76,60.59,0,50,0.0,0.0,-0.0
315,RECUPERANDO,35,3,38,0,24.872,24.789,24.974,0.003,1,118,60,3,0,0,0,40.76,60.59,0,50,0.0,0.0,-0.0
316,RECUPERANDO,35,3,38,0,24.872,24.789,24.974,0.003,0,118,0,3,0,0,0,40.76,60.59,0,50,0.0,0.0,-0.0
317,RECUPERANDO,35,3,38,0,24.872,24.79,24.974,0.003,1,119,60,3,0,0,0,40.77,60.59,0,50,0.0,0.0,-0.0
318,RECUPERANDO,35,3,38,0,24.873,24.79,24.974,0.003,0,119,0,3,0,0,0,40.77,60.59,0,50,0.0,0.0,-0.0
319,RECUPERANDO,35,3,38,0,24.873,24.79,24.974,0.003,1,120,60,3,0,0,0,40.77,60.59,0,50,0.0,0.0,-0.0
320,RECUPERANDO,35,3,38,0,24.873,24.791,24.974,0.003,0,120,0,3,0,0,0,40.77,60.59,0,50,0.0,0.0,-0.0
321,RECUPERANDO,35,3,38,0,24.873,24.791,24.974,0.003,0,120,0,3,0,0,0,40.77,60.59,0,50,0.0,0.0,-0.0
322,RECUPERANDO,35,3,38,0,24.873,24.792,24.974,0.003,0,120,0,3,0,0,0,40.78,60.59,0,50,0.0,0.0,-0.0
323,RECUPERANDO,35,3,38,0,24.873,24.792,24.974,0.003,0,120,0,3,0,0,0,40.78,60.59,0,50,0.0,0.0,-0.0
324,RECUPERANDO,35,3,38,0,24.873,24.793,24.974,0.003,0,120,0,3,0,0,0,40.78,60.59,0,50,0.0,0.0,-0.0
325,RECUPERANDO,35,3,38,0,24.873,24.793,24.974,0.003,0,120,0,3,0,0,0,40.78,60.59,0,50,0.0,0.0,-0.0
326,RECUPERANDO,35,3,38,0,24.873,24.793,24.974,0.003,0,120,0,3,0,0,0,40.78,60.59,0,50,0.0,0.0,-0.0
327,RECUPERANDO,35,3,38,0,24.873,24.794,24.974,0.003,0,120,0,3,0,0,0,40.79,60.59,0,50,0.0,0.0,-0.0
328,RECUPERANDO,35,3,38,0,24.873,24.794,24.974,0.003,0,120,0,3,0,0,0,40.79,60.59,0,50,0.0,0.0,-0.0
329,RECUPERANDO,35,3,38,0,24.873,24.795,24.974,0.003,0,120,0,3,0,0,0,40.79,60.59,0,50,0.0,0.0,-0.0
330,RECUPERANDO,35,3,38,0,24.873,24.795,24.974,0.003,0,120,0,3,0,0,0,40.79,60.59,0,50,0.0,0.0,-0.0
331,RECUPERANDO,35,3,38,0,24.874,24.796,24.974,0.003,0,120,0,3,0,0,0,40.79,60.59,0,50,0.0,0.0,-0.0
332,RECUPERANDO,35,3,38,0,24.874,24.796,24.974,0.003,0,120,0,3,0,0,0,40.79,60.59,0,50,0.0,0.0,-0.0
333,RECUPERANDO,35,3,38,0,24.874,24.796,24.974,0.003,0,120,0,3,0,0,0,40.8,60.59,0,50,0.0,0.0,-0.0
334,RECUPERANDO,35,3,38,0,24.874,24.797,24.974,0.003,0,120,0,3,0,0,0,40.8,60.59,0,50,0.0,0.0,-0.0
335,RECUPERANDO,35,3,38,0,24.874,24.797,24.974,0.003,0,120,0,3,0,0,0,40.8,60.59,0,50,0.0,0.0,-0.0
336,RECUPERANDO,35,3,38,0,24.874,24.798,24.974,0.003,0,120,0,3,0,0,0,40.8,60.59,0,50,0.0,0.0,-0.0
337,RECUPERANDO,35,3,38,0,24.874,24.798,24.974,0.003,0,120,0,3,0,0,0,40.8,60.59,0,50,0.0,0.0,-0.0
338,RECUPERANDO,35,3,38,0,24.874,24.798,24.974,0.003,1,121,60,3,0,0,0,40.81,60.59,0,50,0.0,0.0,-0.0
339,RECUPERANDO,35,3,38,0,24.874,24.799,24.974,0.003,0,121,0,3,0,0,0,40.81,60.59,0,50,0.0,0.0,-0.0
340,RECUPERANDO,35,3,38,0,24.874,24.799,24.974,0.003,1,122,60,3,0,0,0,40.81,60.59,0,50,0.0,0.0,-0.0
341,RECUPERANDO,35,3,38,0,24.874,24.8,24.974,0.003,0,122,0,3,0,0,0,40.81,60.59,0,50,0.0,0.0,-0.0
342,RECUPERANDO,35,3,38,0,24.874,24.8,24.974,0.003,1,123,60,3,0,0,0,40.81,60.59,0,50,0.0,0.0,-0.0
343,RECUPERANDO,35,3,38,0,24.874,24.8,24.974,0.003,0,123,0,3,0,0,0,40.81,60.59,0,50,0.0,0.0,-0.0
344,RECUPERANDO,35,3,38,0,24.874,24.801,24.974,0.003,1,124,60,3,0,0,0,40.82,60.59,0,50,0.0,0.0,-0.0
345,RECUPERANDO,35,3,38,0,24.874,24.801,24.974,0.003,0,124,0,3,0,0,0,40.82,60.59,0,50,0.0,0.0,-0.0
346,RECUPERANDO,35,3,38,0,24.875,24.802,24.974,0.003,1,125,60,3,0,0,0,40.82,60.59,0,50,0.0,0.0,-0.0
347,RECUPERANDO,35,3,38,0,24.875,24.802,24.974,0.003,1,126,60,3,0,0,0,40.82,60.59,0,50,0.0,0.0,-0.0
348,RECUPERANDO,35,3,38,0,24.875,24.802,24.974,0.003,0,126,0,3,0,0,0,40.82,60.59,0,50,0.0,0.0,-0.0
349,RECUPERANDO,35,3,38,0,24.875,24.803,24.974,0.003,0,126,0,3,0,0,0,40.82,60.59,0,50,0.0,0.0,-0.0
350,RECUPERANDO,35,3,38,0,24.875,24.803,24.974,0.003,0,126,0,3,0,0,0,40.83,60.59,0,50,0.0,0.0,-0.0
351,RECUPERANDO,35,3,38,0,24.875,24.803,24.974,0.003,0,126,0,3,0,0,0,40.83,60.59,0,50,0.0,0.0,-0.0
