segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
14,RECUPERANDO,29,9,19,19,9.994,2.393,10.575,1.964,0,1,0,0,0,0,37,24.91,59.48,0,50,0.993,1.197,-0.241
15,RECUPERANDO,29,9,19,19,10.966,3.591,11.67,2.199,0,1,0,0,0,0,36,21.47,59.48,0,50,0.955,1.197,-0.245
16,RECUPERANDO,29,9,19,19,11.899,4.788,12.742,2.503,0,1,0,0,0,0,36,19.46,59.48,0,50,0.916,1.197,-0.113
17,RECUPERANDO,29,9,19,19,12.793,5.985,13.79,2.844,1,2,60,0,0,0,36,18.73,59.48,0,50,0.874,1.196,-0.036
18,RECUPERANDO,29,9,19,19,13.642,6.403,14.808,3.197,0,2,0,0,0,0,36,19.09,59.48,0,50,0.83,1.195,-0.227
19,RECUPERANDO,29,9,19,19,14.446,6.822,15.791,3.549,0,2,0,0,0,0,36,20.31,59.48,0,50,0.782,1.192,-0.308
20,RECUPERANDO,29,9,19,19,15.2,7.413,16.732,3.894,0,2,0,0,0,0,36,22.2,59.48,0,50,0.731,1.187,-0.28
21,RECUPERANDO,29,9,19,19,15.901,8.134,17.619,4.223,0,2,0,0,0,0,36,24.61,59.48,0,50,0.677,1.18,-0.278
22,RECUPERANDO,29,9,19,19,16.549,8.951,18.441,4.533,1,3,60,0,0,0,33,27.43,59.48,0,50,0.623,1.17,-0.489
23,RECUPERANDO,29,9,19,19,17.141,9.836,19.241,4.816,0,3,0,0,0,0,30,27.1,59.48,0,50,0.568,1.157,-0.567
24,RECUPERANDO,29,9,19,19,17.679,10.108,19.989,5.061,0,3,0,0,0,0,20,26.44,59.48,0,50,0.514,1.14,-0.515
25,RECUPERANDO,29,9,19,19,18.164,10.5,20.682,5.256,1,4,60,0,0,0,17,23.85,59.48,0,50,0.462,1.119,-0.552
26,RECUPERANDO,29,9,19,19,18.599,11.017,21.317,5.394,0,4,0,0,0,0,11,22.08,59.48,0,50,0.413,1.093,-0.671
27,RECUPERANDO,29,9,19,19,18.987,11.632,21.893,5.472,0,4,0,0,0,0,5,21.03,59.48,0,50,0.367,1.062,-0.659
28,RECUPERANDO,29,9,19,19,19.331,12.32,22.407,5.492,1,5,60,0,0,0,4,20.61,59.48,0,50,0.326,1.026,-0.588
29,RECUPERANDO,29,9,19,19,19.637,12.798,22.855,5.461,0,5,0,0,0,0,3,20.68,59.48,0,50,0.29,0.983,-0.703
30,RECUPERANDO,29,9,19,19,19.908,13.232,23.228,5.379,0,5,0,0,0,0,3,21.14,59.48,0,50,0.257,0.933,-0.701
31,RECUPERANDO,29,9,19,19,20.149,13.773,23.515,5.25,1,6,60,0,0,0,4,21.89,59.48,0,50,0.228,0.893,-0.606
32,RECUPERANDO,29,9,19,19,20.362,14.391,23.701,5.074,0,6,0,0,0,0,4,22.86,59.48,0,50,0.202,0.852,-0.452
33,RECUPERANDO,29,9,19,19,20.55,14.886,23.768,4.86,0,6,0,0,0,0,4,23.54,59.48,0,50,0.178,0.805,-0.488
34,RECUPERANDO,29,9,19,19,20.717,15.278,23.781,4.622,1,7,60,0,0,0,4,23.89,59.48,0,50,0.158,0.77,-0.467
35,RECUPERANDO,29,9,19,19,20.865,15.763,24.42,4.375,0,7,0,0,0,0,5,24.51,59.48,0,50,0.14,0.742,-0.501
36,RECUPERANDO,29,9,19,19,20.996,16.314,24.986,4.135,1,8,60,0,0,0,5,25.33,59.48,0,50,0.125,0.717,-0.508
37,RECUPERANDO,29,9,19,19,21.114,16.711,25.48,3.913,0,8,0,0,0,0,4,25.98,59.48,0,50,0.112,0.701,-0.472
38,RECUPERANDO,29,9,19,19,21.22,17.077,25.903,3.716,1,9,60,1,0,0,4,26.33,59.48,0,50,0.101,0.676,-0.51
39,RECUPERANDO,29,9,19,19,21.316,17.514,26.258,3.545,0,9,0,2,0,0,3,26.88,59.48,0,50,0.093,0.644,-0.501
40,RECUPERANDO,29,9,19,19,21.404,18.001,26.549,3.397,0,9,0,2,0,0,4,27.6,59.48,0,50,0.085,0.617,-0.454
41,RECUPERANDO,29,9,19,19,21.485,18.517,26.78,3.27,0,9,0,2,0,0,3,28.43,59.48,0,50,0.078,0.597,-0.38
42,RECUPERANDO,29,9,19,19,21.56,18.783,26.956,3.159,1,10,60,2,0,0,3,29.3,59.48,0,50,0.072,0.57,-0.29
43,RECUPERANDO,29,9,19,19,21.629,19.083,27.083,3.064,0,10,0,2,0,0,2,29.08,59.48,0,50,0.066,0.536,-0.256
44,RECUPERANDO,29,9,19,19,21.692,19.351,27.164,2.982,1,11,60,2,0,0,1,29.06,59.48,0,50,0.061,0.513,-0.254
45,RECUPERANDO,29,9,19,19,21.75,19.553,27.205,2.913,0,11,0,2,0,0,0,29.21,59.48,0,50,0.056,0.491,-0.262
46,RECUPERANDO,29,9,19,19,21.803,19.797,27.209,2.856,0,11,0,2,0,0,0,29.49,59.48,0,50,0.051,0.462,-0.256
47,RECUPERANDO,29,9,19,19,21.852,19.91,27.181,2.81,0,11,0,2,0,0,0,29.87,59.48,0,50,0.046,0.43,-0.238
48,RECUPERANDO,29,9,19,19,21.896,19.943,27.123,2.773,1,12,60,2,0,0,0,29.74,59.48,0,50,0.042,0.395,-0.21
49,RECUPERANDO,29,9,19,19,21.935,19.976,27.039,2.743,0,12,0,2,0,0,0,29.52,59.48,0,50,0.038,0.359,-0.175
50,RECUPERANDO,29,9,19,19,21.97,20.008,26.931,2.719,1,13,60,2,0,0,0,29.33,59.48,0,50,0.034,0.323,-0.138
51,RECUPERANDO,29,9,19,19,22.002,20.037,26.802,2.698,0,13,0,2,0,0,0,29.17,59.48,0,50,0.03,0.288,-0.14
52,RECUPERANDO,29,9,19,19,22.03,20.055,26.652,2.68,0,13,0,2,0,0,0,29.03,59.48,0,50,0.026,0.271,-0.157
53,RECUPERANDO,29,9,19,19,22.054,20.073,26.486,2.663,0,13,0,2,0,0,0,28.91,59.48,0,50,0.023,0.254,-0.174
54,RECUPERANDO,29,9,19,19,22.076,20.092,26.303,2.645,1,14,60,2,0,0,0,28.81,59.48,0,50,0.02,0.235,-0.19
55,RECUPERANDO,29,9,19,19,22.094,20.112,26.106,2.627,0,14,0,2,0,0,0,28.72,59.48,0,50,0.017,0.223,-0.203
56,RECUPERANDO,29,9,19,19,22.111,20.132,25.896,2.608,1,15,60,2,0,0,0,28.65,59.48,0,50,0.015,0.21,-0.215
57,RECUPERANDO,29,9,19,19,22.124,20.153,25.674,2.588,0,15,0,2,0,0,0,28.6,59.48,0,50,0.013,0.196,-0.226
58,RECUPERANDO,29,9,19,19,22.136,20.162,25.595,2.567,0,15,0,2,0,0,0,28.55,59.48,0,50,0.011,0.18,-0.234
59,RECUPERANDO,29,9,19,19,22.145,20.173,25.553,2.544,1,16,60,2,0,0,0,28.52,59.48,0,50,0.009,0.165,-0.241
60,RECUPERANDO,29,9,19,19,22.153,20.186,25.501,2.522,0,16,0,2,0,0,0,28.5,59.48,0,50,0.007,0.15,-0.246
61,RECUPERANDO,29,9,19,19,22.16,20.199,25.441,2.498,1,17,60,2,0,0,0,28.48,59.48,0,50,0.006,0.136,-0.248
62,RECUPERANDO,29,9,19,19,22.165,20.214,25.372,2.475,0,17,0,2,0,0,0,28.47,59.48,0,50,0.005,0.122,-0.249
63,RECUPERANDO,29,9,19,19,22.169,20.228,25.295,2.452,0,17,0,2,0,0,0,28.47,59.48,0,50,0.003,0.11,-0.247
64,RECUPERANDO,29,9,19,19,22.172,20.239,25.211,2.429,0,17,0,2,0,0,0,28.48,59.48,0,50,0.002,0.104,-0.244
65,RECUPERANDO,29,9,19,19,22.174,20.251,25.119,2.406,0,17,0,2,0,0,0,28.48,59.48,0,50,0.002,0.098,-0.238
66,RECUPERANDO,29,9,19,19,22.175,20.264,25.02,2.385,0,17,0,2,0,0,0,28.5,59.48,0,50,0.001,0.094,-0.231
67,RECUPERANDO,29,9,19,19,22.176,20.278,24.915,2.363,0,17,0,2,0,0,0,28.51,59.48,0,50,0.0,0.09,-0.223
68,RECUPERANDO,29,9,19,19,22.176,20.293,24.875,2.342,1,18,60,2,0,0,0,28.53,59.48,0,50,-0.0,0.085,-0.213
69,RECUPERANDO,29,9,19,19,22.175,20.309,24.866,2.322,0,18,0,2,0,0,0,28.55,59.48,0,50,-0.001,0.08,-0.202
70,RECUPERANDO,29,9,19,19,22.174,20.325,24.862,2.302,1,19,60,2,0,0,0,28.57,59.48,0,50,-0.001,0.075,-0.191
71,RECUPERANDO,29,9,19,19,22.173,20.341,24.853,2.281,0,19,0,2,0,0,0,28.6,59.48,0,50,-0.002,0.07,-0.179
72,RECUPERANDO,29,9,19,19,22.171,20.358,24.839,2.261,1,20,60,3,0,0,0,28.63,59.48,0,50,-0.002,0.065,-0.166
73,RECUPERANDO,29,9,19,19,22.169,20.374,24.832,2.24,0,20,0,3,0,0,0,28.63,59.48,0,50,-0.002,0.061,-0.154
74,RECUPERANDO,29,9,19,19,22.167,20.376,24.823,2.219,1,21,60,3,0,0,0,28.63,59.48,0,50,-0.003,0.057,-0.142
75,RECUPERANDO,29,9,19,19,22.164,20.38,24.81,2.197,0,21,0,3,0,0,0,28.63,59.48,0,50,-0.003,0.053,-0.137
76,RECUPERANDO,29,9,19,19,22.161,20.384,24.793,2.174,0,21,0,3,0,0,0,28.64,59.48,0,50,-0.003,0.049,-0.138
77,RECUPERANDO,29,9,19,19,22.158,20.388,24.771,2.151,0,21,0,3,0,0,0,28.65,59.48,0,50,-0.003,0.046,-0.138
78,RECUPERANDO,29,9,19,19,22.154,20.394,24.745,2.127,0,21,0,3,0,0,0,28.65,59.48,0,50,-0.004,0.044,-0.138
79,RECUPERANDO,29,9,19,19,22.15,20.399,24.715,2.102,0,21,0,3,0,0,0,28.66,59.48,0,50,-0.004,0.043,-0.137
80,RECUPERANDO,29,9,19,19,22.146,20.406,24.68,2.076,1,22,60,3,0,0,0,28.67,59.48,0,50,-0.004,0.042,-0.136
81,RECUPERANDO,29,9,19,19,22.141,20.412,24.64,2.049,0,22,0,3,0,0,0,28.69,59.48,0,50,-0.005,0.04,-0.134
82,RECUPERANDO,29,9,19,19,22.136,20.419,24.596,2.022,0,22,0,3,0,0,0,28.7,59.48,0,50,-0.005,0.039,-0.132
83,RECUPERANDO,29,9,19,19,22.131,20.422,24.547,1.994,0,22,0,3,0,0,0,28.71,59.48,0,50,-0.005,0.037,-0.129
84,RECUPERANDO,29,9,19,19,22.125,20.426,24.493,1.966,0,22,0,3,0,0,0,28.73,59.48,0,50,-0.006,0.036,-0.126
85,RECUPERANDO,29,9,19,19,22.119,20.43,24.435,1.937,0,22,0,3,0,0,0,28.74,59.48,0,50,-0.006,0.034,-0.123
86,RECUPERANDO,29,9,19,19,22.113,20.435,24.372,1.908,1,23,60,3,0,0,0,28.76,59.48,0,50,-0.007,0.033,-0.119
87,RECUPERANDO,29,9,19,19,22.106,20.44,24.305,1.878,0,23,0,3,0,0,0,28.77,59.48,0,50,-0.007,0.032,-0.115
88,RECUPERANDO,29,9,19,19,22.099,20.446,24.233,1.848,0,23,0,3,0,0,0,28.79,59.48,0,50,-0.007,0.03,-0.111
89,RECUPERANDO,29,9,19,19,22.091,20.452,24.156,1.819,0,23,0,3,0,0,0,28.81,59.48,0,50,-0.008,0.029,-0.107
90,RECUPERANDO,29,9,19,19,22.084,20.459,24.082,1.789,0,23,0,3,0,0,0,28.83,59.48,0,50,-0.008,0.028,-0.107
91,RECUPERANDO,29,9,19,19,22.075,20.466,24.075,1.76,1,24,60,3,0,0,0,28.84,59.48,0,50,-0.008,0.026,-0.107
92,RECUPERANDO,29,9,19,19,22.067,20.474,24.067,1.732,0,24,0,3,0,0,0,28.86,59.48,0,50,-0.009,0.025,-0.107
93,RECUPERANDO,29,9,19,19,22.058,20.482,24.056,1.703,0,24,0,2,0,0,0,28.88,59.48,0,50,-0.009,0.024,-0.108
94,RECUPERANDO,29,9,19,19,22.049,20.49,24.043,1.676,1,25,60,2,0,0,0,28.9,59.48,0,50,-0.009,0.023,-0.108
95,RECUPERANDO,29,9,19,19,22.039,20.498,24.027,1.649,0,25,0,2,0,0,0,28.92,59.48,0,50,-0.01,0.022,-0.109
96,RECUPERANDO,29,9,19,19,22.029,20.507,24.008,1.622,0,25,0,2,0,0,0,28.94,59.48,0,50,-0.01,0.022,-0.109
97,RECUPERANDO,29,9,19,19,22.019,20.515,23.987,1.597,1,26,60,2,0,0,0,28.96,59.48,0,50,-0.01,0.022,-0.11
98,RECUPERANDO,29,9,19,19,22.009,20.524,23.963,1.572,0,26,0,2,0,0,0,28.98,59.48,0,50,-0.01,0.021,-0.11
99,RECUPERANDO,29,9,19,19,21.999,20.533,23.936,1.548,0,26,0,2,0,0,0,28.97,59.48,0,50,-0.011,0.02,-0.11
100,RECUPERANDO,29,9,19,19,21.988,20.543,23.906,1.525,1,27,60,2,0,0,0,28.97,59.48,0,50,-0.011,0.02,-0.11
101,RECUPERANDO,29,9,19,19,21.977,20.551,23.873,1.503,0,27,0,2,0,0,0,28.96,59.48,0,50,-0.011,0.019,-0.111
102,RECUPERANDO,29,9,19,19,21.966,20.552,23.856,1.481,0,27,0,3,0,0,0,28.96,59.48,0,50,-0.011,0.019,-0.111
103,RECUPERANDO,29,9,19,19,21.955,20.553,23.851,1.46,1,28,60,3,0,0,0,28.96,59.48,0,50,-0.011,0.018,-0.111
104,RECUPERANDO,29,9,19,19,21.944,20.554,23.843,1.44,0,28,0,3,0,0,0,28.95,59.48,0,50,-0.011,0.017,-0.11
105,RECUPERANDO,29,9,19,19,21.932,20.556,23.834,1.42,0,28,0,3,0,0,0,28.95,59.48,0,50,-0.011,0.017,-0.108
106,RECUPERANDO,29,9,19,19,21.921,20.558,23.822,1.4,1,29,60,3,0,0,0,28.95,59.48,0,50,-0.012,0.016,-0.107
107,RECUPERANDO,29,9,19,19,21.909,20.56,23.807,1.381,0,29,0,3,0,0,0,28.95,59.48,0,50,-0.012,0.015,-0.104
108,RECUPERANDO,29,9,19,19,21.897,20.56,23.79,1.362,1,30,60,3,0,0,0,28.95,59.48,0,50,-0.012,0.014,-0.102
109,RECUPERANDO,29,9,19,19,21.886,20.561,23.771,1.344,0,30,0,3,0,0,0,28.95,59.48,0,50,-0.012,0.013,-0.099
110,RECUPERANDO,29,9,19,19,21.874,20.561,23.748,1.325,0,30,0,3,0,0,0,28.95,59.48,0,50,-0.012,0.012,-0.096
111,RECUPERANDO,29,9,19,19,21.862,20.561,23.723,1.306,0,30,0,3,0,0,0,28.95,59.48,0,50,-0.012,0.012,-0.092
112,RECUPERANDO,29,9,19,19,21.85,20.562,23.7,1.288,1,31,60,3,0,0,0,28.95,59.48,0,50,-0.012,0.011,-0.089
113,RECUPERANDO,29,9,19,19,21.838,20.563,23.696,1.269,0,31,0,3,0,0,0,28.96,59.48,0,50,-0.012,0.011,-0.085
114,RECUPERANDO,29,9,19,19,21.826,20.564,23.691,1.25,1,32,60,3,0,0,0,28.96,59.48,0,50,-0.012,0.011,-0.086
115,RECUPERANDO,29,9,19,19,21.814,20.566,23.684,1.231,0,32,0,3,0,0,0,28.96,59.48,0,50,-0.012,0.011,-0.087
116,RECUPERANDO,29,9,19,19,21.802,20.568,23.675,1.212,0,32,0,3,0,0,0,28.97,59.48,0,50,-0.012,0.01,-0.087
117,RECUPERANDO,29,9,19,19,21.79,20.57,23.664,1.193,1,33,60,3,0,0,0,28.97,59.48,0,50,-0.012,0.01,-0.087
118,RECUPERANDO,29,9,19,19,21.777,20.572,23.651,1.173,0,33,0,3,0,0,0,28.98,59.48,0,50,-0.012,0.01,-0.087
119,RECUPERANDO,29,9,19,19,21.765,20.573,23.635,1.154,0,33,0,3,0,0,0,28.98,59.48,0,50,-0.012,0.01,-0.088
120,RECUPERANDO,29,9,19,19,21.753,20.575,23.617,1.134,0,33,0,3,0,0,0,28.99,59.48,0,50,-0.012,0.01,-0.087
121,RECUPERANDO,29,9,19,19,21.741,20.578,23.596,1.114,0,33,0,3,0,0,0,28.99,59.48,0,50,-0.012,0.01,-0.088
122,RECUPERANDO,29,9,19,19,21.728,20.58,23.584,1.094,1,34,60,3,0,0,0,29.0,59.48,0,50,-0.012,0.009,-0.088
123,RECUPERANDO,29,9,19,19,21.716,20.583,23.582,1.073,0,34,0,3,0,0,0,29.01,59.48,0,50,-0.012,0.009,-0.088
124,RECUPERANDO,29,9,19,19,21.704,20.586,23.577,1.053,0,34,0,3,0,0,0,29.01,59.48,0,50,-0.012,0.009,-0.087
125,RECUPERANDO,29,9,19,19,21.692,20.59,23.571,1.033,1,35,60,3,0,0,0,29.02,59.48,0,50,-0.012,0.009,-0.086
126,RECUPERANDO,29,9,19,19,21.679,20.593,23.563,1.012,0,35,0,3,0,0,0,29.03,59.48,0,50,-0.012,0.009,-0.085
127,RECUPERANDO,29,9,19,19,21.667,20.597,23.554,0.991,0,35,0,3,0,0,0,29.03,59.48,0,50,-0.012,0.009,-0.083
128,RECUPERANDO,29,9,19,19,21.655,20.601,23.542,0.971,1,36,60,3,0,0,0,29.04,59.48,0,50,-0.012,0.009,-0.081
129,RECUPERANDO,29,9,19,19,21.643,20.605,23.528,0.95,0,36,0,3,0,0,0,29.05,59.48,0,50,-0.012,0.009,-0.079
130,RECUPERANDO,29,9,19,19,21.631,20.609,23.512,0.929,1,37,60,3,0,0,0,29.05,59.48,0,50,-0.012,0.009,-0.079
131,RECUPERANDO,29,9,19,19,21.619,20.614,23.494,0.908,1,38,60,3,0,0,0,29.06,59.48,0,50,-0.012,0.009,-0.079
132,RECUPERANDO,29,9,19,19,21.607,20.619,23.485,0.887,0,38,0,3,0,0,0,29.07,59.48,0,50,-0.012,0.009,-0.079
133,RECUPERANDO,29,9,19,19,21.596,20.623,23.482,0.866,1,39,60,3,0,0,0,29.08,59.48,0,50,-0.012,0.009,-0.08
134,RECUPERANDO,29,9,19,19,21.584,20.628,23.478,0.845,0,39,0,3,0,0,0,29.09,59.48,0,50,-0.012,0.008,-0.08
135,RECUPERANDO,29,9,19,19,21.572,20.632,23.472,0.824,0,39,0,3,0,0,0,29.1,59.48,0,50,-0.012,0.008,-0.079
136,RECUPERANDO,29,9,19,19,21.561,20.634,23.465,0.803,1,40,60,3,0,0,0,29.11,59.48,0,50,-0.011,0.008,-0.079
137,RECUPERANDO,29,9,19,19,21.55,20.637,23.457,0.782,0,40,0,3,0,0,0,29.12,59.48,0,50,-0.011,0.008,-0.078
138,RECUPERANDO,29,9,19,19,21.538,20.64,23.447,0.762,0,40,0,3,0,0,0,29.13,59.48,0,50,-0.011,0.008,-0.076
139,RECUPERANDO,29,9,19,19,21.527,20.644,23.435,0.741,1,41,60,3,0,0,0,29.14,59.48,0,50,-0.011,0.008,-0.075
140,RECUPERANDO,29,9,19,19,21.516,20.647,23.422,0.72,0,41,0,3,0,0,0,29.15,59.48,0,50,-0.011,0.008,-0.073
141,RECUPERANDO,29,9,19,19,21.506,20.651,23.408,0.7,1,42,60,3,0,0,0,29.16,59.48,0,50,-0.011,0.008,-0.072
142,RECUPERANDO,29,9,19,19,21.495,20.655,23.391,0.679,1,43,60,3,0,0,0,29.17,59.48,0,50,-0.011,0.008,-0.072
143,RECUPERANDO,29,9,19,19,21.484,20.659,23.373,0.659,0,43,0,3,0,0,0,29.17,59.48,0,50,-0.01,0.008,-0.072
144,RECUPERANDO,29,9,19,19,21.474,20.664,23.353,0.639,1,44,60,3,0,0,0,29.17,59.48,0,50,-0.01,0.008,-0.073
145,RECUPERANDO,29,9,19,19,21.464,20.668,23.331,0.619,0,44,0,3,0,0,0,29.17,59.48,0,50,-0.01,0.008,-0.073
146,RECUPERANDO,29,9,19,19,21.454,20.671,23.307,0.6,1,45,60,3,0,0,0,29.17,59.48,0,50,-0.01,0.008,-0.072
147,RECUPERANDO,29,9,19,19,21.444,20.672,23.281,0.58,0,45,0,3,0,0,0,29.17,59.48,0,50,-0.01,0.008,-0.072
148,RECUPERANDO,29,9,19,19,21.434,20.672,23.252,0.561,1,46,60,3,0,0,0,29.17,59.48,0,50,-0.01,0.007,-0.071
149,RECUPERANDO,29,9,19,19,21.425,20.673,23.222,0.543,0,46,0,3,0,0,0,29.17,59.48,0,50,-0.009,0.007,-0.07
150,RECUPERANDO,29,9,19,19,21.415,20.674,23.189,0.524,1,47,60,3,0,0,0,29.17,59.48,0,50,-0.009,0.007,-0.069
151,RECUPERANDO,29,9,19,19,21.406,20.674,23.154,0.507,0,47,0,3,0,0,0,29.18,59.48,0,50,-0.009,0.007,-0.068
152,RECUPERANDO,29,9,19,19,21.397,20.676,23.117,0.489,0,47,0,3,0,0,0,29.18,59.48,0,50,-0.009,0.007,-0.067
153,RECUPERANDO,29,9,19,19,21.389,20.678,23.077,0.472,1,48,60,3,0,0,0,29.18,59.48,0,50,-0.009,0.007,-0.067
154,RECUPERANDO,29,9,19,19,21.38,20.68,23.036,0.456,1,49,60,3,0,0,0,29.19,59.48,0,50,-0.008,0.007,-0.067
155,RECUPERANDO,29,9,19,19,21.372,20.682,22.992,0.44,0,49,0,3,0,0,0,29.19,59.48,0,50,-0.008,0.007,-0.067
156,RECUPERANDO,29,9,19,19,21.364,20.685,22.946,0.424,0,49,0,3,0,0,0,29.2,59.48,0,50,-0.008,0.007,-0.067
157,RECUPERANDO,29,9,19,19,21.356,20.688,22.898,0.409,0,49,0,3,0,0,0,29.2,59.48,0,50,-0.008,0.007,-0.067
158,RECUPERANDO,29,9,19,19,21.348,20.692,22.848,0.395,1,50,60,3,0,0,0,29.21,59.48,0,50,-0.007,0.007,-0.067
159,RECUPERANDO,29,9,19,19,21.341,20.696,22.796,0.381,1,51,60,3,0,0,0,29.22,59.48,0,50,-0.007,0.007,-0.066
160,RECUPERANDO,29,9,19,19,21.334,20.699,22.742,0.368,0,51,0,3,0,0,0,29.23,59.48,0,50,-0.007,0.007,-0.065
161,RECUPERANDO,29,9,19,19,21.327,20.704,22.686,0.356,0,51,0,4,0,0,0,29.23,59.48,0,50,-0.007,0.007,-0.064
162,RECUPERANDO,29,9,19,19,21.321,20.708,22.629,0.344,0,51,0,4,0,0,0,29.24,59.48,0,50,-0.006,0.007,-0.063
163,RECUPERANDO,29,9,19,19,21.314,20.712,22.571,0.333,1,52,60,4,0,0,0,29.25,59.48,0,50,-0.006,0.006,-0.062
164,RECUPERANDO,29,9,19,19,21.308,20.717,22.511,0.322,1,53,60,4,0,0,0,29.26,59.48,0,50,-0.006,0.006,-0.062
165,RECUPERANDO,29,9,19,19,21.303,20.722,22.451,0.312,0,53,0,4,0,0,0,29.27,59.48,0,50,-0.006,0.006,-0.062
166,RECUPERANDO,29,9,19,19,21.297,20.727,22.39,0.303,0,53,0,4,0,0,0,29.28,59.48,0,50,-0.005,0.006,-0.062
167,RECUPERANDO,29,9,19,19,21.292,20.732,22.328,0.294,1,54,60,4,0,0,0,29.29,59.48,0,50,-0.005,0.006,-0.062
168,RECUPERANDO,29,9,19,19,21.287,20.737,22.32,0.286,0,54,0,4,0,0,0,29.3,59.48,0,50,-0.005,0.006,-0.062
169,RECUPERANDO,29,9,19,19,21.283,20.74,22.319,0.279,1,55,60,4,0,0,0,29.3,59.48,0,50,-0.004,0.006,-0.062
170,RECUPERANDO,29,9,19,19,21.278,20.741,22.318,0.272,0,55,0,4,0,0,0,29.31,59.48,0,50,-0.004,0.006,-0.062
171,RECUPERANDO,29,9,19,19,21.274,20.742,22.317,0.266,0,55,0,4,0,0,0,29.31,59.48,0,50,-0.004,0.006,-0.062
172,RECUPERANDO,29,9,19,19,21.271,20.744,22.315,0.26,0,55,0,4,0,0,0,29.31,59.48,0,50,-0.004,0.006,-0.061
173,RECUPERANDO,29,9,19,19,21.267,20.747,22.314,0.255,0,55,0,4,0,0,0,29.32,59.48,0,50,-0.003,0.006,-0.06
174,RECUPERANDO,29,9,19,19,21.264,20.75,22.312,0.25,0,55,0,4,0,0,0,29.32,59.48,0,50,-0.003,0.006,-0.059
175,RECUPERANDO,29,9,19,19,21.261,20.752,22.31,0.246,0,55,0,4,0,0,0,29.33,59.48,0,50,-0.003,0.006,-0.058
176,RECUPERANDO,29,9,19,19,21.259,20.756,22.308,0.242,0,55,0,4,0,0,0,29.34,59.48,0,50,-0.002,0.006,-0.057
177,RECUPERANDO,29,9,19,19,21.257,20.759,22.305,0.239,0,55,0,4,0,0,0,29.34,59.48,0,50,-0.002,0.006,-0.055
178,RECUPERANDO,29,9,19,19,21.255,20.763,22.303,0.236,0,55,0,4,0,0,0,29.35,59.48,0,50,-0.002,0.006,-0.054
179,RECUPERANDO,29,9,19,19,21.253,20.767,22.301,0.233,0,55,0,4,0,0,0,29.36,59.48,0,50,-0.002,0.006,-0.052
180,RECUPERANDO,29,9,19,19,21.252,20.771,22.298,0.231,0,55,0,4,0,0,0,29.37,59.48,0,50,-0.001,0.006,-0.05
181,RECUPERANDO,29,9,19,19,21.251,20.775,22.295,0.229,1,56,60,4,0,0,0,29.37,59.48,0,50,-0.001,0.006,-0.048
182,RECUPERANDO,29,9,19,19,21.25,20.776,22.292,0.227,0,56,0,4,0,0,0,29.37,59.48,0,50,-0.001,0.006,-0.046
183,RECUPERANDO,29,9,19,19,21.249,20.777,22.289,0.225,1,57,60,4,0,0,0,29.38,59.48,0,50,-0.001,0.006,-0.044
