segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,37,1,9,29,22.164,21.738,22.951,0.193,1,58,60,1,0,0,0,31.53,60.95,0,50,-0.003,0.015,-0.026
186,RECUPERANDO,37,1,9,29,22.16,21.74,22.948,0.19,0,58,0,1,0,0,0,31.53,60.95,0,50,-0.003,0.015,-0.025
187,RECUPERANDO,37,1,9,29,22.157,21.742,22.944,0.187,0,58,0,1,0,0,0,31.53,60.95,0,50,-0.003,0.014,-0.025
188,RECUPERANDO,37,1,9,29,22.154,21.745,22.94,0.184,1,59,60,1,0,0,0,31.54,60.95,0,50,-0.003,0.014,-0.025
189,RECUPERANDO,37,1,9,29,22.151,21.747,22.934,0.181,0,59,0,1,0,0,0,31.54,60.95,0,50,-0.003,0.014,-0.025
190,RECUPERANDO,37,1,9,29,22.148,21.749,22.928,0.178,0,59,0,1,0,0,0,31.54,60.95,0,50,-0.003,0.013,-0.025
191,RECUPERANDO,37,1,9,29,22.144,21.75,22.921,0.175,0,59,0,1,0,0,0,31.55,60.95,0,50,-0.003,0.013,-0.025
192,RECUPERANDO,37,1,9,29,22.141,21.751,22.913,0.172,1,60,60,1,0,0,0,31.55,60.95,0,50,-0.003,0.013,-0.025
193,RECUPERANDO,37,1,9,29,22.138,21.752,22.905,0.17,0,60,0,1,0,0,0,31.55,60.95,0,50,-0.003,0.012,-0.024
194,RECUPERANDO,37,1,9,29,22.134,21.754,22.902,0.167,0,60,0,1,0,0,0,31.56,60.95,0,50,-0.003,0.012,-0.024
195,RECUPERANDO,37,1,9,29,22.131,21.755,22.899,0.164,1,61,60,1,0,0,0,31.56,60.95,0,50,-0.003,0.012,-0.024
196,RECUPERANDO,37,1,9,29,22.127,21.756,22.895,0.161,0,61,0,1,0,0,0,31.56,60.95,0,50,-0.003,0.011,-0.023
197,RECUPERANDO,37,1,9,29,22.124,21.758,22.89,0.158,0,61,0,1,0,0,0,31.56,60.95,0,50,-0.003,0.011,-0.023
198,RECUPERANDO,37,1,9,29,22.121,21.759,22.884,0.155,1,62,60,1,0,0,0,31.56,60.95,0,50,-0.003,0.01,-0.023
199,RECUPERANDO,37,1,9,29,22.117,21.761,22.878,0.152,0,62,0,1,0,0,0,31.57,60.95,0,50,-0.003,0.01,-0.023
200,RECUPERANDO,37,1,9,29,22.114,21.762,22.872,0.15,0,62,0,1,0,0,0,31.57,60.95,0,50,-0.003,0.01,-0.023
201,RECUPERANDO,37,1,9,29,22.111,21.764,22.864,0.147,0,62,0,1,0,0,0,31.57,60.95,0,50,-0.003,0.009,-0.023
202,RECUPERANDO,37,1,9,29,22.107,21.765,22.861,0.144,1,63,60,1,0,0,0,31.57,60.95,0,50,-0.003,0.009,-0.023
203,RECUPERANDO,37,1,9,29,22.104,21.767,22.858,0.141,0,63,0,1,0,0,0,31.57,60.95,0,50,-0.003,0.008,-0.023
204,RECUPERANDO,37,1,9,29,22.101,21.768,22.854,0.139,0,63,0,1,0,0,0,31.58,60.95,0,50,-0.003,0.008,-0.022
205,RECUPERANDO,37,1,9,29,22.097,21.77,22.85,0.136,0,63,0,1,0,0,0,31.58,60.95,0,50,-0.003,0.008,-0.022
206,RECUPERANDO,37,1,9,29,22.094,21.77,22.845,0.133,0,63,0,1,0,0,0,31.58,60.95,0,50,-0.003,0.007,-0.022
207,RECUPERANDO,37,1,9,29,22.091,21.771,22.839,0.13,0,63,0,1,0,0,0,31.58,60.95,0,50,-0.003,0.007,-0.022
208,RECUPERANDO,37,1,9,29,22.088,21.772,22.833,0.128,0,63,0,1,0,0,0,31.58,60.95,0,50,-0.003,0.006,-0.021
209,RECUPERANDO,37,1,9,29,22.084,21.773,22.826,0.125,1,64,60,1,0,0,0,31.59,60.95,0,50,-0.003,0.006,-0.021
210,RECUPERANDO,37,1,9,29,22.081,21.774,22.823,0.122,0,64,0,1,0,0,0,31.59,60.95,0,50,-0.003,0.006,-0.021
211,RECUPERANDO,37,1,9,29,22.078,21.775,22.82,0.12,0,64,0,1,0,0,0,31.59,60.95,0,50,-0.003,0.005,-0.021
212,RECUPERANDO,37,1,9,29,22.075,21.776,22.817,0.117,0,64,0,1,0,0,0,31.59,60.95,0,50,-0.003,0.005,-0.021
213,RECUPERANDO,37,1,9,29,22.072,21.777,22.813,0.114,1,65,60,1,0,0,0,31.59,60.95,0,50,-0.003,0.004,-0.021
214,RECUPERANDO,37,1,9,29,22.069,21.778,22.809,0.112,0,65,0,1,0,0,0,31.6,60.95,0,50,-0.003,0.004,-0.02
215,RECUPERANDO,37,1,9,29,22.066,21.779,22.804,0.109,0,65,0,1,0,0,0,31.6,60.95,0,50,-0.003,0.004,-0.02
216,RECUPERANDO,37,1,9,29,22.063,21.78,22.798,0.106,1,66,60,1,0,0,0,31.6,60.95,0,50,-0.003,0.004,-0.02
217,RECUPERANDO,37,1,9,29,22.06,21.781,22.792,0.104,1,67,60,1,0,0,0,31.6,60.95,0,50,-0.003,0.004,-0.02
218,RECUPERANDO,37,1,9,29,22.057,21.782,22.789,0.101,0,67,0,1,0,0,0,31.61,60.95,0,50,-0.003,0.004,-0.02
219,RECUPERANDO,37,1,9,29,22.054,21.783,22.786,0.099,0,67,0,1,0,0,0,31.61,60.95,0,50,-0.003,0.004,-0.019
220,RECUPERANDO,37,1,9,29,22.051,21.784,22.783,0.096,0,67,0,1,0,0,0,31.61,60.95,0,50,-0.003,0.004,-0.019
221,RECUPERANDO,37,1,9,29,22.049,21.784,22.78,0.094,1,68,60,1,0,0,0,31.62,60.95,0,50,-0.003,0.004,-0.019
222,RECUPERANDO,37,1,9,29,22.046,21.785,22.775,0.091,0,68,0,1,0,0,0,31.62,60.95,0,50,-0.003,0.004,-0.019
223,RECUPERANDO,37,1,9,29,22.043,21.785,22.771,0.089,0,68,0,1,0,0,0,31.62,60.95,0,50,-0.003,0.004,-0.019
224,RECUPERANDO,37,1,9,29,22.041,21.786,22.766,0.086,1,69,60,1,0,0,0,31.62,60.95,0,50,-0.003,0.004,-0.019
225,RECUPERANDO,37,1,9,29,22.038,21.787,22.76,0.084,0,69,0,1,0,0,0,31.61,60.95,0,50,-0.003,0.004,-0.019
226,RECUPERANDO,37,1,9,29,22.036,21.787,22.757,0.081,0,69,0,1,0,0,0,31.6,60.95,0,50,-0.002,0.004,-0.019
227,RECUPERANDO,37,1,9,29,22.033,21.788,22.755,0.079,1,70,60,1,0,0,0,31.6,60.95,0,50,-0.002,0.004,-0.019
228,RECUPERANDO,37,1,9,29,22.031,21.789,22.752,0.077,0,70,0,1,0,0,0,31.59,60.95,0,50,-0.002,0.004,-0.018
229,RECUPERANDO,37,1,9,29,22.028,21.79,22.749,0.074,0,70,0,1,0,0,0,31.59,60.95,0,50,-0.002,0.004,-0.018
230,RECUPERANDO,37,1,9,29,22.026,21.791,22.745,0.072,1,71,60,1,0,0,0,31.59,60.95,0,50,-0.002,0.004,-0.018
231,RECUPERANDO,37,1,9,29,22.024,21.792,22.741,0.07,0,71,0,1,0,0,0,31.58,60.95,0,50,-0.002,0.004,-0.018
232,RECUPERANDO,37,1,9,29,22.022,21.792,22.736,0.068,0,71,0,1,0,0,0,31.58,60.95,0,50,-0.002,0.004,-0.018
233,RECUPERANDO,37,1,9,29,22.019,21.793,22.731,0.065,1,72,60,1,0,0,0,31.58,60.95,0,50,-0.002,0.004,-0.018
234,RECUPERANDO,37,1,9,29,22.017,21.794,22.725,0.063,0,72,0,1,0,0,0,31.57,60.95,0,50,-0.002,0.004,-0.018
235,RECUPERANDO,37,1,9,29,22.015,21.794,22.719,0.061,1,73,60,1,0,0,0,31.57,60.95,0,50,-0.002,0.004,-0.018
236,RECUPERANDO,37,1,9,29,22.013,21.795,22.713,0.059,0,73,0,1,0,0,0,31.57,60.95,0,50,-0.002,0.004,-0.017
237,RECUPERANDO,37,1,9,29,22.011,21.795,22.706,0.057,0,73,0,1,0,0,0,31.57,60.95,0,50,-0.002,0.004,-0.017
238,RECUPERANDO,37,1,9,29,22.009,21.796,22.698,0.055,1,74,60,1,0,0,0,31.57,60.95,0,50,-0.002,0.004,-0.017
239,RECUPERANDO,37,1,9,29,22.007,21.796,22.69,0.053,0,74,0,1,0,0,0,31.56,60.95,0,50,-0.002,0.004,-0.017
240,RECUPERANDO,37,1,9,29,22.006,21.797,22.682,0.052,0,74,0,1,0,0,0,31.56,60.95,0,50,-0.002,0.004,-0.017
241,RECUPERANDO,37,1,9,29,22.004,21.798,22.673,0.05,0,74,0,1,0,0,0,31.56,60.95,0,50,-0.002,0.004,-0.017
242,RECUPERANDO,37,1,9,29,22.002,21.799,22.664,0.048,1,75,60,1,0,0,0,31.56,60.95,0,50,-0.002,0.004,-0.017
243,RECUPERANDO,37,1,9,29,22.001,21.799,22.655,0.046,0,75,0,1,0,0,0,31.56,60.95,0,50,-0.002,0.004,-0.017
244,RECUPERANDO,37,1,9,29,21.999,21.8,22.645,0.045,0,75,0,1,0,0,0,31.56,60.95,0,50,-0.002,0.004,-0.016
245,RECUPERANDO,37,1,9,29,21.998,21.801,22.635,0.043,1,76,60,1,0,0,0,31.56,60.95,0,50,-0.001,0.004,-0.016
246,RECUPERANDO,37,1,9,29,21.996,21.801,22.624,0.041,1,77,60,1,0,0,0,31.56,60.95,0,50,-0.001,0.004,-0.016
247,RECUPERANDO,37,1,9,29,21.995,21.802,22.613,0.04,0,77,0,1,0,0,0,31.56,60.95,0,50,-0.001,0.004,-0.016
248,RECUPERANDO,37,1,9,29,21.993,21.802,22.602,0.038,0,77,0,1,0,0,0,31.56,60.95,0,50,-0.001,0.004,-0.016
249,RECUPERANDO,37,1,9,29,21.992,21.802,22.59,0.037,0,77,0,1,0,0,0,31.56,60.95,0,50,-0.001,0.004,-0.016
250,RECUPERANDO,37,1,9,29,21.991,21.803,22.579,0.036,1,78,60,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.016
251,RECUPERANDO,37,1,9,29,21.99,21.803,22.566,0.034,1,79,60,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.016
252,RECUPERANDO,37,1,9,29,21.988,21.804,22.554,0.033,0,79,0,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.015
253,RECUPERANDO,37,1,9,29,21.987,21.804,22.542,0.032,0,79,0,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.015
254,RECUPERANDO,37,1,9,29,21.986,21.805,22.529,0.031,1,80,60,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.015
255,RECUPERANDO,37,1,9,29,21.985,21.806,22.516,0.03,0,80,0,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.015
256,RECUPERANDO,37,1,9,29,21.984,21.806,22.503,0.029,0,80,0,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.015
257,RECUPERANDO,37,1,9,29,21.984,21.807,22.489,0.028,0,80,0,1,0,0,0,31.57,60.95,0,50,-0.001,0.004,-0.015
258,RECUPERANDO,37,1,9,29,21.983,21.808,22.476,0.027,1,81,60,1,0,0,0,31.58,60.95,0,50,-0.001,0.004,-0.015
259,RECUPERANDO,37,1,9,29,21.982,21.809,22.462,0.026,0,81,0,1,0,0,0,31.58,60.95,0,50,-0.001,0.004,-0.015
260,RECUPERANDO,37,1,9,29,21.981,21.809,22.448,0.025,0,81,0,1,0,0,0,31.58,60.95,0,50,-0.001,0.004,-0.015
261,RECUPERANDO,37,1,9,29,21.981,21.809,22.435,0.024,1,82,60,1,0,0,0,31.58,60.95,0,50,-0.001,0.003,-0.015
262,RECUPERANDO,37,1,9,29,21.98,21.809,22.421,0.023,0,82,0,1,0,0,0,31.58,60.95,0,50,-0.001,0.003,-0.014
263,RECUPERANDO,37,1,9,29,21.979,21.809,22.407,0.023,0,82,0,1,0,0,0,31.58,60.95,0,50,-0.001,0.003,-0.014
264,RECUPERANDO,37,1,9,29,21.979,21.81,22.393,0.022,1,83,60,1,0,0,0,31.58,60.95,0,50,-0.0,0.003,-0.014
265,RECUPERANDO,37,1,9,29,21.978,21.81,22.379,0.021,0,83,0,1,0,0,0,31.58,60.95,0,50,-0.0,0.003,-0.014
266,RECUPERANDO,37,1,9,29,21.978,21.81,22.365,0.021,0,83,0,1,0,0,0,31.58,60.95,0,50,-0.0,0.003,-0.014
267,RECUPERANDO,37,1,9,29,21.978,21.811,22.351,0.02,1,84,60,1,0,0,0,31.58,60.95,0,50,-0.0,0.003,-0.014
268,RECUPERANDO,37,1,9,29,21.977,21.811,22.337,0.02,0,84,0,1,0,0,0,31.59,60.95,0,50,-0.0,0.003,-0.014
269,RECUPERANDO,37,1,9,29,21.977,21.812,22.324,0.019,0,84,0,1,0,0,0,31.59,60.95,0,50,-0.0,0.003,-0.014
270,RECUPERANDO,37,1,9,29,21.977,21.813,22.31,0.019,1,85,60,1,0,0,0,31.59,60.95,0,50,-0.0,0.003,-0.014
271,RECUPERANDO,37,1,9,29,21.977,21.813,22.296,0.018,0,85,0,1,0,0,0,31.59,60.95,0,50,-0.0,0.003,-0.014
272,RECUPERANDO,37,1,9,29,21.977,21.814,22.283,0.018,0,85,0,1,0,0,0,31.59,60.95,0,50,-0.0,0.003,-0.013
273,RECUPERANDO,37,1,9,29,21.976,21.815,22.269,0.017,1,86,60,1,0,0,0,31.59,60.95,0,50,-0.0,0.003,-0.013
274,RECUPERANDO,37,1,9,29,21.976,21.816,22.256,0.017,0,86,0,1,0,0,0,31.59,60.95,0,50,-0.0,0.003,-0.013
275,RECUPERANDO,37,1,9,29,21.976,21.816,22.243,0.017,0,86,0,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.013
276,RECUPERANDO,37,1,9,29,21.977,21.817,22.23,0.016,0,86,0,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.013
277,RECUPERANDO,37,1,9,29,21.977,21.817,22.217,0.016,1,87,60,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.013
278,RECUPERANDO,37,1,9,29,21.977,21.817,22.204,0.016,1,88,60,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.013
279,RECUPERANDO,37,1,9,29,21.977,21.818,22.192,0.016,0,88,0,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.012
280,RECUPERANDO,37,1,9,29,21.977,21.818,22.18,0.016,0,88,0,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.012
281,RECUPERANDO,37,1,9,29,21.977,21.819,22.168,0.015,1,89,60,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.012
282,RECUPERANDO,37,1,9,29,21.978,21.819,22.156,0.015,0,89,0,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.012
283,RECUPERANDO,37,1,9,29,21.978,21.82,22.151,0.015,1,90,60,1,0,0,0,31.6,60.95,0,50,0.0,0.003,-0.011
284,RECUPERANDO,37,1,9,29,21.978,21.821,22.15,0.015,0,90,0,1,0,0,0,31.61,60.95,0,50,0.0,0.003,-0.011
285,RECUPERANDO,37,1,9,29,21.979,21.822,22.15,0.015,1,91,60,1,0,0,0,31.61,60.95,0,50,0.0,0.003,-0.011
286,RECUPERANDO,37,1,9,29,21.979,21.822,22.15,0.015,0,91,0,1,0,0,0,31.61,60.95,0,50,0.0,0.003,-0.011
287,RECUPERANDO,37,1,9,29,21.98,21.823,22.149,0.015,0,91,0,1,0,0,0,31.61,60.95,0,50,0.0,0.003,-0.011
288,RECUPERANDO,37,1,9,29,21.98,21.824,22.149,0.015,1,92,60,1,0,0,0,31.61,60.95,0,50,0.001,0.003,-0.01
289,RECUPERANDO,37,1,9,29,21.981,21.824,22.148,0.015,0,92,0,1,0,0,0,31.62,60.95,0,50,0.001,0.003,-0.01
290,RECUPERANDO,37,1,9,29,21.981,21.825,22.148,0.014,1,93,60,1,0,0,0,31.62,60.95,0,50,0.001,0.003,-0.01
291,RECUPERANDO,37,1,9,29,21.982,21.825,22.148,0.014,0,93,0,1,0,0,0,31.62,60.95,0,50,0.001,0.003,-0.01
292,RECUPERANDO,37,1,9,29,21.982,21.826,22.147,0.014,0,93,0,1,0,0,0,31.62,60.95,0,50,0.001,0.003,-0.009
293,RECUPERANDO,37,1,9,29,21.983,21.827,22.147,0.014,1,94,60,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.009
294,RECUPERANDO,37,1,9,29,21.984,21.827,22.147,0.014,0,94,0,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.009
295,RECUPERANDO,37,1,9,29,21.984,21.828,22.146,0.014,0,94,0,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.008
296,RECUPERANDO,37,1,9,29,21.985,21.829,22.146,0.014,1,95,60,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.008
297,RECUPERANDO,37,1,9,29,21.986,21.83,22.145,0.014,0,95,0,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.008
298,RECUPERANDO,37,1,9,29,21.986,21.83,22.145,0.014,1,96,60,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.008
299,RECUPERANDO,37,1,9,29,21.987,21.83,22.145,0.014,0,96,0,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.007
300,RECUPERANDO,37,1,9,29,21.988,21.831,22.144,0.014,0,96,0,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.007
301,RECUPERANDO,37,1,9,29,21.989,21.831,22.144,0.014,1,97,60,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.007
302,RECUPERANDO,37,1,9,29,21.99,21.832,22.144,0.014,0,97,0,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.007
303,RECUPERANDO,37,1,9,29,21.99,21.832,22.144,0.014,0,97,0,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.006
304,RECUPERANDO,37,1,9,29,21.991,21.833,22.143,0.014,1,98,60,1,0,0,0,31.63,60.95,0,50,0.001,0.003,-0.006
305,RECUPERANDO,37,1,9,29,21.992,21.834,22.143,0.014,0,98,0,1,0,0,0,31.64,60.95,0,50,0.001,0.003,-0.006
306,RECUPERANDO,37,1,9,29,21.993,21.834,22.142,0.014,0,98,0,1,0,0,0,31.64,60.95,0,50,0.001,0.003,-0.006
307,RECUPERANDO,37,1,9,29,21.994,21.835,22.142,0.014,1,99,60,1,0,0,0,31.64,60.95,0,50,0.001,0.003,-0.005
308,RECUPERANDO,37,1,9,29,21.995,21.836,22.142,0.014,0,99,0,1,0,0,0,31.64,60.95,0,50,0.001,0.003,-0.005
309,RECUPERANDO,37,1,9,29,21.996,21.837,22.142,0.013,0,99,0,1,0,0,0,31.64,60.95,0,50,0.001,0.003,-0.005
310,RECUPERANDO,37,1,9,29,21.997,21.837,22.141,0.013,1,100,60,1,0,0,0,31.65,60.95,0,50,0.001,0.003,-0.005
311,RECUPERANDO,37,1,9,29,21.998,21.838,22.141,0.013,0,100,0,1,0,0,0,31.65,60.95,0,50,0.001,0.003,-0.005
312,RECUPERANDO,37,1,9,29,21.999,21.838,22.141,0.013,0,100,0,1,0,0,0,31.65,60.95,0,50,0.001,0.003,-0.004
313,RECUPERANDO,37,1,9,29,22.0,21.839,22.14,0.013,0,100,0,1,0,0,0,31.65,60.95,0,50,0.001,0.003,-0.004
314,RECUPERANDO,37,1,9,29,22.001,21.84,22.14,0.013,1,101,60,1,0,0,0,31.66,60.95,0,50,0.001,0.003,-0.004
315,RECUPERANDO,37,1,9,29,22.002,21.84,22.14,0.013,0,101,0,1,0,0,0,31.66,60.95,0,50,0.001,0.003,-0.004
316,RECUPERANDO,37,1,9,29,22.003,21.841,22.139,0.013,0,101,0,1,0,0,0,31.66,60.95,0,50,0.001,0.003,-0.004
317,RECUPERANDO,37,1,9,29,22.004,21.842,22.139,0.013,0,101,0,1,0,0,0,31.67,60.95,0,50,0.001,0.003,-0.003
318,RECUPERANDO,37,1,9,29,22.005,21.843,22.139,0.013,0,101,0,1,0,0,0,31.67,60.95,0,50,0.001,0.003,-0.003
319,RECUPERANDO,37,1,9,29,22.006,21.843,22.139,0.013,0,101,0,1,0,0,0,31.67,60.95,0,50,0.001,0.003,-0.003
320,RECUPERANDO,37,1,9,29,22.007,21.844,22.138,0.013,0,101,0,1,0,0,0,31.68,60.95,0,50,0.001,0.003,-0.003
321,RECUPERANDO,37,1,9,29,22.008,21.844,22.138,0.012,0,101,0,1,0,0,0,31.68,60.95,0,50,0.001,0.003,-0.003
322,RECUPERANDO,37,1,9,29,22.009,21.845,22.138,0.012,0,101,0,1,0,0,0,31.68,60.95,0,50,0.001,0.003,-0.002
323,RECUPERANDO,37,1,9,29,22.01,21.846,22.137,0.012,1,102,60,1,0,0,0,31.69,60.95,0,50,0.001,0.003,-0.002
324,RECUPERANDO,37,1,9,29,22.011,21.846,22.137,0.012,0,102,0,1,0,0,0,31.69,60.95,0,50,0.001,0.003,-0.002
325,RECUPERANDO,37,1,9,29,22.012,21.847,22.137,0.012,0,102,0,1,0,0,0,31.69,60.95,0,50,0.001,0.003,-0.002
326,RECUPERANDO,37,1,9,29,22.013,21.848,22.137,0.012,1,103,60,1,0,0,0,31.7,60.95,0,50,0.001,0.003,-0.002
327,RECUPERANDO,37,1,9,29,22.014,21.849,22.137,0.012,0,103,0,1,0,0,0,31.7,60.95,0,50,0.001,0.003,-0.002
328,RECUPERANDO,37,1,9,29,22.015,21.85,22.136,0.011,0,103,0,1,0,0,0,31.71,60.95,0,50,0.001,0.003,-0.002
329,RECUPERANDO,37,1,9,29,22.016,21.85,22.136,0.011,1,104,60,1,0,0,0,31.71,60.95,0,50,0.001,0.003,-0.001
330,RECUPERANDO,37,1,9,29,22.017,21.85,22.136,0.011,0,104,0,1,0,0,0,31.72,60.95,0,50,0.001,0.003,-0.001
331,RECUPERANDO,37,1,9,29,22.018,21.851,22.136,0.011,1,105,60,1,0,0,0,31.72,60.95,0,50,0.001,0.003,-0.001
332,RECUPERANDO,37,1,9,29,22.019,21.852,22.135,0.011,0,105,0,1,0,0,0,31.73,60.95,0,50,0.001,0.003,-0.001
333,RECUPERANDO,37,1,9,29,22.02,21.852,22.135,0.011,0,105,0,1,0,0,0,31.73,60.95,0,50,0.001,0.003,-0.001
334,RECUPERANDO,37,1,9,29,22.021,21.853,22.135,0.011,1,106,60,1,0,0,0,31.73,60.95,0,50,0.001,0.003,-0.001
335,RECUPERANDO,37,1,9,29,22.022,21.854,22.134,0.01,0,106,0,1,0,0,0,31.74,60.95,0,50,0.001,0.003,-0.001
336,RECUPERANDO,37,1,9,29,22.023,21.855,22.134,0.01,0,106,0,1,0,0,0,31.74,60.95,0,50,0.001,0.003,-0.001
337,RECUPERANDO,37,1,9,29,22.024,21.856,22.134,0.01,0,106,0,1,0,0,0,31.75,60.95,0,50,0.001,0.003,-0.001
338,RECUPERANDO,37,1,9,29,22.025,21.856,22.134,0.01,1,107,60,1,0,0,0,31.75,60.95,0,50,0.001,0.003,-0.001
339,RECUPERANDO,37,1,9,29,22.026,21.857,22.134,0.01,0,107,0,1,0,0,0,31.76,60.95,0,50,0.001,0.003,-0.001
340,RECUPERANDO,37,1,9,29,22.027,21.857,22.133,0.01,0,107,0,1,0,0,0,31.76,60.95,0,50,0.001,0.003,-0.001
341,RECUPERANDO,37,1,9,29,22.028,21.858,22.133,0.009,1,108,60,1,0,0,0,31.77,60.95,0,50,0.001,0.003,-0.001
342,RECUPERANDO,37,1,9,29,22.029,21.858,22.133,0.009,0,108,0,1,0,0,0,31.77,60.95,0,50,0.001,0.003,-0.001
343,RECUPERANDO,37,1,9,29,22.03,21.859,22.132,0.009,0,108,0,1,0,0,0,31.78,60.95,0,50,0.001,0.003,-0.001
344,RECUPERANDO,37,1,9,29,22.031,21.86,22.132,0.009,1,109,60,1,0,0,0,31.79,60.95,0,50,0.001,0.003,-0.001
345,RECUPERANDO,37,1,9,29,22.032,21.861,22.132,0.009,0,109,0,1,0,0,0,31.79,60.95,0,50,0.001,0.003,-0.001
346,RECUPERANDO,37,1,9,29,22.033,21.862,22.132,0.009,0,109,0,1,0,0,0,31.8,60.95,0,50,0.001,0.003,-0.001
347,RECUPERANDO,37,1,9,29,22.034,21.862,22.131,0.008,1,110,60,1,0,0,0,31.8,60.95,0,50,0.001,0.003,-0.001
348,RECUPERANDO,37,1,9,29,22.035,21.862,22.131,0.008,0,110,0,1,0,0,0,31.81,60.95,0,50,0.001,0.003,-0.001
349,RECUPERANDO,37,1,9,29,22.036,21.863,22.131,0.008,1,111,60,1,0,0,0,31.81,60.95,0,50,0.001,0.003,-0.001
350,RECUPERANDO,37,1,9,29,22.037,21.864,22.131,0.008,0,111,0,1,0,0,0,31.82,60.95,0,50,0.001,0.003,-0.001
351,RECUPERANDO,37,1,9,29,22.038,21.864,22.13,0.008,0,111,0,1,0,0,0,31.82,60.95,0,50,0.001,0.003,-0.001
