segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,38,0,19,19,23.881,23.322,24.24,0.103,1,61,60,0,0,0,0,35.56,61.14,0,50,0.001,0.011,-0.011
186,RECUPERANDO,38,0,19,19,23.882,23.324,24.24,0.102,0,61,0,0,0,0,0,35.57,61.14,0,50,0.001,0.011,-0.011
187,RECUPERANDO,38,0,19,19,23.884,23.327,24.239,0.1,0,61,0,0,0,0,0,35.57,61.14,0,50,0.001,0.011,-0.011
188,RECUPERANDO,38,0,19,19,23.885,23.33,24.238,0.099,1,62,60,0,0,0,0,35.58,61.14,0,50,0.001,0.011,-0.011
189,RECUPERANDO,38,0,19,19,23.886,23.333,24.238,0.098,0,62,0,0,0,0,0,35.59,61.14,0,50,0.001,0.011,-0.011
190,RECUPERANDO,38,0,19,19,23.887,23.337,24.238,0.096,1,63,60,0,0,0,0,35.6,61.14,0,50,0.001,0.01,-0.011
191,RECUPERANDO,38,0,19,19,23.888,23.341,24.237,0.095,0,63,0,0,0,0,0,35.61,61.14,0,50,0.001,0.01,-0.011
192,RECUPERANDO,38,0,19,19,23.889,23.345,24.236,0.094,0,63,0,0,0,0,0,35.62,61.14,0,50,0.001,0.01,-0.011
193,RECUPERANDO,38,0,19,19,23.89,23.349,24.236,0.092,1,64,60,0,0,0,0,35.63,61.14,0,50,0.001,0.01,-0.011
194,RECUPERANDO,38,0,19,19,23.891,23.354,24.235,0.091,0,64,0,0,0,0,0,35.64,61.14,0,50,0.001,0.01,-0.01
195,RECUPERANDO,38,0,19,19,23.892,23.359,24.234,0.09,1,65,60,0,0,0,0,35.65,61.14,0,50,0.001,0.01,-0.01
196,RECUPERANDO,38,0,19,19,23.893,23.364,24.234,0.088,0,65,0,0,0,0,0,35.67,61.14,0,50,0.001,0.01,-0.01
197,RECUPERANDO,38,0,19,19,23.893,23.369,24.233,0.087,1,66,60,0,0,0,0,35.68,61.14,0,50,0.001,0.01,-0.01
198,RECUPERANDO,38,0,19,19,23.894,23.375,24.232,0.086,0,66,0,0,0,0,0,35.7,61.14,0,50,0.001,0.01,-0.01
199,RECUPERANDO,38,0,19,19,23.895,23.381,24.231,0.084,0,66,0,0,0,0,0,35.71,61.14,0,50,0.001,0.01,-0.01
200,RECUPERANDO,38,0,19,19,23.896,23.387,24.23,0.083,1,67,60,0,0,0,0,35.73,61.14,0,50,0.001,0.01,-0.01
201,RECUPERANDO,38,0,19,19,23.897,23.389,24.229,0.082,0,67,0,0,0,0,0,35.75,61.14,0,50,0.001,0.009,-0.01
202,RECUPERANDO,38,0,19,19,23.897,23.391,24.228,0.081,1,68,60,0,0,0,0,35.76,61.14,0,50,0.001,0.009,-0.01
203,RECUPERANDO,38,0,19,19,23.898,23.394,24.226,0.08,0,68,0,0,0,0,0,35.78,61.14,0,50,0.001,0.009,-0.01
204,RECUPERANDO,38,0,19,19,23.899,23.397,24.225,0.079,1,69,60,0,0,0,0,35.8,61.14,0,50,0.001,0.009,-0.01
205,RECUPERANDO,38,0,19,19,23.9,23.4,24.224,0.077,0,69,0,0,0,0,0,35.82,61.14,0,50,0.001,0.009,-0.009
206,RECUPERANDO,38,0,19,19,23.9,23.404,24.223,0.076,0,69,0,0,0,0,0,35.84,61.14,0,50,0.001,0.009,-0.009
207,RECUPERANDO,38,0,19,19,23.901,23.408,24.221,0.075,0,69,0,0,0,0,0,35.86,61.14,0,50,0.001,0.009,-0.009
208,RECUPERANDO,38,0,19,19,23.902,23.411,24.22,0.074,1,70,60,0,0,0,0,35.88,61.14,0,50,0.001,0.009,-0.009
209,RECUPERANDO,38,0,19,19,23.902,23.416,24.219,0.073,0,70,0,0,0,0,0,35.9,61.14,0,50,0.001,0.009,-0.009
210,RECUPERANDO,38,0,19,19,23.903,23.42,24.217,0.072,0,70,0,0,0,0,0,35.92,61.14,0,50,0.001,0.009,-0.009
211,RECUPERANDO,38,0,19,19,23.903,23.424,24.216,0.071,1,71,60,0,0,0,0,35.94,61.14,0,50,0.001,0.009,-0.009
212,RECUPERANDO,38,0,19,19,23.904,23.429,24.214,0.07,0,71,0,0,0,0,0,35.96,61.14,0,50,0.001,0.009,-0.009
213,RECUPERANDO,38,0,19,19,23.904,23.434,24.213,0.069,0,71,0,0,0,0,0,35.98,61.14,0,50,0.001,0.009,-0.009
214,RECUPERANDO,38,0,19,19,23.905,23.439,24.211,0.069,0,71,0,0,0,0,0,36.01,61.14,0,50,0.0,0.009,-0.008
215,RECUPERANDO,38,0,19,19,23.905,23.441,24.21,0.068,1,72,60,0,0,0,0,36.03,61.14,0,50,0.0,0.009,-0.008
216,RECUPERANDO,38,0,19,19,23.906,23.443,24.208,0.067,0,72,0,0,0,0,0,36.05,61.14,0,50,0.0,0.008,-0.008
217,RECUPERANDO,38,0,19,19,23.906,23.445,24.207,0.066,0,72,0,0,0,0,0,36.07,61.14,0,50,0.0,0.008,-0.008
218,RECUPERANDO,38,0,19,19,23.907,23.448,24.205,0.065,1,73,60,0,0,0,0,36.1,61.14,0,50,0.0,0.008,-0.008
219,RECUPERANDO,38,0,19,19,23.907,23.45,24.205,0.064,0,73,0,0,0,0,0,36.12,61.14,0,50,0.0,0.008,-0.008
220,RECUPERANDO,38,0,19,19,23.907,23.453,24.204,0.064,0,73,0,0,0,0,0,36.14,61.14,0,50,0.0,0.008,-0.008
221,RECUPERANDO,38,0,19,19,23.908,23.456,24.204,0.063,0,73,0,0,0,0,0,36.17,61.14,0,50,0.0,0.008,-0.008
222,RECUPERANDO,38,0,19,19,23.908,23.46,24.204,0.062,1,74,60,0,0,0,0,36.19,61.14,0,50,0.0,0.008,-0.008
223,RECUPERANDO,38,0,19,19,23.908,23.463,24.203,0.062,0,74,0,0,0,0,0,36.21,61.14,0,50,0.0,0.008,-0.008
224,RECUPERANDO,38,0,19,19,23.909,23.467,24.203,0.061,1,75,60,0,0,0,0,36.24,61.14,0,50,0.0,0.008,-0.008
225,RECUPERANDO,38,0,19,19,23.909,23.47,24.203,0.06,0,75,0,0,0,0,0,36.26,61.14,0,50,0.0,0.008,-0.008
226,RECUPERANDO,38,0,19,19,23.909,23.474,24.202,0.06,0,75,0,0,0,0,0,36.28,61.14,0,50,0.0,0.008,-0.008
227,RECUPERANDO,38,0,19,19,23.909,23.478,24.202,0.059,0,75,0,0,0,0,0,36.31,61.14,0,50,0.0,0.008,-0.008
228,RECUPERANDO,38,0,19,19,23.91,23.483,24.202,0.058,1,76,60,0,0,0,0,36.33,61.14,0,50,0.0,0.008,-0.008
229,RECUPERANDO,38,0,19,19,23.91,23.485,24.201,0.058,1,77,60,0,0,0,0,36.35,61.14,0,50,0.0,0.008,-0.007
230,RECUPERANDO,38,0,19,19,23.91,23.487,24.201,0.057,0,77,0,0,0,0,0,36.38,61.14,0,50,0.0,0.008,-0.007
231,RECUPERANDO,38,0,19,19,23.91,23.488,24.2,0.057,0,77,0,0,0,0,0,36.4,61.14,0,50,0.0,0.007,-0.007
232,RECUPERANDO,38,0,19,19,23.911,23.491,24.2,0.056,0,77,0,0,0,0,0,36.42,61.14,0,50,0.0,0.007,-0.007
233,RECUPERANDO,38,0,19,19,23.911,23.493,24.199,0.056,1,78,60,0,0,0,0,36.44,61.14,0,50,0.0,0.007,-0.007
234,RECUPERANDO,38,0,19,19,23.911,23.495,24.198,0.055,0,78,0,0,0,0,0,36.43,61.14,0,50,0.0,0.007,-0.007
235,RECUPERANDO,38,0,19,19,23.911,23.498,24.198,0.055,1,79,60,0,0,0,0,36.41,61.14,0,50,0.0,0.007,-0.007
236,RECUPERANDO,38,0,19,19,23.911,23.501,24.197,0.054,0,79,0,0,0,0,0,36.4,61.14,0,50,0.0,0.007,-0.007
237,RECUPERANDO,38,0,19,19,23.911,23.503,24.196,0.054,1,80,60,0,0,0,0,36.39,61.14,0,50,0.0,0.007,-0.007
238,RECUPERANDO,38,0,19,19,23.912,23.506,24.195,0.053,0,80,0,0,0,0,0,36.38,61.14,0,50,0.0,0.007,-0.007
239,RECUPERANDO,38,0,19,19,23.912,23.51,24.194,0.053,0,80,0,0,0,0,0,36.36,61.14,0,50,0.0,0.007,-0.007
240,RECUPERANDO,38,0,19,19,23.912,23.513,24.193,0.053,1,81,60,0,0,0,0,36.35,61.14,0,50,0.0,0.007,-0.007
241,RECUPERANDO,38,0,19,19,23.912,23.516,24.192,0.052,0,81,0,0,0,0,0,36.34,61.14,0,50,0.0,0.007,-0.007
242,RECUPERANDO,38,0,19,19,23.912,23.52,24.191,0.052,0,81,0,0,0,0,0,36.33,61.14,0,50,0.0,0.007,-0.007
243,RECUPERANDO,38,0,19,19,23.912,23.522,24.19,0.051,0,81,0,0,0,0,0,36.32,61.14,0,50,0.0,0.007,-0.007
244,RECUPERANDO,38,0,19,19,23.912,23.524,24.189,0.051,1,82,60,0,0,0,0,36.32,61.14,0,50,0.0,0.007,-0.007
245,RECUPERANDO,38,0,19,19,23.912,23.525,24.188,0.051,0,82,0,0,0,0,0,36.31,61.14,0,50,0.0,0.007,-0.007
246,RECUPERANDO,38,0,19,19,23.912,23.527,24.186,0.05,0,82,0,0,0,0,0,36.3,61.14,0,50,0.0,0.007,-0.007
247,RECUPERANDO,38,0,19,19,23.912,23.529,24.185,0.05,0,82,0,0,0,0,0,36.3,61.14,0,50,0.0,0.007,-0.007
248,RECUPERANDO,38,0,19,19,23.912,23.531,24.184,0.05,1,83,60,0,0,0,0,36.29,61.14,0,50,0.0,0.007,-0.006
249,RECUPERANDO,38,0,19,19,23.912,23.533,24.183,0.049,0,83,0,0,0,0,0,36.29,61.14,0,50,0.0,0.007,-0.006
250,RECUPERANDO,38,0,19,19,23.912,23.536,24.181,0.049,1,84,60,0,0,0,0,36.28,61.14,0,50,0.0,0.007,-0.006
251,RECUPERANDO,38,0,19,19,23.912,23.538,24.18,0.049,0,84,0,0,0,0,0,36.28,61.14,0,50,0.0,0.007,-0.006
252,RECUPERANDO,38,0,19,19,23.912,23.541,24.179,0.048,0,84,0,0,0,0,0,36.28,61.14,0,50,0.0,0.007,-0.006
253,RECUPERANDO,38,0,19,19,23.912,23.543,24.179,0.048,0,84,0,0,0,0,0,36.28,61.14,0,50,-0.0,0.006,-0.006
254,RECUPERANDO,38,0,19,19,23.912,23.546,24.178,0.048,1,85,60,0,0,0,0,36.27,61.14,0,50,-0.0,0.006,-0.006
255,RECUPERANDO,38,0,19,19,23.912,23.549,24.178,0.047,0,85,0,0,0,0,0,36.27,61.14,0,50,-0.0,0.006,-0.006
256,RECUPERANDO,38,0,19,19,23.912,23.552,24.178,0.047,1,86,60,0,0,0,0,36.27,61.14,0,50,-0.0,0.006,-0.006
257,RECUPERANDO,38,0,19,19,23.912,23.554,24.177,0.047,0,86,0,0,0,0,0,36.27,61.14,0,50,-0.0,0.006,-0.006
258,RECUPERANDO,38,0,19,19,23.912,23.555,24.176,0.046,0,86,0,0,0,0,0,36.27,61.14,0,50,-0.0,0.006,-0.006
259,RECUPERANDO,38,0,19,19,23.912,23.556,24.176,0.046,1,87,60,0,0,0,0,36.28,61.14,0,50,-0.0,0.006,-0.006
260,RECUPERANDO,38,0,19,19,23.912,23.557,24.175,0.046,0,87,0,0,0,0,0,36.28,61.14,0,50,-0.0,0.006,-0.006
261,RECUPERANDO,38,0,19,19,23.912,23.558,24.174,0.045,1,88,60,0,0,0,0,36.28,61.14,0,50,-0.0,0.006,-0.006
262,RECUPERANDO,38,0,19,19,23.912,23.559,24.173,0.045,0,88,0,0,0,0,0,36.28,61.14,0,50,-0.0,0.006,-0.006
263,RECUPERANDO,38,0,19,19,23.912,23.56,24.173,0.045,1,89,60,0,0,0,0,36.29,61.14,0,50,-0.0,0.006,-0.006
264,RECUPERANDO,38,0,19,19,23.912,23.562,24.172,0.045,0,89,0,0,0,0,0,36.29,61.14,0,50,-0.0,0.006,-0.006
265,RECUPERANDO,38,0,19,19,23.912,23.564,24.171,0.044,0,89,0,0,0,0,0,36.29,61.14,0,50,-0.0,0.006,-0.006
266,RECUPERANDO,38,0,19,19,23.912,23.565,24.17,0.044,0,89,0,0,0,0,0,36.3,61.14,0,50,-0.0,0.006,-0.006
267,RECUPERANDO,38,0,19,19,23.912,23.567,24.169,0.044,1,90,60,0,0,0,0,36.3,61.14,0,50,-0.0,0.006,-0.006
268,RECUPERANDO,38,0,19,19,23.912,23.569,24.167,0.043,0,90,0,0,0,0,0,36.31,61.14,0,50,-0.0,0.006,-0.006
269,RECUPERANDO,38,0,19,19,23.911,23.571,24.166,0.043,1,91,60,0,0,0,0,36.31,61.14,0,50,-0.0,0.006,-0.006
270,RECUPERANDO,38,0,19,19,23.911,23.574,24.165,0.043,1,92,60,0,0,0,0,36.32,61.14,0,50,-0.0,0.006,-0.006
271,RECUPERANDO,38,0,19,19,23.911,23.576,24.164,0.043,0,92,0,0,0,0,0,36.33,61.14,0,50,-0.0,0.006,-0.006
272,RECUPERANDO,38,0,19,19,23.911,23.579,24.162,0.042,1,93,60,0,0,0,0,36.33,61.14,0,50,-0.0,0.006,-0.006
273,RECUPERANDO,38,0,19,19,23.911,23.581,24.161,0.042,0,93,0,0,0,0,0,36.34,61.14,0,50,-0.0,0.006,-0.006
274,RECUPERANDO,38,0,19,19,23.911,23.584,24.16,0.042,0,93,0,0,0,0,0,36.35,61.14,0,50,-0.0,0.006,-0.006
275,RECUPERANDO,38,0,19,19,23.911,23.585,24.16,0.041,0,93,0,0,0,0,0,36.36,61.14,0,50,-0.0,0.006,-0.006
276,RECUPERANDO,38,0,19,19,23.911,23.585,24.159,0.041,1,94,60,0,0,0,0,36.37,61.14,0,50,-0.0,0.006,-0.006
277,RECUPERANDO,38,0,19,19,23.91,23.586,24.159,0.041,0,94,0,0,0,0,0,36.37,61.14,0,50,-0.0,0.005,-0.006
278,RECUPERANDO,38,0,19,19,23.91,23.587,24.158,0.04,1,95,60,0,0,0,0,36.37,61.14,0,50,-0.0,0.005,-0.005
279,RECUPERANDO,38,0,19,19,23.91,23.588,24.158,0.04,0,95,0,0,0,0,0,36.37,61.14,0,50,-0.0,0.005,-0.005
280,RECUPERANDO,38,0,19,19,23.91,23.589,24.157,0.04,0,95,0,0,0,0,0,36.38,61.14,0,50,-0.0,0.005,-0.005
281,RECUPERANDO,38,0,19,19,23.91,23.59,24.157,0.04,0,95,0,0,0,0,0,36.38,61.14,0,50,-0.0,0.005,-0.005
282,RECUPERANDO,38,0,19,19,23.91,23.592,24.156,0.039,1,96,60,0,0,0,0,36.38,61.14,0,50,-0.0,0.005,-0.005
283,RECUPERANDO,38,0,19,19,23.909,23.593,24.155,0.039,0,96,0,0,0,0,0,36.39,61.14,0,50,-0.0,0.005,-0.005
284,RECUPERANDO,38,0,19,19,23.909,23.595,24.155,0.039,1,97,60,0,0,0,0,36.39,61.14,0,50,-0.0,0.005,-0.005
285,RECUPERANDO,38,0,19,19,23.909,23.596,24.154,0.038,0,97,0,0,0,0,0,36.4,61.14,0,50,-0.0,0.005,-0.005
286,RECUPERANDO,38,0,19,19,23.909,23.598,24.153,0.038,0,97,0,0,0,0,0,36.4,61.14,0,50,-0.0,0.005,-0.005
287,RECUPERANDO,38,0,19,19,23.909,23.6,24.152,0.038,1,98,60,0,0,0,0,36.41,61.14,0,50,-0.0,0.005,-0.005
288,RECUPERANDO,38,0,19,19,23.908,23.602,24.151,0.037,0,98,0,0,0,0,0,36.41,61.14,0,50,-0.0,0.005,-0.005
289,RECUPERANDO,38,0,19,19,23.908,23.604,24.15,0.037,1,99,60,0,0,0,0,36.42,61.14,0,50,-0.0,0.005,-0.005
290,RECUPERANDO,38,0,19,19,23.908,23.606,24.148,0.037,0,99,0,0,0,0,0,36.42,61.14,0,50,-0.0,0.005,-0.005
291,RECUPERANDO,38,0,19,19,23.908,23.609,24.147,0.037,0,99,0,0,0,0,0,36.43,61.14,0,50,-0.0,0.005,-0.005
292,RECUPERANDO,38,0,19,19,23.908,23.61,24.146,0.036,0,99,0,0,0,0,0,36.44,61.14,0,50,-0.0,0.005,-0.005
293,RECUPERANDO,38,0,19,19,23.907,23.611,24.145,0.036,1,100,60,0,0,0,0,36.44,61.14,0,50,-0.0,0.005,-0.005
294,RECUPERANDO,38,0,19,19,23.907,23.611,24.143,0.036,0,100,0,0,0,0,0,36.45,61.14,0,50,-0.0,0.005,-0.005
295,RECUPERANDO,38,0,19,19,23.907,23.612,24.142,0.035,1,101,60,0,0,0,0,36.45,61.14,0,50,-0.0,0.005,-0.005
296,RECUPERANDO,38,0,19,19,23.907,23.612,24.142,0.035,0,101,0,0,0,0,0,36.45,61.14,0,50,-0.0,0.005,-0.005
297,RECUPERANDO,38,0,19,19,23.906,23.613,24.142,0.035,0,101,0,0,0,0,0,36.46,61.14,0,50,-0.0,0.005,-0.005
298,RECUPERANDO,38,0,19,19,23.906,23.613,24.141,0.035,0,101,0,0,0,0,0,36.46,61.14,0,50,-0.0,0.005,-0.005
299,RECUPERANDO,38,0,19,19,23.906,23.614,24.141,0.034,1,102,60,0,0,0,0,36.46,61.14,0,50,-0.0,0.005,-0.005
300,RECUPERANDO,38,0,19,19,23.905,23.615,24.14,0.034,0,102,0,0,0,0,0,36.46,61.14,0,50,-0.0,0.005,-0.005
301,RECUPERANDO,38,0,19,19,23.905,23.616,24.14,0.034,1,103,60,0,0,0,0,36.46,61.14,0,50,-0.0,0.005,-0.005
302,RECUPERANDO,38,0,19,19,23.905,23.617,24.139,0.033,1,104,60,0,0,0,0,36.47,61.14,0,50,-0.0,0.005,-0.005
303,RECUPERANDO,38,0,19,19,23.905,23.618,24.138,0.033,0,104,0,0,0,0,0,36.47,61.14,0,50,-0.0,0.005,-0.005
304,RECUPERANDO,38,0,19,19,23.904,23.62,24.138,0.033,0,104,0,0,0,0,0,36.47,61.14,0,50,-0.0,0.005,-0.005
305,RECUPERANDO,38,0,19,19,23.904,23.621,24.137,0.033,0,104,0,0,0,0,0,36.48,61.14,0,50,-0.0,0.005,-0.005
306,RECUPERANDO,38,0,19,19,23.904,23.623,24.136,0.032,1,105,60,0,0,0,0,36.48,61.14,0,50,-0.0,0.005,-0.005
307,RECUPERANDO,38,0,19,19,23.903,23.624,24.135,0.032,0,105,0,0,0,0,0,36.48,61.14,0,50,-0.0,0.005,-0.005
308,RECUPERANDO,38,0,19,19,23.903,23.626,24.134,0.032,1,106,60,0,0,0,0,36.49,61.14,0,50,-0.0,0.005,-0.005
309,RECUPERANDO,38,0,19,19,23.903,23.628,24.133,0.031,0,106,0,0,0,0,0,36.49,61.14,0,50,-0.0,0.004,-0.005
310,RECUPERANDO,38,0,19,19,23.902,23.629,24.132,0.031,1,107,60,0,0,0,0,36.5,61.14,0,50,-0.0,0.004,-0.005
311,RECUPERANDO,38,0,19,19,23.902,23.631,24.131,0.031,0,107,0,0,0,0,0,36.5,61.14,0,50,-0.0,0.004,-0.005
312,RECUPERANDO,38,0,19,19,23.902,23.633,24.129,0.031,0,107,0,0,0,0,0,36.51,61.14,0,50,-0.0,0.004,-0.005
313,RECUPERANDO,38,0,19,19,23.901,23.635,24.128,0.03,1,108,60,0,0,0,0,36.52,61.14,0,50,-0.0,0.004,-0.005
314,RECUPERANDO,38,0,19,19,23.901,23.636,24.127,0.03,0,108,0,0,0,0,0,36.52,61.14,0,50,-0.0,0.004,-0.005
315,RECUPERANDO,38,0,19,19,23.901,23.637,24.126,0.03,0,108,0,0,0,0,0,36.53,61.14,0,50,-0.0,0.004,-0.005
316,RECUPERANDO,38,0,19,19,23.901,23.638,24.126,0.03,0,108,0,0,0,0,0,36.54,61.14,0,50,-0.0,0.004,-0.005
317,RECUPERANDO,38,0,19,19,23.9,23.639,24.125,0.029,1,109,60,0,0,0,0,36.54,61.14,0,50,-0.0,0.004,-0.005
318,RECUPERANDO,38,0,19,19,23.9,23.64,24.125,0.029,0,109,0,0,0,0,0,36.55,61.14,0,50,-0.0,0.004,-0.005
319,RECUPERANDO,38,0,19,19,23.899,23.641,24.125,0.029,0,109,0,0,0,0,0,36.56,61.14,0,50,-0.0,0.004,-0.005
320,RECUPERANDO,38,0,19,19,23.899,23.642,24.124,0.029,0,109,0,0,0,0,0,36.56,61.14,0,50,-0.0,0.004,-0.005
321,RECUPERANDO,38,0,19,19,23.899,23.644,24.123,0.028,1,110,60,0,0,0,0,36.57,61.14,0,50,-0.0,0.004,-0.005
322,RECUPERANDO,38,0,19,19,23.898,23.645,24.123,0.028,0,110,0,0,0,0,0,36.58,61.14,0,50,-0.0,0.004,-0.005
323,RECUPERANDO,38,0,19,19,23.898,23.647,24.122,0.028,0,110,0,0,0,0,0,36.59,61.14,0,50,-0.0,0.004,-0.005
324,RECUPERANDO,38,0,19,19,23.898,23.648,24.121,0.028,0,110,0,0,0,0,0,36.6,61.14,0,50,-0.0,0.004,-0.005
325,RECUPERANDO,38,0,19,19,23.897,23.65,24.121,0.028,1,111,60,0,0,0,0,36.61,61.14,0,50,-0.0,0.004,-0.005
326,RECUPERANDO,38,0,19,19,23.897,23.652,24.12,0.027,0,111,0,0,0,0,0,36.62,61.14,0,50,-0.0,0.004,-0.005
327,RECUPERANDO,38,0,19,19,23.897,23.654,24.119,0.027,0,111,0,0,0,0,0,36.62,61.14,0,50,-0.0,0.004,-0.005
328,RECUPERANDO,38,0,19,19,23.896,23.654,24.118,0.027,1,112,60,0,0,0,0,36.63,61.14,0,50,-0.0,0.004,-0.005
329,RECUPERANDO,38,0,19,19,23.896,23.655,24.117,0.027,0,112,0,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.005
330,RECUPERANDO,38,0,19,19,23.896,23.656,24.116,0.026,1,113,60,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.005
331,RECUPERANDO,38,0,19,19,23.895,23.657,24.114,0.026,0,113,0,0,0,0,0,36.66,61.14,0,50,-0.0,0.004,-0.005
332,RECUPERANDO,38,0,19,19,23.895,23.658,24.113,0.026,0,113,0,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.005
333,RECUPERANDO,38,0,19,19,23.895,23.659,24.112,0.026,0,113,0,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.005
334,RECUPERANDO,38,0,19,19,23.894,23.66,24.111,0.026,1,114,60,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.005
335,RECUPERANDO,38,0,19,19,23.894,23.661,24.11,0.025,0,114,0,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.005
336,RECUPERANDO,38,0,19,19,23.894,23.663,24.11,0.025,1,115,60,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.005
337,RECUPERANDO,38,0,19,19,23.893,23.664,24.11,0.025,0,115,0,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.005
338,RECUPERANDO,38,0,19,19,23.893,23.665,24.11,0.025,0,115,0,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
339,RECUPERANDO,38,0,19,19,23.893,23.667,24.109,0.025,1,116,60,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
340,RECUPERANDO,38,0,19,19,23.892,23.668,24.109,0.024,0,116,0,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
341,RECUPERANDO,38,0,19,19,23.892,23.67,24.109,0.024,1,117,60,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
342,RECUPERANDO,38,0,19,19,23.892,23.671,24.108,0.024,0,117,0,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
343,RECUPERANDO,38,0,19,19,23.891,23.671,24.108,0.024,1,118,60,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
344,RECUPERANDO,38,0,19,19,23.891,23.672,24.107,0.024,0,118,0,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
345,RECUPERANDO,38,0,19,19,23.891,23.672,24.107,0.024,0,118,0,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
346,RECUPERANDO,38,0,19,19,23.89,23.673,24.106,0.023,1,119,60,0,0,0,0,36.64,61.14,0,50,-0.0,0.004,-0.004
347,RECUPERANDO,38,0,19,19,23.89,23.673,24.105,0.023,0,119,0,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.004
348,RECUPERANDO,38,0,19,19,23.89,23.674,24.104,0.023,0,119,0,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.004
349,RECUPERANDO,38,0,19,19,23.889,23.675,24.103,0.023,0,119,0,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.004
350,RECUPERANDO,38,0,19,19,23.889,23.676,24.103,0.023,1,120,60,0,0,0,0,36.65,61.14,0,50,-0.0,0.004,-0.004
351,RECUPERANDO,38,0,19,19,23.889,23.677,24.102,0.023,0,120,0,0,0,0,0,36.66,61.14,0,50,-0.0,0.004,-0.004
