segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
299,RECUPERANDO,37,1,19,19,23.755,23.243,24.283,0.127,0,101,0,1,0,0,0,35.32,60.95,0,50,0.0,0.007,-0.013
300,RECUPERANDO,37,1,19,19,23.755,23.244,24.282,0.125,0,101,0,1,0,0,0,35.32,60.95,0,50,0.0,0.007,-0.013
301,RECUPERANDO,37,1,19,19,23.755,23.246,24.281,0.124,1,102,60,1,0,0,0,35.32,60.95,0,50,0.0,0.007,-0.013
302,RECUPERANDO,37,1,19,19,23.756,23.247,24.28,0.123,0,102,0,1,0,0,0,35.33,60.95,0,50,0.0,0.007,-0.013
303,RECUPERANDO,37,1,19,19,23.756,23.249,24.279,0.122,0,102,0,1,0,0,0,35.33,60.95,0,50,0.0,0.007,-0.013
304,RECUPERANDO,37,1,19,19,23.756,23.251,24.278,0.12,1,103,60,1,0,0,0,35.34,60.95,0,50,0.0,0.007,-0.013
305,RECUPERANDO,37,1,19,19,23.756,23.253,24.276,0.119,0,103,0,1,0,0,0,35.34,60.95,0,50,0.0,0.007,-0.013
306,RECUPERANDO,37,1,19,19,23.756,23.255,24.275,0.118,0,103,0,1,0,0,0,35.35,60.95,0,50,0.0,0.007,-0.013
307,RECUPERANDO,37,1,19,19,23.757,23.257,24.273,0.116,0,103,0,1,0,0,0,35.35,60.95,0,50,0.0,0.007,-0.013
308,RECUPERANDO,37,1,19,19,23.757,23.26,24.271,0.115,1,104,60,1,0,0,0,35.36,60.95,0,50,0.0,0.007,-0.013
309,RECUPERANDO,37,1,19,19,23.757,23.263,24.269,0.114,0,104,0,1,0,0,0,35.37,60.95,0,50,0.0,0.007,-0.013
310,RECUPERANDO,37,1,19,19,23.757,23.265,24.266,0.113,1,105,60,1,0,0,0,35.37,60.95,0,50,0.0,0.007,-0.013
311,RECUPERANDO,37,1,19,19,23.757,23.268,24.264,0.112,0,105,0,1,0,0,0,35.38,60.95,0,50,0.0,0.007,-0.013
312,RECUPERANDO,37,1,19,19,23.758,23.271,24.261,0.11,0,105,0,1,0,0,0,35.39,60.95,0,50,0.0,0.007,-0.013
313,RECUPERANDO,37,1,19,19,23.758,23.274,24.258,0.109,0,105,0,1,0,0,0,35.4,60.95,0,50,0.0,0.007,-0.012
314,RECUPERANDO,37,1,19,19,23.758,23.278,24.255,0.108,1,106,60,1,0,0,0,35.41,60.95,0,50,0.0,0.006,-0.012
315,RECUPERANDO,37,1,19,19,23.758,23.28,24.252,0.107,1,107,60,1,0,0,0,35.42,60.95,0,50,0.0,0.006,-0.012
316,RECUPERANDO,37,1,19,19,23.758,23.281,24.248,0.106,0,107,0,1,0,0,0,35.43,60.95,0,50,0.0,0.006,-0.012
317,RECUPERANDO,37,1,19,19,23.758,23.282,24.245,0.104,1,108,60,1,0,0,0,35.43,60.95,0,50,0.0,0.006,-0.012
318,RECUPERANDO,37,1,19,19,23.758,23.283,24.241,0.103,0,108,0,1,0,0,0,35.44,60.95,0,50,0.0,0.006,-0.012
319,RECUPERANDO,37,1,19,19,23.759,23.284,24.237,0.102,1,109,60,1,0,0,0,35.44,60.95,0,50,0.0,0.006,-0.012
320,RECUPERANDO,37,1,19,19,23.759,23.285,24.233,0.101,0,109,0,1,0,0,0,35.44,60.95,0,50,0.0,0.006,-0.012
321,RECUPERANDO,37,1,19,19,23.759,23.287,24.228,0.1,0,109,0,1,0,0,0,35.44,60.95,0,50,0.0,0.006,-0.012
322,RECUPERANDO,37,1,19,19,23.759,23.288,24.224,0.099,0,109,0,1,0,0,0,35.45,60.95,0,50,0.0,0.006,-0.012
323,RECUPERANDO,37,1,19,19,23.759,23.29,24.219,0.098,1,110,60,1,0,0,0,35.45,60.95,0,50,0.0,0.006,-0.012
324,RECUPERANDO,37,1,19,19,23.759,23.292,24.214,0.097,1,111,60,1,0,0,0,35.46,60.95,0,50,0.0,0.006,-0.012
325,RECUPERANDO,37,1,19,19,23.759,23.294,24.209,0.096,0,111,0,1,0,0,0,35.46,60.95,0,50,0.0,0.006,-0.012
326,RECUPERANDO,37,1,19,19,23.759,23.297,24.203,0.095,1,112,60,1,0,0,0,35.47,60.95,0,50,0.0,0.006,-0.012
327,RECUPERANDO,37,1,19,19,23.759,23.299,24.198,0.094,0,112,0,1,0,0,0,35.48,60.95,0,50,0.0,0.006,-0.012
328,RECUPERANDO,37,1,19,19,23.76,23.302,24.192,0.093,0,112,0,1,0,0,0,35.48,60.95,0,50,0.0,0.006,-0.012
329,RECUPERANDO,37,1,19,19,23.76,23.304,24.186,0.092,0,112,0,1,0,0,0,35.49,60.95,0,50,0.0,0.006,-0.012
330,RECUPERANDO,37,1,19,19,23.76,23.307,24.18,0.091,1,113,60,1,0,0,0,35.5,60.95,0,50,0.0,0.006,-0.012
331,RECUPERANDO,37,1,19,19,23.76,23.31,24.174,0.09,0,113,0,1,0,0,0,35.51,60.95,0,50,0.0,0.006,-0.012
332,RECUPERANDO,37,1,19,19,23.76,23.313,24.167,0.089,0,113,0,1,0,0,0,35.51,60.95,0,50,0.0,0.006,-0.012
333,RECUPERANDO,37,1,19,19,23.76,23.316,24.163,0.088,0,113,0,1,0,0,0,35.52,60.95,0,50,0.0,0.006,-0.012
334,RECUPERANDO,37,1,19,19,23.76,23.317,24.162,0.087,1,114,60,1,0,0,0,35.53,60.95,0,50,0.0,0.006,-0.011
335,RECUPERANDO,37,1,19,19,23.76,23.317,24.161,0.086,0,114,0,1,0,0,0,35.54,60.95,0,50,0.0,0.006,-0.011
336,RECUPERANDO,37,1,19,19,23.76,23.318,24.16,0.086,0,114,0,1,0,0,0,35.54,60.95,0,50,0.0,0.006,-0.011
337,RECUPERANDO,37,1,19,19,23.76,23.319,24.159,0.085,1,115,60,1,0,0,0,35.55,60.95,0,50,0.0,0.006,-0.011
338,RECUPERANDO,37,1,19,19,23.76,23.321,24.158,0.084,0,115,0,1,0,0,0,35.55,60.95,0,50,0.0,0.006,-0.011
339,RECUPERANDO,37,1,19,19,23.76,23.322,24.156,0.083,0,115,0,1,0,0,0,35.55,60.95,0,50,0.0,0.006,-0.011
340,RECUPERANDO,37,1,19,19,23.76,23.324,24.155,0.082,0,115,0,1,0,0,0,35.55,60.95,0,50,0.0,0.006,-0.011
341,RECUPERANDO,37,1,19,19,23.76,23.325,24.153,0.082,1,116,60,1,0,0,0,35.56,60.95,0,50,0.0,0.006,-0.011
342,RECUPERANDO,37,1,19,19,23.761,23.327,24.151,0.081,1,117,60,1,0,0,0,35.56,60.95,0,50,0.0,0.006,-0.011
343,RECUPERANDO,37,1,19,19,23.761,23.329,24.15,0.08,0,117,0,1,0,0,0,35.57,60.95,0,50,0.0,0.006,-0.011
344,RECUPERANDO,37,1,19,19,23.761,23.331,24.148,0.079,0,117,0,1,0,0,0,35.57,60.95,0,50,0.0,0.006,-0.011
345,RECUPERANDO,37,1,19,19,23.761,23.333,24.145,0.079,0,117,0,1,0,0,0,35.58,60.95,0,50,0.0,0.006,-0.011
346,RECUPERANDO,37,1,19,19,23.761,23.335,24.143,0.078,1,118,60,1,0,0,0,35.58,60.95,0,50,0.0,0.006,-0.011
347,RECUPERANDO,37,1,19,19,23.761,23.338,24.141,0.078,0,118,0,1,0,0,0,35.59,60.95,0,50,0.0,0.006,-0.011
348,RECUPERANDO,37,1,19,19,23.761,23.34,24.14,0.077,1,119,60,1,0,0,0,35.6,60.95,0,50,0.0,0.006,-0.011
349,RECUPERANDO,37,1,19,19,23.761,23.343,24.139,0.076,0,119,0,1,0,0,0,35.6,60.95,0,50,0.0,0.006,-0.011
350,RECUPERANDO,37,1,19,19,23.761,23.346,24.138,0.076,0,119,0,1,0,0,0,35.61,60.95,0,50,0.0,0.006,-0.011
351,RECUPERANDO,37,1,19,19,23.761,23.348,24.137,0.075,1,120,60,1,0,0,0,35.62,60.95,0,50,0.0,0.006,-0.01
