segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
26,RECUPERANDO,38,0,38,0,20.723,13.044,21.555,4.81,0,4,0,0,0,0,35,22.52,61.14,0,50,0.625,1.093,-0.275
27,RECUPERANDO,38,0,38,0,21.323,13.775,22.186,4.862,1,5,60,0,0,0,34,23.65,61.14,0,50,0.58,1.062,-0.34
28,RECUPERANDO,38,0,38,0,21.878,14.579,22.767,4.866,0,5,0,0,0,0,34,25.05,61.14,0,50,0.535,1.033,-0.313
29,RECUPERANDO,38,0,38,0,22.389,15.42,23.3,4.825,0,5,0,0,0,0,32,26.46,61.14,0,50,0.493,1.011,-0.257
30,RECUPERANDO,38,0,38,0,22.859,15.878,23.785,4.741,1,6,60,0,0,0,4,26.7,61.14,0,50,0.452,0.982,-0.328
31,RECUPERANDO,38,0,38,0,23.29,16.438,24.225,4.619,0,6,0,0,0,0,4,27.32,61.14,0,50,0.413,0.946,-0.327
32,RECUPERANDO,38,0,38,0,23.682,17.07,24.622,4.467,0,6,0,0,0,0,4,28.22,61.14,0,50,0.377,0.905,-0.268
33,RECUPERANDO,38,0,38,0,24.04,17.751,24.978,4.291,1,7,60,0,0,0,4,29.34,61.14,0,50,0.343,0.859,-0.301
34,RECUPERANDO,38,0,38,0,24.365,18.234,25.296,4.097,0,7,0,0,0,0,4,30.26,61.14,0,50,0.311,0.829,-0.31
35,RECUPERANDO,38,0,38,0,24.66,18.675,25.58,3.892,1,8,60,0,0,0,4,30.64,61.14,0,50,0.282,0.793,-0.274
36,RECUPERANDO,38,0,38,0,24.928,19.174,25.831,3.681,0,8,0,0,0,0,5,31.27,61.14,0,50,0.255,0.752,-0.264
37,RECUPERANDO,38,0,38,0,25.169,19.712,26.054,3.469,0,8,0,0,0,0,5,32.09,61.14,0,50,0.231,0.706,-0.277
38,RECUPERANDO,38,0,38,0,25.388,20.133,26.25,3.26,1,9,60,0,0,0,4,33.05,61.14,0,50,0.208,0.667,-0.257
39,RECUPERANDO,38,0,38,0,25.585,20.477,26.69,3.057,0,9,0,0,0,0,4,33.54,61.14,0,50,0.188,0.633,-0.222
40,RECUPERANDO,38,0,38,0,25.762,20.865,27.086,2.862,1,10,60,0,0,0,3,34.0,61.14,0,50,0.17,0.595,-0.236
41,RECUPERANDO,38,0,38,0,25.922,21.281,27.433,2.677,0,10,0,0,0,0,3,34.62,61.14,0,50,0.153,0.554,-0.228
42,RECUPERANDO,38,0,38,0,26.067,21.63,27.736,2.502,0,10,0,0,0,0,2,35.34,61.14,0,50,0.137,0.516,-0.201
43,RECUPERANDO,38,0,38,0,26.196,21.892,27.998,2.339,1,11,60,0,0,0,0,36.12,61.14,0,50,0.124,0.487,-0.195
44,RECUPERANDO,38,0,38,0,26.313,22.183,28.225,2.187,0,11,0,0,0,0,0,36.45,61.14,0,50,0.111,0.455,-0.194
45,RECUPERANDO,38,0,38,0,26.418,22.494,28.419,2.046,1,12,60,0,0,0,0,36.9,61.14,0,50,0.1,0.421,-0.18
46,RECUPERANDO,38,0,38,0,26.512,22.793,28.585,1.916,0,12,0,0,0,0,0,37.44,61.14,0,50,0.09,0.388,-0.156
47,RECUPERANDO,38,0,38,0,26.597,22.982,28.726,1.797,0,12,0,0,0,0,0,38.04,61.14,0,50,0.081,0.365,-0.159
48,RECUPERANDO,38,0,38,0,26.673,23.192,28.845,1.686,1,13,60,0,0,0,0,38.67,61.14,0,50,0.072,0.339,-0.154
49,RECUPERANDO,38,0,38,0,26.741,23.415,28.946,1.585,0,13,0,0,0,0,0,38.98,61.14,0,50,0.065,0.313,-0.141
50,RECUPERANDO,38,0,38,0,26.803,23.644,29.03,1.493,1,14,60,1,0,0,0,39.35,61.14,0,50,0.058,0.287,-0.127
51,RECUPERANDO,38,0,38,0,26.858,23.819,29.101,1.408,0,14,0,1,0,0,0,39.78,61.14,0,50,0.052,0.268,-0.127
52,RECUPERANDO,38,0,38,0,26.907,23.962,29.159,1.33,0,14,0,1,0,0,0,40.25,61.14,0,50,0.047,0.25,-0.122
53,RECUPERANDO,38,0,38,0,26.952,24.115,29.208,1.259,1,15,60,1,0,0,0,40.74,61.14,0,50,0.042,0.231,-0.113
54,RECUPERANDO,38,0,38,0,26.992,24.273,29.247,1.194,0,15,0,1,0,0,0,41.14,61.14,0,50,0.038,0.213,-0.101
55,RECUPERANDO,38,0,38,0,27.028,24.433,29.279,1.134,1,16,60,1,0,0,0,41.42,61.14,0,50,0.034,0.195,-0.1
56,RECUPERANDO,38,0,38,0,27.06,24.557,29.305,1.08,0,16,0,1,0,0,0,41.74,61.14,0,50,0.031,0.182,-0.097
57,RECUPERANDO,38,0,38,0,27.089,24.655,29.325,1.03,1,17,60,1,0,0,0,42.08,61.14,0,50,0.028,0.17,-0.091
58,RECUPERANDO,38,0,38,0,27.115,24.759,29.341,0.984,0,17,0,1,0,0,0,42.44,61.14,0,50,0.025,0.158,-0.083
59,RECUPERANDO,38,0,38,0,27.139,24.866,29.353,0.943,0,17,0,1,0,0,0,42.81,61.14,0,50,0.023,0.145,-0.08
60,RECUPERANDO,38,0,38,0,27.161,24.973,29.361,0.904,1,18,60,1,0,0,0,43.18,61.14,0,50,0.021,0.134,-0.078
61,RECUPERANDO,38,0,38,0,27.18,25.079,29.367,0.869,0,18,0,1,0,0,0,43.39,61.14,0,50,0.019,0.124,-0.074
62,RECUPERANDO,38,0,38,0,27.198,25.149,29.37,0.837,1,19,60,1,0,0,0,43.62,61.14,0,50,0.017,0.116,-0.069
63,RECUPERANDO,38,0,38,0,27.214,25.216,29.371,0.808,0,19,0,1,0,0,0,43.87,61.14,0,50,0.015,0.109,-0.063
64,RECUPERANDO,38,0,38,0,27.229,25.284,29.37,0.78,0,19,0,1,0,0,0,44.13,61.14,0,50,0.014,0.102,-0.062
65,RECUPERANDO,38,0,38,0,27.242,25.353,29.368,0.755,1,20,60,1,0,0,0,44.39,61.14,0,50,0.013,0.095,-0.06
66,RECUPERANDO,38,0,38,0,27.255,25.422,29.364,0.732,0,20,0,1,0,0,0,44.66,61.14,0,50,0.012,0.088,-0.058
67,RECUPERANDO,38,0,38,0,27.266,25.49,29.359,0.711,1,21,60,1,0,0,0,44.93,61.14,0,50,0.011,0.082,-0.055
68,RECUPERANDO,38,0,38,0,27.276,25.552,29.353,0.691,0,21,0,1,0,0,0,45.13,61.14,0,50,0.01,0.077,-0.051
69,RECUPERANDO,38,0,38,0,27.286,25.593,29.347,0.673,1,22,60,1,0,0,0,45.3,61.14,0,50,0.009,0.072,-0.049
70,RECUPERANDO,38,0,38,0,27.295,25.636,29.339,0.656,0,22,0,1,0,0,0,45.48,61.14,0,50,0.009,0.068,-0.048
71,RECUPERANDO,38,0,38,0,27.303,25.679,29.331,0.641,0,22,0,1,0,0,0,45.66,61.14,0,50,0.008,0.065,-0.047
72,RECUPERANDO,38,0,38,0,27.31,25.722,29.322,0.626,1,23,60,1,0,0,0,45.85,61.14,0,50,0.007,0.061,-0.044
73,RECUPERANDO,38,0,38,0,27.317,25.765,29.313,0.613,0,23,0,1,0,0,0,46.05,61.14,0,50,0.007,0.058,-0.042
74,RECUPERANDO,38,0,38,0,27.324,25.808,29.303,0.6,1,24,60,1,0,0,0,46.24,61.14,0,50,0.006,0.055,-0.04
75,RECUPERANDO,38,0,38,0,27.33,25.85,29.293,0.588,0,24,0,1,0,0,0,46.44,61.14,0,50,0.006,0.052,-0.039
76,RECUPERANDO,38,0,38,0,27.336,25.884,29.282,0.577,0,24,0,1,0,0,0,46.61,61.14,0,50,0.006,0.05,-0.038
77,RECUPERANDO,38,0,38,0,27.342,25.91,29.271,0.567,1,25,60,1,0,0,0,46.73,61.14,0,50,0.005,0.047,-0.037
78,RECUPERANDO,38,0,38,0,27.347,25.936,29.26,0.557,0,25,0,1,0,0,0,46.86,61.14,0,50,0.005,0.045,-0.036
79,RECUPERANDO,38,0,38,0,27.352,25.963,29.248,0.548,1,26,60,1,0,0,0,46.99,61.14,0,50,0.005,0.043,-0.034
80,RECUPERANDO,38,0,38,0,27.357,25.991,29.236,0.539,0,26,0,1,0,0,0,47.13,61.14,0,50,0.005,0.042,-0.032
81,RECUPERANDO,38,0,38,0,27.361,26.018,29.224,0.531,1,27,60,1,0,0,0,47.28,61.14,0,50,0.004,0.04,-0.032
82,RECUPERANDO,38,0,38,0,27.365,26.045,29.211,0.523,0,27,0,1,0,0,0,47.43,61.14,0,50,0.004,0.038,-0.031
83,RECUPERANDO,38,0,38,0,27.369,26.073,29.198,0.516,0,27,0,1,0,0,0,47.58,61.14,0,50,0.004,0.037,-0.031
84,RECUPERANDO,38,0,38,0,27.373,26.1,29.185,0.509,1,28,60,1,0,0,0,47.73,61.14,0,50,0.004,0.036,-0.03
85,RECUPERANDO,38,0,38,0,27.377,26.117,29.171,0.502,0,28,0,1,0,0,0,47.83,61.14,0,50,0.004,0.035,-0.029
86,RECUPERANDO,38,0,38,0,27.381,26.134,29.158,0.496,1,29,60,1,0,0,0,47.93,61.14,0,50,0.004,0.034,-0.028
87,RECUPERANDO,38,0,38,0,27.384,26.152,29.144,0.49,0,29,0,1,0,0,0,48.03,61.14,0,50,0.003,0.033,-0.027
88,RECUPERANDO,38,0,38,0,27.388,26.17,29.13,0.484,0,29,0,1,0,0,0,48.13,61.14,0,50,0.003,0.032,-0.026
89,RECUPERANDO,38,0,38,0,27.391,26.188,29.115,0.478,1,30,60,1,0,0,0,48.24,61.14,0,50,0.003,0.031,-0.026
90,RECUPERANDO,38,0,38,0,27.394,26.207,29.101,0.473,0,30,0,1,0,0,0,48.36,61.14,0,50,0.003,0.03,-0.025
91,RECUPERANDO,38,0,38,0,27.397,26.226,29.086,0.467,1,31,60,1,0,0,0,48.48,61.14,0,50,0.003,0.03,-0.025
92,RECUPERANDO,38,0,38,0,27.4,26.245,29.071,0.462,0,31,0,1,0,0,0,48.6,61.14,0,50,0.003,0.029,-0.024
93,RECUPERANDO,38,0,38,0,27.403,26.264,29.056,0.457,1,32,60,1,0,0,0,48.72,61.14,0,50,0.003,0.028,-0.023
94,RECUPERANDO,38,0,38,0,27.406,26.276,29.04,0.453,0,32,0,1,0,0,0,48.79,61.14,0,50,0.003,0.028,-0.023
95,RECUPERANDO,38,0,38,0,27.408,26.288,29.024,0.448,0,32,0,1,0,0,0,48.87,61.14,0,50,0.003,0.027,-0.022
96,RECUPERANDO,38,0,38,0,27.411,26.3,29.009,0.444,1,33,60,1,0,0,0,48.95,61.14,0,50,0.003,0.026,-0.022
97,RECUPERANDO,38,0,38,0,27.414,26.313,28.993,0.439,0,33,0,0,0,0,0,49.04,61.14,0,50,0.003,0.026,-0.022
98,RECUPERANDO,38,0,38,0,27.416,26.327,28.976,0.435,1,34,60,0,0,0,0,49.13,61.14,0,50,0.002,0.025,-0.021
99,RECUPERANDO,38,0,38,0,27.418,26.34,28.96,0.431,0,34,0,0,0,0,0,49.22,61.14,0,50,0.002,0.025,-0.021
100,RECUPERANDO,38,0,38,0,27.421,26.354,28.943,0.427,0,34,0,0,0,0,0,49.32,61.14,0,50,0.002,0.024,-0.02
101,RECUPERANDO,38,0,38,0,27.423,26.369,28.926,0.423,1,35,60,0,0,0,0,49.42,61.14,0,50,0.002,0.024,-0.02
102,RECUPERANDO,38,0,38,0,27.425,26.383,28.91,0.419,0,35,0,0,0,0,0,49.52,61.14,0,50,0.002,0.023,-0.019
103,RECUPERANDO,38,0,38,0,27.428,26.394,28.897,0.416,1,36,60,0,0,0,0,49.58,61.14,0,50,0.002,0.023,-0.019
104,RECUPERANDO,38,0,38,0,27.43,26.403,28.892,0.412,0,36,0,0,0,0,0,49.64,61.14,0,50,0.002,0.023,-0.019
105,RECUPERANDO,38,0,38,0,27.432,26.412,28.886,0.409,1,37,60,0,0,0,0,49.71,61.14,0,50,0.002,0.022,-0.019
106,RECUPERANDO,38,0,38,0,27.434,26.422,28.879,0.405,0,37,0,0,0,0,0,49.78,61.14,0,50,0.002,0.022,-0.018
107,RECUPERANDO,38,0,38,0,27.436,26.432,28.873,0.402,0,37,0,0,0,0,0,49.85,61.14,0,50,0.002,0.022,-0.018
108,RECUPERANDO,38,0,38,0,27.438,26.443,28.866,0.398,1,38,60,0,0,0,0,49.93,61.14,0,50,0.002,0.021,-0.018
109,RECUPERANDO,38,0,38,0,27.44,26.454,28.859,0.395,0,38,0,0,0,0,0,50.01,61.14,0,50,0.002,0.021,-0.018
110,RECUPERANDO,38,0,38,0,27.442,26.465,28.852,0.392,0,38,0,0,0,0,0,50.1,61.14,0,50,0.002,0.021,-0.018
111,RECUPERANDO,38,0,38,0,27.444,26.476,28.844,0.388,0,38,0,0,0,0,0,50.18,61.14,0,50,0.002,0.02,-0.018
112,RECUPERANDO,38,0,38,0,27.446,26.487,28.836,0.385,1,39,60,0,0,0,0,50.24,61.14,0,50,0.002,0.02,-0.018
113,RECUPERANDO,38,0,38,0,27.447,26.494,28.828,0.382,0,39,0,0,0,0,0,50.29,61.14,0,50,0.002,0.02,-0.018
114,RECUPERANDO,38,0,38,0,27.449,26.501,28.82,0.379,0,39,0,0,0,0,0,50.35,61.14,0,50,0.002,0.019,-0.018
115,RECUPERANDO,38,0,38,0,27.451,26.509,28.812,0.376,1,40,60,0,0,0,0,50.41,61.14,0,50,0.002,0.019,-0.018
116,RECUPERANDO,38,0,38,0,27.452,26.517,28.803,0.373,0,40,0,0,0,0,0,50.47,61.14,0,50,0.002,0.019,-0.018
117,RECUPERANDO,38,0,38,0,27.454,26.525,28.794,0.37,0,40,0,0,0,0,0,50.54,61.14,0,50,0.002,0.018,-0.018
118,RECUPERANDO,38,0,38,0,27.456,26.534,28.785,0.367,1,41,60,0,0,0,0,50.6,61.14,0,50,0.002,0.018,-0.019
119,RECUPERANDO,38,0,38,0,27.457,26.543,28.776,0.364,0,41,0,0,0,0,0,50.68,61.14,0,50,0.002,0.018,-0.019
120,RECUPERANDO,38,0,38,0,27.459,26.552,28.766,0.362,0,41,0,0,0,0,0,50.75,61.14,0,50,0.002,0.018,-0.019
121,RECUPERANDO,38,0,38,0,27.46,26.562,28.756,0.359,1,42,60,0,0,0,0,50.81,61.14,0,50,0.001,0.018,-0.018
122,RECUPERANDO,38,0,38,0,27.462,26.568,28.746,0.356,0,42,0,0,0,0,0,50.85,61.14,0,50,0.001,0.017,-0.018
123,RECUPERANDO,38,0,38,0,27.463,26.574,28.736,0.353,0,42,0,0,0,0,0,50.9,61.14,0,50,0.001,0.017,-0.018
124,RECUPERANDO,38,0,38,0,27.465,26.58,28.725,0.351,1,43,60,0,0,0,0,50.95,61.14,0,50,0.001,0.017,-0.018
125,RECUPERANDO,38,0,38,0,27.466,26.587,28.715,0.348,0,43,0,0,0,0,0,51.0,61.14,0,50,0.001,0.017,-0.018
126,RECUPERANDO,38,0,38,0,27.467,26.594,28.704,0.345,1,44,60,0,0,0,0,51.06,61.14,0,50,0.001,0.016,-0.018
127,RECUPERANDO,38,0,38,0,27.469,26.601,28.693,0.343,0,44,0,0,0,0,0,51.12,61.14,0,50,0.001,0.016,-0.018
128,RECUPERANDO,38,0,38,0,27.47,26.608,28.688,0.34,0,44,0,0,0,0,0,51.18,61.14,0,50,0.001,0.016,-0.018
129,RECUPERANDO,38,0,38,0,27.471,26.616,28.684,0.338,1,45,60,0,0,0,0,51.24,61.14,0,50,0.001,0.016,-0.018
130,RECUPERANDO,38,0,38,0,27.472,26.624,28.679,0.335,0,45,0,0,0,0,0,51.31,61.14,0,50,0.001,0.016,-0.018
131,RECUPERANDO,38,0,38,0,27.474,26.632,28.675,0.333,1,46,60,0,0,0,0,51.34,61.14,0,50,0.001,0.015,-0.018
132,RECUPERANDO,38,0,38,0,27.475,26.636,28.67,0.331,0,46,0,0,0,0,0,51.38,61.14,0,50,0.001,0.015,-0.018
133,RECUPERANDO,38,0,38,0,27.476,26.641,28.665,0.328,0,46,0,0,0,0,0,51.42,61.14,0,50,0.001,0.015,-0.017
134,RECUPERANDO,38,0,38,0,27.477,26.647,28.66,0.326,1,47,60,0,0,0,0,51.47,61.14,0,50,0.001,0.015,-0.017
135,RECUPERANDO,38,0,38,0,27.478,26.652,28.654,0.323,0,47,0,0,0,0,0,51.52,61.14,0,50,0.001,0.015,-0.017
136,RECUPERANDO,38,0,38,0,27.479,26.658,28.648,0.321,1,48,60,0,0,0,0,51.57,61.14,0,50,0.001,0.015,-0.017
137,RECUPERANDO,38,0,38,0,27.48,26.664,28.643,0.319,0,48,0,0,0,0,0,51.62,61.14,0,50,0.001,0.015,-0.017
138,RECUPERANDO,38,0,38,0,27.481,26.671,28.636,0.317,1,49,60,0,0,0,0,51.68,61.14,0,50,0.001,0.014,-0.017
139,RECUPERANDO,38,0,38,0,27.483,26.678,28.63,0.314,0,49,0,0,0,0,0,51.73,61.14,0,50,0.001,0.014,-0.016
140,RECUPERANDO,38,0,38,0,27.484,26.685,28.624,0.312,1,50,60,0,0,0,0,51.78,61.14,0,50,0.001,0.014,-0.016
141,RECUPERANDO,38,0,38,0,27.485,26.69,28.617,0.31,0,50,0,0,0,0,0,51.81,61.14,0,50,0.001,0.014,-0.016
142,RECUPERANDO,38,0,38,0,27.486,26.694,28.61,0.308,0,50,0,0,0,0,0,51.85,61.14,0,50,0.001,0.014,-0.016
143,RECUPERANDO,38,0,38,0,27.486,26.698,28.603,0.306,1,51,60,0,0,0,0,51.88,61.14,0,50,0.001,0.014,-0.016
144,RECUPERANDO,38,0,38,0,27.487,26.703,28.596,0.304,0,51,0,0,0,0,0,51.93,61.14,0,50,0.001,0.013,-0.015
145,RECUPERANDO,38,0,38,0,27.488,26.708,28.588,0.302,1,52,60,0,0,0,0,51.97,61.14,0,50,0.001,0.013,-0.015
146,RECUPERANDO,38,0,38,0,27.489,26.713,28.581,0.3,0,52,0,0,0,0,0,52.01,61.14,0,50,0.001,0.013,-0.015
147,RECUPERANDO,38,0,38,0,27.49,26.718,28.573,0.298,1,53,60,0,0,0,0,52.06,61.14,0,50,0.001,0.013,-0.015
148,RECUPERANDO,38,0,38,0,27.491,26.724,28.565,0.296,0,53,0,0,0,0,0,52.11,61.14,0,50,0.001,0.013,-0.014
149,RECUPERANDO,38,0,38,0,27.492,26.73,28.558,0.294,1,54,60,0,0,0,0,52.16,61.14,0,50,0.001,0.013,-0.014
150,RECUPERANDO,38,0,38,0,27.493,26.736,28.555,0.292,0,54,0,0,0,0,0,52.19,61.14,0,50,0.001,0.013,-0.014
151,RECUPERANDO,38,0,38,0,27.494,26.74,28.552,0.29,1,55,60,0,0,0,0,52.22,61.14,0,50,0.001,0.013,-0.014
152,RECUPERANDO,38,0,38,0,27.494,26.744,28.549,0.288,0,55,0,0,0,0,0,52.26,61.14,0,50,0.001,0.012,-0.014
153,RECUPERANDO,38,0,38,0,27.495,26.747,28.545,0.286,1,56,60,0,0,0,0,52.29,61.14,0,50,0.001,0.012,-0.014
154,RECUPERANDO,38,0,38,0,27.496,26.751,28.541,0.284,0,56,0,0,0,0,0,52.33,61.14,0,50,0.001,0.012,-0.014
155,RECUPERANDO,38,0,38,0,27.497,26.756,28.537,0.282,0,56,0,0,0,0,0,52.37,61.14,0,50,0.001,0.012,-0.014
156,RECUPERANDO,38,0,38,0,27.497,26.76,28.533,0.28,1,57,60,0,0,0,0,52.41,61.14,0,50,0.001,0.012,-0.013
157,RECUPERANDO,38,0,38,0,27.498,26.765,28.529,0.279,0,57,0,0,0,0,0,52.45,61.14,0,50,0.001,0.012,-0.013
158,RECUPERANDO,38,0,38,0,27.499,26.77,28.524,0.277,1,58,60,0,0,0,0,52.5,61.14,0,50,0.001,0.012,-0.013
159,RECUPERANDO,38,0,38,0,27.5,26.775,28.519,0.275,0,58,0,0,0,0,0,52.54,61.14,0,50,0.001,0.012,-0.013
160,RECUPERANDO,38,0,38,0,27.5,26.781,28.515,0.273,1,59,60,0,0,0,0,52.57,61.14,0,50,0.001,0.012,-0.013
161,RECUPERANDO,38,0,38,0,27.501,26.784,28.509,0.272,0,59,0,0,0,0,0,52.59,61.14,0,50,0.001,0.011,-0.013
162,RECUPERANDO,38,0,38,0,27.502,26.787,28.504,0.27,1,60,60,0,0,0,0,52.62,61.14,0,50,0.001,0.011,-0.013
163,RECUPERANDO,38,0,38,0,27.502,26.79,28.499,0.268,0,60,0,0,0,0,0,52.66,61.14,0,50,0.001,0.011,-0.013
164,RECUPERANDO,38,0,38,0,27.503,26.794,28.493,0.267,1,61,60,0,0,0,0,52.69,61.14,0,50,0.001,0.011,-0.013
165,RECUPERANDO,38,0,38,0,27.504,26.798,28.488,0.265,0,61,0,0,0,0,0,52.72,61.14,0,50,0.001,0.011,-0.013
166,RECUPERANDO,38,0,38,0,27.504,26.802,28.482,0.263,1,62,60,0,0,0,0,52.76,61.14,0,50,0.001,0.011,-0.013
167,RECUPERANDO,38,0,38,0,27.505,26.806,28.476,0.262,0,62,0,0,0,0,0,52.8,61.14,0,50,0.001,0.011,-0.013
168,RECUPERANDO,38,0,38,0,27.506,26.811,28.47,0.26,0,62,0,0,0,0,0,52.84,61.14,0,50,0.001,0.011,-0.013
169,RECUPERANDO,38,0,38,0,27.506,26.815,28.464,0.259,1,63,60,0,0,0,0,52.88,61.14,0,50,0.001,0.011,-0.013
170,RECUPERANDO,38,0,38,0,27.507,26.82,28.461,0.257,0,63,0,0,0,0,0,52.9,61.14,0,50,0.001,0.011,-0.012
171,RECUPERANDO,38,0,38,0,27.507,26.823,28.459,0.256,1,64,60,0,0,0,0,52.93,61.14,0,50,0.001,0.011,-0.012
172,RECUPERANDO,38,0,38,0,27.508,26.825,28.456,0.254,0,64,0,0,0,0,0,52.96,61.14,0,50,0.001,0.01,-0.012
173,RECUPERANDO,38,0,38,0,27.509,26.828,28.453,0.253,1,65,60,0,0,0,0,52.98,61.14,0,50,0.001,0.01,-0.012
174,RECUPERANDO,38,0,38,0,27.509,26.832,28.45,0.251,0,65,0,0,0,0,0,53.01,61.14,0,50,0.001,0.01,-0.012
175,RECUPERANDO,38,0,38,0,27.51,26.835,28.447,0.25,1,66,60,0,0,0,0,53.05,61.14,0,50,0.001,0.01,-0.012
176,RECUPERANDO,38,0,38,0,27.51,26.839,28.443,0.248,0,66,0,0,0,0,0,53.08,61.14,0,50,0.001,0.01,-0.012
177,RECUPERANDO,38,0,38,0,27.511,26.842,28.44,0.247,0,66,0,0,0,0,0,53.12,61.14,0,50,0.001,0.01,-0.012
178,RECUPERANDO,38,0,38,0,27.511,26.846,28.436,0.246,1,67,60,0,0,0,0,53.15,61.14,0,50,0.001,0.01,-0.011
179,RECUPERANDO,38,0,38,0,27.512,26.851,28.432,0.244,0,67,0,0,0,0,0,53.19,61.14,0,50,0.001,0.01,-0.011
180,RECUPERANDO,38,0,38,0,27.512,26.855,28.428,0.243,1,68,60,0,0,0,0,53.21,61.14,0,50,0.001,0.01,-0.011
181,RECUPERANDO,38,0,38,0,27.513,26.857,28.424,0.241,0,68,0,0,0,0,0,53.23,61.14,0,50,0.001,0.01,-0.011
182,RECUPERANDO,38,0,38,0,27.514,26.86,28.42,0.24,1,69,60,0,0,0,0,53.26,61.14,0,50,0.001,0.01,-0.011
183,RECUPERANDO,38,0,38,0,27.514,26.862,28.416,0.239,0,69,0,0,0,0,0,53.28,61.14,0,50,0.001,0.01,-0.011
184,RECUPERANDO,38,0,38,0,27.515,26.865,28.411,0.237,0,69,0,0,0,0,0,53.31,61.14,0,50,0.001,0.01,-0.011
