segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,10,28,0,38,18.677,18.026,19.415,0.215,0,48,0,0,0,0,0,45.96,55.98,0,50,-0.0,0.016,-0.015
186,RECUPERANDO,10,28,0,38,18.677,18.03,19.413,0.214,1,49,60,0,0,0,0,45.95,55.98,0,50,-0.0,0.016,-0.015
187,RECUPERANDO,10,28,0,38,18.677,18.034,19.41,0.212,0,49,0,0,0,0,0,45.94,55.98,0,50,-0.0,0.016,-0.015
188,RECUPERANDO,10,28,0,38,18.677,18.038,19.407,0.21,0,49,0,0,0,0,0,45.94,55.98,0,50,-0.0,0.016,-0.015
189,RECUPERANDO,10,28,0,38,18.677,18.044,19.403,0.208,1,50,60,0,0,0,0,45.93,55.98,0,50,-0.0,0.016,-0.015
190,RECUPERANDO,10,28,0,38,18.677,18.046,19.4,0.206,0,50,0,0,0,0,0,45.93,55.98,0,50,-0.0,0.016,-0.015
191,RECUPERANDO,10,28,0,38,18.677,18.047,19.395,0.205,0,50,0,0,0,0,0,45.93,55.98,0,50,-0.0,0.016,-0.015
192,RECUPERANDO,10,28,0,38,18.677,18.047,19.391,0.203,0,50,0,0,0,0,0,45.93,55.98,0,50,-0.0,0.015,-0.014
193,RECUPERANDO,10,28,0,38,18.676,18.049,19.386,0.201,1,51,60,0,0,0,0,45.94,55.98,0,50,-0.0,0.015,-0.014
194,RECUPERANDO,10,28,0,38,18.676,18.05,19.381,0.2,0,51,0,0,0,0,0,45.94,55.98,0,50,-0.0,0.015,-0.014
195,RECUPERANDO,10,28,0,38,18.676,18.051,19.379,0.198,1,52,60,0,0,0,0,45.94,55.98,0,50,-0.0,0.015,-0.014
196,RECUPERANDO,10,28,0,38,18.676,18.051,19.377,0.196,0,52,0,0,0,0,0,45.95,55.98,0,50,-0.0,0.015,-0.014
197,RECUPERANDO,10,28,0,38,18.676,18.053,19.375,0.195,0,52,0,0,0,0,0,45.95,55.98,0,50,-0.0,0.015,-0.014
198,RECUPERANDO,10,28,0,38,18.676,18.055,19.372,0.193,0,52,0,0,0,0,0,45.96,55.98,0,50,-0.0,0.015,-0.014
199,RECUPERANDO,10,28,0,38,18.676,18.057,19.369,0.192,1,53,60,0,0,0,0,45.97,55.98,0,50,-0.0,0.015,-0.014
200,RECUPERANDO,10,28,0,38,18.676,18.06,19.365,0.19,0,53,0,0,0,0,0,45.98,55.98,0,50,-0.0,0.014,-0.014
201,RECUPERANDO,10,28,0,38,18.675,18.063,19.362,0.188,0,53,0,0,0,0,0,45.99,55.98,0,50,-0.0,0.014,-0.014
202,RECUPERANDO,10,28,0,38,18.675,18.067,19.357,0.187,0,53,0,0,0,0,0,46.01,55.98,0,50,-0.0,0.014,-0.014
203,RECUPERANDO,10,28,0,38,18.675,18.072,19.353,0.185,1,54,60,0,0,0,0,46.02,55.98,0,50,-0.0,0.014,-0.014
204,RECUPERANDO,10,28,0,38,18.675,18.075,19.349,0.184,0,54,0,0,0,0,0,46.04,55.98,0,50,-0.0,0.014,-0.014
205,RECUPERANDO,10,28,0,38,18.675,18.077,19.347,0.183,0,54,0,0,0,0,0,46.06,55.98,0,50,-0.0,0.014,-0.014
206,RECUPERANDO,10,28,0,38,18.675,18.079,19.345,0.181,0,54,0,0,0,0,0,46.08,55.98,0,50,-0.0,0.014,-0.014
207,RECUPERANDO,10,28,0,38,18.675,18.082,19.343,0.18,1,55,60,0,0,0,0,46.1,55.98,0,50,-0.0,0.014,-0.014
208,RECUPERANDO,10,28,0,38,18.675,18.085,19.34,0.178,0,55,0,0,0,0,0,46.13,55.98,0,50,-0.0,0.014,-0.014
209,RECUPERANDO,10,28,0,38,18.674,18.089,19.338,0.177,0,55,0,0,0,0,0,46.15,55.98,0,50,-0.0,0.013,-0.014
210,RECUPERANDO,10,28,0,38,18.674,18.093,19.334,0.176,0,55,0,0,0,0,0,46.18,55.98,0,50,-0.0,0.013,-0.014
211,RECUPERANDO,10,28,0,38,18.674,18.095,19.331,0.175,1,56,60,0,0,0,0,46.21,55.98,0,50,-0.0,0.013,-0.014
212,RECUPERANDO,10,28,0,38,18.674,18.097,19.327,0.173,0,56,0,0,0,0,0,46.24,55.98,0,50,-0.0,0.013,-0.014
213,RECUPERANDO,10,28,0,38,18.674,18.099,19.323,0.172,0,56,0,0,0,0,0,46.26,55.98,0,50,-0.0,0.013,-0.014
214,RECUPERANDO,10,28,0,38,18.674,18.102,19.319,0.171,0,56,0,0,0,0,0,46.29,55.98,0,50,-0.0,0.013,-0.014
215,RECUPERANDO,10,28,0,38,18.674,18.105,19.318,0.17,1,57,60,0,0,0,0,46.33,55.98,0,50,-0.0,0.013,-0.014
216,RECUPERANDO,10,28,0,38,18.674,18.108,19.318,0.169,0,57,0,0,0,0,0,46.36,55.98,0,50,-0.0,0.013,-0.014
217,RECUPERANDO,10,28,0,38,18.674,18.112,19.317,0.167,0,57,0,0,0,0,0,46.39,55.98,0,50,-0.0,0.013,-0.014
218,RECUPERANDO,10,28,0,38,18.674,18.114,19.316,0.166,1,58,60,0,0,0,0,46.42,55.98,0,50,-0.0,0.013,-0.014
219,RECUPERANDO,10,28,0,38,18.674,18.116,19.315,0.165,0,58,0,0,0,0,0,46.46,55.98,0,50,-0.0,0.013,-0.014
220,RECUPERANDO,10,28,0,38,18.674,18.118,19.313,0.164,0,58,0,0,0,0,0,46.49,55.98,0,50,-0.0,0.012,-0.014
221,RECUPERANDO,10,28,0,38,18.674,18.12,19.311,0.163,0,58,0,0,0,0,0,46.53,55.98,0,50,-0.0,0.012,-0.014
222,RECUPERANDO,10,28,0,38,18.673,18.123,19.309,0.162,1,59,60,0,0,0,0,46.57,55.98,0,50,-0.0,0.012,-0.014
223,RECUPERANDO,10,28,0,38,18.673,18.126,19.306,0.161,0,59,0,0,0,0,0,46.54,55.98,0,50,-0.0,0.012,-0.014
224,RECUPERANDO,10,28,0,38,18.673,18.129,19.303,0.16,0,59,0,0,0,0,0,46.52,55.98,0,50,-0.0,0.012,-0.014
225,RECUPERANDO,10,28,0,38,18.673,18.132,19.3,0.159,0,59,0,0,0,0,0,46.5,55.98,0,50,-0.0,0.012,-0.014
226,RECUPERANDO,10,28,0,38,18.673,18.133,19.296,0.158,1,60,60,0,0,0,0,46.48,55.98,0,50,-0.0,0.012,-0.014
227,RECUPERANDO,10,28,0,38,18.673,18.135,19.292,0.157,0,60,0,0,0,0,0,46.46,55.98,0,50,-0.0,0.012,-0.014
228,RECUPERANDO,10,28,0,38,18.673,18.137,19.289,0.156,0,60,0,0,0,0,0,46.44,55.98,0,50,-0.0,0.012,-0.014
229,RECUPERANDO,10,28,0,38,18.673,18.139,19.288,0.155,0,60,0,0,0,0,0,46.43,55.98,0,50,-0.0,0.012,-0.014
230,RECUPERANDO,10,28,0,38,18.673,18.142,19.286,0.154,1,61,60,0,0,0,0,46.41,55.98,0,50,-0.0,0.012,-0.014
231,RECUPERANDO,10,28,0,38,18.673,18.145,19.284,0.153,0,61,0,0,0,0,0,46.4,55.98,0,50,-0.0,0.012,-0.014
232,RECUPERANDO,10,28,0,38,18.673,18.148,19.282,0.152,0,61,0,0,0,0,0,46.39,55.98,0,50,-0.0,0.011,-0.014
233,RECUPERANDO,10,28,0,38,18.673,18.149,19.279,0.152,0,61,0,0,0,0,0,46.38,55.98,0,50,-0.0,0.011,-0.014
234,RECUPERANDO,10,28,0,38,18.673,18.151,19.277,0.151,1,62,60,0,0,0,0,46.37,55.98,0,50,0.0,0.011,-0.014
235,RECUPERANDO,10,28,0,38,18.673,18.153,19.273,0.15,0,62,0,0,0,0,0,46.36,55.98,0,50,0.0,0.011,-0.014
236,RECUPERANDO,10,28,0,38,18.673,18.155,19.27,0.149,0,62,0,0,0,0,0,46.36,55.98,0,50,0.0,0.011,-0.014
237,RECUPERANDO,10,28,0,38,18.673,18.158,19.266,0.148,1,63,60,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
238,RECUPERANDO,10,28,0,38,18.673,18.161,19.265,0.147,0,63,0,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
239,RECUPERANDO,10,28,0,38,18.673,18.163,19.263,0.147,0,63,0,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
240,RECUPERANDO,10,28,0,38,18.673,18.164,19.261,0.146,0,63,0,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
241,RECUPERANDO,10,28,0,38,18.673,18.165,19.26,0.145,1,64,60,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
242,RECUPERANDO,10,28,0,38,18.673,18.165,19.257,0.144,0,64,0,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
243,RECUPERANDO,10,28,0,38,18.673,18.166,19.255,0.143,0,64,0,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
244,RECUPERANDO,10,28,0,38,18.673,18.167,19.252,0.143,1,65,60,0,0,0,0,46.35,55.98,0,50,0.0,0.011,-0.014
245,RECUPERANDO,10,28,0,38,18.673,18.167,19.249,0.142,0,65,0,0,0,0,0,46.36,55.98,0,50,0.0,0.011,-0.014
246,RECUPERANDO,10,28,0,38,18.674,18.167,19.246,0.141,0,65,0,0,0,0,0,46.36,55.98,0,50,0.0,0.011,-0.014
247,RECUPERANDO,10,28,0,38,18.674,18.168,19.243,0.14,1,66,60,0,0,0,0,46.36,55.98,0,50,0.0,0.011,-0.014
248,RECUPERANDO,10,28,0,38,18.674,18.17,19.241,0.139,0,66,0,0,0,0,0,46.37,55.98,0,50,0.0,0.011,-0.014
249,RECUPERANDO,10,28,0,38,18.674,18.171,19.24,0.139,0,66,0,0,0,0,0,46.37,55.98,0,50,0.0,0.011,-0.014
250,RECUPERANDO,10,28,0,38,18.674,18.173,19.238,0.138,0,66,0,0,0,0,0,46.38,55.98,0,50,0.0,0.011,-0.014
251,RECUPERANDO,10,28,0,38,18.674,18.176,19.236,0.137,1,67,60,0,0,0,0,46.39,55.98,0,50,0.0,0.011,-0.014
252,RECUPERANDO,10,28,0,38,18.674,18.178,19.234,0.136,0,67,0,0,0,0,0,46.4,55.98,0,50,0.0,0.01,-0.014
253,RECUPERANDO,10,28,0,38,18.674,18.181,19.232,0.136,0,67,0,0,0,0,0,46.41,55.98,0,50,0.0,0.01,-0.014
254,RECUPERANDO,10,28,0,38,18.674,18.183,19.229,0.135,0,67,0,0,0,0,0,46.42,55.98,0,50,0.0,0.01,-0.014
255,RECUPERANDO,10,28,0,38,18.674,18.184,19.226,0.134,1,68,60,0,0,0,0,46.43,55.98,0,50,0.0,0.01,-0.014
256,RECUPERANDO,10,28,0,38,18.674,18.185,19.222,0.133,0,68,0,0,0,0,0,46.45,55.98,0,50,0.0,0.01,-0.014
257,RECUPERANDO,10,28,0,38,18.675,18.187,19.221,0.133,0,68,0,0,0,0,0,46.46,55.98,0,50,0.0,0.01,-0.014
258,RECUPERANDO,10,28,0,38,18.675,18.189,19.22,0.132,1,69,60,0,0,0,0,46.48,55.98,0,50,0.0,0.01,-0.014
259,RECUPERANDO,10,28,0,38,18.675,18.191,19.218,0.131,0,69,0,0,0,0,0,46.49,55.98,0,50,0.0,0.01,-0.014
260,RECUPERANDO,10,28,0,38,18.675,18.194,19.216,0.131,0,69,0,0,0,0,0,46.51,55.98,0,50,0.0,0.01,-0.014
261,RECUPERANDO,10,28,0,38,18.675,18.197,19.214,0.13,0,69,0,0,0,0,0,46.53,55.98,0,50,0.0,0.01,-0.014
262,RECUPERANDO,10,28,0,38,18.675,18.197,19.212,0.129,1,70,60,0,0,0,0,46.55,55.98,0,50,0.0,0.01,-0.014
263,RECUPERANDO,10,28,0,38,18.675,18.199,19.21,0.128,0,70,0,0,0,0,0,46.56,55.98,0,50,0.0,0.01,-0.014
264,RECUPERANDO,10,28,0,38,18.675,18.2,19.207,0.128,0,70,0,0,0,0,0,46.58,55.98,0,50,0.0,0.01,-0.014
265,RECUPERANDO,10,28,0,38,18.676,18.202,19.204,0.127,0,70,0,0,0,0,0,46.61,55.98,0,50,0.0,0.01,-0.014
266,RECUPERANDO,10,28,0,38,18.676,18.204,19.202,0.126,1,71,60,0,0,0,0,46.63,55.98,0,50,0.0,0.01,-0.014
267,RECUPERANDO,10,28,0,38,18.676,18.207,19.201,0.126,0,71,0,0,0,0,0,46.62,55.98,0,50,0.0,0.01,-0.014
268,RECUPERANDO,10,28,0,38,18.676,18.209,19.201,0.125,0,71,0,0,0,0,0,46.61,55.98,0,50,0.0,0.01,-0.014
269,RECUPERANDO,10,28,0,38,18.676,18.211,19.2,0.124,0,71,0,0,0,0,0,46.6,55.98,0,50,0.0,0.01,-0.013
270,RECUPERANDO,10,28,0,38,18.677,18.212,19.199,0.123,1,72,60,0,0,0,0,46.59,55.98,0,50,0.0,0.009,-0.013
271,RECUPERANDO,10,28,0,38,18.677,18.213,19.198,0.123,0,72,0,0,0,0,0,46.58,55.98,0,50,0.0,0.009,-0.014
272,RECUPERANDO,10,28,0,38,18.677,18.215,19.197,0.122,0,72,0,0,0,0,0,46.58,55.98,0,50,0.0,0.009,-0.014
273,RECUPERANDO,10,28,0,38,18.677,18.217,19.195,0.121,1,73,60,0,0,0,0,46.57,55.98,0,50,0.0,0.009,-0.014
274,RECUPERANDO,10,28,0,38,18.677,18.219,19.193,0.12,0,73,0,0,0,0,0,46.57,55.98,0,50,0.0,0.009,-0.014
275,RECUPERANDO,10,28,0,38,18.678,18.221,19.191,0.12,0,73,0,0,0,0,0,46.56,55.98,0,50,0.0,0.009,-0.014
276,RECUPERANDO,10,28,0,38,18.678,18.224,19.189,0.119,1,74,60,0,0,0,0,46.56,55.98,0,50,0.0,0.009,-0.014
277,RECUPERANDO,10,28,0,38,18.678,18.225,19.186,0.118,0,74,0,0,0,0,0,46.56,55.98,0,50,0.0,0.009,-0.014
278,RECUPERANDO,10,28,0,38,18.678,18.225,19.183,0.117,0,74,0,0,0,0,0,46.56,55.98,0,50,0.0,0.009,-0.014
279,RECUPERANDO,10,28,0,38,18.678,18.225,19.181,0.117,1,75,60,0,0,0,0,46.56,55.98,0,50,0.0,0.009,-0.013
280,RECUPERANDO,10,28,0,38,18.679,18.226,19.181,0.116,0,75,0,0,0,0,0,46.57,55.98,0,50,0.0,0.009,-0.013
281,RECUPERANDO,10,28,0,38,18.679,18.227,19.18,0.115,0,75,0,0,0,0,0,46.57,55.98,0,50,0.0,0.009,-0.013
282,RECUPERANDO,10,28,0,38,18.679,18.228,19.18,0.114,0,75,0,0,0,0,0,46.57,55.98,0,50,0.0,0.009,-0.013
283,RECUPERANDO,10,28,0,38,18.679,18.229,19.179,0.114,1,76,60,0,0,0,0,46.58,55.98,0,50,0.0,0.009,-0.013
284,RECUPERANDO,10,28,0,38,18.68,18.231,19.178,0.113,0,76,0,0,0,0,0,46.59,55.98,0,50,0.0,0.009,-0.013
285,RECUPERANDO,10,28,0,38,18.68,18.233,19.177,0.112,0,76,0,0,0,0,0,46.59,55.98,0,50,0.0,0.009,-0.013
286,RECUPERANDO,10,28,0,38,18.68,18.235,19.175,0.111,0,76,0,0,0,0,0,46.6,55.98,0,50,0.0,0.009,-0.013
287,RECUPERANDO,10,28,0,38,18.68,18.237,19.174,0.111,1,77,60,0,0,0,0,46.61,55.98,0,50,0.0,0.009,-0.013
288,RECUPERANDO,10,28,0,38,18.681,18.239,19.171,0.11,0,77,0,0,0,0,0,46.62,55.98,0,50,0.0,0.009,-0.013
289,RECUPERANDO,10,28,0,38,18.681,18.24,19.169,0.109,0,77,0,0,0,0,0,46.62,55.98,0,50,0.0,0.009,-0.013
290,RECUPERANDO,10,28,0,38,18.681,18.24,19.167,0.108,0,77,0,0,0,0,0,46.62,55.98,0,50,0.0,0.009,-0.013
291,RECUPERANDO,10,28,0,38,18.681,18.241,19.164,0.108,1,78,60,0,0,0,0,46.62,55.98,0,50,0.0,0.008,-0.013
292,RECUPERANDO,10,28,0,38,18.682,18.241,19.162,0.107,0,78,0,0,0,0,0,46.62,55.98,0,50,0.0,0.008,-0.013
293,RECUPERANDO,10,28,0,38,18.682,18.242,19.161,0.106,0,78,0,0,0,0,0,46.62,55.98,0,50,0.0,0.008,-0.013
294,RECUPERANDO,10,28,0,38,18.682,18.242,19.16,0.105,1,79,60,0,0,0,0,46.62,55.98,0,50,0.0,0.008,-0.013
295,RECUPERANDO,10,28,0,38,18.683,18.242,19.158,0.104,0,79,0,0,0,0,0,46.63,55.98,0,50,0.0,0.008,-0.013
296,RECUPERANDO,10,28,0,38,18.683,18.243,19.157,0.104,0,79,0,0,0,0,0,46.63,55.98,0,50,0.0,0.008,-0.013
297,RECUPERANDO,10,28,0,38,18.683,18.244,19.155,0.103,0,79,0,0,0,0,0,46.63,55.98,0,50,0.0,0.008,-0.013
298,RECUPERANDO,10,28,0,38,18.683,18.246,19.153,0.102,1,80,60,0,0,0,0,46.64,55.98,0,50,0.0,0.008,-0.013
299,RECUPERANDO,10,28,0,38,18.684,18.247,19.15,0.101,0,80,0,0,0,0,0,46.64,55.98,0,50,0.0,0.008,-0.013
300,RECUPERANDO,10,28,0,38,18.684,18.249,19.147,0.1,0,80,0,0,0,0,0,46.65,55.98,0,50,0.0,0.008,-0.013
301,RECUPERANDO,10,28,0,38,18.684,18.251,19.146,0.1,1,81,60,0,0,0,0,46.66,55.98,0,50,0.0,0.008,-0.013
302,RECUPERANDO,10,28,0,38,18.684,18.253,19.145,0.099,0,81,0,0,0,0,0,46.67,55.98,0,50,0.0,0.008,-0.013
303,RECUPERANDO,10,28,0,38,18.685,18.256,19.144,0.098,0,81,0,0,0,0,0,46.68,55.98,0,50,0.0,0.008,-0.013
304,RECUPERANDO,10,28,0,38,18.685,18.256,19.142,0.097,1,82,60,0,0,0,0,46.68,55.98,0,50,0.0,0.008,-0.013
305,RECUPERANDO,10,28,0,38,18.685,18.257,19.14,0.097,0,82,0,0,0,0,0,46.7,55.98,0,50,0.0,0.008,-0.013
306,RECUPERANDO,10,28,0,38,18.686,18.259,19.139,0.096,0,82,0,0,0,0,0,46.71,55.98,0,50,0.0,0.008,-0.013
307,RECUPERANDO,10,28,0,38,18.686,18.26,19.136,0.095,1,83,60,0,0,0,0,46.72,55.98,0,50,0.0,0.008,-0.013
308,RECUPERANDO,10,28,0,38,18.686,18.262,19.134,0.094,0,83,0,0,0,0,0,46.73,55.98,0,50,0.0,0.008,-0.013
309,RECUPERANDO,10,28,0,38,18.686,18.264,19.132,0.093,0,83,0,0,0,0,0,46.74,55.98,0,50,0.0,0.008,-0.013
310,RECUPERANDO,10,28,0,38,18.687,18.266,19.13,0.093,0,83,0,0,0,0,0,46.76,55.98,0,50,0.0,0.008,-0.013
311,RECUPERANDO,10,28,0,38,18.687,18.268,19.129,0.092,1,84,60,0,0,0,0,46.77,55.98,0,50,0.0,0.008,-0.012
312,RECUPERANDO,10,28,0,38,18.687,18.269,19.128,0.091,0,84,0,0,0,0,0,46.79,55.98,0,50,0.0,0.008,-0.012
313,RECUPERANDO,10,28,0,38,18.688,18.27,19.127,0.09,0,84,0,0,0,0,0,46.8,55.98,0,50,0.0,0.008,-0.012
314,RECUPERANDO,10,28,0,38,18.688,18.272,19.125,0.09,0,84,0,0,0,0,0,46.82,55.98,0,50,0.0,0.008,-0.012
315,RECUPERANDO,10,28,0,38,18.688,18.273,19.123,0.089,1,85,60,0,0,0,0,46.84,55.98,0,50,0.0,0.008,-0.012
316,RECUPERANDO,10,28,0,38,18.688,18.275,19.121,0.088,0,85,0,0,0,0,0,46.85,55.98,0,50,0.0,0.008,-0.012
317,RECUPERANDO,10,28,0,38,18.689,18.276,19.119,0.087,0,85,0,0,0,0,0,46.87,55.98,0,50,0.0,0.008,-0.012
318,RECUPERANDO,10,28,0,38,18.689,18.279,19.116,0.087,1,86,60,0,0,0,0,46.89,55.98,0,50,0.0,0.008,-0.012
319,RECUPERANDO,10,28,0,38,18.689,18.281,19.115,0.086,0,86,0,0,0,0,0,46.91,55.98,0,50,0.0,0.008,-0.012
320,RECUPERANDO,10,28,0,38,18.689,18.282,19.114,0.085,0,86,0,0,0,0,0,46.93,55.98,0,50,0.0,0.008,-0.012
321,RECUPERANDO,10,28,0,38,18.69,18.283,19.113,0.085,0,86,0,0,0,0,0,46.94,55.98,0,50,0.0,0.008,-0.012
322,RECUPERANDO,10,28,0,38,18.69,18.284,19.112,0.084,1,87,60,0,0,0,0,46.96,55.98,0,50,0.0,0.008,-0.012
323,RECUPERANDO,10,28,0,38,18.69,18.286,19.11,0.083,0,87,0,0,0,0,0,46.96,55.98,0,50,0.0,0.007,-0.012
324,RECUPERANDO,10,28,0,38,18.69,18.287,19.108,0.083,0,87,0,0,0,0,0,46.94,55.98,0,50,0.0,0.007,-0.012
325,RECUPERANDO,10,28,0,38,18.691,18.289,19.106,0.082,1,88,60,0,0,0,0,46.93,55.98,0,50,0.0,0.007,-0.012
326,RECUPERANDO,10,28,0,38,18.691,18.291,19.104,0.081,0,88,0,0,0,0,0,46.92,55.98,0,50,0.0,0.007,-0.012
327,RECUPERANDO,10,28,0,38,18.691,18.293,19.102,0.081,0,88,0,0,0,0,0,46.91,55.98,0,50,0.0,0.007,-0.012
328,RECUPERANDO,10,28,0,38,18.691,18.295,19.101,0.08,1,89,60,0,0,0,0,46.9,55.98,0,50,0.0,0.007,-0.012
329,RECUPERANDO,10,28,0,38,18.692,18.296,19.1,0.079,0,89,0,0,0,0,0,46.89,55.98,0,50,0.0,0.007,-0.012
330,RECUPERANDO,10,28,0,38,18.692,18.297,19.099,0.079,0,89,0,0,0,0,0,46.89,55.98,0,50,0.0,0.007,-0.012
331,RECUPERANDO,10,28,0,38,18.692,18.298,19.097,0.078,1,90,60,0,0,0,0,46.88,55.98,0,50,0.0,0.007,-0.012
332,RECUPERANDO,10,28,0,38,18.692,18.299,19.096,0.077,0,90,0,0,0,0,0,46.87,55.98,0,50,0.0,0.007,-0.012
333,RECUPERANDO,10,28,0,38,18.693,18.301,19.094,0.077,0,90,0,0,0,0,0,46.87,55.98,0,50,0.0,0.007,-0.012
334,RECUPERANDO,10,28,0,38,18.693,18.303,19.092,0.076,1,91,60,0,0,0,0,46.87,55.98,0,50,0.0,0.007,-0.012
335,RECUPERANDO,10,28,0,38,18.693,18.305,19.09,0.076,0,91,0,0,0,0,0,46.87,55.98,0,50,0.0,0.007,-0.012
336,RECUPERANDO,10,28,0,38,18.693,18.307,19.088,0.075,0,91,0,0,0,0,0,46.86,55.98,0,50,0.0,0.007,-0.012
337,RECUPERANDO,10,28,0,38,18.694,18.308,19.087,0.075,0,91,0,0,0,0,0,46.86,55.98,0,50,0.0,0.007,-0.012
338,RECUPERANDO,10,28,0,38,18.694,18.308,19.087,0.074,1,92,60,0,0,0,0,46.86,55.98,0,50,0.0,0.007,-0.012
339,RECUPERANDO,10,28,0,38,18.694,18.308,19.087,0.073,0,92,0,0,0,0,0,46.86,55.98,0,50,0.0,0.007,-0.012
340,RECUPERANDO,10,28,0,38,18.694,18.309,19.086,0.073,0,92,0,0,0,0,0,46.87,55.98,0,50,0.0,0.007,-0.012
341,RECUPERANDO,10,28,0,38,18.694,18.31,19.086,0.072,0,92,0,0,0,0,0,46.87,55.98,0,50,0.0,0.007,-0.012
342,RECUPERANDO,10,28,0,38,18.695,18.311,19.085,0.072,1,93,60,0,0,0,0,46.87,55.98,0,50,0.0,0.007,-0.012
343,RECUPERANDO,10,28,0,38,18.695,18.312,19.085,0.071,0,93,0,0,0,0,0,46.88,55.98,0,50,0.0,0.007,-0.012
344,RECUPERANDO,10,28,0,38,18.695,18.313,19.084,0.071,0,93,0,0,0,0,0,46.88,55.98,0,50,0.0,0.007,-0.011
345,RECUPERANDO,10,28,0,38,18.695,18.315,19.084,0.07,1,94,60,0,0,0,0,46.89,55.98,0,50,0.0,0.007,-0.011
346,RECUPERANDO,10,28,0,38,18.696,18.316,19.082,0.07,0,94,0,0,0,0,0,46.89,55.98,0,50,0.0,0.007,-0.011
347,RECUPERANDO,10,28,0,38,18.696,18.318,19.081,0.069,0,94,0,0,0,0,0,46.9,55.98,0,50,0.0,0.007,-0.011
348,RECUPERANDO,10,28,0,38,18.696,18.32,19.08,0.069,0,94,0,0,0,0,0,46.91,55.98,0,50,0.0,0.007,-0.011
349,RECUPERANDO,10,28,0,38,18.696,18.322,19.078,0.068,1,95,60,0,0,0,0,46.92,55.98,0,50,0.0,0.007,-0.011
350,RECUPERANDO,10,28,0,38,18.696,18.323,19.076,0.068,0,95,0,0,0,0,0,46.93,55.98,0,50,0.0,0.007,-0.011
351,RECUPERANDO,10,28,0,38,18.697,18.324,19.074,0.067,0,95,0,0,0,0,0,46.94,55.98,0,50,0.0,0.007,-0.011
