segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,27,3,30,0,24.804,24.58,25.642,0.076,24.81,0.082,24.751,0.024,1,36,60,3,0,0,0,55.09,474.08,78.08,78.72,55.69,0,29,-0.004,0.003,-0.024
134,RECUPERANDO,27,3,30,0,24.8,24.583,25.619,0.073,24.806,0.078,24.752,0.024,0,36,0,3,0,0,0,55.11,474.74,78.08,78.84,55.66,0,29,-0.004,0.003,-0.023
135,RECUPERANDO,27,3,30,0,24.796,24.586,25.596,0.069,24.801,0.074,24.752,0.023,0,36,0,3,0,0,0,55.13,475.38,78.08,78.97,55.63,0,29,-0.004,0.003,-0.023
136,RECUPERANDO,27,3,30,0,24.792,24.589,25.573,0.066,24.797,0.071,24.752,0.023,1,37,60,3,0,0,0,55.15,476.0,78.08,79.09,55.6,0,29,-0.004,0.003,-0.022
137,RECUPERANDO,27,3,30,0,24.788,24.591,25.551,0.063,24.792,0.067,24.753,0.023,0,37,0,3,0,0,0,55.16,476.59,78.08,79.2,55.59,0,29,-0.004,0.003,-0.022
138,RECUPERANDO,27,3,30,0,24.785,24.594,25.529,0.06,24.788,0.064,24.753,0.023,1,38,60,3,0,0,0,55.18,477.16,78.08,79.32,55.57,0,29,-0.004,0.003,-0.022
139,RECUPERANDO,27,3,30,0,24.781,24.597,25.507,0.057,24.784,0.061,24.753,0.023,0,38,0,3,0,0,0,55.2,477.71,78.08,79.42,55.56,0,29,-0.004,0.003,-0.021
140,RECUPERANDO,27,3,30,0,24.777,24.598,25.486,0.055,24.78,0.058,24.754,0.023,0,38,0,3,0,0,0,55.21,478.24,78.08,79.53,55.55,0,29,-0.004,0.003,-0.021
141,RECUPERANDO,27,3,30,0,24.774,24.599,25.465,0.052,24.776,0.055,24.754,0.023,1,39,60,3,0,0,0,55.23,478.75,78.08,79.63,55.54,0,29,-0.003,0.002,-0.021
142,RECUPERANDO,27,3,30,0,24.77,24.6,25.445,0.05,24.772,0.053,24.754,0.022,0,39,0,3,0,0,0,55.24,479.24,78.08,79.73,55.53,0,29,-0.003,0.002,-0.02
143,RECUPERANDO,27,3,30,0,24.767,24.601,25.424,0.047,24.768,0.05,24.755,0.022,1,40,60,3,0,0,0,55.26,479.7,78.08,79.82,55.52,0,29,-0.003,0.002,-0.02
144,RECUPERANDO,27,3,30,0,24.764,24.602,25.404,0.045,24.765,0.047,24.755,0.022,0,40,0,3,0,0,0,55.26,480.15,78.08,79.91,55.52,0,29,-0.003,0.002,-0.02
145,RECUPERANDO,27,3,30,0,24.76,24.602,25.384,0.043,24.761,0.045,24.755,0.022,0,40,0,3,0,0,0,55.27,480.58,78.08,80.0,55.52,0,29,-0.003,0.002,-0.02
146,RECUPERANDO,27,3,30,0,24.757,24.603,25.365,0.041,24.757,0.043,24.756,0.022,1,41,60,3,0,0,0,55.28,480.99,78.08,80.09,55.53,0,29,-0.003,0.002,-0.019
147,RECUPERANDO,27,3,30,0,24.754,24.603,25.346,0.039,24.754,0.041,24.756,0.022,0,41,0,3,0,0,0,55.28,481.38,78.08,80.17,55.53,0,29,-0.003,0.002,-0.019
148,RECUPERANDO,27,3,30,0,24.751,24.604,25.327,0.037,24.751,0.038,24.756,0.022,1,42,60,3,0,0,0,55.29,481.75,78.08,80.24,55.54,0,29,-0.003,0.002,-0.019
149,RECUPERANDO,27,3,30,0,24.748,24.605,25.308,0.035,24.747,0.036,24.757,0.021,0,42,0,3,0,0,0,55.29,482.1,78.08,80.32,55.55,0,29,-0.003,0.002,-0.019
150,RECUPERANDO,27,3,30,0,24.746,24.606,25.289,0.033,24.744,0.034,24.757,0.021,0,42,0,3,0,0,0,55.29,482.44,78.08,80.39,55.55,0,29,-0.003,0.002,-0.018
151,RECUPERANDO,27,3,30,0,24.743,24.606,25.271,0.032,24.741,0.033,24.757,0.021,1,43,60,3,0,0,0,55.29,482.75,78.08,80.46,55.54,0,29,-0.003,0.002,-0.018
152,RECUPERANDO,27,3,30,0,24.74,24.607,25.253,0.03,24.738,0.031,24.758,0.021,0,43,0,3,0,0,0,55.3,483.05,78.08,80.52,55.54,0,29,-0.003,0.002,-0.018
153,RECUPERANDO,27,3,30,0,24.737,24.608,25.235,0.028,24.735,0.029,24.758,0.021,1,44,60,3,0,0,0,55.3,483.33,78.08,80.59,55.53,0,29,-0.003,0.002,-0.018
154,RECUPERANDO,27,3,30,0,24.735,24.609,25.217,0.027,24.732,0.028,24.758,0.021,0,44,0,3,0,0,0,55.31,483.6,78.08,80.65,55.54,0,29,-0.002,0.002,-0.018
155,RECUPERANDO,27,3,30,0,24.732,24.609,25.2,0.026,24.73,0.026,24.758,0.021,0,44,0,3,0,0,0,55.31,483.84,78.08,80.7,55.55,0,29,-0.002,0.002,-0.017
156,RECUPERANDO,27,3,30,0,24.73,24.61,25.183,0.024,24.727,0.025,24.759,0.021,1,45,60,3,0,0,0,55.31,484.07,78.08,80.76,55.55,0,29,-0.002,0.002,-0.017
157,RECUPERANDO,27,3,30,0,24.728,24.61,25.166,0.023,24.724,0.023,24.759,0.021,0,45,0,3,0,0,0,55.32,484.28,78.08,80.81,55.56,0,29,-0.002,0.002,-0.017
158,RECUPERANDO,27,3,30,0,24.726,24.611,25.149,0.022,24.722,0.022,24.759,0.02,1,46,60,3,0,0,0,55.32,484.48,78.08,80.85,55.56,0,29,-0.002,0.002,-0.017
159,RECUPERANDO,27,3,30,0,24.723,24.611,25.133,0.021,24.719,0.021,24.76,0.02,0,46,0,3,0,0,0,55.32,484.66,78.08,80.9,55.56,0,29,-0.002,0.002,-0.016
160,RECUPERANDO,27,3,30,0,24.721,24.612,25.116,0.02,24.717,0.02,24.76,0.02,0,46,0,3,0,0,0,55.33,484.82,78.08,80.94,55.55,0,29,-0.002,0.002,-0.016
161,RECUPERANDO,27,3,30,0,24.719,24.612,25.1,0.019,24.715,0.019,24.76,0.02,1,47,60,3,0,0,0,55.33,484.97,78.08,80.98,55.55,0,29,-0.002,0.001,-0.016
162,RECUPERANDO,27,3,30,0,24.717,24.613,25.085,0.018,24.713,0.018,24.76,0.02,0,47,0,3,0,0,0,55.33,485.1,78.08,81.02,55.55,0,29,-0.002,0.001,-0.016
163,RECUPERANDO,27,3,30,0,24.716,24.614,25.069,0.017,24.711,0.017,24.761,0.02,0,47,0,3,0,0,0,55.33,485.22,78.08,81.05,55.56,0,29,-0.002,0.001,-0.015
164,RECUPERANDO,27,3,30,0,24.714,24.614,25.054,0.017,24.708,0.016,24.761,0.02,0,47,0,3,0,0,0,55.34,485.32,78.08,81.08,55.56,0,29,-0.002,0.001,-0.015
165,RECUPERANDO,27,3,30,0,24.712,24.615,25.039,0.016,24.707,0.015,24.761,0.02,0,47,0,3,0,0,0,55.34,485.41,78.08,81.11,55.57,0,29,-0.002,0.001,-0.015
166,RECUPERANDO,27,3,30,0,24.71,24.615,25.024,0.015,24.705,0.015,24.761,0.02,0,47,0,3,0,0,0,55.34,485.48,78.08,81.14,55.58,0,29,-0.002,0.001,-0.015
167,RECUPERANDO,27,3,30,0,24.709,24.615,25.01,0.015,24.703,0.014,24.762,0.019,0,47,0,3,0,0,0,55.35,485.54,78.08,81.16,55.57,0,29,-0.002,0.001,-0.014
168,RECUPERANDO,27,3,30,0,24.707,24.616,24.996,0.014,24.701,0.013,24.762,0.019,0,47,0,3,0,0,0,55.35,485.58,78.08,81.18,55.57,0,29,-0.001,0.001,-0.014
169,RECUPERANDO,27,3,30,0,24.706,24.616,24.982,0.014,24.7,0.013,24.762,0.019,0,47,0,3,0,0,0,55.35,485.61,78.08,81.2,55.56,0,29,-0.001,0.001,-0.014
170,RECUPERANDO,27,3,30,0,24.704,24.617,24.969,0.013,24.698,0.012,24.762,0.019,0,47,0,3,0,0,0,55.35,485.63,78.08,81.22,55.56,0,29,-0.001,0.001,-0.013
171,RECUPERANDO,27,3,30,0,24.703,24.617,24.961,0.013,24.696,0.012,24.763,0.019,0,47,0,3,0,0,0,55.36,485.64,78.08,81.23,55.57,0,29,-0.001,0.001,-0.013
172,RECUPERANDO,27,3,30,0,24.702,24.618,24.96,0.012,24.695,0.011,24.763,0.019,0,47,0,3,0,0,0,55.36,485.63,78.08,81.24,55.57,0,29,-0.001,0.001,-0.013
173,RECUPERANDO,27,3,30,0,24.701,24.618,24.96,0.012,24.694,0.011,24.763,0.019,0,47,0,3,0,0,0,55.36,485.61,78.08,81.25,55.58,0,29,-0.001,0.001,-0.012
174,RECUPERANDO,27,3,30,0,24.699,24.619,24.96,0.012,24.692,0.01,24.763,0.019,0,47,0,3,0,0,0,55.36,485.57,78.08,81.26,55.59,0,29,-0.001,0.001,-0.012
175,RECUPERANDO,27,3,30,0,24.698,24.619,24.959,0.011,24.691,0.01,24.764,0.019,0,47,0,3,0,0,0,55.37,485.53,78.08,81.27,55.58,0,29,-0.001,0.001,-0.012
176,RECUPERANDO,27,3,30,0,24.697,24.619,24.959,0.011,24.69,0.009,24.764,0.019,0,47,0,3,0,0,0,55.37,485.47,78.08,81.27,55.58,0,29,-0.001,0.001,-0.012
177,RECUPERANDO,27,3,30,0,24.696,24.62,24.959,0.011,24.689,0.009,24.764,0.018,0,47,0,3,0,0,0,55.37,485.4,78.08,81.27,55.57,0,29,-0.001,0.001,-0.011
178,RECUPERANDO,27,3,30,0,24.695,24.62,24.958,0.01,24.688,0.009,24.764,0.018,0,47,0,3,0,0,0,55.37,485.33,78.08,81.27,55.57,0,29,-0.001,0.001,-0.011
179,RECUPERANDO,27,3,30,0,24.695,24.621,24.958,0.01,24.687,0.009,24.765,0.018,0,47,0,3,0,0,0,55.38,485.24,78.08,81.27,55.57,0,29,-0.001,0.001,-0.011
180,RECUPERANDO,27,3,30,0,24.694,24.621,24.958,0.01,24.686,0.008,24.765,0.018,1,48,60,3,0,0,0,55.38,485.14,78.08,81.27,55.57,0,29,-0.001,0.001,-0.01
181,RECUPERANDO,27,3,30,0,24.693,24.621,24.958,0.01,24.685,0.008,24.765,0.018,0,48,0,3,0,0,0,55.38,485.03,78.08,81.26,55.57,0,29,-0.001,0.001,-0.01
182,RECUPERANDO,27,3,30,0,24.692,24.622,24.957,0.01,24.684,0.008,24.765,0.018,0,48,0,3,0,0,0,55.38,484.91,78.08,81.25,55.57,0,29,-0.001,0.001,-0.01
183,RECUPERANDO,27,3,30,0,24.692,24.622,24.957,0.009,24.683,0.008,24.766,0.018,1,49,60,3,0,0,0,55.38,484.78,78.08,81.24,55.57,0,29,-0.001,0.001,-0.009
184,RECUPERANDO,27,3,30,0,24.691,24.623,24.957,0.009,24.683,0.008,24.766,0.018,0,49,0,3,0,0,0,55.39,484.64,78.08,81.23,55.56,0,29,-0.001,0.001,-0.009
185,RECUPERANDO,27,3,30,0,24.69,24.623,24.956,0.009,24.682,0.008,24.766,0.018,0,49,0,3,0,0,0,55.39,484.5,78.08,81.22,55.55,0,29,-0.001,0.001,-0.009
186,RECUPERANDO,27,3,30,0,24.69,24.623,24.956,0.009,24.681,0.007,24.766,0.018,1,50,60,3,0,0,0,55.39,484.34,78.08,81.21,55.55,0,29,-0.001,0.001,-0.008
187,RECUPERANDO,27,3,30,0,24.689,24.623,24.956,0.009,24.681,0.007,24.767,0.018,0,50,0,3,0,0,0,55.39,484.18,78.08,81.19,55.54,0,29,-0.0,0.001,-0.008
188,RECUPERANDO,27,3,30,0,24.689,24.624,24.956,0.009,24.68,0.007,24.767,0.018,0,50,0,3,0,0,0,55.39,484.01,78.08,81.18,55.54,0,29,-0.0,0.001,-0.008
189,RECUPERANDO,27,3,30,0,24.688,24.624,24.955,0.009,24.68,0.007,24.767,0.017,0,50,0,3,0,0,0,55.4,483.83,78.08,81.16,55.54,0,29,-0.0,0.001,-0.007
190,RECUPERANDO,27,3,30,0,24.688,24.624,24.955,0.009,24.679,0.007,24.767,0.017,0,50,0,3,0,0,0,55.4,483.65,78.08,81.14,55.54,0,29,-0.0,0.001,-0.007
191,RECUPERANDO,27,3,30,0,24.688,24.625,24.955,0.009,24.679,0.007,24.768,0.017,0,50,0,3,0,0,0,55.4,483.46,78.08,81.12,55.54,0,29,-0.0,0.001,-0.007
192,RECUPERANDO,27,3,30,0,24.687,24.625,24.954,0.009,24.679,0.007,24.768,0.017,0,50,0,3,0,0,0,55.4,483.26,78.08,81.1,55.54,0,29,-0.0,0.001,-0.007
193,RECUPERANDO,27,3,30,0,24.687,24.625,24.954,0.009,24.678,0.007,24.768,0.017,1,51,60,3,0,0,0,55.4,483.05,78.08,81.08,55.54,0,29,-0.0,0.001,-0.006
194,RECUPERANDO,27,3,30,0,24.687,24.626,24.954,0.009,24.678,0.007,24.768,0.017,0,51,0,3,0,0,0,55.4,482.84,78.08,81.06,55.54,0,29,-0.0,0.001,-0.006
195,RECUPERANDO,27,3,30,0,24.687,24.626,24.954,0.009,24.678,0.007,24.769,0.017,0,51,0,3,0,0,0,55.41,482.62,78.08,81.03,55.54,0,29,-0.0,0.001,-0.006
196,RECUPERANDO,27,3,30,0,24.687,24.626,24.953,0.008,24.677,0.007,24.769,0.017,1,52,60,3,0,0,0,55.41,482.4,78.08,81.01,55.54,0,29,-0.0,0.001,-0.006
197,RECUPERANDO,27,3,30,0,24.686,24.626,24.953,0.008,24.677,0.007,24.769,0.017,0,52,0,3,0,0,0,55.41,482.17,78.08,80.98,55.54,0,29,-0.0,0.001,-0.005
198,RECUPERANDO,27,3,30,0,24.686,24.627,24.953,0.008,24.677,0.007,24.769,0.017,1,53,60,3,0,0,0,55.41,481.94,78.08,80.96,55.54,0,29,-0.0,0.001,-0.005
199,RECUPERANDO,27,3,30,0,24.686,24.627,24.953,0.008,24.677,0.007,24.769,0.017,0,53,0,3,0,0,0,55.41,481.7,78.08,80.93,55.54,0,29,-0.0,0.001,-0.005
200,RECUPERANDO,27,3,30,0,24.686,24.627,24.952,0.008,24.677,0.007,24.77,0.017,0,53,0,3,0,0,0,55.41,481.46,78.08,80.9,55.54,0,29,-0.0,0.001,-0.005
201,RECUPERANDO,27,3,30,0,24.686,24.628,24.952,0.008,24.677,0.007,24.77,0.017,1,54,60,3,0,0,0,55.41,481.21,78.08,80.87,55.54,0,29,-0.0,0.001,-0.004
202,RECUPERANDO,27,3,30,0,24.686,24.628,24.952,0.008,24.677,0.007,24.77,0.017,0,54,0,3,0,0,0,55.42,480.96,78.08,80.84,55.54,0,29,-0.0,0.001,-0.004
203,RECUPERANDO,27,3,30,0,24.686,24.628,24.952,0.008,24.676,0.007,24.77,0.016,1,55,60,3,0,0,0,55.42,480.71,78.08,80.81,55.55,0,29,-0.0,0.001,-0.004
204,RECUPERANDO,27,3,30,0,24.686,24.628,24.952,0.008,24.676,0.007,24.771,0.016,0,55,0,3,0,0,0,55.42,480.45,78.08,80.78,55.55,0,29,0.0,0.001,-0.004
205,RECUPERANDO,27,3,30,0,24.686,24.628,24.951,0.008,24.676,0.007,24.771,0.016,0,55,0,3,0,0,0,55.42,480.19,78.08,80.75,55.54,0,29,0.0,0.001,-0.004
206,RECUPERANDO,27,3,30,0,24.686,24.629,24.951,0.008,24.676,0.007,24.771,0.016,1,56,60,3,0,0,0,55.42,479.92,78.08,80.72,55.54,0,29,0.0,0.001,-0.003
207,RECUPERANDO,27,3,30,0,24.686,24.629,24.951,0.008,24.676,0.007,24.771,0.016,0,56,0,3,0,0,0,55.42,479.65,78.08,80.68,55.54,0,29,0.0,0.001,-0.003
208,RECUPERANDO,27,3,30,0,24.686,24.629,24.951,0.008,24.677,0.007,24.772,0.016,0,56,0,3,0,0,0,55.43,479.38,78.08,80.65,55.54,0,29,0.0,0.001,-0.003
209,RECUPERANDO,27,3,30,0,24.686,24.629,24.95,0.008,24.677,0.007,24.772,0.016,0,56,0,3,0,0,0,55.43,479.11,78.08,80.62,55.55,0,29,0.0,0.001,-0.003
210,RECUPERANDO,27,3,30,0,24.686,24.63,24.95,0.008,24.677,0.007,24.772,0.016,0,56,0,3,0,0,0,55.43,478.83,78.08,80.58,55.55,0,29,0.0,0.001,-0.003
211,RECUPERANDO,27,3,30,0,24.686,24.63,24.95,0.008,24.677,0.007,24.772,0.016,0,56,0,3,0,0,0,55.43,478.55,78.08,80.55,55.55,0,29,0.0,0.001,-0.003
212,RECUPERANDO,27,3,30,0,24.686,24.63,24.95,0.008,24.677,0.007,24.773,0.016,0,56,0,3,0,0,0,55.43,478.27,78.08,80.51,55.55,0,29,0.0,0.001,-0.002
213,RECUPERANDO,27,3,30,0,24.687,24.63,24.95,0.008,24.677,0.007,24.773,0.016,1,57,60,3,0,0,0,55.43,477.98,78.08,80.48,55.55,0,29,0.0,0.001,-0.002
214,RECUPERANDO,27,3,30,0,24.687,24.631,24.95,0.008,24.677,0.007,24.773,0.016,0,57,0,3,0,0,0,55.43,477.7,78.08,80.44,55.55,0,29,0.0,0.001,-0.002
215,RECUPERANDO,27,3,30,0,24.687,24.631,24.949,0.008,24.677,0.006,24.773,0.016,0,57,0,3,0,0,0,55.44,477.41,78.08,80.41,55.55,0,29,0.0,0.001,-0.002
216,RECUPERANDO,27,3,30,0,24.687,24.631,24.949,0.008,24.677,0.006,24.774,0.016,1,58,60,3,0,0,0,55.44,477.12,78.08,80.37,55.55,0,29,0.0,0.001,-0.002
217,RECUPERANDO,27,3,30,0,24.687,24.631,24.949,0.008,24.678,0.006,24.774,0.016,0,58,0,3,0,0,0,55.44,476.83,78.08,80.33,55.55,0,29,0.0,0.001,-0.002
218,RECUPERANDO,27,3,30,0,24.687,24.631,24.949,0.008,24.678,0.006,24.774,0.016,1,59,60,3,0,0,0,55.44,476.53,78.08,80.3,55.55,0,29,0.0,0.001,-0.002
219,RECUPERANDO,27,3,30,0,24.688,24.632,24.949,0.008,24.678,0.006,24.774,0.015,0,59,0,3,0,0,0,55.44,476.24,78.08,80.26,55.55,0,29,0.0,0.001,-0.001
220,RECUPERANDO,27,3,30,0,24.688,24.632,24.948,0.008,24.678,0.006,24.774,0.015,0,59,0,3,0,0,0,55.44,475.94,78.08,80.22,55.55,0,29,0.0,0.001,-0.001
221,RECUPERANDO,27,3,30,0,24.688,24.632,24.948,0.008,24.678,0.006,24.775,0.015,1,60,60,3,0,0,0,55.44,475.64,78.08,80.18,55.55,0,29,0.0,0.001,-0.001
222,RECUPERANDO,27,3,30,0,24.688,24.632,24.948,0.008,24.679,0.006,24.775,0.015,0,60,0,3,0,0,0,55.44,475.35,78.08,80.15,55.55,0,29,0.0,0.001,-0.001
223,RECUPERANDO,27,3,30,0,24.688,24.632,24.948,0.008,24.679,0.006,24.775,0.015,1,61,60,3,0,0,0,55.44,475.05,78.08,80.11,55.55,0,29,0.0,0.001,-0.001
224,RECUPERANDO,27,3,30,0,24.689,24.633,24.948,0.008,24.679,0.006,24.775,0.015,0,61,0,3,0,0,0,55.45,474.74,78.08,80.07,55.55,0,29,0.0,0.001,-0.001
225,RECUPERANDO,27,3,30,0,24.689,24.633,24.948,0.008,24.679,0.006,24.776,0.015,0,61,0,3,0,0,0,55.45,474.44,78.08,80.03,55.55,0,29,0.0,0.001,-0.001
226,RECUPERANDO,27,3,30,0,24.689,24.633,24.948,0.008,24.679,0.006,24.776,0.015,1,62,60,3,0,0,0,55.45,474.14,78.08,79.99,55.55,0,29,0.0,0.001,-0.001
227,RECUPERANDO,27,3,30,0,24.689,24.633,24.947,0.008,24.68,0.006,24.776,0.015,0,62,0,3,0,0,0,55.45,473.84,78.08,79.96,55.55,0,29,0.0,0.001,-0.001
228,RECUPERANDO,27,3,30,0,24.69,24.633,24.947,0.008,24.68,0.006,24.776,0.015,1,63,60,3,0,0,0,55.45,473.53,78.08,79.92,55.55,0,29,0.0,0.001,-0.001
229,RECUPERANDO,27,3,30,0,24.69,24.634,24.947,0.008,24.68,0.006,24.777,0.015,0,63,0,3,0,0,0,55.45,473.23,78.08,79.88,55.56,0,29,0.0,0.001,-0.001
230,RECUPERANDO,27,3,30,0,24.69,24.634,24.947,0.008,24.68,0.006,24.777,0.015,1,64,60,3,0,0,0,55.45,472.92,78.08,79.84,55.56,0,29,0.0,0.001,-0.001
231,RECUPERANDO,27,3,30,0,24.69,24.634,24.947,0.008,24.681,0.006,24.777,0.015,0,64,0,3,0,0,0,55.45,472.62,78.08,79.8,55.56,0,29,0.0,0.001,-0.001
232,RECUPERANDO,27,3,30,0,24.691,24.634,24.947,0.008,24.681,0.006,24.777,0.015,0,64,0,3,0,0,0,55.45,472.31,78.08,79.76,55.56,0,29,0.0,0.001,-0.0
233,RECUPERANDO,27,3,30,0,24.691,24.634,24.947,0.008,24.681,0.006,24.778,0.015,1,65,60,3,0,0,0,55.45,472.01,78.08,79.73,55.56,0,29,0.0,0.001,-0.0
234,RECUPERANDO,27,3,30,0,24.691,24.634,24.947,0.008,24.681,0.006,24.778,0.015,0,65,0,3,0,0,0,55.46,471.7,78.08,79.69,55.56,0,29,0.0,0.001,-0.0
235,RECUPERANDO,27,3,30,0,24.691,24.635,24.946,0.008,24.682,0.006,24.778,0.015,1,66,60,3,0,0,0,55.46,471.39,78.08,79.65,55.56,0,29,0.0,0.001,-0.0
236,RECUPERANDO,27,3,30,0,24.692,24.635,24.946,0.008,24.682,0.006,24.778,0.015,0,66,0,3,0,0,0,55.46,471.09,78.08,79.61,55.57,0,29,0.0,0.001,-0.0
237,RECUPERANDO,27,3,30,0,24.692,24.635,24.946,0.008,24.682,0.006,24.779,0.015,0,66,0,3,0,0,0,55.46,470.78,78.08,79.57,55.57,0,29,0.0,0.001,-0.0
238,RECUPERANDO,27,3,30,0,24.692,24.635,24.946,0.008,24.683,0.006,24.779,0.015,1,67,60,3,0,0,0,55.46,470.47,78.08,79.53,55.57,0,29,0.0,0.001,-0.0
239,RECUPERANDO,27,3,30,0,24.692,24.635,24.946,0.008,24.683,0.006,24.779,0.014,0,67,0,3,0,0,0,55.46,470.16,78.08,79.49,55.57,0,29,0.0,0.001,-0.0
240,RECUPERANDO,27,3,30,0,24.693,24.635,24.946,0.008,24.683,0.006,24.779,0.014,1,68,60,3,0,0,0,55.46,469.86,78.08,79.45,55.57,0,29,0.0,0.001,-0.0
241,RECUPERANDO,27,3,30,0,24.693,24.636,24.946,0.008,24.683,0.006,24.779,0.014,0,68,0,3,0,0,0,55.46,469.55,78.08,79.42,55.57,0,29,0.0,0.001,-0.0
242,RECUPERANDO,27,3,30,0,24.693,24.636,24.946,0.008,24.684,0.006,24.78,0.014,0,68,0,3,0,0,0,55.46,469.24,78.08,79.38,55.57,0,29,0.0,0.001,-0.0
243,RECUPERANDO,27,3,30,0,24.694,24.636,24.946,0.008,24.684,0.006,24.78,0.014,1,69,60,3,0,0,0,55.46,468.93,78.08,79.34,55.57,0,29,0.0,0.001,-0.0
244,RECUPERANDO,27,3,30,0,24.694,24.636,24.945,0.008,24.684,0.006,24.78,0.014,0,69,0,3,0,0,0,55.46,468.63,78.08,79.3,55.58,0,29,0.0,0.001,-0.0
245,RECUPERANDO,27,3,30,0,24.694,24.636,24.945,0.008,24.684,0.006,24.78,0.014,1,70,60,3,0,0,0,55.47,468.32,78.08,79.26,55.58,0,29,0.0,0.001,-0.0
246,RECUPERANDO,27,3,30,0,24.694,24.636,24.945,0.008,24.685,0.006,24.781,0.014,0,70,0,3,0,0,0,55.47,468.01,78.08,79.22,55.58,0,29,0.0,0.001,-0.0
247,RECUPERANDO,27,3,30,0,24.695,24.637,24.945,0.008,24.685,0.006,24.781,0.014,0,70,0,3,0,0,0,55.47,467.7,78.08,79.18,55.58,0,29,0.0,0.001,-0.0
248,RECUPERANDO,27,3,30,0,24.695,24.637,24.945,0.008,24.685,0.006,24.781,0.014,1,71,60,3,0,0,0,55.47,467.4,78.08,79.15,55.58,0,29,0.0,0.001,-0.0
249,RECUPERANDO,27,3,30,0,24.695,24.637,24.945,0.008,24.686,0.006,24.781,0.014,0,71,0,3,0,0,0,55.47,467.09,78.08,79.11,55.58,0,29,0.0,0.001,-0.0
250,RECUPERANDO,27,3,30,0,24.695,24.637,24.945,0.008,24.686,0.006,24.782,0.014,1,72,60,3,0,0,0,55.47,466.78,78.08,79.07,55.58,0,29,0.0,0.001,-0.0
251,RECUPERANDO,27,3,30,0,24.696,24.637,24.945,0.008,24.686,0.006,24.782,0.014,0,72,0,3,0,0,0,55.47,466.48,78.08,79.03,55.59,0,29,0.0,0.001,-0.0
252,RECUPERANDO,27,3,30,0,24.696,24.637,24.945,0.008,24.686,0.006,24.782,0.014,0,72,0,3,0,0,0,55.47,466.17,78.08,78.99,55.59,0,29,0.0,0.001,-0.0
253,RECUPERANDO,27,3,30,0,24.696,24.637,24.945,0.008,24.687,0.006,24.782,0.014,1,73,60,3,0,0,0,55.47,465.86,78.08,78.95,55.59,0,29,0.0,0.001,-0.0
254,RECUPERANDO,27,3,30,0,24.697,24.638,24.945,0.008,24.687,0.006,24.782,0.014,0,73,0,3,0,0,0,55.47,465.56,78.08,78.92,55.59,0,29,0.0,0.001,-0.0
255,RECUPERANDO,27,3,30,0,24.697,24.638,24.944,0.008,24.687,0.006,24.783,0.014,1,74,60,3,0,0,0,55.47,465.25,78.08,78.88,55.59,0,29,0.0,0.001,-0.0
256,RECUPERANDO,27,3,30,0,24.697,24.638,24.944,0.008,24.688,0.006,24.783,0.014,0,74,0,3,0,0,0,55.47,464.95,78.08,78.84,55.59,0,29,0.0,0.001,-0.0
257,RECUPERANDO,27,3,30,0,24.697,24.638,24.944,0.008,24.688,0.006,24.783,0.014,1,75,60,3,0,0,0,55.48,464.64,78.08,78.8,55.59,0,29,0.0,0.001,-0.0
258,RECUPERANDO,27,3,30,0,24.698,24.638,24.944,0.008,24.688,0.006,24.783,0.014,0,75,0,3,0,0,0,55.48,464.34,78.08,78.76,55.59,0,29,0.0,0.001,-0.0
259,RECUPERANDO,27,3,30,0,24.698,24.638,24.944,0.008,24.688,0.006,24.784,0.014,0,75,0,3,0,0,0,55.48,464.03,78.08,78.73,55.6,0,29,0.0,0.001,-0.0
260,RECUPERANDO,27,3,30,0,24.698,24.639,24.944,0.008,24.689,0.006,24.784,0.014,1,76,60,3,0,0,0,55.48,463.73,78.08,78.69,55.6,0,29,0.0,0.001,-0.0
261,RECUPERANDO,27,3,30,0,24.698,24.639,24.944,0.008,24.689,0.006,24.784,0.014,0,76,0,3,0,0,0,55.48,463.42,78.08,78.65,55.6,0,29,0.0,0.001,-0.0
262,RECUPERANDO,27,3,30,0,24.699,24.639,24.944,0.008,24.689,0.006,24.784,0.013,1,77,60,3,0,0,0,55.48,463.12,78.08,78.61,55.6,0,29,0.0,0.001,-0.0
263,RECUPERANDO,27,3,30,0,24.699,24.639,24.944,0.008,24.69,0.006,24.784,0.013,0,77,0,3,0,0,0,55.48,462.81,78.08,78.58,55.6,0,29,0.0,0.001,-0.0
264,RECUPERANDO,27,3,30,0,24.699,24.64,24.944,0.008,24.69,0.006,24.785,0.013,0,77,0,3,0,0,0,55.48,462.51,78.08,78.54,55.6,0,29,0.0,0.001,-0.0
265,RECUPERANDO,27,3,30,0,24.7,24.64,24.944,0.008,24.69,0.006,24.785,0.013,0,77,0,3,0,0,0,55.48,462.21,78.08,78.5,55.6,0,29,0.0,0.001,-0.0
266,RECUPERANDO,27,3,30,0,24.7,24.64,24.944,0.008,24.69,0.006,24.785,0.013,0,77,0,3,0,0,0,55.49,461.91,78.08,78.47,55.61,0,29,0.0,0.001,-0.0
