segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,23,7,22,8,22.942,21.239,24.459,1.184,23.001,0.938,22.747,1.942,0,33,0,4,0,0,0,41.44,437.25,77.14,72.79,51.97,0,29,-0.006,0.009,-0.042
134,RECUPERANDO,23,7,22,8,22.936,21.239,24.454,1.193,22.996,0.948,22.739,1.948,0,33,0,4,0,0,0,41.44,439.71,77.14,73.15,51.99,0,29,-0.006,0.009,-0.042
135,RECUPERANDO,23,7,22,8,22.93,21.24,24.449,1.202,22.991,0.957,22.732,1.954,0,33,0,4,0,0,0,41.44,442.18,77.14,73.52,52.01,0,29,-0.006,0.008,-0.042
136,RECUPERANDO,23,7,22,8,22.925,21.24,24.444,1.21,22.985,0.966,22.725,1.96,0,33,0,4,0,0,0,41.44,444.66,77.14,73.9,52.03,0,29,-0.006,0.008,-0.041
137,RECUPERANDO,23,7,22,8,22.919,21.24,24.439,1.219,22.98,0.975,22.718,1.966,0,33,0,4,0,0,0,41.44,447.14,77.14,74.27,52.05,0,29,-0.006,0.008,-0.041
138,RECUPERANDO,23,7,22,8,22.912,21.24,24.434,1.227,22.974,0.984,22.71,1.972,0,33,0,4,0,0,0,41.44,449.64,77.14,74.65,52.07,0,29,-0.006,0.008,-0.04
139,RECUPERANDO,23,7,22,8,22.906,21.24,24.429,1.236,22.968,0.993,22.704,1.979,0,33,0,4,0,0,0,41.44,452.14,77.14,75.04,52.09,0,29,-0.006,0.007,-0.041
140,RECUPERANDO,23,7,22,8,22.9,21.241,24.424,1.244,22.962,1.002,22.697,1.985,0,33,0,4,0,0,0,41.44,454.64,77.14,75.43,52.11,0,29,-0.006,0.007,-0.041
141,RECUPERANDO,23,7,22,8,22.893,21.241,24.419,1.252,22.955,1.011,22.69,1.991,0,33,0,4,0,0,0,41.45,457.15,77.14,75.82,52.12,0,29,-0.007,0.007,-0.041
142,RECUPERANDO,23,7,22,8,22.887,21.241,24.414,1.26,22.948,1.019,22.684,1.998,0,33,0,4,0,0,0,41.45,459.67,77.14,76.21,52.12,0,29,-0.007,0.007,-0.041
143,RECUPERANDO,23,7,22,8,22.88,21.241,24.408,1.268,22.941,1.028,22.677,2.004,0,33,0,4,0,0,0,41.45,462.2,77.14,76.61,52.12,0,29,-0.007,0.007,-0.042
144,RECUPERANDO,23,7,22,8,22.873,21.241,24.403,1.276,22.934,1.036,22.671,2.011,0,33,0,4,0,0,0,41.45,464.73,77.14,77.01,52.12,0,29,-0.007,0.007,-0.042
145,RECUPERANDO,23,7,22,8,22.866,21.242,24.398,1.284,22.927,1.045,22.665,2.017,0,33,0,4,0,0,0,41.45,467.27,77.14,77.41,52.12,0,29,-0.007,0.007,-0.042
146,RECUPERANDO,23,7,22,8,22.859,21.242,24.392,1.292,22.92,1.053,22.659,2.023,0,33,0,4,0,0,0,41.45,469.82,77.14,77.82,52.12,0,29,-0.007,0.006,-0.042
147,RECUPERANDO,23,7,22,8,22.852,21.242,24.386,1.299,22.912,1.062,22.654,2.029,0,33,0,4,0,0,0,41.45,472.37,77.14,78.22,52.12,0,29,-0.007,0.006,-0.042
148,RECUPERANDO,23,7,22,8,22.844,21.242,24.381,1.307,22.904,1.07,22.648,2.035,0,33,0,4,0,0,0,41.45,474.93,77.14,78.64,52.12,0,29,-0.007,0.006,-0.042
149,RECUPERANDO,23,7,22,8,22.837,21.242,24.375,1.315,22.896,1.078,22.643,2.041,0,33,0,4,0,0,0,41.45,477.49,77.14,79.05,52.13,0,29,-0.007,0.006,-0.042
150,RECUPERANDO,23,7,22,8,22.829,21.242,24.369,1.322,22.888,1.087,22.637,2.047,1,34,60,4,0,0,0,41.45,480.06,77.14,79.46,52.13,0,29,-0.008,0.006,-0.042
151,RECUPERANDO,23,7,22,8,22.822,21.242,24.363,1.33,22.88,1.095,22.632,2.052,0,34,0,4,0,0,0,41.45,482.64,77.14,79.88,52.13,0,29,-0.008,0.006,-0.042
152,RECUPERANDO,23,7,22,8,22.814,21.243,24.36,1.337,22.871,1.104,22.627,2.058,0,34,0,4,0,0,0,41.45,485.22,77.14,80.3,52.14,0,29,-0.008,0.006,-0.042
153,RECUPERANDO,23,7,22,8,22.806,21.243,24.359,1.344,22.862,1.112,22.622,2.063,1,35,60,4,0,0,0,41.45,487.81,77.14,80.73,52.14,0,29,-0.008,0.006,-0.042
154,RECUPERANDO,23,7,22,8,22.798,21.243,24.358,1.352,22.853,1.121,22.617,2.068,0,35,0,4,0,0,0,41.45,490.4,77.14,81.15,52.13,0,29,-0.008,0.006,-0.042
155,RECUPERANDO,23,7,22,8,22.79,21.243,24.357,1.359,22.844,1.129,22.613,2.072,1,36,60,4,0,0,0,41.45,493.0,77.14,81.58,52.11,0,29,-0.008,0.006,-0.042
156,RECUPERANDO,23,7,22,8,22.782,21.243,24.355,1.366,22.835,1.138,22.608,2.077,0,36,0,4,0,0,0,41.45,495.61,77.14,82.01,52.1,0,29,-0.008,0.006,-0.042
157,RECUPERANDO,23,7,22,8,22.774,21.243,24.354,1.373,22.826,1.146,22.604,2.081,0,36,0,4,0,0,0,41.45,498.22,77.14,82.44,52.08,0,29,-0.008,0.005,-0.041
158,RECUPERANDO,23,7,22,8,22.766,21.243,24.353,1.38,22.816,1.155,22.6,2.084,1,37,60,4,0,0,0,41.45,500.83,77.14,82.87,52.07,0,29,-0.008,0.005,-0.041
159,RECUPERANDO,23,7,22,8,22.758,21.243,24.351,1.387,22.807,1.163,22.596,2.088,0,37,0,4,0,0,0,41.45,503.45,77.14,83.31,52.06,0,29,-0.008,0.005,-0.04
160,RECUPERANDO,23,7,22,8,22.749,21.244,24.35,1.393,22.797,1.171,22.592,2.091,0,37,0,4,0,0,0,41.45,506.08,77.14,83.74,52.04,0,29,-0.008,0.005,-0.04
161,RECUPERANDO,23,7,22,8,22.741,21.244,24.348,1.4,22.787,1.179,22.588,2.094,1,38,60,4,0,0,0,41.45,508.71,77.14,84.18,52.03,0,29,-0.009,0.005,-0.039
162,RECUPERANDO,23,7,22,8,22.732,21.244,24.346,1.406,22.777,1.188,22.584,2.096,0,38,0,4,0,0,0,41.45,511.35,77.14,84.62,52.02,0,29,-0.009,0.005,-0.04
163,RECUPERANDO,23,7,22,8,22.724,21.244,24.345,1.413,22.767,1.196,22.58,2.099,1,39,60,4,0,0,0,41.45,513.99,77.14,85.06,52.01,0,29,-0.009,0.005,-0.04
164,RECUPERANDO,23,7,22,8,22.715,21.244,24.343,1.419,22.757,1.204,22.577,2.1,0,39,0,4,0,0,0,41.45,516.64,77.14,85.51,52.0,0,29,-0.009,0.005,-0.04
165,RECUPERANDO,23,7,22,8,22.706,21.244,24.341,1.425,22.747,1.212,22.573,2.102,0,39,0,4,0,0,0,41.45,519.29,77.14,85.95,51.99,0,29,-0.009,0.005,-0.04
166,RECUPERANDO,23,7,22,8,22.697,21.244,24.339,1.431,22.736,1.22,22.57,2.103,1,40,60,4,0,0,0,41.46,521.94,77.14,86.4,51.98,0,29,-0.009,0.005,-0.04
167,RECUPERANDO,23,7,22,8,22.688,21.244,24.337,1.437,22.726,1.228,22.567,2.104,0,40,0,4,0,0,0,41.46,524.6,77.14,86.85,51.97,0,29,-0.009,0.005,-0.04
168,RECUPERANDO,23,7,22,8,22.68,21.244,24.335,1.442,22.715,1.235,22.563,2.104,1,41,60,4,0,0,0,41.46,527.27,77.14,87.3,51.97,0,29,-0.009,0.005,-0.04
169,RECUPERANDO,23,7,22,8,22.671,21.244,24.332,1.448,22.704,1.243,22.56,2.104,0,41,0,4,0,0,0,41.46,529.94,77.14,87.75,51.96,0,29,-0.009,0.005,-0.04
170,RECUPERANDO,23,7,22,8,22.662,21.245,24.33,1.453,22.693,1.251,22.557,2.104,1,42,60,4,0,0,0,41.46,532.61,77.14,88.21,51.95,0,29,-0.009,0.005,-0.04
171,RECUPERANDO,23,7,22,8,22.652,21.245,24.328,1.458,22.683,1.258,22.554,2.104,0,42,0,4,0,0,0,41.46,535.29,77.14,88.66,51.95,0,29,-0.009,0.004,-0.039
172,RECUPERANDO,23,7,22,8,22.643,21.245,24.325,1.464,22.672,1.266,22.55,2.103,0,42,0,4,0,0,0,41.46,537.97,77.14,89.12,51.94,0,29,-0.009,0.004,-0.039
173,RECUPERANDO,23,7,22,8,22.634,21.245,24.322,1.468,22.661,1.273,22.547,2.101,1,43,60,4,0,0,0,41.46,540.66,77.14,89.57,51.95,0,29,-0.009,0.004,-0.038
174,RECUPERANDO,23,7,22,8,22.625,21.245,24.319,1.473,22.65,1.28,22.544,2.099,0,43,0,4,0,0,0,41.46,543.35,77.14,90.03,51.96,0,29,-0.009,0.004,-0.038
175,RECUPERANDO,23,7,22,8,22.616,21.245,24.317,1.478,22.638,1.287,22.541,2.097,0,43,0,4,0,0,0,41.46,546.05,77.14,90.49,51.96,0,29,-0.009,0.004,-0.038
176,RECUPERANDO,23,7,22,8,22.606,21.245,24.314,1.483,22.627,1.295,22.538,2.095,1,44,60,4,0,0,0,41.46,548.75,77.14,90.95,51.97,0,29,-0.009,0.004,-0.038
177,RECUPERANDO,23,7,22,8,22.597,21.245,24.31,1.487,22.616,1.302,22.535,2.092,0,44,0,4,0,0,0,41.46,551.45,77.14,91.41,51.97,0,29,-0.009,0.004,-0.038
178,RECUPERANDO,23,7,22,8,22.588,21.245,24.307,1.492,22.605,1.309,22.532,2.088,1,45,60,4,0,0,0,41.46,554.16,77.14,91.88,51.98,0,29,-0.009,0.004,-0.038
179,RECUPERANDO,23,7,22,8,22.578,21.245,24.304,1.496,22.594,1.316,22.529,2.085,0,45,0,4,0,0,0,41.46,556.87,77.14,92.34,51.98,0,29,-0.009,0.004,-0.038
180,RECUPERANDO,23,7,22,8,22.569,21.245,24.3,1.5,22.582,1.323,22.525,2.08,0,45,0,4,0,0,0,41.46,559.59,77.14,92.81,51.99,0,29,-0.009,0.004,-0.038
181,RECUPERANDO,23,7,22,8,22.56,21.245,24.296,1.505,22.571,1.33,22.522,2.076,1,46,60,4,0,0,0,41.46,562.31,77.14,93.27,52.01,0,29,-0.009,0.004,-0.038
182,RECUPERANDO,23,7,22,8,22.55,21.245,24.292,1.509,22.56,1.337,22.519,2.071,0,46,0,4,0,0,0,41.46,565.03,77.14,93.74,52.03,0,29,-0.009,0.004,-0.038
183,RECUPERANDO,23,7,22,8,22.541,21.246,24.288,1.513,22.548,1.344,22.516,2.065,0,46,0,4,0,0,0,41.46,567.76,77.14,94.21,52.05,0,29,-0.009,0.004,-0.038
184,RECUPERANDO,23,7,22,8,22.531,21.246,24.285,1.517,22.537,1.352,22.512,2.059,1,47,60,4,0,0,0,41.46,570.49,77.14,94.68,52.06,0,29,-0.009,0.004,-0.038
185,RECUPERANDO,23,7,22,8,22.522,21.246,24.284,1.521,22.526,1.359,22.509,2.053,0,47,0,4,0,0,0,41.46,573.22,77.14,95.15,52.08,0,29,-0.009,0.004,-0.038
186,RECUPERANDO,23,7,22,8,22.513,21.246,24.283,1.525,22.515,1.366,22.506,2.046,0,47,0,4,0,0,0,41.46,575.96,77.14,95.62,52.1,0,29,-0.009,0.004,-0.039
187,RECUPERANDO,23,7,22,8,22.503,21.246,24.282,1.529,22.504,1.373,22.502,2.039,1,48,60,4,0,0,0,41.46,578.71,77.14,96.09,52.11,0,29,-0.009,0.004,-0.039
188,RECUPERANDO,23,7,22,8,22.494,21.246,24.281,1.532,22.493,1.38,22.498,2.032,0,48,0,4,0,0,0,41.46,581.45,77.14,96.56,52.13,0,29,-0.009,0.004,-0.039
189,RECUPERANDO,23,7,22,8,22.485,21.246,24.28,1.536,22.482,1.388,22.495,2.024,1,49,60,3,0,0,0,41.46,584.2,77.14,97.04,52.15,0,29,-0.009,0.003,-0.039
190,RECUPERANDO,23,7,22,8,22.476,21.246,24.279,1.54,22.471,1.395,22.491,2.015,0,49,0,3,0,0,0,41.46,586.95,77.14,97.51,52.16,0,29,-0.009,0.003,-0.039
191,RECUPERANDO,23,7,22,8,22.466,21.246,24.277,1.544,22.46,1.403,22.487,2.006,1,50,60,3,0,0,0,41.46,589.71,77.14,97.98,52.18,0,29,-0.009,0.003,-0.039
192,RECUPERANDO,23,7,22,8,22.457,21.246,24.275,1.547,22.449,1.41,22.483,1.996,0,50,0,3,0,0,0,41.46,592.47,77.14,98.46,52.19,0,29,-0.009,0.003,-0.039
193,RECUPERANDO,23,7,22,8,22.448,21.246,24.274,1.551,22.439,1.418,22.478,1.986,1,51,60,3,0,0,0,41.46,595.23,77.14,98.94,52.21,0,29,-0.009,0.003,-0.039
194,RECUPERANDO,23,7,22,8,22.439,21.246,24.272,1.554,22.428,1.426,22.474,1.976,0,51,0,3,0,0,0,41.46,598.0,77.14,99.41,52.22,0,29,-0.009,0.003,-0.038
195,RECUPERANDO,23,7,22,8,22.43,21.246,24.269,1.558,22.418,1.433,22.47,1.965,0,51,0,3,0,0,0,41.46,600.77,77.14,99.89,52.24,0,29,-0.009,0.003,-0.038
196,RECUPERANDO,23,7,22,8,22.421,21.246,24.267,1.561,22.408,1.441,22.465,1.954,0,51,0,3,0,0,0,41.46,603.54,77.14,100.37,52.25,0,29,-0.009,0.003,-0.038
197,RECUPERANDO,23,7,22,8,22.412,21.246,24.265,1.564,22.398,1.449,22.46,1.942,1,52,60,3,0,0,0,41.46,606.31,77.14,100.85,52.27,0,29,-0.009,0.003,-0.037
198,RECUPERANDO,23,7,22,8,22.404,21.246,24.262,1.568,22.388,1.457,22.455,1.929,0,52,0,3,0,0,0,41.46,609.09,77.14,101.33,52.28,0,29,-0.009,0.003,-0.037
199,RECUPERANDO,23,7,22,8,22.395,21.246,24.259,1.571,22.378,1.464,22.45,1.916,1,53,60,3,0,0,0,41.46,611.87,77.14,101.81,52.3,0,29,-0.009,0.003,-0.036
200,RECUPERANDO,23,7,22,8,22.386,21.246,24.256,1.574,22.369,1.472,22.445,1.903,0,53,0,3,0,0,0,41.46,614.66,77.14,102.29,52.31,0,29,-0.009,0.003,-0.037
201,RECUPERANDO,23,7,22,8,22.378,21.247,24.253,1.577,22.359,1.48,22.439,1.889,0,53,0,3,0,0,0,41.46,617.44,77.14,102.77,52.3,0,29,-0.008,0.003,-0.037
202,RECUPERANDO,23,7,22,8,22.37,21.247,24.25,1.579,22.35,1.488,22.433,1.874,0,53,0,3,0,0,0,41.46,620.23,77.14,103.26,52.29,0,29,-0.008,0.003,-0.037
203,RECUPERANDO,23,7,22,8,22.361,21.247,24.246,1.582,22.341,1.496,22.427,1.86,0,53,0,3,0,0,0,41.46,623.03,77.14,103.74,52.29,0,29,-0.008,0.003,-0.037
204,RECUPERANDO,23,7,22,8,22.353,21.247,24.242,1.585,22.332,1.504,22.421,1.844,1,54,60,3,0,0,0,41.46,625.82,77.14,104.22,52.29,0,29,-0.008,0.003,-0.037
205,RECUPERANDO,23,7,22,8,22.345,21.247,24.238,1.587,22.324,1.512,22.415,1.828,0,54,0,3,0,0,0,41.46,628.62,77.14,104.71,52.3,0,29,-0.008,0.003,-0.037
206,RECUPERANDO,23,7,22,8,22.337,21.247,24.234,1.589,22.315,1.519,22.408,1.812,0,54,0,3,0,0,0,41.46,631.42,77.14,105.19,52.32,0,29,-0.008,0.003,-0.037
207,RECUPERANDO,23,7,22,8,22.329,21.247,24.229,1.591,22.307,1.527,22.401,1.795,0,54,0,3,0,0,0,41.46,634.23,77.14,105.68,52.33,0,29,-0.008,0.003,-0.037
208,RECUPERANDO,23,7,22,8,22.322,21.247,24.224,1.593,22.299,1.534,22.394,1.778,0,54,0,3,0,0,0,41.46,637.03,77.14,106.16,52.34,0,29,-0.008,0.003,-0.037
209,RECUPERANDO,23,7,22,8,22.314,21.247,24.219,1.595,22.292,1.542,22.387,1.761,1,55,60,3,0,0,0,41.46,639.84,77.14,106.65,52.36,0,29,-0.008,0.003,-0.037
210,RECUPERANDO,23,7,22,8,22.306,21.247,24.213,1.596,22.284,1.549,22.38,1.743,0,55,0,3,0,0,0,41.46,642.66,77.14,107.14,52.37,0,29,-0.008,0.003,-0.037
211,RECUPERANDO,23,7,22,8,22.299,21.247,24.207,1.597,22.277,1.556,22.372,1.725,0,55,0,3,0,0,0,41.46,645.47,77.14,107.63,52.38,0,29,-0.007,0.002,-0.038
212,RECUPERANDO,23,7,22,8,22.292,21.247,24.201,1.598,22.269,1.564,22.364,1.706,0,55,0,3,0,0,0,41.46,648.29,77.14,108.12,52.39,0,29,-0.007,0.002,-0.038
213,RECUPERANDO,23,7,22,8,22.284,21.247,24.194,1.599,22.263,1.57,22.356,1.687,0,55,0,3,0,0,0,41.46,651.11,77.14,108.61,52.41,0,29,-0.007,0.002,-0.039
214,RECUPERANDO,23,7,22,8,22.277,21.247,24.187,1.6,22.256,1.577,22.347,1.668,1,56,60,2,0,0,0,41.46,653.93,77.14,109.1,52.42,0,29,-0.007,0.002,-0.04
215,RECUPERANDO,23,7,22,8,22.27,21.247,24.18,1.6,22.249,1.584,22.338,1.649,0,56,0,2,0,0,0,41.46,656.75,77.14,109.59,52.43,0,29,-0.007,0.002,-0.041
216,RECUPERANDO,23,7,22,8,22.263,21.247,24.172,1.6,22.243,1.59,22.33,1.629,0,56,0,2,0,0,0,41.46,659.58,77.14,110.08,52.44,0,29,-0.007,0.002,-0.042
217,RECUPERANDO,23,7,22,8,22.256,21.247,24.169,1.6,22.237,1.596,22.32,1.609,0,56,0,2,0,0,0,41.46,662.4,77.14,110.57,52.45,0,29,-0.007,0.002,-0.042
218,RECUPERANDO,23,7,22,8,22.25,21.247,24.168,1.6,22.231,1.602,22.311,1.589,0,56,0,2,0,0,0,41.46,665.23,77.14,111.06,52.46,0,29,-0.007,0.002,-0.043
219,RECUPERANDO,23,7,22,8,22.243,21.247,24.168,1.599,22.225,1.607,22.301,1.568,1,57,60,2,0,0,0,41.46,668.07,77.14,111.56,52.47,0,29,-0.007,0.002,-0.043
220,RECUPERANDO,23,7,22,8,22.236,21.247,24.167,1.598,22.22,1.613,22.291,1.548,0,57,0,2,0,0,0,41.46,670.9,77.14,112.05,52.48,0,29,-0.007,0.002,-0.044
221,RECUPERANDO,23,7,22,8,22.23,21.247,24.167,1.597,22.214,1.617,22.281,1.527,1,58,60,2,0,0,0,41.46,673.74,77.14,112.55,52.49,0,29,-0.006,0.002,-0.044
222,RECUPERANDO,23,7,22,8,22.223,21.247,24.166,1.596,22.209,1.622,22.271,1.507,0,58,0,2,0,0,0,41.46,676.58,77.14,113.04,52.5,0,29,-0.006,0.002,-0.045
223,RECUPERANDO,23,7,22,8,22.217,21.247,24.165,1.594,22.204,1.626,22.26,1.486,0,58,0,2,0,0,0,41.46,679.42,77.14,113.54,52.51,0,29,-0.006,0.002,-0.045
224,RECUPERANDO,23,7,22,8,22.211,21.247,24.164,1.592,22.199,1.63,22.25,1.465,1,59,60,2,0,0,0,41.46,682.26,77.14,114.03,52.52,0,29,-0.006,0.002,-0.045
225,RECUPERANDO,23,7,22,8,22.205,21.247,24.162,1.59,22.194,1.634,22.239,1.444,0,59,0,2,0,0,0,41.46,685.1,77.14,114.53,52.53,0,29,-0.006,0.002,-0.045
226,RECUPERANDO,23,7,22,8,22.199,21.247,24.161,1.588,22.19,1.637,22.228,1.424,0,59,0,2,0,0,0,41.46,687.95,77.14,115.03,52.54,0,29,-0.006,0.002,-0.045
227,RECUPERANDO,23,7,22,8,22.193,21.247,24.159,1.585,22.185,1.64,22.216,1.403,0,59,0,2,0,0,0,41.46,690.8,77.14,115.53,52.55,0,29,-0.006,0.002,-0.045
228,RECUPERANDO,23,7,22,8,22.187,21.247,24.158,1.582,22.181,1.643,22.205,1.382,1,60,60,2,0,0,0,41.46,693.65,77.14,116.03,52.55,0,29,-0.006,0.002,-0.045
229,RECUPERANDO,23,7,22,8,22.181,21.247,24.156,1.579,22.177,1.645,22.193,1.361,0,60,0,2,0,0,0,41.46,696.5,77.14,116.53,52.56,0,29,-0.006,0.002,-0.045
230,RECUPERANDO,23,7,22,8,22.175,21.247,24.153,1.575,22.173,1.646,22.182,1.341,1,61,60,2,0,0,0,41.46,699.35,77.14,117.03,52.57,0,29,-0.006,0.001,-0.045
231,RECUPERANDO,23,7,22,8,22.169,21.247,24.151,1.571,22.169,1.648,22.17,1.32,0,61,0,2,0,0,0,41.46,702.2,77.14,117.53,52.58,0,29,-0.006,0.001,-0.044
232,RECUPERANDO,23,7,22,8,22.163,21.247,24.149,1.567,22.165,1.648,22.158,1.3,1,62,60,2,0,0,0,41.46,705.06,77.14,118.03,52.58,0,29,-0.006,0.001,-0.044
233,RECUPERANDO,23,7,22,8,22.157,21.247,24.146,1.563,22.161,1.649,22.146,1.279,0,62,0,2,0,0,0,41.47,707.91,77.14,118.53,52.59,0,29,-0.006,0.001,-0.044
234,RECUPERANDO,23,7,22,8,22.152,21.247,24.143,1.558,22.157,1.649,22.133,1.259,0,62,0,2,0,0,0,41.47,710.77,77.14,119.03,52.6,0,29,-0.006,0.001,-0.043
235,RECUPERANDO,23,7,22,8,22.146,21.247,24.139,1.553,22.153,1.648,22.121,1.239,1,63,60,2,0,0,0,41.47,713.63,77.14,119.54,52.6,0,29,-0.006,0.001,-0.042
236,RECUPERANDO,23,7,22,8,22.14,21.247,24.136,1.548,22.15,1.648,22.109,1.219,0,63,0,2,0,0,0,41.47,716.49,77.14,120.04,52.61,0,29,-0.006,0.001,-0.042
237,RECUPERANDO,23,7,22,8,22.135,21.247,24.132,1.542,22.146,1.646,22.096,1.199,0,63,0,2,0,0,0,41.47,719.35,77.14,120.55,52.61,0,29,-0.006,0.001,-0.041
238,RECUPERANDO,23,7,22,8,22.129,21.247,24.128,1.537,22.143,1.645,22.084,1.179,0,63,0,2,0,0,0,41.47,722.21,77.14,121.05,52.61,0,29,-0.006,0.001,-0.04
239,RECUPERANDO,23,7,22,8,22.123,21.247,24.123,1.53,22.139,1.642,22.071,1.159,0,63,0,2,0,0,0,41.47,725.08,77.14,121.56,52.6,0,29,-0.006,0.001,-0.041
240,RECUPERANDO,23,7,22,8,22.118,21.247,24.119,1.524,22.136,1.64,22.058,1.14,0,63,0,2,0,0,0,41.47,727.94,77.14,122.06,52.59,0,29,-0.006,0.001,-0.042
241,RECUPERANDO,23,7,22,8,22.112,21.247,24.118,1.518,22.132,1.637,22.046,1.121,0,63,0,2,0,0,0,41.47,730.81,77.14,122.57,52.58,0,29,-0.006,0.001,-0.042
242,RECUPERANDO,23,7,22,8,22.106,21.247,24.118,1.511,22.129,1.633,22.033,1.101,0,63,0,2,0,0,0,41.47,733.67,77.14,123.07,52.56,0,29,-0.006,0.001,-0.043
243,RECUPERANDO,23,7,22,8,22.101,21.247,24.117,1.503,22.125,1.629,22.02,1.082,0,63,0,2,0,0,0,41.47,736.54,77.14,123.58,52.53,0,29,-0.006,0.0,-0.043
244,RECUPERANDO,23,7,22,8,22.095,21.247,24.117,1.496,22.122,1.625,22.008,1.063,0,63,0,2,0,0,0,41.47,739.4,77.14,124.09,52.5,0,29,-0.006,0.0,-0.044
245,RECUPERANDO,23,7,22,8,22.089,21.247,24.117,1.488,22.118,1.62,21.995,1.044,0,63,0,2,0,0,0,41.47,742.27,77.14,124.6,52.46,0,29,-0.006,0.0,-0.044
246,RECUPERANDO,23,7,22,8,22.084,21.247,24.116,1.48,22.115,1.614,21.982,1.026,0,63,0,2,0,0,0,41.47,745.14,77.14,125.1,52.43,0,29,-0.006,0.0,-0.044
247,RECUPERANDO,23,7,22,8,22.078,21.247,24.116,1.472,22.111,1.608,21.97,1.007,0,63,0,1,0,0,0,41.47,748.0,77.14,125.61,52.39,0,29,-0.006,0.0,-0.045
248,RECUPERANDO,23,7,22,8,22.072,21.247,24.115,1.463,22.107,1.602,21.957,0.988,0,63,0,1,0,0,0,41.47,750.87,77.14,126.12,52.34,0,29,-0.006,0.0,-0.045
249,RECUPERANDO,23,7,22,8,22.067,21.248,24.115,1.454,22.104,1.596,21.944,0.97,0,63,0,1,0,0,0,41.47,753.74,77.14,126.63,52.3,0,29,-0.006,0.0,-0.045
250,RECUPERANDO,23,7,22,8,22.061,21.248,24.114,1.445,22.1,1.588,21.932,0.952,0,63,0,1,0,0,0,41.47,756.6,77.14,127.14,52.25,0,29,-0.006,0.0,-0.045
251,RECUPERANDO,23,7,22,8,22.055,21.248,24.114,1.435,22.096,1.581,21.919,0.934,0,63,0,1,0,0,0,41.47,759.47,77.14,127.65,52.2,0,29,-0.006,0.0,-0.045
252,RECUPERANDO,23,7,22,8,22.049,21.248,24.113,1.426,22.092,1.573,21.907,0.915,0,63,0,1,0,0,0,41.47,762.33,77.14,128.16,52.14,0,29,-0.006,0.0,-0.045
253,RECUPERANDO,23,7,22,8,22.043,21.248,24.113,1.415,22.088,1.564,21.894,0.897,0,63,0,1,0,0,0,41.47,765.2,77.14,128.67,52.09,0,29,-0.006,0.0,-0.045
254,RECUPERANDO,23,7,22,8,22.037,21.248,24.112,1.405,22.084,1.556,21.882,0.879,0,63,0,1,0,0,0,41.47,768.06,77.14,129.18,52.03,0,29,-0.006,0.0,-0.044
255,RECUPERANDO,23,7,22,8,22.031,21.248,24.111,1.394,22.08,1.546,21.87,0.861,0,63,0,1,0,0,0,41.47,770.93,77.14,129.69,51.99,0,29,-0.006,0.0,-0.044
256,RECUPERANDO,23,7,22,8,22.025,21.248,24.11,1.383,22.076,1.537,21.857,0.843,0,63,0,1,0,0,0,41.47,773.79,77.14,130.2,51.96,0,29,-0.006,0.0,-0.044
257,RECUPERANDO,23,7,22,8,22.019,21.248,24.108,1.372,22.072,1.526,21.845,0.825,0,63,0,1,0,0,0,41.47,776.65,77.14,130.71,51.93,0,29,-0.006,0.0,-0.043
258,RECUPERANDO,23,7,22,8,22.013,21.248,24.107,1.36,22.067,1.516,21.833,0.807,0,63,0,1,0,0,0,41.47,779.51,77.14,131.22,51.9,0,29,-0.006,0.0,-0.044
259,RECUPERANDO,23,7,22,8,22.006,21.248,24.105,1.348,22.063,1.505,21.821,0.789,0,63,0,1,0,0,0,41.47,782.36,77.14,131.73,51.88,0,29,-0.006,0.0,-0.044
260,RECUPERANDO,23,7,22,8,22.0,21.248,24.103,1.336,22.058,1.494,21.809,0.771,0,63,0,1,0,0,0,41.47,785.22,77.14,132.24,51.88,0,29,-0.006,0.0,-0.045
261,RECUPERANDO,23,7,22,8,21.994,21.248,24.101,1.324,22.053,1.482,21.797,0.753,0,63,0,1,0,0,0,41.47,788.07,77.14,132.75,51.88,0,29,-0.006,0.0,-0.046
262,RECUPERANDO,23,7,22,8,21.987,21.248,24.098,1.311,22.048,1.47,21.786,0.735,0,63,0,1,0,0,0,41.47,790.92,77.14,133.26,51.88,0,29,-0.007,0.0,-0.046
263,RECUPERANDO,23,7,22,8,21.98,21.248,24.095,1.298,22.043,1.457,21.774,0.717,0,63,0,1,0,0,0,41.47,793.77,77.14,133.77,51.88,0,29,-0.007,0.0,-0.046
264,RECUPERANDO,23,7,22,8,21.974,21.248,24.092,1.284,22.038,1.444,21.762,0.699,0,63,0,1,0,0,0,41.47,796.62,77.14,134.28,51.88,0,29,-0.007,0.0,-0.047
265,RECUPERANDO,23,7,22,8,21.967,21.248,24.089,1.27,22.033,1.431,21.751,0.68,0,63,0,1,0,0,0,41.47,799.46,77.14,134.79,51.88,0,29,-0.007,0.0,-0.047
