segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,8,22,7,23,20.166,19.565,21.133,0.157,20.289,0.167,20.122,0.147,0,30,0,7,0,0,0,38.8,286.43,73.64,44.9,68.21,0,29,0.001,0.009,-0.01
134,RECUPERANDO,8,22,7,23,20.167,19.566,21.132,0.156,20.287,0.166,20.123,0.145,0,30,0,7,0,0,0,38.79,285.7,73.64,44.79,68.32,0,29,0.001,0.009,-0.01
135,RECUPERANDO,8,22,7,23,20.167,19.568,21.132,0.155,20.286,0.165,20.124,0.144,0,30,0,8,0,0,0,38.78,284.97,73.64,44.69,68.46,0,29,0.001,0.008,-0.01
136,RECUPERANDO,8,22,7,23,20.168,19.568,21.131,0.154,20.284,0.164,20.126,0.143,0,30,0,8,0,0,0,38.77,284.23,73.64,44.58,68.61,0,29,0.001,0.008,-0.01
137,RECUPERANDO,8,22,7,23,20.169,19.569,21.13,0.152,20.282,0.163,20.127,0.142,0,30,0,8,0,0,0,38.76,283.49,73.64,44.47,68.77,0,29,0.001,0.008,-0.01
138,RECUPERANDO,8,22,7,23,20.169,19.57,21.129,0.151,20.281,0.163,20.129,0.141,0,30,0,8,0,0,0,38.75,282.74,73.64,44.36,68.93,0,29,0.001,0.008,-0.009
139,RECUPERANDO,8,22,7,23,20.17,19.572,21.128,0.15,20.279,0.162,20.13,0.14,0,30,0,8,0,0,0,38.74,281.99,73.64,44.25,69.08,0,29,0.001,0.008,-0.009
140,RECUPERANDO,8,22,7,23,20.171,19.573,21.127,0.149,20.278,0.161,20.132,0.139,0,30,0,8,0,0,0,38.74,281.23,73.64,44.14,69.24,0,29,0.001,0.008,-0.009
141,RECUPERANDO,8,22,7,23,20.171,19.575,21.126,0.147,20.277,0.16,20.133,0.137,0,30,0,8,0,0,0,38.73,280.47,73.64,44.03,69.4,0,29,0.001,0.008,-0.009
142,RECUPERANDO,8,22,7,23,20.172,19.577,21.126,0.146,20.275,0.159,20.134,0.136,0,30,0,7,0,0,0,38.72,279.71,73.64,43.92,69.56,0,29,0.001,0.008,-0.009
143,RECUPERANDO,8,22,7,23,20.173,19.579,21.125,0.145,20.274,0.158,20.136,0.135,0,30,0,7,0,0,0,38.71,278.94,73.64,43.82,69.71,0,29,0.001,0.008,-0.008
144,RECUPERANDO,8,22,7,23,20.173,19.581,21.124,0.144,20.273,0.157,20.137,0.134,0,30,0,7,0,0,0,38.7,278.17,73.64,43.71,69.87,0,29,0.001,0.008,-0.008
145,RECUPERANDO,8,22,7,23,20.174,19.584,21.123,0.143,20.272,0.156,20.139,0.133,0,30,0,8,0,0,0,38.7,277.4,73.64,43.6,70.03,0,29,0.001,0.007,-0.008
146,RECUPERANDO,8,22,7,23,20.175,19.586,21.122,0.142,20.271,0.155,20.14,0.132,1,31,60,8,0,0,0,38.69,276.62,73.64,43.49,70.19,0,29,0.001,0.007,-0.008
147,RECUPERANDO,8,22,7,23,20.176,19.589,21.121,0.141,20.269,0.154,20.141,0.131,0,31,0,8,0,0,0,38.68,275.84,73.64,43.38,70.35,0,29,0.001,0.007,-0.008
148,RECUPERANDO,8,22,7,23,20.176,19.592,21.12,0.139,20.268,0.153,20.143,0.13,0,31,0,8,0,0,0,38.67,275.05,73.64,43.27,70.51,0,29,0.001,0.007,-0.007
149,RECUPERANDO,8,22,7,23,20.177,19.595,21.119,0.138,20.267,0.152,20.144,0.129,1,32,60,8,0,0,0,38.67,274.27,73.64,43.16,70.67,0,29,0.001,0.007,-0.007
150,RECUPERANDO,8,22,7,23,20.178,19.598,21.118,0.137,20.266,0.151,20.146,0.128,0,32,0,8,0,0,0,38.66,273.48,73.64,43.05,70.83,0,29,0.001,0.007,-0.007
151,RECUPERANDO,8,22,7,23,20.179,19.601,21.117,0.136,20.265,0.15,20.147,0.127,0,32,0,8,0,0,0,38.65,272.68,73.64,42.94,70.99,0,29,0.001,0.007,-0.007
152,RECUPERANDO,8,22,7,23,20.179,19.604,21.117,0.135,20.264,0.149,20.148,0.126,0,32,0,8,0,0,0,38.65,271.89,73.64,42.83,71.14,0,29,0.001,0.007,-0.007
153,RECUPERANDO,8,22,7,23,20.18,19.608,21.116,0.134,20.263,0.148,20.15,0.126,0,32,0,8,0,0,0,38.64,271.09,73.64,42.72,71.3,0,29,0.001,0.007,-0.007
154,RECUPERANDO,8,22,7,23,20.181,19.611,21.115,0.133,20.263,0.147,20.151,0.125,0,32,0,8,0,0,0,38.63,270.29,73.64,42.61,71.46,0,29,0.001,0.007,-0.007
155,RECUPERANDO,8,22,7,23,20.182,19.615,21.114,0.132,20.262,0.146,20.153,0.124,1,33,60,7,0,0,0,38.63,269.48,73.64,42.5,71.62,0,29,0.001,0.007,-0.007
156,RECUPERANDO,8,22,7,23,20.182,19.619,21.113,0.131,20.261,0.146,20.154,0.123,0,33,0,7,0,0,0,38.62,268.68,73.64,42.39,71.78,0,29,0.001,0.007,-0.007
157,RECUPERANDO,8,22,7,23,20.183,19.622,21.112,0.13,20.26,0.145,20.155,0.122,0,33,0,7,0,0,0,38.62,267.87,73.64,42.28,71.94,0,29,0.001,0.006,-0.007
158,RECUPERANDO,8,22,7,23,20.184,19.626,21.111,0.129,20.259,0.144,20.157,0.121,0,33,0,7,0,0,0,38.61,267.06,73.64,42.17,72.1,0,29,0.001,0.006,-0.007
159,RECUPERANDO,8,22,7,23,20.185,19.63,21.11,0.128,20.258,0.143,20.158,0.12,0,33,0,6,0,0,0,38.6,266.24,73.64,42.06,72.26,0,29,0.001,0.006,-0.007
160,RECUPERANDO,8,22,7,23,20.186,19.634,21.109,0.127,20.258,0.142,20.159,0.12,1,34,60,6,0,0,0,38.6,265.43,73.64,41.95,72.41,0,29,0.001,0.006,-0.007
161,RECUPERANDO,8,22,7,23,20.186,19.638,21.108,0.126,20.257,0.141,20.161,0.119,0,34,0,6,0,0,0,38.59,264.61,73.64,41.84,72.57,0,29,0.001,0.006,-0.007
162,RECUPERANDO,8,22,7,23,20.187,19.642,21.107,0.126,20.256,0.14,20.162,0.118,0,34,0,6,0,0,0,38.59,263.79,73.64,41.73,72.73,0,29,0.001,0.006,-0.007
163,RECUPERANDO,8,22,7,23,20.188,19.646,21.106,0.125,20.255,0.139,20.164,0.117,0,34,0,6,0,0,0,38.58,262.97,73.64,41.62,72.89,0,29,0.001,0.006,-0.006
164,RECUPERANDO,8,22,7,23,20.189,19.651,21.105,0.124,20.255,0.138,20.165,0.117,0,34,0,6,0,0,0,38.58,262.14,73.64,41.51,73.04,0,29,0.001,0.006,-0.006
165,RECUPERANDO,8,22,7,23,20.19,19.655,21.104,0.123,20.254,0.137,20.166,0.116,1,35,60,6,0,0,0,38.57,261.32,73.64,41.4,73.08,0,29,0.001,0.006,-0.006
166,RECUPERANDO,8,22,7,23,20.19,19.659,21.103,0.122,20.253,0.136,20.168,0.115,0,35,0,6,0,0,0,38.57,260.49,73.64,41.29,73.06,0,29,0.001,0.006,-0.006
167,RECUPERANDO,8,22,7,23,20.191,19.664,21.102,0.121,20.253,0.135,20.169,0.114,0,35,0,6,0,0,0,38.56,259.66,73.64,41.18,73.05,0,29,0.001,0.006,-0.006
168,RECUPERANDO,8,22,7,23,20.192,19.668,21.101,0.12,20.252,0.134,20.17,0.114,0,35,0,6,0,0,0,38.56,258.83,73.64,41.07,73.04,0,29,0.001,0.006,-0.006
169,RECUPERANDO,8,22,7,23,20.193,19.672,21.1,0.12,20.251,0.133,20.172,0.113,0,35,0,6,0,0,0,38.55,258.0,73.64,40.96,73.03,0,29,0.001,0.006,-0.006
170,RECUPERANDO,8,22,7,23,20.194,19.677,21.099,0.119,20.251,0.132,20.173,0.112,1,36,60,6,0,0,0,38.55,257.16,73.64,40.85,73.03,0,29,0.001,0.006,-0.006
171,RECUPERANDO,8,22,7,23,20.194,19.681,21.098,0.118,20.25,0.131,20.174,0.112,0,36,0,6,0,0,0,38.54,256.33,73.64,40.75,73.03,0,29,0.001,0.006,-0.006
172,RECUPERANDO,8,22,7,23,20.195,19.686,21.097,0.117,20.25,0.131,20.175,0.111,0,36,0,6,0,0,0,38.54,255.49,73.64,40.64,73.03,0,29,0.001,0.006,-0.006
173,RECUPERANDO,8,22,7,23,20.196,19.69,21.096,0.117,20.249,0.13,20.177,0.11,0,36,0,6,0,0,0,38.54,254.66,73.64,40.53,73.04,0,29,0.001,0.005,-0.006
174,RECUPERANDO,8,22,7,23,20.197,19.695,21.095,0.116,20.249,0.129,20.178,0.11,1,37,60,6,0,0,0,38.53,253.82,73.64,40.42,73.05,0,29,0.001,0.005,-0.006
175,RECUPERANDO,8,22,7,23,20.198,19.7,21.093,0.115,20.248,0.128,20.179,0.109,0,37,0,6,0,0,0,38.53,252.98,73.64,40.31,73.06,0,29,0.001,0.005,-0.005
176,RECUPERANDO,8,22,7,23,20.198,19.704,21.092,0.114,20.248,0.127,20.181,0.109,0,37,0,6,0,0,0,38.53,252.13,73.64,40.21,73.08,0,29,0.001,0.005,-0.005
177,RECUPERANDO,8,22,7,23,20.199,19.709,21.091,0.114,20.247,0.126,20.182,0.108,1,38,60,6,0,0,0,38.52,251.29,73.64,40.1,73.1,0,29,0.001,0.005,-0.005
178,RECUPERANDO,8,22,7,23,20.2,19.713,21.09,0.113,20.247,0.125,20.183,0.107,0,38,0,6,0,0,0,38.52,250.45,73.64,39.99,73.12,0,29,0.001,0.005,-0.005
179,RECUPERANDO,8,22,7,23,20.201,19.718,21.089,0.112,20.246,0.125,20.184,0.107,0,38,0,6,0,0,0,38.51,249.6,73.64,39.89,73.15,0,29,0.001,0.005,-0.005
180,RECUPERANDO,8,22,7,23,20.202,19.723,21.088,0.112,20.246,0.124,20.186,0.106,0,38,0,6,0,0,0,38.51,248.76,73.64,39.78,73.18,0,29,0.001,0.005,-0.005
181,RECUPERANDO,8,22,7,23,20.202,19.727,21.087,0.111,20.245,0.123,20.187,0.106,1,39,60,6,0,0,0,38.51,247.91,73.64,39.67,73.21,0,29,0.001,0.005,-0.005
182,RECUPERANDO,8,22,7,23,20.203,19.732,21.086,0.11,20.245,0.122,20.188,0.105,0,39,0,5,0,0,0,38.51,247.07,73.64,39.57,73.24,0,29,0.001,0.005,-0.005
183,RECUPERANDO,8,22,7,23,20.204,19.737,21.084,0.11,20.244,0.122,20.189,0.105,0,39,0,5,0,0,0,38.5,246.22,73.64,39.46,73.28,0,29,0.001,0.005,-0.005
184,RECUPERANDO,8,22,7,23,20.205,19.741,21.083,0.109,20.244,0.121,20.191,0.104,0,39,0,5,0,0,0,38.5,245.37,73.64,39.36,73.32,0,29,0.001,0.005,-0.004
185,RECUPERANDO,8,22,7,23,20.206,19.746,21.082,0.109,20.244,0.12,20.192,0.104,1,40,60,5,0,0,0,38.5,244.52,73.64,39.25,73.36,0,29,0.001,0.005,-0.004
186,RECUPERANDO,8,22,7,23,20.206,19.75,21.081,0.108,20.243,0.119,20.193,0.103,0,40,0,6,0,0,0,38.49,243.67,73.64,39.15,73.4,0,29,0.001,0.005,-0.004
187,RECUPERANDO,8,22,7,23,20.207,19.755,21.08,0.107,20.243,0.119,20.194,0.103,0,40,0,6,0,0,0,38.49,242.83,73.64,39.04,73.45,0,29,0.001,0.005,-0.004
188,RECUPERANDO,8,22,7,23,20.208,19.76,21.078,0.107,20.242,0.118,20.196,0.102,1,41,60,6,0,0,0,38.49,241.98,73.64,38.94,73.49,0,29,0.001,0.005,-0.004
189,RECUPERANDO,8,22,7,23,20.209,19.764,21.077,0.106,20.242,0.117,20.197,0.102,0,41,0,6,0,0,0,38.49,241.13,73.64,38.84,73.54,0,29,0.001,0.005,-0.004
190,RECUPERANDO,8,22,7,23,20.21,19.769,21.076,0.106,20.242,0.116,20.198,0.101,0,41,0,6,0,0,0,38.48,240.27,73.64,38.73,73.6,0,29,0.001,0.005,-0.004
191,RECUPERANDO,8,22,7,23,20.21,19.774,21.075,0.105,20.241,0.116,20.199,0.101,1,42,60,6,0,0,0,38.48,239.42,73.64,38.63,73.65,0,29,0.001,0.005,-0.004
192,RECUPERANDO,8,22,7,23,20.211,19.778,21.074,0.105,20.241,0.115,20.2,0.1,0,42,0,6,0,0,0,38.48,238.57,73.64,38.53,73.71,0,29,0.001,0.005,-0.004
193,RECUPERANDO,8,22,7,23,20.212,19.783,21.072,0.104,20.241,0.114,20.202,0.1,1,43,60,6,0,0,0,38.48,237.72,73.64,38.43,73.76,0,29,0.001,0.005,-0.004
194,RECUPERANDO,8,22,7,23,20.213,19.787,21.071,0.104,20.241,0.114,20.203,0.099,0,43,0,5,0,0,0,38.48,236.87,73.64,38.33,73.82,0,29,0.001,0.005,-0.004
195,RECUPERANDO,8,22,7,23,20.214,19.792,21.07,0.103,20.24,0.113,20.204,0.099,0,43,0,5,0,0,0,38.47,236.02,73.64,38.22,73.88,0,29,0.001,0.005,-0.004
196,RECUPERANDO,8,22,7,23,20.214,19.797,21.068,0.103,20.24,0.112,20.205,0.099,0,43,0,5,0,0,0,38.47,235.17,73.64,38.12,73.98,0,29,0.001,0.005,-0.004
197,RECUPERANDO,8,22,7,23,20.215,19.801,21.067,0.102,20.24,0.112,20.206,0.098,0,43,0,5,0,0,0,38.47,234.32,73.64,38.02,74.1,0,29,0.001,0.005,-0.004
198,RECUPERANDO,8,22,7,23,20.216,19.806,21.066,0.102,20.24,0.111,20.207,0.098,1,44,60,5,0,0,0,38.47,233.47,73.64,37.92,74.23,0,29,0.001,0.005,-0.004
199,RECUPERANDO,8,22,7,23,20.217,19.81,21.065,0.101,20.239,0.111,20.209,0.097,0,44,0,5,0,0,0,38.47,232.62,73.64,37.82,74.35,0,29,0.001,0.005,-0.004
200,RECUPERANDO,8,22,7,23,20.218,19.812,21.063,0.101,20.239,0.11,20.21,0.097,0,44,0,5,0,0,0,38.47,231.77,73.64,37.72,74.48,0,29,0.001,0.005,-0.004
201,RECUPERANDO,8,22,7,23,20.218,19.813,21.062,0.1,20.239,0.109,20.211,0.097,0,44,0,5,0,0,0,38.46,230.92,73.64,37.63,74.6,0,29,0.001,0.004,-0.004
202,RECUPERANDO,8,22,7,23,20.219,19.815,21.061,0.1,20.239,0.109,20.212,0.096,1,45,60,5,0,0,0,38.46,230.07,73.64,37.53,74.73,0,29,0.001,0.004,-0.004
203,RECUPERANDO,8,22,7,23,20.22,19.816,21.059,0.099,20.239,0.108,20.213,0.096,0,45,0,5,0,0,0,38.46,229.22,73.64,37.43,74.85,0,29,0.001,0.004,-0.004
204,RECUPERANDO,8,22,7,23,20.221,19.818,21.058,0.099,20.238,0.108,20.214,0.095,0,45,0,5,0,0,0,38.46,228.37,73.64,37.33,74.91,0,29,0.001,0.004,-0.004
205,RECUPERANDO,8,22,7,23,20.222,19.82,21.056,0.098,20.238,0.107,20.215,0.095,0,45,0,5,0,0,0,38.46,227.52,73.64,37.23,74.92,0,29,0.001,0.004,-0.004
206,RECUPERANDO,8,22,7,23,20.222,19.822,21.055,0.098,20.238,0.107,20.217,0.095,0,45,0,5,0,0,0,38.46,226.67,73.64,37.14,74.93,0,29,0.001,0.004,-0.004
207,RECUPERANDO,8,22,7,23,20.223,19.824,21.054,0.097,20.238,0.106,20.218,0.094,1,46,60,5,0,0,0,38.46,225.82,73.64,37.04,74.94,0,29,0.001,0.004,-0.004
208,RECUPERANDO,8,22,7,23,20.224,19.826,21.052,0.097,20.238,0.105,20.219,0.094,0,46,0,5,0,0,0,38.46,224.98,73.64,36.95,74.95,0,29,0.001,0.004,-0.004
209,RECUPERANDO,8,22,7,23,20.225,19.828,21.051,0.097,20.238,0.105,20.22,0.094,0,46,0,5,0,0,0,38.46,224.13,73.64,36.85,74.97,0,29,0.001,0.004,-0.004
210,RECUPERANDO,8,22,7,23,20.225,19.83,21.049,0.096,20.238,0.104,20.221,0.093,1,47,60,5,0,0,0,38.45,223.28,73.64,36.76,74.99,0,29,0.001,0.004,-0.004
211,RECUPERANDO,8,22,7,23,20.226,19.832,21.048,0.096,20.237,0.104,20.222,0.093,0,47,0,5,0,0,0,38.45,222.44,73.64,36.66,75.0,0,29,0.001,0.004,-0.004
212,RECUPERANDO,8,22,7,23,20.227,19.834,21.046,0.095,20.237,0.103,20.223,0.093,0,47,0,5,0,0,0,38.45,221.59,73.64,36.57,75.02,0,29,0.001,0.004,-0.004
213,RECUPERANDO,8,22,7,23,20.228,19.836,21.045,0.095,20.237,0.103,20.224,0.092,0,47,0,5,0,0,0,38.45,220.75,73.64,36.48,75.05,0,29,0.001,0.004,-0.003
214,RECUPERANDO,8,22,7,23,20.229,19.838,21.043,0.095,20.237,0.102,20.225,0.092,1,48,60,5,0,0,0,38.45,219.91,73.64,36.38,75.07,0,29,0.001,0.004,-0.003
215,RECUPERANDO,8,22,7,23,20.229,19.841,21.042,0.094,20.237,0.102,20.226,0.092,0,48,0,5,0,0,0,38.45,219.07,73.64,36.29,75.1,0,29,0.001,0.004,-0.003
216,RECUPERANDO,8,22,7,23,20.23,19.843,21.04,0.094,20.237,0.101,20.227,0.091,0,48,0,5,0,0,0,38.45,218.23,73.64,36.2,75.12,0,29,0.001,0.004,-0.003
217,RECUPERANDO,8,22,7,23,20.231,19.846,21.039,0.094,20.237,0.101,20.229,0.091,0,48,0,5,0,0,0,38.45,217.39,73.64,36.11,75.15,0,29,0.001,0.004,-0.003
218,RECUPERANDO,8,22,7,23,20.232,19.848,21.037,0.093,20.237,0.1,20.23,0.091,0,48,0,5,0,0,0,38.45,216.55,73.64,36.02,75.18,0,29,0.001,0.004,-0.003
219,RECUPERANDO,8,22,7,23,20.232,19.85,21.036,0.093,20.237,0.1,20.231,0.09,1,49,60,5,0,0,0,38.45,215.71,73.64,35.93,75.21,0,29,0.001,0.004,-0.003
220,RECUPERANDO,8,22,7,23,20.233,19.853,21.034,0.093,20.237,0.099,20.232,0.09,0,49,0,5,0,0,0,38.45,214.87,73.64,35.84,75.25,0,29,0.001,0.004,-0.003
221,RECUPERANDO,8,22,7,23,20.234,19.856,21.033,0.092,20.237,0.099,20.233,0.09,0,49,0,5,0,0,0,38.45,214.04,73.64,35.75,75.28,0,29,0.001,0.004,-0.003
222,RECUPERANDO,8,22,7,23,20.235,19.858,21.031,0.092,20.237,0.098,20.234,0.089,0,49,0,5,0,0,0,38.45,213.2,73.64,35.66,75.32,0,29,0.001,0.004,-0.003
223,RECUPERANDO,8,22,7,23,20.235,19.861,21.029,0.091,20.237,0.098,20.235,0.089,0,49,0,5,0,0,0,38.45,212.37,73.64,35.58,75.36,0,29,0.001,0.004,-0.003
224,RECUPERANDO,8,22,7,23,20.236,19.863,21.028,0.091,20.237,0.097,20.236,0.089,1,50,60,5,0,0,0,38.45,211.54,73.64,35.49,75.39,0,29,0.001,0.004,-0.003
225,RECUPERANDO,8,22,7,23,20.237,19.866,21.026,0.091,20.237,0.097,20.237,0.089,0,50,0,5,0,0,0,38.45,210.71,73.64,35.4,75.43,0,29,0.001,0.004,-0.003
226,RECUPERANDO,8,22,7,23,20.238,19.869,21.024,0.09,20.237,0.097,20.238,0.088,0,50,0,5,0,0,0,38.45,209.88,73.64,35.32,75.48,0,29,0.001,0.004,-0.003
227,RECUPERANDO,8,22,7,23,20.238,19.871,21.023,0.09,20.237,0.096,20.239,0.088,0,50,0,5,0,0,0,38.45,209.05,73.64,35.23,75.52,0,29,0.001,0.004,-0.003
228,RECUPERANDO,8,22,7,23,20.239,19.874,21.021,0.09,20.237,0.096,20.24,0.088,0,50,0,5,0,0,0,38.45,208.22,73.64,35.15,75.56,0,29,0.001,0.004,-0.003
229,RECUPERANDO,8,22,7,23,20.24,19.877,21.019,0.09,20.237,0.095,20.241,0.087,1,51,60,6,0,0,0,38.45,207.4,73.64,35.06,75.61,0,29,0.001,0.004,-0.003
230,RECUPERANDO,8,22,7,23,20.241,19.88,21.018,0.089,20.237,0.095,20.242,0.087,0,51,0,6,0,0,0,38.45,206.58,73.64,34.98,75.66,0,29,0.001,0.004,-0.003
231,RECUPERANDO,8,22,7,23,20.241,19.882,21.016,0.089,20.237,0.094,20.243,0.087,1,52,60,6,0,0,0,38.45,205.75,73.64,34.9,75.7,0,29,0.001,0.004,-0.003
232,RECUPERANDO,8,22,7,23,20.242,19.885,21.014,0.089,20.237,0.094,20.244,0.087,0,52,0,6,0,0,0,38.45,204.93,73.64,34.81,75.75,0,29,0.001,0.004,-0.003
233,RECUPERANDO,8,22,7,23,20.243,19.888,21.013,0.088,20.238,0.093,20.245,0.086,0,52,0,6,0,0,0,38.45,204.11,73.64,34.73,75.8,0,29,0.001,0.004,-0.003
234,RECUPERANDO,8,22,7,23,20.243,19.891,21.011,0.088,20.238,0.093,20.246,0.086,0,52,0,6,0,0,0,38.45,203.3,73.64,34.65,75.85,0,29,0.001,0.004,-0.003
235,RECUPERANDO,8,22,7,23,20.244,19.894,21.009,0.088,20.238,0.092,20.246,0.086,0,52,0,6,0,0,0,38.45,202.48,73.64,34.57,75.91,0,29,0.001,0.004,-0.003
236,RECUPERANDO,8,22,7,23,20.245,19.897,21.007,0.087,20.238,0.092,20.247,0.086,1,53,60,6,0,0,0,38.45,201.67,73.64,34.49,75.96,0,29,0.001,0.004,-0.003
237,RECUPERANDO,8,22,7,23,20.246,19.9,21.005,0.087,20.238,0.091,20.248,0.085,0,53,0,6,0,0,0,38.45,200.85,73.64,34.41,76.01,0,29,0.001,0.004,-0.003
238,RECUPERANDO,8,22,7,23,20.246,19.902,21.004,0.087,20.238,0.091,20.249,0.085,0,53,0,6,0,0,0,38.45,200.04,73.64,34.33,76.07,0,29,0.001,0.004,-0.003
239,RECUPERANDO,8,22,7,23,20.247,19.903,21.002,0.086,20.238,0.09,20.25,0.085,1,54,60,6,0,0,0,38.45,199.23,73.64,34.25,76.13,0,29,0.001,0.004,-0.003
240,RECUPERANDO,8,22,7,23,20.248,19.904,21.0,0.086,20.238,0.09,20.251,0.085,0,54,0,6,0,0,0,38.45,198.43,73.64,34.17,76.12,0,29,0.001,0.004,-0.003
241,RECUPERANDO,8,22,7,23,20.248,19.905,20.998,0.086,20.238,0.089,20.252,0.085,0,54,0,6,0,0,0,38.45,197.62,73.64,34.1,76.09,0,29,0.001,0.004,-0.003
242,RECUPERANDO,8,22,7,23,20.249,19.906,20.996,0.086,20.238,0.089,20.253,0.084,1,55,60,6,0,0,0,38.45,196.82,73.64,34.02,76.07,0,29,0.001,0.004,-0.003
243,RECUPERANDO,8,22,7,23,20.25,19.907,20.994,0.085,20.239,0.089,20.254,0.084,0,55,0,6,0,0,0,38.45,196.01,73.64,33.95,76.04,0,29,0.001,0.004,-0.003
244,RECUPERANDO,8,22,7,23,20.25,19.908,20.993,0.085,20.239,0.088,20.255,0.084,0,55,0,6,0,0,0,38.45,195.21,73.64,33.87,76.02,0,29,0.001,0.004,-0.003
245,RECUPERANDO,8,22,7,23,20.251,19.909,20.991,0.085,20.239,0.088,20.256,0.084,0,55,0,6,0,0,0,38.45,194.41,73.64,33.8,76.0,0,29,0.001,0.004,-0.003
246,RECUPERANDO,8,22,7,23,20.252,19.911,20.989,0.084,20.239,0.087,20.257,0.083,1,56,60,6,0,0,0,38.45,193.62,73.64,33.72,75.98,0,29,0.001,0.004,-0.003
247,RECUPERANDO,8,22,7,23,20.253,19.912,20.987,0.084,20.239,0.087,20.257,0.083,0,56,0,6,0,0,0,38.45,192.82,73.64,33.65,75.96,0,29,0.001,0.004,-0.002
248,RECUPERANDO,8,22,7,23,20.253,19.913,20.985,0.084,20.239,0.086,20.258,0.083,1,57,60,6,0,0,0,38.45,192.03,73.64,33.58,75.95,0,29,0.001,0.004,-0.002
249,RECUPERANDO,8,22,7,23,20.254,19.914,20.983,0.084,20.239,0.086,20.259,0.083,0,57,0,6,0,0,0,38.45,191.24,73.64,33.5,75.93,0,29,0.001,0.004,-0.002
250,RECUPERANDO,8,22,7,23,20.255,19.916,20.981,0.083,20.24,0.085,20.26,0.083,0,57,0,6,0,0,0,38.45,190.45,73.64,33.43,75.94,0,29,0.001,0.004,-0.002
251,RECUPERANDO,8,22,7,23,20.255,19.917,20.979,0.083,20.24,0.085,20.261,0.082,1,58,60,6,0,0,0,38.45,189.67,73.64,33.36,75.95,0,29,0.001,0.003,-0.002
252,RECUPERANDO,8,22,7,23,20.256,19.919,20.977,0.083,20.24,0.084,20.262,0.082,0,58,0,6,0,0,0,38.45,188.88,73.64,33.29,75.97,0,29,0.001,0.003,-0.002
253,RECUPERANDO,8,22,7,23,20.257,19.92,20.975,0.082,20.24,0.084,20.263,0.082,0,58,0,6,0,0,0,38.45,188.1,73.64,33.22,76.0,0,29,0.001,0.003,-0.002
254,RECUPERANDO,8,22,7,23,20.257,19.922,20.973,0.082,20.24,0.083,20.263,0.082,1,59,60,6,0,0,0,38.45,187.32,73.64,33.15,76.02,0,29,0.001,0.003,-0.002
255,RECUPERANDO,8,22,7,23,20.258,19.923,20.971,0.082,20.24,0.083,20.264,0.082,0,59,0,6,0,0,0,38.45,186.54,73.64,33.08,76.04,0,29,0.001,0.003,-0.002
256,RECUPERANDO,8,22,7,23,20.258,19.925,20.968,0.082,20.24,0.082,20.265,0.081,1,60,60,6,0,0,0,38.45,185.77,73.64,33.02,76.07,0,29,0.001,0.003,-0.002
257,RECUPERANDO,8,22,7,23,20.259,19.926,20.966,0.081,20.241,0.082,20.266,0.081,0,60,0,6,0,0,0,38.45,184.99,73.64,32.95,76.09,0,29,0.001,0.003,-0.002
258,RECUPERANDO,8,22,7,23,20.26,19.928,20.964,0.081,20.241,0.081,20.267,0.081,0,60,0,6,0,0,0,38.45,184.22,73.64,32.88,76.12,0,29,0.001,0.003,-0.002
259,RECUPERANDO,8,22,7,23,20.26,19.93,20.962,0.081,20.241,0.081,20.267,0.081,0,60,0,6,0,0,0,38.45,183.45,73.64,32.82,76.15,0,29,0.001,0.003,-0.002
260,RECUPERANDO,8,22,7,23,20.261,19.931,20.96,0.081,20.241,0.08,20.268,0.081,0,60,0,6,0,0,0,38.45,182.68,73.64,32.75,76.18,0,29,0.001,0.003,-0.002
261,RECUPERANDO,8,22,7,23,20.262,19.933,20.958,0.08,20.241,0.08,20.269,0.08,0,60,0,6,0,0,0,38.45,181.92,73.64,32.69,76.21,0,29,0.001,0.003,-0.002
262,RECUPERANDO,8,22,7,23,20.262,19.935,20.956,0.08,20.241,0.079,20.27,0.08,0,60,0,6,0,0,0,38.45,181.16,73.64,32.62,76.24,0,29,0.001,0.003,-0.002
263,RECUPERANDO,8,22,7,23,20.263,19.937,20.953,0.08,20.242,0.079,20.271,0.08,0,60,0,6,0,0,0,38.45,180.4,73.64,32.56,76.27,0,29,0.001,0.003,-0.002
264,RECUPERANDO,8,22,7,23,20.264,19.939,20.951,0.08,20.242,0.078,20.271,0.08,0,60,0,6,0,0,0,38.45,179.64,73.64,32.5,76.3,0,29,0.001,0.003,-0.002
265,RECUPERANDO,8,22,7,23,20.264,19.94,20.949,0.079,20.242,0.078,20.272,0.08,0,60,0,6,0,0,0,38.45,178.88,73.64,32.43,76.34,0,29,0.001,0.003,-0.002
266,RECUPERANDO,8,22,7,23,20.265,19.942,20.947,0.079,20.242,0.077,20.273,0.079,1,61,60,6,0,0,0,38.45,178.13,73.64,32.37,76.38,0,29,0.001,0.003,-0.002
267,RECUPERANDO,8,22,7,23,20.265,19.944,20.944,0.079,20.242,0.077,20.274,0.079,0,61,0,6,0,0,0,38.45,177.38,73.64,32.31,76.41,0,29,0.001,0.003,-0.002
