segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,29,1,30,0,25.704,24.422,28.317,1.866,25.729,1.912,24.988,0.0,0,37,0,1,0,0,0,54.31,406.8,78.54,63.06,57.48,0,29,-0.007,0.013,-0.059
134,RECUPERANDO,29,1,30,0,25.698,24.429,28.308,1.851,25.722,1.897,24.989,0.0,0,37,0,1,0,0,0,54.36,409.44,78.54,63.51,57.49,0,29,-0.007,0.013,-0.059
135,RECUPERANDO,29,1,30,0,25.691,24.437,28.298,1.837,25.715,1.882,24.989,0.0,0,37,0,1,0,0,0,54.38,412.09,78.54,63.97,57.5,0,29,-0.007,0.013,-0.059
136,RECUPERANDO,29,1,30,0,25.684,24.445,28.288,1.822,25.708,1.868,24.989,0.0,0,37,0,1,0,0,0,54.41,414.75,78.54,64.43,57.51,0,29,-0.007,0.013,-0.059
137,RECUPERANDO,29,1,30,0,25.677,24.454,28.277,1.807,25.7,1.853,24.989,0.0,0,37,0,1,0,0,0,54.45,417.41,78.54,64.9,57.51,0,29,-0.007,0.013,-0.058
138,RECUPERANDO,29,1,30,0,25.67,24.463,28.265,1.792,25.693,1.837,24.99,0.0,0,37,0,1,0,0,0,54.48,420.1,78.54,65.36,57.45,0,29,-0.007,0.012,-0.057
139,RECUPERANDO,29,1,30,0,25.663,24.472,28.253,1.777,25.686,1.822,24.99,0.0,0,37,0,1,0,0,0,54.52,422.79,78.54,65.83,57.46,0,29,-0.007,0.012,-0.057
140,RECUPERANDO,29,1,30,0,25.656,24.481,28.24,1.762,25.679,1.807,24.99,0.0,0,37,0,1,0,0,0,54.57,425.49,78.54,66.3,57.47,0,29,-0.007,0.012,-0.056
141,RECUPERANDO,29,1,30,0,25.649,24.485,28.229,1.746,25.672,1.791,24.991,0.0,0,37,0,1,0,0,0,54.61,428.2,78.54,66.77,57.48,0,29,-0.007,0.012,-0.055
142,RECUPERANDO,29,1,30,0,25.642,24.49,28.226,1.731,25.664,1.775,24.991,0.0,0,37,0,1,0,0,0,54.66,430.92,78.54,67.25,57.48,0,29,-0.007,0.012,-0.056
143,RECUPERANDO,29,1,30,0,25.635,24.495,28.222,1.715,25.657,1.759,24.991,0.0,0,37,0,1,0,0,0,54.7,433.65,78.54,67.72,57.49,0,29,-0.007,0.011,-0.056
144,RECUPERANDO,29,1,30,0,25.628,24.501,28.218,1.699,25.65,1.743,24.991,0.0,0,37,0,1,0,0,0,54.75,436.39,78.54,68.2,57.5,0,29,-0.007,0.011,-0.056
145,RECUPERANDO,29,1,30,0,25.621,24.507,28.213,1.683,25.642,1.727,24.992,0.0,0,37,0,1,0,0,0,54.77,439.14,78.54,68.68,57.51,0,29,-0.007,0.011,-0.055
146,RECUPERANDO,29,1,30,0,25.614,24.514,28.207,1.667,25.635,1.711,24.992,0.0,0,37,0,1,0,0,0,54.79,441.89,78.54,69.16,57.51,0,29,-0.007,0.011,-0.055
147,RECUPERANDO,29,1,30,0,25.607,24.521,28.201,1.651,25.628,1.694,24.992,0.0,1,38,60,1,0,0,0,54.82,444.66,78.54,69.64,57.52,0,29,-0.007,0.011,-0.054
148,RECUPERANDO,29,1,30,0,25.6,24.529,28.194,1.634,25.62,1.677,24.992,0.0,0,38,0,1,0,0,0,54.85,447.43,78.54,70.13,57.46,0,29,-0.007,0.011,-0.055
149,RECUPERANDO,29,1,30,0,25.592,24.537,28.187,1.617,25.613,1.66,24.992,0.0,0,38,0,1,0,0,0,54.89,450.22,78.54,70.62,57.47,0,29,-0.007,0.01,-0.056
150,RECUPERANDO,29,1,30,0,25.585,24.545,28.179,1.601,25.606,1.643,24.993,0.0,1,39,60,1,0,0,0,54.92,453.01,78.54,71.1,57.48,0,29,-0.007,0.01,-0.057
151,RECUPERANDO,29,1,30,0,25.578,24.548,28.171,1.584,25.598,1.626,24.993,0.0,0,39,0,1,0,0,0,54.96,455.8,78.54,71.59,57.49,0,29,-0.007,0.01,-0.058
152,RECUPERANDO,29,1,30,0,25.571,24.552,28.161,1.566,25.591,1.609,24.993,0.0,1,40,60,1,0,0,0,55.0,458.61,78.54,72.09,57.49,0,29,-0.007,0.01,-0.059
153,RECUPERANDO,29,1,30,0,25.564,24.557,28.151,1.549,25.584,1.591,24.993,0.0,0,40,0,1,0,0,0,55.04,461.42,78.54,72.58,57.5,0,29,-0.007,0.01,-0.06
154,RECUPERANDO,29,1,30,0,25.557,24.562,28.14,1.532,25.576,1.573,24.993,0.0,0,40,0,1,0,0,0,55.08,464.24,78.54,73.08,57.51,0,29,-0.007,0.01,-0.061
155,RECUPERANDO,29,1,30,0,25.55,24.567,28.128,1.514,25.569,1.555,24.994,0.0,1,41,60,1,0,0,0,55.1,467.07,78.54,73.57,57.51,0,29,-0.007,0.009,-0.061
156,RECUPERANDO,29,1,30,0,25.543,24.573,28.115,1.496,25.562,1.537,24.994,0.0,0,41,0,1,0,0,0,55.12,469.9,78.54,74.07,57.52,0,29,-0.007,0.009,-0.062
157,RECUPERANDO,29,1,30,0,25.536,24.579,28.105,1.478,25.554,1.519,24.994,0.0,1,42,60,1,0,0,0,55.15,472.75,78.54,74.57,57.52,0,29,-0.007,0.009,-0.062
158,RECUPERANDO,29,1,30,0,25.529,24.585,28.102,1.46,25.547,1.5,24.994,0.0,0,42,0,1,0,0,0,55.17,475.59,78.54,75.07,57.5,0,29,-0.007,0.009,-0.062
159,RECUPERANDO,29,1,30,0,25.521,24.592,28.098,1.442,25.54,1.481,24.994,0.0,0,42,0,1,0,0,0,55.2,478.44,78.54,75.57,57.48,0,29,-0.007,0.009,-0.062
160,RECUPERANDO,29,1,30,0,25.514,24.598,28.093,1.423,25.532,1.463,24.994,0.0,1,43,60,1,0,0,0,55.23,481.3,78.54,76.08,57.49,0,29,-0.007,0.009,-0.062
161,RECUPERANDO,29,1,30,0,25.507,24.603,28.088,1.404,25.525,1.443,24.994,0.0,0,43,0,1,0,0,0,55.26,484.17,78.54,76.58,57.49,0,29,-0.007,0.009,-0.062
162,RECUPERANDO,29,1,30,0,25.5,24.606,28.082,1.386,25.517,1.424,24.994,0.0,1,44,60,1,0,0,0,55.3,487.04,78.54,77.09,57.5,0,29,-0.007,0.008,-0.062
163,RECUPERANDO,29,1,30,0,25.493,24.61,28.076,1.367,25.51,1.405,24.995,0.0,0,44,0,1,0,0,0,55.33,489.91,78.54,77.59,57.51,0,29,-0.007,0.008,-0.064
164,RECUPERANDO,29,1,30,0,25.486,24.614,28.068,1.347,25.503,1.385,24.995,0.0,0,44,0,1,0,0,0,55.37,492.79,78.54,78.1,57.51,0,29,-0.007,0.008,-0.065
165,RECUPERANDO,29,1,30,0,25.479,24.618,28.06,1.328,25.495,1.366,24.995,0.0,1,45,60,1,0,0,0,55.39,495.68,78.54,78.61,57.52,0,29,-0.007,0.008,-0.065
166,RECUPERANDO,29,1,30,0,25.472,24.623,28.051,1.309,25.488,1.346,24.995,0.0,0,45,0,1,0,0,0,55.41,498.57,78.54,79.12,57.53,0,29,-0.007,0.008,-0.066
167,RECUPERANDO,29,1,30,0,25.464,24.628,28.042,1.289,25.481,1.326,24.995,0.0,1,46,60,1,0,0,0,55.43,501.46,78.54,79.63,57.53,0,29,-0.007,0.008,-0.067
168,RECUPERANDO,29,1,30,0,25.457,24.633,28.031,1.269,25.473,1.306,24.995,0.0,0,46,0,1,0,0,0,55.45,504.35,78.54,80.14,57.54,0,29,-0.007,0.008,-0.067
169,RECUPERANDO,29,1,30,0,25.45,24.639,28.02,1.25,25.466,1.285,24.995,0.0,0,46,0,1,0,0,0,55.48,507.25,78.54,80.66,57.49,0,29,-0.007,0.008,-0.067
170,RECUPERANDO,29,1,30,0,25.443,24.644,28.007,1.23,25.458,1.265,24.995,0.0,1,47,60,1,0,0,0,55.5,510.16,78.54,81.17,57.5,0,29,-0.007,0.008,-0.067
171,RECUPERANDO,29,1,30,0,25.436,24.65,27.998,1.209,25.451,1.244,24.995,0.0,0,47,0,1,0,0,0,55.53,513.06,78.54,81.69,57.5,0,29,-0.007,0.007,-0.067
172,RECUPERANDO,29,1,30,0,25.429,24.652,27.995,1.189,25.443,1.223,24.996,0.0,1,48,60,1,0,0,0,55.56,515.97,78.54,82.2,57.51,0,29,-0.007,0.007,-0.067
173,RECUPERANDO,29,1,30,0,25.421,24.655,27.991,1.169,25.436,1.203,24.996,0.0,0,48,0,1,0,0,0,55.59,518.88,78.54,82.72,57.52,0,29,-0.007,0.007,-0.067
174,RECUPERANDO,29,1,30,0,25.414,24.658,27.986,1.148,25.429,1.182,24.996,0.0,0,48,0,1,0,0,0,55.62,521.8,78.54,83.23,57.52,0,29,-0.007,0.007,-0.066
175,RECUPERANDO,29,1,30,0,25.407,24.662,27.981,1.128,25.421,1.161,24.996,0.0,1,49,60,1,0,0,0,55.65,524.71,78.54,83.75,57.53,0,29,-0.007,0.007,-0.065
176,RECUPERANDO,29,1,30,0,25.4,24.666,27.974,1.107,25.414,1.139,24.996,0.0,0,49,0,1,0,0,0,55.66,527.63,78.54,84.27,57.53,0,29,-0.007,0.007,-0.065
177,RECUPERANDO,29,1,30,0,25.393,24.67,27.968,1.086,25.406,1.118,24.996,0.0,1,50,60,1,0,0,0,55.68,530.54,78.54,84.79,57.54,0,29,-0.007,0.007,-0.066
178,RECUPERANDO,29,1,30,0,25.385,24.675,27.96,1.065,25.399,1.097,24.996,0.0,0,50,0,1,0,0,0,55.7,533.46,78.54,85.3,57.54,0,29,-0.007,0.007,-0.067
179,RECUPERANDO,29,1,30,0,25.378,24.679,27.951,1.044,25.391,1.075,24.996,0.0,0,50,0,1,0,0,0,55.72,536.37,78.54,85.82,57.52,0,29,-0.007,0.007,-0.067
180,RECUPERANDO,29,1,30,0,25.371,24.684,27.942,1.023,25.384,1.053,24.996,0.0,1,51,60,1,0,0,0,55.74,539.29,78.54,86.34,57.51,0,29,-0.007,0.007,-0.068
181,RECUPERANDO,29,1,30,0,25.364,24.689,27.932,1.002,25.377,1.032,24.996,0.0,0,51,0,1,0,0,0,55.76,542.2,78.54,86.86,57.51,0,29,-0.007,0.007,-0.068
182,RECUPERANDO,29,1,30,0,25.357,24.692,27.92,0.981,25.369,1.01,24.996,0.0,1,52,60,1,0,0,0,55.78,545.12,78.54,87.38,57.52,0,29,-0.007,0.006,-0.068
183,RECUPERANDO,29,1,30,0,25.349,24.695,27.908,0.959,25.362,0.988,24.996,0.0,0,52,0,1,0,0,0,55.81,548.03,78.54,87.9,57.53,0,29,-0.007,0.006,-0.068
184,RECUPERANDO,29,1,30,0,25.342,24.697,27.902,0.938,25.354,0.966,24.996,0.0,0,52,0,1,0,0,0,55.84,550.94,78.54,88.41,57.53,0,29,-0.007,0.006,-0.068
185,RECUPERANDO,29,1,30,0,25.335,24.7,27.899,0.917,25.347,0.944,24.996,0.0,1,53,60,1,0,0,0,55.86,553.84,78.54,88.93,57.54,0,29,-0.007,0.006,-0.068
186,RECUPERANDO,29,1,30,0,25.328,24.704,27.895,0.895,25.339,0.922,24.996,0.0,0,53,0,1,0,0,0,55.88,556.74,78.54,89.45,57.54,0,29,-0.007,0.006,-0.067
187,RECUPERANDO,29,1,30,0,25.321,24.707,27.89,0.874,25.332,0.9,24.996,0.0,1,54,60,1,0,0,0,55.9,559.64,78.54,89.97,57.55,0,29,-0.007,0.006,-0.066
188,RECUPERANDO,29,1,30,0,25.313,24.711,27.884,0.852,25.324,0.878,24.996,0.0,0,54,0,1,0,0,0,55.91,562.53,78.54,90.48,57.55,0,29,-0.007,0.006,-0.065
189,RECUPERANDO,29,1,30,0,25.306,24.715,27.878,0.831,25.317,0.856,24.996,0.0,0,54,0,1,0,0,0,55.93,565.41,78.54,91.0,57.55,0,29,-0.007,0.006,-0.064
190,RECUPERANDO,29,1,30,0,25.299,24.719,27.87,0.809,25.309,0.834,24.996,0.0,1,55,60,1,0,0,0,55.94,568.29,78.54,91.51,57.56,0,29,-0.007,0.006,-0.065
191,RECUPERANDO,29,1,30,0,25.292,24.723,27.862,0.788,25.302,0.812,24.997,0.0,0,55,0,1,0,0,0,55.96,571.16,78.54,92.02,57.56,0,29,-0.007,0.006,-0.065
192,RECUPERANDO,29,1,30,0,25.285,24.727,27.853,0.766,25.295,0.79,24.997,0.0,1,56,60,1,0,0,0,55.98,574.02,78.54,92.53,57.55,0,29,-0.007,0.006,-0.066
193,RECUPERANDO,29,1,30,0,25.277,24.729,27.844,0.745,25.287,0.768,24.997,0.0,0,56,0,1,0,0,0,56.01,576.87,78.54,93.04,57.53,0,29,-0.007,0.006,-0.066
194,RECUPERANDO,29,1,30,0,25.27,24.731,27.833,0.723,25.28,0.746,24.997,0.0,0,56,0,1,0,0,0,56.03,579.71,78.54,93.55,57.54,0,29,-0.007,0.005,-0.067
195,RECUPERANDO,29,1,30,0,25.263,24.734,27.821,0.702,25.272,0.724,24.997,0.0,1,57,60,1,0,0,0,56.05,582.54,78.54,94.06,57.54,0,29,-0.007,0.005,-0.067
196,RECUPERANDO,29,1,30,0,25.256,24.737,27.808,0.681,25.265,0.702,24.997,0.0,0,57,0,1,0,0,0,56.08,585.36,78.54,94.56,57.55,0,29,-0.007,0.005,-0.067
197,RECUPERANDO,29,1,30,0,25.249,24.739,27.794,0.66,25.258,0.68,24.997,0.0,1,58,60,1,0,0,0,56.09,588.16,78.54,95.07,57.55,0,29,-0.007,0.005,-0.066
198,RECUPERANDO,29,1,30,0,25.242,24.743,27.779,0.638,25.25,0.658,24.997,0.0,0,58,0,1,0,0,0,56.1,590.95,78.54,95.57,57.56,0,29,-0.007,0.005,-0.066
199,RECUPERANDO,29,1,30,0,25.235,24.746,27.763,0.617,25.243,0.637,24.997,0.0,1,59,60,1,0,0,0,56.11,593.72,78.54,96.06,57.56,0,29,-0.007,0.005,-0.065
200,RECUPERANDO,29,1,30,0,25.228,24.749,27.745,0.596,25.236,0.615,24.997,0.0,0,59,0,1,0,0,0,56.13,596.48,78.54,96.56,57.56,0,29,-0.007,0.005,-0.064
201,RECUPERANDO,29,1,30,0,25.221,24.753,27.726,0.576,25.228,0.594,24.997,0.0,0,59,0,1,0,0,0,56.14,599.22,78.54,97.05,57.57,0,29,-0.007,0.005,-0.063
202,RECUPERANDO,29,1,30,0,25.214,24.756,27.706,0.555,25.221,0.572,24.996,0.0,1,60,60,1,0,0,0,56.16,601.94,78.54,97.54,57.57,0,29,-0.007,0.005,-0.062
203,RECUPERANDO,29,1,30,0,25.207,24.76,27.684,0.534,25.214,0.551,24.996,0.0,0,60,0,1,0,0,0,56.18,604.63,78.54,98.02,57.58,0,29,-0.007,0.005,-0.063
204,RECUPERANDO,29,1,30,0,25.2,24.761,27.661,0.514,25.207,0.53,24.996,0.0,1,61,60,1,0,0,0,56.2,607.31,78.54,98.5,57.58,0,29,-0.007,0.005,-0.063
205,RECUPERANDO,29,1,30,0,25.193,24.763,27.637,0.494,25.2,0.51,24.996,0.0,0,61,0,1,0,0,0,56.22,609.96,78.54,98.98,57.58,0,29,-0.007,0.005,-0.064
206,RECUPERANDO,29,1,30,0,25.186,24.765,27.61,0.474,25.193,0.489,24.996,0.0,0,61,0,1,0,0,0,56.24,612.59,78.54,99.45,57.58,0,29,-0.007,0.005,-0.064
207,RECUPERANDO,29,1,30,0,25.179,24.768,27.583,0.454,25.186,0.469,24.996,0.0,1,62,60,1,0,0,0,56.26,615.19,78.54,99.92,57.56,0,29,-0.007,0.005,-0.064
208,RECUPERANDO,29,1,30,0,25.173,24.77,27.554,0.435,25.179,0.449,24.996,0.0,0,62,0,1,0,0,0,56.27,617.76,78.54,100.39,57.56,0,29,-0.007,0.005,-0.064
209,RECUPERANDO,29,1,30,0,25.166,24.773,27.523,0.416,25.172,0.429,24.996,0.0,0,62,0,1,0,0,0,56.28,620.3,78.54,100.84,57.57,0,29,-0.007,0.005,-0.064
210,RECUPERANDO,29,1,30,0,25.159,24.776,27.49,0.397,25.165,0.41,24.996,0.0,1,63,60,1,0,0,0,56.29,622.8,78.54,101.3,57.57,0,29,-0.007,0.005,-0.064
211,RECUPERANDO,29,1,30,0,25.153,24.779,27.456,0.378,25.158,0.391,24.996,0.0,0,63,0,1,0,0,0,56.31,625.28,78.54,101.74,57.57,0,29,-0.007,0.004,-0.063
212,RECUPERANDO,29,1,30,0,25.146,24.782,27.42,0.36,25.151,0.372,24.996,0.0,1,64,60,1,0,0,0,56.32,627.72,78.54,102.18,57.58,0,29,-0.006,0.004,-0.062
213,RECUPERANDO,29,1,30,0,25.14,24.785,27.382,0.342,25.145,0.353,24.996,0.0,0,64,0,1,0,0,0,56.34,630.12,78.54,102.62,57.58,0,29,-0.006,0.004,-0.061
214,RECUPERANDO,29,1,30,0,25.133,24.789,27.343,0.325,25.138,0.335,24.996,0.0,0,64,0,1,0,0,0,56.35,632.49,78.54,103.04,57.58,0,29,-0.006,0.004,-0.06
215,RECUPERANDO,29,1,30,0,25.127,24.792,27.302,0.308,25.132,0.318,24.996,0.0,1,65,60,1,0,0,0,56.37,634.81,78.54,103.46,57.59,0,29,-0.006,0.004,-0.06
216,RECUPERANDO,29,1,30,0,25.121,24.794,27.26,0.291,25.125,0.3,24.995,0.0,0,65,0,1,0,0,0,56.39,637.1,78.54,103.88,57.59,0,29,-0.006,0.004,-0.06
217,RECUPERANDO,29,1,30,0,25.115,24.796,27.215,0.275,25.119,0.284,24.995,0.0,0,65,0,1,0,0,0,56.4,639.34,78.54,104.28,57.59,0,29,-0.006,0.004,-0.061
218,RECUPERANDO,29,1,30,0,25.109,24.798,27.169,0.259,25.113,0.267,24.995,0.0,1,66,60,1,0,0,0,56.42,641.53,78.54,104.68,57.59,0,29,-0.006,0.004,-0.061
219,RECUPERANDO,29,1,30,0,25.103,24.8,27.122,0.243,25.107,0.251,24.995,0.0,0,66,0,1,0,0,0,56.44,643.68,78.54,105.07,57.6,0,29,-0.006,0.004,-0.061
220,RECUPERANDO,29,1,30,0,25.097,24.802,27.073,0.228,25.101,0.236,24.995,0.0,0,66,0,1,0,0,0,56.46,645.78,78.54,105.45,57.6,0,29,-0.006,0.004,-0.061
221,RECUPERANDO,29,1,30,0,25.091,24.804,27.023,0.214,25.095,0.221,24.995,0.0,1,67,60,1,0,0,0,56.47,647.83,78.54,105.82,57.59,0,29,-0.006,0.004,-0.061
222,RECUPERANDO,29,1,30,0,25.086,24.807,26.971,0.2,25.089,0.207,24.994,0.0,0,67,0,1,0,0,0,56.48,649.83,78.54,106.19,57.58,0,29,-0.006,0.004,-0.061
223,RECUPERANDO,29,1,30,0,25.08,24.809,26.918,0.187,25.083,0.193,24.994,0.0,0,67,0,1,0,0,0,56.49,651.78,78.54,106.54,57.59,0,29,-0.005,0.004,-0.06
224,RECUPERANDO,29,1,30,0,25.075,24.812,26.864,0.174,25.078,0.179,24.994,0.0,0,67,0,1,0,0,0,56.5,653.68,78.54,106.89,57.59,0,29,-0.005,0.004,-0.06
225,RECUPERANDO,29,1,30,0,25.07,24.815,26.809,0.161,25.072,0.167,24.994,0.0,0,67,0,1,0,0,0,56.52,655.52,78.54,107.22,57.59,0,29,-0.005,0.004,-0.059
226,RECUPERANDO,29,1,30,0,25.065,24.818,26.754,0.15,25.067,0.155,24.994,0.0,0,67,0,1,0,0,0,56.53,657.3,78.54,107.54,57.59,0,29,-0.005,0.004,-0.058
227,RECUPERANDO,29,1,30,0,25.06,24.821,26.697,0.138,25.062,0.143,24.993,0.0,0,67,0,1,0,0,0,56.54,659.03,78.54,107.86,57.6,0,29,-0.005,0.004,-0.057
228,RECUPERANDO,29,1,30,0,25.055,24.824,26.64,0.128,25.057,0.132,24.993,0.0,0,67,0,1,0,0,0,56.56,660.7,78.54,108.16,57.6,0,29,-0.005,0.004,-0.058
229,RECUPERANDO,29,1,30,0,25.05,24.827,26.582,0.117,25.052,0.121,24.993,0.0,0,67,0,1,0,0,0,56.58,662.32,78.54,108.46,57.6,0,29,-0.005,0.004,-0.058
230,RECUPERANDO,29,1,30,0,25.046,24.828,26.524,0.108,25.047,0.111,24.992,0.0,0,67,0,1,0,0,0,56.59,663.87,78.54,108.74,57.6,0,29,-0.004,0.004,-0.058
231,RECUPERANDO,29,1,30,0,25.041,24.829,26.465,0.099,25.043,0.102,24.992,0.0,0,67,0,1,0,0,0,56.61,665.37,78.54,109.02,57.61,0,29,-0.004,0.003,-0.058
232,RECUPERANDO,29,1,30,0,25.037,24.831,26.407,0.09,25.038,0.093,24.992,0.0,0,67,0,1,0,0,0,56.63,666.81,78.54,109.28,57.61,0,29,-0.004,0.003,-0.058
233,RECUPERANDO,29,1,30,0,25.033,24.833,26.349,0.082,25.034,0.085,24.992,0.0,0,67,0,1,0,0,0,56.64,668.2,78.54,109.53,57.61,0,29,-0.004,0.003,-0.058
234,RECUPERANDO,29,1,30,0,25.029,24.835,26.291,0.075,25.03,0.077,24.991,0.0,0,67,0,1,0,0,0,56.66,669.52,78.54,109.78,57.61,0,29,-0.004,0.003,-0.058
235,RECUPERANDO,29,1,30,0,25.025,24.837,26.233,0.068,25.026,0.07,24.991,0.0,0,67,0,1,0,0,0,56.67,670.79,78.54,110.01,57.61,0,29,-0.004,0.003,-0.057
236,RECUPERANDO,29,1,30,0,25.021,24.839,26.176,0.061,25.022,0.063,24.99,0.0,0,67,0,1,0,0,0,56.68,672.0,78.54,110.23,57.61,0,29,-0.004,0.003,-0.057
237,RECUPERANDO,29,1,30,0,25.018,24.841,26.119,0.055,25.019,0.057,24.99,0.0,0,67,0,1,0,0,0,56.69,673.16,78.54,110.44,57.6,0,29,-0.003,0.003,-0.056
238,RECUPERANDO,29,1,30,0,25.015,24.844,26.064,0.05,25.015,0.051,24.99,0.0,0,67,0,1,0,0,0,56.7,674.25,78.54,110.64,57.6,0,29,-0.003,0.003,-0.055
239,RECUPERANDO,29,1,30,0,25.011,24.846,26.009,0.045,25.012,0.046,24.989,0.0,0,67,0,1,0,0,0,56.71,675.3,78.54,110.83,57.6,0,29,-0.003,0.003,-0.054
240,RECUPERANDO,29,1,30,0,25.008,24.849,25.956,0.04,25.009,0.041,24.989,0.0,0,67,0,1,0,0,0,56.72,676.29,78.54,111.02,57.61,0,29,-0.003,0.003,-0.053
241,RECUPERANDO,29,1,30,0,25.006,24.851,25.903,0.036,25.006,0.037,24.989,0.0,0,67,0,1,0,0,0,56.73,677.23,78.54,111.19,57.61,0,29,-0.003,0.003,-0.052
242,RECUPERANDO,29,1,30,0,25.003,24.854,25.852,0.032,25.003,0.033,24.988,0.0,0,67,0,1,0,0,0,56.75,678.11,78.54,111.35,57.61,0,29,-0.003,0.003,-0.051
243,RECUPERANDO,29,1,30,0,25.0,24.856,25.802,0.028,25.001,0.029,24.988,0.0,0,67,0,1,0,0,0,56.76,678.95,78.54,111.5,57.61,0,29,-0.003,0.003,-0.049
244,RECUPERANDO,29,1,30,0,24.998,24.858,25.754,0.025,24.998,0.026,24.987,0.0,0,67,0,1,0,0,0,56.77,679.74,78.54,111.65,57.61,0,29,-0.002,0.003,-0.048
245,RECUPERANDO,29,1,30,0,24.995,24.859,25.707,0.022,24.996,0.023,24.987,0.0,0,67,0,1,0,0,0,56.79,680.48,78.54,111.79,57.61,0,29,-0.002,0.003,-0.046
246,RECUPERANDO,29,1,30,0,24.993,24.861,25.662,0.019,24.994,0.02,24.987,0.0,0,67,0,1,0,0,0,56.8,681.17,78.54,111.91,57.61,0,29,-0.002,0.003,-0.045
247,RECUPERANDO,29,1,30,0,24.991,24.862,25.618,0.017,24.991,0.018,24.986,0.0,0,67,0,1,0,0,0,56.82,681.82,78.54,112.03,57.61,0,29,-0.002,0.003,-0.043
248,RECUPERANDO,29,1,30,0,24.989,24.864,25.576,0.015,24.99,0.016,24.986,0.0,1,68,60,1,0,0,0,56.83,682.43,78.54,112.15,57.61,0,29,-0.002,0.003,-0.041
249,RECUPERANDO,29,1,30,0,24.988,24.865,25.536,0.013,24.988,0.014,24.986,0.0,0,68,0,1,0,0,0,56.84,683.0,78.54,112.25,57.61,0,29,-0.002,0.003,-0.04
250,RECUPERANDO,29,1,30,0,24.986,24.867,25.497,0.012,24.986,0.012,24.985,0.0,1,69,60,1,0,0,0,56.85,683.53,78.54,112.35,57.61,0,29,-0.002,0.003,-0.038
251,RECUPERANDO,29,1,30,0,24.985,24.869,25.46,0.01,24.985,0.01,24.985,0.0,0,69,0,1,0,0,0,56.86,684.02,78.54,112.44,57.61,0,29,-0.001,0.003,-0.036
252,RECUPERANDO,29,1,30,0,24.983,24.871,25.425,0.009,24.983,0.009,24.984,0.0,0,69,0,1,0,0,0,56.87,684.48,78.54,112.52,57.6,0,29,-0.001,0.003,-0.035
253,RECUPERANDO,29,1,30,0,24.982,24.873,25.391,0.008,24.982,0.008,24.984,0.0,1,70,60,1,0,0,0,56.88,684.9,78.54,112.6,57.6,0,29,-0.001,0.003,-0.033
254,RECUPERANDO,29,1,30,0,24.981,24.875,25.359,0.007,24.981,0.007,24.984,0.0,0,70,0,1,0,0,0,56.89,685.29,78.54,112.67,57.6,0,29,-0.001,0.003,-0.031
255,RECUPERANDO,29,1,30,0,24.98,24.877,25.329,0.006,24.979,0.006,24.983,0.0,1,71,60,1,0,0,0,56.9,685.65,78.54,112.74,57.6,0,29,-0.001,0.003,-0.03
256,RECUPERANDO,29,1,30,0,24.979,24.879,25.3,0.005,24.978,0.005,24.983,0.0,0,71,0,1,0,0,0,56.91,685.98,78.54,112.8,57.6,0,29,-0.001,0.003,-0.028
257,RECUPERANDO,29,1,30,0,24.978,24.882,25.273,0.004,24.978,0.005,24.983,0.0,0,71,0,1,0,0,0,56.92,686.28,78.54,112.86,57.6,0,29,-0.001,0.003,-0.027
258,RECUPERANDO,29,1,30,0,24.977,24.884,25.247,0.004,24.977,0.004,24.982,0.0,1,72,60,1,0,0,0,56.93,686.55,78.54,112.91,57.6,0,29,-0.001,0.002,-0.025
259,RECUPERANDO,29,1,30,0,24.976,24.885,25.223,0.003,24.976,0.003,24.982,0.0,0,72,0,1,0,0,0,56.94,686.81,78.54,112.95,57.6,0,29,-0.001,0.002,-0.024
260,RECUPERANDO,29,1,30,0,24.976,24.886,25.2,0.003,24.975,0.003,24.982,0.0,1,73,60,1,0,0,0,56.95,687.03,78.54,113.0,57.6,0,29,-0.001,0.002,-0.022
261,RECUPERANDO,29,1,30,0,24.975,24.887,25.179,0.003,24.975,0.003,24.982,0.0,0,73,0,1,0,0,0,56.97,687.24,78.54,113.03,57.6,0,29,-0.001,0.002,-0.021
262,RECUPERANDO,29,1,30,0,24.975,24.888,25.159,0.002,24.974,0.002,24.981,0.0,0,73,0,1,0,0,0,56.98,687.43,78.54,113.07,57.59,0,29,-0.0,0.002,-0.019
263,RECUPERANDO,29,1,30,0,24.974,24.89,25.14,0.002,24.974,0.002,24.981,0.0,1,74,60,1,0,0,0,56.99,687.59,78.54,113.1,57.59,0,29,-0.0,0.002,-0.018
264,RECUPERANDO,29,1,30,0,24.974,24.891,25.122,0.002,24.974,0.002,24.981,0.0,0,74,0,1,0,0,0,57.0,687.74,78.54,113.13,57.59,0,29,-0.0,0.002,-0.017
265,RECUPERANDO,29,1,30,0,24.973,24.893,25.106,0.002,24.973,0.002,24.98,0.0,1,75,60,1,0,0,0,57.0,687.88,78.54,113.15,57.59,0,29,-0.0,0.002,-0.016
