segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
268,RECUPERANDO,15,15,30,0,23.82,23.418,24.145,0.064,23.739,0.068,23.901,0.046,0,69,0,6,0,0,0,49.34,112.9,75.28,25.37,67.52,0,29,0.001,0.004,-0.005
269,RECUPERANDO,15,15,30,0,23.821,23.421,24.144,0.063,23.741,0.067,23.901,0.046,0,69,0,6,0,0,0,49.35,112.83,75.28,25.36,67.55,0,29,0.001,0.004,-0.005
270,RECUPERANDO,15,15,30,0,23.822,23.424,24.144,0.062,23.743,0.067,23.901,0.046,1,70,60,6,0,0,0,49.36,112.76,75.28,25.34,67.59,0,29,0.001,0.004,-0.005
271,RECUPERANDO,15,15,30,0,23.823,23.427,24.144,0.062,23.745,0.066,23.901,0.045,0,70,0,6,0,0,0,49.38,112.69,75.28,25.33,67.63,0,29,0.001,0.004,-0.005
272,RECUPERANDO,15,15,30,0,23.824,23.43,24.144,0.061,23.747,0.065,23.901,0.045,0,70,0,6,0,0,0,49.39,112.62,75.28,25.31,67.67,0,29,0.001,0.004,-0.005
273,RECUPERANDO,15,15,30,0,23.825,23.434,24.144,0.06,23.749,0.064,23.901,0.045,0,70,0,6,0,0,0,49.4,112.55,75.28,25.3,67.71,0,29,0.001,0.004,-0.005
274,RECUPERANDO,15,15,30,0,23.826,23.437,24.143,0.06,23.75,0.063,23.901,0.045,1,71,60,6,0,0,0,49.41,112.48,75.28,25.29,67.75,0,29,0.001,0.004,-0.005
275,RECUPERANDO,15,15,30,0,23.827,23.44,24.143,0.059,23.752,0.063,23.901,0.044,0,71,0,6,0,0,0,49.43,112.41,75.28,25.27,67.79,0,29,0.001,0.004,-0.005
276,RECUPERANDO,15,15,30,0,23.828,23.443,24.143,0.058,23.754,0.062,23.901,0.044,1,72,60,6,0,0,0,49.44,112.35,75.28,25.26,67.83,0,29,0.001,0.004,-0.004
277,RECUPERANDO,15,15,30,0,23.829,23.446,24.143,0.058,23.756,0.061,23.901,0.044,0,72,0,6,0,0,0,49.45,112.28,75.28,25.24,67.87,0,29,0.001,0.004,-0.004
278,RECUPERANDO,15,15,30,0,23.829,23.449,24.142,0.057,23.758,0.06,23.901,0.043,0,72,0,6,0,0,0,49.47,112.21,75.28,25.23,67.91,0,29,0.001,0.004,-0.004
279,RECUPERANDO,15,15,30,0,23.83,23.452,24.142,0.056,23.76,0.06,23.901,0.043,1,73,60,6,0,0,0,49.48,112.14,75.28,25.22,67.95,0,29,0.001,0.003,-0.004
280,RECUPERANDO,15,15,30,0,23.831,23.455,24.142,0.056,23.762,0.059,23.901,0.043,0,73,0,6,0,0,0,49.5,112.07,75.28,25.2,67.99,0,29,0.001,0.003,-0.004
281,RECUPERANDO,15,15,30,0,23.832,23.458,24.141,0.055,23.763,0.058,23.901,0.042,0,73,0,6,0,0,0,49.51,112.01,75.28,25.19,68.03,0,29,0.001,0.003,-0.004
282,RECUPERANDO,15,15,30,0,23.833,23.461,24.141,0.054,23.765,0.058,23.901,0.042,0,73,0,7,0,0,0,49.52,111.94,75.28,25.17,68.08,0,29,0.001,0.003,-0.004
283,RECUPERANDO,15,15,30,0,23.834,23.464,24.141,0.054,23.767,0.057,23.901,0.042,1,74,60,7,0,0,0,49.54,111.87,75.28,25.16,68.12,0,29,0.001,0.003,-0.004
284,RECUPERANDO,15,15,30,0,23.835,23.467,24.141,0.053,23.769,0.056,23.901,0.042,0,74,0,7,0,0,0,49.55,111.81,75.28,25.15,68.16,0,29,0.001,0.003,-0.004
285,RECUPERANDO,15,15,30,0,23.836,23.47,24.14,0.053,23.77,0.055,23.901,0.041,1,75,60,7,0,0,0,49.56,111.74,75.28,25.14,68.2,0,29,0.001,0.003,-0.004
286,RECUPERANDO,15,15,30,0,23.837,23.474,24.14,0.052,23.772,0.055,23.901,0.041,0,75,0,8,0,0,0,49.58,111.68,75.28,25.12,68.24,0,29,0.001,0.003,-0.004
287,RECUPERANDO,15,15,30,0,23.838,23.477,24.14,0.051,23.774,0.054,23.901,0.041,0,75,0,8,0,0,0,49.59,111.61,75.28,25.11,68.28,0,29,0.001,0.003,-0.004
288,RECUPERANDO,15,15,30,0,23.838,23.48,24.139,0.051,23.776,0.053,23.901,0.041,1,76,60,8,0,0,0,49.6,111.55,75.28,25.1,68.32,0,29,0.001,0.003,-0.004
289,RECUPERANDO,15,15,30,0,23.839,23.483,24.139,0.05,23.777,0.053,23.901,0.04,0,76,0,8,0,0,0,49.62,111.48,75.28,25.09,68.37,0,29,0.001,0.003,-0.004
290,RECUPERANDO,15,15,30,0,23.84,23.486,24.139,0.05,23.779,0.052,23.901,0.04,1,77,60,8,0,0,0,49.63,111.42,75.28,25.07,68.41,0,29,0.001,0.003,-0.004
291,RECUPERANDO,15,15,30,0,23.841,23.489,24.138,0.049,23.781,0.051,23.901,0.04,0,77,0,8,0,0,0,49.65,111.35,75.28,25.06,68.45,0,29,0.001,0.003,-0.004
292,RECUPERANDO,15,15,30,0,23.842,23.492,24.138,0.049,23.782,0.051,23.901,0.04,0,77,0,8,0,0,0,49.66,111.29,75.28,25.05,68.49,0,29,0.001,0.003,-0.004
293,RECUPERANDO,15,15,30,0,23.843,23.495,24.138,0.048,23.784,0.05,23.901,0.039,0,77,0,8,0,0,0,49.67,111.23,75.28,25.04,68.53,0,29,0.001,0.003,-0.004
294,RECUPERANDO,15,15,30,0,23.843,23.498,24.137,0.048,23.786,0.049,23.901,0.039,1,78,60,8,0,0,0,49.69,111.16,75.28,25.03,68.58,0,29,0.001,0.003,-0.004
295,RECUPERANDO,15,15,30,0,23.844,23.501,24.137,0.047,23.787,0.049,23.901,0.039,0,78,0,8,0,0,0,49.7,111.11,75.28,25.01,68.62,0,29,0.001,0.003,-0.004
296,RECUPERANDO,15,15,30,0,23.845,23.505,24.137,0.047,23.789,0.048,23.901,0.039,1,79,60,8,0,0,0,49.71,111.1,75.28,25.0,68.66,0,29,0.001,0.003,-0.004
297,RECUPERANDO,15,15,30,0,23.846,23.508,24.136,0.046,23.79,0.048,23.901,0.038,0,79,0,8,0,0,0,49.73,111.08,75.28,24.99,68.7,0,29,0.001,0.003,-0.004
298,RECUPERANDO,15,15,30,0,23.847,23.511,24.136,0.046,23.792,0.047,23.901,0.038,0,79,0,7,0,0,0,49.74,111.06,75.28,24.98,68.75,0,29,0.001,0.003,-0.004
299,RECUPERANDO,15,15,30,0,23.847,23.514,24.135,0.045,23.793,0.046,23.901,0.038,1,80,60,7,0,0,0,49.76,111.05,75.28,24.97,68.79,0,29,0.001,0.003,-0.004
300,RECUPERANDO,15,15,30,0,23.848,23.517,24.135,0.045,23.795,0.046,23.901,0.038,0,80,0,7,0,0,0,49.77,111.03,75.28,24.96,68.83,0,29,0.001,0.003,-0.004
