segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
279,RECUPERANDO,23,7,30,0,24.408,24.246,24.779,0.021,24.384,0.016,24.485,0.028,0,75,0,7,0,0,0,53.31,237.72,77.14,45.67,53.99,0,29,0.0,0.001,-0.001
280,RECUPERANDO,23,7,30,0,24.408,24.247,24.778,0.02,24.384,0.016,24.485,0.028,1,76,60,7,0,0,0,53.31,237.33,77.14,45.65,53.99,0,29,0.0,0.001,-0.001
281,RECUPERANDO,23,7,30,0,24.408,24.248,24.777,0.02,24.384,0.016,24.485,0.028,0,76,0,7,0,0,0,53.32,236.93,77.14,45.62,53.98,0,29,0.0,0.001,-0.001
282,RECUPERANDO,23,7,30,0,24.408,24.249,24.776,0.02,24.385,0.016,24.486,0.028,1,77,60,7,0,0,0,53.32,236.53,77.14,45.59,53.98,0,29,0.0,0.001,-0.001
283,RECUPERANDO,23,7,30,0,24.408,24.251,24.775,0.02,24.385,0.016,24.486,0.028,0,77,0,7,0,0,0,53.33,236.13,77.14,45.57,53.97,0,29,0.0,0.001,-0.001
284,RECUPERANDO,23,7,30,0,24.408,24.252,24.775,0.02,24.385,0.016,24.486,0.027,0,77,0,7,0,0,0,53.33,235.73,77.14,45.54,53.96,0,29,0.0,0.001,-0.001
285,RECUPERANDO,23,7,30,0,24.409,24.253,24.774,0.02,24.385,0.016,24.486,0.027,1,78,60,7,0,0,0,53.34,235.33,77.14,45.51,53.96,0,29,0.0,0.001,-0.001
286,RECUPERANDO,23,7,30,0,24.409,24.254,24.773,0.02,24.385,0.016,24.487,0.027,0,78,0,7,0,0,0,53.34,234.93,77.14,45.49,53.95,0,29,0.0,0.001,-0.001
287,RECUPERANDO,23,7,30,0,24.409,24.255,24.772,0.02,24.385,0.016,24.487,0.027,0,78,0,7,0,0,0,53.35,234.53,77.14,45.46,53.95,0,29,0.0,0.001,-0.001
288,RECUPERANDO,23,7,30,0,24.409,24.256,24.771,0.02,24.385,0.016,24.487,0.027,0,78,0,7,0,0,0,53.36,234.13,77.14,45.43,53.94,0,29,0.0,0.001,-0.001
289,RECUPERANDO,23,7,30,0,24.409,24.257,24.771,0.02,24.385,0.016,24.488,0.027,0,78,0,7,0,0,0,53.36,233.73,77.14,45.41,53.94,0,29,0.0,0.001,-0.001
290,RECUPERANDO,23,7,30,0,24.409,24.258,24.77,0.02,24.385,0.016,24.488,0.027,0,78,0,7,0,0,0,53.37,233.33,77.14,45.38,53.93,0,29,0.0,0.001,-0.001
291,RECUPERANDO,23,7,30,0,24.409,24.259,24.769,0.02,24.385,0.016,24.488,0.027,1,79,60,7,0,0,0,53.37,232.93,77.14,45.36,53.93,0,29,0.0,0.001,-0.001
292,RECUPERANDO,23,7,30,0,24.41,24.26,24.768,0.02,24.386,0.016,24.488,0.027,0,79,0,7,0,0,0,53.38,232.53,77.14,45.33,53.92,0,29,0.0,0.001,-0.001
293,RECUPERANDO,23,7,30,0,24.41,24.261,24.767,0.02,24.386,0.016,24.489,0.027,1,80,60,7,0,0,0,53.38,232.12,77.14,45.3,53.92,0,29,0.0,0.001,-0.001
294,RECUPERANDO,23,7,30,0,24.41,24.262,24.767,0.02,24.386,0.016,24.489,0.026,0,80,0,7,0,0,0,53.39,231.72,77.14,45.28,53.91,0,29,0.0,0.001,-0.001
295,RECUPERANDO,23,7,30,0,24.41,24.263,24.766,0.02,24.386,0.016,24.489,0.026,0,80,0,7,0,0,0,53.39,231.32,77.14,45.25,53.91,0,29,0.0,0.001,-0.001
296,RECUPERANDO,23,7,30,0,24.41,24.264,24.765,0.02,24.386,0.016,24.49,0.026,0,80,0,7,0,0,0,53.4,230.92,77.14,45.23,53.9,0,29,0.0,0.001,-0.001
297,RECUPERANDO,23,7,30,0,24.41,24.265,24.764,0.02,24.386,0.016,24.49,0.026,0,80,0,7,0,0,0,53.4,230.52,77.14,45.2,53.9,0,29,0.0,0.001,-0.001
298,RECUPERANDO,23,7,30,0,24.41,24.266,24.763,0.02,24.386,0.016,24.49,0.026,0,80,0,7,0,0,0,53.41,230.11,77.14,45.18,53.89,0,29,0.0,0.001,-0.001
299,RECUPERANDO,23,7,30,0,24.411,24.267,24.762,0.02,24.386,0.016,24.49,0.026,1,81,60,7,0,0,0,53.42,229.71,77.14,45.15,53.89,0,29,0.0,0.001,-0.001
300,RECUPERANDO,23,7,30,0,24.411,24.268,24.762,0.02,24.387,0.016,24.491,0.026,0,81,0,7,0,0,0,53.42,229.31,77.14,45.12,53.88,0,29,0.0,0.001,-0.001
