segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,8,22,15,15,20.722,20.507,21.074,0.045,20.75,0.06,20.712,0.039,0,29,0,11,0,0,0,39.44,198.75,73.64,38.68,50.52,0,29,0.0,0.002,-0.001
134,RECUPERANDO,8,22,15,15,20.722,20.507,21.074,0.045,20.751,0.059,20.712,0.039,0,29,0,11,0,0,0,39.45,198.45,73.64,38.66,50.51,0,29,0.0,0.002,-0.001
135,RECUPERANDO,8,22,15,15,20.722,20.508,21.073,0.044,20.751,0.059,20.712,0.039,0,29,0,11,0,0,0,39.45,198.14,73.64,38.63,50.5,0,29,0.0,0.002,-0.001
136,RECUPERANDO,8,22,15,15,20.723,20.509,21.072,0.044,20.751,0.058,20.712,0.038,0,29,0,11,0,0,0,39.45,197.83,73.64,38.61,50.5,0,29,0.0,0.002,-0.001
137,RECUPERANDO,8,22,15,15,20.723,20.51,21.071,0.044,20.751,0.058,20.713,0.038,1,30,60,11,0,0,0,39.45,197.53,73.64,38.58,50.49,0,29,0.0,0.002,-0.001
138,RECUPERANDO,8,22,15,15,20.723,20.51,21.07,0.043,20.751,0.058,20.713,0.038,0,30,0,11,0,0,0,39.46,197.22,73.64,38.56,50.48,0,29,0.0,0.002,-0.001
139,RECUPERANDO,8,22,15,15,20.723,20.511,21.07,0.043,20.751,0.057,20.713,0.038,0,30,0,11,0,0,0,39.46,196.91,73.64,38.53,50.48,0,29,0.0,0.002,-0.001
140,RECUPERANDO,8,22,15,15,20.724,20.512,21.069,0.043,20.752,0.057,20.713,0.037,0,30,0,11,0,0,0,39.46,196.6,73.64,38.51,50.47,0,29,0.0,0.002,-0.001
141,RECUPERANDO,8,22,15,15,20.724,20.513,21.068,0.043,20.752,0.056,20.714,0.037,0,30,0,11,0,0,0,39.46,196.29,73.64,38.48,50.46,0,29,0.0,0.002,-0.001
142,RECUPERANDO,8,22,15,15,20.724,20.514,21.067,0.042,20.752,0.056,20.714,0.037,0,30,0,11,0,0,0,39.47,195.98,73.64,38.46,50.46,0,29,0.0,0.002,-0.001
143,RECUPERANDO,8,22,15,15,20.724,20.514,21.066,0.042,20.752,0.056,20.714,0.037,0,30,0,11,0,0,0,39.47,195.67,73.64,38.43,50.45,0,29,0.0,0.002,-0.001
144,RECUPERANDO,8,22,15,15,20.724,20.515,21.065,0.042,20.752,0.055,20.714,0.037,0,30,0,11,0,0,0,39.47,195.36,73.64,38.41,50.44,0,29,0.0,0.002,-0.001
145,RECUPERANDO,8,22,15,15,20.725,20.516,21.064,0.042,20.752,0.055,20.715,0.036,0,30,0,11,0,0,0,39.47,195.05,73.64,38.39,50.44,0,29,0.0,0.002,-0.001
146,RECUPERANDO,8,22,15,15,20.725,20.517,21.063,0.041,20.752,0.055,20.715,0.036,0,30,0,11,0,0,0,39.47,194.74,73.64,38.36,50.43,0,29,0.0,0.002,-0.001
147,RECUPERANDO,8,22,15,15,20.725,20.518,21.062,0.041,20.752,0.054,20.715,0.036,1,31,60,11,0,0,0,39.48,194.43,73.64,38.34,50.43,0,29,0.0,0.002,-0.001
148,RECUPERANDO,8,22,15,15,20.725,20.519,21.062,0.041,20.752,0.054,20.716,0.036,0,31,0,11,0,0,0,39.48,194.12,73.64,38.32,50.42,0,29,0.0,0.002,-0.001
149,RECUPERANDO,8,22,15,15,20.726,20.52,21.061,0.041,20.753,0.054,20.716,0.036,0,31,0,11,0,0,0,39.48,193.81,73.64,38.29,50.41,0,29,0.0,0.002,-0.001
150,RECUPERANDO,8,22,15,15,20.726,20.521,21.06,0.04,20.753,0.053,20.716,0.035,1,32,60,11,0,0,0,39.48,193.5,73.64,38.27,50.41,0,29,0.0,0.002,-0.001
151,RECUPERANDO,8,22,15,15,20.726,20.521,21.059,0.04,20.753,0.053,20.716,0.035,0,32,0,11,0,0,0,39.48,193.19,73.64,38.25,50.4,0,29,0.0,0.002,-0.001
152,RECUPERANDO,8,22,15,15,20.726,20.522,21.058,0.04,20.753,0.053,20.717,0.035,0,32,0,11,0,0,0,39.49,192.88,73.64,38.23,50.4,0,29,0.0,0.002,-0.001
153,RECUPERANDO,8,22,15,15,20.726,20.523,21.057,0.04,20.753,0.052,20.717,0.035,1,33,60,11,0,0,0,39.49,192.56,73.64,38.2,50.39,0,29,0.0,0.002,-0.001
154,RECUPERANDO,8,22,15,15,20.727,20.524,21.056,0.039,20.753,0.052,20.717,0.035,0,33,0,11,0,0,0,39.49,192.25,73.64,38.18,50.38,0,29,0.0,0.002,-0.001
155,RECUPERANDO,8,22,15,15,20.727,20.525,21.055,0.039,20.753,0.052,20.717,0.034,1,34,60,11,0,0,0,39.49,191.94,73.64,38.16,50.38,0,29,0.0,0.002,-0.001
156,RECUPERANDO,8,22,15,15,20.727,20.526,21.054,0.039,20.753,0.051,20.718,0.034,0,34,0,11,0,0,0,39.49,191.63,73.64,38.14,50.37,0,29,0.0,0.002,-0.001
157,RECUPERANDO,8,22,15,15,20.727,20.527,21.053,0.039,20.753,0.051,20.718,0.034,0,34,0,11,0,0,0,39.5,191.31,73.64,38.12,50.37,0,29,0.0,0.002,-0.001
158,RECUPERANDO,8,22,15,15,20.728,20.528,21.053,0.039,20.753,0.051,20.718,0.034,1,35,60,11,0,0,0,39.5,191.0,73.64,38.09,50.36,0,29,0.0,0.002,-0.001
159,RECUPERANDO,8,22,15,15,20.728,20.529,21.052,0.038,20.753,0.05,20.719,0.034,0,35,0,11,0,0,0,39.5,190.69,73.64,38.07,50.35,0,29,0.0,0.002,-0.001
160,RECUPERANDO,8,22,15,15,20.728,20.53,21.051,0.038,20.753,0.05,20.719,0.033,0,35,0,11,0,0,0,39.5,190.37,73.64,38.05,50.35,0,29,0.0,0.002,-0.001
161,RECUPERANDO,8,22,15,15,20.728,20.531,21.05,0.038,20.753,0.05,20.719,0.033,1,36,60,11,0,0,0,39.5,190.06,73.64,38.03,50.34,0,29,0.0,0.002,-0.001
162,RECUPERANDO,8,22,15,15,20.728,20.532,21.049,0.038,20.753,0.05,20.719,0.033,0,36,0,11,0,0,0,39.5,189.75,73.64,38.01,50.34,0,29,0.0,0.002,-0.001
163,RECUPERANDO,8,22,15,15,20.729,20.532,21.048,0.037,20.753,0.049,20.72,0.033,0,36,0,11,0,0,0,39.51,189.43,73.64,37.99,50.33,0,29,0.0,0.002,-0.001
164,RECUPERANDO,8,22,15,15,20.729,20.533,21.047,0.037,20.753,0.049,20.72,0.033,1,37,60,11,0,0,0,39.51,189.12,73.64,37.97,50.33,0,29,0.0,0.002,-0.001
165,RECUPERANDO,8,22,15,15,20.729,20.534,21.047,0.037,20.753,0.049,20.72,0.033,0,37,0,11,0,0,0,39.51,188.8,73.64,37.95,50.32,0,29,0.0,0.002,-0.001
166,RECUPERANDO,8,22,15,15,20.729,20.535,21.046,0.037,20.753,0.048,20.72,0.032,1,38,60,11,0,0,0,39.51,188.49,73.64,37.93,50.32,0,29,0.0,0.002,-0.001
167,RECUPERANDO,8,22,15,15,20.729,20.536,21.045,0.037,20.753,0.048,20.721,0.032,0,38,0,11,0,0,0,39.51,188.18,73.64,37.91,50.31,0,29,0.0,0.002,-0.001
168,RECUPERANDO,8,22,15,15,20.729,20.537,21.044,0.036,20.753,0.048,20.721,0.032,0,38,0,11,0,0,0,39.51,187.86,73.64,37.89,50.3,0,29,0.0,0.002,-0.001
169,RECUPERANDO,8,22,15,15,20.73,20.538,21.043,0.036,20.753,0.048,20.721,0.032,0,38,0,11,0,0,0,39.51,187.55,73.64,37.87,50.3,0,29,0.0,0.002,-0.001
170,RECUPERANDO,8,22,15,15,20.73,20.539,21.042,0.036,20.753,0.047,20.721,0.032,0,38,0,11,0,0,0,39.52,187.23,73.64,37.85,50.29,0,29,0.0,0.002,-0.001
171,RECUPERANDO,8,22,15,15,20.73,20.54,21.041,0.036,20.753,0.047,20.722,0.032,0,38,0,11,0,0,0,39.52,186.92,73.64,37.83,50.29,0,29,0.0,0.002,-0.001
172,RECUPERANDO,8,22,15,15,20.73,20.541,21.041,0.036,20.753,0.047,20.722,0.031,0,38,0,11,0,0,0,39.52,186.61,73.64,37.81,50.28,0,29,0.0,0.002,-0.001
173,RECUPERANDO,8,22,15,15,20.73,20.542,21.04,0.035,20.753,0.047,20.722,0.031,1,39,60,11,0,0,0,39.52,186.29,73.64,37.79,50.28,0,29,0.0,0.002,-0.001
174,RECUPERANDO,8,22,15,15,20.73,20.542,21.039,0.035,20.753,0.046,20.722,0.031,0,39,0,11,0,0,0,39.52,185.98,73.64,37.77,50.27,0,29,0.0,0.002,-0.001
175,RECUPERANDO,8,22,15,15,20.731,20.543,21.038,0.035,20.753,0.046,20.722,0.031,0,39,0,11,0,0,0,39.52,185.66,73.64,37.75,50.27,0,29,0.0,0.002,-0.001
176,RECUPERANDO,8,22,15,15,20.731,20.544,21.037,0.035,20.753,0.046,20.723,0.031,0,39,0,11,0,0,0,39.52,185.35,73.64,37.74,50.26,0,29,0.0,0.002,-0.001
177,RECUPERANDO,8,22,15,15,20.731,20.545,21.036,0.035,20.753,0.046,20.723,0.031,0,39,0,11,0,0,0,39.52,185.03,73.64,37.72,50.25,0,29,0.0,0.002,-0.001
178,RECUPERANDO,8,22,15,15,20.731,20.546,21.036,0.035,20.753,0.045,20.723,0.03,0,39,0,11,0,0,0,39.52,184.72,73.64,37.7,50.25,0,29,0.0,0.002,-0.001
179,RECUPERANDO,8,22,15,15,20.731,20.547,21.035,0.034,20.753,0.045,20.723,0.03,1,40,60,11,0,0,0,39.52,184.41,73.64,37.68,50.24,0,29,0.0,0.002,-0.001
180,RECUPERANDO,8,22,15,15,20.731,20.548,21.034,0.034,20.753,0.045,20.724,0.03,0,40,0,11,0,0,0,39.52,184.09,73.64,37.66,50.24,0,29,0.0,0.002,-0.001
181,RECUPERANDO,8,22,15,15,20.731,20.549,21.033,0.034,20.752,0.045,20.724,0.03,0,40,0,11,0,0,0,39.52,183.78,73.64,37.64,50.23,0,29,0.0,0.002,-0.001
182,RECUPERANDO,8,22,15,15,20.732,20.55,21.032,0.034,20.752,0.044,20.724,0.03,1,41,60,11,0,0,0,39.52,183.46,73.64,37.63,50.23,0,29,0.0,0.002,-0.001
183,RECUPERANDO,8,22,15,15,20.732,20.55,21.032,0.034,20.752,0.044,20.724,0.03,0,41,0,11,0,0,0,39.52,183.15,73.64,37.61,50.22,0,29,0.0,0.002,-0.001
184,RECUPERANDO,8,22,15,15,20.732,20.551,21.031,0.033,20.752,0.044,20.724,0.029,0,41,0,11,0,0,0,39.52,182.84,73.64,37.59,50.21,0,29,0.0,0.002,-0.001
185,RECUPERANDO,8,22,15,15,20.732,20.552,21.03,0.033,20.752,0.044,20.725,0.029,1,42,60,11,0,0,0,39.52,182.52,73.64,37.58,50.21,0,29,0.0,0.002,-0.001
186,RECUPERANDO,8,22,15,15,20.732,20.553,21.029,0.033,20.752,0.043,20.725,0.029,0,42,0,11,0,0,0,39.52,182.21,73.64,37.56,50.2,0,29,0.0,0.002,-0.001
187,RECUPERANDO,8,22,15,15,20.732,20.554,21.028,0.033,20.752,0.043,20.725,0.029,0,42,0,11,0,0,0,39.52,181.9,73.64,37.54,50.2,0,29,0.0,0.002,-0.001
188,RECUPERANDO,8,22,15,15,20.732,20.555,21.027,0.033,20.752,0.043,20.725,0.029,1,43,60,11,0,0,0,39.52,181.58,73.64,37.52,50.19,0,29,0.0,0.002,-0.001
189,RECUPERANDO,8,22,15,15,20.732,20.556,21.027,0.033,20.752,0.043,20.725,0.029,0,43,0,11,0,0,0,39.52,181.27,73.64,37.51,50.19,0,29,0.0,0.002,-0.001
190,RECUPERANDO,8,22,15,15,20.733,20.556,21.026,0.032,20.752,0.043,20.726,0.029,0,43,0,11,0,0,0,39.52,180.96,73.64,37.49,50.18,0,29,0.0,0.002,-0.001
191,RECUPERANDO,8,22,15,15,20.733,20.557,21.025,0.032,20.752,0.042,20.726,0.028,0,43,0,11,0,0,0,39.52,180.64,73.64,37.47,50.18,0,29,0.0,0.001,-0.001
192,RECUPERANDO,8,22,15,15,20.733,20.558,21.024,0.032,20.751,0.042,20.726,0.028,0,43,0,11,0,0,0,39.52,180.33,73.64,37.46,50.17,0,29,0.0,0.001,-0.001
193,RECUPERANDO,8,22,15,15,20.733,20.559,21.023,0.032,20.751,0.042,20.726,0.028,0,43,0,11,0,0,0,39.52,180.02,73.64,37.44,50.16,0,29,0.0,0.001,-0.001
194,RECUPERANDO,8,22,15,15,20.733,20.56,21.023,0.032,20.751,0.042,20.726,0.028,1,44,60,11,0,0,0,39.52,179.71,73.64,37.43,50.16,0,29,0.0,0.001,-0.001
195,RECUPERANDO,8,22,15,15,20.733,20.561,21.022,0.032,20.751,0.041,20.727,0.028,0,44,0,11,0,0,0,39.52,179.4,73.64,37.41,50.15,0,29,0.0,0.001,-0.001
196,RECUPERANDO,8,22,15,15,20.733,20.561,21.021,0.031,20.751,0.041,20.727,0.028,0,44,0,11,0,0,0,39.52,179.08,73.64,37.4,50.15,0,29,0.0,0.001,-0.001
197,RECUPERANDO,8,22,15,15,20.733,20.562,21.02,0.031,20.751,0.041,20.727,0.028,0,44,0,11,0,0,0,39.52,178.77,73.64,37.38,50.14,0,29,0.0,0.001,-0.001
198,RECUPERANDO,8,22,15,15,20.733,20.563,21.019,0.031,20.751,0.041,20.727,0.028,0,44,0,11,0,0,0,39.52,178.46,73.64,37.36,50.14,0,29,0.0,0.001,-0.001
199,RECUPERANDO,8,22,15,15,20.733,20.564,21.019,0.031,20.751,0.041,20.727,0.027,0,44,0,11,0,0,0,39.52,178.15,73.64,37.35,50.13,0,29,0.0,0.001,-0.001
200,RECUPERANDO,8,22,15,15,20.734,20.565,21.018,0.031,20.75,0.04,20.727,0.027,1,45,60,11,0,0,0,39.52,177.84,73.64,37.33,50.12,0,29,0.0,0.001,-0.001
201,RECUPERANDO,8,22,15,15,20.734,20.565,21.017,0.031,20.75,0.04,20.728,0.027,0,45,0,11,0,0,0,39.52,177.53,73.64,37.32,50.12,0,29,0.0,0.001,-0.001
202,RECUPERANDO,8,22,15,15,20.734,20.566,21.016,0.031,20.75,0.04,20.728,0.027,0,45,0,11,0,0,0,39.52,177.22,73.64,37.3,50.11,0,29,0.0,0.001,-0.001
203,RECUPERANDO,8,22,15,15,20.734,20.567,21.015,0.03,20.75,0.04,20.728,0.027,1,46,60,11,0,0,0,39.52,176.91,73.64,37.29,50.11,0,29,0.0,0.001,-0.001
204,RECUPERANDO,8,22,15,15,20.734,20.568,21.014,0.03,20.75,0.04,20.728,0.027,0,46,0,11,0,0,0,39.52,176.6,73.64,37.28,50.1,0,29,0.0,0.001,-0.001
205,RECUPERANDO,8,22,15,15,20.734,20.569,21.014,0.03,20.75,0.039,20.728,0.027,0,46,0,11,0,0,0,39.51,176.29,73.64,37.26,50.09,0,29,0.0,0.001,-0.001
206,RECUPERANDO,8,22,15,15,20.734,20.569,21.013,0.03,20.749,0.039,20.728,0.026,0,46,0,11,0,0,0,39.51,175.98,73.64,37.25,50.09,0,29,0.0,0.001,-0.001
207,RECUPERANDO,8,22,15,15,20.734,20.57,21.012,0.03,20.749,0.039,20.729,0.026,0,46,0,11,0,0,0,39.51,175.67,73.64,37.23,50.08,0,29,0.0,0.001,-0.001
208,RECUPERANDO,8,22,15,15,20.734,20.571,21.011,0.03,20.749,0.039,20.729,0.026,1,47,60,11,0,0,0,39.51,175.36,73.64,37.22,50.08,0,29,0.0,0.001,-0.001
209,RECUPERANDO,8,22,15,15,20.734,20.572,21.01,0.029,20.749,0.038,20.729,0.026,0,47,0,11,0,0,0,39.51,175.05,73.64,37.2,50.07,0,29,0.0,0.001,-0.001
210,RECUPERANDO,8,22,15,15,20.734,20.573,21.009,0.029,20.749,0.038,20.729,0.026,0,47,0,11,0,0,0,39.51,174.75,73.64,37.19,50.07,0,29,0.0,0.001,-0.001
211,RECUPERANDO,8,22,15,15,20.734,20.573,21.009,0.029,20.749,0.038,20.729,0.026,1,48,60,11,0,0,0,39.51,174.44,73.64,37.18,50.06,0,29,0.0,0.001,-0.001
212,RECUPERANDO,8,22,15,15,20.734,20.573,21.008,0.029,20.748,0.038,20.729,0.026,0,48,0,11,0,0,0,39.51,174.13,73.64,37.16,50.05,0,29,0.0,0.001,-0.001
213,RECUPERANDO,8,22,15,15,20.735,20.573,21.007,0.029,20.748,0.038,20.73,0.026,0,48,0,11,0,0,0,39.51,173.83,73.64,37.15,50.05,0,29,0.0,0.001,-0.001
214,RECUPERANDO,8,22,15,15,20.735,20.573,21.006,0.029,20.748,0.037,20.73,0.025,1,49,60,11,0,0,0,39.51,173.52,73.64,37.14,50.04,0,29,0.0,0.001,-0.001
215,RECUPERANDO,8,22,15,15,20.735,20.573,21.005,0.029,20.748,0.037,20.73,0.025,0,49,0,11,0,0,0,39.51,173.21,73.64,37.12,50.04,0,29,0.0,0.001,-0.001
216,RECUPERANDO,8,22,15,15,20.735,20.574,21.004,0.028,20.748,0.037,20.73,0.025,0,49,0,11,0,0,0,39.51,172.91,73.64,37.11,50.03,0,29,0.0,0.001,-0.001
217,RECUPERANDO,8,22,15,15,20.735,20.574,21.004,0.028,20.748,0.037,20.73,0.025,0,49,0,11,0,0,0,39.51,172.6,73.64,37.1,50.02,0,29,0.0,0.001,-0.001
218,RECUPERANDO,8,22,15,15,20.735,20.574,21.003,0.028,20.747,0.037,20.73,0.025,0,49,0,11,0,0,0,39.51,172.3,73.64,37.09,50.02,0,29,0.0,0.001,-0.001
219,RECUPERANDO,8,22,15,15,20.735,20.574,21.002,0.028,20.747,0.037,20.73,0.025,1,50,60,11,0,0,0,39.51,171.99,73.64,37.07,50.01,0,29,0.0,0.001,-0.001
220,RECUPERANDO,8,22,15,15,20.735,20.574,21.001,0.028,20.747,0.036,20.73,0.025,0,50,0,11,0,0,0,39.51,171.69,73.64,37.06,50.01,0,29,0.0,0.001,-0.001
221,RECUPERANDO,8,22,15,15,20.735,20.574,21.0,0.028,20.747,0.036,20.731,0.025,0,50,0,11,0,0,0,39.51,171.39,73.64,37.05,50.0,0,29,0.0,0.001,-0.001
222,RECUPERANDO,8,22,15,15,20.735,20.574,20.999,0.028,20.747,0.036,20.731,0.024,1,51,60,11,0,0,0,39.51,171.08,73.64,37.04,49.99,0,29,0.0,0.001,-0.001
223,RECUPERANDO,8,22,15,15,20.735,20.575,20.998,0.027,20.746,0.036,20.731,0.024,0,51,0,11,0,0,0,39.51,170.78,73.64,37.02,49.99,0,29,0.0,0.001,-0.001
224,RECUPERANDO,8,22,15,15,20.735,20.575,20.998,0.027,20.746,0.036,20.731,0.024,0,51,0,11,0,0,0,39.51,170.48,73.64,37.01,49.98,0,29,0.0,0.001,-0.001
225,RECUPERANDO,8,22,15,15,20.735,20.575,20.997,0.027,20.746,0.035,20.731,0.024,0,51,0,11,0,0,0,39.51,170.18,73.64,37.0,49.97,0,29,0.0,0.001,-0.001
226,RECUPERANDO,8,22,15,15,20.735,20.575,20.996,0.027,20.746,0.035,20.731,0.024,0,51,0,11,0,0,0,39.51,169.87,73.64,36.99,49.97,0,29,0.0,0.001,-0.001
227,RECUPERANDO,8,22,15,15,20.735,20.575,20.995,0.027,20.745,0.035,20.731,0.024,0,51,0,11,0,0,0,39.51,169.57,73.64,36.98,49.96,0,29,0.0,0.001,-0.001
228,RECUPERANDO,8,22,15,15,20.735,20.576,20.994,0.027,20.745,0.035,20.731,0.024,1,52,60,11,0,0,0,39.51,169.27,73.64,36.96,49.96,0,29,0.0,0.001,-0.001
229,RECUPERANDO,8,22,15,15,20.735,20.576,20.993,0.027,20.745,0.035,20.732,0.024,0,52,0,11,0,0,0,39.51,168.97,73.64,36.95,49.95,0,29,0.0,0.001,-0.001
230,RECUPERANDO,8,22,15,15,20.735,20.576,20.992,0.026,20.745,0.034,20.732,0.023,0,52,0,11,0,0,0,39.51,168.67,73.64,36.94,49.94,0,29,0.0,0.001,-0.001
231,RECUPERANDO,8,22,15,15,20.735,20.576,20.991,0.026,20.745,0.034,20.732,0.023,1,53,60,11,0,0,0,39.51,168.37,73.64,36.93,49.94,0,29,0.0,0.001,-0.001
232,RECUPERANDO,8,22,15,15,20.735,20.576,20.991,0.026,20.744,0.034,20.732,0.023,0,53,0,11,0,0,0,39.51,168.08,73.64,36.92,49.93,0,29,0.0,0.001,-0.001
233,RECUPERANDO,8,22,15,15,20.735,20.577,20.99,0.026,20.744,0.034,20.732,0.023,1,54,60,11,0,0,0,39.51,167.78,73.64,36.91,49.92,0,29,0.0,0.001,-0.001
234,RECUPERANDO,8,22,15,15,20.735,20.577,20.989,0.026,20.744,0.034,20.732,0.023,0,54,0,11,0,0,0,39.51,167.48,73.64,36.9,49.92,0,29,0.0,0.001,-0.001
235,RECUPERANDO,8,22,15,15,20.735,20.577,20.988,0.026,20.744,0.033,20.732,0.023,0,54,0,11,0,0,0,39.51,167.18,73.64,36.89,49.91,0,29,0.0,0.001,-0.001
236,RECUPERANDO,8,22,15,15,20.735,20.577,20.987,0.026,20.743,0.033,20.732,0.023,0,54,0,11,0,0,0,39.51,166.89,73.64,36.88,49.9,0,29,0.0,0.001,-0.001
237,RECUPERANDO,8,22,15,15,20.735,20.577,20.986,0.025,20.743,0.033,20.732,0.023,0,54,0,11,0,0,0,39.51,166.59,73.64,36.87,49.9,0,29,0.0,0.001,-0.001
238,RECUPERANDO,8,22,15,15,20.735,20.577,20.985,0.025,20.743,0.033,20.733,0.023,0,54,0,11,0,0,0,39.51,166.3,73.64,36.86,49.89,0,29,0.0,0.001,-0.001
239,RECUPERANDO,8,22,15,15,20.735,20.577,20.984,0.025,20.743,0.033,20.733,0.022,1,55,60,11,0,0,0,39.51,166.0,73.64,36.85,49.89,0,29,0.0,0.001,-0.001
240,RECUPERANDO,8,22,15,15,20.735,20.577,20.983,0.025,20.742,0.033,20.733,0.022,0,55,0,11,0,0,0,39.51,165.71,73.64,36.84,49.88,0,29,0.0,0.001,-0.001
241,RECUPERANDO,8,22,15,15,20.735,20.577,20.982,0.025,20.742,0.032,20.733,0.022,0,55,0,11,0,0,0,39.51,165.41,73.64,36.83,49.87,0,29,0.0,0.001,-0.001
242,RECUPERANDO,8,22,15,15,20.735,20.578,20.981,0.025,20.742,0.032,20.733,0.022,0,55,0,11,0,0,0,39.51,165.12,73.64,36.82,49.87,0,29,-0.0,0.001,-0.001
243,RECUPERANDO,8,22,15,15,20.735,20.578,20.981,0.025,20.742,0.032,20.733,0.022,0,55,0,11,0,0,0,39.51,164.83,73.64,36.81,49.86,0,29,-0.0,0.001,-0.001
244,RECUPERANDO,8,22,15,15,20.735,20.578,20.98,0.024,20.741,0.032,20.733,0.022,0,55,0,11,0,0,0,39.51,164.54,73.64,36.8,49.85,0,29,-0.0,0.001,-0.001
245,RECUPERANDO,8,22,15,15,20.735,20.578,20.979,0.024,20.741,0.032,20.733,0.022,1,56,60,11,0,0,0,39.51,164.24,73.64,36.79,49.85,0,29,-0.0,0.001,-0.001
246,RECUPERANDO,8,22,15,15,20.735,20.578,20.978,0.024,20.741,0.031,20.733,0.022,0,56,0,11,0,0,0,39.51,163.95,73.64,36.78,49.84,0,29,-0.0,0.001,-0.001
247,RECUPERANDO,8,22,15,15,20.735,20.578,20.977,0.024,20.741,0.031,20.733,0.021,1,57,60,11,0,0,0,39.51,163.66,73.64,36.77,49.83,0,29,-0.0,0.001,-0.001
248,RECUPERANDO,8,22,15,15,20.735,20.578,20.976,0.024,20.74,0.031,20.733,0.021,0,57,0,11,0,0,0,39.51,163.37,73.64,36.76,49.83,0,29,-0.0,0.001,-0.001
249,RECUPERANDO,8,22,15,15,20.735,20.578,20.975,0.024,20.74,0.031,20.733,0.021,0,57,0,11,0,0,0,39.51,163.08,73.64,36.75,49.82,0,29,-0.0,0.001,-0.001
250,RECUPERANDO,8,22,15,15,20.735,20.578,20.974,0.024,20.74,0.031,20.734,0.021,1,58,60,11,0,0,0,39.51,162.8,73.64,36.74,49.81,0,29,-0.0,0.001,-0.001
251,RECUPERANDO,8,22,15,15,20.735,20.578,20.973,0.024,20.74,0.031,20.734,0.021,0,58,0,11,0,0,0,39.51,162.51,73.64,36.73,49.81,0,29,-0.0,0.001,-0.001
252,RECUPERANDO,8,22,15,15,20.735,20.578,20.972,0.023,20.739,0.03,20.734,0.021,1,59,60,11,0,0,0,39.51,162.22,73.64,36.72,49.8,0,29,-0.0,0.001,-0.001
253,RECUPERANDO,8,22,15,15,20.735,20.578,20.971,0.023,20.739,0.03,20.734,0.021,0,59,0,11,0,0,0,39.51,161.93,73.64,36.71,49.79,0,29,-0.0,0.001,-0.001
254,RECUPERANDO,8,22,15,15,20.735,20.578,20.97,0.023,20.739,0.03,20.734,0.021,0,59,0,11,0,0,0,39.51,161.65,73.64,36.7,49.79,0,29,-0.0,0.001,-0.001
255,RECUPERANDO,8,22,15,15,20.735,20.578,20.969,0.023,20.738,0.03,20.734,0.021,0,59,0,11,0,0,0,39.51,161.36,73.64,36.7,49.78,0,29,-0.0,0.001,-0.001
256,RECUPERANDO,8,22,15,15,20.735,20.578,20.968,0.023,20.738,0.03,20.734,0.02,0,59,0,11,0,0,0,39.51,161.08,73.64,36.69,49.77,0,29,-0.0,0.001,-0.001
257,RECUPERANDO,8,22,15,15,20.735,20.578,20.967,0.023,20.738,0.029,20.734,0.02,0,59,0,11,0,0,0,39.51,160.79,73.64,36.68,49.77,0,29,-0.0,0.001,-0.001
258,RECUPERANDO,8,22,15,15,20.735,20.578,20.966,0.023,20.738,0.029,20.734,0.02,1,60,60,11,0,0,0,39.52,160.51,73.64,36.67,49.76,0,29,-0.0,0.001,-0.001
259,RECUPERANDO,8,22,15,15,20.735,20.578,20.965,0.023,20.737,0.029,20.734,0.02,0,60,0,11,0,0,0,39.52,160.23,73.64,36.66,49.75,0,29,-0.0,0.001,-0.001
260,RECUPERANDO,8,22,15,15,20.735,20.579,20.964,0.022,20.737,0.029,20.734,0.02,0,60,0,11,0,0,0,39.52,159.95,73.64,36.65,49.75,0,29,-0.0,0.001,-0.001
261,RECUPERANDO,8,22,15,15,20.735,20.579,20.964,0.022,20.737,0.029,20.734,0.02,0,60,0,11,0,0,0,39.52,159.66,73.64,36.65,49.74,0,29,-0.0,0.001,-0.001
262,RECUPERANDO,8,22,15,15,20.735,20.579,20.963,0.022,20.737,0.029,20.734,0.02,0,60,0,11,0,0,0,39.52,159.38,73.64,36.64,49.73,0,29,-0.0,0.001,-0.001
263,RECUPERANDO,8,22,15,15,20.735,20.579,20.962,0.022,20.736,0.028,20.734,0.02,0,60,0,11,0,0,0,39.52,159.1,73.64,36.63,49.73,0,29,-0.0,0.001,-0.001
264,RECUPERANDO,8,22,15,15,20.735,20.579,20.961,0.022,20.736,0.028,20.734,0.02,0,60,0,11,0,0,0,39.52,158.82,73.64,36.62,49.72,0,29,-0.0,0.001,-0.001
265,RECUPERANDO,8,22,15,15,20.735,20.579,20.96,0.022,20.736,0.028,20.735,0.019,0,60,0,11,0,0,0,39.52,158.55,73.64,36.62,49.71,0,29,-0.0,0.001,-0.001
266,RECUPERANDO,8,22,15,15,20.735,20.579,20.959,0.022,20.735,0.028,20.735,0.019,1,61,60,11,0,0,0,39.52,158.27,73.64,36.61,49.7,0,29,-0.0,0.001,-0.001
