segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
133,RECUPERANDO,8,22,30,0,23.193,22.292,24.519,0.334,23.021,0.216,23.255,0.362,0,31,0,3,0,0,0,45.21,168.25,73.64,25.08,72.02,0,29,0.002,0.016,-0.016
134,RECUPERANDO,8,22,30,0,23.195,22.3,24.515,0.331,23.024,0.212,23.257,0.359,0,31,0,3,0,0,0,45.2,167.57,73.64,25.0,71.99,0,29,0.002,0.016,-0.016
135,RECUPERANDO,8,22,30,0,23.196,22.309,24.511,0.328,23.028,0.208,23.258,0.357,0,31,0,3,0,0,0,45.19,166.89,73.64,24.92,71.96,0,29,0.002,0.016,-0.015
136,RECUPERANDO,8,22,30,0,23.198,22.318,24.508,0.325,23.031,0.203,23.259,0.355,0,31,0,3,0,0,0,45.19,166.21,73.64,24.84,71.93,0,29,0.002,0.016,-0.015
137,RECUPERANDO,8,22,30,0,23.2,22.327,24.504,0.322,23.034,0.199,23.26,0.353,1,32,60,3,0,0,0,45.18,165.53,73.64,24.76,71.9,0,29,0.002,0.015,-0.015
138,RECUPERANDO,8,22,30,0,23.202,22.336,24.5,0.319,23.038,0.195,23.261,0.351,0,32,0,3,0,0,0,45.18,164.85,73.64,24.68,71.87,0,29,0.002,0.015,-0.015
139,RECUPERANDO,8,22,30,0,23.203,22.346,24.496,0.316,23.041,0.19,23.262,0.348,0,32,0,3,0,0,0,45.18,164.18,73.64,24.61,71.85,0,29,0.002,0.015,-0.014
140,RECUPERANDO,8,22,30,0,23.205,22.355,24.492,0.313,23.044,0.186,23.263,0.346,0,32,0,3,0,0,0,45.19,163.5,73.64,24.53,71.83,0,29,0.002,0.015,-0.014
141,RECUPERANDO,8,22,30,0,23.207,22.365,24.489,0.31,23.048,0.182,23.265,0.344,0,32,0,3,0,0,0,45.19,162.83,73.64,24.46,71.8,0,29,0.002,0.014,-0.014
142,RECUPERANDO,8,22,30,0,23.208,22.373,24.485,0.308,23.051,0.178,23.266,0.343,1,33,60,3,0,0,0,45.2,162.15,73.64,24.39,71.79,0,29,0.002,0.014,-0.013
143,RECUPERANDO,8,22,30,0,23.21,22.375,24.481,0.305,23.054,0.174,23.267,0.341,0,33,0,3,0,0,0,45.2,161.48,73.64,24.31,71.77,0,29,0.002,0.014,-0.013
144,RECUPERANDO,8,22,30,0,23.212,22.378,24.477,0.303,23.057,0.17,23.268,0.339,0,33,0,3,0,0,0,45.21,160.8,73.64,24.24,71.75,0,29,0.002,0.014,-0.013
145,RECUPERANDO,8,22,30,0,23.213,22.381,24.472,0.3,23.06,0.166,23.269,0.337,0,33,0,3,0,0,0,45.22,160.13,73.64,24.17,71.74,0,29,0.002,0.014,-0.013
146,RECUPERANDO,8,22,30,0,23.215,22.384,24.468,0.298,23.063,0.162,23.27,0.335,1,34,60,3,0,0,0,45.24,159.46,73.64,24.1,71.73,0,29,0.002,0.013,-0.013
147,RECUPERANDO,8,22,30,0,23.216,22.388,24.464,0.295,23.066,0.158,23.271,0.334,0,34,0,3,0,0,0,45.25,158.79,73.64,24.03,71.72,0,29,0.002,0.013,-0.013
148,RECUPERANDO,8,22,30,0,23.218,22.392,24.46,0.293,23.069,0.154,23.272,0.332,0,34,0,3,0,0,0,45.26,158.12,73.64,23.96,71.84,0,29,0.001,0.013,-0.012
149,RECUPERANDO,8,22,30,0,23.219,22.397,24.456,0.29,23.072,0.151,23.273,0.33,0,34,0,3,0,0,0,45.28,157.45,73.64,23.89,71.83,0,29,0.001,0.013,-0.012
150,RECUPERANDO,8,22,30,0,23.221,22.401,24.451,0.288,23.075,0.147,23.274,0.329,1,35,60,3,0,0,0,45.3,156.78,73.64,23.82,71.81,0,29,0.001,0.013,-0.012
151,RECUPERANDO,8,22,30,0,23.222,22.406,24.447,0.286,23.078,0.143,23.275,0.327,0,35,0,3,0,0,0,45.31,156.11,73.64,23.76,71.79,0,29,0.001,0.012,-0.012
152,RECUPERANDO,8,22,30,0,23.223,22.412,24.443,0.283,23.08,0.139,23.276,0.326,0,35,0,3,0,0,0,45.33,155.45,73.64,23.69,71.78,0,29,0.001,0.012,-0.012
153,RECUPERANDO,8,22,30,0,23.225,22.417,24.438,0.281,23.083,0.136,23.277,0.324,0,35,0,3,0,0,0,45.35,154.78,73.64,23.63,71.77,0,29,0.001,0.012,-0.012
154,RECUPERANDO,8,22,30,0,23.226,22.423,24.434,0.279,23.085,0.132,23.277,0.323,1,36,60,3,0,0,0,45.37,154.12,73.64,23.56,71.75,0,29,0.001,0.012,-0.011
155,RECUPERANDO,8,22,30,0,23.228,22.429,24.429,0.277,23.088,0.129,23.278,0.321,0,36,0,3,0,0,0,45.39,153.45,73.64,23.5,71.74,0,29,0.001,0.012,-0.011
156,RECUPERANDO,8,22,30,0,23.229,22.435,24.424,0.275,23.09,0.125,23.279,0.32,0,36,0,3,0,0,0,45.41,152.79,73.64,23.43,71.73,0,29,0.001,0.012,-0.011
157,RECUPERANDO,8,22,30,0,23.23,22.441,24.42,0.273,23.093,0.122,23.28,0.318,0,36,0,3,0,0,0,45.44,152.13,73.64,23.37,71.72,0,29,0.001,0.011,-0.011
158,RECUPERANDO,8,22,30,0,23.232,22.448,24.415,0.271,23.095,0.118,23.281,0.317,1,37,60,3,0,0,0,45.46,151.47,73.64,23.31,71.72,0,29,0.001,0.011,-0.01
159,RECUPERANDO,8,22,30,0,23.233,22.454,24.41,0.269,23.097,0.115,23.282,0.316,0,37,0,3,0,0,0,45.48,150.81,73.64,23.25,71.71,0,29,0.001,0.011,-0.01
160,RECUPERANDO,8,22,30,0,23.234,22.461,24.405,0.267,23.1,0.112,23.283,0.314,0,37,0,3,0,0,0,45.51,150.15,73.64,23.19,71.7,0,29,0.001,0.011,-0.01
161,RECUPERANDO,8,22,30,0,23.235,22.468,24.401,0.265,23.102,0.108,23.284,0.313,1,38,60,3,0,0,0,45.53,149.49,73.64,23.13,71.7,0,29,0.001,0.011,-0.01
162,RECUPERANDO,8,22,30,0,23.236,22.475,24.396,0.263,23.104,0.105,23.285,0.312,0,38,0,3,0,0,0,45.56,148.83,73.64,23.07,71.7,0,29,0.001,0.011,-0.01
163,RECUPERANDO,8,22,30,0,23.238,22.482,24.391,0.261,23.106,0.102,23.286,0.31,0,38,0,3,0,0,0,45.58,148.17,73.64,23.01,71.7,0,29,0.001,0.011,-0.01
164,RECUPERANDO,8,22,30,0,23.239,22.489,24.386,0.259,23.107,0.099,23.287,0.309,0,38,0,3,0,0,0,45.61,147.52,73.64,22.95,71.7,0,29,0.001,0.011,-0.01
165,RECUPERANDO,8,22,30,0,23.24,22.497,24.381,0.258,23.109,0.096,23.287,0.308,1,39,60,3,0,0,0,45.64,146.86,73.64,22.89,71.7,0,29,0.001,0.011,-0.01
166,RECUPERANDO,8,22,30,0,23.241,22.504,24.375,0.256,23.111,0.093,23.288,0.307,0,39,0,3,0,0,0,45.66,146.21,73.64,22.84,71.7,0,29,0.001,0.01,-0.01
167,RECUPERANDO,8,22,30,0,23.242,22.511,24.37,0.254,23.113,0.09,23.289,0.306,1,40,60,3,0,0,0,45.69,145.56,73.64,22.78,71.69,0,29,0.001,0.01,-0.01
168,RECUPERANDO,8,22,30,0,23.243,22.516,24.365,0.252,23.114,0.087,23.29,0.304,0,40,0,3,0,0,0,45.72,144.91,73.64,22.73,71.69,0,29,0.001,0.01,-0.009
169,RECUPERANDO,8,22,30,0,23.244,22.519,24.36,0.251,23.116,0.084,23.291,0.303,0,40,0,3,0,0,0,45.75,144.26,73.64,22.67,71.68,0,29,0.001,0.01,-0.009
170,RECUPERANDO,8,22,30,0,23.245,22.523,24.354,0.249,23.117,0.081,23.292,0.302,1,41,60,3,0,0,0,45.78,143.61,73.64,22.62,71.68,0,29,0.001,0.01,-0.009
171,RECUPERANDO,8,22,30,0,23.246,22.526,24.349,0.248,23.118,0.079,23.293,0.301,0,41,0,3,0,0,0,45.8,142.96,73.64,22.56,71.68,0,29,0.001,0.01,-0.009
172,RECUPERANDO,8,22,30,0,23.247,22.53,24.344,0.246,23.12,0.076,23.293,0.3,0,41,0,3,0,0,0,45.83,142.32,73.64,22.51,71.68,0,29,0.001,0.01,-0.009
173,RECUPERANDO,8,22,30,0,23.248,22.534,24.338,0.245,23.121,0.074,23.294,0.299,1,42,60,3,0,0,0,45.86,141.67,73.64,22.46,71.68,0,29,0.001,0.01,-0.009
174,RECUPERANDO,8,22,30,0,23.249,22.539,24.333,0.243,23.122,0.071,23.295,0.297,0,42,0,3,0,0,0,45.89,141.03,73.64,22.41,71.68,0,29,0.001,0.01,-0.009
175,RECUPERANDO,8,22,30,0,23.25,22.543,24.327,0.242,23.123,0.069,23.296,0.296,0,42,0,3,0,0,0,45.92,140.39,73.64,22.36,71.68,0,29,0.001,0.01,-0.008
176,RECUPERANDO,8,22,30,0,23.251,22.548,24.321,0.24,23.124,0.066,23.297,0.295,1,43,60,3,0,0,0,45.95,139.75,73.64,22.31,71.68,0,29,0.001,0.009,-0.008
177,RECUPERANDO,8,22,30,0,23.252,22.552,24.316,0.239,23.125,0.064,23.298,0.294,0,43,0,3,0,0,0,45.98,139.11,73.64,22.26,71.68,0,29,0.001,0.009,-0.008
178,RECUPERANDO,8,22,30,0,23.252,22.557,24.31,0.237,23.125,0.062,23.299,0.293,0,43,0,3,0,0,0,46.01,138.47,73.64,22.21,71.69,0,29,0.001,0.009,-0.008
179,RECUPERANDO,8,22,30,0,23.253,22.562,24.304,0.236,23.126,0.06,23.3,0.292,0,43,0,3,0,0,0,46.04,137.84,73.64,22.16,71.69,0,29,0.001,0.009,-0.008
180,RECUPERANDO,8,22,30,0,23.254,22.567,24.298,0.235,23.127,0.058,23.3,0.291,1,44,60,3,0,0,0,46.07,137.2,73.64,22.11,71.7,0,29,0.001,0.009,-0.008
181,RECUPERANDO,8,22,30,0,23.255,22.573,24.292,0.233,23.127,0.056,23.301,0.29,0,44,0,3,0,0,0,46.1,136.57,73.64,22.06,71.71,0,29,0.001,0.009,-0.008
182,RECUPERANDO,8,22,30,0,23.256,22.578,24.291,0.232,23.128,0.054,23.302,0.289,1,45,60,3,0,0,0,46.13,135.94,73.64,22.02,71.66,0,29,0.001,0.009,-0.008
183,RECUPERANDO,8,22,30,0,23.256,22.583,24.29,0.231,23.128,0.052,23.303,0.288,0,45,0,3,0,0,0,46.16,135.31,73.64,21.97,71.52,0,29,0.001,0.009,-0.008
184,RECUPERANDO,8,22,30,0,23.257,22.589,24.289,0.23,23.128,0.05,23.304,0.287,0,45,0,3,0,0,0,46.19,134.68,73.64,21.92,71.38,0,29,0.001,0.009,-0.008
185,RECUPERANDO,8,22,30,0,23.258,22.595,24.287,0.228,23.128,0.048,23.305,0.286,1,46,60,3,0,0,0,46.22,134.06,73.64,21.88,71.24,0,29,0.001,0.009,-0.008
186,RECUPERANDO,8,22,30,0,23.258,22.6,24.286,0.227,23.129,0.047,23.306,0.285,0,46,0,3,0,0,0,46.25,133.43,73.64,21.83,71.11,0,29,0.001,0.009,-0.008
187,RECUPERANDO,8,22,30,0,23.259,22.603,24.284,0.226,23.129,0.045,23.306,0.283,0,46,0,3,0,0,0,46.28,132.81,73.64,21.79,71.09,0,29,0.001,0.008,-0.007
188,RECUPERANDO,8,22,30,0,23.26,22.605,24.283,0.225,23.129,0.044,23.307,0.282,0,46,0,3,0,0,0,46.31,132.19,73.64,21.75,71.1,0,29,0.001,0.008,-0.007
189,RECUPERANDO,8,22,30,0,23.26,22.608,24.281,0.224,23.129,0.042,23.308,0.281,1,47,60,3,0,0,0,46.34,131.57,73.64,21.7,71.1,0,29,0.001,0.008,-0.007
190,RECUPERANDO,8,22,30,0,23.261,22.611,24.28,0.223,23.129,0.041,23.309,0.28,0,47,0,3,0,0,0,46.37,130.96,73.64,21.66,71.11,0,29,0.001,0.008,-0.007
191,RECUPERANDO,8,22,30,0,23.261,22.614,24.278,0.222,23.128,0.04,23.31,0.279,0,47,0,3,0,0,0,46.4,130.34,73.64,21.62,71.11,0,29,0.001,0.008,-0.007
192,RECUPERANDO,8,22,30,0,23.262,22.617,24.276,0.221,23.128,0.038,23.311,0.278,1,48,60,4,0,0,0,46.43,129.73,73.64,21.58,71.12,0,29,0.001,0.008,-0.007
193,RECUPERANDO,8,22,30,0,23.263,22.62,24.274,0.22,23.128,0.037,23.312,0.277,0,48,0,4,0,0,0,46.46,129.12,73.64,21.54,71.13,0,29,0.001,0.008,-0.007
194,RECUPERANDO,8,22,30,0,23.263,22.624,24.272,0.219,23.127,0.036,23.312,0.276,0,48,0,4,0,0,0,46.48,128.51,73.64,21.5,71.14,0,29,0.001,0.008,-0.007
195,RECUPERANDO,8,22,30,0,23.264,22.627,24.271,0.218,23.127,0.035,23.313,0.275,0,48,0,4,0,0,0,46.51,127.91,73.64,21.46,71.15,0,29,0.001,0.008,-0.007
196,RECUPERANDO,8,22,30,0,23.264,22.631,24.269,0.217,23.127,0.034,23.314,0.274,1,49,60,4,0,0,0,46.54,127.3,73.64,21.42,71.16,0,29,0.0,0.008,-0.007
197,RECUPERANDO,8,22,30,0,23.265,22.635,24.266,0.216,23.126,0.033,23.315,0.273,0,49,0,4,0,0,0,46.57,126.7,73.64,21.38,71.17,0,29,0.0,0.008,-0.007
198,RECUPERANDO,8,22,30,0,23.265,22.639,24.264,0.215,23.125,0.033,23.316,0.272,0,49,0,4,0,0,0,46.6,126.1,73.64,21.34,71.18,0,29,0.0,0.008,-0.007
199,RECUPERANDO,8,22,30,0,23.266,22.643,24.262,0.214,23.125,0.032,23.317,0.271,0,49,0,4,0,0,0,46.63,125.5,73.64,21.3,71.2,0,29,0.0,0.008,-0.007
200,RECUPERANDO,8,22,30,0,23.266,22.647,24.26,0.214,23.124,0.031,23.318,0.27,1,50,60,4,0,0,0,46.66,124.91,73.64,21.26,71.21,0,29,0.0,0.008,-0.007
201,RECUPERANDO,8,22,30,0,23.266,22.651,24.258,0.213,23.123,0.031,23.318,0.269,0,50,0,4,0,0,0,46.69,124.32,73.64,21.23,71.23,0,29,0.0,0.008,-0.007
202,RECUPERANDO,8,22,30,0,23.267,22.656,24.255,0.212,23.123,0.03,23.319,0.268,0,50,0,4,0,0,0,46.72,123.73,73.64,21.19,71.24,0,29,0.0,0.008,-0.007
203,RECUPERANDO,8,22,30,0,23.267,22.66,24.253,0.211,23.122,0.03,23.32,0.267,1,51,60,4,0,0,0,46.75,123.14,73.64,21.15,71.26,0,29,0.0,0.007,-0.007
204,RECUPERANDO,8,22,30,0,23.268,22.664,24.25,0.21,23.121,0.029,23.321,0.266,0,51,0,4,0,0,0,46.78,122.55,73.64,21.12,71.18,0,29,0.0,0.007,-0.007
205,RECUPERANDO,8,22,30,0,23.268,22.668,24.248,0.21,23.12,0.029,23.322,0.265,0,51,0,4,0,0,0,46.81,121.97,73.64,21.08,71.19,0,29,0.0,0.007,-0.007
206,RECUPERANDO,8,22,30,0,23.268,22.67,24.245,0.209,23.119,0.029,23.323,0.264,1,52,60,4,0,0,0,46.83,121.39,73.64,21.05,71.2,0,29,0.0,0.007,-0.007
207,RECUPERANDO,8,22,30,0,23.269,22.672,24.242,0.208,23.118,0.029,23.323,0.263,0,52,0,4,0,0,0,46.86,120.81,73.64,21.01,71.21,0,29,0.0,0.007,-0.007
208,RECUPERANDO,8,22,30,0,23.269,22.674,24.24,0.208,23.117,0.029,23.324,0.262,0,52,0,4,0,0,0,46.89,120.24,73.64,20.98,71.22,0,29,0.0,0.007,-0.007
209,RECUPERANDO,8,22,30,0,23.269,22.677,24.237,0.207,23.116,0.029,23.325,0.26,1,53,60,4,0,0,0,46.92,120.08,73.64,20.94,71.23,0,29,0.0,0.007,-0.008
210,RECUPERANDO,8,22,30,0,23.27,22.679,24.234,0.206,23.115,0.029,23.326,0.259,0,53,0,4,0,0,0,46.95,119.94,73.64,20.91,71.24,0,29,0.0,0.007,-0.008
211,RECUPERANDO,8,22,30,0,23.27,22.681,24.231,0.206,23.114,0.029,23.327,0.258,0,53,0,4,0,0,0,46.97,119.8,73.64,20.88,71.25,0,29,0.0,0.007,-0.008
212,RECUPERANDO,8,22,30,0,23.27,22.684,24.228,0.205,23.113,0.029,23.328,0.257,1,54,60,4,0,0,0,47.0,119.66,73.64,20.84,71.26,0,29,0.0,0.007,-0.008
213,RECUPERANDO,8,22,30,0,23.271,22.687,24.225,0.205,23.112,0.029,23.328,0.256,0,54,0,4,0,0,0,47.03,119.51,73.64,20.81,71.27,0,29,0.0,0.007,-0.008
214,RECUPERANDO,8,22,30,0,23.271,22.69,24.222,0.204,23.111,0.029,23.329,0.255,1,55,60,4,0,0,0,47.06,119.35,73.64,20.78,71.29,0,29,0.0,0.007,-0.008
215,RECUPERANDO,8,22,30,0,23.271,22.693,24.219,0.204,23.11,0.03,23.33,0.254,0,55,0,4,0,0,0,47.09,119.19,73.64,20.75,71.3,0,29,0.0,0.007,-0.008
216,RECUPERANDO,8,22,30,0,23.272,22.696,24.215,0.203,23.109,0.03,23.331,0.253,0,55,0,4,0,0,0,47.11,119.03,73.64,20.71,71.32,0,29,0.0,0.007,-0.008
217,RECUPERANDO,8,22,30,0,23.272,22.699,24.212,0.203,23.108,0.03,23.332,0.252,1,56,60,4,0,0,0,47.14,118.86,73.64,20.68,71.33,0,29,0.0,0.007,-0.008
218,RECUPERANDO,8,22,30,0,23.272,22.702,24.208,0.202,23.107,0.031,23.332,0.251,0,56,0,4,0,0,0,47.14,118.69,73.64,20.65,71.35,0,29,0.0,0.007,-0.008
219,RECUPERANDO,8,22,30,0,23.273,22.706,24.205,0.202,23.106,0.031,23.333,0.25,0,56,0,4,0,0,0,47.12,118.51,73.64,20.62,71.37,0,29,0.0,0.007,-0.008
220,RECUPERANDO,8,22,30,0,23.273,22.709,24.201,0.201,23.104,0.032,23.334,0.249,1,57,60,4,0,0,0,47.1,118.33,73.64,20.59,71.39,0,29,0.0,0.007,-0.008
221,RECUPERANDO,8,22,30,0,23.273,22.713,24.198,0.201,23.103,0.033,23.335,0.248,0,57,0,4,0,0,0,47.08,118.15,73.64,20.56,71.41,0,29,0.0,0.007,-0.008
222,RECUPERANDO,8,22,30,0,23.273,22.716,24.194,0.2,23.102,0.033,23.336,0.247,0,57,0,4,0,0,0,47.07,117.96,73.64,20.53,71.48,0,29,0.0,0.007,-0.008
223,RECUPERANDO,8,22,30,0,23.274,22.72,24.19,0.2,23.101,0.034,23.336,0.245,0,57,0,3,0,0,0,47.05,117.76,73.64,20.5,71.55,0,29,0.0,0.007,-0.008
224,RECUPERANDO,8,22,30,0,23.274,22.722,24.186,0.199,23.1,0.035,23.337,0.244,1,58,60,3,0,0,0,47.03,117.56,73.64,20.47,71.55,0,29,0.0,0.007,-0.008
225,RECUPERANDO,8,22,30,0,23.274,22.724,24.182,0.199,23.099,0.036,23.338,0.243,0,58,0,3,0,0,0,47.02,117.36,73.64,20.44,71.56,0,29,0.0,0.007,-0.008
226,RECUPERANDO,8,22,30,0,23.275,22.725,24.178,0.199,23.098,0.036,23.339,0.242,0,58,0,3,0,0,0,47.0,117.15,73.64,20.41,71.57,0,29,0.0,0.006,-0.008
227,RECUPERANDO,8,22,30,0,23.275,22.727,24.174,0.198,23.097,0.037,23.34,0.241,1,59,60,3,0,0,0,46.99,116.94,73.64,20.38,71.58,0,29,0.0,0.006,-0.008
228,RECUPERANDO,8,22,30,0,23.275,22.729,24.17,0.198,23.096,0.038,23.34,0.24,0,59,0,3,0,0,0,46.97,116.72,73.64,20.35,71.59,0,29,0.0,0.006,-0.009
229,RECUPERANDO,8,22,30,0,23.275,22.731,24.166,0.198,23.095,0.039,23.341,0.239,0,59,0,3,0,0,0,46.96,116.5,73.64,20.33,71.6,0,29,0.0,0.006,-0.009
230,RECUPERANDO,8,22,30,0,23.276,22.733,24.163,0.197,23.094,0.04,23.342,0.238,1,60,60,3,0,0,0,46.94,116.28,73.64,20.3,71.61,0,29,0.0,0.006,-0.009
231,RECUPERANDO,8,22,30,0,23.276,22.735,24.162,0.197,23.093,0.041,23.343,0.237,0,60,0,3,0,0,0,46.93,116.05,73.64,20.27,71.62,0,29,0.0,0.006,-0.009
232,RECUPERANDO,8,22,30,0,23.276,22.737,24.161,0.196,23.092,0.042,23.343,0.236,0,60,0,3,0,0,0,46.92,115.81,73.64,20.24,71.63,0,29,0.0,0.006,-0.009
233,RECUPERANDO,8,22,30,0,23.277,22.74,24.16,0.196,23.091,0.043,23.344,0.235,0,60,0,3,0,0,0,46.91,115.58,73.64,20.21,71.64,0,29,0.0,0.006,-0.009
234,RECUPERANDO,8,22,30,0,23.277,22.742,24.159,0.196,23.09,0.044,23.345,0.233,0,60,0,3,0,0,0,46.89,115.33,73.64,20.19,71.65,0,29,0.0,0.006,-0.009
235,RECUPERANDO,8,22,30,0,23.277,22.745,24.158,0.195,23.089,0.045,23.346,0.232,1,61,60,3,0,0,0,46.88,115.09,73.64,20.16,71.67,0,29,0.0,0.006,-0.009
236,RECUPERANDO,8,22,30,0,23.277,22.747,24.157,0.195,23.088,0.047,23.346,0.231,0,61,0,3,0,0,0,46.87,114.84,73.64,20.13,71.68,0,29,0.0,0.006,-0.009
237,RECUPERANDO,8,22,30,0,23.278,22.75,24.155,0.195,23.087,0.048,23.347,0.23,0,61,0,3,0,0,0,46.86,114.58,73.64,20.1,71.69,0,29,0.0,0.006,-0.009
238,RECUPERANDO,8,22,30,0,23.278,22.753,24.154,0.194,23.086,0.049,23.348,0.229,0,61,0,3,0,0,0,46.86,114.32,73.64,20.08,71.71,0,29,0.0,0.006,-0.009
239,RECUPERANDO,8,22,30,0,23.278,22.756,24.153,0.194,23.086,0.05,23.349,0.228,0,61,0,3,0,0,0,46.85,114.06,73.64,20.05,71.73,0,29,0.0,0.006,-0.009
240,RECUPERANDO,8,22,30,0,23.279,22.759,24.151,0.194,23.085,0.051,23.349,0.227,0,61,0,3,0,0,0,46.84,113.8,73.64,20.02,71.74,0,29,0.0,0.006,-0.009
241,RECUPERANDO,8,22,30,0,23.279,22.762,24.15,0.193,23.084,0.053,23.35,0.226,1,62,60,3,0,0,0,46.83,113.53,73.64,20.0,71.76,0,29,0.0,0.006,-0.009
242,RECUPERANDO,8,22,30,0,23.279,22.764,24.148,0.193,23.083,0.054,23.351,0.225,0,62,0,3,0,0,0,46.82,113.25,73.64,19.97,71.78,0,29,0.0,0.006,-0.009
243,RECUPERANDO,8,22,30,0,23.28,22.765,24.146,0.193,23.083,0.055,23.351,0.224,0,62,0,3,0,0,0,46.82,112.97,73.64,19.94,71.8,0,29,0.0,0.006,-0.009
244,RECUPERANDO,8,22,30,0,23.28,22.767,24.144,0.192,23.082,0.056,23.352,0.223,0,62,0,3,0,0,0,46.81,112.69,73.64,19.92,71.87,0,29,0.0,0.006,-0.009
245,RECUPERANDO,8,22,30,0,23.28,22.768,24.143,0.192,23.082,0.058,23.353,0.221,0,62,0,3,0,0,0,46.81,112.41,73.64,19.89,71.97,0,29,0.0,0.006,-0.009
246,RECUPERANDO,8,22,30,0,23.281,22.77,24.141,0.192,23.081,0.059,23.353,0.22,1,63,60,3,0,0,0,46.8,112.12,73.64,19.87,72.08,0,29,0.0,0.006,-0.009
247,RECUPERANDO,8,22,30,0,23.281,22.771,24.139,0.191,23.081,0.06,23.354,0.219,0,63,0,3,0,0,0,46.8,111.82,73.64,19.84,72.19,0,29,0.0,0.006,-0.009
248,RECUPERANDO,8,22,30,0,23.282,22.773,24.137,0.191,23.08,0.062,23.355,0.218,0,63,0,3,0,0,0,46.79,111.72,73.64,19.81,72.29,0,29,0.0,0.006,-0.009
249,RECUPERANDO,8,22,30,0,23.282,22.775,24.135,0.191,23.08,0.063,23.355,0.217,0,63,0,3,0,0,0,46.79,111.65,73.64,19.79,72.34,0,29,0.0,0.006,-0.009
250,RECUPERANDO,8,22,30,0,23.282,22.777,24.133,0.191,23.08,0.064,23.356,0.216,0,63,0,3,0,0,0,46.79,111.58,73.64,19.76,72.33,0,29,0.0,0.006,-0.01
251,RECUPERANDO,8,22,30,0,23.283,22.778,24.13,0.19,23.079,0.065,23.357,0.215,1,64,60,3,0,0,0,46.79,111.5,73.64,19.74,72.33,0,29,0.0,0.006,-0.01
252,RECUPERANDO,8,22,30,0,23.283,22.78,24.128,0.19,23.079,0.067,23.357,0.214,0,64,0,3,0,0,0,46.78,111.42,73.64,19.71,72.33,0,29,0.0,0.006,-0.01
253,RECUPERANDO,8,22,30,0,23.284,22.783,24.126,0.189,23.079,0.068,23.358,0.213,0,64,0,3,0,0,0,46.78,111.33,73.64,19.69,72.33,0,29,0.0,0.005,-0.01
254,RECUPERANDO,8,22,30,0,23.284,22.785,24.123,0.189,23.079,0.069,23.359,0.212,0,64,0,3,0,0,0,46.78,111.24,73.64,19.66,72.33,0,29,0.0,0.005,-0.01
255,RECUPERANDO,8,22,30,0,23.284,22.787,24.121,0.189,23.079,0.071,23.359,0.211,1,65,60,3,0,0,0,46.78,111.15,73.64,19.64,72.33,0,29,0.0,0.005,-0.01
256,RECUPERANDO,8,22,30,0,23.285,22.789,24.118,0.188,23.079,0.072,23.36,0.21,0,65,0,3,0,0,0,46.78,111.05,73.64,19.61,72.33,0,29,0.0,0.005,-0.01
257,RECUPERANDO,8,22,30,0,23.285,22.792,24.115,0.188,23.079,0.073,23.36,0.209,0,65,0,3,0,0,0,46.78,110.95,73.64,19.58,72.34,0,29,0.0,0.005,-0.01
258,RECUPERANDO,8,22,30,0,23.286,22.794,24.113,0.188,23.079,0.075,23.361,0.208,0,65,0,3,0,0,0,46.78,110.85,73.64,19.56,72.34,0,29,0.0,0.005,-0.01
259,RECUPERANDO,8,22,30,0,23.286,22.797,24.11,0.187,23.079,0.076,23.362,0.207,0,65,0,2,0,0,0,46.78,110.74,73.64,19.53,72.34,0,29,0.0,0.005,-0.01
260,RECUPERANDO,8,22,30,0,23.287,22.797,24.107,0.187,23.079,0.077,23.362,0.205,1,66,60,2,0,0,0,46.79,110.62,73.64,19.51,72.35,0,29,0.0,0.005,-0.01
261,RECUPERANDO,8,22,30,0,23.287,22.798,24.104,0.187,23.079,0.079,23.363,0.204,0,66,0,2,0,0,0,46.79,110.5,73.64,19.48,72.35,0,29,0.0,0.005,-0.01
262,RECUPERANDO,8,22,30,0,23.288,22.799,24.101,0.186,23.079,0.08,23.363,0.203,0,66,0,3,0,0,0,46.79,110.38,73.64,19.46,72.36,0,29,0.0,0.005,-0.01
263,RECUPERANDO,8,22,30,0,23.288,22.799,24.098,0.186,23.08,0.081,23.364,0.202,0,66,0,3,0,0,0,46.79,110.26,73.64,19.44,72.36,0,29,0.001,0.005,-0.01
264,RECUPERANDO,8,22,30,0,23.289,22.8,24.094,0.185,23.08,0.082,23.365,0.201,1,67,60,3,0,0,0,46.8,110.13,73.64,19.41,72.37,0,29,0.001,0.005,-0.01
265,RECUPERANDO,8,22,30,0,23.289,22.801,24.091,0.185,23.08,0.084,23.365,0.2,0,67,0,3,0,0,0,46.8,109.99,73.64,19.39,72.38,0,29,0.001,0.005,-0.01
266,RECUPERANDO,8,22,30,0,23.29,22.802,24.088,0.185,23.081,0.085,23.366,0.199,0,67,0,3,0,0,0,46.8,109.85,73.64,19.36,72.39,0,29,0.001,0.005,-0.01
267,RECUPERANDO,8,22,30,0,23.29,22.803,24.084,0.184,23.081,0.086,23.366,0.198,0,67,0,3,0,0,0,46.81,109.71,73.64,19.34,72.4,0,29,0.001,0.005,-0.01
