segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,car_mean_velocity,car_velocity_variance,truck_mean_velocity,truck_velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,max_gap,avg_gap,std_gap,median_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
139,RECUPERANDO,30,0,0,30,23.454,22.749,24.37,0.182,23.454,0.182,0,0,1,35,60,0,0,0,0,66.24,106.55,78.78,10.01,78.46,0,29,0.001,0.012,-0.013
140,RECUPERANDO,30,0,0,30,23.455,22.752,24.363,0.181,23.455,0.181,0,0,0,35,0,0,0,0,0,66.32,106.3,78.78,9.95,78.44,0,29,0.001,0.012,-0.013
141,RECUPERANDO,30,0,0,30,23.456,22.756,24.356,0.18,23.456,0.18,0,0,0,35,0,0,0,0,0,66.35,106.05,78.78,9.9,78.42,0,29,0.001,0.012,-0.012
142,RECUPERANDO,30,0,0,30,23.456,22.76,24.349,0.178,23.456,0.178,0,0,0,35,0,0,0,0,0,66.38,105.79,78.78,9.85,78.39,0,29,0.001,0.012,-0.012
143,RECUPERANDO,30,0,0,30,23.457,22.765,24.342,0.177,23.457,0.177,0,0,1,36,60,0,0,0,0,66.41,105.52,78.78,9.8,78.47,0,29,0.001,0.011,-0.012
144,RECUPERANDO,30,0,0,30,23.458,22.769,24.335,0.176,23.458,0.176,0,0,0,36,0,0,0,0,0,66.45,105.25,78.78,9.75,78.56,0,29,0.001,0.011,-0.012
145,RECUPERANDO,30,0,0,30,23.458,22.774,24.328,0.175,23.458,0.175,0,0,0,36,0,0,0,0,0,66.49,104.98,78.78,9.7,78.55,0,29,0.001,0.011,-0.012
146,RECUPERANDO,30,0,0,30,23.459,22.779,24.321,0.174,23.459,0.174,0,0,1,37,60,0,0,0,0,66.54,104.7,78.78,9.65,78.54,0,29,0.001,0.011,-0.012
147,RECUPERANDO,30,0,0,30,23.459,22.784,24.314,0.172,23.459,0.172,0,0,0,37,0,0,0,0,0,66.59,104.41,78.78,9.61,78.52,0,29,0.001,0.011,-0.012
148,RECUPERANDO,30,0,0,30,23.46,22.79,24.313,0.171,23.46,0.171,0,0,0,37,0,0,0,0,0,66.64,104.12,78.78,9.56,78.5,0,29,0.001,0.011,-0.012
149,RECUPERANDO,30,0,0,30,23.46,22.796,24.311,0.17,23.46,0.17,0,0,0,37,0,0,0,0,0,66.7,103.83,78.78,9.51,78.49,0,29,0.001,0.011,-0.011
150,RECUPERANDO,30,0,0,30,23.461,22.801,24.309,0.169,23.461,0.169,0,0,1,38,60,0,0,0,0,66.76,103.53,78.78,9.47,78.47,0,29,0.001,0.011,-0.011
151,RECUPERANDO,30,0,0,30,23.461,22.804,24.308,0.168,23.461,0.168,0,0,0,38,0,0,0,0,0,66.82,103.23,78.78,9.43,78.45,0,29,0.001,0.011,-0.011
152,RECUPERANDO,30,0,0,30,23.462,22.806,24.306,0.167,23.462,0.167,0,0,0,38,0,0,0,0,0,66.89,102.93,78.78,9.38,78.43,0,29,0.001,0.011,-0.011
153,RECUPERANDO,30,0,0,30,23.462,22.809,24.304,0.166,23.462,0.166,0,0,1,39,60,0,0,0,0,66.96,102.62,78.78,9.34,78.41,0,29,0.001,0.01,-0.011
154,RECUPERANDO,30,0,0,30,23.463,22.811,24.301,0.165,23.463,0.165,0,0,0,39,0,0,0,0,0,67.03,102.31,78.78,9.3,78.39,0,29,0.0,0.01,-0.011
155,RECUPERANDO,30,0,0,30,23.463,22.814,24.299,0.164,23.463,0.164,0,0,0,39,0,0,0,0,0,67.1,102.0,78.78,9.26,78.36,0,29,0.0,0.01,-0.01
156,RECUPERANDO,30,0,0,30,23.464,22.817,24.297,0.163,23.464,0.163,0,0,1,40,60,0,0,0,0,67.13,101.69,78.78,9.22,78.34,0,29,0.0,0.01,-0.01
157,RECUPERANDO,30,0,0,30,23.464,22.82,24.294,0.162,23.464,0.162,0,0,0,40,0,0,0,0,0,67.15,101.42,78.78,9.18,78.32,0,29,0.0,0.01,-0.01
158,RECUPERANDO,30,0,0,30,23.465,22.824,24.291,0.161,23.465,0.161,0,0,0,40,0,0,0,0,0,67.18,101.35,78.78,9.14,78.29,0,29,0.0,0.01,-0.01
159,RECUPERANDO,30,0,0,30,23.465,22.827,24.288,0.16,23.465,0.16,0,0,0,40,0,0,0,0,0,67.21,101.29,78.78,9.11,78.26,0,29,0.0,0.01,-0.01
160,RECUPERANDO,30,0,0,30,23.466,22.831,24.285,0.159,23.466,0.159,0,0,1,41,60,0,0,0,0,67.25,101.21,78.78,9.07,78.23,0,29,0.0,0.01,-0.01
161,RECUPERANDO,30,0,0,30,23.466,22.835,24.282,0.158,23.466,0.158,0,0,0,41,0,0,0,0,0,67.29,101.13,78.78,9.03,78.23,0,29,0.0,0.01,-0.009
162,RECUPERANDO,30,0,0,30,23.467,22.84,24.279,0.157,23.467,0.157,0,0,0,41,0,0,0,0,0,67.33,101.05,78.78,9.0,78.3,0,29,0.0,0.01,-0.009
163,RECUPERANDO,30,0,0,30,23.467,22.844,24.276,0.156,23.467,0.156,0,0,1,42,60,0,0,0,0,67.37,100.96,78.78,8.96,78.38,0,29,0.0,0.01,-0.009
164,RECUPERANDO,30,0,0,30,23.468,22.849,24.272,0.155,23.468,0.155,0,0,0,42,0,0,0,0,0,67.42,100.86,78.78,8.93,78.43,0,29,0.0,0.009,-0.009
165,RECUPERANDO,30,0,0,30,23.468,22.853,24.269,0.154,23.468,0.154,0,0,0,42,0,0,0,0,0,67.47,100.76,78.78,8.89,78.41,0,29,0.0,0.009,-0.009
166,RECUPERANDO,30,0,0,30,23.468,22.857,24.265,0.153,23.468,0.153,0,0,1,43,60,0,0,0,0,67.52,100.66,78.78,8.86,78.39,0,29,0.0,0.009,-0.009
167,RECUPERANDO,30,0,0,30,23.469,22.859,24.261,0.153,23.469,0.153,0,0,0,43,0,0,0,0,0,67.57,100.55,78.78,8.82,78.36,0,29,0.0,0.009,-0.009
168,RECUPERANDO,30,0,0,30,23.469,22.861,24.257,0.152,23.469,0.152,0,0,0,43,0,0,0,0,0,67.63,100.43,78.78,8.79,78.34,0,29,0.0,0.009,-0.009
169,RECUPERANDO,30,0,0,30,23.47,22.863,24.253,0.151,23.47,0.151,0,0,1,44,60,0,0,0,0,67.69,100.31,78.78,8.76,78.32,0,29,0.0,0.009,-0.009
170,RECUPERANDO,30,0,0,30,23.47,22.865,24.249,0.15,23.47,0.15,0,0,0,44,0,0,0,0,0,67.75,100.19,78.78,8.72,78.3,0,29,0.0,0.009,-0.009
171,RECUPERANDO,30,0,0,30,23.47,22.867,24.245,0.149,23.47,0.149,0,0,0,44,0,0,0,0,0,67.8,100.06,78.78,8.69,78.27,0,29,0.0,0.009,-0.009
172,RECUPERANDO,30,0,0,30,23.471,22.87,24.24,0.148,23.471,0.148,0,0,1,45,60,0,0,0,0,67.82,99.92,78.78,8.66,78.24,0,29,0.0,0.009,-0.009
173,RECUPERANDO,30,0,0,30,23.471,22.873,24.236,0.147,23.471,0.147,0,0,0,45,0,0,0,0,0,67.84,99.79,78.78,8.63,78.22,0,29,0.0,0.009,-0.009
174,RECUPERANDO,30,0,0,30,23.472,22.876,24.231,0.147,23.472,0.147,0,0,0,45,0,0,0,0,0,67.87,99.64,78.78,8.6,78.19,0,29,0.0,0.009,-0.009
175,RECUPERANDO,30,0,0,30,23.472,22.879,24.227,0.146,23.472,0.146,0,0,0,45,0,0,0,0,0,67.89,99.5,78.78,8.57,78.16,0,29,0.0,0.009,-0.009
176,RECUPERANDO,30,0,0,30,23.472,22.882,24.222,0.145,23.472,0.145,0,0,1,46,60,0,0,0,0,67.93,99.35,78.78,8.54,78.13,0,29,0.0,0.009,-0.009
177,RECUPERANDO,30,0,0,30,23.473,22.886,24.217,0.144,23.473,0.144,0,0,0,46,0,0,0,0,0,67.96,99.19,78.78,8.51,78.1,0,29,0.0,0.008,-0.009
178,RECUPERANDO,30,0,0,30,23.473,22.889,24.212,0.144,23.473,0.144,0,0,0,46,0,0,0,0,0,68.0,99.03,78.78,8.48,78.07,0,29,0.0,0.008,-0.009
179,RECUPERANDO,30,0,0,30,23.473,22.893,24.208,0.143,23.473,0.143,0,0,1,47,60,0,0,0,0,68.03,98.87,78.78,8.45,78.03,0,29,0.0,0.008,-0.009
180,RECUPERANDO,30,0,0,30,23.474,22.897,24.207,0.142,23.474,0.142,0,0,0,47,0,0,0,0,0,68.08,98.71,78.78,8.42,78.08,0,29,0.0,0.008,-0.009
181,RECUPERANDO,30,0,0,30,23.474,22.901,24.206,0.141,23.474,0.141,0,0,0,47,0,0,0,0,0,68.12,98.54,78.78,8.39,78.15,0,29,0.0,0.008,-0.009
182,RECUPERANDO,30,0,0,30,23.474,22.903,24.204,0.141,23.474,0.141,0,0,1,48,60,0,0,0,0,68.17,98.36,78.78,8.37,78.21,0,29,0.0,0.008,-0.009
183,RECUPERANDO,30,0,0,30,23.475,22.905,24.203,0.14,23.475,0.14,0,0,0,48,0,0,0,0,0,68.21,98.19,78.78,8.34,78.27,0,29,0.0,0.008,-0.009
184,RECUPERANDO,30,0,0,30,23.475,22.906,24.202,0.139,23.475,0.139,0,0,0,48,0,0,0,0,0,68.26,98.01,78.78,8.31,78.26,0,29,0.0,0.008,-0.009
185,RECUPERANDO,30,0,0,30,23.475,22.908,24.2,0.138,23.475,0.138,0,0,1,49,60,0,0,0,0,68.32,97.83,78.78,8.28,78.23,0,29,0.0,0.008,-0.008
186,RECUPERANDO,30,0,0,30,23.476,22.91,24.198,0.138,23.476,0.138,0,0,0,49,0,0,0,0,0,68.37,97.64,78.78,8.26,78.21,0,29,0.0,0.008,-0.008
187,RECUPERANDO,30,0,0,30,23.476,22.912,24.197,0.137,23.476,0.137,0,0,0,49,0,0,0,0,0,68.4,97.45,78.78,8.23,78.18,0,29,0.0,0.008,-0.008
188,RECUPERANDO,30,0,0,30,23.476,22.914,24.195,0.136,23.476,0.136,0,0,0,49,0,0,0,0,0,68.42,97.3,78.78,8.21,78.15,0,29,0.0,0.008,-0.008
189,RECUPERANDO,30,0,0,30,23.477,22.916,24.193,0.136,23.477,0.136,0,0,1,50,60,0,0,0,0,68.44,97.26,78.78,8.18,78.12,0,29,0.0,0.008,-0.008
190,RECUPERANDO,30,0,0,30,23.477,22.919,24.191,0.135,23.477,0.135,0,0,0,50,0,0,0,0,0,68.46,97.21,78.78,8.15,78.09,0,29,0.0,0.008,-0.008
191,RECUPERANDO,30,0,0,30,23.477,22.922,24.189,0.134,23.477,0.134,0,0,0,50,0,0,0,0,0,68.48,97.17,78.78,8.13,78.06,0,29,0.0,0.008,-0.008
192,RECUPERANDO,30,0,0,30,23.478,22.925,24.186,0.133,23.478,0.133,0,0,1,51,60,0,0,0,0,68.51,97.12,78.78,8.1,78.03,0,29,0.0,0.008,-0.008
193,RECUPERANDO,30,0,0,30,23.478,22.928,24.184,0.133,23.478,0.133,0,0,0,51,0,0,0,0,0,68.54,97.06,78.78,8.08,78.0,0,29,0.0,0.008,-0.008
194,RECUPERANDO,30,0,0,30,23.478,22.931,24.181,0.132,23.478,0.132,0,0,0,51,0,0,0,0,0,68.57,97.0,78.78,8.05,77.96,0,29,0.0,0.008,-0.008
195,RECUPERANDO,30,0,0,30,23.478,22.934,24.179,0.132,23.478,0.132,0,0,0,51,0,0,0,0,0,68.61,96.94,78.78,8.03,77.93,0,29,0.0,0.007,-0.008
196,RECUPERANDO,30,0,0,30,23.479,22.937,24.176,0.131,23.479,0.131,0,0,1,52,60,0,0,0,0,68.64,96.88,78.78,8.01,77.89,0,29,0.0,0.007,-0.008
197,RECUPERANDO,30,0,0,30,23.479,22.941,24.174,0.13,23.479,0.13,0,0,0,52,0,0,0,0,0,68.68,96.81,78.78,7.98,77.86,0,29,0.0,0.007,-0.008
198,RECUPERANDO,30,0,0,30,23.479,22.943,24.171,0.13,23.479,0.13,0,0,0,52,0,0,0,0,0,68.72,96.73,78.78,7.96,77.9,0,29,0.0,0.007,-0.008
199,RECUPERANDO,30,0,0,30,23.48,22.944,24.168,0.129,23.48,0.129,0,0,1,53,60,0,0,0,0,68.76,96.66,78.78,7.93,77.95,0,29,0.0,0.007,-0.008
200,RECUPERANDO,30,0,0,30,23.48,22.945,24.165,0.128,23.48,0.128,0,0,0,53,0,0,0,0,0,68.81,96.58,78.78,7.91,78.0,0,29,0.0,0.007,-0.007
201,RECUPERANDO,30,0,0,30,23.48,22.946,24.162,0.128,23.48,0.128,0,0,0,53,0,0,0,0,0,68.85,96.49,78.78,7.89,78.05,0,29,0.0,0.007,-0.007
202,RECUPERANDO,30,0,0,30,23.48,22.948,24.159,0.127,23.48,0.127,0,0,0,53,0,0,0,0,0,68.9,96.41,78.78,7.87,78.1,0,29,0.0,0.007,-0.007
203,RECUPERANDO,30,0,0,30,23.481,22.95,24.155,0.127,23.481,0.127,0,0,1,54,60,0,0,0,0,68.92,96.32,78.78,7.84,78.1,0,29,0.0,0.007,-0.007
204,RECUPERANDO,30,0,0,30,23.481,22.952,24.152,0.126,23.481,0.126,0,0,0,54,0,0,0,0,0,68.94,96.22,78.78,7.82,78.07,0,29,0.0,0.007,-0.007
205,RECUPERANDO,30,0,0,30,23.481,22.954,24.148,0.125,23.481,0.125,0,0,0,54,0,0,0,0,0,68.96,96.12,78.78,7.8,78.04,0,29,0.0,0.007,-0.007
206,RECUPERANDO,30,0,0,30,23.481,22.956,24.145,0.125,23.481,0.125,0,0,1,55,60,0,0,0,0,68.98,96.02,78.78,7.78,78.01,0,29,0.0,0.007,-0.007
207,RECUPERANDO,30,0,0,30,23.482,22.958,24.141,0.124,23.482,0.124,0,0,0,55,0,0,0,0,0,69.0,95.92,78.78,7.76,77.98,0,29,0.0,0.007,-0.007
208,RECUPERANDO,30,0,0,30,23.482,22.961,24.138,0.124,23.482,0.124,0,0,0,55,0,0,0,0,0,69.02,95.82,78.78,7.73,77.94,0,29,0.0,0.007,-0.007
209,RECUPERANDO,30,0,0,30,23.482,22.963,24.134,0.123,23.482,0.123,0,0,0,55,0,0,0,0,0,69.05,95.71,78.78,7.71,77.91,0,29,0.0,0.007,-0.007
210,RECUPERANDO,30,0,0,30,23.482,22.966,24.133,0.123,23.482,0.123,0,0,1,56,60,0,0,0,0,69.08,95.59,78.78,7.69,77.87,0,29,0.0,0.007,-0.007
211,RECUPERANDO,30,0,0,30,23.483,22.969,24.133,0.122,23.483,0.122,0,0,0,56,0,0,0,0,0,69.11,95.48,78.78,7.67,77.84,0,29,0.0,0.007,-0.007
212,RECUPERANDO,30,0,0,30,23.483,22.972,24.132,0.121,23.483,0.121,0,0,0,56,0,0,0,0,0,69.14,95.36,78.78,7.65,77.8,0,29,0.0,0.007,-0.007
213,RECUPERANDO,30,0,0,30,23.483,22.975,24.131,0.121,23.483,0.121,0,0,1,57,60,0,0,0,0,69.17,95.24,78.78,7.63,77.76,0,29,0.0,0.007,-0.007
214,RECUPERANDO,30,0,0,30,23.483,22.976,24.129,0.12,23.483,0.12,0,0,0,57,0,0,0,0,0,69.21,95.12,78.78,7.61,77.73,0,29,0.0,0.007,-0.007
215,RECUPERANDO,30,0,0,30,23.484,22.977,24.128,0.12,23.484,0.12,0,0,0,57,0,0,0,0,0,69.25,94.99,78.78,7.59,77.69,0,29,0.0,0.007,-0.007
216,RECUPERANDO,30,0,0,30,23.484,22.979,24.127,0.119,23.484,0.119,0,0,0,57,0,0,0,0,0,69.29,94.87,78.78,7.57,77.73,0,29,0.0,0.007,-0.007
217,RECUPERANDO,30,0,0,30,23.484,22.98,24.125,0.119,23.484,0.119,0,0,1,58,60,0,0,0,0,69.33,94.74,78.78,7.55,77.78,0,29,0.0,0.006,-0.007
218,RECUPERANDO,30,0,0,30,23.484,22.981,24.124,0.118,23.484,0.118,0,0,0,58,0,0,0,0,0,69.37,94.68,78.78,7.53,77.82,0,29,0.0,0.006,-0.007
219,RECUPERANDO,30,0,0,30,23.484,22.983,24.122,0.118,23.484,0.118,0,0,0,58,0,0,0,0,0,69.39,94.66,78.78,7.51,77.86,0,29,0.0,0.006,-0.007
220,RECUPERANDO,30,0,0,30,23.485,22.984,24.121,0.117,23.485,0.117,0,0,1,59,60,0,0,0,0,69.4,94.62,78.78,7.49,77.9,0,29,0.0,0.006,-0.007
221,RECUPERANDO,30,0,0,30,23.485,22.986,24.119,0.117,23.485,0.117,0,0,0,59,0,0,0,0,0,69.42,94.59,78.78,7.47,77.94,0,29,0.0,0.006,-0.007
222,RECUPERANDO,30,0,0,30,23.485,22.988,24.117,0.116,23.485,0.116,0,0,0,59,0,0,0,0,0,69.44,94.55,78.78,7.45,77.93,0,29,0.0,0.006,-0.007
223,RECUPERANDO,30,0,0,30,23.485,22.99,24.115,0.116,23.485,0.116,0,0,0,59,0,0,0,0,0,69.46,94.51,78.78,7.43,77.9,0,29,0.0,0.006,-0.007
224,RECUPERANDO,30,0,0,30,23.486,22.992,24.113,0.115,23.486,0.115,0,0,1,60,60,0,0,0,0,69.48,94.46,78.78,7.41,77.86,0,29,0.0,0.006,-0.007
225,RECUPERANDO,30,0,0,30,23.486,22.994,24.111,0.115,23.486,0.115,0,0,0,60,0,0,0,0,0,69.5,94.42,78.78,7.39,77.83,0,29,0.0,0.006,-0.007
226,RECUPERANDO,30,0,0,30,23.486,22.997,24.109,0.114,23.486,0.114,0,0,0,60,0,0,0,0,0,69.53,94.37,78.78,7.38,77.79,0,29,0.0,0.006,-0.007
227,RECUPERANDO,30,0,0,30,23.486,22.999,24.107,0.114,23.486,0.114,0,0,0,60,0,0,0,0,0,69.55,94.32,78.78,7.36,77.76,0,29,0.0,0.006,-0.006
228,RECUPERANDO,30,0,0,30,23.486,23.002,24.105,0.113,23.486,0.113,0,0,1,61,60,0,0,0,0,69.58,94.26,78.78,7.34,77.72,0,29,0.0,0.006,-0.006
229,RECUPERANDO,30,0,0,30,23.487,23.004,24.103,0.113,23.487,0.113,0,0,0,61,0,0,0,0,0,69.61,94.2,78.78,7.32,77.68,0,29,0.0,0.006,-0.006
230,RECUPERANDO,30,0,0,30,23.487,23.006,24.1,0.112,23.487,0.112,0,0,0,61,0,0,0,0,0,69.64,94.14,78.78,7.3,77.65,0,29,0.0,0.006,-0.006
231,RECUPERANDO,30,0,0,30,23.487,23.007,24.098,0.112,23.487,0.112,0,0,1,62,60,0,0,0,0,69.67,94.08,78.78,7.29,77.61,0,29,0.0,0.006,-0.006
232,RECUPERANDO,30,0,0,30,23.487,23.008,24.095,0.111,23.487,0.111,0,0,0,62,0,0,0,0,0,69.71,94.01,78.78,7.27,77.57,0,29,0.0,0.006,-0.006
233,RECUPERANDO,30,0,0,30,23.487,23.009,24.092,0.111,23.487,0.111,0,0,0,62,0,0,0,0,0,69.74,93.94,78.78,7.25,77.55,0,29,0.0,0.006,-0.006
234,RECUPERANDO,30,0,0,30,23.488,23.01,24.09,0.11,23.488,0.11,0,0,0,62,0,0,0,0,0,69.78,93.87,78.78,7.23,77.59,0,29,0.0,0.006,-0.006
235,RECUPERANDO,30,0,0,30,23.488,23.011,24.087,0.11,23.488,0.11,0,0,1,63,60,0,0,0,0,69.81,93.8,78.78,7.22,77.62,0,29,0.0,0.006,-0.006
236,RECUPERANDO,30,0,0,30,23.488,23.013,24.084,0.109,23.488,0.109,0,0,0,63,0,0,0,0,0,69.82,93.72,78.78,7.2,77.66,0,29,0.0,0.006,-0.006
237,RECUPERANDO,30,0,0,30,23.488,23.014,24.081,0.109,23.488,0.109,0,0,0,63,0,0,0,0,0,69.83,93.65,78.78,7.18,77.7,0,29,0.0,0.006,-0.006
238,RECUPERANDO,30,0,0,30,23.488,23.016,24.079,0.109,23.488,0.109,0,0,0,63,0,0,0,0,0,69.85,93.56,78.78,7.16,77.73,0,29,0.0,0.006,-0.006
239,RECUPERANDO,30,0,0,30,23.489,23.018,24.078,0.108,23.489,0.108,0,0,1,64,60,0,0,0,0,69.86,93.48,78.78,7.15,77.77,0,29,0.0,0.006,-0.006
240,RECUPERANDO,30,0,0,30,23.489,23.02,24.078,0.108,23.489,0.108,0,0,0,64,0,0,0,0,0,69.88,93.4,78.78,7.13,77.79,0,29,0.0,0.006,-0.006
241,RECUPERANDO,30,0,0,30,23.489,23.022,24.077,0.107,23.489,0.107,0,0,0,64,0,0,0,0,0,69.9,93.31,78.78,7.11,77.76,0,29,0.0,0.006,-0.006
242,RECUPERANDO,30,0,0,30,23.489,23.024,24.076,0.107,23.489,0.107,0,0,0,64,0,0,0,0,0,69.92,93.22,78.78,7.1,77.73,0,29,0.0,0.006,-0.006
243,RECUPERANDO,30,0,0,30,23.489,23.026,24.075,0.106,23.489,0.106,0,0,1,65,60,0,0,0,0,69.95,93.13,78.78,7.08,77.69,0,29,0.0,0.006,-0.006
244,RECUPERANDO,30,0,0,30,23.489,23.028,24.074,0.106,23.489,0.106,0,0,0,65,0,0,0,0,0,69.97,93.03,78.78,7.06,77.65,0,29,0.0,0.006,-0.006
245,RECUPERANDO,30,0,0,30,23.49,23.03,24.073,0.106,23.49,0.106,0,0,0,65,0,0,0,0,0,70.0,92.94,78.78,7.05,77.62,0,29,0.0,0.006,-0.006
246,RECUPERANDO,30,0,0,30,23.49,23.032,24.072,0.105,23.49,0.105,0,0,0,65,0,0,0,0,0,70.02,92.87,78.78,7.03,77.58,0,29,0.0,0.006,-0.006
247,RECUPERANDO,30,0,0,30,23.49,23.033,24.071,0.105,23.49,0.105,0,0,0,65,0,0,0,0,0,70.05,92.85,78.78,7.02,77.54,0,29,0.0,0.005,-0.006
248,RECUPERANDO,30,0,0,30,23.49,23.034,24.069,0.104,23.49,0.104,0,0,1,66,60,0,0,0,0,70.08,92.82,78.78,7.0,77.5,0,29,0.0,0.005,-0.006
249,RECUPERANDO,30,0,0,30,23.49,23.035,24.068,0.104,23.49,0.104,0,0,0,66,0,0,0,0,0,70.12,92.8,78.78,6.98,77.46,0,29,0.0,0.005,-0.006
250,RECUPERANDO,30,0,0,30,23.491,23.036,24.066,0.104,23.491,0.104,0,0,0,66,0,0,0,0,0,70.15,92.77,78.78,6.97,77.42,0,29,0.0,0.005,-0.006
251,RECUPERANDO,30,0,0,30,23.491,23.037,24.065,0.103,23.491,0.103,0,0,0,66,0,0,0,0,0,70.18,92.74,78.78,6.95,77.43,0,29,0.0,0.005,-0.006
252,RECUPERANDO,30,0,0,30,23.491,23.038,24.063,0.103,23.491,0.103,0,0,1,67,60,0,0,0,0,70.19,92.7,78.78,6.94,77.46,0,29,0.0,0.005,-0.006
253,RECUPERANDO,30,0,0,30,23.491,23.039,24.062,0.102,23.491,0.102,0,0,0,67,0,0,0,0,0,70.2,92.67,78.78,6.92,77.49,0,29,0.0,0.005,-0.006
254,RECUPERANDO,30,0,0,30,23.491,23.041,24.06,0.102,23.491,0.102,0,0,0,67,0,0,0,0,0,70.22,92.63,78.78,6.91,77.52,0,29,0.0,0.005,-0.006
255,RECUPERANDO,30,0,0,30,23.491,23.042,24.058,0.102,23.491,0.102,0,0,1,68,60,0,0,0,0,70.23,92.59,78.78,6.89,77.55,0,29,0.0,0.005,-0.006
256,RECUPERANDO,30,0,0,30,23.492,23.044,24.056,0.101,23.492,0.101,0,0,0,68,0,0,0,0,0,70.25,92.55,78.78,6.88,77.58,0,29,0.0,0.005,-0.006
257,RECUPERANDO,30,0,0,30,23.492,23.046,24.054,0.101,23.492,0.101,0,0,0,68,0,0,0,0,0,70.26,92.5,78.78,6.86,77.61,0,29,0.0,0.005,-0.006
258,RECUPERANDO,30,0,0,30,23.492,23.047,24.052,0.1,23.492,0.1,0,0,0,68,0,0,0,0,0,70.28,92.46,78.78,6.85,77.64,0,29,0.0,0.005,-0.006
259,RECUPERANDO,30,0,0,30,23.492,23.049,24.05,0.1,23.492,0.1,0,0,1,69,60,0,0,0,0,70.3,92.41,78.78,6.83,77.63,0,29,0.0,0.005,-0.006
260,RECUPERANDO,30,0,0,30,23.492,23.051,24.048,0.1,23.492,0.1,0,0,0,69,0,0,0,0,0,70.32,92.36,78.78,6.82,77.59,0,29,0.0,0.005,-0.005
261,RECUPERANDO,30,0,0,30,23.492,23.053,24.046,0.099,23.492,0.099,0,0,0,69,0,0,0,0,0,70.35,92.3,78.78,6.8,77.56,0,29,0.0,0.005,-0.005
262,RECUPERANDO,30,0,0,30,23.492,23.055,24.044,0.099,23.492,0.099,0,0,0,69,0,0,0,0,0,70.37,92.25,78.78,6.79,77.52,0,29,0.0,0.005,-0.005
263,RECUPERANDO,30,0,0,30,23.493,23.056,24.042,0.099,23.493,0.099,0,0,1,70,60,0,0,0,0,70.4,92.19,78.78,6.77,77.48,0,29,0.0,0.005,-0.005
264,RECUPERANDO,30,0,0,30,23.493,23.057,24.039,0.098,23.493,0.098,0,0,0,70,0,0,0,0,0,70.42,92.13,78.78,6.76,77.44,0,29,0.0,0.005,-0.005
265,RECUPERANDO,30,0,0,30,23.493,23.058,24.037,0.098,23.493,0.098,0,0,0,70,0,0,0,0,0,70.45,92.07,78.78,6.75,77.4,0,29,0.0,0.005,-0.005
266,RECUPERANDO,30,0,0,30,23.493,23.059,24.036,0.097,23.493,0.097,0,0,0,70,0,0,0,0,0,70.48,92.01,78.78,6.73,77.36,0,29,0.0,0.005,-0.005
267,RECUPERANDO,30,0,0,30,23.493,23.06,24.035,0.097,23.493,0.097,0,0,1,71,60,0,0,0,0,70.51,91.94,78.78,6.72,77.32,0,29,0.0,0.005,-0.005
268,RECUPERANDO,30,0,0,30,23.493,23.061,24.034,0.097,23.493,0.097,0,0,0,71,0,0,0,0,0,70.53,91.87,78.78,6.7,77.29,0,29,0.0,0.005,-0.005
269,RECUPERANDO,30,0,0,30,23.494,23.062,24.034,0.096,23.494,0.096,0,0,0,71,0,0,0,0,0,70.54,91.81,78.78,6.69,77.31,0,29,0.0,0.005,-0.005
270,RECUPERANDO,30,0,0,30,23.494,23.063,24.033,0.096,23.494,0.096,0,0,1,72,60,0,0,0,0,70.55,91.73,78.78,6.68,77.34,0,29,0.0,0.005,-0.005
271,RECUPERANDO,30,0,0,30,23.494,23.064,24.032,0.096,23.494,0.096,0,0,0,72,0,0,0,0,0,70.56,91.66,78.78,6.66,77.37,0,29,0.0,0.005,-0.005
272,RECUPERANDO,30,0,0,30,23.494,23.066,24.031,0.095,23.494,0.095,0,0,0,72,0,0,0,0,0,70.58,91.59,78.78,6.65,77.4,0,29,0.0,0.005,-0.005
273,RECUPERANDO,30,0,0,30,23.494,23.067,24.03,0.095,23.494,0.095,0,0,0,72,0,0,0,0,0,70.59,91.51,78.78,6.63,77.42,0,29,0.0,0.005,-0.005
274,RECUPERANDO,30,0,0,30,23.494,23.068,24.029,0.095,23.494,0.095,0,0,1,73,60,0,0,0,0,70.61,91.49,78.78,6.62,77.45,0,29,0.0,0.005,-0.005
275,RECUPERANDO,30,0,0,30,23.494,23.07,24.028,0.094,23.494,0.094,0,0,0,73,0,0,0,0,0,70.62,91.47,78.78,6.61,77.47,0,29,0.0,0.005,-0.005
276,RECUPERANDO,30,0,0,30,23.495,23.072,24.027,0.094,23.495,0.094,0,0,0,73,0,0,0,0,0,70.64,91.45,78.78,6.59,77.5,0,29,0.0,0.005,-0.005
277,RECUPERANDO,30,0,0,30,23.495,23.074,24.026,0.094,23.495,0.094,0,0,1,74,60,0,0,0,0,70.66,91.43,78.78,6.58,77.51,0,29,0.0,0.005,-0.005
278,RECUPERANDO,30,0,0,30,23.495,23.075,24.025,0.093,23.495,0.093,0,0,0,74,0,0,0,0,0,70.68,91.4,78.78,6.57,77.47,0,29,0.0,0.005,-0.005
