segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
152,DISOLVIENDO,23.35,22.25,24.73,2.48,15.92,1338.0,109.9,0,0,35,5,40.56,57.83,150.47,25.85,0.45,289.5,0,0,2,6,23.61
153,DISOLVIENDO,23.35,22.26,24.73,2.47,15.92,1338.0,109.9,0,0,35,5,40.61,57.83,149.35,25.85,0.45,289.8,0,0,2,6,23.61
154,DISOLVIENDO,23.36,22.26,24.73,2.46,15.92,1338.0,109.9,0,0,35,5,40.63,57.83,148.24,25.86,0.45,290.0,0,0,2,6,23.61
155,DISOLVIENDO,23.36,22.27,24.72,2.45,15.92,1338.0,109.9,0,0,35,5,40.66,57.83,147.13,25.86,0.45,290.2,0,0,2,6,23.61
156,DISOLVIENDO,23.36,22.28,24.72,2.44,15.92,1338.0,109.9,0,0,35,5,40.69,57.83,146.02,25.86,0.45,290.5,0,0,2,6,23.61
157,DISOLVIENDO,23.36,22.28,24.71,2.43,15.92,1338.0,109.9,0,0,35,5,40.73,57.83,144.92,25.86,0.45,290.7,0,0,2,6,23.61
158,DISOLVIENDO,23.36,22.29,24.71,2.42,15.92,1338.0,109.9,0,0,35,5,40.77,57.83,143.82,25.86,0.45,291.0,0,0,2,6,23.61
159,DISOLVIENDO,23.36,22.3,24.71,2.41,15.92,1339.0,109.9,0,0,35,5,40.81,57.83,142.73,25.86,0.45,291.2,0,0,2,6,23.61
160,DISOLVIENDO,23.36,22.3,24.7,2.4,15.92,1339.0,109.9,0,0,35,5,40.86,57.83,141.64,25.86,0.45,291.4,0,0,2,6,23.61
161,DISOLVIENDO,23.36,22.31,24.7,2.39,15.92,1339.0,109.9,0,0,35,5,40.91,57.83,140.56,25.86,0.45,291.7,0,0,2,6,23.61
162,DISOLVIENDO,23.37,22.32,24.69,2.38,15.92,1339.0,110.0,0,0,34,6,40.96,57.83,139.48,25.87,0.45,291.9,0,0,2,6,23.61
163,DISOLVIENDO,23.37,22.32,24.69,2.37,15.92,1339.0,110.0,0,0,34,6,41.02,57.83,138.4,25.87,0.45,292.1,0,0,2,6,23.61
164,DISOLVIENDO,23.37,22.32,24.68,2.36,15.92,1339.0,110.0,0,0,34,6,41.07,57.83,137.33,25.87,0.45,292.3,0,0,2,6,23.61
165,DISOLVIENDO,23.37,22.33,24.68,2.35,15.92,1339.0,110.0,0,0,34,6,41.13,57.83,136.26,25.87,0.45,292.6,0,0,2,6,23.61
166,DISOLVIENDO,23.37,22.33,24.68,2.35,15.92,1339.0,110.0,0,0,34,6,41.17,57.83,135.2,25.87,0.45,292.8,0,0,2,6,23.61
167,DISOLVIENDO,23.37,22.33,24.67,2.34,15.92,1339.0,110.0,0,0,34,6,41.19,57.83,134.14,25.87,0.45,293.0,0,0,2,6,23.61
168,DISOLVIENDO,23.37,22.34,24.67,2.33,15.92,1339.0,110.0,0,0,34,6,41.21,57.83,133.09,25.87,0.45,293.3,0,0,2,6,23.61
169,DISOLVIENDO,23.37,22.34,24.66,2.32,15.92,1339.0,110.0,0,0,34,6,41.24,57.83,132.04,25.87,0.45,293.5,0,0,2,6,23.61
170,DISOLVIENDO,23.37,22.35,24.66,2.31,15.92,1339.0,110.0,0,0,34,6,41.28,57.83,130.99,25.87,0.45,293.7,0,0,2,6,23.61
171,DISOLVIENDO,23.37,22.35,24.65,2.3,15.92,1339.0,110.0,0,0,34,6,41.31,57.83,129.96,25.87,0.45,293.9,0,0,2,6,23.61
172,DISOLVIENDO,23.38,22.36,24.65,2.28,15.92,1339.0,110.0,0,0,34,6,41.35,57.83,128.92,25.88,0.45,294.1,0,0,2,6,23.61
173,DISOLVIENDO,23.38,22.37,24.64,2.27,15.92,1339.0,110.0,0,0,34,6,41.39,57.83,127.89,25.88,0.45,294.4,0,0,2,6,23.61
174,DISOLVIENDO,23.38,22.37,24.64,2.26,15.92,1339.0,110.0,0,0,34,6,41.44,57.83,126.87,25.88,0.45,294.6,0,0,2,6,23.61
175,DISOLVIENDO,23.38,22.38,24.63,2.25,15.92,1340.0,110.0,0,0,34,6,41.48,57.83,125.85,25.88,0.45,294.8,0,0,2,6,23.61
176,DISOLVIENDO,23.38,22.38,24.62,2.24,15.92,1340.0,110.0,0,0,34,6,41.53,57.83,124.84,25.88,0.45,295.0,0,0,2,6,23.61
177,DISOLVIENDO,23.38,22.38,24.62,2.23,15.92,1340.0,110.0,0,0,34,6,41.58,57.83,123.83,25.88,0.45,295.3,0,0,2,6,23.61
178,DISOLVIENDO,23.38,22.39,24.61,2.23,15.92,1340.0,110.0,0,0,34,6,41.64,57.83,122.83,25.88,0.45,295.5,0,0,2,6,23.61
179,DISOLVIENDO,23.38,22.39,24.61,2.22,15.92,1340.0,110.0,0,0,34,6,41.67,57.83,121.84,25.88,0.45,295.7,0,0,2,6,23.61
180,DISOLVIENDO,23.38,22.39,24.61,2.22,15.92,1340.0,110.0,0,0,34,6,41.69,57.83,120.85,25.88,0.45,295.9,0,0,2,6,23.61
181,DISOLVIENDO,23.38,22.4,24.61,2.21,15.92,1340.0,110.0,0,0,34,6,41.71,57.83,119.87,25.88,0.45,296.1,0,0,2,6,23.61
182,DISOLVIENDO,23.39,22.4,24.61,2.21,15.92,1340.0,110.1,0,0,34,6,41.74,57.83,118.89,25.89,0.45,296.3,0,0,2,6,23.61
183,DISOLVIENDO,23.39,22.41,24.61,2.2,15.92,1340.0,110.1,0,0,34,6,41.77,57.83,117.92,25.89,0.45,296.6,0,0,2,6,23.61
184,DISOLVIENDO,23.39,22.41,24.61,2.2,15.92,1340.0,110.1,0,0,34,6,41.8,57.83,116.95,25.89,0.45,296.8,0,0,2,6,23.61
185,DISOLVIENDO,23.39,22.42,24.61,2.19,15.92,1340.0,110.1,0,0,34,6,41.83,57.83,115.99,25.89,0.45,297.0,0,0,2,6,23.61
186,DISOLVIENDO,23.39,22.42,24.61,2.18,15.92,1340.0,110.1,0,0,34,6,41.87,57.83,115.04,25.89,0.45,297.2,0,0,2,6,23.61
187,DISOLVIENDO,23.39,22.43,24.61,2.18,15.92,1340.0,110.1,0,0,34,6,41.91,57.83,114.09,25.89,0.45,297.4,0,0,2,6,23.61
188,DISOLVIENDO,23.39,22.43,24.61,2.17,15.92,1340.0,110.1,0,0,34,6,41.95,57.83,113.15,25.89,0.45,297.6,0,0,2,6,23.61
189,DISOLVIENDO,23.39,22.44,24.61,2.17,15.92,1340.0,110.1,0,0,34,6,42.0,57.83,112.22,25.89,0.45,297.8,0,0,2,6,23.61
190,DISOLVIENDO,23.39,22.44,24.6,2.17,15.92,1340.0,110.1,0,0,34,6,42.04,57.83,111.29,25.89,0.45,298.1,0,0,2,6,23.61
191,DISOLVIENDO,23.39,22.44,24.6,2.16,15.92,1340.0,110.1,0,0,34,6,42.09,57.83,110.37,25.89,0.45,298.3,0,0,2,6,23.61
192,DISOLVIENDO,23.39,22.44,24.6,2.16,15.92,1340.0,110.1,0,0,34,6,42.13,57.83,109.49,25.89,0.45,298.5,0,0,2,6,23.61
193,DISOLVIENDO,23.4,22.45,24.6,2.15,15.92,1340.0,110.1,0,0,33,7,42.15,57.83,109.41,25.9,0.45,298.7,0,0,2,6,23.61
194,DISOLVIENDO,23.4,22.45,24.6,2.15,15.92,1341.0,110.1,0,0,33,7,42.17,57.83,109.32,25.9,0.45,298.9,0,0,2,6,23.61
195,DISOLVIENDO,23.4,22.45,24.6,2.14,15.92,1341.0,110.1,0,0,33,7,42.19,57.83,109.23,25.9,0.45,299.1,0,0,2,6,23.61
196,DISOLVIENDO,23.4,22.46,24.6,2.14,15.92,1341.0,110.1,0,0,33,7,42.21,57.83,109.13,25.9,0.45,299.3,0,0,2,6,23.61
197,DISOLVIENDO,23.4,22.46,24.6,2.13,15.92,1341.0,110.1,0,0,33,7,42.24,57.83,109.02,25.9,0.45,299.5,0,0,2,6,23.61
198,DISOLVIENDO,23.4,22.47,24.59,2.13,15.92,1341.0,110.1,0,0,33,7,42.27,57.83,108.91,25.9,0.45,299.7,0,0,2,6,23.61
199,DISOLVIENDO,23.4,22.47,24.59,2.12,15.92,1341.0,110.1,0,0,33,7,42.31,57.83,108.79,25.9,0.45,299.9,0,0,2,6,23.61
200,DISOLVIENDO,23.4,22.48,24.59,2.11,15.92,1341.0,110.1,0,0,33,7,42.34,57.83,108.67,25.9,0.45,300.2,0,0,2,6,23.61
201,DISOLVIENDO,23.4,22.48,24.59,2.11,15.92,1341.0,110.1,0,0,33,7,42.38,57.83,108.54,25.9,0.45,300.4,0,0,2,6,23.61
202,DISOLVIENDO,23.4,22.49,24.59,2.1,15.92,1341.0,110.1,0,0,33,7,42.42,57.83,108.4,25.9,0.45,300.6,0,0,2,6,23.61
203,DISOLVIENDO,23.4,22.49,24.59,2.1,15.92,1341.0,110.1,0,0,33,7,42.46,57.83,108.26,25.9,0.45,300.8,0,0,2,6,23.61
204,DISOLVIENDO,23.4,22.49,24.59,2.1,15.92,1341.0,110.1,0,0,33,7,42.5,57.83,108.11,25.9,0.45,301.0,0,0,2,6,23.61
205,DISOLVIENDO,23.41,22.49,24.58,2.09,15.92,1341.0,110.1,0,0,33,7,42.55,57.83,107.95,25.91,0.45,301.2,0,0,2,6,23.61
206,DISOLVIENDO,23.41,22.49,24.58,2.09,15.92,1341.0,110.1,0,0,33,7,42.57,57.83,107.79,25.91,0.45,301.4,0,0,2,6,23.61
207,DISOLVIENDO,23.41,22.5,24.58,2.08,15.92,1341.0,110.1,0,0,33,7,42.58,57.83,107.62,25.91,0.45,301.6,0,0,2,6,23.61
208,DISOLVIENDO,23.41,22.5,24.58,2.08,15.92,1341.0,110.2,0,0,33,7,42.6,57.83,107.44,25.91,0.45,301.8,0,0,2,6,23.61
209,DISOLVIENDO,23.41,22.5,24.58,2.07,15.92,1341.0,110.2,0,0,33,7,42.63,57.83,107.26,25.91,0.45,302.0,0,0,2,6,23.61
210,DISOLVIENDO,23.41,22.51,24.57,2.07,15.92,1341.0,110.2,0,0,33,7,42.65,57.83,107.07,25.91,0.45,302.2,0,0,2,6,23.61
211,DISOLVIENDO,23.41,22.51,24.57,2.06,15.92,1341.0,110.2,0,0,33,7,42.68,57.83,106.87,25.91,0.45,302.4,0,0,2,6,23.61
212,DISOLVIENDO,23.41,22.52,24.57,2.05,15.92,1341.0,110.2,0,0,33,7,42.71,57.83,106.67,25.91,0.45,302.6,0,0,2,6,23.61
213,DISOLVIENDO,23.41,22.52,24.57,2.05,15.92,1341.0,110.2,0,0,33,7,42.74,57.83,106.46,25.91,0.45,302.8,0,0,2,6,23.61
214,DISOLVIENDO,23.41,22.52,24.56,2.04,15.92,1341.0,110.2,0,0,33,7,42.77,57.83,106.24,25.91,0.45,303.0,0,0,2,6,23.61
215,DISOLVIENDO,23.41,22.53,24.56,2.03,15.92,1341.0,110.2,0,0,33,7,42.81,57.83,106.02,25.91,0.45,303.2,0,0,2,6,23.61
216,DISOLVIENDO,23.41,22.53,24.56,2.03,15.92,1341.0,110.2,0,0,33,7,42.84,57.83,105.79,25.91,0.45,303.4,0,0,2,6,23.61
217,DISOLVIENDO,23.41,22.53,24.56,2.02,15.92,1342.0,110.2,0,0,33,7,42.88,57.83,105.55,25.91,0.45,303.7,0,0,2,6,23.61
218,DISOLVIENDO,23.41,22.53,24.55,2.02,15.92,1342.0,110.2,0,0,33,7,42.92,57.83,105.31,25.91,0.45,303.9,0,0,2,6,23.61
219,DISOLVIENDO,23.42,22.54,24.55,2.01,15.92,1342.0,110.2,0,0,33,7,42.96,57.83,105.06,25.92,0.45,304.1,0,0,2,6,23.61
220,DISOLVIENDO,23.42,22.54,24.55,2.01,15.92,1342.0,110.2,0,0,33,7,42.97,57.83,104.8,25.92,0.45,304.3,0,0,2,6,23.61
221,DISOLVIENDO,23.42,22.54,24.55,2.0,15.92,1342.0,110.2,0,0,33,7,42.99,57.83,104.54,25.92,0.45,304.5,0,0,2,6,23.61
222,RECUPERADO,23.42,22.55,24.54,2.0,15.92,1342.0,110.2,0,0,33,7,43.0,57.83,104.27,25.92,0.45,304.7,0,0,2,6,23.61
223,RECUPERADO,23.42,22.55,24.54,1.99,15.92,1342.0,110.2,0,0,33,7,43.03,57.83,104.0,25.92,0.45,304.9,0,0,2,6,23.61
224,RECUPERADO,23.42,22.55,24.54,1.99,15.92,1342.0,110.2,0,0,32,8,43.05,57.83,103.71,25.92,0.45,305.1,0,0,2,6,23.61
225,RECUPERADO,23.42,22.56,24.53,1.98,15.92,1342.0,110.2,0,0,32,8,43.07,57.83,103.43,25.92,0.45,305.3,0,0,2,6,23.61
226,RECUPERADO,23.42,22.56,24.53,1.97,15.92,1342.0,110.2,0,0,32,8,43.1,57.83,103.13,25.92,0.45,305.5,0,0,2,6,23.61
