segundo,estado_sistema,vel_media,vel_min,vel_max,v_diff,densidad_veh_km,flujo_veh_h,eficiencia_pct,coches_parados,coches_atasco,coches_ajustando,coches_libre,gap_min,gap_medio,gap_max,gap_critico_medio,presion_gaps,energia_disipada_acum,tiempo_perdido_acum,vel_onda_kmh,max_parados,max_en_atasco,max_v_diff
21,DISOLVIENDO,18.29,10.05,19.08,9.03,11.94,786.0,107.6,0,2,27,1,22.92,78.78,216.56,31.43,0.4,41.8,0,0,1,2,19.06
22,DISOLVIENDO,18.35,11.32,19.08,7.76,11.94,789.0,108.0,0,2,27,1,24.12,78.78,221.26,31.53,0.4,42.9,0,0,1,2,19.06
23,DISOLVIENDO,18.42,11.91,19.08,7.17,11.94,791.0,108.3,0,2,27,1,24.33,78.78,224.6,31.63,0.4,44.0,0,0,1,2,19.06
24,DISOLVIENDO,18.48,12.34,19.08,6.74,11.94,794.0,108.7,0,3,26,1,25.43,78.78,226.83,31.73,0.4,45.0,0,0,1,3,19.06
25,DISOLVIENDO,18.55,12.94,19.08,6.14,11.94,797.0,109.1,0,3,26,1,27.1,78.78,228.2,31.82,0.4,45.9,0,0,1,3,19.06
26,DISOLVIENDO,18.6,13.61,19.08,5.48,11.94,799.0,109.4,0,3,26,1,29.08,78.78,228.92,31.9,0.4,46.5,0,0,1,3,19.06
27,DISOLVIENDO,18.65,14.27,19.08,4.81,11.94,801.0,109.7,0,2,27,1,31.17,78.78,229.17,31.98,0.41,47.0,0,0,1,3,19.06
28,DISOLVIENDO,18.69,14.9,19.29,4.39,11.94,803.0,110.0,0,2,27,1,33.25,78.78,229.08,32.04,0.41,47.4,0,0,1,3,19.06
29,DISOLVIENDO,18.73,15.28,19.48,4.2,11.94,805.0,110.2,0,2,27,1,34.64,78.78,228.77,32.09,0.41,47.8,0,0,1,3,19.06
30,DISOLVIENDO,18.76,15.45,19.61,4.16,11.94,806.0,110.3,0,2,27,1,34.99,78.78,228.29,32.14,0.41,48.2,0,0,1,3,19.06
31,DISOLVIENDO,18.78,15.66,19.7,4.04,11.94,807.0,110.5,0,2,27,1,35.58,78.78,227.71,32.18,0.41,48.5,0,0,1,3,19.06
32,DISOLVIENDO,18.8,15.87,19.75,3.88,11.94,808.0,110.6,0,2,27,1,36.32,78.78,227.07,32.21,0.41,48.8,0,0,1,3,19.06
33,DISOLVIENDO,18.82,16.08,19.79,3.71,11.94,809.0,110.7,0,2,27,1,37.14,78.78,226.37,32.23,0.41,49.0,0,0,1,3,19.06
34,DISOLVIENDO,18.84,16.28,19.82,3.54,11.94,809.0,110.8,0,2,27,1,38.0,78.78,225.64,32.26,0.41,49.3,0,0,1,3,19.06
35,DISOLVIENDO,18.85,16.46,19.83,3.37,11.94,810.0,110.9,0,2,27,1,38.87,78.78,224.9,32.27,0.41,49.4,0,0,1,3,19.06
36,DISOLVIENDO,18.86,16.63,19.85,3.22,11.94,810.0,110.9,0,1,28,1,39.72,78.78,224.14,32.29,0.41,49.6,0,0,1,3,19.06
37,DISOLVIENDO,18.87,16.78,19.85,3.07,11.94,811.0,111.0,0,1,28,1,40.56,78.78,223.37,32.3,0.41,49.8,0,0,1,3,19.06
38,DISOLVIENDO,18.88,16.91,19.86,2.94,11.94,811.0,111.0,0,1,28,1,41.37,78.78,222.59,32.31,0.41,49.9,0,0,1,3,19.06
39,DISOLVIENDO,18.88,17.03,19.86,2.82,11.94,811.0,111.1,0,1,28,1,42.15,78.78,221.82,32.32,0.41,50.1,0,0,1,3,19.06
40,DISOLVIENDO,18.89,17.14,19.86,2.72,11.94,812.0,111.1,0,1,28,1,42.91,78.78,221.04,32.33,0.41,50.2,0,0,1,3,19.06
41,DISOLVIENDO,18.89,17.18,19.86,2.68,11.94,812.0,111.1,0,2,27,1,43.64,78.78,220.26,32.34,0.41,50.4,0,0,1,3,19.06
42,DISOLVIENDO,18.9,17.22,19.86,2.65,11.94,812.0,111.2,0,2,27,1,44.35,78.78,219.48,32.35,0.41,50.5,0,0,1,3,19.06
43,DISOLVIENDO,18.9,17.25,19.86,2.61,11.94,812.0,111.2,0,1,28,1,44.87,78.78,218.7,32.35,0.41,50.6,0,0,1,3,19.06
44,DISOLVIENDO,18.91,17.29,19.86,2.57,11.94,812.0,111.2,0,0,29,1,45.05,78.78,217.92,32.36,0.41,50.8,0,0,1,3,19.06
45,DISOLVIENDO,18.91,17.32,19.86,2.54,11.94,813.0,111.2,0,0,29,1,45.26,78.78,217.14,32.36,0.41,50.9,0,0,1,3,19.06
46,DISOLVIENDO,18.91,17.36,19.86,2.5,11.94,813.0,111.3,0,0,29,1,45.51,78.78,216.37,32.37,0.41,51.0,0,0,1,3,19.06
47,DISOLVIENDO,18.92,17.4,19.86,2.46,11.94,813.0,111.3,0,0,29,1,45.77,78.78,215.59,32.37,0.41,51.2,0,0,1,3,19.06
48,DISOLVIENDO,18.92,17.44,19.86,2.42,11.94,813.0,111.3,0,0,29,1,46.06,78.78,214.82,32.38,0.41,51.3,0,0,1,3,19.06
49,DISOLVIENDO,18.92,17.47,19.86,2.38,11.94,813.0,111.3,0,0,29,1,46.36,78.78,214.04,32.38,0.41,51.4,0,0,1,3,19.06
50,DISOLVIENDO,18.92,17.51,19.85,2.34,11.94,813.0,111.3,0,0,29,1,46.67,78.78,213.27,32.39,0.41,51.5,0,0,1,3,19.06
51,DISOLVIENDO,18.93,17.55,19.85,2.3,11.94,813.0,111.3,0,0,29,1,47.0,78.78,212.49,32.39,0.41,51.6,0,0,1,3,19.06
52,DISOLVIENDO,18.93,17.58,19.85,2.27,11.94,813.0,111.3,0,0,29,1,47.33,78.78,211.72,32.39,0.41,51.7,0,0,1,3,19.06
53,DISOLVIENDO,18.93,17.62,19.85,2.23,11.94,814.0,111.4,0,0,29,1,47.66,78.78,210.95,32.4,0.41,51.8,0,0,1,3,19.06
54,DISOLVIENDO,18.93,17.66,19.85,2.19,11.94,814.0,111.4,0,0,29,1,48.0,78.78,210.18,32.4,0.41,51.9,0,0,1,3,19.06
55,DISOLVIENDO,18.94,17.69,19.85,2.16,11.94,814.0,111.4,0,0,29,1,48.35,78.78,209.41,32.4,0.41,52.0,0,0,1,3,19.06
56,DISOLVIENDO,18.94,17.72,19.85,2.12,11.94,814.0,111.4,0,0,29,1,48.7,78.78,208.65,32.41,0.41,52.1,0,0,1,3,19.06
57,DISOLVIENDO,18.94,17.76,19.85,2.09,11.94,814.0,111.4,0,0,29,1,49.05,78.78,207.88,32.41,0.41,52.2,0,0,1,3,19.06
58,DISOLVIENDO,18.94,17.79,19.85,2.06,11.94,814.0,111.4,0,0,29,1,49.4,78.78,207.11,32.41,0.41,52.3,0,0,1,3,19.06
59,DISOLVIENDO,18.94,17.82,19.84,2.03,11.94,814.0,111.4,0,0,29,1,49.74,78.78,206.35,32.41,0.41,52.4,0,0,1,3,19.06
60,DISOLVIENDO,18.94,17.84,19.84,2.01,11.94,814.0,111.4,0,0,29,1,50.09,78.78,205.59,32.42,0.41,52.5,0,0,1,3,19.06
61,RECUPERADO,18.95,17.84,19.84,2.0,11.94,814.0,111.4,0,0,29,1,50.44,78.78,204.82,32.42,0.41,52.6,0,0,1,3,19.06
62,RECUPERADO,18.95,17.85,19.84,1.99,11.94,814.0,111.5,0,0,29,1,50.79,78.78,204.06,32.42,0.41,52.7,0,0,1,3,19.06
63,RECUPERADO,18.95,17.86,19.84,1.98,11.94,814.0,111.5,0,0,29,1,51.05,78.78,203.3,32.42,0.41,52.8,0,0,1,3,19.06
64,RECUPERADO,18.95,17.87,19.84,1.97,11.94,814.0,111.5,0,0,28,2,51.14,78.78,202.54,32.43,0.41,52.8,0,0,1,3,19.06
65,RECUPERADO,18.95,17.89,19.84,1.95,11.94,814.0,111.5,0,0,28,2,51.23,78.78,201.79,32.43,0.41,52.9,0,0,1,3,19.06
66,RECUPERADO,18.95,17.9,19.84,1.94,11.94,814.0,111.5,0,0,28,2,51.34,78.78,201.03,32.43,0.41,53.0,0,0,1,3,19.06
