segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
93,RECUPERANDO,19,19,0,38,19.303,18.253,20.562,0.395,0,23,0,0,0,0,0,47.31,57.64,0,50,0.0,0.049,-0.035
94,RECUPERANDO,19,19,0,38,19.303,18.269,20.554,0.386,0,23,0,0,0,0,0,47.47,57.64,0,50,0.0,0.049,-0.034
95,RECUPERANDO,19,19,0,38,19.303,18.281,20.546,0.378,1,24,60,0,0,0,0,47.4,57.64,0,50,0.0,0.048,-0.033
96,RECUPERANDO,19,19,0,38,19.303,18.295,20.536,0.37,0,24,0,0,0,0,0,47.33,57.64,0,50,-0.0,0.048,-0.032
97,RECUPERANDO,19,19,0,38,19.303,18.311,20.526,0.362,0,24,0,0,0,0,0,47.28,57.64,0,50,-0.0,0.047,-0.031
98,RECUPERANDO,19,19,0,38,19.303,18.33,20.514,0.355,1,25,60,0,0,0,0,47.24,57.64,0,50,-0.0,0.046,-0.03
99,RECUPERANDO,19,19,0,38,19.303,18.351,20.501,0.348,0,25,0,0,0,0,0,47.21,57.64,0,50,-0.0,0.045,-0.029
100,RECUPERANDO,19,19,0,38,19.302,18.373,20.488,0.342,0,25,0,0,0,0,0,47.19,57.64,0,50,-0.0,0.044,-0.028
101,RECUPERANDO,19,19,0,38,19.302,18.385,20.473,0.335,1,26,60,0,0,0,0,47.18,57.64,0,50,-0.0,0.043,-0.027
102,RECUPERANDO,19,19,0,38,19.301,18.392,20.458,0.329,0,26,0,0,0,0,0,47.17,57.64,0,50,-0.001,0.042,-0.026
103,RECUPERANDO,19,19,0,38,19.301,18.393,20.442,0.323,0,26,0,0,0,0,0,47.18,57.64,0,50,-0.001,0.041,-0.025
104,RECUPERANDO,19,19,0,38,19.3,18.398,20.425,0.317,1,27,60,0,0,0,0,47.2,57.64,0,50,-0.001,0.04,-0.024
105,RECUPERANDO,19,19,0,38,19.3,18.404,20.408,0.312,0,27,0,0,0,0,0,47.22,57.64,0,50,-0.001,0.039,-0.023
106,RECUPERANDO,19,19,0,38,19.299,18.412,20.39,0.307,0,27,0,0,0,0,0,47.25,57.64,0,50,-0.001,0.038,-0.023
107,RECUPERANDO,19,19,0,38,19.298,18.422,20.371,0.302,0,27,0,0,0,0,0,47.29,57.64,0,50,-0.001,0.037,-0.023
108,RECUPERANDO,19,19,0,38,19.297,18.434,20.352,0.297,1,28,60,0,0,0,0,47.33,57.64,0,50,-0.001,0.036,-0.023
109,RECUPERANDO,19,19,0,38,19.296,18.447,20.332,0.293,0,28,0,0,0,0,0,47.38,57.64,0,50,-0.001,0.035,-0.023
110,RECUPERANDO,19,19,0,38,19.296,18.462,20.312,0.288,0,28,0,0,0,0,0,47.44,57.64,0,50,-0.001,0.034,-0.023
111,RECUPERANDO,19,19,0,38,19.295,18.478,20.296,0.284,1,29,60,0,0,0,0,47.5,57.64,0,50,-0.001,0.033,-0.023
112,RECUPERANDO,19,19,0,38,19.294,18.489,20.294,0.28,0,29,0,0,0,0,0,47.56,57.64,0,50,-0.001,0.032,-0.023
113,RECUPERANDO,19,19,0,38,19.293,18.495,20.292,0.276,0,29,0,0,0,0,0,47.63,57.64,0,50,-0.001,0.032,-0.023
114,RECUPERANDO,19,19,0,38,19.292,18.502,20.288,0.272,0,29,0,0,0,0,0,47.7,57.64,0,50,-0.001,0.031,-0.023
115,RECUPERANDO,19,19,0,38,19.291,18.511,20.284,0.268,1,30,60,0,0,0,0,47.77,57.64,0,50,-0.001,0.03,-0.023
116,RECUPERANDO,19,19,0,38,19.29,18.521,20.279,0.265,0,30,0,0,0,0,0,47.84,57.64,0,50,-0.001,0.03,-0.023
117,RECUPERANDO,19,19,0,38,19.289,18.532,20.273,0.261,0,30,0,0,0,0,0,47.82,57.64,0,50,-0.001,0.029,-0.022
118,RECUPERANDO,19,19,0,38,19.288,18.544,20.267,0.258,0,30,0,0,0,0,0,47.81,57.64,0,50,-0.001,0.028,-0.022
119,RECUPERANDO,19,19,0,38,19.287,18.555,20.26,0.255,1,31,60,0,0,0,0,47.8,57.64,0,50,-0.001,0.028,-0.022
120,RECUPERANDO,19,19,0,38,19.286,18.559,20.252,0.252,0,31,0,0,0,0,0,47.8,57.64,0,50,-0.001,0.027,-0.022
121,RECUPERANDO,19,19,0,38,19.286,18.56,20.244,0.249,0,31,0,0,0,0,0,47.8,57.64,0,50,-0.001,0.026,-0.022
122,RECUPERANDO,19,19,0,38,19.285,18.562,20.235,0.246,1,32,60,0,0,0,0,47.81,57.64,0,50,-0.001,0.026,-0.022
123,RECUPERANDO,19,19,0,38,19.284,18.565,20.225,0.243,0,32,0,0,0,0,0,47.82,57.64,0,50,-0.001,0.026,-0.022
124,RECUPERANDO,19,19,0,38,19.283,18.57,20.215,0.24,0,32,0,0,0,0,0,47.83,57.64,0,50,-0.001,0.025,-0.022
125,RECUPERANDO,19,19,0,38,19.282,18.57,20.204,0.237,1,33,60,0,0,0,0,47.84,57.64,0,50,-0.001,0.025,-0.022
126,RECUPERANDO,19,19,0,38,19.282,18.572,20.193,0.235,0,33,0,0,0,0,0,47.84,57.64,0,50,-0.001,0.024,-0.021
127,RECUPERANDO,19,19,0,38,19.281,18.575,20.182,0.232,0,33,0,0,0,0,0,47.85,57.64,0,50,-0.001,0.024,-0.021
128,RECUPERANDO,19,19,0,38,19.28,18.58,20.17,0.23,0,33,0,0,0,0,0,47.87,57.64,0,50,-0.001,0.023,-0.021
129,RECUPERANDO,19,19,0,38,19.28,18.585,20.157,0.227,1,34,60,0,0,0,0,47.89,57.64,0,50,-0.001,0.023,-0.021
130,RECUPERANDO,19,19,0,38,19.279,18.591,20.144,0.225,0,34,0,0,0,0,0,47.91,57.64,0,50,-0.001,0.023,-0.02
131,RECUPERANDO,19,19,0,38,19.278,18.599,20.135,0.222,0,34,0,0,0,0,0,47.94,57.64,0,50,-0.001,0.022,-0.02
132,RECUPERANDO,19,19,0,38,19.278,18.607,20.131,0.22,1,35,60,0,0,0,0,47.97,57.64,0,50,-0.001,0.022,-0.02
133,RECUPERANDO,19,19,0,38,19.277,18.616,20.126,0.218,0,35,0,0,0,0,0,48.01,57.64,0,50,-0.0,0.022,-0.019
134,RECUPERANDO,19,19,0,38,19.277,18.625,20.121,0.216,0,35,0,0,0,0,0,48.04,57.64,0,50,-0.0,0.022,-0.019
135,RECUPERANDO,19,19,0,38,19.276,18.628,20.116,0.213,1,36,60,0,0,0,0,48.05,57.64,0,50,-0.0,0.022,-0.018
136,RECUPERANDO,19,19,0,38,19.276,18.629,20.109,0.211,0,36,0,0,0,0,0,48.06,57.64,0,50,-0.0,0.021,-0.018
137,RECUPERANDO,19,19,0,38,19.276,18.63,20.103,0.209,0,36,0,0,0,0,0,48.06,57.64,0,50,-0.0,0.021,-0.018
138,RECUPERANDO,19,19,0,38,19.275,18.633,20.096,0.207,0,36,0,0,0,0,0,48.07,57.64,0,50,-0.0,0.021,-0.017
139,RECUPERANDO,19,19,0,38,19.275,18.636,20.089,0.205,1,37,60,0,0,0,0,48.08,57.64,0,50,-0.0,0.021,-0.017
140,RECUPERANDO,19,19,0,38,19.275,18.637,20.081,0.202,0,37,0,0,0,0,0,48.08,57.64,0,50,-0.0,0.02,-0.017
141,RECUPERANDO,19,19,0,38,19.275,18.638,20.073,0.2,0,37,0,0,0,0,0,48.09,57.64,0,50,-0.0,0.02,-0.016
142,RECUPERANDO,19,19,0,38,19.274,18.64,20.064,0.198,0,37,0,0,0,0,0,48.1,57.64,0,50,-0.0,0.02,-0.016
143,RECUPERANDO,19,19,0,38,19.274,18.643,20.055,0.196,1,38,60,0,0,0,0,48.11,57.64,0,50,-0.0,0.019,-0.016
144,RECUPERANDO,19,19,0,38,19.274,18.647,20.046,0.194,0,38,0,0,0,0,0,48.12,57.64,0,50,-0.0,0.019,-0.016
145,RECUPERANDO,19,19,0,38,19.274,18.652,20.036,0.192,0,38,0,0,0,0,0,48.14,57.64,0,50,-0.0,0.019,-0.016
146,RECUPERANDO,19,19,0,38,19.274,18.657,20.035,0.19,0,38,0,0,0,0,0,48.16,57.64,0,50,-0.0,0.018,-0.016
147,RECUPERANDO,19,19,0,38,19.274,18.663,20.034,0.188,1,39,60,0,0,0,0,48.18,57.64,0,50,-0.0,0.018,-0.016
148,RECUPERANDO,19,19,0,38,19.274,18.67,20.033,0.186,0,39,0,0,0,0,0,48.21,57.64,0,50,-0.0,0.018,-0.016
149,RECUPERANDO,19,19,0,38,19.274,18.678,20.031,0.184,0,39,0,0,0,0,0,48.24,57.64,0,50,-0.0,0.018,-0.016
150,RECUPERANDO,19,19,0,38,19.274,18.681,20.028,0.183,1,40,60,0,0,0,0,48.26,57.64,0,50,0.0,0.018,-0.016
151,RECUPERANDO,19,19,0,38,19.274,18.682,20.025,0.181,0,40,0,0,0,0,0,48.26,57.64,0,50,0.0,0.017,-0.016
152,RECUPERANDO,19,19,0,38,19.274,18.683,20.022,0.179,0,40,0,0,0,0,0,48.26,57.64,0,50,0.0,0.017,-0.015
153,RECUPERANDO,19,19,0,38,19.274,18.685,20.019,0.177,1,41,60,0,0,0,0,48.27,57.64,0,50,0.0,0.017,-0.015
154,RECUPERANDO,19,19,0,38,19.274,18.687,20.014,0.175,0,41,0,0,0,0,0,48.28,57.64,0,50,0.0,0.017,-0.015
155,RECUPERANDO,19,19,0,38,19.274,18.69,20.01,0.174,0,41,0,0,0,0,0,48.29,57.64,0,50,0.0,0.016,-0.015
156,RECUPERANDO,19,19,0,38,19.274,18.693,20.005,0.172,1,42,60,0,0,0,0,48.3,57.64,0,50,0.0,0.016,-0.015
157,RECUPERANDO,19,19,0,38,19.274,18.698,20.0,0.17,0,42,0,0,0,0,0,48.32,57.64,0,50,0.0,0.016,-0.015
158,RECUPERANDO,19,19,0,38,19.274,18.702,19.994,0.168,0,42,0,0,0,0,0,48.33,57.64,0,50,0.0,0.016,-0.015
159,RECUPERANDO,19,19,0,38,19.275,18.708,19.989,0.167,0,42,0,0,0,0,0,48.35,57.64,0,50,0.0,0.016,-0.014
160,RECUPERANDO,19,19,0,38,19.275,18.714,19.982,0.165,1,43,60,0,0,0,0,48.38,57.64,0,50,0.0,0.016,-0.014
161,RECUPERANDO,19,19,0,38,19.275,18.719,19.976,0.163,0,43,0,0,0,0,0,48.4,57.64,0,50,0.0,0.016,-0.014
162,RECUPERANDO,19,19,0,38,19.275,18.721,19.969,0.162,0,43,0,0,0,0,0,48.43,57.64,0,50,0.0,0.016,-0.014
163,RECUPERANDO,19,19,0,38,19.275,18.724,19.962,0.16,1,44,60,0,0,0,0,48.45,57.64,0,50,0.0,0.016,-0.014
164,RECUPERANDO,19,19,0,38,19.275,18.727,19.956,0.159,0,44,0,0,0,0,0,48.48,57.64,0,50,0.0,0.016,-0.013
165,RECUPERANDO,19,19,0,38,19.275,18.73,19.955,0.157,0,44,0,0,0,0,0,48.52,57.64,0,50,0.0,0.015,-0.013
166,RECUPERANDO,19,19,0,38,19.276,18.735,19.954,0.156,1,45,60,0,0,0,0,48.53,57.64,0,50,0.0,0.015,-0.013
167,RECUPERANDO,19,19,0,38,19.276,18.739,19.953,0.154,0,45,0,0,0,0,0,48.53,57.64,0,50,0.0,0.015,-0.013
168,RECUPERANDO,19,19,0,38,19.276,18.745,19.951,0.153,0,45,0,0,0,0,0,48.52,57.64,0,50,0.0,0.015,-0.013
169,RECUPERANDO,19,19,0,38,19.276,18.749,19.95,0.151,1,46,60,0,0,0,0,48.52,57.64,0,50,0.0,0.015,-0.013
170,RECUPERANDO,19,19,0,38,19.276,18.751,19.949,0.15,0,46,0,0,0,0,0,48.52,57.64,0,50,0.0,0.015,-0.013
171,RECUPERANDO,19,19,0,38,19.276,18.751,19.948,0.148,0,46,0,0,0,0,0,48.52,57.64,0,50,0.0,0.015,-0.013
172,RECUPERANDO,19,19,0,38,19.276,18.752,19.947,0.147,1,47,60,0,0,0,0,48.52,57.64,0,50,0.0,0.014,-0.013
173,RECUPERANDO,19,19,0,38,19.277,18.753,19.945,0.146,0,47,0,0,0,0,0,48.53,57.64,0,50,0.0,0.014,-0.013
174,RECUPERANDO,19,19,0,38,19.277,18.755,19.943,0.144,0,47,0,0,0,0,0,48.54,57.64,0,50,0.0,0.014,-0.013
175,RECUPERANDO,19,19,0,38,19.277,18.757,19.941,0.143,0,47,0,0,0,0,0,48.54,57.64,0,50,0.0,0.014,-0.012
176,RECUPERANDO,19,19,0,38,19.277,18.76,19.938,0.142,1,48,60,0,0,0,0,48.55,57.64,0,50,0.0,0.014,-0.012
177,RECUPERANDO,19,19,0,38,19.277,18.763,19.935,0.14,0,48,0,0,0,0,0,48.57,57.64,0,50,0.0,0.014,-0.012
178,RECUPERANDO,19,19,0,38,19.277,18.767,19.932,0.139,0,48,0,0,0,0,0,48.58,57.64,0,50,0.0,0.014,-0.012
179,RECUPERANDO,19,19,0,38,19.277,18.771,19.928,0.138,1,49,60,0,0,0,0,48.6,57.64,0,50,0.0,0.014,-0.012
180,RECUPERANDO,19,19,0,38,19.277,18.775,19.924,0.137,0,49,0,0,0,0,0,48.61,57.64,0,50,0.0,0.014,-0.012
181,RECUPERANDO,19,19,0,38,19.278,18.779,19.92,0.136,0,49,0,0,0,0,0,48.63,57.64,0,50,0.0,0.014,-0.012
182,RECUPERANDO,19,19,0,38,19.278,18.781,19.915,0.134,0,49,0,0,0,0,0,48.65,57.64,0,50,0.0,0.013,-0.012
183,RECUPERANDO,19,19,0,38,19.278,18.783,19.91,0.133,0,49,0,0,0,0,0,48.67,57.64,0,50,0.0,0.013,-0.012
