segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,35,3,9,29,22.033,21.831,22.446,0.046,0,56,0,1,0,0,0,31.63,60.59,0,50,0.0,0.011,-0.012
185,RECUPERANDO,35,3,9,29,22.034,21.832,22.442,0.046,1,57,60,1,0,0,0,31.63,60.59,0,50,0.0,0.011,-0.012
186,RECUPERANDO,35,3,9,29,22.034,21.832,22.44,0.046,0,57,0,1,0,0,0,31.63,60.59,0,50,0.0,0.011,-0.012
187,RECUPERANDO,35,3,9,29,22.034,21.833,22.438,0.045,0,57,0,1,0,0,0,31.63,60.59,0,50,0.0,0.01,-0.012
188,RECUPERANDO,35,3,9,29,22.034,21.834,22.435,0.045,1,58,60,1,0,0,0,31.64,60.59,0,50,0.0,0.01,-0.012
189,RECUPERANDO,35,3,9,29,22.034,21.834,22.432,0.045,0,58,0,1,0,0,0,31.64,60.59,0,50,0.0,0.01,-0.012
190,RECUPERANDO,35,3,9,29,22.034,21.835,22.429,0.045,0,58,0,1,0,0,0,31.64,60.59,0,50,0.0,0.01,-0.012
191,RECUPERANDO,35,3,9,29,22.034,21.835,22.425,0.044,0,58,0,1,0,0,0,31.64,60.59,0,50,0.0,0.01,-0.012
192,RECUPERANDO,35,3,9,29,22.035,21.836,22.421,0.044,1,59,60,1,0,0,0,31.64,60.59,0,50,0.0,0.01,-0.011
193,RECUPERANDO,35,3,9,29,22.035,21.837,22.418,0.044,0,59,0,1,0,0,0,31.64,60.59,0,50,0.0,0.01,-0.011
194,RECUPERANDO,35,3,9,29,22.035,21.837,22.416,0.044,0,59,0,1,0,0,0,31.64,60.59,0,50,0.0,0.01,-0.011
195,RECUPERANDO,35,3,9,29,22.035,21.838,22.414,0.044,1,60,60,1,0,0,0,31.64,60.59,0,50,-0.0,0.01,-0.011
196,RECUPERANDO,35,3,9,29,22.035,21.838,22.412,0.044,0,60,0,1,0,0,0,31.65,60.59,0,50,-0.0,0.01,-0.011
197,RECUPERANDO,35,3,9,29,22.034,21.839,22.409,0.043,0,60,0,1,0,0,0,31.65,60.59,0,50,-0.0,0.01,-0.011
198,RECUPERANDO,35,3,9,29,22.034,21.839,22.406,0.043,1,61,60,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.011
199,RECUPERANDO,35,3,9,29,22.034,21.84,22.402,0.043,0,61,0,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.011
200,RECUPERANDO,35,3,9,29,22.034,21.84,22.399,0.043,1,62,60,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.011
201,RECUPERANDO,35,3,9,29,22.034,21.84,22.396,0.043,0,62,0,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.011
202,RECUPERANDO,35,3,9,29,22.034,21.841,22.395,0.043,0,62,0,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.01
203,RECUPERANDO,35,3,9,29,22.034,21.841,22.393,0.043,1,63,60,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.01
204,RECUPERANDO,35,3,9,29,22.033,21.842,22.39,0.042,0,63,0,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.01
205,RECUPERANDO,35,3,9,29,22.033,21.842,22.388,0.042,1,64,60,1,0,0,0,31.65,60.59,0,50,-0.0,0.009,-0.01
206,RECUPERANDO,35,3,9,29,22.033,21.842,22.385,0.042,0,64,0,1,0,0,0,31.66,60.59,0,50,-0.0,0.009,-0.01
207,RECUPERANDO,35,3,9,29,22.032,21.842,22.382,0.042,0,64,0,1,0,0,0,31.66,60.59,0,50,-0.0,0.009,-0.01
208,RECUPERANDO,35,3,9,29,22.032,21.843,22.378,0.042,1,65,60,1,0,0,0,31.66,60.59,0,50,-0.0,0.008,-0.01
209,RECUPERANDO,35,3,9,29,22.032,21.843,22.377,0.042,0,65,0,1,0,0,0,31.66,60.59,0,50,-0.0,0.008,-0.01
210,RECUPERANDO,35,3,9,29,22.031,21.843,22.376,0.042,0,65,0,1,0,0,0,31.66,60.59,0,50,-0.0,0.008,-0.01
211,RECUPERANDO,35,3,9,29,22.031,21.843,22.375,0.042,1,66,60,1,0,0,0,31.66,60.59,0,50,-0.0,0.008,-0.01
212,RECUPERANDO,35,3,9,29,22.03,21.843,22.374,0.041,0,66,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.01
213,RECUPERANDO,35,3,9,29,22.03,21.844,22.372,0.041,0,66,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.01
214,RECUPERANDO,35,3,9,29,22.029,21.844,22.37,0.041,0,66,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.009
215,RECUPERANDO,35,3,9,29,22.029,21.844,22.368,0.041,1,67,60,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.009
216,RECUPERANDO,35,3,9,29,22.028,21.844,22.366,0.041,1,68,60,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.009
217,RECUPERANDO,35,3,9,29,22.027,21.844,22.363,0.04,0,68,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.009
218,RECUPERANDO,35,3,9,29,22.027,21.844,22.36,0.04,0,68,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.009
219,RECUPERANDO,35,3,9,29,22.026,21.844,22.358,0.04,0,68,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.008,-0.009
220,RECUPERANDO,35,3,9,29,22.025,21.844,22.357,0.04,1,69,60,1,0,0,0,31.66,60.59,0,50,-0.001,0.007,-0.009
221,RECUPERANDO,35,3,9,29,22.024,21.845,22.356,0.04,0,69,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.007,-0.009
222,RECUPERANDO,35,3,9,29,22.024,21.845,22.355,0.039,0,69,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.007,-0.009
223,RECUPERANDO,35,3,9,29,22.023,21.845,22.354,0.039,1,70,60,1,0,0,0,31.66,60.59,0,50,-0.001,0.007,-0.009
224,RECUPERANDO,35,3,9,29,22.022,21.845,22.352,0.039,0,70,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.007,-0.009
225,RECUPERANDO,35,3,9,29,22.021,21.845,22.35,0.038,0,70,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.007,-0.009
226,RECUPERANDO,35,3,9,29,22.02,21.845,22.348,0.038,0,70,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.007,-0.009
227,RECUPERANDO,35,3,9,29,22.019,21.845,22.345,0.038,0,70,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.006,-0.009
228,RECUPERANDO,35,3,9,29,22.018,21.845,22.343,0.037,0,70,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.006,-0.008
229,RECUPERANDO,35,3,9,29,22.017,21.845,22.34,0.037,0,70,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.006,-0.008
230,RECUPERANDO,35,3,9,29,22.016,21.846,22.339,0.037,1,71,60,1,0,0,0,31.66,60.59,0,50,-0.001,0.006,-0.008
231,RECUPERANDO,35,3,9,29,22.015,21.846,22.338,0.036,0,71,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.006,-0.008
232,RECUPERANDO,35,3,9,29,22.014,21.846,22.336,0.036,0,71,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.006,-0.008
233,RECUPERANDO,35,3,9,29,22.013,21.846,22.334,0.036,1,72,60,1,0,0,0,31.66,60.59,0,50,-0.001,0.005,-0.008
234,RECUPERANDO,35,3,9,29,22.012,21.846,22.332,0.035,0,72,0,1,0,0,0,31.66,60.59,0,50,-0.001,0.005,-0.008
235,RECUPERANDO,35,3,9,29,22.011,21.846,22.33,0.035,0,72,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.005,-0.008
236,RECUPERANDO,35,3,9,29,22.01,21.846,22.327,0.034,0,72,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.005,-0.008
237,RECUPERANDO,35,3,9,29,22.009,21.847,22.325,0.034,1,73,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.005,-0.008
238,RECUPERANDO,35,3,9,29,22.008,21.847,22.324,0.033,0,73,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.004,-0.008
239,RECUPERANDO,35,3,9,29,22.007,21.847,22.323,0.033,0,73,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.004,-0.008
240,RECUPERANDO,35,3,9,29,22.006,21.847,22.321,0.032,1,74,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.004,-0.008
241,RECUPERANDO,35,3,9,29,22.005,21.847,22.319,0.032,0,74,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.004,-0.008
242,RECUPERANDO,35,3,9,29,22.003,21.847,22.317,0.031,0,74,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.004,-0.008
243,RECUPERANDO,35,3,9,29,22.002,21.847,22.315,0.031,1,75,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.003,-0.008
244,RECUPERANDO,35,3,9,29,22.001,21.848,22.313,0.03,0,75,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.003,-0.008
245,RECUPERANDO,35,3,9,29,22.0,21.848,22.312,0.03,1,76,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.003,-0.007
246,RECUPERANDO,35,3,9,29,21.999,21.848,22.311,0.029,0,76,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.003,-0.007
247,RECUPERANDO,35,3,9,29,21.998,21.848,22.311,0.029,0,76,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.003,-0.007
248,RECUPERANDO,35,3,9,29,21.996,21.848,22.31,0.028,0,76,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
249,RECUPERANDO,35,3,9,29,21.995,21.848,22.308,0.028,1,77,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
250,RECUPERANDO,35,3,9,29,21.994,21.848,22.307,0.027,0,77,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
251,RECUPERANDO,35,3,9,29,21.993,21.848,22.305,0.027,0,77,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
252,RECUPERANDO,35,3,9,29,21.992,21.848,22.304,0.026,1,78,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
253,RECUPERANDO,35,3,9,29,21.99,21.848,22.302,0.026,0,78,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
254,RECUPERANDO,35,3,9,29,21.989,21.849,22.299,0.025,0,78,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
255,RECUPERANDO,35,3,9,29,21.988,21.849,22.298,0.025,1,79,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
256,RECUPERANDO,35,3,9,29,21.987,21.849,22.297,0.024,0,79,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
257,RECUPERANDO,35,3,9,29,21.985,21.849,22.296,0.023,0,79,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
258,RECUPERANDO,35,3,9,29,21.984,21.849,22.294,0.023,1,80,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
259,RECUPERANDO,35,3,9,29,21.983,21.849,22.293,0.022,0,80,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
260,RECUPERANDO,35,3,9,29,21.982,21.85,22.291,0.022,0,80,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
261,RECUPERANDO,35,3,9,29,21.981,21.85,22.289,0.021,1,81,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
262,RECUPERANDO,35,3,9,29,21.98,21.85,22.287,0.021,0,81,0,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
263,RECUPERANDO,35,3,9,29,21.978,21.85,22.286,0.02,1,82,60,1,0,0,0,31.67,60.59,0,50,-0.001,0.002,-0.007
264,RECUPERANDO,35,3,9,29,21.977,21.85,22.285,0.02,0,82,0,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.007
265,RECUPERANDO,35,3,9,29,21.976,21.851,22.284,0.019,1,83,60,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.007
266,RECUPERANDO,35,3,9,29,21.975,21.851,22.283,0.018,0,83,0,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.007
267,RECUPERANDO,35,3,9,29,21.974,21.851,22.281,0.018,0,83,0,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.007
268,RECUPERANDO,35,3,9,29,21.973,21.851,22.279,0.017,0,83,0,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.007
269,RECUPERANDO,35,3,9,29,21.972,21.851,22.277,0.017,1,84,60,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.007
270,RECUPERANDO,35,3,9,29,21.971,21.852,22.275,0.016,1,85,60,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.007
271,RECUPERANDO,35,3,9,29,21.97,21.852,22.273,0.016,0,85,0,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.006
272,RECUPERANDO,35,3,9,29,21.968,21.852,22.271,0.015,0,85,0,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.006
273,RECUPERANDO,35,3,9,29,21.967,21.852,22.268,0.015,1,86,60,1,0,0,0,31.68,60.59,0,50,-0.001,0.002,-0.006
274,RECUPERANDO,35,3,9,29,21.966,21.852,22.265,0.014,0,86,0,1,0,0,0,31.69,60.59,0,50,-0.001,0.002,-0.006
275,RECUPERANDO,35,3,9,29,21.965,21.853,22.262,0.014,0,86,0,1,0,0,0,31.69,60.59,0,50,-0.001,0.002,-0.006
276,RECUPERANDO,35,3,9,29,21.964,21.853,22.259,0.014,0,86,0,1,0,0,0,31.69,60.59,0,50,-0.001,0.002,-0.006
277,RECUPERANDO,35,3,9,29,21.963,21.853,22.256,0.013,1,87,60,1,0,0,0,31.69,60.59,0,50,-0.001,0.002,-0.006
278,RECUPERANDO,35,3,9,29,21.963,21.853,22.253,0.013,1,88,60,1,0,0,0,31.69,60.59,0,50,-0.001,0.002,-0.006
279,RECUPERANDO,35,3,9,29,21.962,21.854,22.249,0.012,0,88,0,1,0,0,0,31.69,60.59,0,50,-0.001,0.002,-0.006
280,RECUPERANDO,35,3,9,29,21.961,21.854,22.245,0.012,1,89,60,1,0,0,0,31.69,60.59,0,50,-0.001,0.002,-0.006
281,RECUPERANDO,35,3,9,29,21.96,21.854,22.241,0.011,0,89,0,1,0,0,0,31.7,60.59,0,50,-0.001,0.002,-0.006
282,RECUPERANDO,35,3,9,29,21.959,21.854,22.238,0.011,0,89,0,1,0,0,0,31.7,60.59,0,50,-0.001,0.002,-0.006
283,RECUPERANDO,35,3,9,29,21.958,21.854,22.233,0.011,1,90,60,1,0,0,0,31.7,60.59,0,50,-0.001,0.002,-0.006
284,RECUPERANDO,35,3,9,29,21.957,21.855,22.229,0.01,0,90,0,1,0,0,0,31.7,60.59,0,50,-0.001,0.002,-0.006
285,RECUPERANDO,35,3,9,29,21.957,21.855,22.225,0.01,0,90,0,1,0,0,0,31.7,60.59,0,50,-0.001,0.002,-0.006
286,RECUPERANDO,35,3,9,29,21.956,21.855,22.221,0.009,1,91,60,1,0,0,0,31.71,60.59,0,50,-0.001,0.002,-0.006
287,RECUPERANDO,35,3,9,29,21.955,21.856,22.216,0.009,0,91,0,1,0,0,0,31.71,60.59,0,50,-0.001,0.002,-0.006
288,RECUPERANDO,35,3,9,29,21.954,21.856,22.211,0.009,0,91,0,1,0,0,0,31.71,60.59,0,50,-0.001,0.002,-0.006
289,RECUPERANDO,35,3,9,29,21.954,21.856,22.207,0.008,0,91,0,1,0,0,0,31.71,60.59,0,50,-0.001,0.002,-0.006
290,RECUPERANDO,35,3,9,29,21.953,21.856,22.202,0.008,1,92,60,1,0,0,0,31.71,60.59,0,50,-0.001,0.002,-0.006
291,RECUPERANDO,35,3,9,29,21.952,21.856,22.197,0.008,0,92,0,1,0,0,0,31.72,60.59,0,50,-0.001,0.002,-0.006
292,RECUPERANDO,35,3,9,29,21.952,21.857,22.192,0.008,0,92,0,1,0,0,0,31.72,60.59,0,50,-0.001,0.002,-0.006
293,RECUPERANDO,35,3,9,29,21.951,21.857,22.187,0.007,1,93,60,1,0,0,0,31.72,60.59,0,50,-0.001,0.002,-0.006
294,RECUPERANDO,35,3,9,29,21.95,21.857,22.182,0.007,0,93,0,1,0,0,0,31.72,60.59,0,50,-0.001,0.002,-0.006
295,RECUPERANDO,35,3,9,29,21.95,21.857,22.177,0.007,0,93,0,1,0,0,0,31.73,60.59,0,50,-0.001,0.002,-0.006
296,RECUPERANDO,35,3,9,29,21.949,21.858,22.172,0.007,1,94,60,1,0,0,0,31.73,60.59,0,50,-0.001,0.002,-0.006
297,RECUPERANDO,35,3,9,29,21.949,21.858,22.167,0.006,0,94,0,1,0,0,0,31.73,60.59,0,50,-0.001,0.002,-0.006
298,RECUPERANDO,35,3,9,29,21.948,21.858,22.161,0.006,0,94,0,1,0,0,0,31.73,60.59,0,50,-0.0,0.002,-0.006
299,RECUPERANDO,35,3,9,29,21.948,21.858,22.156,0.006,1,95,60,1,0,0,0,31.74,60.59,0,50,-0.0,0.002,-0.006
300,RECUPERANDO,35,3,9,29,21.947,21.859,22.151,0.006,0,95,0,1,0,0,0,31.74,60.59,0,50,-0.0,0.002,-0.006
301,RECUPERANDO,35,3,9,29,21.947,21.859,22.146,0.006,0,95,0,1,0,0,0,31.74,60.59,0,50,-0.0,0.002,-0.006
302,RECUPERANDO,35,3,9,29,21.946,21.859,22.14,0.005,1,96,60,1,0,0,0,31.75,60.59,0,50,-0.0,0.002,-0.006
303,RECUPERANDO,35,3,9,29,21.946,21.859,22.135,0.005,0,96,0,1,0,0,0,31.75,60.59,0,50,-0.0,0.002,-0.005
304,RECUPERANDO,35,3,9,29,21.946,21.86,22.13,0.005,0,96,0,1,0,0,0,31.75,60.59,0,50,-0.0,0.002,-0.005
305,RECUPERANDO,35,3,9,29,21.945,21.86,22.124,0.005,1,97,60,1,0,0,0,31.76,60.59,0,50,-0.0,0.002,-0.005
306,RECUPERANDO,35,3,9,29,21.945,21.86,22.119,0.005,0,97,0,1,0,0,0,31.76,60.59,0,50,-0.0,0.002,-0.005
307,RECUPERANDO,35,3,9,29,21.945,21.861,22.113,0.005,0,97,0,1,0,0,0,31.76,60.59,0,50,-0.0,0.002,-0.005
308,RECUPERANDO,35,3,9,29,21.944,21.861,22.108,0.004,0,97,0,1,0,0,0,31.76,60.59,0,50,-0.0,0.002,-0.005
309,RECUPERANDO,35,3,9,29,21.944,21.861,22.103,0.004,1,98,60,1,0,0,0,31.77,60.59,0,50,-0.0,0.002,-0.005
310,RECUPERANDO,35,3,9,29,21.944,21.861,22.097,0.004,0,98,0,1,0,0,0,31.77,60.59,0,50,-0.0,0.002,-0.005
311,RECUPERANDO,35,3,9,29,21.944,21.862,22.092,0.004,0,98,0,1,0,0,0,31.77,60.59,0,50,-0.0,0.002,-0.005
312,RECUPERANDO,35,3,9,29,21.943,21.862,22.087,0.004,1,99,60,1,0,0,0,31.76,60.59,0,50,-0.0,0.002,-0.005
313,RECUPERANDO,35,3,9,29,21.943,21.862,22.082,0.004,1,100,60,1,0,0,0,31.76,60.59,0,50,-0.0,0.002,-0.005
314,RECUPERANDO,35,3,9,29,21.943,21.863,22.077,0.004,0,100,0,1,0,0,0,31.76,60.59,0,50,-0.0,0.002,-0.005
315,RECUPERANDO,35,3,9,29,21.943,21.863,22.071,0.004,0,100,0,1,0,0,0,31.75,60.59,0,50,-0.0,0.002,-0.005
316,RECUPERANDO,35,3,9,29,21.943,21.863,22.066,0.004,0,100,0,1,0,0,0,31.75,60.59,0,50,-0.0,0.002,-0.005
317,RECUPERANDO,35,3,9,29,21.943,21.863,22.061,0.004,1,101,60,1,0,0,0,31.75,60.59,0,50,-0.0,0.002,-0.005
318,RECUPERANDO,35,3,9,29,21.943,21.863,22.056,0.004,1,102,60,1,0,0,0,31.74,60.59,0,50,-0.0,0.002,-0.005
319,RECUPERANDO,35,3,9,29,21.943,21.864,22.051,0.004,0,102,0,1,0,0,0,31.74,60.59,0,50,-0.0,0.002,-0.005
320,RECUPERANDO,35,3,9,29,21.943,21.864,22.046,0.003,0,102,0,1,0,0,0,31.74,60.59,0,50,-0.0,0.002,-0.005
321,RECUPERANDO,35,3,9,29,21.943,21.864,22.042,0.003,0,102,0,1,0,0,0,31.74,60.59,0,50,-0.0,0.002,-0.005
322,RECUPERANDO,35,3,9,29,21.943,21.865,22.037,0.003,1,103,60,1,0,0,0,31.74,60.59,0,50,0.0,0.002,-0.005
323,RECUPERANDO,35,3,9,29,21.943,21.865,22.032,0.003,0,103,0,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.005
324,RECUPERANDO,35,3,9,29,21.943,21.865,22.029,0.003,0,103,0,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.005
325,RECUPERANDO,35,3,9,29,21.943,21.865,22.029,0.003,1,104,60,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.005
326,RECUPERANDO,35,3,9,29,21.943,21.866,22.029,0.003,0,104,0,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.004
327,RECUPERANDO,35,3,9,29,21.943,21.866,22.029,0.003,0,104,0,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.004
328,RECUPERANDO,35,3,9,29,21.943,21.866,22.028,0.003,1,105,60,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.004
329,RECUPERANDO,35,3,9,29,21.943,21.867,22.028,0.003,0,105,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
330,RECUPERANDO,35,3,9,29,21.943,21.867,22.028,0.003,1,106,60,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
331,RECUPERANDO,35,3,9,29,21.943,21.867,22.028,0.003,0,106,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
332,RECUPERANDO,35,3,9,29,21.944,21.867,22.028,0.003,0,106,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
333,RECUPERANDO,35,3,9,29,21.944,21.868,22.027,0.003,1,107,60,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
334,RECUPERANDO,35,3,9,29,21.944,21.868,22.027,0.003,0,107,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
335,RECUPERANDO,35,3,9,29,21.944,21.868,22.027,0.003,0,107,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
336,RECUPERANDO,35,3,9,29,21.944,21.868,22.027,0.003,1,108,60,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
337,RECUPERANDO,35,3,9,29,21.945,21.869,22.027,0.003,0,108,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
338,RECUPERANDO,35,3,9,29,21.945,21.869,22.026,0.003,0,108,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.004
339,RECUPERANDO,35,3,9,29,21.945,21.87,22.026,0.003,0,108,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
340,RECUPERANDO,35,3,9,29,21.945,21.87,22.026,0.003,0,108,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
341,RECUPERANDO,35,3,9,29,21.946,21.87,22.026,0.003,0,108,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
342,RECUPERANDO,35,3,9,29,21.946,21.87,22.026,0.003,0,108,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
343,RECUPERANDO,35,3,9,29,21.946,21.87,22.026,0.003,0,108,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
344,RECUPERANDO,35,3,9,29,21.946,21.87,22.026,0.003,1,109,60,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
345,RECUPERANDO,35,3,9,29,21.947,21.87,22.025,0.003,0,109,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
346,RECUPERANDO,35,3,9,29,21.947,21.871,22.025,0.003,0,109,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
347,RECUPERANDO,35,3,9,29,21.947,21.871,22.025,0.003,0,109,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
348,RECUPERANDO,35,3,9,29,21.948,21.871,22.025,0.003,1,110,60,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
349,RECUPERANDO,35,3,9,29,21.948,21.872,22.024,0.003,0,110,0,1,0,0,0,31.72,60.59,0,50,0.0,0.002,-0.003
350,RECUPERANDO,35,3,9,29,21.948,21.872,22.024,0.003,0,110,0,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.003
351,RECUPERANDO,35,3,9,29,21.949,21.872,22.024,0.003,1,111,60,1,0,0,0,31.73,60.59,0,50,0.0,0.002,-0.003
