segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,35,3,28,10,23.293,22.454,24.607,0.831,0,63,0,3,0,0,0,33.14,60.59,0,50,-0.006,0.002,-0.041
185,RECUPERANDO,35,3,28,10,23.288,22.454,24.603,0.833,0,63,0,3,0,0,0,33.14,60.59,0,50,-0.006,0.002,-0.04
186,RECUPERANDO,35,3,28,10,23.282,22.455,24.599,0.834,0,63,0,3,0,0,0,33.14,60.59,0,50,-0.006,0.002,-0.04
187,RECUPERANDO,35,3,28,10,23.276,22.455,24.595,0.836,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.006,0.002,-0.04
188,RECUPERANDO,35,3,28,10,23.271,22.455,24.59,0.837,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.039
189,RECUPERANDO,35,3,28,10,23.265,22.456,24.585,0.838,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.039
190,RECUPERANDO,35,3,28,10,23.26,22.456,24.582,0.839,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.038
191,RECUPERANDO,35,3,28,10,23.255,22.456,24.581,0.84,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.038
192,RECUPERANDO,35,3,28,10,23.25,22.457,24.58,0.841,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.037
193,RECUPERANDO,35,3,28,10,23.245,22.457,24.579,0.841,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.037
194,RECUPERANDO,35,3,28,10,23.24,22.457,24.578,0.841,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.036
195,RECUPERANDO,35,3,28,10,23.235,22.458,24.577,0.842,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.035
196,RECUPERANDO,35,3,28,10,23.23,22.458,24.576,0.842,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.035
197,RECUPERANDO,35,3,28,10,23.225,22.458,24.575,0.841,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.034
198,RECUPERANDO,35,3,28,10,23.221,22.458,24.575,0.841,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.033
199,RECUPERANDO,35,3,28,10,23.216,22.458,24.574,0.84,0,63,0,3,0,0,0,33.15,60.59,0,50,-0.005,0.002,-0.032
200,RECUPERANDO,35,3,28,10,23.212,22.458,24.573,0.84,0,63,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.032
201,RECUPERANDO,35,3,28,10,23.207,22.459,24.571,0.839,0,63,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.031
202,RECUPERANDO,35,3,28,10,23.203,22.459,24.57,0.837,0,63,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.03
203,RECUPERANDO,35,3,28,10,23.199,22.459,24.568,0.836,1,64,60,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.029
204,RECUPERANDO,35,3,28,10,23.194,22.459,24.566,0.834,0,64,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.028
205,RECUPERANDO,35,3,28,10,23.19,22.459,24.564,0.832,1,65,60,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.027
206,RECUPERANDO,35,3,28,10,23.186,22.46,24.561,0.83,1,66,60,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.027
207,RECUPERANDO,35,3,28,10,23.182,22.46,24.558,0.828,0,66,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.026
208,RECUPERANDO,35,3,28,10,23.178,22.46,24.555,0.825,1,67,60,3,0,0,0,33.16,60.59,0,50,-0.004,0.002,-0.025
209,RECUPERANDO,35,3,28,10,23.173,22.46,24.552,0.822,0,67,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.001,-0.024
210,RECUPERANDO,35,3,28,10,23.169,22.461,24.548,0.819,1,68,60,3,0,0,0,33.16,60.59,0,50,-0.004,0.001,-0.023
211,RECUPERANDO,35,3,28,10,23.165,22.461,24.545,0.816,0,68,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.001,-0.023
212,RECUPERANDO,35,3,28,10,23.161,22.461,24.54,0.813,0,68,0,3,0,0,0,33.16,60.59,0,50,-0.004,0.001,-0.023
213,RECUPERANDO,35,3,28,10,23.157,22.461,24.536,0.809,1,69,60,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.024
214,RECUPERANDO,35,3,28,10,23.153,22.461,24.531,0.805,0,69,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.024
215,RECUPERANDO,35,3,28,10,23.149,22.462,24.526,0.801,0,69,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.024
216,RECUPERANDO,35,3,28,10,23.144,22.462,24.521,0.796,1,70,60,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.025
217,RECUPERANDO,35,3,28,10,23.14,22.462,24.515,0.791,0,70,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.025
218,RECUPERANDO,35,3,28,10,23.136,22.462,24.509,0.787,1,71,60,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.025
219,RECUPERANDO,35,3,28,10,23.132,22.462,24.503,0.782,0,71,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.026
220,RECUPERANDO,35,3,28,10,23.127,22.462,24.496,0.776,0,71,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.026
221,RECUPERANDO,35,3,28,10,23.123,22.463,24.489,0.771,1,72,60,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.026
222,RECUPERANDO,35,3,28,10,23.119,22.463,24.482,0.765,0,72,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.001,-0.026
223,RECUPERANDO,35,3,28,10,23.115,22.463,24.474,0.759,0,72,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.0,-0.026
224,RECUPERANDO,35,3,28,10,23.11,22.463,24.466,0.753,0,72,0,2,0,0,0,33.17,60.59,0,50,-0.004,0.0,-0.027
225,RECUPERANDO,35,3,28,10,23.106,22.463,24.457,0.747,1,73,60,2,0,0,0,33.17,60.59,0,50,-0.004,0.0,-0.027
226,RECUPERANDO,35,3,28,10,23.101,22.464,24.448,0.74,0,73,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
227,RECUPERANDO,35,3,28,10,23.097,22.464,24.439,0.734,0,73,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
228,RECUPERANDO,35,3,28,10,23.092,22.464,24.439,0.727,1,74,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
229,RECUPERANDO,35,3,28,10,23.087,22.464,24.438,0.72,0,74,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
230,RECUPERANDO,35,3,28,10,23.083,22.464,24.438,0.713,1,75,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
231,RECUPERANDO,35,3,28,10,23.078,22.464,24.437,0.706,1,76,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
232,RECUPERANDO,35,3,28,10,23.073,22.464,24.437,0.699,0,76,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
233,RECUPERANDO,35,3,28,10,23.068,22.465,24.436,0.691,1,77,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
234,RECUPERANDO,35,3,28,10,23.063,22.465,24.436,0.684,0,77,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
235,RECUPERANDO,35,3,28,10,23.058,22.465,24.435,0.676,1,78,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
236,RECUPERANDO,35,3,28,10,23.053,22.465,24.434,0.668,0,78,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.026
237,RECUPERANDO,35,3,28,10,23.048,22.465,24.433,0.66,1,79,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.026
238,RECUPERANDO,35,3,28,10,23.043,22.465,24.432,0.652,1,80,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.026
239,RECUPERANDO,35,3,28,10,23.038,22.465,24.431,0.644,0,80,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.026
240,RECUPERANDO,35,3,28,10,23.033,22.465,24.429,0.636,0,80,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.026
241,RECUPERANDO,35,3,28,10,23.027,22.465,24.428,0.628,0,80,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.026
242,RECUPERANDO,35,3,28,10,23.022,22.465,24.426,0.62,1,81,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
243,RECUPERANDO,35,3,28,10,23.016,22.465,24.424,0.611,1,82,60,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
244,RECUPERANDO,35,3,28,10,23.011,22.465,24.422,0.603,0,82,0,2,0,0,0,33.17,60.59,0,50,-0.005,0.0,-0.027
245,RECUPERANDO,35,3,28,10,23.005,22.465,24.42,0.595,1,83,60,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
246,RECUPERANDO,35,3,28,10,23.0,22.465,24.417,0.586,0,83,0,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
247,RECUPERANDO,35,3,28,10,22.994,22.465,24.415,0.578,1,84,60,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
248,RECUPERANDO,35,3,28,10,22.989,22.465,24.412,0.569,1,85,60,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
249,RECUPERANDO,35,3,28,10,22.983,22.465,24.409,0.561,0,85,0,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
250,RECUPERANDO,35,3,28,10,22.977,22.465,24.406,0.553,1,86,60,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
251,RECUPERANDO,35,3,28,10,22.971,22.466,24.403,0.544,0,86,0,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
252,RECUPERANDO,35,3,28,10,22.966,22.466,24.399,0.536,1,87,60,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
253,RECUPERANDO,35,3,28,10,22.96,22.466,24.395,0.527,0,87,0,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.027
254,RECUPERANDO,35,3,28,10,22.954,22.466,24.391,0.519,0,87,0,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.026
255,RECUPERANDO,35,3,28,10,22.948,22.466,24.387,0.51,1,88,60,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.026
256,RECUPERANDO,35,3,28,10,22.942,22.466,24.383,0.502,0,88,0,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.026
257,RECUPERANDO,35,3,28,10,22.936,22.466,24.378,0.493,0,88,0,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.026
258,RECUPERANDO,35,3,28,10,22.93,22.467,24.373,0.485,1,89,60,2,0,0,0,33.17,60.59,0,50,-0.006,0.0,-0.026
259,RECUPERANDO,35,3,28,10,22.924,22.467,24.368,0.477,0,89,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
260,RECUPERANDO,35,3,28,10,22.918,22.467,24.362,0.468,0,89,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
261,RECUPERANDO,35,3,28,10,22.912,22.467,24.356,0.46,0,89,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
262,RECUPERANDO,35,3,28,10,22.906,22.467,24.35,0.452,1,90,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
263,RECUPERANDO,35,3,28,10,22.9,22.467,24.344,0.444,1,91,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
264,RECUPERANDO,35,3,28,10,22.894,22.468,24.337,0.436,0,91,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
265,RECUPERANDO,35,3,28,10,22.888,22.468,24.33,0.428,1,92,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
266,RECUPERANDO,35,3,28,10,22.882,22.468,24.323,0.42,0,92,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
267,RECUPERANDO,35,3,28,10,22.876,22.468,24.315,0.411,0,92,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
268,RECUPERANDO,35,3,28,10,22.87,22.468,24.307,0.404,0,92,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
269,RECUPERANDO,35,3,28,10,22.864,22.468,24.299,0.396,1,93,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
270,RECUPERANDO,35,3,28,10,22.858,22.468,24.29,0.388,0,93,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
271,RECUPERANDO,35,3,28,10,22.852,22.468,24.281,0.38,1,94,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
272,RECUPERANDO,35,3,28,10,22.846,22.468,24.272,0.372,1,95,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
273,RECUPERANDO,35,3,28,10,22.84,22.468,24.262,0.364,0,95,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
274,RECUPERANDO,35,3,28,10,22.834,22.469,24.252,0.357,1,96,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
275,RECUPERANDO,35,3,28,10,22.828,22.469,24.242,0.349,0,96,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
276,RECUPERANDO,35,3,28,10,22.822,22.469,24.231,0.341,0,96,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
277,RECUPERANDO,35,3,28,10,22.816,22.469,24.219,0.334,0,96,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
278,RECUPERANDO,35,3,28,10,22.81,22.469,24.208,0.326,1,97,60,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
279,RECUPERANDO,35,3,28,10,22.804,22.469,24.196,0.319,0,97,0,2,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.026
280,RECUPERANDO,35,3,28,10,22.798,22.469,24.183,0.311,1,98,60,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.025
281,RECUPERANDO,35,3,28,10,22.793,22.469,24.17,0.304,0,98,0,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.025
282,RECUPERANDO,35,3,28,10,22.787,22.469,24.157,0.296,1,99,60,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.025
283,RECUPERANDO,35,3,28,10,22.781,22.469,24.143,0.289,0,99,0,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.025
284,RECUPERANDO,35,3,28,10,22.775,22.469,24.129,0.281,1,100,60,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.024
285,RECUPERANDO,35,3,28,10,22.77,22.469,24.114,0.274,1,101,60,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.024
286,RECUPERANDO,35,3,28,10,22.764,22.469,24.099,0.267,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.024
287,RECUPERANDO,35,3,28,10,22.758,22.469,24.084,0.26,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.023
288,RECUPERANDO,35,3,28,10,22.753,22.469,24.068,0.252,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.023
289,RECUPERANDO,35,3,28,10,22.747,22.469,24.051,0.245,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.006,0.0,-0.022
290,RECUPERANDO,35,3,28,10,22.742,22.469,24.034,0.238,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.022
291,RECUPERANDO,35,3,28,10,22.736,22.469,24.017,0.231,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.022
292,RECUPERANDO,35,3,28,10,22.731,22.47,24.0,0.224,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.022
293,RECUPERANDO,35,3,28,10,22.725,22.47,23.982,0.217,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.022
294,RECUPERANDO,35,3,28,10,22.72,22.47,23.963,0.21,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.023
295,RECUPERANDO,35,3,28,10,22.715,22.47,23.944,0.204,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.023
296,RECUPERANDO,35,3,28,10,22.71,22.47,23.925,0.197,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.023
297,RECUPERANDO,35,3,28,10,22.704,22.47,23.905,0.19,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.023
298,RECUPERANDO,35,3,28,10,22.699,22.47,23.885,0.184,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.023
299,RECUPERANDO,35,3,28,10,22.694,22.47,23.865,0.177,0,101,0,1,0,0,0,33.18,60.59,0,50,-0.005,0.0,-0.023
300,RECUPERANDO,35,3,28,10,22.689,22.471,23.844,0.171,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.023
301,RECUPERANDO,35,3,28,10,22.684,22.471,23.823,0.164,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.023
302,RECUPERANDO,35,3,28,10,22.679,22.471,23.802,0.158,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
303,RECUPERANDO,35,3,28,10,22.674,22.471,23.78,0.152,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
304,RECUPERANDO,35,3,28,10,22.669,22.471,23.758,0.146,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
305,RECUPERANDO,35,3,28,10,22.664,22.471,23.736,0.14,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
306,RECUPERANDO,35,3,28,10,22.659,22.471,23.713,0.134,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
307,RECUPERANDO,35,3,28,10,22.655,22.472,23.69,0.128,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
308,RECUPERANDO,35,3,28,10,22.65,22.472,23.667,0.123,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
309,RECUPERANDO,35,3,28,10,22.645,22.472,23.644,0.117,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
310,RECUPERANDO,35,3,28,10,22.641,22.472,23.621,0.112,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.005,0.0,-0.024
311,RECUPERANDO,35,3,28,10,22.636,22.472,23.597,0.107,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
312,RECUPERANDO,35,3,28,10,22.632,22.472,23.574,0.102,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
313,RECUPERANDO,35,3,28,10,22.627,22.472,23.55,0.097,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
314,RECUPERANDO,35,3,28,10,22.623,22.472,23.526,0.092,0,101,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
315,RECUPERANDO,35,3,28,10,22.619,22.472,23.503,0.087,1,102,60,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
316,RECUPERANDO,35,3,28,10,22.615,22.473,23.479,0.083,0,102,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
317,RECUPERANDO,35,3,28,10,22.61,22.473,23.455,0.078,1,103,60,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
318,RECUPERANDO,35,3,28,10,22.606,22.473,23.431,0.074,1,104,60,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
319,RECUPERANDO,35,3,28,10,22.602,22.473,23.407,0.07,0,104,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
320,RECUPERANDO,35,3,28,10,22.598,22.473,23.384,0.066,1,105,60,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
321,RECUPERANDO,35,3,28,10,22.595,22.473,23.36,0.062,0,105,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.024
322,RECUPERANDO,35,3,28,10,22.591,22.473,23.337,0.059,1,106,60,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.023
323,RECUPERANDO,35,3,28,10,22.587,22.473,23.313,0.055,0,106,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.023
324,RECUPERANDO,35,3,28,10,22.584,22.473,23.29,0.052,0,106,0,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.023
325,RECUPERANDO,35,3,28,10,22.58,22.474,23.267,0.049,1,107,60,1,0,0,0,33.19,60.59,0,50,-0.004,0.0,-0.023
326,RECUPERANDO,35,3,28,10,22.577,22.474,23.245,0.046,0,107,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.023
327,RECUPERANDO,35,3,28,10,22.573,22.474,23.222,0.043,0,107,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.022
328,RECUPERANDO,35,3,28,10,22.57,22.474,23.2,0.04,1,108,60,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.022
329,RECUPERANDO,35,3,28,10,22.567,22.474,23.178,0.038,0,108,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.022
330,RECUPERANDO,35,3,28,10,22.563,22.474,23.157,0.035,1,109,60,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.021
331,RECUPERANDO,35,3,28,10,22.56,22.474,23.135,0.033,0,109,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.021
332,RECUPERANDO,35,3,28,10,22.557,22.474,23.114,0.031,0,109,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.021
333,RECUPERANDO,35,3,28,10,22.554,22.475,23.094,0.029,1,110,60,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.02
334,RECUPERANDO,35,3,28,10,22.552,22.475,23.074,0.027,0,110,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.02
335,RECUPERANDO,35,3,28,10,22.549,22.475,23.054,0.025,0,110,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.02
336,RECUPERANDO,35,3,28,10,22.546,22.475,23.034,0.023,0,110,0,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.019
337,RECUPERANDO,35,3,28,10,22.544,22.475,23.015,0.022,1,111,60,1,0,0,0,33.2,60.59,0,50,-0.003,0.0,-0.019
338,RECUPERANDO,35,3,28,10,22.541,22.475,22.997,0.02,0,111,0,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.018
339,RECUPERANDO,35,3,28,10,22.539,22.475,22.978,0.019,0,111,0,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.018
340,RECUPERANDO,35,3,28,10,22.536,22.476,22.961,0.017,1,112,60,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.018
341,RECUPERANDO,35,3,28,10,22.534,22.476,22.943,0.016,0,112,0,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.017
342,RECUPERANDO,35,3,28,10,22.532,22.476,22.926,0.015,1,113,60,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.017
343,RECUPERANDO,35,3,28,10,22.53,22.476,22.91,0.014,1,114,60,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.016
344,RECUPERANDO,35,3,28,10,22.527,22.476,22.894,0.013,0,114,0,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.016
345,RECUPERANDO,35,3,28,10,22.525,22.476,22.878,0.012,1,115,60,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.015
346,RECUPERANDO,35,3,28,10,22.523,22.476,22.863,0.011,0,115,0,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.015
347,RECUPERANDO,35,3,28,10,22.522,22.476,22.848,0.01,1,116,60,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.015
348,RECUPERANDO,35,3,28,10,22.52,22.476,22.834,0.009,1,117,60,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.014
349,RECUPERANDO,35,3,28,10,22.518,22.476,22.82,0.008,0,117,0,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.014
350,RECUPERANDO,35,3,28,10,22.516,22.475,22.806,0.008,1,118,60,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.013
351,RECUPERANDO,35,3,28,10,22.515,22.475,22.793,0.007,0,118,0,1,0,0,0,33.2,60.59,0,50,-0.002,0.0,-0.013
