segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,10,28,9,29,19.386,18.562,20.572,0.516,1,50,60,0,0,0,0,25.5,55.98,0,50,0.001,0.014,-0.033
186,RECUPERANDO,10,28,9,29,19.387,18.564,20.567,0.513,0,50,0,0,0,0,0,25.51,55.98,0,50,0.001,0.014,-0.033
187,RECUPERANDO,10,28,9,29,19.389,18.567,20.562,0.51,0,50,0,0,0,0,0,25.51,55.98,0,50,0.001,0.014,-0.033
188,RECUPERANDO,10,28,9,29,19.39,18.57,20.557,0.507,1,51,60,0,0,0,0,25.52,55.98,0,50,0.001,0.014,-0.033
189,RECUPERANDO,10,28,9,29,19.392,18.573,20.55,0.503,0,51,0,0,0,0,0,25.53,55.98,0,50,0.001,0.014,-0.033
190,RECUPERANDO,10,28,9,29,19.393,18.577,20.544,0.5,1,52,60,0,0,0,0,25.53,55.98,0,50,0.002,0.013,-0.033
191,RECUPERANDO,10,28,9,29,19.395,18.582,20.537,0.497,0,52,0,0,0,0,0,25.54,55.98,0,50,0.002,0.013,-0.032
192,RECUPERANDO,10,28,9,29,19.396,18.584,20.529,0.494,0,52,0,0,0,0,0,25.55,55.98,0,50,0.002,0.013,-0.032
193,RECUPERANDO,10,28,9,29,19.398,18.585,20.521,0.49,0,52,0,0,0,0,0,25.56,55.98,0,50,0.002,0.013,-0.032
194,RECUPERANDO,10,28,9,29,19.399,18.586,20.515,0.487,1,53,60,0,0,0,0,25.57,55.98,0,50,0.002,0.013,-0.031
195,RECUPERANDO,10,28,9,29,19.401,18.587,20.513,0.483,0,53,0,0,0,0,0,25.58,55.98,0,50,0.002,0.013,-0.031
196,RECUPERANDO,10,28,9,29,19.403,18.588,20.51,0.48,0,53,0,0,0,0,0,25.59,55.98,0,50,0.002,0.013,-0.032
197,RECUPERANDO,10,28,9,29,19.404,18.589,20.507,0.476,0,53,0,0,0,0,0,25.6,55.98,0,50,0.002,0.013,-0.032
198,RECUPERANDO,10,28,9,29,19.406,18.591,20.504,0.473,1,54,60,0,0,0,0,25.61,55.98,0,50,0.002,0.013,-0.032
199,RECUPERANDO,10,28,9,29,19.408,18.594,20.5,0.469,0,54,0,0,0,0,0,25.62,55.98,0,50,0.002,0.013,-0.032
200,RECUPERANDO,10,28,9,29,19.409,18.597,20.496,0.466,0,54,0,0,0,0,0,25.63,55.98,0,50,0.002,0.013,-0.032
201,RECUPERANDO,10,28,9,29,19.411,18.6,20.491,0.462,0,54,0,0,0,0,0,25.64,55.98,0,50,0.002,0.012,-0.032
202,RECUPERANDO,10,28,9,29,19.413,18.603,20.486,0.458,0,54,0,0,0,0,0,25.66,55.98,0,50,0.002,0.012,-0.032
203,RECUPERANDO,10,28,9,29,19.415,18.607,20.48,0.455,1,55,60,0,0,0,0,25.67,55.98,0,50,0.002,0.012,-0.032
204,RECUPERANDO,10,28,9,29,19.416,18.611,20.474,0.451,0,55,0,0,0,0,0,25.68,55.98,0,50,0.002,0.012,-0.032
205,RECUPERANDO,10,28,9,29,19.418,18.613,20.467,0.447,0,55,0,0,0,0,0,25.69,55.98,0,50,0.002,0.012,-0.032
206,RECUPERANDO,10,28,9,29,19.42,18.615,20.46,0.443,0,55,0,0,0,0,0,25.71,55.98,0,50,0.002,0.012,-0.032
207,RECUPERANDO,10,28,9,29,19.422,18.617,20.453,0.439,1,56,60,0,0,0,0,25.72,55.98,0,50,0.002,0.012,-0.031
208,RECUPERANDO,10,28,9,29,19.423,18.619,20.449,0.435,0,56,0,0,0,0,0,25.74,55.98,0,50,0.002,0.012,-0.031
209,RECUPERANDO,10,28,9,29,19.425,18.622,20.449,0.431,0,56,0,0,0,0,0,25.75,55.98,0,50,0.002,0.012,-0.031
210,RECUPERANDO,10,28,9,29,19.427,18.625,20.448,0.427,0,56,0,0,0,0,0,25.76,55.98,0,50,0.002,0.012,-0.03
211,RECUPERANDO,10,28,9,29,19.429,18.628,20.447,0.423,1,57,60,0,0,0,0,25.78,55.98,0,50,0.002,0.012,-0.03
212,RECUPERANDO,10,28,9,29,19.43,18.632,20.445,0.419,0,57,0,0,0,0,0,25.79,55.98,0,50,0.002,0.012,-0.03
213,RECUPERANDO,10,28,9,29,19.432,18.636,20.444,0.415,0,57,0,0,0,0,0,25.81,55.98,0,50,0.002,0.011,-0.031
214,RECUPERANDO,10,28,9,29,19.434,18.64,20.443,0.411,0,57,0,0,0,0,0,25.82,55.98,0,50,0.002,0.011,-0.031
215,RECUPERANDO,10,28,9,29,19.435,18.644,20.442,0.407,1,58,60,0,0,0,0,25.84,55.98,0,50,0.002,0.011,-0.031
216,RECUPERANDO,10,28,9,29,19.437,18.645,20.441,0.402,0,58,0,0,0,0,0,25.86,55.98,0,50,0.002,0.011,-0.031
217,RECUPERANDO,10,28,9,29,19.439,18.647,20.439,0.398,0,58,0,0,0,0,0,25.87,55.98,0,50,0.002,0.011,-0.031
218,RECUPERANDO,10,28,9,29,19.44,18.65,20.438,0.394,0,58,0,0,0,0,0,25.89,55.98,0,50,0.002,0.011,-0.031
219,RECUPERANDO,10,28,9,29,19.442,18.652,20.437,0.39,1,59,60,0,0,0,0,25.9,55.98,0,50,0.002,0.011,-0.031
220,RECUPERANDO,10,28,9,29,19.444,18.655,20.436,0.385,0,59,0,0,0,0,0,25.92,55.98,0,50,0.002,0.011,-0.03
221,RECUPERANDO,10,28,9,29,19.445,18.658,20.434,0.381,0,59,0,0,0,0,0,25.93,55.98,0,50,0.002,0.011,-0.03
222,RECUPERANDO,10,28,9,29,19.447,18.662,20.432,0.377,1,60,60,0,0,0,0,25.95,55.98,0,50,0.002,0.011,-0.03
223,RECUPERANDO,10,28,9,29,19.448,18.666,20.429,0.372,0,60,0,0,0,0,0,25.97,55.98,0,50,0.002,0.011,-0.029
224,RECUPERANDO,10,28,9,29,19.45,18.67,20.426,0.368,1,61,60,0,0,0,0,25.98,55.98,0,50,0.001,0.011,-0.029
225,RECUPERANDO,10,28,9,29,19.451,18.674,20.423,0.364,0,61,0,0,0,0,0,26.0,55.98,0,50,0.001,0.011,-0.029
226,RECUPERANDO,10,28,9,29,19.453,18.678,20.419,0.36,0,61,0,0,0,0,0,26.02,55.98,0,50,0.001,0.011,-0.029
227,RECUPERANDO,10,28,9,29,19.454,18.682,20.415,0.355,0,61,0,0,0,0,0,26.03,55.98,0,50,0.001,0.011,-0.029
228,RECUPERANDO,10,28,9,29,19.455,18.682,20.41,0.351,1,62,60,0,0,0,0,26.05,55.98,0,50,0.001,0.011,-0.029
229,RECUPERANDO,10,28,9,29,19.457,18.683,20.405,0.347,0,62,0,0,0,0,0,26.06,55.98,0,50,0.001,0.011,-0.029
230,RECUPERANDO,10,28,9,29,19.458,18.684,20.4,0.342,0,62,0,0,0,0,0,26.08,55.98,0,50,0.001,0.011,-0.029
231,RECUPERANDO,10,28,9,29,19.459,18.685,20.394,0.338,0,62,0,0,0,0,0,26.1,55.98,0,50,0.001,0.011,-0.029
232,RECUPERANDO,10,28,9,29,19.461,18.685,20.387,0.334,1,63,60,0,0,0,0,26.11,55.98,0,50,0.001,0.011,-0.029
233,RECUPERANDO,10,28,9,29,19.462,18.687,20.38,0.33,0,63,0,0,0,0,0,26.13,55.98,0,50,0.001,0.011,-0.029
234,RECUPERANDO,10,28,9,29,19.463,18.688,20.377,0.325,0,63,0,0,0,0,0,26.15,55.98,0,50,0.001,0.01,-0.029
235,RECUPERANDO,10,28,9,29,19.464,18.69,20.375,0.321,0,63,0,0,0,0,0,26.16,55.98,0,50,0.001,0.01,-0.029
236,RECUPERANDO,10,28,9,29,19.466,18.692,20.373,0.317,1,64,60,0,0,0,0,26.18,55.98,0,50,0.001,0.01,-0.029
237,RECUPERANDO,10,28,9,29,19.467,18.694,20.37,0.313,0,64,0,0,0,0,0,26.2,55.98,0,50,0.001,0.01,-0.029
238,RECUPERANDO,10,28,9,29,19.468,18.697,20.367,0.309,0,64,0,0,0,0,0,26.21,55.98,0,50,0.001,0.01,-0.029
239,RECUPERANDO,10,28,9,29,19.469,18.7,20.363,0.305,0,64,0,0,0,0,0,26.23,55.98,0,50,0.001,0.01,-0.028
240,RECUPERANDO,10,28,9,29,19.47,18.703,20.359,0.301,1,65,60,0,0,0,0,26.24,55.98,0,50,0.001,0.01,-0.028
241,RECUPERANDO,10,28,9,29,19.471,18.707,20.355,0.297,0,65,0,0,0,0,0,26.26,55.98,0,50,0.001,0.01,-0.028
242,RECUPERANDO,10,28,9,29,19.472,18.711,20.35,0.293,1,66,60,0,0,0,0,26.28,55.98,0,50,0.001,0.01,-0.027
243,RECUPERANDO,10,28,9,29,19.473,18.715,20.345,0.289,0,66,0,0,0,0,0,26.29,55.98,0,50,0.001,0.01,-0.027
244,RECUPERANDO,10,28,9,29,19.474,18.719,20.34,0.285,0,66,0,0,0,0,0,26.31,55.98,0,50,0.001,0.01,-0.027
245,RECUPERANDO,10,28,9,29,19.475,18.723,20.334,0.281,0,66,0,0,0,0,0,26.32,55.98,0,50,0.001,0.01,-0.027
246,RECUPERANDO,10,28,9,29,19.476,18.728,20.327,0.277,1,67,60,0,0,0,0,26.34,55.98,0,50,0.001,0.01,-0.027
247,RECUPERANDO,10,28,9,29,19.476,18.732,20.325,0.274,1,68,60,0,0,0,0,26.36,55.98,0,50,0.001,0.01,-0.027
248,RECUPERANDO,10,28,9,29,19.477,18.734,20.323,0.27,0,68,0,0,0,0,0,26.37,55.98,0,50,0.001,0.01,-0.027
249,RECUPERANDO,10,28,9,29,19.478,18.736,20.321,0.266,0,68,0,0,0,0,0,26.39,55.98,0,50,0.001,0.01,-0.027
250,RECUPERANDO,10,28,9,29,19.479,18.739,20.318,0.263,0,68,0,0,0,0,0,26.4,55.98,0,50,0.001,0.01,-0.027
251,RECUPERANDO,10,28,9,29,19.48,18.741,20.315,0.259,1,69,60,0,0,0,0,26.42,55.98,0,50,0.001,0.01,-0.027
252,RECUPERANDO,10,28,9,29,19.48,18.744,20.312,0.256,0,69,0,0,0,0,0,26.44,55.98,0,50,0.001,0.01,-0.026
253,RECUPERANDO,10,28,9,29,19.481,18.748,20.308,0.252,1,70,60,0,0,0,0,26.45,55.98,0,50,0.001,0.01,-0.026
254,RECUPERANDO,10,28,9,29,19.482,18.751,20.304,0.249,1,71,60,0,0,0,0,26.47,55.98,0,50,0.001,0.01,-0.026
255,RECUPERANDO,10,28,9,29,19.482,18.755,20.3,0.246,0,71,0,0,0,0,0,26.48,55.98,0,50,0.001,0.01,-0.026
256,RECUPERANDO,10,28,9,29,19.483,18.759,20.295,0.242,0,71,0,0,0,0,0,26.5,55.98,0,50,0.001,0.009,-0.025
257,RECUPERANDO,10,28,9,29,19.484,18.763,20.289,0.239,0,71,0,0,0,0,0,26.51,55.98,0,50,0.001,0.009,-0.025
258,RECUPERANDO,10,28,9,29,19.484,18.768,20.284,0.236,1,72,60,0,0,0,0,26.53,55.98,0,50,0.001,0.009,-0.025
259,RECUPERANDO,10,28,9,29,19.485,18.772,20.279,0.233,0,72,0,0,0,0,0,26.54,55.98,0,50,0.001,0.009,-0.025
260,RECUPERANDO,10,28,9,29,19.486,18.777,20.278,0.23,1,73,60,0,0,0,0,26.56,55.98,0,50,0.001,0.009,-0.025
261,RECUPERANDO,10,28,9,29,19.486,18.78,20.276,0.227,0,73,0,0,0,0,0,26.58,55.98,0,50,0.001,0.009,-0.025
262,RECUPERANDO,10,28,9,29,19.487,18.782,20.273,0.225,0,73,0,0,0,0,0,26.59,55.98,0,50,0.001,0.009,-0.025
263,RECUPERANDO,10,28,9,29,19.487,18.784,20.271,0.222,1,74,60,0,0,0,0,26.61,55.98,0,50,0.001,0.009,-0.025
264,RECUPERANDO,10,28,9,29,19.488,18.786,20.268,0.219,0,74,0,0,0,0,0,26.62,55.98,0,50,0.001,0.009,-0.025
265,RECUPERANDO,10,28,9,29,19.488,18.789,20.264,0.217,0,74,0,0,0,0,0,26.64,55.98,0,50,0.001,0.009,-0.025
266,RECUPERANDO,10,28,9,29,19.489,18.792,20.261,0.215,0,74,0,0,0,0,0,26.65,55.98,0,50,0.001,0.009,-0.025
267,RECUPERANDO,10,28,9,29,19.489,18.796,20.257,0.212,1,75,60,0,0,0,0,26.66,55.98,0,50,0.001,0.009,-0.025
268,RECUPERANDO,10,28,9,29,19.49,18.799,20.252,0.21,0,75,0,0,0,0,0,26.68,55.98,0,50,0.001,0.009,-0.025
269,RECUPERANDO,10,28,9,29,19.49,18.803,20.247,0.208,0,75,0,0,0,0,0,26.69,55.98,0,50,0.001,0.009,-0.025
270,RECUPERANDO,10,28,9,29,19.491,18.807,20.242,0.206,1,76,60,0,0,0,0,26.71,55.98,0,50,0.001,0.009,-0.025
271,RECUPERANDO,10,28,9,29,19.492,18.811,20.237,0.204,0,76,0,0,0,0,0,26.72,55.98,0,50,0.001,0.009,-0.025
272,RECUPERANDO,10,28,9,29,19.492,18.816,20.235,0.202,0,76,0,0,0,0,0,26.74,55.98,0,50,0.001,0.009,-0.025
273,RECUPERANDO,10,28,9,29,19.493,18.82,20.234,0.2,0,76,0,0,0,0,0,26.75,55.98,0,50,0.001,0.009,-0.025
274,RECUPERANDO,10,28,9,29,19.493,18.825,20.232,0.199,1,77,60,0,0,0,0,26.77,55.98,0,50,0.001,0.009,-0.025
275,RECUPERANDO,10,28,9,29,19.494,18.827,20.229,0.197,0,77,0,0,0,0,0,26.78,55.98,0,50,0.001,0.009,-0.025
276,RECUPERANDO,10,28,9,29,19.494,18.829,20.227,0.195,0,77,0,0,0,0,0,26.8,55.98,0,50,0.001,0.009,-0.025
277,RECUPERANDO,10,28,9,29,19.495,18.831,20.224,0.194,0,77,0,0,0,0,0,26.81,55.98,0,50,0.001,0.009,-0.025
278,RECUPERANDO,10,28,9,29,19.496,18.834,20.22,0.193,1,78,60,0,0,0,0,26.82,55.98,0,50,0.001,0.009,-0.024
279,RECUPERANDO,10,28,9,29,19.496,18.837,20.217,0.191,0,78,0,0,0,0,0,26.84,55.98,0,50,0.001,0.009,-0.024
280,RECUPERANDO,10,28,9,29,19.497,18.84,20.213,0.19,0,78,0,0,0,0,0,26.85,55.98,0,50,0.001,0.009,-0.024
281,RECUPERANDO,10,28,9,29,19.497,18.843,20.208,0.189,1,79,60,0,0,0,0,26.86,55.98,0,50,0.001,0.009,-0.024
282,RECUPERANDO,10,28,9,29,19.498,18.846,20.204,0.188,0,79,0,0,0,0,0,26.88,55.98,0,50,0.001,0.008,-0.023
283,RECUPERANDO,10,28,9,29,19.499,18.85,20.199,0.187,1,80,60,0,0,0,0,26.89,55.98,0,50,0.001,0.008,-0.023
284,RECUPERANDO,10,28,9,29,19.5,18.854,20.196,0.186,0,80,0,0,0,0,0,26.91,55.98,0,50,0.001,0.008,-0.023
285,RECUPERANDO,10,28,9,29,19.5,18.858,20.195,0.185,0,80,0,0,0,0,0,26.92,55.98,0,50,0.001,0.008,-0.023
286,RECUPERANDO,10,28,9,29,19.501,18.862,20.193,0.184,0,80,0,0,0,0,0,26.93,55.98,0,50,0.001,0.008,-0.023
287,RECUPERANDO,10,28,9,29,19.502,18.866,20.191,0.183,1,81,60,0,0,0,0,26.95,55.98,0,50,0.001,0.008,-0.023
288,RECUPERANDO,10,28,9,29,19.503,18.871,20.188,0.183,0,81,0,0,0,0,0,26.96,55.98,0,50,0.001,0.008,-0.023
289,RECUPERANDO,10,28,9,29,19.503,18.872,20.186,0.182,0,81,0,0,0,0,0,26.97,55.98,0,50,0.001,0.008,-0.023
290,RECUPERANDO,10,28,9,29,19.504,18.873,20.183,0.181,0,81,0,0,0,0,0,26.99,55.98,0,50,0.001,0.008,-0.023
291,RECUPERANDO,10,28,9,29,19.505,18.874,20.179,0.18,1,82,60,0,0,0,0,27.0,55.98,0,50,0.001,0.008,-0.022
292,RECUPERANDO,10,28,9,29,19.506,18.876,20.176,0.18,0,82,0,0,0,0,0,27.01,55.98,0,50,0.001,0.008,-0.022
293,RECUPERANDO,10,28,9,29,19.507,18.878,20.172,0.179,0,82,0,0,0,0,0,27.03,55.98,0,50,0.001,0.008,-0.022
294,RECUPERANDO,10,28,9,29,19.508,18.88,20.167,0.179,1,83,60,0,0,0,0,27.04,55.98,0,50,0.001,0.008,-0.022
295,RECUPERANDO,10,28,9,29,19.509,18.882,20.163,0.178,0,83,0,0,0,0,0,27.05,55.98,0,50,0.001,0.008,-0.021
296,RECUPERANDO,10,28,9,29,19.51,18.885,20.16,0.177,0,83,0,0,0,0,0,27.06,55.98,0,50,0.001,0.008,-0.021
297,RECUPERANDO,10,28,9,29,19.511,18.888,20.159,0.177,0,83,0,0,0,0,0,27.08,55.98,0,50,0.001,0.008,-0.021
298,RECUPERANDO,10,28,9,29,19.512,18.891,20.157,0.176,1,84,60,0,0,0,0,27.09,55.98,0,50,0.001,0.008,-0.021
299,RECUPERANDO,10,28,9,29,19.513,18.894,20.155,0.175,0,84,0,0,0,0,0,27.1,55.98,0,50,0.001,0.008,-0.021
300,RECUPERANDO,10,28,9,29,19.514,18.897,20.153,0.175,1,85,60,0,0,0,0,27.11,55.98,0,50,0.001,0.008,-0.021
301,RECUPERANDO,10,28,9,29,19.515,18.901,20.151,0.174,0,85,0,0,0,0,0,27.13,55.98,0,50,0.001,0.008,-0.021
302,RECUPERANDO,10,28,9,29,19.516,18.905,20.148,0.174,0,85,0,0,0,0,0,27.14,55.98,0,50,0.001,0.008,-0.021
303,RECUPERANDO,10,28,9,29,19.517,18.909,20.145,0.173,0,85,0,0,0,0,0,27.15,55.98,0,50,0.001,0.008,-0.021
304,RECUPERANDO,10,28,9,29,19.519,18.913,20.141,0.172,1,86,60,0,0,0,0,27.16,55.98,0,50,0.001,0.008,-0.021
305,RECUPERANDO,10,28,9,29,19.52,18.917,20.138,0.172,0,86,0,0,0,0,0,27.17,55.98,0,50,0.001,0.008,-0.02
306,RECUPERANDO,10,28,9,29,19.521,18.92,20.134,0.171,0,86,0,0,0,0,0,27.19,55.98,0,50,0.001,0.008,-0.02
307,RECUPERANDO,10,28,9,29,19.522,18.921,20.129,0.17,0,86,0,0,0,0,0,27.2,55.98,0,50,0.001,0.008,-0.02
308,RECUPERANDO,10,28,9,29,19.523,18.923,20.127,0.17,1,87,60,0,0,0,0,27.21,55.98,0,50,0.001,0.008,-0.02
309,RECUPERANDO,10,28,9,29,19.524,18.926,20.127,0.169,0,87,0,0,0,0,0,27.22,55.98,0,50,0.001,0.008,-0.019
310,RECUPERANDO,10,28,9,29,19.526,18.928,20.126,0.168,0,87,0,0,0,0,0,27.23,55.98,0,50,0.001,0.008,-0.019
311,RECUPERANDO,10,28,9,29,19.527,18.931,20.125,0.168,1,88,60,0,0,0,0,27.25,55.98,0,50,0.001,0.008,-0.019
312,RECUPERANDO,10,28,9,29,19.528,18.933,20.124,0.167,0,88,0,0,0,0,0,27.26,55.98,0,50,0.001,0.008,-0.019
313,RECUPERANDO,10,28,9,29,19.529,18.937,20.124,0.166,0,88,0,0,0,0,0,27.27,55.98,0,50,0.001,0.008,-0.019
314,RECUPERANDO,10,28,9,29,19.531,18.94,20.123,0.165,1,89,60,0,0,0,0,27.28,55.98,0,50,0.001,0.007,-0.019
315,RECUPERANDO,10,28,9,29,19.532,18.943,20.122,0.165,0,89,0,0,0,0,0,27.29,55.98,0,50,0.001,0.007,-0.019
316,RECUPERANDO,10,28,9,29,19.533,18.947,20.121,0.164,1,90,60,0,0,0,0,27.3,55.98,0,50,0.001,0.007,-0.019
317,RECUPERANDO,10,28,9,29,19.534,18.951,20.12,0.163,0,90,0,0,0,0,0,27.31,55.98,0,50,0.001,0.007,-0.019
318,RECUPERANDO,10,28,9,29,19.536,18.954,20.118,0.162,0,90,0,0,0,0,0,27.32,55.98,0,50,0.001,0.007,-0.019
319,RECUPERANDO,10,28,9,29,19.537,18.959,20.116,0.161,0,90,0,0,0,0,0,27.33,55.98,0,50,0.001,0.007,-0.019
320,RECUPERANDO,10,28,9,29,19.538,18.961,20.114,0.16,1,91,60,0,0,0,0,27.35,55.98,0,50,0.001,0.007,-0.018
321,RECUPERANDO,10,28,9,29,19.54,18.961,20.112,0.159,0,91,0,0,0,0,0,27.36,55.98,0,50,0.001,0.007,-0.018
322,RECUPERANDO,10,28,9,29,19.541,18.962,20.109,0.158,0,91,0,0,0,0,0,27.37,55.98,0,50,0.001,0.007,-0.018
323,RECUPERANDO,10,28,9,29,19.542,18.962,20.106,0.157,0,91,0,0,0,0,0,27.38,55.98,0,50,0.001,0.007,-0.018
324,RECUPERANDO,10,28,9,29,19.543,18.964,20.103,0.157,1,92,60,0,0,0,0,27.39,55.98,0,50,0.001,0.007,-0.018
325,RECUPERANDO,10,28,9,29,19.545,18.964,20.1,0.156,0,92,0,0,0,0,0,27.4,55.98,0,50,0.001,0.007,-0.018
326,RECUPERANDO,10,28,9,29,19.546,18.965,20.096,0.155,0,92,0,0,0,0,0,27.41,55.98,0,50,0.001,0.007,-0.018
327,RECUPERANDO,10,28,9,29,19.547,18.965,20.092,0.154,0,92,0,0,0,0,0,27.42,55.98,0,50,0.001,0.007,-0.018
328,RECUPERANDO,10,28,9,29,19.548,18.967,20.091,0.153,1,93,60,0,0,0,0,27.43,55.98,0,50,0.001,0.007,-0.018
329,RECUPERANDO,10,28,9,29,19.55,18.967,20.089,0.152,0,93,0,0,0,0,0,27.44,55.98,0,50,0.001,0.007,-0.018
330,RECUPERANDO,10,28,9,29,19.551,18.968,20.088,0.151,0,93,0,0,0,0,0,27.45,55.98,0,50,0.001,0.007,-0.017
331,RECUPERANDO,10,28,9,29,19.552,18.969,20.086,0.149,0,93,0,0,0,0,0,27.46,55.98,0,50,0.001,0.007,-0.017
332,RECUPERANDO,10,28,9,29,19.553,18.97,20.084,0.148,1,94,60,0,0,0,0,27.47,55.98,0,50,0.001,0.007,-0.017
333,RECUPERANDO,10,28,9,29,19.554,18.972,20.082,0.147,0,94,0,0,0,0,0,27.48,55.98,0,50,0.001,0.007,-0.017
334,RECUPERANDO,10,28,9,29,19.555,18.974,20.079,0.146,0,94,0,0,0,0,0,27.49,55.98,0,50,0.001,0.007,-0.017
335,RECUPERANDO,10,28,9,29,19.557,18.976,20.077,0.145,0,94,0,0,0,0,0,27.5,55.98,0,50,0.001,0.007,-0.017
336,RECUPERANDO,10,28,9,29,19.558,18.978,20.074,0.144,1,95,60,0,0,0,0,27.51,55.98,0,50,0.001,0.007,-0.016
337,RECUPERANDO,10,28,9,29,19.559,18.98,20.07,0.143,0,95,0,0,0,0,0,27.52,55.98,0,50,0.001,0.007,-0.017
338,RECUPERANDO,10,28,9,29,19.56,18.983,20.067,0.142,0,95,0,0,0,0,0,27.53,55.98,0,50,0.001,0.007,-0.016
339,RECUPERANDO,10,28,9,29,19.561,18.986,20.063,0.141,0,95,0,0,0,0,0,27.54,55.98,0,50,0.001,0.007,-0.016
340,RECUPERANDO,10,28,9,29,19.562,18.989,20.062,0.14,0,95,0,0,0,0,0,27.55,55.98,0,50,0.001,0.007,-0.016
341,RECUPERANDO,10,28,9,29,19.563,18.992,20.061,0.139,1,96,60,0,0,0,0,27.56,55.98,0,50,0.001,0.007,-0.016
342,RECUPERANDO,10,28,9,29,19.564,18.995,20.059,0.137,0,96,0,0,0,0,0,27.56,55.98,0,50,0.001,0.007,-0.016
343,RECUPERANDO,10,28,9,29,19.565,18.999,20.058,0.136,0,96,0,0,0,0,0,27.57,55.98,0,50,0.001,0.007,-0.016
344,RECUPERANDO,10,28,9,29,19.566,19.002,20.056,0.135,0,96,0,0,0,0,0,27.58,55.98,0,50,0.001,0.007,-0.016
345,RECUPERANDO,10,28,9,29,19.567,19.006,20.054,0.134,1,97,60,0,0,0,0,27.59,55.98,0,50,0.001,0.007,-0.016
346,RECUPERANDO,10,28,9,29,19.568,19.009,20.052,0.133,0,97,0,0,0,0,0,27.6,55.98,0,50,0.001,0.007,-0.016
347,RECUPERANDO,10,28,9,29,19.569,19.01,20.049,0.132,0,97,0,0,0,0,0,27.61,55.98,0,50,0.001,0.007,-0.015
348,RECUPERANDO,10,28,9,29,19.57,19.012,20.046,0.131,1,98,60,0,0,0,0,27.62,55.98,0,50,0.001,0.007,-0.015
349,RECUPERANDO,10,28,9,29,19.571,19.014,20.043,0.13,0,98,0,0,0,0,0,27.62,55.98,0,50,0.001,0.007,-0.015
350,RECUPERANDO,10,28,9,29,19.572,19.016,20.04,0.129,1,99,60,0,0,0,0,27.63,55.98,0,50,0.001,0.007,-0.015
351,RECUPERANDO,10,28,9,29,19.573,19.018,20.037,0.128,0,99,0,0,0,0,0,27.64,55.98,0,50,0.001,0.006,-0.015
