segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,38,0,28,10,25.175,24.71,25.712,0.135,1,64,60,0,0,0,0,40.43,61.14,0,50,0.0,0.005,-0.008
186,RECUPERANDO,38,0,28,10,25.175,24.711,25.711,0.133,0,64,0,0,0,0,0,40.43,61.14,0,50,0.0,0.005,-0.008
187,RECUPERANDO,38,0,28,10,25.175,24.713,25.711,0.132,0,64,0,0,0,0,0,40.44,61.14,0,50,0.0,0.005,-0.008
188,RECUPERANDO,38,0,28,10,25.175,24.714,25.71,0.131,0,64,0,0,0,0,0,40.44,61.14,0,50,0.0,0.005,-0.008
189,RECUPERANDO,38,0,28,10,25.175,24.716,25.709,0.129,1,65,60,0,0,0,0,40.45,61.14,0,50,0.0,0.005,-0.008
190,RECUPERANDO,38,0,28,10,25.176,24.717,25.708,0.128,0,65,0,0,0,0,0,40.46,61.14,0,50,0.0,0.005,-0.008
191,RECUPERANDO,38,0,28,10,25.176,24.719,25.707,0.127,1,66,60,0,0,0,0,40.46,61.14,0,50,0.0,0.005,-0.008
192,RECUPERANDO,38,0,28,10,25.176,24.721,25.706,0.125,0,66,0,0,0,0,0,40.47,61.14,0,50,0.0,0.005,-0.008
193,RECUPERANDO,38,0,28,10,25.176,24.723,25.705,0.124,1,67,60,0,0,0,0,40.48,61.14,0,50,0.0,0.005,-0.008
194,RECUPERANDO,38,0,28,10,25.176,24.724,25.704,0.123,0,67,0,0,0,0,0,40.48,61.14,0,50,0.0,0.005,-0.008
195,RECUPERANDO,38,0,28,10,25.176,24.726,25.703,0.121,1,68,60,0,0,0,0,40.49,61.14,0,50,0.0,0.005,-0.008
196,RECUPERANDO,38,0,28,10,25.176,24.728,25.701,0.12,1,69,60,0,0,0,0,40.5,61.14,0,50,0.0,0.005,-0.008
197,RECUPERANDO,38,0,28,10,25.176,24.73,25.7,0.119,0,69,0,0,0,0,0,40.5,61.14,0,50,0.0,0.005,-0.008
198,RECUPERANDO,38,0,28,10,25.176,24.732,25.698,0.117,1,70,60,0,0,0,0,40.51,61.14,0,50,0.0,0.005,-0.008
199,RECUPERANDO,38,0,28,10,25.176,24.734,25.696,0.116,0,70,0,0,0,0,0,40.52,61.14,0,50,0.0,0.005,-0.008
200,RECUPERANDO,38,0,28,10,25.176,24.736,25.695,0.115,1,71,60,0,0,0,0,40.53,61.14,0,50,0.0,0.005,-0.008
201,RECUPERANDO,38,0,28,10,25.176,24.738,25.693,0.113,0,71,0,0,0,0,0,40.53,61.14,0,50,0.0,0.005,-0.008
202,RECUPERANDO,38,0,28,10,25.176,24.74,25.691,0.112,1,72,60,0,0,0,0,40.54,61.14,0,50,0.0,0.005,-0.008
203,RECUPERANDO,38,0,28,10,25.177,24.742,25.689,0.111,0,72,0,0,0,0,0,40.55,61.14,0,50,0.0,0.005,-0.008
204,RECUPERANDO,38,0,28,10,25.177,24.745,25.687,0.109,0,72,0,0,0,0,0,40.56,61.14,0,50,0.0,0.005,-0.008
205,RECUPERANDO,38,0,28,10,25.177,24.747,25.684,0.108,0,72,0,0,0,0,0,40.57,61.14,0,50,0.0,0.005,-0.008
206,RECUPERANDO,38,0,28,10,25.177,24.749,25.682,0.107,1,73,60,0,0,0,0,40.58,61.14,0,50,-0.0,0.005,-0.008
207,RECUPERANDO,38,0,28,10,25.177,24.751,25.68,0.106,0,73,0,0,0,0,0,40.59,61.14,0,50,-0.0,0.005,-0.008
208,RECUPERANDO,38,0,28,10,25.177,24.754,25.677,0.105,1,74,60,0,0,0,0,40.6,61.14,0,50,-0.0,0.005,-0.008
209,RECUPERANDO,38,0,28,10,25.177,24.756,25.675,0.103,0,74,0,0,0,0,0,40.6,61.14,0,50,-0.0,0.005,-0.008
210,RECUPERANDO,38,0,28,10,25.176,24.758,25.672,0.102,0,74,0,0,0,0,0,40.61,61.14,0,50,-0.0,0.004,-0.008
211,RECUPERANDO,38,0,28,10,25.176,24.761,25.669,0.101,0,74,0,0,0,0,0,40.62,61.14,0,50,-0.0,0.004,-0.008
212,RECUPERANDO,38,0,28,10,25.176,24.763,25.666,0.1,0,74,0,0,0,0,0,40.63,61.14,0,50,-0.0,0.004,-0.008
213,RECUPERANDO,38,0,28,10,25.176,24.765,25.663,0.099,1,75,60,0,0,0,0,40.64,61.14,0,50,-0.0,0.004,-0.008
214,RECUPERANDO,38,0,28,10,25.176,24.768,25.66,0.097,0,75,0,0,0,0,0,40.65,61.14,0,50,-0.0,0.004,-0.008
215,RECUPERANDO,38,0,28,10,25.176,24.77,25.657,0.096,1,76,60,0,0,0,0,40.66,61.14,0,50,-0.0,0.004,-0.008
216,RECUPERANDO,38,0,28,10,25.176,24.773,25.654,0.095,0,76,0,0,0,0,0,40.67,61.14,0,50,-0.0,0.004,-0.008
217,RECUPERANDO,38,0,28,10,25.176,24.776,25.651,0.094,0,76,0,0,0,0,0,40.68,61.14,0,50,-0.0,0.004,-0.008
218,RECUPERANDO,38,0,28,10,25.176,24.778,25.648,0.093,0,76,0,0,0,0,0,40.69,61.14,0,50,-0.0,0.004,-0.008
219,RECUPERANDO,38,0,28,10,25.176,24.781,25.644,0.092,1,77,60,0,0,0,0,40.7,61.14,0,50,-0.0,0.004,-0.008
220,RECUPERANDO,38,0,28,10,25.176,24.783,25.641,0.091,0,77,0,0,0,0,0,40.71,61.14,0,50,-0.0,0.004,-0.008
221,RECUPERANDO,38,0,28,10,25.176,24.786,25.637,0.089,1,78,60,0,0,0,0,40.73,61.14,0,50,-0.0,0.004,-0.008
222,RECUPERANDO,38,0,28,10,25.176,24.789,25.633,0.088,0,78,0,0,0,0,0,40.74,61.14,0,50,-0.0,0.004,-0.008
223,RECUPERANDO,38,0,28,10,25.176,24.792,25.63,0.087,1,79,60,0,0,0,0,40.75,61.14,0,50,-0.0,0.004,-0.008
224,RECUPERANDO,38,0,28,10,25.176,24.794,25.626,0.086,0,79,0,0,0,0,0,40.76,61.14,0,50,-0.0,0.004,-0.008
225,RECUPERANDO,38,0,28,10,25.176,24.797,25.622,0.085,1,80,60,0,0,0,0,40.77,61.14,0,50,-0.0,0.004,-0.008
226,RECUPERANDO,38,0,28,10,25.175,24.798,25.618,0.084,0,80,0,0,0,0,0,40.78,61.14,0,50,-0.0,0.004,-0.008
227,RECUPERANDO,38,0,28,10,25.175,24.798,25.614,0.083,1,81,60,0,0,0,0,40.79,61.14,0,50,-0.0,0.004,-0.008
228,RECUPERANDO,38,0,28,10,25.175,24.799,25.61,0.082,0,81,0,0,0,0,0,40.8,61.14,0,50,-0.0,0.004,-0.008
229,RECUPERANDO,38,0,28,10,25.175,24.8,25.605,0.081,1,82,60,0,0,0,0,40.82,61.14,0,50,-0.0,0.004,-0.008
230,RECUPERANDO,38,0,28,10,25.175,24.801,25.601,0.08,0,82,0,0,0,0,0,40.82,61.14,0,50,-0.0,0.004,-0.008
231,RECUPERANDO,38,0,28,10,25.175,24.801,25.597,0.079,0,82,0,0,0,0,0,40.82,61.14,0,50,-0.0,0.004,-0.008
232,RECUPERANDO,38,0,28,10,25.175,24.802,25.596,0.078,0,82,0,0,0,0,0,40.83,61.14,0,50,-0.0,0.004,-0.008
233,RECUPERANDO,38,0,28,10,25.175,24.803,25.595,0.077,0,82,0,0,0,0,0,40.83,61.14,0,50,-0.0,0.004,-0.007
234,RECUPERANDO,38,0,28,10,25.175,24.804,25.595,0.076,1,83,60,0,0,0,0,40.83,61.14,0,50,-0.0,0.004,-0.007
235,RECUPERANDO,38,0,28,10,25.174,24.805,25.594,0.075,0,83,0,0,0,0,0,40.84,61.14,0,50,-0.0,0.004,-0.007
236,RECUPERANDO,38,0,28,10,25.174,24.806,25.594,0.075,1,84,60,0,0,0,0,40.84,61.14,0,50,-0.0,0.004,-0.007
237,RECUPERANDO,38,0,28,10,25.174,24.808,25.593,0.074,0,84,0,0,0,0,0,40.84,61.14,0,50,-0.0,0.004,-0.007
238,RECUPERANDO,38,0,28,10,25.174,24.809,25.593,0.073,1,85,60,0,0,0,0,40.85,61.14,0,50,-0.0,0.004,-0.007
239,RECUPERANDO,38,0,28,10,25.174,24.81,25.592,0.072,0,85,0,0,0,0,0,40.85,61.14,0,50,-0.0,0.004,-0.007
240,RECUPERANDO,38,0,28,10,25.174,24.812,25.591,0.071,1,86,60,0,0,0,0,40.86,61.14,0,50,-0.0,0.004,-0.007
241,RECUPERANDO,38,0,28,10,25.174,24.813,25.591,0.07,0,86,0,0,0,0,0,40.86,61.14,0,50,-0.0,0.004,-0.007
242,RECUPERANDO,38,0,28,10,25.174,24.814,25.59,0.069,1,87,60,0,0,0,0,40.87,61.14,0,50,-0.0,0.004,-0.007
243,RECUPERANDO,38,0,28,10,25.173,24.816,25.59,0.068,0,87,0,0,0,0,0,40.87,61.14,0,50,-0.0,0.004,-0.007
244,RECUPERANDO,38,0,28,10,25.173,24.818,25.589,0.068,0,87,0,0,0,0,0,40.88,61.14,0,50,-0.0,0.004,-0.007
245,RECUPERANDO,38,0,28,10,25.173,24.819,25.589,0.067,0,87,0,0,0,0,0,40.89,61.14,0,50,-0.0,0.004,-0.007
246,RECUPERANDO,38,0,28,10,25.173,24.821,25.588,0.066,0,87,0,0,0,0,0,40.89,61.14,0,50,-0.0,0.004,-0.007
247,RECUPERANDO,38,0,28,10,25.173,24.822,25.587,0.065,1,88,60,0,0,0,0,40.9,61.14,0,50,-0.0,0.004,-0.007
248,RECUPERANDO,38,0,28,10,25.173,24.824,25.586,0.064,0,88,0,0,0,0,0,40.9,61.14,0,50,-0.0,0.004,-0.006
249,RECUPERANDO,38,0,28,10,25.173,24.826,25.585,0.064,1,89,60,0,0,0,0,40.91,61.14,0,50,-0.0,0.004,-0.006
250,RECUPERANDO,38,0,28,10,25.173,24.828,25.584,0.063,0,89,0,0,0,0,0,40.92,61.14,0,50,-0.0,0.004,-0.006
251,RECUPERANDO,38,0,28,10,25.172,24.83,25.582,0.062,1,90,60,0,0,0,0,40.93,61.14,0,50,-0.0,0.004,-0.006
252,RECUPERANDO,38,0,28,10,25.172,24.832,25.581,0.061,0,90,0,0,0,0,0,40.93,61.14,0,50,-0.0,0.004,-0.006
253,RECUPERANDO,38,0,28,10,25.172,24.833,25.58,0.061,1,91,60,0,0,0,0,40.94,61.14,0,50,-0.0,0.004,-0.006
254,RECUPERANDO,38,0,28,10,25.172,24.835,25.578,0.06,0,91,0,0,0,0,0,40.95,61.14,0,50,-0.0,0.004,-0.006
255,RECUPERANDO,38,0,28,10,25.172,24.837,25.577,0.059,0,91,0,0,0,0,0,40.96,61.14,0,50,-0.0,0.004,-0.006
256,RECUPERANDO,38,0,28,10,25.172,24.84,25.575,0.059,0,91,0,0,0,0,0,40.96,61.14,0,50,-0.0,0.004,-0.006
257,RECUPERANDO,38,0,28,10,25.172,24.842,25.574,0.058,0,91,0,0,0,0,0,40.97,61.14,0,50,-0.0,0.004,-0.006
258,RECUPERANDO,38,0,28,10,25.172,24.844,25.572,0.057,1,92,60,0,0,0,0,40.98,61.14,0,50,-0.0,0.004,-0.006
259,RECUPERANDO,38,0,28,10,25.171,24.846,25.57,0.057,0,92,0,0,0,0,0,40.99,61.14,0,50,-0.0,0.004,-0.006
260,RECUPERANDO,38,0,28,10,25.171,24.848,25.568,0.056,1,93,60,0,0,0,0,41.0,61.14,0,50,-0.0,0.004,-0.006
261,RECUPERANDO,38,0,28,10,25.171,24.85,25.566,0.055,0,93,0,0,0,0,0,41.01,61.14,0,50,-0.0,0.004,-0.006
262,RECUPERANDO,38,0,28,10,25.171,24.852,25.564,0.055,0,93,0,0,0,0,0,41.02,61.14,0,50,-0.0,0.004,-0.006
263,RECUPERANDO,38,0,28,10,25.171,24.855,25.562,0.054,0,93,0,0,0,0,0,41.03,61.14,0,50,-0.0,0.004,-0.006
264,RECUPERANDO,38,0,28,10,25.171,24.857,25.56,0.053,0,93,0,0,0,0,0,41.03,61.14,0,50,-0.0,0.004,-0.006
265,RECUPERANDO,38,0,28,10,25.171,24.858,25.558,0.053,1,94,60,0,0,0,0,41.04,61.14,0,50,-0.0,0.004,-0.006
266,RECUPERANDO,38,0,28,10,25.171,24.859,25.556,0.052,0,94,0,0,0,0,0,41.05,61.14,0,50,-0.0,0.004,-0.006
267,RECUPERANDO,38,0,28,10,25.171,24.859,25.553,0.052,1,95,60,0,0,0,0,41.06,61.14,0,50,-0.0,0.004,-0.006
268,RECUPERANDO,38,0,28,10,25.171,24.86,25.551,0.051,0,95,0,0,0,0,0,41.07,61.14,0,50,-0.0,0.004,-0.006
269,RECUPERANDO,38,0,28,10,25.17,24.86,25.548,0.051,0,95,0,0,0,0,0,41.08,61.14,0,50,-0.0,0.003,-0.006
270,RECUPERANDO,38,0,28,10,25.17,24.861,25.546,0.05,0,95,0,0,0,0,0,41.08,61.14,0,50,-0.0,0.003,-0.006
271,RECUPERANDO,38,0,28,10,25.17,24.862,25.543,0.049,1,96,60,0,0,0,0,41.08,61.14,0,50,-0.0,0.003,-0.006
272,RECUPERANDO,38,0,28,10,25.17,24.863,25.54,0.049,0,96,0,0,0,0,0,41.09,61.14,0,50,-0.0,0.003,-0.006
273,RECUPERANDO,38,0,28,10,25.17,24.863,25.538,0.048,1,97,60,0,0,0,0,41.09,61.14,0,50,-0.0,0.003,-0.006
274,RECUPERANDO,38,0,28,10,25.17,24.864,25.535,0.048,0,97,0,0,0,0,0,41.09,61.14,0,50,-0.0,0.003,-0.006
275,RECUPERANDO,38,0,28,10,25.17,24.865,25.532,0.047,1,98,60,0,0,0,0,41.09,61.14,0,50,-0.0,0.003,-0.006
276,RECUPERANDO,38,0,28,10,25.17,24.866,25.529,0.047,0,98,0,0,0,0,0,41.1,61.14,0,50,-0.0,0.003,-0.006
277,RECUPERANDO,38,0,28,10,25.17,24.867,25.526,0.046,0,98,0,0,0,0,0,41.1,61.14,0,50,-0.0,0.003,-0.006
278,RECUPERANDO,38,0,28,10,25.17,24.868,25.523,0.046,0,98,0,0,0,0,0,41.1,61.14,0,50,-0.0,0.003,-0.006
279,RECUPERANDO,38,0,28,10,25.17,24.869,25.52,0.045,0,98,0,0,0,0,0,41.11,61.14,0,50,-0.0,0.003,-0.006
280,RECUPERANDO,38,0,28,10,25.17,24.871,25.517,0.045,1,99,60,0,0,0,0,41.11,61.14,0,50,-0.0,0.003,-0.006
281,RECUPERANDO,38,0,28,10,25.17,24.872,25.517,0.044,0,99,0,0,0,0,0,41.12,61.14,0,50,-0.0,0.003,-0.006
282,RECUPERANDO,38,0,28,10,25.17,24.873,25.516,0.044,1,100,60,0,0,0,0,41.12,61.14,0,50,-0.0,0.003,-0.006
283,RECUPERANDO,38,0,28,10,25.17,24.874,25.516,0.044,1,101,60,0,0,0,0,41.13,61.14,0,50,-0.0,0.003,-0.006
284,RECUPERANDO,38,0,28,10,25.169,24.876,25.515,0.043,0,101,0,0,0,0,0,41.13,61.14,0,50,-0.0,0.003,-0.006
285,RECUPERANDO,38,0,28,10,25.169,24.877,25.514,0.043,1,102,60,0,0,0,0,41.14,61.14,0,50,-0.0,0.003,-0.006
286,RECUPERANDO,38,0,28,10,25.169,24.878,25.513,0.042,0,102,0,0,0,0,0,41.14,61.14,0,50,-0.0,0.003,-0.006
287,RECUPERANDO,38,0,28,10,25.169,24.88,25.513,0.042,0,102,0,0,0,0,0,41.15,61.14,0,50,-0.0,0.003,-0.006
288,RECUPERANDO,38,0,28,10,25.169,24.881,25.512,0.041,0,102,0,0,0,0,0,41.15,61.14,0,50,-0.0,0.003,-0.006
289,RECUPERANDO,38,0,28,10,25.169,24.883,25.511,0.041,0,102,0,0,0,0,0,41.16,61.14,0,50,-0.0,0.003,-0.006
290,RECUPERANDO,38,0,28,10,25.169,24.884,25.51,0.041,1,103,60,0,0,0,0,41.17,61.14,0,50,-0.0,0.003,-0.006
291,RECUPERANDO,38,0,28,10,25.169,24.886,25.509,0.04,0,103,0,0,0,0,0,41.17,61.14,0,50,-0.0,0.003,-0.006
292,RECUPERANDO,38,0,28,10,25.169,24.888,25.508,0.04,1,104,60,0,0,0,0,41.18,61.14,0,50,-0.0,0.003,-0.006
293,RECUPERANDO,38,0,28,10,25.169,24.889,25.507,0.04,0,104,0,0,0,0,0,41.18,61.14,0,50,0.0,0.003,-0.006
294,RECUPERANDO,38,0,28,10,25.169,24.891,25.505,0.039,1,105,60,0,0,0,0,41.19,61.14,0,50,0.0,0.003,-0.006
295,RECUPERANDO,38,0,28,10,25.169,24.893,25.504,0.039,0,105,0,0,0,0,0,41.2,61.14,0,50,0.0,0.003,-0.006
296,RECUPERANDO,38,0,28,10,25.169,24.894,25.503,0.038,1,106,60,0,0,0,0,41.2,61.14,0,50,0.0,0.003,-0.006
297,RECUPERANDO,38,0,28,10,25.169,24.896,25.501,0.038,1,107,60,0,0,0,0,41.21,61.14,0,50,0.0,0.003,-0.006
298,RECUPERANDO,38,0,28,10,25.169,24.898,25.5,0.038,0,107,0,0,0,0,0,41.22,61.14,0,50,0.0,0.003,-0.006
299,RECUPERANDO,38,0,28,10,25.169,24.9,25.498,0.037,1,108,60,0,0,0,0,41.23,61.14,0,50,0.0,0.003,-0.006
300,RECUPERANDO,38,0,28,10,25.169,24.902,25.497,0.037,0,108,0,0,0,0,0,41.23,61.14,0,50,0.0,0.003,-0.005
301,RECUPERANDO,38,0,28,10,25.169,24.904,25.495,0.037,1,109,60,0,0,0,0,41.24,61.14,0,50,0.0,0.003,-0.005
302,RECUPERANDO,38,0,28,10,25.17,24.906,25.493,0.037,0,109,0,0,0,0,0,41.25,61.14,0,50,0.0,0.003,-0.005
303,RECUPERANDO,38,0,28,10,25.17,24.907,25.492,0.036,1,110,60,0,0,0,0,41.26,61.14,0,50,0.0,0.003,-0.005
304,RECUPERANDO,38,0,28,10,25.17,24.909,25.49,0.036,0,110,0,0,0,0,0,41.27,61.14,0,50,0.0,0.003,-0.005
305,RECUPERANDO,38,0,28,10,25.17,24.911,25.488,0.036,0,110,0,0,0,0,0,41.27,61.14,0,50,0.0,0.003,-0.005
306,RECUPERANDO,38,0,28,10,25.17,24.913,25.486,0.035,0,110,0,0,0,0,0,41.28,61.14,0,50,0.0,0.003,-0.005
307,RECUPERANDO,38,0,28,10,25.17,24.915,25.484,0.035,1,111,60,0,0,0,0,41.29,61.14,0,50,0.0,0.003,-0.005
308,RECUPERANDO,38,0,28,10,25.17,24.918,25.482,0.035,0,111,0,0,0,0,0,41.3,61.14,0,50,0.0,0.003,-0.005
309,RECUPERANDO,38,0,28,10,25.17,24.92,25.48,0.035,1,112,60,0,0,0,0,41.31,61.14,0,50,0.0,0.003,-0.005
310,RECUPERANDO,38,0,28,10,25.17,24.921,25.478,0.034,0,112,0,0,0,0,0,41.32,61.14,0,50,0.0,0.003,-0.005
311,RECUPERANDO,38,0,28,10,25.17,24.922,25.476,0.034,0,112,0,0,0,0,0,41.33,61.14,0,50,0.0,0.003,-0.005
312,RECUPERANDO,38,0,28,10,25.17,24.922,25.473,0.034,0,112,0,0,0,0,0,41.33,61.14,0,50,0.0,0.003,-0.005
313,RECUPERANDO,38,0,28,10,25.17,24.923,25.471,0.034,0,112,0,0,0,0,0,41.34,61.14,0,50,0.0,0.003,-0.005
314,RECUPERANDO,38,0,28,10,25.17,24.923,25.469,0.033,1,113,60,0,0,0,0,41.35,61.14,0,50,0.0,0.003,-0.005
315,RECUPERANDO,38,0,28,10,25.171,24.923,25.466,0.033,0,113,0,0,0,0,0,41.35,61.14,0,50,0.0,0.003,-0.005
316,RECUPERANDO,38,0,28,10,25.171,24.924,25.464,0.033,1,114,60,0,0,0,0,41.36,61.14,0,50,0.0,0.003,-0.005
317,RECUPERANDO,38,0,28,10,25.171,24.924,25.462,0.033,0,114,0,0,0,0,0,41.36,61.14,0,50,0.0,0.003,-0.005
318,RECUPERANDO,38,0,28,10,25.171,24.924,25.462,0.032,0,114,0,0,0,0,0,41.36,61.14,0,50,0.0,0.003,-0.005
319,RECUPERANDO,38,0,28,10,25.171,24.925,25.461,0.032,0,114,0,0,0,0,0,41.36,61.14,0,50,0.0,0.003,-0.005
320,RECUPERANDO,38,0,28,10,25.171,24.925,25.461,0.032,1,115,60,0,0,0,0,41.36,61.14,0,50,0.0,0.003,-0.005
321,RECUPERANDO,38,0,28,10,25.171,24.925,25.46,0.032,0,115,0,0,0,0,0,41.36,61.14,0,50,0.0,0.003,-0.005
322,RECUPERANDO,38,0,28,10,25.171,24.926,25.46,0.031,1,116,60,0,0,0,0,41.37,61.14,0,50,0.0,0.003,-0.005
323,RECUPERANDO,38,0,28,10,25.172,24.926,25.459,0.031,0,116,0,0,0,0,0,41.37,61.14,0,50,0.0,0.003,-0.005
324,RECUPERANDO,38,0,28,10,25.172,24.927,25.459,0.031,1,117,60,0,0,0,0,41.37,61.14,0,50,0.0,0.003,-0.005
325,RECUPERANDO,38,0,28,10,25.172,24.927,25.458,0.031,0,117,0,0,0,0,0,41.37,61.14,0,50,0.0,0.003,-0.005
326,RECUPERANDO,38,0,28,10,25.172,24.927,25.457,0.031,1,118,60,0,0,0,0,41.37,61.14,0,50,0.0,0.003,-0.005
327,RECUPERANDO,38,0,28,10,25.172,24.928,25.456,0.03,1,119,60,0,0,0,0,41.37,61.14,0,50,0.0,0.003,-0.005
328,RECUPERANDO,38,0,28,10,25.172,24.928,25.456,0.03,0,119,0,0,0,0,0,41.38,61.14,0,50,0.0,0.003,-0.005
329,RECUPERANDO,38,0,28,10,25.172,24.928,25.455,0.03,1,120,60,0,0,0,0,41.38,61.14,0,50,0.0,0.003,-0.005
330,RECUPERANDO,38,0,28,10,25.173,24.929,25.454,0.03,0,120,0,0,0,0,0,41.38,61.14,0,50,0.0,0.003,-0.005
331,RECUPERANDO,38,0,28,10,25.173,24.929,25.453,0.03,0,120,0,0,0,0,0,41.38,61.14,0,50,0.0,0.003,-0.005
332,RECUPERANDO,38,0,28,10,25.173,24.93,25.452,0.03,0,120,0,0,0,0,0,41.38,61.14,0,50,0.0,0.003,-0.005
333,RECUPERANDO,38,0,28,10,25.173,24.93,25.451,0.029,0,120,0,0,0,0,0,41.38,61.14,0,50,0.0,0.003,-0.005
334,RECUPERANDO,38,0,28,10,25.173,24.931,25.45,0.029,1,121,60,0,0,0,0,41.39,61.14,0,50,0.0,0.003,-0.005
335,RECUPERANDO,38,0,28,10,25.174,24.931,25.448,0.029,0,121,0,0,0,0,0,41.39,61.14,0,50,0.0,0.003,-0.005
336,RECUPERANDO,38,0,28,10,25.174,24.932,25.447,0.029,1,122,60,0,0,0,0,41.39,61.14,0,50,0.0,0.003,-0.005
337,RECUPERANDO,38,0,28,10,25.174,24.932,25.446,0.029,0,122,0,0,0,0,0,41.39,61.14,0,50,0.0,0.003,-0.005
338,RECUPERANDO,38,0,28,10,25.174,24.933,25.445,0.029,1,123,60,0,0,0,0,41.39,61.14,0,50,0.0,0.003,-0.005
339,RECUPERANDO,38,0,28,10,25.174,24.934,25.443,0.028,1,124,60,0,0,0,0,41.4,61.14,0,50,0.0,0.003,-0.005
340,RECUPERANDO,38,0,28,10,25.175,24.935,25.442,0.028,0,124,0,0,0,0,0,41.4,61.14,0,50,0.0,0.003,-0.005
341,RECUPERANDO,38,0,28,10,25.175,24.935,25.44,0.028,1,125,60,0,0,0,0,41.4,61.14,0,50,0.0,0.003,-0.005
342,RECUPERANDO,38,0,28,10,25.175,24.936,25.439,0.028,0,125,0,0,0,0,0,41.4,61.14,0,50,0.0,0.003,-0.005
343,RECUPERANDO,38,0,28,10,25.175,24.937,25.437,0.028,0,125,0,0,0,0,0,41.41,61.14,0,50,0.0,0.003,-0.005
344,RECUPERANDO,38,0,28,10,25.175,24.938,25.436,0.028,0,125,0,0,0,0,0,41.41,61.14,0,50,0.0,0.003,-0.005
345,RECUPERANDO,38,0,28,10,25.176,24.939,25.434,0.028,0,125,0,0,0,0,0,41.41,61.14,0,50,0.0,0.003,-0.004
346,RECUPERANDO,38,0,28,10,25.176,24.94,25.433,0.027,1,126,60,0,0,0,0,41.42,61.14,0,50,0.0,0.003,-0.004
347,RECUPERANDO,38,0,28,10,25.176,24.941,25.431,0.027,0,126,0,0,0,0,0,41.42,61.14,0,50,0.0,0.003,-0.004
348,RECUPERANDO,38,0,28,10,25.176,24.942,25.429,0.027,1,127,60,0,0,0,0,41.43,61.14,0,50,0.0,0.003,-0.004
349,RECUPERANDO,38,0,28,10,25.177,24.944,25.427,0.027,0,127,0,0,0,0,0,41.43,61.14,0,50,0.0,0.003,-0.004
350,RECUPERANDO,38,0,28,10,25.177,24.945,25.425,0.027,1,128,60,0,0,0,0,41.43,61.14,0,50,0.0,0.003,-0.004
351,RECUPERANDO,38,0,28,10,25.177,24.946,25.424,0.027,0,128,0,0,0,0,0,41.44,61.14,0,50,0.0,0.003,-0.004
