segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
184,RECUPERANDO,37,1,28,10,24.621,24.097,25.611,0.23,0,63,0,1,0,0,0,38.1,60.95,0,50,0.0,0.007,-0.02
185,RECUPERANDO,37,1,28,10,24.621,24.098,25.61,0.227,0,63,0,1,0,0,0,38.1,60.95,0,50,0.0,0.007,-0.02
186,RECUPERANDO,37,1,28,10,24.621,24.1,25.61,0.225,1,64,60,1,0,0,0,38.11,60.95,0,50,0.0,0.007,-0.02
187,RECUPERANDO,37,1,28,10,24.621,24.102,25.61,0.222,0,64,0,1,0,0,0,38.12,60.95,0,50,0.0,0.007,-0.02
188,RECUPERANDO,37,1,28,10,24.622,24.104,25.609,0.219,1,65,60,1,0,0,0,38.12,60.95,0,50,0.0,0.007,-0.02
189,RECUPERANDO,37,1,28,10,24.622,24.105,25.609,0.217,1,66,60,1,0,0,0,38.13,60.95,0,50,0.0,0.007,-0.019
190,RECUPERANDO,37,1,28,10,24.623,24.106,25.608,0.214,0,66,0,1,0,0,0,38.13,60.95,0,50,0.0,0.007,-0.019
191,RECUPERANDO,37,1,28,10,24.623,24.108,25.607,0.211,1,67,60,1,0,0,0,38.14,60.95,0,50,0.0,0.007,-0.019
192,RECUPERANDO,37,1,28,10,24.624,24.11,25.607,0.209,0,67,0,1,0,0,0,38.14,60.95,0,50,0.0,0.007,-0.018
193,RECUPERANDO,37,1,28,10,24.624,24.111,25.606,0.206,1,68,60,1,0,0,0,38.15,60.95,0,50,0.001,0.007,-0.018
194,RECUPERANDO,37,1,28,10,24.625,24.112,25.605,0.204,0,68,0,1,0,0,0,38.15,60.95,0,50,0.001,0.007,-0.018
195,RECUPERANDO,37,1,28,10,24.625,24.114,25.604,0.201,1,69,60,1,0,0,0,38.16,60.95,0,50,0.001,0.007,-0.018
196,RECUPERANDO,37,1,28,10,24.626,24.116,25.604,0.199,0,69,0,1,0,0,0,38.17,60.95,0,50,0.001,0.007,-0.017
197,RECUPERANDO,37,1,28,10,24.626,24.117,25.603,0.196,1,70,60,1,0,0,0,38.17,60.95,0,50,0.001,0.007,-0.017
198,RECUPERANDO,37,1,28,10,24.627,24.119,25.602,0.194,1,71,60,1,0,0,0,38.18,60.95,0,50,0.001,0.007,-0.016
199,RECUPERANDO,37,1,28,10,24.628,24.12,25.6,0.191,0,71,0,1,0,0,0,38.18,60.95,0,50,0.001,0.007,-0.016
200,RECUPERANDO,37,1,28,10,24.628,24.122,25.599,0.189,0,71,0,1,0,0,0,38.19,60.95,0,50,0.001,0.007,-0.016
201,RECUPERANDO,37,1,28,10,24.629,24.124,25.598,0.186,0,71,0,1,0,0,0,38.19,60.95,0,50,0.001,0.007,-0.016
202,RECUPERANDO,37,1,28,10,24.63,24.125,25.597,0.184,0,71,0,1,0,0,0,38.2,60.95,0,50,0.001,0.007,-0.016
203,RECUPERANDO,37,1,28,10,24.63,24.126,25.596,0.181,1,72,60,1,0,0,0,38.2,60.95,0,50,0.001,0.007,-0.016
204,RECUPERANDO,37,1,28,10,24.631,24.128,25.594,0.179,1,73,60,1,0,0,0,38.21,60.95,0,50,0.001,0.007,-0.016
205,RECUPERANDO,37,1,28,10,24.632,24.129,25.593,0.176,0,73,0,1,0,0,0,38.21,60.95,0,50,0.001,0.007,-0.016
206,RECUPERANDO,37,1,28,10,24.633,24.131,25.591,0.174,1,74,60,1,0,0,0,38.22,60.95,0,50,0.001,0.007,-0.016
207,RECUPERANDO,37,1,28,10,24.634,24.132,25.59,0.172,0,74,0,1,0,0,0,38.22,60.95,0,50,0.001,0.007,-0.016
208,RECUPERANDO,37,1,28,10,24.634,24.134,25.588,0.169,0,74,0,1,0,0,0,38.23,60.95,0,50,0.001,0.007,-0.016
209,RECUPERANDO,37,1,28,10,24.635,24.135,25.586,0.167,0,74,0,1,0,0,0,38.24,60.95,0,50,0.001,0.007,-0.016
210,RECUPERANDO,37,1,28,10,24.636,24.137,25.584,0.165,0,74,0,1,0,0,0,38.24,60.95,0,50,0.001,0.007,-0.016
211,RECUPERANDO,37,1,28,10,24.637,24.139,25.582,0.162,1,75,60,1,0,0,0,38.24,60.95,0,50,0.001,0.006,-0.016
212,RECUPERANDO,37,1,28,10,24.638,24.141,25.58,0.16,0,75,0,1,0,0,0,38.25,60.95,0,50,0.001,0.006,-0.016
213,RECUPERANDO,37,1,28,10,24.639,24.144,25.578,0.158,0,75,0,1,0,0,0,38.26,60.95,0,50,0.001,0.006,-0.016
214,RECUPERANDO,37,1,28,10,24.64,24.146,25.576,0.155,0,75,0,1,0,0,0,38.26,60.95,0,50,0.001,0.006,-0.015
215,RECUPERANDO,37,1,28,10,24.641,24.149,25.574,0.153,0,75,0,1,0,0,0,38.27,60.95,0,50,0.001,0.006,-0.015
216,RECUPERANDO,37,1,28,10,24.642,24.152,25.571,0.151,1,76,60,1,0,0,0,38.28,60.95,0,50,0.001,0.006,-0.015
217,RECUPERANDO,37,1,28,10,24.642,24.155,25.569,0.148,0,76,0,1,0,0,0,38.29,60.95,0,50,0.001,0.006,-0.015
218,RECUPERANDO,37,1,28,10,24.643,24.158,25.566,0.146,1,77,60,1,0,0,0,38.3,60.95,0,50,0.001,0.006,-0.015
219,RECUPERANDO,37,1,28,10,24.644,24.161,25.564,0.144,0,77,0,1,0,0,0,38.31,60.95,0,50,0.001,0.006,-0.015
220,RECUPERANDO,37,1,28,10,24.645,24.165,25.561,0.142,0,77,0,1,0,0,0,38.32,60.95,0,50,0.001,0.006,-0.014
221,RECUPERANDO,37,1,28,10,24.646,24.168,25.558,0.139,0,77,0,1,0,0,0,38.33,60.95,0,50,0.001,0.006,-0.014
222,RECUPERANDO,37,1,28,10,24.647,24.172,25.555,0.137,0,77,0,1,0,0,0,38.34,60.95,0,50,0.001,0.006,-0.014
223,RECUPERANDO,37,1,28,10,24.648,24.176,25.552,0.135,1,78,60,1,0,0,0,38.35,60.95,0,50,0.001,0.006,-0.014
224,RECUPERANDO,37,1,28,10,24.649,24.18,25.549,0.133,0,78,0,1,0,0,0,38.36,60.95,0,50,0.001,0.006,-0.014
225,RECUPERANDO,37,1,28,10,24.65,24.184,25.546,0.131,0,78,0,1,0,0,0,38.37,60.95,0,50,0.001,0.006,-0.013
226,RECUPERANDO,37,1,28,10,24.651,24.188,25.542,0.129,0,78,0,1,0,0,0,38.39,60.95,0,50,0.001,0.006,-0.013
227,RECUPERANDO,37,1,28,10,24.652,24.192,25.539,0.126,0,78,0,1,0,0,0,38.4,60.95,0,50,0.001,0.006,-0.013
228,RECUPERANDO,37,1,28,10,24.653,24.196,25.535,0.124,1,79,60,1,0,0,0,38.41,60.95,0,50,0.001,0.006,-0.013
229,RECUPERANDO,37,1,28,10,24.654,24.2,25.531,0.122,0,79,0,1,0,0,0,38.43,60.95,0,50,0.001,0.006,-0.013
230,RECUPERANDO,37,1,28,10,24.655,24.204,25.528,0.12,1,80,60,1,0,0,0,38.44,60.95,0,50,0.001,0.006,-0.013
231,RECUPERANDO,37,1,28,10,24.656,24.209,25.524,0.118,0,80,0,1,0,0,0,38.46,60.95,0,50,0.001,0.005,-0.013
232,RECUPERANDO,37,1,28,10,24.657,24.213,25.52,0.116,0,80,0,1,0,0,0,38.47,60.95,0,50,0.001,0.005,-0.013
233,RECUPERANDO,37,1,28,10,24.658,24.218,25.516,0.114,0,80,0,1,0,0,0,38.49,60.95,0,50,0.001,0.005,-0.013
234,RECUPERANDO,37,1,28,10,24.659,24.222,25.511,0.112,0,80,0,1,0,0,0,38.5,60.95,0,50,0.001,0.005,-0.013
235,RECUPERANDO,37,1,28,10,24.66,24.227,25.507,0.11,0,80,0,1,0,0,0,38.52,60.95,0,50,0.001,0.005,-0.013
236,RECUPERANDO,37,1,28,10,24.661,24.231,25.502,0.108,0,80,0,1,0,0,0,38.53,60.95,0,50,0.001,0.005,-0.013
237,RECUPERANDO,37,1,28,10,24.662,24.236,25.498,0.106,0,80,0,1,0,0,0,38.55,60.95,0,50,0.001,0.005,-0.013
238,RECUPERANDO,37,1,28,10,24.663,24.241,25.493,0.104,1,81,60,1,0,0,0,38.57,60.95,0,50,0.001,0.005,-0.013
239,RECUPERANDO,37,1,28,10,24.664,24.246,25.488,0.102,0,81,0,1,0,0,0,38.58,60.95,0,50,0.001,0.005,-0.013
240,RECUPERANDO,37,1,28,10,24.665,24.25,25.483,0.1,1,82,60,1,0,0,0,38.6,60.95,0,50,0.001,0.005,-0.013
241,RECUPERANDO,37,1,28,10,24.666,24.255,25.478,0.098,0,82,0,1,0,0,0,38.62,60.95,0,50,0.001,0.005,-0.012
242,RECUPERANDO,37,1,28,10,24.667,24.26,25.473,0.097,0,82,0,1,0,0,0,38.63,60.95,0,50,0.001,0.005,-0.012
243,RECUPERANDO,37,1,28,10,24.668,24.265,25.467,0.095,0,82,0,1,0,0,0,38.65,60.95,0,50,0.001,0.005,-0.012
244,RECUPERANDO,37,1,28,10,24.669,24.269,25.462,0.093,0,82,0,1,0,0,0,38.67,60.95,0,50,0.001,0.005,-0.012
245,RECUPERANDO,37,1,28,10,24.67,24.274,25.456,0.091,1,83,60,1,0,0,0,38.69,60.95,0,50,0.001,0.005,-0.012
246,RECUPERANDO,37,1,28,10,24.671,24.279,25.451,0.09,1,84,60,1,0,0,0,38.7,60.95,0,50,0.001,0.005,-0.012
247,RECUPERANDO,37,1,28,10,24.672,24.284,25.445,0.088,0,84,0,1,0,0,0,38.72,60.95,0,50,0.001,0.005,-0.012
248,RECUPERANDO,37,1,28,10,24.673,24.287,25.439,0.086,1,85,60,1,0,0,0,38.74,60.95,0,50,0.001,0.005,-0.012
249,RECUPERANDO,37,1,28,10,24.674,24.289,25.433,0.084,0,85,0,1,0,0,0,38.76,60.95,0,50,0.001,0.005,-0.012
250,RECUPERANDO,37,1,28,10,24.675,24.29,25.426,0.083,1,86,60,1,0,0,0,38.77,60.95,0,50,0.001,0.005,-0.012
251,RECUPERANDO,37,1,28,10,24.676,24.291,25.42,0.081,0,86,0,1,0,0,0,38.79,60.95,0,50,0.001,0.005,-0.011
252,RECUPERANDO,37,1,28,10,24.677,24.292,25.413,0.079,1,87,60,1,0,0,0,38.8,60.95,0,50,0.001,0.005,-0.011
253,RECUPERANDO,37,1,28,10,24.678,24.293,25.407,0.078,0,87,0,1,0,0,0,38.81,60.95,0,50,0.001,0.005,-0.011
254,RECUPERANDO,37,1,28,10,24.679,24.294,25.4,0.076,1,88,60,1,0,0,0,38.81,60.95,0,50,0.001,0.005,-0.011
255,RECUPERANDO,37,1,28,10,24.68,24.295,25.393,0.075,0,88,0,1,0,0,0,38.82,60.95,0,50,0.001,0.005,-0.011
256,RECUPERANDO,37,1,28,10,24.681,24.297,25.386,0.073,1,89,60,1,0,0,0,38.82,60.95,0,50,0.001,0.005,-0.011
257,RECUPERANDO,37,1,28,10,24.682,24.298,25.379,0.072,0,89,0,1,0,0,0,38.82,60.95,0,50,0.001,0.005,-0.011
258,RECUPERANDO,37,1,28,10,24.683,24.3,25.372,0.07,0,89,0,1,0,0,0,38.83,60.95,0,50,0.001,0.005,-0.011
259,RECUPERANDO,37,1,28,10,24.684,24.302,25.365,0.069,0,89,0,1,0,0,0,38.83,60.95,0,50,0.001,0.005,-0.011
260,RECUPERANDO,37,1,28,10,24.685,24.303,25.357,0.067,1,90,60,1,0,0,0,38.84,60.95,0,50,0.001,0.005,-0.011
261,RECUPERANDO,37,1,28,10,24.686,24.305,25.35,0.066,0,90,0,1,0,0,0,38.84,60.95,0,50,0.001,0.005,-0.011
262,RECUPERANDO,37,1,28,10,24.687,24.308,25.342,0.065,1,91,60,1,0,0,0,38.85,60.95,0,50,0.001,0.005,-0.011
263,RECUPERANDO,37,1,28,10,24.687,24.31,25.334,0.063,0,91,0,1,0,0,0,38.86,60.95,0,50,0.001,0.005,-0.011
264,RECUPERANDO,37,1,28,10,24.688,24.312,25.326,0.062,1,92,60,1,0,0,0,38.86,60.95,0,50,0.001,0.005,-0.011
265,RECUPERANDO,37,1,28,10,24.689,24.314,25.318,0.061,0,92,0,1,0,0,0,38.87,60.95,0,50,0.001,0.005,-0.011
266,RECUPERANDO,37,1,28,10,24.69,24.317,25.31,0.059,0,92,0,1,0,0,0,38.88,60.95,0,50,0.001,0.005,-0.011
267,RECUPERANDO,37,1,28,10,24.691,24.319,25.302,0.058,0,92,0,1,0,0,0,38.89,60.95,0,50,0.001,0.005,-0.011
268,RECUPERANDO,37,1,28,10,24.692,24.322,25.294,0.057,1,93,60,1,0,0,0,38.89,60.95,0,50,0.001,0.005,-0.011
269,RECUPERANDO,37,1,28,10,24.693,24.325,25.285,0.056,0,93,0,1,0,0,0,38.9,60.95,0,50,0.001,0.005,-0.011
270,RECUPERANDO,37,1,28,10,24.694,24.328,25.277,0.055,1,94,60,1,0,0,0,38.91,60.95,0,50,0.001,0.005,-0.011
271,RECUPERANDO,37,1,28,10,24.695,24.33,25.268,0.053,0,94,0,1,0,0,0,38.92,60.95,0,50,0.001,0.005,-0.011
272,RECUPERANDO,37,1,28,10,24.696,24.333,25.259,0.052,1,95,60,1,0,0,0,38.93,60.95,0,50,0.001,0.005,-0.011
273,RECUPERANDO,37,1,28,10,24.697,24.336,25.251,0.051,0,95,0,1,0,0,0,38.94,60.95,0,50,0.001,0.005,-0.01
274,RECUPERANDO,37,1,28,10,24.698,24.339,25.242,0.05,0,95,0,1,0,0,0,38.95,60.95,0,50,0.001,0.005,-0.01
275,RECUPERANDO,37,1,28,10,24.699,24.342,25.233,0.049,0,95,0,1,0,0,0,38.96,60.95,0,50,0.001,0.005,-0.01
276,RECUPERANDO,37,1,28,10,24.699,24.345,25.224,0.048,1,96,60,1,0,0,0,38.97,60.95,0,50,0.001,0.005,-0.01
277,RECUPERANDO,37,1,28,10,24.7,24.349,25.215,0.047,0,96,0,1,0,0,0,38.98,60.95,0,50,0.001,0.005,-0.01
278,RECUPERANDO,37,1,28,10,24.701,24.352,25.206,0.046,1,97,60,1,0,0,0,38.99,60.95,0,50,0.001,0.004,-0.01
279,RECUPERANDO,37,1,28,10,24.702,24.355,25.197,0.045,1,98,60,1,0,0,0,39.01,60.95,0,50,0.001,0.004,-0.01
280,RECUPERANDO,37,1,28,10,24.703,24.358,25.187,0.044,0,98,0,1,0,0,0,39.02,60.95,0,50,0.001,0.004,-0.01
281,RECUPERANDO,37,1,28,10,24.704,24.362,25.178,0.043,1,99,60,1,0,0,0,39.03,60.95,0,50,0.001,0.004,-0.01
282,RECUPERANDO,37,1,28,10,24.705,24.365,25.169,0.042,0,99,0,1,0,0,0,39.04,60.95,0,50,0.001,0.004,-0.01
283,RECUPERANDO,37,1,28,10,24.706,24.368,25.159,0.041,1,100,60,1,0,0,0,39.05,60.95,0,50,0.001,0.004,-0.01
284,RECUPERANDO,37,1,28,10,24.707,24.372,25.15,0.04,0,100,0,1,0,0,0,39.07,60.95,0,50,0.001,0.004,-0.01
285,RECUPERANDO,37,1,28,10,24.708,24.375,25.141,0.04,1,101,60,1,0,0,0,39.08,60.95,0,50,0.001,0.004,-0.01
286,RECUPERANDO,37,1,28,10,24.708,24.379,25.131,0.039,0,101,0,1,0,0,0,39.09,60.95,0,50,0.001,0.004,-0.01
287,RECUPERANDO,37,1,28,10,24.709,24.382,25.122,0.038,0,101,0,1,0,0,0,39.1,60.95,0,50,0.001,0.004,-0.01
288,RECUPERANDO,37,1,28,10,24.71,24.386,25.112,0.037,0,101,0,1,0,0,0,39.12,60.95,0,50,0.001,0.004,-0.01
289,RECUPERANDO,37,1,28,10,24.711,24.389,25.103,0.036,1,102,60,1,0,0,0,39.13,60.95,0,50,0.001,0.004,-0.01
290,RECUPERANDO,37,1,28,10,24.712,24.393,25.093,0.036,0,102,0,1,0,0,0,39.14,60.95,0,50,0.001,0.004,-0.01
291,RECUPERANDO,37,1,28,10,24.713,24.396,25.083,0.035,1,103,60,1,0,0,0,39.16,60.95,0,50,0.001,0.004,-0.01
292,RECUPERANDO,37,1,28,10,24.714,24.399,25.074,0.034,0,103,0,1,0,0,0,39.17,60.95,0,50,0.001,0.004,-0.01
293,RECUPERANDO,37,1,28,10,24.715,24.4,25.064,0.034,1,104,60,1,0,0,0,39.18,60.95,0,50,0.001,0.004,-0.01
294,RECUPERANDO,37,1,28,10,24.716,24.401,25.055,0.033,0,104,0,1,0,0,0,39.19,60.95,0,50,0.001,0.004,-0.01
295,RECUPERANDO,37,1,28,10,24.716,24.403,25.045,0.032,1,105,60,1,0,0,0,39.21,60.95,0,50,0.001,0.004,-0.01
296,RECUPERANDO,37,1,28,10,24.717,24.404,25.036,0.032,1,106,60,1,0,0,0,39.22,60.95,0,50,0.001,0.004,-0.01
297,RECUPERANDO,37,1,28,10,24.718,24.406,25.026,0.031,0,106,0,1,0,0,0,39.24,60.95,0,50,0.001,0.004,-0.009
298,RECUPERANDO,37,1,28,10,24.719,24.408,25.017,0.03,1,107,60,1,0,0,0,39.25,60.95,0,50,0.001,0.004,-0.009
299,RECUPERANDO,37,1,28,10,24.72,24.409,25.007,0.03,0,107,0,1,0,0,0,39.26,60.95,0,50,0.001,0.004,-0.009
300,RECUPERANDO,37,1,28,10,24.721,24.411,24.998,0.029,1,108,60,1,0,0,0,39.28,60.95,0,50,0.001,0.004,-0.009
301,RECUPERANDO,37,1,28,10,24.722,24.413,24.988,0.029,0,108,0,1,0,0,0,39.29,60.95,0,50,0.001,0.004,-0.009
302,RECUPERANDO,37,1,28,10,24.723,24.415,24.979,0.028,1,109,60,1,0,0,0,39.3,60.95,0,50,0.001,0.004,-0.009
303,RECUPERANDO,37,1,28,10,24.724,24.417,24.97,0.028,0,109,0,1,0,0,0,39.32,60.95,0,50,0.001,0.004,-0.009
304,RECUPERANDO,37,1,28,10,24.724,24.419,24.961,0.027,0,109,0,1,0,0,0,39.33,60.95,0,50,0.001,0.004,-0.009
305,RECUPERANDO,37,1,28,10,24.725,24.421,24.951,0.027,0,109,0,1,0,0,0,39.35,60.95,0,50,0.001,0.004,-0.009
306,RECUPERANDO,37,1,28,10,24.726,24.423,24.942,0.026,1,110,60,1,0,0,0,39.36,60.95,0,50,0.001,0.004,-0.009
307,RECUPERANDO,37,1,28,10,24.727,24.425,24.933,0.026,0,110,0,1,0,0,0,39.37,60.95,0,50,0.001,0.004,-0.009
308,RECUPERANDO,37,1,28,10,24.728,24.428,24.924,0.025,1,111,60,1,0,0,0,39.39,60.95,0,50,0.001,0.004,-0.009
309,RECUPERANDO,37,1,28,10,24.729,24.43,24.915,0.025,1,112,60,1,0,0,0,39.4,60.95,0,50,0.001,0.004,-0.009
310,RECUPERANDO,37,1,28,10,24.73,24.432,24.907,0.025,0,112,0,1,0,0,0,39.41,60.95,0,50,0.001,0.004,-0.009
311,RECUPERANDO,37,1,28,10,24.731,24.435,24.898,0.024,0,112,0,1,0,0,0,39.43,60.95,0,50,0.001,0.004,-0.009
312,RECUPERANDO,37,1,28,10,24.731,24.437,24.895,0.024,0,112,0,1,0,0,0,39.44,60.95,0,50,0.001,0.004,-0.009
313,RECUPERANDO,37,1,28,10,24.732,24.44,24.895,0.023,0,112,0,1,0,0,0,39.46,60.95,0,50,0.001,0.004,-0.009
314,RECUPERANDO,37,1,28,10,24.733,24.442,24.895,0.023,1,113,60,1,0,0,0,39.47,60.95,0,50,0.001,0.004,-0.008
315,RECUPERANDO,37,1,28,10,24.734,24.445,24.895,0.023,0,113,0,1,0,0,0,39.48,60.95,0,50,0.001,0.004,-0.008
316,RECUPERANDO,37,1,28,10,24.735,24.447,24.895,0.022,0,113,0,1,0,0,0,39.49,60.95,0,50,0.001,0.004,-0.008
317,RECUPERANDO,37,1,28,10,24.736,24.45,24.895,0.022,0,113,0,1,0,0,0,39.48,60.95,0,50,0.001,0.004,-0.008
318,RECUPERANDO,37,1,28,10,24.737,24.452,24.895,0.022,1,114,60,1,0,0,0,39.48,60.95,0,50,0.001,0.004,-0.008
319,RECUPERANDO,37,1,28,10,24.738,24.455,24.895,0.021,1,115,60,1,0,0,0,39.48,60.95,0,50,0.001,0.004,-0.008
320,RECUPERANDO,37,1,28,10,24.739,24.458,24.895,0.021,0,115,0,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.008
321,RECUPERANDO,37,1,28,10,24.739,24.46,24.895,0.021,0,115,0,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.008
322,RECUPERANDO,37,1,28,10,24.74,24.463,24.895,0.021,0,115,0,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.008
323,RECUPERANDO,37,1,28,10,24.741,24.466,24.895,0.02,0,115,0,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.007
324,RECUPERANDO,37,1,28,10,24.742,24.468,24.895,0.02,1,116,60,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.007
325,RECUPERANDO,37,1,28,10,24.743,24.469,24.894,0.02,0,116,0,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.007
326,RECUPERANDO,37,1,28,10,24.744,24.47,24.894,0.02,0,116,0,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.007
327,RECUPERANDO,37,1,28,10,24.745,24.471,24.894,0.019,0,116,0,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.007
328,RECUPERANDO,37,1,28,10,24.746,24.471,24.894,0.019,1,117,60,1,0,0,0,39.48,60.95,0,50,0.001,0.003,-0.007
329,RECUPERANDO,37,1,28,10,24.747,24.472,24.894,0.019,0,117,0,1,0,0,0,39.49,60.95,0,50,0.001,0.003,-0.007
330,RECUPERANDO,37,1,28,10,24.747,24.473,24.894,0.019,1,118,60,1,0,0,0,39.49,60.95,0,50,0.001,0.003,-0.007
331,RECUPERANDO,37,1,28,10,24.748,24.474,24.894,0.019,0,118,0,1,0,0,0,39.49,60.95,0,50,0.001,0.003,-0.006
332,RECUPERANDO,37,1,28,10,24.749,24.475,24.894,0.018,0,118,0,1,0,0,0,39.49,60.95,0,50,0.001,0.003,-0.006
333,RECUPERANDO,37,1,28,10,24.75,24.476,24.894,0.018,0,118,0,1,0,0,0,39.5,60.95,0,50,0.001,0.003,-0.006
334,RECUPERANDO,37,1,28,10,24.751,24.477,24.894,0.018,0,118,0,1,0,0,0,39.5,60.95,0,50,0.001,0.003,-0.006
335,RECUPERANDO,37,1,28,10,24.752,24.479,24.894,0.018,0,118,0,1,0,0,0,39.5,60.95,0,50,0.001,0.003,-0.006
336,RECUPERANDO,37,1,28,10,24.753,24.48,24.894,0.018,0,118,0,1,0,0,0,39.51,60.95,0,50,0.001,0.003,-0.006
337,RECUPERANDO,37,1,28,10,24.754,24.481,24.893,0.017,0,118,0,1,0,0,0,39.51,60.95,0,50,0.001,0.003,-0.006
338,RECUPERANDO,37,1,28,10,24.754,24.483,24.893,0.017,0,118,0,1,0,0,0,39.52,60.95,0,50,0.001,0.003,-0.006
339,RECUPERANDO,37,1,28,10,24.755,24.484,24.893,0.017,1,119,60,1,0,0,0,39.52,60.95,0,50,0.001,0.003,-0.005
340,RECUPERANDO,37,1,28,10,24.756,24.486,24.893,0.017,0,119,0,1,0,0,0,39.53,60.95,0,50,0.001,0.003,-0.005
341,RECUPERANDO,37,1,28,10,24.757,24.487,24.893,0.017,1,120,60,1,0,0,0,39.53,60.95,0,50,0.001,0.003,-0.005
342,RECUPERANDO,37,1,28,10,24.758,24.489,24.893,0.017,0,120,0,1,0,0,0,39.54,60.95,0,50,0.001,0.003,-0.005
343,RECUPERANDO,37,1,28,10,24.759,24.49,24.893,0.016,0,120,0,1,0,0,0,39.54,60.95,0,50,0.001,0.003,-0.005
344,RECUPERANDO,37,1,28,10,24.76,24.492,24.892,0.016,0,120,0,1,0,0,0,39.55,60.95,0,50,0.001,0.003,-0.005
345,RECUPERANDO,37,1,28,10,24.761,24.494,24.892,0.016,0,120,0,1,0,0,0,39.55,60.95,0,50,0.001,0.003,-0.005
346,RECUPERANDO,37,1,28,10,24.761,24.495,24.892,0.016,1,121,60,1,0,0,0,39.56,60.95,0,50,0.001,0.003,-0.004
347,RECUPERANDO,37,1,28,10,24.762,24.497,24.892,0.016,1,122,60,1,0,0,0,39.57,60.95,0,50,0.001,0.003,-0.004
348,RECUPERANDO,37,1,28,10,24.763,24.499,24.892,0.016,0,122,0,1,0,0,0,39.57,60.95,0,50,0.001,0.003,-0.004
349,RECUPERANDO,37,1,28,10,24.764,24.501,24.891,0.016,1,123,60,1,0,0,0,39.58,60.95,0,50,0.001,0.003,-0.004
350,RECUPERANDO,37,1,28,10,24.765,24.503,24.891,0.015,0,123,0,1,0,0,0,39.59,60.95,0,50,0.001,0.003,-0.004
351,RECUPERANDO,37,1,28,10,24.766,24.505,24.891,0.015,1,124,60,1,0,0,0,39.59,60.95,0,50,0.001,0.003,-0.004
