segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,19,19,38,0,23.92,23.356,24.724,0.155,1,62,60,6,0,0,0,35.64,57.64,0,50,0.001,0.005,-0.007
186,RECUPERANDO,19,19,38,0,23.921,23.358,24.722,0.154,0,62,0,6,0,0,0,35.65,57.64,0,50,0.001,0.005,-0.007
187,RECUPERANDO,19,19,38,0,23.922,23.361,24.72,0.153,0,62,0,6,0,0,0,35.66,57.64,0,50,0.001,0.005,-0.006
188,RECUPERANDO,19,19,38,0,23.922,23.363,24.718,0.152,1,63,60,6,0,0,0,35.66,57.64,0,50,0.001,0.005,-0.006
189,RECUPERANDO,19,19,38,0,23.923,23.366,24.716,0.151,0,63,0,6,0,0,0,35.67,57.64,0,50,0.001,0.005,-0.006
190,RECUPERANDO,19,19,38,0,23.924,23.369,24.713,0.15,0,63,0,6,0,0,0,35.68,57.64,0,50,0.001,0.005,-0.006
191,RECUPERANDO,19,19,38,0,23.925,23.371,24.711,0.149,0,63,0,6,0,0,0,35.69,57.64,0,50,0.001,0.005,-0.006
192,RECUPERANDO,19,19,38,0,23.926,23.374,24.709,0.148,1,64,60,6,0,0,0,35.7,57.64,0,50,0.001,0.005,-0.006
193,RECUPERANDO,19,19,38,0,23.927,23.377,24.707,0.147,0,64,0,6,0,0,0,35.7,57.64,0,50,0.001,0.005,-0.006
194,RECUPERANDO,19,19,38,0,23.928,23.38,24.705,0.146,1,65,60,6,0,0,0,35.71,57.64,0,50,0.001,0.005,-0.006
195,RECUPERANDO,19,19,38,0,23.928,23.383,24.703,0.145,0,65,0,6,0,0,0,35.72,57.64,0,50,0.001,0.005,-0.006
196,RECUPERANDO,19,19,38,0,23.929,23.386,24.7,0.144,0,65,0,6,0,0,0,35.73,57.64,0,50,0.001,0.005,-0.006
197,RECUPERANDO,19,19,38,0,23.93,23.389,24.698,0.143,1,66,60,6,0,0,0,35.74,57.64,0,50,0.001,0.005,-0.006
198,RECUPERANDO,19,19,38,0,23.931,23.392,24.696,0.142,0,66,0,6,0,0,0,35.75,57.64,0,50,0.001,0.005,-0.006
199,RECUPERANDO,19,19,38,0,23.932,23.396,24.694,0.142,1,67,60,6,0,0,0,35.76,57.64,0,50,0.001,0.005,-0.006
200,RECUPERANDO,19,19,38,0,23.932,23.399,24.691,0.141,0,67,0,6,0,0,0,35.77,57.64,0,50,0.001,0.005,-0.006
201,RECUPERANDO,19,19,38,0,23.933,23.402,24.689,0.14,1,68,60,6,0,0,0,35.78,57.64,0,50,0.001,0.005,-0.006
202,RECUPERANDO,19,19,38,0,23.934,23.405,24.687,0.139,0,68,0,6,0,0,0,35.79,57.64,0,50,0.001,0.005,-0.006
203,RECUPERANDO,19,19,38,0,23.935,23.409,24.684,0.138,0,68,0,6,0,0,0,35.8,57.64,0,50,0.001,0.005,-0.005
204,RECUPERANDO,19,19,38,0,23.935,23.412,24.682,0.137,1,69,60,6,0,0,0,35.81,57.64,0,50,0.001,0.005,-0.005
205,RECUPERANDO,19,19,38,0,23.936,23.416,24.68,0.136,0,69,0,7,0,0,0,35.82,57.64,0,50,0.001,0.005,-0.005
206,RECUPERANDO,19,19,38,0,23.937,23.419,24.677,0.135,1,70,60,7,0,0,0,35.83,57.64,0,50,0.001,0.005,-0.005
207,RECUPERANDO,19,19,38,0,23.938,23.422,24.675,0.135,0,70,0,7,0,0,0,35.84,57.64,0,50,0.001,0.005,-0.005
208,RECUPERANDO,19,19,38,0,23.938,23.426,24.672,0.134,0,70,0,7,0,0,0,35.85,57.64,0,50,0.001,0.005,-0.005
209,RECUPERANDO,19,19,38,0,23.939,23.429,24.67,0.133,0,70,0,7,0,0,0,35.86,57.64,0,50,0.001,0.005,-0.005
210,RECUPERANDO,19,19,38,0,23.94,23.433,24.667,0.132,1,71,60,7,0,0,0,35.87,57.64,0,50,0.001,0.005,-0.005
211,RECUPERANDO,19,19,38,0,23.94,23.437,24.665,0.131,0,71,0,7,0,0,0,35.88,57.64,0,50,0.001,0.005,-0.005
212,RECUPERANDO,19,19,38,0,23.941,23.44,24.662,0.13,1,72,60,7,0,0,0,35.89,57.64,0,50,0.001,0.004,-0.005
213,RECUPERANDO,19,19,38,0,23.941,23.444,24.66,0.13,1,73,60,7,0,0,0,35.9,57.64,0,50,0.001,0.004,-0.005
214,RECUPERANDO,19,19,38,0,23.942,23.447,24.657,0.129,0,73,0,7,0,0,0,35.91,57.64,0,50,0.001,0.004,-0.005
215,RECUPERANDO,19,19,38,0,23.943,23.451,24.654,0.128,1,74,60,7,0,0,0,35.92,57.64,0,50,0.001,0.004,-0.005
216,RECUPERANDO,19,19,38,0,23.943,23.455,24.652,0.127,0,74,0,7,0,0,0,35.93,57.64,0,50,0.001,0.004,-0.005
217,RECUPERANDO,19,19,38,0,23.944,23.458,24.649,0.127,1,75,60,7,0,0,0,35.95,57.64,0,50,0.001,0.004,-0.005
218,RECUPERANDO,19,19,38,0,23.945,23.462,24.646,0.126,0,75,0,7,0,0,0,35.96,57.64,0,50,0.001,0.004,-0.004
219,RECUPERANDO,19,19,38,0,23.945,23.466,24.644,0.125,0,75,0,7,0,0,0,35.97,57.64,0,50,0.001,0.004,-0.004
220,RECUPERANDO,19,19,38,0,23.946,23.469,24.641,0.124,0,75,0,7,0,0,0,35.98,57.64,0,50,0.001,0.004,-0.004
221,RECUPERANDO,19,19,38,0,23.946,23.47,24.638,0.123,1,76,60,7,0,0,0,35.99,57.64,0,50,0.001,0.004,-0.004
222,RECUPERANDO,19,19,38,0,23.947,23.472,24.635,0.123,0,76,0,7,0,0,0,36.0,57.64,0,50,0.001,0.004,-0.004
223,RECUPERANDO,19,19,38,0,23.947,23.473,24.633,0.122,0,76,0,7,0,0,0,36.01,57.64,0,50,0.001,0.004,-0.004
224,RECUPERANDO,19,19,38,0,23.948,23.475,24.63,0.121,0,76,0,7,0,0,0,36.02,57.64,0,50,0.001,0.004,-0.004
225,RECUPERANDO,19,19,38,0,23.948,23.477,24.627,0.121,0,76,0,7,0,0,0,36.04,57.64,0,50,0.001,0.004,-0.004
226,RECUPERANDO,19,19,38,0,23.949,23.478,24.624,0.12,0,76,0,7,0,0,0,36.05,57.64,0,50,0.0,0.004,-0.004
227,RECUPERANDO,19,19,38,0,23.949,23.48,24.621,0.119,1,77,60,7,0,0,0,36.06,57.64,0,50,0.0,0.004,-0.004
228,RECUPERANDO,19,19,38,0,23.95,23.482,24.618,0.118,0,77,0,7,0,0,0,36.07,57.64,0,50,0.0,0.004,-0.004
229,RECUPERANDO,19,19,38,0,23.95,23.484,24.615,0.118,1,78,60,7,0,0,0,36.08,57.64,0,50,0.0,0.004,-0.004
230,RECUPERANDO,19,19,38,0,23.951,23.486,24.613,0.117,0,78,0,7,0,0,0,36.09,57.64,0,50,0.0,0.004,-0.004
231,RECUPERANDO,19,19,38,0,23.951,23.488,24.61,0.116,1,79,60,7,0,0,0,36.1,57.64,0,50,0.0,0.004,-0.004
232,RECUPERANDO,19,19,38,0,23.952,23.49,24.607,0.116,0,79,0,7,0,0,0,36.12,57.64,0,50,0.0,0.004,-0.004
233,RECUPERANDO,19,19,38,0,23.952,23.492,24.604,0.115,0,79,0,7,0,0,0,36.13,57.64,0,50,0.0,0.004,-0.004
234,RECUPERANDO,19,19,38,0,23.952,23.495,24.601,0.114,0,79,0,7,0,0,0,36.14,57.64,0,50,0.0,0.004,-0.004
235,RECUPERANDO,19,19,38,0,23.953,23.497,24.597,0.114,1,80,60,7,0,0,0,36.15,57.64,0,50,0.0,0.004,-0.004
236,RECUPERANDO,19,19,38,0,23.953,23.499,24.594,0.113,0,80,0,7,0,0,0,36.16,57.64,0,50,0.0,0.004,-0.004
237,RECUPERANDO,19,19,38,0,23.954,23.501,24.592,0.112,0,80,0,7,0,0,0,36.17,57.64,0,50,0.0,0.004,-0.004
238,RECUPERANDO,19,19,38,0,23.954,23.504,24.591,0.112,1,81,60,7,0,0,0,36.18,57.64,0,50,0.0,0.004,-0.004
239,RECUPERANDO,19,19,38,0,23.954,23.506,24.591,0.111,0,81,0,7,0,0,0,36.2,57.64,0,50,0.0,0.004,-0.004
240,RECUPERANDO,19,19,38,0,23.955,23.509,24.591,0.11,0,81,0,7,0,0,0,36.21,57.64,0,50,0.0,0.004,-0.004
241,RECUPERANDO,19,19,38,0,23.955,23.511,24.59,0.11,0,81,0,7,0,0,0,36.22,57.64,0,50,0.0,0.004,-0.004
242,RECUPERANDO,19,19,38,0,23.955,23.514,24.59,0.109,1,82,60,8,0,0,0,36.23,57.64,0,50,0.0,0.004,-0.004
243,RECUPERANDO,19,19,38,0,23.956,23.516,24.589,0.109,0,82,0,8,0,0,0,36.24,57.64,0,50,0.0,0.004,-0.004
244,RECUPERANDO,19,19,38,0,23.956,23.519,24.589,0.108,0,82,0,8,0,0,0,36.25,57.64,0,50,0.0,0.004,-0.004
245,RECUPERANDO,19,19,38,0,23.956,23.521,24.588,0.107,0,82,0,8,0,0,0,36.26,57.64,0,50,0.0,0.004,-0.004
246,RECUPERANDO,19,19,38,0,23.957,23.524,24.588,0.107,1,83,60,8,0,0,0,36.28,57.64,0,50,0.0,0.004,-0.003
247,RECUPERANDO,19,19,38,0,23.957,23.526,24.587,0.106,0,83,0,8,0,0,0,36.29,57.64,0,50,0.0,0.004,-0.004
248,RECUPERANDO,19,19,38,0,23.957,23.529,24.586,0.106,1,84,60,8,0,0,0,36.3,57.64,0,50,0.0,0.004,-0.004
249,RECUPERANDO,19,19,38,0,23.958,23.532,24.586,0.105,0,84,0,8,0,0,0,36.31,57.64,0,50,0.0,0.004,-0.004
250,RECUPERANDO,19,19,38,0,23.958,23.534,24.585,0.105,0,84,0,8,0,0,0,36.32,57.64,0,50,0.0,0.004,-0.004
251,RECUPERANDO,19,19,38,0,23.958,23.537,24.584,0.104,0,84,0,8,0,0,0,36.33,57.64,0,50,0.0,0.004,-0.004
252,RECUPERANDO,19,19,38,0,23.958,23.54,24.584,0.104,1,85,60,8,0,0,0,36.34,57.64,0,50,0.0,0.004,-0.004
253,RECUPERANDO,19,19,38,0,23.959,23.542,24.583,0.103,0,85,0,8,0,0,0,36.36,57.64,0,50,0.0,0.004,-0.004
254,RECUPERANDO,19,19,38,0,23.959,23.543,24.582,0.102,0,85,0,8,0,0,0,36.37,57.64,0,50,0.0,0.004,-0.004
255,RECUPERANDO,19,19,38,0,23.959,23.544,24.582,0.102,0,85,0,8,0,0,0,36.38,57.64,0,50,0.0,0.004,-0.004
256,RECUPERANDO,19,19,38,0,23.959,23.546,24.581,0.101,1,86,60,8,0,0,0,36.39,57.64,0,50,0.0,0.004,-0.004
257,RECUPERANDO,19,19,38,0,23.96,23.547,24.58,0.101,0,86,0,8,0,0,0,36.4,57.64,0,50,0.0,0.003,-0.004
258,RECUPERANDO,19,19,38,0,23.96,23.548,24.579,0.1,0,86,0,8,0,0,0,36.41,57.64,0,50,0.0,0.003,-0.004
259,RECUPERANDO,19,19,38,0,23.96,23.549,24.578,0.1,1,87,60,7,0,0,0,36.42,57.64,0,50,0.0,0.003,-0.004
260,RECUPERANDO,19,19,38,0,23.96,23.551,24.577,0.099,0,87,0,7,0,0,0,36.43,57.64,0,50,0.0,0.003,-0.004
261,RECUPERANDO,19,19,38,0,23.96,23.552,24.577,0.099,0,87,0,7,0,0,0,36.44,57.64,0,50,0.0,0.003,-0.004
262,RECUPERANDO,19,19,38,0,23.961,23.554,24.576,0.098,0,87,0,7,0,0,0,36.46,57.64,0,50,0.0,0.003,-0.004
263,RECUPERANDO,19,19,38,0,23.961,23.555,24.575,0.098,1,88,60,7,0,0,0,36.47,57.64,0,50,0.0,0.003,-0.004
264,RECUPERANDO,19,19,38,0,23.961,23.557,24.574,0.097,0,88,0,7,0,0,0,36.48,57.64,0,50,0.0,0.003,-0.004
265,RECUPERANDO,19,19,38,0,23.961,23.558,24.573,0.097,1,89,60,7,0,0,0,36.49,57.64,0,50,0.0,0.003,-0.004
266,RECUPERANDO,19,19,38,0,23.961,23.56,24.572,0.097,0,89,0,7,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.004
267,RECUPERANDO,19,19,38,0,23.961,23.561,24.571,0.096,1,90,60,7,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.004
268,RECUPERANDO,19,19,38,0,23.962,23.563,24.57,0.096,0,90,0,7,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.004
269,RECUPERANDO,19,19,38,0,23.962,23.565,24.569,0.095,0,90,0,7,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.004
270,RECUPERANDO,19,19,38,0,23.962,23.566,24.568,0.095,1,91,60,7,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.004
271,RECUPERANDO,19,19,38,0,23.962,23.568,24.567,0.094,0,91,0,7,0,0,0,36.55,57.64,0,50,0.0,0.003,-0.004
272,RECUPERANDO,19,19,38,0,23.962,23.57,24.566,0.094,1,92,60,7,0,0,0,36.56,57.64,0,50,0.0,0.003,-0.004
273,RECUPERANDO,19,19,38,0,23.962,23.572,24.564,0.093,0,92,0,7,0,0,0,36.57,57.64,0,50,0.0,0.003,-0.004
274,RECUPERANDO,19,19,38,0,23.962,23.574,24.563,0.093,0,92,0,7,0,0,0,36.59,57.64,0,50,0.0,0.003,-0.004
275,RECUPERANDO,19,19,38,0,23.962,23.576,24.562,0.093,1,93,60,7,0,0,0,36.58,57.64,0,50,0.0,0.003,-0.004
276,RECUPERANDO,19,19,38,0,23.963,23.578,24.561,0.092,0,93,0,7,0,0,0,36.57,57.64,0,50,0.0,0.003,-0.004
277,RECUPERANDO,19,19,38,0,23.963,23.579,24.56,0.092,0,93,0,7,0,0,0,36.57,57.64,0,50,0.0,0.003,-0.004
278,RECUPERANDO,19,19,38,0,23.963,23.581,24.558,0.091,1,94,60,7,0,0,0,36.56,57.64,0,50,0.0,0.003,-0.004
279,RECUPERANDO,19,19,38,0,23.963,23.583,24.557,0.091,0,94,0,8,0,0,0,36.56,57.64,0,50,0.0,0.003,-0.004
280,RECUPERANDO,19,19,38,0,23.963,23.585,24.556,0.09,1,95,60,8,0,0,0,36.55,57.64,0,50,0.0,0.003,-0.004
281,RECUPERANDO,19,19,38,0,23.963,23.588,24.554,0.09,0,95,0,8,0,0,0,36.55,57.64,0,50,0.0,0.003,-0.004
282,RECUPERANDO,19,19,38,0,23.963,23.59,24.553,0.09,1,96,60,8,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.004
283,RECUPERANDO,19,19,38,0,23.963,23.592,24.552,0.089,0,96,0,8,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.004
284,RECUPERANDO,19,19,38,0,23.963,23.593,24.55,0.089,1,97,60,8,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.004
285,RECUPERANDO,19,19,38,0,23.963,23.594,24.549,0.088,1,98,60,8,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.004
286,RECUPERANDO,19,19,38,0,23.963,23.595,24.547,0.088,0,98,0,8,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.004
287,RECUPERANDO,19,19,38,0,23.963,23.596,24.546,0.088,0,98,0,8,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.004
288,RECUPERANDO,19,19,38,0,23.964,23.597,24.544,0.087,1,99,60,8,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.004
289,RECUPERANDO,19,19,38,0,23.964,23.598,24.543,0.087,0,99,0,8,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.004
290,RECUPERANDO,19,19,38,0,23.964,23.599,24.541,0.087,0,99,0,8,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.004
291,RECUPERANDO,19,19,38,0,23.964,23.6,24.54,0.086,1,100,60,8,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.004
292,RECUPERANDO,19,19,38,0,23.964,23.601,24.538,0.086,0,100,0,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.004
293,RECUPERANDO,19,19,38,0,23.964,23.602,24.536,0.085,0,100,0,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
294,RECUPERANDO,19,19,38,0,23.964,23.603,24.535,0.085,0,100,0,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
295,RECUPERANDO,19,19,38,0,23.964,23.604,24.533,0.085,1,101,60,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
296,RECUPERANDO,19,19,38,0,23.964,23.605,24.531,0.084,0,101,0,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
297,RECUPERANDO,19,19,38,0,23.964,23.607,24.529,0.084,0,101,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
298,RECUPERANDO,19,19,38,0,23.964,23.608,24.528,0.084,1,102,60,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
299,RECUPERANDO,19,19,38,0,23.964,23.609,24.526,0.083,0,102,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
300,RECUPERANDO,19,19,38,0,23.964,23.611,24.524,0.083,1,103,60,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
301,RECUPERANDO,19,19,38,0,23.964,23.612,24.522,0.083,0,103,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
302,RECUPERANDO,19,19,38,0,23.964,23.613,24.52,0.082,0,103,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
303,RECUPERANDO,19,19,38,0,23.964,23.615,24.518,0.082,1,104,60,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
304,RECUPERANDO,19,19,38,0,23.964,23.616,24.516,0.082,0,104,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
305,RECUPERANDO,19,19,38,0,23.964,23.618,24.514,0.081,1,105,60,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
306,RECUPERANDO,19,19,38,0,23.964,23.619,24.512,0.081,0,105,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
307,RECUPERANDO,19,19,38,0,23.964,23.621,24.51,0.081,1,106,60,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
308,RECUPERANDO,19,19,38,0,23.964,23.622,24.508,0.08,0,106,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
309,RECUPERANDO,19,19,38,0,23.964,23.624,24.506,0.08,0,106,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
310,RECUPERANDO,19,19,38,0,23.964,23.625,24.504,0.08,1,107,60,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
311,RECUPERANDO,19,19,38,0,23.964,23.627,24.502,0.079,0,107,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
312,RECUPERANDO,19,19,38,0,23.964,23.629,24.5,0.079,1,108,60,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
313,RECUPERANDO,19,19,38,0,23.964,23.629,24.499,0.079,0,108,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
314,RECUPERANDO,19,19,38,0,23.964,23.63,24.499,0.079,0,108,0,8,0,0,0,36.5,57.64,0,50,0.0,0.003,-0.005
315,RECUPERANDO,19,19,38,0,23.964,23.63,24.498,0.078,1,109,60,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
316,RECUPERANDO,19,19,38,0,23.964,23.631,24.498,0.078,0,109,0,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
317,RECUPERANDO,19,19,38,0,23.964,23.631,24.497,0.078,1,110,60,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
318,RECUPERANDO,19,19,38,0,23.964,23.632,24.497,0.077,0,110,0,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
319,RECUPERANDO,19,19,38,0,23.964,23.633,24.496,0.077,1,111,60,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
320,RECUPERANDO,19,19,38,0,23.965,23.633,24.496,0.077,1,112,60,8,0,0,0,36.51,57.64,0,50,0.0,0.003,-0.005
321,RECUPERANDO,19,19,38,0,23.965,23.634,24.495,0.076,0,112,0,8,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.005
322,RECUPERANDO,19,19,38,0,23.965,23.635,24.495,0.076,1,113,60,8,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.005
323,RECUPERANDO,19,19,38,0,23.965,23.635,24.494,0.076,0,113,0,9,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.005
324,RECUPERANDO,19,19,38,0,23.965,23.636,24.494,0.076,0,113,0,9,0,0,0,36.52,57.64,0,50,0.0,0.003,-0.005
325,RECUPERANDO,19,19,38,0,23.965,23.637,24.493,0.075,1,114,60,9,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.005
326,RECUPERANDO,19,19,38,0,23.965,23.638,24.492,0.075,0,114,0,9,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.005
327,RECUPERANDO,19,19,38,0,23.965,23.639,24.492,0.075,0,114,0,9,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.005
328,RECUPERANDO,19,19,38,0,23.965,23.64,24.491,0.074,0,114,0,9,0,0,0,36.53,57.64,0,50,0.0,0.003,-0.005
329,RECUPERANDO,19,19,38,0,23.965,23.641,24.49,0.074,0,114,0,9,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.005
330,RECUPERANDO,19,19,38,0,23.965,23.642,24.489,0.074,1,115,60,9,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.005
331,RECUPERANDO,19,19,38,0,23.965,23.643,24.489,0.074,0,115,0,9,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.005
332,RECUPERANDO,19,19,38,0,23.965,23.644,24.488,0.073,1,116,60,9,0,0,0,36.54,57.64,0,50,0.0,0.003,-0.005
333,RECUPERANDO,19,19,38,0,23.965,23.645,24.487,0.073,1,117,60,9,0,0,0,36.55,57.64,0,50,0.0,0.002,-0.005
334,RECUPERANDO,19,19,38,0,23.965,23.646,24.486,0.073,0,117,0,9,0,0,0,36.55,57.64,0,50,0.0,0.002,-0.005
335,RECUPERANDO,19,19,38,0,23.965,23.647,24.485,0.073,0,117,0,9,0,0,0,36.55,57.64,0,50,0.0,0.002,-0.005
336,RECUPERANDO,19,19,38,0,23.965,23.648,24.484,0.072,0,117,0,9,0,0,0,36.56,57.64,0,50,0.0,0.002,-0.005
337,RECUPERANDO,19,19,38,0,23.965,23.649,24.483,0.072,0,117,0,9,0,0,0,36.56,57.64,0,50,0.0,0.002,-0.005
338,RECUPERANDO,19,19,38,0,23.965,23.651,24.482,0.072,1,118,60,9,0,0,0,36.57,57.64,0,50,0.0,0.002,-0.005
339,RECUPERANDO,19,19,38,0,23.965,23.652,24.481,0.072,0,118,0,9,0,0,0,36.57,57.64,0,50,0.0,0.002,-0.005
340,RECUPERANDO,19,19,38,0,23.965,23.653,24.48,0.071,1,119,60,9,0,0,0,36.57,57.64,0,50,0.0,0.002,-0.005
341,RECUPERANDO,19,19,38,0,23.965,23.654,24.479,0.071,0,119,0,9,0,0,0,36.58,57.64,0,50,0.0,0.002,-0.005
342,RECUPERANDO,19,19,38,0,23.965,23.656,24.478,0.071,0,119,0,9,0,0,0,36.58,57.64,0,50,0.0,0.002,-0.005
343,RECUPERANDO,19,19,38,0,23.965,23.657,24.477,0.071,0,119,0,9,0,0,0,36.58,57.64,0,50,0.0,0.002,-0.005
344,RECUPERANDO,19,19,38,0,23.965,23.658,24.476,0.07,0,119,0,9,0,0,0,36.59,57.64,0,50,0.0,0.002,-0.005
345,RECUPERANDO,19,19,38,0,23.965,23.658,24.475,0.07,1,120,60,9,0,0,0,36.59,57.64,0,50,0.0,0.002,-0.005
346,RECUPERANDO,19,19,38,0,23.965,23.658,24.474,0.07,0,120,0,9,0,0,0,36.6,57.64,0,50,0.0,0.002,-0.005
347,RECUPERANDO,19,19,38,0,23.965,23.658,24.473,0.07,0,120,0,9,0,0,0,36.6,57.64,0,50,0.0,0.002,-0.005
348,RECUPERANDO,19,19,38,0,23.965,23.659,24.471,0.069,0,120,0,9,0,0,0,36.6,57.64,0,50,0.0,0.002,-0.005
349,RECUPERANDO,19,19,38,0,23.966,23.659,24.47,0.069,1,121,60,9,0,0,0,36.6,57.64,0,50,0.0,0.002,-0.005
350,RECUPERANDO,19,19,38,0,23.966,23.659,24.469,0.069,0,121,0,9,0,0,0,36.6,57.64,0,50,0.0,0.002,-0.005
351,RECUPERANDO,19,19,38,0,23.966,23.66,24.468,0.069,1,122,60,9,0,0,0,36.6,57.64,0,50,0.0,0.002,-0.005
