segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,29,9,0,38,20.031,19.069,20.798,0.348,0,50,0,0,0,0,0,49.77,59.48,0,50,0.003,0.019,-0.031
186,RECUPERANDO,29,9,0,38,20.034,19.084,20.795,0.345,1,51,60,0,0,0,0,49.83,59.48,0,50,0.003,0.018,-0.03
187,RECUPERANDO,29,9,0,38,20.037,19.1,20.793,0.342,0,51,0,0,0,0,0,49.89,59.48,0,50,0.003,0.018,-0.03
188,RECUPERANDO,29,9,0,38,20.041,19.115,20.79,0.339,0,51,0,0,0,0,0,49.96,59.48,0,50,0.003,0.018,-0.029
189,RECUPERANDO,29,9,0,38,20.044,19.116,20.787,0.336,1,52,60,0,0,0,0,49.98,59.48,0,50,0.003,0.018,-0.028
190,RECUPERANDO,29,9,0,38,20.047,19.119,20.783,0.333,0,52,0,0,0,0,0,49.99,59.48,0,50,0.003,0.018,-0.028
191,RECUPERANDO,29,9,0,38,20.051,19.122,20.78,0.33,0,52,0,0,0,0,0,50.0,59.48,0,50,0.003,0.017,-0.027
192,RECUPERANDO,29,9,0,38,20.054,19.126,20.776,0.327,1,53,60,0,0,0,0,50.01,59.48,0,50,0.003,0.017,-0.028
193,RECUPERANDO,29,9,0,38,20.057,19.13,20.771,0.324,0,53,0,0,0,0,0,50.03,59.48,0,50,0.003,0.017,-0.028
194,RECUPERANDO,29,9,0,38,20.061,19.131,20.767,0.321,0,53,0,0,0,0,0,50.04,59.48,0,50,0.003,0.017,-0.027
195,RECUPERANDO,29,9,0,38,20.064,19.134,20.762,0.317,1,54,60,0,0,0,0,50.05,59.48,0,50,0.003,0.017,-0.027
196,RECUPERANDO,29,9,0,38,20.067,19.137,20.757,0.314,0,54,0,0,0,0,0,50.06,59.48,0,50,0.003,0.017,-0.027
197,RECUPERANDO,29,9,0,38,20.071,19.141,20.752,0.311,0,54,0,0,0,0,0,50.08,59.48,0,50,0.003,0.017,-0.027
198,RECUPERANDO,29,9,0,38,20.074,19.145,20.746,0.307,1,55,60,0,0,0,0,50.09,59.48,0,50,0.003,0.017,-0.027
199,RECUPERANDO,29,9,0,38,20.077,19.146,20.741,0.304,0,55,0,0,0,0,0,50.1,59.48,0,50,0.003,0.017,-0.027
200,RECUPERANDO,29,9,0,38,20.08,19.149,20.741,0.3,0,55,0,0,0,0,0,50.11,59.48,0,50,0.003,0.017,-0.027
201,RECUPERANDO,29,9,0,38,20.084,19.152,20.74,0.297,1,56,60,0,0,0,0,50.12,59.48,0,50,0.003,0.017,-0.027
202,RECUPERANDO,29,9,0,38,20.087,19.156,20.739,0.294,0,56,0,0,0,0,0,50.14,59.48,0,50,0.003,0.017,-0.026
203,RECUPERANDO,29,9,0,38,20.09,19.159,20.738,0.29,0,56,0,0,0,0,0,50.15,59.48,0,50,0.003,0.016,-0.026
204,RECUPERANDO,29,9,0,38,20.093,19.16,20.737,0.287,1,57,60,0,0,0,0,50.16,59.48,0,50,0.003,0.016,-0.026
205,RECUPERANDO,29,9,0,38,20.096,19.163,20.737,0.283,0,57,0,0,0,0,0,50.17,59.48,0,50,0.003,0.016,-0.025
206,RECUPERANDO,29,9,0,38,20.099,19.167,20.736,0.28,0,57,0,0,0,0,0,50.18,59.48,0,50,0.003,0.016,-0.025
207,RECUPERANDO,29,9,0,38,20.102,19.171,20.735,0.277,1,58,60,0,0,0,0,50.2,59.48,0,50,0.003,0.016,-0.024
208,RECUPERANDO,29,9,0,38,20.105,19.176,20.734,0.273,0,58,0,0,0,0,0,50.22,59.48,0,50,0.003,0.016,-0.024
209,RECUPERANDO,29,9,0,38,20.108,19.182,20.733,0.27,0,58,0,0,0,0,0,50.24,59.48,0,50,0.003,0.016,-0.024
210,RECUPERANDO,29,9,0,38,20.111,19.189,20.732,0.267,1,59,60,0,0,0,0,50.26,59.48,0,50,0.003,0.016,-0.024
211,RECUPERANDO,29,9,0,38,20.114,19.196,20.73,0.263,0,59,0,0,0,0,0,50.29,59.48,0,50,0.003,0.016,-0.024
212,RECUPERANDO,29,9,0,38,20.117,19.203,20.728,0.26,0,59,0,0,0,0,0,50.32,59.48,0,50,0.003,0.015,-0.024
213,RECUPERANDO,29,9,0,38,20.119,19.212,20.726,0.257,1,60,60,0,0,0,0,50.35,59.48,0,50,0.003,0.015,-0.024
214,RECUPERANDO,29,9,0,38,20.122,19.22,20.723,0.254,0,60,0,0,0,0,0,50.39,59.48,0,50,0.003,0.015,-0.024
215,RECUPERANDO,29,9,0,38,20.125,19.229,20.721,0.251,0,60,0,0,0,0,0,50.42,59.48,0,50,0.003,0.015,-0.024
216,RECUPERANDO,29,9,0,38,20.127,19.239,20.718,0.248,1,61,60,0,0,0,0,50.46,59.48,0,50,0.003,0.015,-0.024
217,RECUPERANDO,29,9,0,38,20.13,19.249,20.714,0.245,0,61,0,0,0,0,0,50.5,59.48,0,50,0.003,0.015,-0.024
218,RECUPERANDO,29,9,0,38,20.133,19.259,20.711,0.242,0,61,0,0,0,0,0,50.54,59.48,0,50,0.003,0.015,-0.023
219,RECUPERANDO,29,9,0,38,20.135,19.269,20.707,0.239,1,62,60,0,0,0,0,50.59,59.48,0,50,0.002,0.014,-0.023
220,RECUPERANDO,29,9,0,38,20.137,19.28,20.703,0.236,0,62,0,0,0,0,0,50.63,59.48,0,50,0.002,0.014,-0.023
221,RECUPERANDO,29,9,0,38,20.14,19.291,20.698,0.233,0,62,0,0,0,0,0,50.67,59.48,0,50,0.002,0.014,-0.023
222,RECUPERANDO,29,9,0,38,20.142,19.302,20.694,0.23,1,63,60,0,0,0,0,50.72,59.48,0,50,0.002,0.014,-0.023
223,RECUPERANDO,29,9,0,38,20.144,19.307,20.689,0.228,0,63,0,0,0,0,0,50.77,59.48,0,50,0.002,0.014,-0.022
224,RECUPERANDO,29,9,0,38,20.147,19.311,20.683,0.225,0,63,0,0,0,0,0,50.81,59.48,0,50,0.002,0.014,-0.022
225,RECUPERANDO,29,9,0,38,20.149,19.316,20.677,0.222,1,64,60,0,0,0,0,50.86,59.48,0,50,0.002,0.014,-0.021
226,RECUPERANDO,29,9,0,38,20.151,19.321,20.673,0.22,0,64,0,0,0,0,0,50.91,59.48,0,50,0.002,0.013,-0.021
227,RECUPERANDO,29,9,0,38,20.153,19.327,20.672,0.217,0,64,0,0,0,0,0,50.96,59.48,0,50,0.002,0.013,-0.021
228,RECUPERANDO,29,9,0,38,20.155,19.333,20.672,0.215,1,65,60,0,0,0,0,51.01,59.48,0,50,0.002,0.013,-0.02
229,RECUPERANDO,29,9,0,38,20.157,19.34,20.671,0.212,0,65,0,0,0,0,0,51.06,59.48,0,50,0.002,0.013,-0.02
230,RECUPERANDO,29,9,0,38,20.159,19.347,20.67,0.21,0,65,0,0,0,0,0,51.12,59.48,0,50,0.002,0.013,-0.02
231,RECUPERANDO,29,9,0,38,20.161,19.354,20.669,0.208,0,65,0,0,0,0,0,51.17,59.48,0,50,0.002,0.013,-0.02
232,RECUPERANDO,29,9,0,38,20.163,19.362,20.668,0.205,1,66,60,0,0,0,0,51.22,59.48,0,50,0.002,0.013,-0.02
233,RECUPERANDO,29,9,0,38,20.164,19.369,20.668,0.203,0,66,0,0,0,0,0,51.27,59.48,0,50,0.002,0.013,-0.02
234,RECUPERANDO,29,9,0,38,20.166,19.378,20.667,0.201,0,66,0,0,0,0,0,51.27,59.48,0,50,0.002,0.013,-0.02
235,RECUPERANDO,29,9,0,38,20.168,19.386,20.666,0.199,1,67,60,0,0,0,0,51.26,59.48,0,50,0.002,0.013,-0.02
236,RECUPERANDO,29,9,0,38,20.169,19.395,20.665,0.197,0,67,0,0,0,0,0,51.25,59.48,0,50,0.002,0.013,-0.02
237,RECUPERANDO,29,9,0,38,20.171,19.403,20.665,0.194,0,67,0,0,0,0,0,51.24,59.48,0,50,0.002,0.012,-0.02
238,RECUPERANDO,29,9,0,38,20.172,19.412,20.664,0.192,0,67,0,0,0,0,0,51.24,59.48,0,50,0.001,0.012,-0.02
239,RECUPERANDO,29,9,0,38,20.174,19.419,20.663,0.19,1,68,60,0,0,0,0,51.24,59.48,0,50,0.001,0.012,-0.02
240,RECUPERANDO,29,9,0,38,20.175,19.42,20.662,0.188,0,68,0,0,0,0,0,51.24,59.48,0,50,0.001,0.012,-0.02
241,RECUPERANDO,29,9,0,38,20.177,19.422,20.661,0.187,0,68,0,0,0,0,0,51.24,59.48,0,50,0.001,0.012,-0.02
242,RECUPERANDO,29,9,0,38,20.178,19.423,20.661,0.185,0,68,0,0,0,0,0,51.25,59.48,0,50,0.001,0.012,-0.02
243,RECUPERANDO,29,9,0,38,20.179,19.426,20.66,0.183,1,69,60,0,0,0,0,51.26,59.48,0,50,0.001,0.012,-0.02
244,RECUPERANDO,29,9,0,38,20.18,19.428,20.659,0.181,0,69,0,0,0,0,0,51.27,59.48,0,50,0.001,0.012,-0.02
245,RECUPERANDO,29,9,0,38,20.182,19.432,20.658,0.179,0,69,0,0,0,0,0,51.28,59.48,0,50,0.001,0.012,-0.019
246,RECUPERANDO,29,9,0,38,20.183,19.435,20.657,0.177,1,70,60,0,0,0,0,51.3,59.48,0,50,0.001,0.012,-0.019
247,RECUPERANDO,29,9,0,38,20.184,19.439,20.657,0.176,0,70,0,0,0,0,0,51.31,59.48,0,50,0.001,0.012,-0.019
248,RECUPERANDO,29,9,0,38,20.185,19.444,20.656,0.174,1,71,60,0,0,0,0,51.33,59.48,0,50,0.001,0.012,-0.019
249,RECUPERANDO,29,9,0,38,20.186,19.448,20.655,0.172,0,71,0,0,0,0,0,51.35,59.48,0,50,0.001,0.012,-0.018
250,RECUPERANDO,29,9,0,38,20.187,19.453,20.654,0.171,0,71,0,0,0,0,0,51.37,59.48,0,50,0.001,0.012,-0.018
251,RECUPERANDO,29,9,0,38,20.188,19.459,20.653,0.169,1,72,60,0,0,0,0,51.39,59.48,0,50,0.001,0.012,-0.018
252,RECUPERANDO,29,9,0,38,20.188,19.464,20.653,0.167,0,72,0,0,0,0,0,51.41,59.48,0,50,0.001,0.012,-0.017
253,RECUPERANDO,29,9,0,38,20.189,19.47,20.652,0.166,0,72,0,0,0,0,0,51.44,59.48,0,50,0.001,0.012,-0.017
254,RECUPERANDO,29,9,0,38,20.19,19.476,20.651,0.164,0,72,0,0,0,0,0,51.46,59.48,0,50,0.001,0.011,-0.017
255,RECUPERANDO,29,9,0,38,20.191,19.483,20.65,0.163,1,73,60,0,0,0,0,51.49,59.48,0,50,0.001,0.011,-0.017
256,RECUPERANDO,29,9,0,38,20.191,19.489,20.649,0.161,0,73,0,0,0,0,0,51.52,59.48,0,50,0.001,0.011,-0.017
257,RECUPERANDO,29,9,0,38,20.192,19.496,20.649,0.16,0,73,0,0,0,0,0,51.55,59.48,0,50,0.001,0.011,-0.017
258,RECUPERANDO,29,9,0,38,20.192,19.503,20.648,0.158,1,74,60,0,0,0,0,51.57,59.48,0,50,0.001,0.011,-0.017
259,RECUPERANDO,29,9,0,38,20.193,19.51,20.647,0.157,0,74,0,0,0,0,0,51.6,59.48,0,50,0.0,0.011,-0.017
260,RECUPERANDO,29,9,0,38,20.193,19.517,20.646,0.155,0,74,0,0,0,0,0,51.64,59.48,0,50,0.0,0.011,-0.017
261,RECUPERANDO,29,9,0,38,20.194,19.525,20.645,0.154,1,75,60,0,0,0,0,51.67,59.48,0,50,0.0,0.011,-0.017
262,RECUPERANDO,29,9,0,38,20.194,19.526,20.645,0.152,0,75,0,0,0,0,0,51.69,59.48,0,50,0.0,0.011,-0.017
263,RECUPERANDO,29,9,0,38,20.194,19.527,20.644,0.151,0,75,0,0,0,0,0,51.7,59.48,0,50,0.0,0.011,-0.017
264,RECUPERANDO,29,9,0,38,20.195,19.528,20.643,0.149,1,76,60,0,0,0,0,51.7,59.48,0,50,0.0,0.011,-0.017
265,RECUPERANDO,29,9,0,38,20.195,19.53,20.642,0.148,0,76,0,0,0,0,0,51.71,59.48,0,50,0.0,0.011,-0.017
266,RECUPERANDO,29,9,0,38,20.195,19.532,20.642,0.146,0,76,0,0,0,0,0,51.71,59.48,0,50,0.0,0.01,-0.017
267,RECUPERANDO,29,9,0,38,20.195,19.534,20.641,0.145,1,77,60,0,0,0,0,51.72,59.48,0,50,0.0,0.01,-0.017
268,RECUPERANDO,29,9,0,38,20.195,19.537,20.64,0.143,0,77,0,0,0,0,0,51.74,59.48,0,50,0.0,0.01,-0.017
269,RECUPERANDO,29,9,0,38,20.195,19.54,20.639,0.142,0,77,0,0,0,0,0,51.75,59.48,0,50,-0.0,0.01,-0.017
270,RECUPERANDO,29,9,0,38,20.195,19.544,20.638,0.141,0,77,0,0,0,0,0,51.76,59.48,0,50,-0.0,0.01,-0.016
271,RECUPERANDO,29,9,0,38,20.195,19.547,20.638,0.139,1,78,60,0,0,0,0,51.78,59.48,0,50,-0.0,0.01,-0.016
272,RECUPERANDO,29,9,0,38,20.195,19.551,20.637,0.138,0,78,0,0,0,0,0,51.79,59.48,0,50,-0.0,0.01,-0.016
273,RECUPERANDO,29,9,0,38,20.195,19.556,20.636,0.136,0,78,0,0,0,0,0,51.81,59.48,0,50,-0.0,0.01,-0.016
274,RECUPERANDO,29,9,0,38,20.195,19.56,20.635,0.135,0,78,0,0,0,0,0,51.83,59.48,0,50,-0.0,0.01,-0.016
275,RECUPERANDO,29,9,0,38,20.194,19.565,20.634,0.133,1,79,60,0,0,0,0,51.85,59.48,0,50,-0.0,0.01,-0.015
276,RECUPERANDO,29,9,0,38,20.194,19.57,20.634,0.132,0,79,0,0,0,0,0,51.87,59.48,0,50,-0.0,0.01,-0.015
277,RECUPERANDO,29,9,0,38,20.194,19.575,20.633,0.131,0,79,0,0,0,0,0,51.89,59.48,0,50,-0.0,0.009,-0.015
278,RECUPERANDO,29,9,0,38,20.193,19.58,20.632,0.129,1,80,60,0,0,0,0,51.91,59.48,0,50,-0.0,0.009,-0.015
279,RECUPERANDO,29,9,0,38,20.193,19.585,20.631,0.128,0,80,0,0,0,0,0,51.93,59.48,0,50,-0.0,0.009,-0.015
280,RECUPERANDO,29,9,0,38,20.192,19.591,20.63,0.126,0,80,0,0,0,0,0,51.96,59.48,0,50,-0.001,0.009,-0.015
281,RECUPERANDO,29,9,0,38,20.192,19.597,20.63,0.125,0,80,0,0,0,0,0,51.98,59.48,0,50,-0.001,0.009,-0.015
282,RECUPERANDO,29,9,0,38,20.191,19.603,20.629,0.124,1,81,60,0,0,0,0,52.01,59.48,0,50,-0.001,0.009,-0.014
283,RECUPERANDO,29,9,0,38,20.191,19.609,20.629,0.122,0,81,0,0,0,0,0,52.03,59.48,0,50,-0.001,0.009,-0.014
284,RECUPERANDO,29,9,0,38,20.19,19.614,20.628,0.121,0,81,0,0,0,0,0,52.06,59.48,0,50,-0.001,0.009,-0.014
285,RECUPERANDO,29,9,0,38,20.189,19.615,20.627,0.119,1,82,60,0,0,0,0,52.08,59.48,0,50,-0.001,0.009,-0.014
286,RECUPERANDO,29,9,0,38,20.188,19.616,20.626,0.118,0,82,0,0,0,0,0,52.08,59.48,0,50,-0.001,0.009,-0.014
287,RECUPERANDO,29,9,0,38,20.187,19.617,20.625,0.117,0,82,0,0,0,0,0,52.09,59.48,0,50,-0.001,0.009,-0.014
288,RECUPERANDO,29,9,0,38,20.187,19.618,20.625,0.115,0,82,0,0,0,0,0,52.09,59.48,0,50,-0.001,0.009,-0.014
289,RECUPERANDO,29,9,0,38,20.186,19.62,20.624,0.114,1,83,60,0,0,0,0,52.1,59.48,0,50,-0.001,0.009,-0.014
290,RECUPERANDO,29,9,0,38,20.185,19.62,20.623,0.113,0,83,0,0,0,0,0,52.1,59.48,0,50,-0.001,0.009,-0.014
291,RECUPERANDO,29,9,0,38,20.184,19.621,20.622,0.111,0,83,0,0,0,0,0,52.11,59.48,0,50,-0.001,0.009,-0.014
292,RECUPERANDO,29,9,0,38,20.183,19.622,20.622,0.11,1,84,60,0,0,0,0,52.11,59.48,0,50,-0.001,0.009,-0.014
293,RECUPERANDO,29,9,0,38,20.182,19.624,20.621,0.109,0,84,0,0,0,0,0,52.12,59.48,0,50,-0.001,0.008,-0.014
294,RECUPERANDO,29,9,0,38,20.181,19.625,20.62,0.108,0,84,0,0,0,0,0,52.12,59.48,0,50,-0.001,0.008,-0.014
295,RECUPERANDO,29,9,0,38,20.179,19.628,20.618,0.106,1,85,60,0,0,0,0,52.13,59.48,0,50,-0.001,0.008,-0.014
296,RECUPERANDO,29,9,0,38,20.178,19.63,20.617,0.105,0,85,0,0,0,0,0,52.14,59.48,0,50,-0.001,0.008,-0.014
297,RECUPERANDO,29,9,0,38,20.177,19.632,20.615,0.104,0,85,0,0,0,0,0,52.15,59.48,0,50,-0.001,0.008,-0.014
298,RECUPERANDO,29,9,0,38,20.176,19.635,20.613,0.103,0,85,0,0,0,0,0,52.16,59.48,0,50,-0.001,0.008,-0.014
299,RECUPERANDO,29,9,0,38,20.175,19.638,20.611,0.102,1,86,60,0,0,0,0,52.17,59.48,0,50,-0.001,0.008,-0.014
300,RECUPERANDO,29,9,0,38,20.173,19.641,20.609,0.101,0,86,0,0,0,0,0,52.19,59.48,0,50,-0.001,0.008,-0.014
301,RECUPERANDO,29,9,0,38,20.172,19.645,20.606,0.099,0,86,0,0,0,0,0,52.2,59.48,0,50,-0.001,0.008,-0.014
302,RECUPERANDO,29,9,0,38,20.171,19.648,20.603,0.098,1,87,60,0,0,0,0,52.22,59.48,0,50,-0.001,0.008,-0.014
303,RECUPERANDO,29,9,0,38,20.169,19.652,20.6,0.097,0,87,0,0,0,0,0,52.23,59.48,0,50,-0.001,0.008,-0.014
304,RECUPERANDO,29,9,0,38,20.168,19.656,20.596,0.096,0,87,0,0,0,0,0,52.25,59.48,0,50,-0.001,0.008,-0.014
305,RECUPERANDO,29,9,0,38,20.166,19.66,20.593,0.095,1,88,60,0,0,0,0,52.27,59.48,0,50,-0.001,0.008,-0.014
306,RECUPERANDO,29,9,0,38,20.165,19.665,20.589,0.094,0,88,0,0,0,0,0,52.29,59.48,0,50,-0.001,0.008,-0.014
307,RECUPERANDO,29,9,0,38,20.163,19.669,20.584,0.093,0,88,0,0,0,0,0,52.31,59.48,0,50,-0.001,0.008,-0.014
308,RECUPERANDO,29,9,0,38,20.162,19.674,20.58,0.092,0,88,0,0,0,0,0,52.33,59.48,0,50,-0.002,0.008,-0.014
309,RECUPERANDO,29,9,0,38,20.16,19.679,20.575,0.092,1,89,60,0,0,0,0,52.35,59.48,0,50,-0.002,0.008,-0.014
310,RECUPERANDO,29,9,0,38,20.159,19.683,20.57,0.091,0,89,0,0,0,0,0,52.37,59.48,0,50,-0.002,0.008,-0.014
311,RECUPERANDO,29,9,0,38,20.157,19.688,20.568,0.09,0,89,0,0,0,0,0,52.39,59.48,0,50,-0.002,0.008,-0.014
312,RECUPERANDO,29,9,0,38,20.156,19.693,20.568,0.089,1,90,60,0,0,0,0,52.41,59.48,0,50,-0.002,0.008,-0.014
313,RECUPERANDO,29,9,0,38,20.154,19.693,20.567,0.088,0,90,0,0,0,0,0,52.43,59.48,0,50,-0.002,0.008,-0.014
314,RECUPERANDO,29,9,0,38,20.153,19.694,20.567,0.087,0,90,0,0,0,0,0,52.43,59.48,0,50,-0.002,0.007,-0.014
315,RECUPERANDO,29,9,0,38,20.151,19.695,20.565,0.087,1,91,60,0,0,0,0,52.43,59.48,0,50,-0.002,0.007,-0.014
316,RECUPERANDO,29,9,0,38,20.15,19.696,20.564,0.086,0,91,0,0,0,0,0,52.44,59.48,0,50,-0.002,0.007,-0.013
317,RECUPERANDO,29,9,0,38,20.148,19.697,20.563,0.085,0,91,0,0,0,0,0,52.44,59.48,0,50,-0.002,0.007,-0.013
318,RECUPERANDO,29,9,0,38,20.146,19.698,20.561,0.085,1,92,60,0,0,0,0,52.45,59.48,0,50,-0.002,0.007,-0.013
319,RECUPERANDO,29,9,0,38,20.145,19.699,20.559,0.084,0,92,0,0,0,0,0,52.45,59.48,0,50,-0.002,0.007,-0.013
320,RECUPERANDO,29,9,0,38,20.143,19.7,20.557,0.084,0,92,0,0,0,0,0,52.45,59.48,0,50,-0.002,0.007,-0.013
321,RECUPERANDO,29,9,0,38,20.142,19.701,20.555,0.083,1,93,60,0,0,0,0,52.46,59.48,0,50,-0.002,0.007,-0.013
322,RECUPERANDO,29,9,0,38,20.14,19.702,20.552,0.082,0,93,0,0,0,0,0,52.46,59.48,0,50,-0.002,0.007,-0.013
323,RECUPERANDO,29,9,0,38,20.138,19.704,20.55,0.082,0,93,0,0,0,0,0,52.47,59.48,0,50,-0.002,0.007,-0.013
324,RECUPERANDO,29,9,0,38,20.137,19.706,20.547,0.081,1,94,60,0,0,0,0,52.48,59.48,0,50,-0.002,0.007,-0.013
325,RECUPERANDO,29,9,0,38,20.135,19.708,20.543,0.081,0,94,0,0,0,0,0,52.49,59.48,0,50,-0.002,0.007,-0.013
326,RECUPERANDO,29,9,0,38,20.134,19.71,20.54,0.08,0,94,0,0,0,0,0,52.49,59.48,0,50,-0.002,0.007,-0.013
327,RECUPERANDO,29,9,0,38,20.132,19.712,20.536,0.08,1,95,60,0,0,0,0,52.5,59.48,0,50,-0.002,0.007,-0.013
328,RECUPERANDO,29,9,0,38,20.131,19.715,20.532,0.08,0,95,0,0,0,0,0,52.52,59.48,0,50,-0.002,0.007,-0.013
329,RECUPERANDO,29,9,0,38,20.129,19.718,20.528,0.079,0,95,0,0,0,0,0,52.53,59.48,0,50,-0.002,0.007,-0.013
330,RECUPERANDO,29,9,0,38,20.128,19.721,20.524,0.079,1,96,60,0,0,0,0,52.54,59.48,0,50,-0.001,0.007,-0.013
331,RECUPERANDO,29,9,0,38,20.126,19.724,20.521,0.079,0,96,0,0,0,0,0,52.55,59.48,0,50,-0.001,0.007,-0.013
332,RECUPERANDO,29,9,0,38,20.125,19.727,20.52,0.078,0,96,0,0,0,0,0,52.57,59.48,0,50,-0.001,0.007,-0.013
333,RECUPERANDO,29,9,0,38,20.123,19.731,20.52,0.078,1,97,60,0,0,0,0,52.58,59.48,0,50,-0.001,0.007,-0.013
334,RECUPERANDO,29,9,0,38,20.122,19.734,20.519,0.078,0,97,0,0,0,0,0,52.6,59.48,0,50,-0.001,0.007,-0.013
335,RECUPERANDO,29,9,0,38,20.12,19.738,20.518,0.077,0,97,0,0,0,0,0,52.61,59.48,0,50,-0.001,0.007,-0.013
336,RECUPERANDO,29,9,0,38,20.119,19.742,20.517,0.077,1,98,60,0,0,0,0,52.63,59.48,0,50,-0.001,0.007,-0.013
337,RECUPERANDO,29,9,0,38,20.118,19.746,20.517,0.077,0,98,0,0,0,0,0,52.65,59.48,0,50,-0.001,0.007,-0.013
338,RECUPERANDO,29,9,0,38,20.116,19.75,20.517,0.076,0,98,0,0,0,0,0,52.66,59.48,0,50,-0.001,0.007,-0.013
339,RECUPERANDO,29,9,0,38,20.115,19.754,20.516,0.076,1,99,60,0,0,0,0,52.68,59.48,0,50,-0.001,0.007,-0.013
340,RECUPERANDO,29,9,0,38,20.114,19.758,20.515,0.076,0,99,0,0,0,0,0,52.7,59.48,0,50,-0.001,0.006,-0.013
341,RECUPERANDO,29,9,0,38,20.112,19.758,20.514,0.076,0,99,0,0,0,0,0,52.72,59.48,0,50,-0.001,0.006,-0.013
342,RECUPERANDO,29,9,0,38,20.111,19.759,20.514,0.076,1,100,60,0,0,0,0,52.72,59.48,0,50,-0.001,0.006,-0.013
343,RECUPERANDO,29,9,0,38,20.11,19.76,20.513,0.075,0,100,0,0,0,0,0,52.72,59.48,0,50,-0.001,0.006,-0.013
344,RECUPERANDO,29,9,0,38,20.109,19.761,20.513,0.075,0,100,0,0,0,0,0,52.73,59.48,0,50,-0.001,0.006,-0.013
345,RECUPERANDO,29,9,0,38,20.108,19.762,20.512,0.075,1,101,60,0,0,0,0,52.73,59.48,0,50,-0.001,0.006,-0.013
346,RECUPERANDO,29,9,0,38,20.107,19.762,20.511,0.075,0,101,0,0,0,0,0,52.74,59.48,0,50,-0.001,0.006,-0.013
347,RECUPERANDO,29,9,0,38,20.106,19.763,20.511,0.074,0,101,0,0,0,0,0,52.74,59.48,0,50,-0.001,0.006,-0.013
348,RECUPERANDO,29,9,0,38,20.105,19.763,20.51,0.074,1,102,60,0,0,0,0,52.74,59.48,0,50,-0.001,0.006,-0.013
349,RECUPERANDO,29,9,0,38,20.104,19.764,20.51,0.074,0,102,0,0,0,0,0,52.74,59.48,0,50,-0.001,0.006,-0.013
350,RECUPERANDO,29,9,0,38,20.103,19.765,20.509,0.074,0,102,0,0,0,0,0,52.75,59.48,0,50,-0.001,0.006,-0.013
351,RECUPERANDO,29,9,0,38,20.102,19.766,20.508,0.074,1,103,60,0,0,0,0,52.75,59.48,0,50,-0.001,0.006,-0.013
