segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,10,28,38,0,23.424,22.751,24.408,0.216,0,60,0,5,0,0,0,33.91,55.98,0,50,0.001,0.007,-0.01
186,RECUPERANDO,10,28,38,0,23.425,22.755,24.405,0.215,1,61,60,5,0,0,0,33.93,55.98,0,50,0.001,0.007,-0.01
187,RECUPERANDO,10,28,38,0,23.426,22.76,24.403,0.214,0,61,0,5,0,0,0,33.94,55.98,0,50,0.001,0.007,-0.01
188,RECUPERANDO,10,28,38,0,23.427,22.764,24.4,0.213,0,61,0,5,0,0,0,33.95,55.98,0,50,0.001,0.007,-0.009
189,RECUPERANDO,10,28,38,0,23.428,22.769,24.397,0.211,1,62,60,5,0,0,0,33.96,55.98,0,50,0.001,0.007,-0.009
190,RECUPERANDO,10,28,38,0,23.429,22.774,24.394,0.21,0,62,0,5,0,0,0,33.97,55.98,0,50,0.001,0.007,-0.009
191,RECUPERANDO,10,28,38,0,23.43,22.778,24.391,0.209,1,63,60,5,0,0,0,33.99,55.98,0,50,0.001,0.007,-0.009
192,RECUPERANDO,10,28,38,0,23.431,22.78,24.388,0.208,0,63,0,5,0,0,0,34.0,55.98,0,50,0.001,0.007,-0.009
193,RECUPERANDO,10,28,38,0,23.433,22.782,24.384,0.207,0,63,0,5,0,0,0,34.01,55.98,0,50,0.001,0.007,-0.009
194,RECUPERANDO,10,28,38,0,23.434,22.785,24.381,0.206,1,64,60,5,0,0,0,34.03,55.98,0,50,0.001,0.007,-0.009
195,RECUPERANDO,10,28,38,0,23.435,22.788,24.378,0.205,0,64,0,5,0,0,0,34.04,55.98,0,50,0.001,0.007,-0.009
196,RECUPERANDO,10,28,38,0,23.436,22.791,24.374,0.204,0,64,0,5,0,0,0,34.05,55.98,0,50,0.001,0.007,-0.009
197,RECUPERANDO,10,28,38,0,23.437,22.794,24.371,0.202,1,65,60,5,0,0,0,34.07,55.98,0,50,0.001,0.007,-0.009
198,RECUPERANDO,10,28,38,0,23.438,22.797,24.367,0.201,0,65,0,5,0,0,0,34.08,55.98,0,50,0.001,0.007,-0.009
199,RECUPERANDO,10,28,38,0,23.438,22.8,24.364,0.2,0,65,0,5,0,0,0,34.09,55.98,0,50,0.001,0.007,-0.009
200,RECUPERANDO,10,28,38,0,23.439,22.803,24.36,0.199,1,66,60,5,0,0,0,34.11,55.98,0,50,0.001,0.007,-0.009
201,RECUPERANDO,10,28,38,0,23.44,22.807,24.356,0.198,0,66,0,5,0,0,0,34.12,55.98,0,50,0.001,0.007,-0.008
202,RECUPERANDO,10,28,38,0,23.441,22.811,24.352,0.197,0,66,0,5,0,0,0,34.14,55.98,0,50,0.001,0.007,-0.008
203,RECUPERANDO,10,28,38,0,23.442,22.814,24.348,0.196,1,67,60,5,0,0,0,34.15,55.98,0,50,0.001,0.007,-0.008
204,RECUPERANDO,10,28,38,0,23.443,22.818,24.344,0.195,0,67,0,5,0,0,0,34.17,55.98,0,50,0.001,0.006,-0.008
205,RECUPERANDO,10,28,38,0,23.444,22.822,24.34,0.194,0,67,0,5,0,0,0,34.18,55.98,0,50,0.001,0.006,-0.008
206,RECUPERANDO,10,28,38,0,23.445,22.826,24.336,0.193,0,67,0,5,0,0,0,34.2,55.98,0,50,0.001,0.006,-0.008
207,RECUPERANDO,10,28,38,0,23.445,22.83,24.332,0.192,1,68,60,6,0,0,0,34.21,55.98,0,50,0.001,0.006,-0.008
208,RECUPERANDO,10,28,38,0,23.446,22.834,24.328,0.191,0,68,0,6,0,0,0,34.23,55.98,0,50,0.001,0.006,-0.008
209,RECUPERANDO,10,28,38,0,23.447,22.837,24.326,0.19,1,69,60,6,0,0,0,34.24,55.98,0,50,0.001,0.006,-0.008
210,RECUPERANDO,10,28,38,0,23.448,22.839,24.325,0.189,1,70,60,6,0,0,0,34.26,55.98,0,50,0.001,0.006,-0.008
211,RECUPERANDO,10,28,38,0,23.448,22.841,24.324,0.188,0,70,0,6,0,0,0,34.27,55.98,0,50,0.001,0.006,-0.008
212,RECUPERANDO,10,28,38,0,23.449,22.843,24.323,0.187,1,71,60,6,0,0,0,34.29,55.98,0,50,0.001,0.006,-0.008
213,RECUPERANDO,10,28,38,0,23.45,22.846,24.322,0.186,0,71,0,6,0,0,0,34.3,55.98,0,50,0.001,0.006,-0.008
214,RECUPERANDO,10,28,38,0,23.45,22.848,24.321,0.186,0,71,0,6,0,0,0,34.32,55.98,0,50,0.001,0.006,-0.008
215,RECUPERANDO,10,28,38,0,23.451,22.851,24.319,0.185,1,72,60,6,0,0,0,34.33,55.98,0,50,0.001,0.006,-0.008
216,RECUPERANDO,10,28,38,0,23.452,22.853,24.318,0.184,0,72,0,6,0,0,0,34.35,55.98,0,50,0.001,0.006,-0.008
217,RECUPERANDO,10,28,38,0,23.452,22.856,24.317,0.183,0,72,0,6,0,0,0,34.36,55.98,0,50,0.001,0.006,-0.008
218,RECUPERANDO,10,28,38,0,23.453,22.859,24.315,0.182,1,73,60,6,0,0,0,34.38,55.98,0,50,0.001,0.006,-0.008
219,RECUPERANDO,10,28,38,0,23.454,22.862,24.314,0.181,0,73,0,6,0,0,0,34.39,55.98,0,50,0.001,0.006,-0.008
220,RECUPERANDO,10,28,38,0,23.454,22.865,24.312,0.18,1,74,60,6,0,0,0,34.41,55.98,0,50,0.001,0.006,-0.008
221,RECUPERANDO,10,28,38,0,23.455,22.868,24.31,0.18,0,74,0,5,0,0,0,34.42,55.98,0,50,0.001,0.006,-0.008
222,RECUPERANDO,10,28,38,0,23.455,22.871,24.309,0.179,1,75,60,5,0,0,0,34.44,55.98,0,50,0.001,0.006,-0.008
223,RECUPERANDO,10,28,38,0,23.456,22.875,24.307,0.178,0,75,0,5,0,0,0,34.46,55.98,0,50,0.001,0.006,-0.008
224,RECUPERANDO,10,28,38,0,23.456,22.878,24.305,0.177,0,75,0,5,0,0,0,34.47,55.98,0,50,0.001,0.006,-0.008
225,RECUPERANDO,10,28,38,0,23.457,22.881,24.303,0.177,1,76,60,5,0,0,0,34.49,55.98,0,50,0.0,0.006,-0.008
226,RECUPERANDO,10,28,38,0,23.457,22.885,24.301,0.176,0,76,0,5,0,0,0,34.5,55.98,0,50,0.0,0.006,-0.008
227,RECUPERANDO,10,28,38,0,23.458,22.887,24.299,0.175,0,76,0,5,0,0,0,34.52,55.98,0,50,0.0,0.006,-0.008
228,RECUPERANDO,10,28,38,0,23.458,22.889,24.297,0.174,1,77,60,5,0,0,0,34.53,55.98,0,50,0.0,0.006,-0.008
229,RECUPERANDO,10,28,38,0,23.459,22.891,24.295,0.174,0,77,0,5,0,0,0,34.55,55.98,0,50,0.0,0.006,-0.008
230,RECUPERANDO,10,28,38,0,23.459,22.893,24.293,0.173,0,77,0,5,0,0,0,34.56,55.98,0,50,0.0,0.006,-0.008
231,RECUPERANDO,10,28,38,0,23.459,22.895,24.29,0.172,0,77,0,5,0,0,0,34.58,55.98,0,50,0.0,0.006,-0.008
232,RECUPERANDO,10,28,38,0,23.46,22.897,24.288,0.172,0,77,0,5,0,0,0,34.59,55.98,0,50,0.0,0.006,-0.008
233,RECUPERANDO,10,28,38,0,23.46,22.899,24.285,0.171,1,78,60,5,0,0,0,34.61,55.98,0,50,0.0,0.005,-0.008
234,RECUPERANDO,10,28,38,0,23.461,22.901,24.283,0.171,0,78,0,5,0,0,0,34.62,55.98,0,50,0.0,0.005,-0.008
235,RECUPERANDO,10,28,38,0,23.461,22.904,24.28,0.17,0,78,0,5,0,0,0,34.64,55.98,0,50,0.0,0.005,-0.008
236,RECUPERANDO,10,28,38,0,23.461,22.906,24.278,0.169,0,78,0,5,0,0,0,34.65,55.98,0,50,0.0,0.005,-0.008
237,RECUPERANDO,10,28,38,0,23.462,22.909,24.275,0.169,1,79,60,5,0,0,0,34.67,55.98,0,50,0.0,0.005,-0.008
238,RECUPERANDO,10,28,38,0,23.462,22.911,24.272,0.168,0,79,0,5,0,0,0,34.68,55.98,0,50,0.0,0.005,-0.008
239,RECUPERANDO,10,28,38,0,23.462,22.914,24.269,0.168,0,79,0,5,0,0,0,34.7,55.98,0,50,0.0,0.005,-0.008
240,RECUPERANDO,10,28,38,0,23.463,22.917,24.267,0.167,0,79,0,5,0,0,0,34.71,55.98,0,50,0.0,0.005,-0.008
241,RECUPERANDO,10,28,38,0,23.463,22.919,24.264,0.167,1,80,60,5,0,0,0,34.73,55.98,0,50,0.0,0.005,-0.008
242,RECUPERANDO,10,28,38,0,23.463,22.922,24.261,0.166,0,80,0,5,0,0,0,34.74,55.98,0,50,0.0,0.005,-0.008
243,RECUPERANDO,10,28,38,0,23.464,22.925,24.257,0.166,0,80,0,5,0,0,0,34.76,55.98,0,50,0.0,0.005,-0.008
244,RECUPERANDO,10,28,38,0,23.464,22.928,24.254,0.165,0,80,0,5,0,0,0,34.77,55.98,0,50,0.0,0.005,-0.008
245,RECUPERANDO,10,28,38,0,23.464,22.93,24.251,0.165,1,81,60,5,0,0,0,34.79,55.98,0,50,0.0,0.005,-0.008
246,RECUPERANDO,10,28,38,0,23.465,22.931,24.248,0.164,0,81,0,5,0,0,0,34.8,55.98,0,50,0.0,0.005,-0.008
247,RECUPERANDO,10,28,38,0,23.465,22.933,24.246,0.164,1,82,60,5,0,0,0,34.82,55.98,0,50,0.0,0.005,-0.008
248,RECUPERANDO,10,28,38,0,23.465,22.935,24.246,0.163,0,82,0,6,0,0,0,34.83,55.98,0,50,0.0,0.005,-0.008
249,RECUPERANDO,10,28,38,0,23.465,22.936,24.245,0.163,0,82,0,6,0,0,0,34.85,55.98,0,50,0.0,0.005,-0.008
250,RECUPERANDO,10,28,38,0,23.466,22.938,24.244,0.162,1,83,60,6,0,0,0,34.86,55.98,0,50,0.0,0.005,-0.008
251,RECUPERANDO,10,28,38,0,23.466,22.94,24.243,0.162,0,83,0,6,0,0,0,34.88,55.98,0,50,0.0,0.005,-0.008
252,RECUPERANDO,10,28,38,0,23.466,22.942,24.242,0.162,0,83,0,6,0,0,0,34.89,55.98,0,50,0.0,0.005,-0.008
253,RECUPERANDO,10,28,38,0,23.466,22.944,24.241,0.161,0,83,0,6,0,0,0,34.9,55.98,0,50,0.0,0.005,-0.008
254,RECUPERANDO,10,28,38,0,23.467,22.946,24.239,0.161,1,84,60,6,0,0,0,34.92,55.98,0,50,0.0,0.005,-0.008
255,RECUPERANDO,10,28,38,0,23.467,22.948,24.238,0.16,0,84,0,6,0,0,0,34.93,55.98,0,50,0.0,0.005,-0.008
256,RECUPERANDO,10,28,38,0,23.467,22.951,24.237,0.16,0,84,0,6,0,0,0,34.95,55.98,0,50,0.0,0.005,-0.008
257,RECUPERANDO,10,28,38,0,23.467,22.953,24.236,0.16,1,85,60,6,0,0,0,34.96,55.98,0,50,0.0,0.005,-0.008
258,RECUPERANDO,10,28,38,0,23.467,22.956,24.234,0.159,0,85,0,6,0,0,0,34.97,55.98,0,50,0.0,0.005,-0.008
259,RECUPERANDO,10,28,38,0,23.468,22.958,24.233,0.159,0,85,0,6,0,0,0,34.99,55.98,0,50,0.0,0.005,-0.008
260,RECUPERANDO,10,28,38,0,23.468,22.961,24.231,0.159,0,85,0,6,0,0,0,35.0,55.98,0,50,0.0,0.005,-0.008
261,RECUPERANDO,10,28,38,0,23.468,22.963,24.23,0.158,1,86,60,5,0,0,0,35.02,55.98,0,50,0.0,0.005,-0.008
262,RECUPERANDO,10,28,38,0,23.468,22.965,24.228,0.158,0,86,0,5,0,0,0,35.03,55.98,0,50,0.0,0.005,-0.008
263,RECUPERANDO,10,28,38,0,23.469,22.966,24.226,0.158,0,86,0,5,0,0,0,35.02,55.98,0,50,0.0,0.005,-0.008
264,RECUPERANDO,10,28,38,0,23.469,22.968,24.224,0.157,1,87,60,5,0,0,0,35.0,55.98,0,50,0.0,0.005,-0.008
265,RECUPERANDO,10,28,38,0,23.469,22.969,24.222,0.157,0,87,0,5,0,0,0,34.99,55.98,0,50,0.0,0.005,-0.008
266,RECUPERANDO,10,28,38,0,23.469,22.97,24.221,0.157,0,87,0,5,0,0,0,34.98,55.98,0,50,0.0,0.005,-0.008
267,RECUPERANDO,10,28,38,0,23.469,22.972,24.219,0.156,1,88,60,5,0,0,0,34.96,55.98,0,50,0.0,0.005,-0.008
268,RECUPERANDO,10,28,38,0,23.47,22.974,24.217,0.156,0,88,0,5,0,0,0,34.95,55.98,0,50,0.0,0.005,-0.008
269,RECUPERANDO,10,28,38,0,23.47,22.975,24.214,0.156,0,88,0,5,0,0,0,34.94,55.98,0,50,0.0,0.005,-0.008
270,RECUPERANDO,10,28,38,0,23.47,22.977,24.212,0.155,1,89,60,5,0,0,0,34.93,55.98,0,50,0.0,0.005,-0.008
271,RECUPERANDO,10,28,38,0,23.47,22.979,24.21,0.155,0,89,0,5,0,0,0,34.92,55.98,0,50,0.0,0.005,-0.008
272,RECUPERANDO,10,28,38,0,23.471,22.981,24.208,0.155,0,89,0,5,0,0,0,34.91,55.98,0,50,0.0,0.005,-0.008
273,RECUPERANDO,10,28,38,0,23.471,22.983,24.205,0.155,1,90,60,5,0,0,0,34.9,55.98,0,50,0.0,0.004,-0.008
274,RECUPERANDO,10,28,38,0,23.471,22.985,24.203,0.154,0,90,0,5,0,0,0,34.89,55.98,0,50,0.0,0.004,-0.008
275,RECUPERANDO,10,28,38,0,23.471,22.987,24.2,0.154,1,91,60,5,0,0,0,34.88,55.98,0,50,0.0,0.004,-0.008
276,RECUPERANDO,10,28,38,0,23.472,22.989,24.198,0.154,0,91,0,5,0,0,0,34.87,55.98,0,50,0.0,0.004,-0.009
277,RECUPERANDO,10,28,38,0,23.472,22.991,24.195,0.153,0,91,0,5,0,0,0,34.86,55.98,0,50,0.0,0.004,-0.009
278,RECUPERANDO,10,28,38,0,23.472,22.994,24.192,0.153,1,92,60,5,0,0,0,34.85,55.98,0,50,0.0,0.004,-0.009
279,RECUPERANDO,10,28,38,0,23.472,22.996,24.189,0.153,0,92,0,5,0,0,0,34.84,55.98,0,50,0.0,0.004,-0.009
280,RECUPERANDO,10,28,38,0,23.473,22.997,24.189,0.152,1,93,60,5,0,0,0,34.83,55.98,0,50,0.0,0.004,-0.009
281,RECUPERANDO,10,28,38,0,23.473,22.998,24.188,0.152,0,93,0,5,0,0,0,34.83,55.98,0,50,0.0,0.004,-0.009
282,RECUPERANDO,10,28,38,0,23.473,22.999,24.188,0.152,0,93,0,5,0,0,0,34.82,55.98,0,50,0.0,0.004,-0.009
283,RECUPERANDO,10,28,38,0,23.473,23.0,24.187,0.152,1,94,60,5,0,0,0,34.81,55.98,0,50,0.0,0.004,-0.009
284,RECUPERANDO,10,28,38,0,23.474,23.001,24.186,0.151,0,94,0,5,0,0,0,34.81,55.98,0,50,0.0,0.004,-0.009
285,RECUPERANDO,10,28,38,0,23.474,23.003,24.186,0.151,0,94,0,5,0,0,0,34.8,55.98,0,50,0.0,0.004,-0.009
286,RECUPERANDO,10,28,38,0,23.474,23.004,24.185,0.151,1,95,60,5,0,0,0,34.79,55.98,0,50,0.0,0.004,-0.009
287,RECUPERANDO,10,28,38,0,23.475,23.006,24.184,0.15,0,95,0,5,0,0,0,34.79,55.98,0,50,0.0,0.004,-0.009
288,RECUPERANDO,10,28,38,0,23.475,23.007,24.183,0.15,1,96,60,5,0,0,0,34.78,55.98,0,50,0.0,0.004,-0.009
289,RECUPERANDO,10,28,38,0,23.475,23.009,24.182,0.15,0,96,0,6,0,0,0,34.78,55.98,0,50,0.0,0.004,-0.009
290,RECUPERANDO,10,28,38,0,23.475,23.011,24.181,0.149,0,96,0,6,0,0,0,34.77,55.98,0,50,0.0,0.004,-0.009
291,RECUPERANDO,10,28,38,0,23.476,23.013,24.18,0.149,1,97,60,6,0,0,0,34.77,55.98,0,50,0.0,0.004,-0.009
292,RECUPERANDO,10,28,38,0,23.476,23.014,24.179,0.149,0,97,0,6,0,0,0,34.76,55.98,0,50,0.0,0.004,-0.009
293,RECUPERANDO,10,28,38,0,23.476,23.016,24.178,0.148,1,98,60,5,0,0,0,34.76,55.98,0,50,0.0,0.004,-0.009
294,RECUPERANDO,10,28,38,0,23.477,23.018,24.176,0.148,0,98,0,5,0,0,0,34.76,55.98,0,50,0.0,0.004,-0.009
295,RECUPERANDO,10,28,38,0,23.477,23.02,24.175,0.148,1,99,60,5,0,0,0,34.75,55.98,0,50,0.0,0.004,-0.009
296,RECUPERANDO,10,28,38,0,23.477,23.022,24.174,0.147,0,99,0,5,0,0,0,34.75,55.98,0,50,0.0,0.004,-0.009
297,RECUPERANDO,10,28,38,0,23.478,23.023,24.172,0.147,0,99,0,5,0,0,0,34.75,55.98,0,50,0.0,0.004,-0.009
298,RECUPERANDO,10,28,38,0,23.478,23.024,24.171,0.147,1,100,60,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
299,RECUPERANDO,10,28,38,0,23.478,23.025,24.169,0.146,0,100,0,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
300,RECUPERANDO,10,28,38,0,23.479,23.026,24.167,0.146,0,100,0,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
301,RECUPERANDO,10,28,38,0,23.479,23.027,24.166,0.146,1,101,60,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
302,RECUPERANDO,10,28,38,0,23.479,23.028,24.164,0.145,0,101,0,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
303,RECUPERANDO,10,28,38,0,23.48,23.03,24.162,0.145,0,101,0,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
304,RECUPERANDO,10,28,38,0,23.48,23.031,24.16,0.145,1,102,60,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
305,RECUPERANDO,10,28,38,0,23.481,23.032,24.158,0.144,0,102,0,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
306,RECUPERANDO,10,28,38,0,23.481,23.034,24.156,0.144,0,102,0,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
307,RECUPERANDO,10,28,38,0,23.481,23.035,24.154,0.143,1,103,60,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
308,RECUPERANDO,10,28,38,0,23.482,23.037,24.152,0.143,0,103,0,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
309,RECUPERANDO,10,28,38,0,23.482,23.039,24.149,0.143,1,104,60,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
310,RECUPERANDO,10,28,38,0,23.483,23.04,24.147,0.142,0,104,0,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
311,RECUPERANDO,10,28,38,0,23.483,23.042,24.145,0.142,0,104,0,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
312,RECUPERANDO,10,28,38,0,23.483,23.043,24.142,0.141,1,105,60,5,0,0,0,34.73,55.98,0,50,0.0,0.004,-0.009
313,RECUPERANDO,10,28,38,0,23.484,23.044,24.139,0.141,0,105,0,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
314,RECUPERANDO,10,28,38,0,23.484,23.044,24.139,0.14,0,105,0,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
315,RECUPERANDO,10,28,38,0,23.485,23.044,24.138,0.14,1,106,60,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
316,RECUPERANDO,10,28,38,0,23.485,23.044,24.137,0.14,0,106,0,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
317,RECUPERANDO,10,28,38,0,23.485,23.045,24.136,0.139,1,107,60,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
318,RECUPERANDO,10,28,38,0,23.486,23.045,24.135,0.139,0,107,0,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
319,RECUPERANDO,10,28,38,0,23.486,23.046,24.135,0.138,1,108,60,5,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
320,RECUPERANDO,10,28,38,0,23.487,23.046,24.134,0.138,1,109,60,4,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
321,RECUPERANDO,10,28,38,0,23.487,23.047,24.132,0.137,0,109,0,4,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
322,RECUPERANDO,10,28,38,0,23.488,23.048,24.131,0.137,0,109,0,4,0,0,0,34.74,55.98,0,50,0.0,0.004,-0.009
323,RECUPERANDO,10,28,38,0,23.488,23.048,24.13,0.136,1,110,60,4,0,0,0,34.75,55.98,0,50,0.0,0.004,-0.009
324,RECUPERANDO,10,28,38,0,23.489,23.049,24.129,0.136,0,110,0,4,0,0,0,34.75,55.98,0,50,0.0,0.004,-0.009
325,RECUPERANDO,10,28,38,0,23.489,23.05,24.128,0.135,0,110,0,4,0,0,0,34.75,55.98,0,50,0.0,0.004,-0.009
326,RECUPERANDO,10,28,38,0,23.489,23.051,24.126,0.135,1,111,60,4,0,0,0,34.75,55.98,0,50,0.0,0.004,-0.009
327,RECUPERANDO,10,28,38,0,23.49,23.052,24.125,0.134,0,111,0,4,0,0,0,34.76,55.98,0,50,0.0,0.004,-0.009
328,RECUPERANDO,10,28,38,0,23.49,23.053,24.124,0.134,1,112,60,4,0,0,0,34.76,55.98,0,50,0.0,0.004,-0.009
329,RECUPERANDO,10,28,38,0,23.491,23.054,24.122,0.133,0,112,0,4,0,0,0,34.76,55.98,0,50,0.0,0.004,-0.009
330,RECUPERANDO,10,28,38,0,23.491,23.055,24.12,0.133,1,113,60,4,0,0,0,34.76,55.98,0,50,0.0,0.004,-0.009
331,RECUPERANDO,10,28,38,0,23.492,23.057,24.119,0.132,0,113,0,4,0,0,0,34.77,55.98,0,50,0.0,0.003,-0.009
332,RECUPERANDO,10,28,38,0,23.492,23.058,24.117,0.132,1,114,60,4,0,0,0,34.77,55.98,0,50,0.0,0.003,-0.009
333,RECUPERANDO,10,28,38,0,23.493,23.059,24.115,0.131,0,114,0,5,0,0,0,34.78,55.98,0,50,0.0,0.003,-0.009
334,RECUPERANDO,10,28,38,0,23.493,23.061,24.113,0.13,0,114,0,5,0,0,0,34.78,55.98,0,50,0.0,0.003,-0.009
335,RECUPERANDO,10,28,38,0,23.494,23.062,24.111,0.13,1,115,60,5,0,0,0,34.78,55.98,0,50,0.0,0.003,-0.009
336,RECUPERANDO,10,28,38,0,23.494,23.064,24.109,0.129,0,115,0,5,0,0,0,34.79,55.98,0,50,0.0,0.003,-0.009
337,RECUPERANDO,10,28,38,0,23.495,23.065,24.107,0.129,0,115,0,5,0,0,0,34.79,55.98,0,50,0.0,0.003,-0.009
338,RECUPERANDO,10,28,38,0,23.495,23.067,24.105,0.128,1,116,60,5,0,0,0,34.8,55.98,0,50,0.0,0.003,-0.009
339,RECUPERANDO,10,28,38,0,23.496,23.068,24.103,0.128,0,116,0,5,0,0,0,34.8,55.98,0,50,0.0,0.003,-0.009
340,RECUPERANDO,10,28,38,0,23.496,23.069,24.101,0.127,0,116,0,5,0,0,0,34.8,55.98,0,50,0.0,0.003,-0.009
341,RECUPERANDO,10,28,38,0,23.497,23.069,24.098,0.126,0,116,0,5,0,0,0,34.81,55.98,0,50,0.0,0.003,-0.009
342,RECUPERANDO,10,28,38,0,23.497,23.07,24.098,0.126,1,117,60,5,0,0,0,34.81,55.98,0,50,0.0,0.003,-0.009
343,RECUPERANDO,10,28,38,0,23.498,23.071,24.097,0.125,0,117,0,5,0,0,0,34.82,55.98,0,50,0.0,0.003,-0.009
344,RECUPERANDO,10,28,38,0,23.498,23.072,24.096,0.125,0,117,0,4,0,0,0,34.82,55.98,0,50,0.0,0.003,-0.009
345,RECUPERANDO,10,28,38,0,23.499,23.073,24.096,0.124,1,118,60,4,0,0,0,34.83,55.98,0,50,0.0,0.003,-0.009
346,RECUPERANDO,10,28,38,0,23.499,23.074,24.095,0.124,0,118,0,4,0,0,0,34.83,55.98,0,50,0.0,0.003,-0.009
347,RECUPERANDO,10,28,38,0,23.5,23.075,24.094,0.123,0,118,0,4,0,0,0,34.84,55.98,0,50,0.0,0.003,-0.009
348,RECUPERANDO,10,28,38,0,23.5,23.076,24.093,0.122,0,118,0,4,0,0,0,34.84,55.98,0,50,0.0,0.003,-0.009
349,RECUPERANDO,10,28,38,0,23.5,23.077,24.092,0.122,1,119,60,4,0,0,0,34.85,55.98,0,50,0.0,0.003,-0.009
350,RECUPERANDO,10,28,38,0,23.501,23.079,24.091,0.121,0,119,0,4,0,0,0,34.85,55.98,0,50,0.0,0.003,-0.009
351,RECUPERANDO,10,28,38,0,23.501,23.08,24.09,0.121,1,120,60,4,0,0,0,34.85,55.98,0,50,0.0,0.003,-0.009
