segundo,estado_sim,num_cars,num_trucks,num_aggressive,num_cautious,avg_velocity,min_velocity,max_velocity,velocity_variance,throughput_per_second,cumulative_throughput,throughput_per_min,vehicles_cruising,vehicles_braking,vehicles_stopped,vehicles_accelerating,min_gap,avg_gap,near_collisions,hard_brakes,avg_acceleration,max_acceleration,min_acceleration
185,RECUPERANDO,35,3,0,38,20.765,19.971,21.644,0.303,1,54,60,0,0,0,0,53.71,60.59,0,50,-0.0,0.016,-0.019
186,RECUPERANDO,35,3,0,38,20.764,19.974,21.64,0.297,0,54,0,0,0,0,0,53.72,60.59,0,50,-0.0,0.016,-0.019
187,RECUPERANDO,35,3,0,38,20.764,19.977,21.639,0.291,0,54,0,0,0,0,0,53.73,60.59,0,50,-0.001,0.015,-0.019
188,RECUPERANDO,35,3,0,38,20.763,19.979,21.638,0.285,0,54,0,0,0,0,0,53.75,60.59,0,50,-0.001,0.015,-0.019
189,RECUPERANDO,35,3,0,38,20.763,19.98,21.636,0.28,1,55,60,0,0,0,0,53.75,60.59,0,50,-0.001,0.015,-0.019
190,RECUPERANDO,35,3,0,38,20.762,19.983,21.633,0.274,0,55,0,0,0,0,0,53.76,60.59,0,50,-0.001,0.015,-0.019
191,RECUPERANDO,35,3,0,38,20.762,19.985,21.631,0.268,0,55,0,0,0,0,0,53.77,60.59,0,50,-0.001,0.015,-0.019
192,RECUPERANDO,35,3,0,38,20.761,19.988,21.628,0.263,1,56,60,0,0,0,0,53.78,60.59,0,50,-0.001,0.015,-0.019
193,RECUPERANDO,35,3,0,38,20.76,19.989,21.624,0.257,0,56,0,0,0,0,0,53.79,60.59,0,50,-0.001,0.015,-0.019
194,RECUPERANDO,35,3,0,38,20.76,19.991,21.62,0.252,0,56,0,0,0,0,0,53.8,60.59,0,50,-0.001,0.015,-0.019
195,RECUPERANDO,35,3,0,38,20.759,19.993,21.616,0.246,0,56,0,0,0,0,0,53.81,60.59,0,50,-0.001,0.015,-0.019
196,RECUPERANDO,35,3,0,38,20.758,19.996,21.611,0.241,0,56,0,0,0,0,0,53.82,60.59,0,50,-0.001,0.015,-0.019
197,RECUPERANDO,35,3,0,38,20.758,20.0,21.606,0.236,1,57,60,0,0,0,0,53.83,60.59,0,50,-0.001,0.015,-0.019
198,RECUPERANDO,35,3,0,38,20.757,20.004,21.601,0.231,0,57,0,0,0,0,0,53.85,60.59,0,50,-0.001,0.015,-0.019
199,RECUPERANDO,35,3,0,38,20.756,20.009,21.595,0.226,0,57,0,0,0,0,0,53.87,60.59,0,50,-0.001,0.014,-0.019
200,RECUPERANDO,35,3,0,38,20.756,20.014,21.589,0.222,1,58,60,0,0,0,0,53.89,60.59,0,50,-0.001,0.014,-0.019
201,RECUPERANDO,35,3,0,38,20.755,20.019,21.583,0.217,0,58,0,0,0,0,0,53.91,60.59,0,50,-0.001,0.014,-0.019
202,RECUPERANDO,35,3,0,38,20.754,20.026,21.576,0.213,0,58,0,0,0,0,0,53.94,60.59,0,50,-0.001,0.014,-0.019
203,RECUPERANDO,35,3,0,38,20.754,20.032,21.569,0.208,1,59,60,0,0,0,0,53.97,60.59,0,50,-0.001,0.014,-0.019
204,RECUPERANDO,35,3,0,38,20.753,20.039,21.561,0.204,0,59,0,0,0,0,0,54.0,60.59,0,50,-0.001,0.014,-0.019
205,RECUPERANDO,35,3,0,38,20.752,20.047,21.553,0.2,0,59,0,0,0,0,0,54.03,60.59,0,50,-0.001,0.014,-0.019
206,RECUPERANDO,35,3,0,38,20.751,20.055,21.545,0.196,0,59,0,0,0,0,0,54.07,60.59,0,50,-0.001,0.014,-0.019
207,RECUPERANDO,35,3,0,38,20.751,20.063,21.536,0.192,0,59,0,0,0,0,0,54.11,60.59,0,50,-0.001,0.014,-0.019
208,RECUPERANDO,35,3,0,38,20.75,20.072,21.527,0.189,1,60,60,0,0,0,0,54.15,60.59,0,50,-0.001,0.014,-0.019
209,RECUPERANDO,35,3,0,38,20.749,20.081,21.518,0.185,0,60,0,0,0,0,0,54.19,60.59,0,50,-0.001,0.014,-0.019
210,RECUPERANDO,35,3,0,38,20.748,20.09,21.508,0.182,0,60,0,0,0,0,0,54.23,60.59,0,50,-0.001,0.014,-0.019
211,RECUPERANDO,35,3,0,38,20.748,20.1,21.498,0.178,0,60,0,0,0,0,0,54.27,60.59,0,50,-0.001,0.014,-0.019
212,RECUPERANDO,35,3,0,38,20.747,20.11,21.487,0.175,1,61,60,0,0,0,0,54.32,60.59,0,50,-0.001,0.014,-0.019
213,RECUPERANDO,35,3,0,38,20.746,20.12,21.477,0.172,0,61,0,0,0,0,0,54.37,60.59,0,50,-0.001,0.014,-0.019
214,RECUPERANDO,35,3,0,38,20.745,20.13,21.465,0.169,0,61,0,0,0,0,0,54.41,60.59,0,50,-0.001,0.013,-0.02
215,RECUPERANDO,35,3,0,38,20.745,20.141,21.454,0.167,1,62,60,0,0,0,0,54.46,60.59,0,50,-0.001,0.013,-0.02
216,RECUPERANDO,35,3,0,38,20.744,20.152,21.442,0.164,0,62,0,0,0,0,0,54.51,60.59,0,50,-0.001,0.013,-0.02
217,RECUPERANDO,35,3,0,38,20.743,20.163,21.43,0.161,0,62,0,0,0,0,0,54.56,60.59,0,50,-0.001,0.013,-0.02
218,RECUPERANDO,35,3,0,38,20.743,20.174,21.417,0.159,1,63,60,0,0,0,0,54.62,60.59,0,50,-0.001,0.013,-0.019
219,RECUPERANDO,35,3,0,38,20.742,20.185,21.404,0.157,0,63,0,0,0,0,0,54.67,60.59,0,50,-0.001,0.013,-0.02
220,RECUPERANDO,35,3,0,38,20.741,20.194,21.391,0.154,0,63,0,0,0,0,0,54.72,60.59,0,50,-0.001,0.013,-0.02
221,RECUPERANDO,35,3,0,38,20.741,20.195,21.379,0.152,1,64,60,0,0,0,0,54.78,60.59,0,50,-0.001,0.013,-0.02
222,RECUPERANDO,35,3,0,38,20.74,20.197,21.378,0.15,0,64,0,0,0,0,0,54.78,60.59,0,50,-0.001,0.013,-0.02
223,RECUPERANDO,35,3,0,38,20.74,20.199,21.376,0.148,0,64,0,0,0,0,0,54.79,60.59,0,50,-0.001,0.013,-0.02
224,RECUPERANDO,35,3,0,38,20.739,20.201,21.375,0.147,1,65,60,0,0,0,0,54.8,60.59,0,50,-0.001,0.013,-0.02
225,RECUPERANDO,35,3,0,38,20.739,20.203,21.373,0.145,0,65,0,0,0,0,0,54.81,60.59,0,50,-0.0,0.013,-0.02
226,RECUPERANDO,35,3,0,38,20.738,20.204,21.372,0.144,0,65,0,0,0,0,0,54.83,60.59,0,50,-0.0,0.013,-0.02
227,RECUPERANDO,35,3,0,38,20.738,20.206,21.371,0.142,1,66,60,0,0,0,0,54.83,60.59,0,50,-0.0,0.013,-0.02
228,RECUPERANDO,35,3,0,38,20.737,20.208,21.37,0.141,0,66,0,0,0,0,0,54.84,60.59,0,50,-0.0,0.013,-0.02
229,RECUPERANDO,35,3,0,38,20.737,20.21,21.369,0.14,0,66,0,0,0,0,0,54.84,60.59,0,50,-0.0,0.013,-0.02
230,RECUPERANDO,35,3,0,38,20.737,20.213,21.367,0.138,1,67,60,0,0,0,0,54.85,60.59,0,50,-0.0,0.012,-0.02
231,RECUPERANDO,35,3,0,38,20.736,20.213,21.366,0.137,0,67,0,0,0,0,0,54.87,60.59,0,50,-0.0,0.012,-0.02
232,RECUPERANDO,35,3,0,38,20.736,20.215,21.364,0.136,0,67,0,0,0,0,0,54.87,60.59,0,50,-0.0,0.012,-0.02
233,RECUPERANDO,35,3,0,38,20.736,20.216,21.361,0.135,1,68,60,0,0,0,0,54.88,60.59,0,50,-0.0,0.012,-0.02
234,RECUPERANDO,35,3,0,38,20.736,20.218,21.359,0.135,0,68,0,0,0,0,0,54.89,60.59,0,50,-0.0,0.012,-0.019
235,RECUPERANDO,35,3,0,38,20.735,20.221,21.356,0.134,0,68,0,0,0,0,0,54.9,60.59,0,50,-0.0,0.012,-0.019
236,RECUPERANDO,35,3,0,38,20.735,20.223,21.353,0.133,1,69,60,0,0,0,0,54.91,60.59,0,50,-0.0,0.012,-0.02
237,RECUPERANDO,35,3,0,38,20.735,20.224,21.35,0.132,0,69,0,0,0,0,0,54.92,60.59,0,50,-0.0,0.012,-0.02
238,RECUPERANDO,35,3,0,38,20.735,20.225,21.346,0.132,0,69,0,0,0,0,0,54.92,60.59,0,50,0.0,0.012,-0.019
239,RECUPERANDO,35,3,0,38,20.735,20.227,21.342,0.131,1,70,60,0,0,0,0,54.93,60.59,0,50,0.0,0.012,-0.019
240,RECUPERANDO,35,3,0,38,20.735,20.229,21.338,0.131,0,70,0,0,0,0,0,54.94,60.59,0,50,0.0,0.012,-0.019
241,RECUPERANDO,35,3,0,38,20.736,20.232,21.334,0.131,0,70,0,0,0,0,0,54.95,60.59,0,50,0.0,0.012,-0.019
242,RECUPERANDO,35,3,0,38,20.736,20.232,21.329,0.13,1,71,60,0,0,0,0,54.96,60.59,0,50,0.0,0.012,-0.019
243,RECUPERANDO,35,3,0,38,20.736,20.234,21.324,0.13,0,71,0,0,0,0,0,54.97,60.59,0,50,0.0,0.012,-0.019
244,RECUPERANDO,35,3,0,38,20.736,20.235,21.319,0.13,0,71,0,0,0,0,0,54.97,60.59,0,50,0.0,0.012,-0.019
245,RECUPERANDO,35,3,0,38,20.737,20.237,21.314,0.13,1,72,60,0,0,0,0,54.98,60.59,0,50,0.0,0.012,-0.019
246,RECUPERANDO,35,3,0,38,20.737,20.24,21.308,0.129,0,72,0,0,0,0,0,54.99,60.59,0,50,0.0,0.012,-0.019
247,RECUPERANDO,35,3,0,38,20.738,20.241,21.302,0.129,0,72,0,0,0,0,0,55.0,60.59,0,50,0.0,0.012,-0.019
248,RECUPERANDO,35,3,0,38,20.738,20.242,21.296,0.129,1,73,60,0,0,0,0,55.01,60.59,0,50,0.001,0.011,-0.019
249,RECUPERANDO,35,3,0,38,20.739,20.244,21.289,0.129,0,73,0,0,0,0,0,55.01,60.59,0,50,0.001,0.011,-0.019
250,RECUPERANDO,35,3,0,38,20.739,20.245,21.282,0.129,0,73,0,0,0,0,0,55.02,60.59,0,50,0.001,0.011,-0.019
251,RECUPERANDO,35,3,0,38,20.74,20.248,21.275,0.129,1,74,60,0,0,0,0,55.03,60.59,0,50,0.001,0.011,-0.019
252,RECUPERANDO,35,3,0,38,20.74,20.25,21.268,0.129,0,74,0,0,0,0,0,55.04,60.59,0,50,0.001,0.011,-0.019
253,RECUPERANDO,35,3,0,38,20.741,20.251,21.26,0.129,0,74,0,0,0,0,0,55.05,60.59,0,50,0.001,0.011,-0.019
254,RECUPERANDO,35,3,0,38,20.742,20.252,21.252,0.129,1,75,60,0,0,0,0,55.06,60.59,0,50,0.001,0.011,-0.019
255,RECUPERANDO,35,3,0,38,20.743,20.253,21.244,0.129,0,75,0,0,0,0,0,55.06,60.59,0,50,0.001,0.011,-0.019
256,RECUPERANDO,35,3,0,38,20.744,20.255,21.236,0.129,0,75,0,0,0,0,0,55.07,60.59,0,50,0.001,0.011,-0.019
257,RECUPERANDO,35,3,0,38,20.745,20.258,21.227,0.129,1,76,60,0,0,0,0,55.08,60.59,0,50,0.001,0.011,-0.018
258,RECUPERANDO,35,3,0,38,20.746,20.259,21.222,0.128,0,76,0,0,0,0,0,55.09,60.59,0,50,0.001,0.011,-0.018
259,RECUPERANDO,35,3,0,38,20.747,20.26,21.221,0.128,0,76,0,0,0,0,0,55.1,60.59,0,50,0.001,0.011,-0.018
260,RECUPERANDO,35,3,0,38,20.748,20.261,21.22,0.128,1,77,60,0,0,0,0,55.1,60.59,0,50,0.001,0.01,-0.018
261,RECUPERANDO,35,3,0,38,20.749,20.263,21.219,0.128,0,77,0,0,0,0,0,55.11,60.59,0,50,0.001,0.01,-0.017
262,RECUPERANDO,35,3,0,38,20.75,20.265,21.217,0.128,0,77,0,0,0,0,0,55.12,60.59,0,50,0.001,0.01,-0.017
263,RECUPERANDO,35,3,0,38,20.751,20.267,21.217,0.128,0,77,0,0,0,0,0,55.12,60.59,0,50,0.001,0.01,-0.017
264,RECUPERANDO,35,3,0,38,20.752,20.268,21.216,0.128,1,78,60,0,0,0,0,55.14,60.59,0,50,0.001,0.01,-0.016
265,RECUPERANDO,35,3,0,38,20.754,20.269,21.215,0.127,0,78,0,0,0,0,0,55.14,60.59,0,50,0.001,0.01,-0.016
266,RECUPERANDO,35,3,0,38,20.755,20.271,21.214,0.127,0,78,0,0,0,0,0,55.15,60.59,0,50,0.001,0.01,-0.016
267,RECUPERANDO,35,3,0,38,20.756,20.273,21.213,0.127,1,79,60,0,0,0,0,55.15,60.59,0,50,0.001,0.01,-0.015
268,RECUPERANDO,35,3,0,38,20.758,20.275,21.212,0.126,0,79,0,0,0,0,0,55.16,60.59,0,50,0.001,0.01,-0.015
269,RECUPERANDO,35,3,0,38,20.759,20.276,21.212,0.126,0,79,0,0,0,0,0,55.17,60.59,0,50,0.001,0.01,-0.014
270,RECUPERANDO,35,3,0,38,20.761,20.277,21.211,0.126,1,80,60,0,0,0,0,55.18,60.59,0,50,0.001,0.009,-0.014
271,RECUPERANDO,35,3,0,38,20.762,20.279,21.21,0.125,0,80,0,0,0,0,0,55.19,60.59,0,50,0.001,0.009,-0.014
272,RECUPERANDO,35,3,0,38,20.764,20.28,21.209,0.125,0,80,0,0,0,0,0,55.19,60.59,0,50,0.001,0.009,-0.014
273,RECUPERANDO,35,3,0,38,20.765,20.282,21.208,0.124,1,81,60,0,0,0,0,55.2,60.59,0,50,0.002,0.009,-0.014
274,RECUPERANDO,35,3,0,38,20.767,20.284,21.207,0.124,0,81,0,0,0,0,0,55.21,60.59,0,50,0.002,0.009,-0.014
275,RECUPERANDO,35,3,0,38,20.768,20.285,21.206,0.123,0,81,0,0,0,0,0,55.22,60.59,0,50,0.002,0.009,-0.014
276,RECUPERANDO,35,3,0,38,20.77,20.286,21.206,0.122,1,82,60,0,0,0,0,55.23,60.59,0,50,0.002,0.009,-0.014
277,RECUPERANDO,35,3,0,38,20.771,20.288,21.205,0.122,0,82,0,0,0,0,0,55.23,60.59,0,50,0.002,0.009,-0.013
278,RECUPERANDO,35,3,0,38,20.773,20.29,21.204,0.121,0,82,0,0,0,0,0,55.24,60.59,0,50,0.002,0.009,-0.013
279,RECUPERANDO,35,3,0,38,20.774,20.292,21.203,0.12,1,83,60,0,0,0,0,55.25,60.59,0,50,0.002,0.008,-0.013
280,RECUPERANDO,35,3,0,38,20.776,20.293,21.202,0.119,0,83,0,0,0,0,0,55.25,60.59,0,50,0.002,0.008,-0.013
281,RECUPERANDO,35,3,0,38,20.778,20.294,21.201,0.119,0,83,0,0,0,0,0,55.27,60.59,0,50,0.002,0.008,-0.013
282,RECUPERANDO,35,3,0,38,20.779,20.295,21.2,0.118,1,84,60,0,0,0,0,55.27,60.59,0,50,0.002,0.008,-0.013
283,RECUPERANDO,35,3,0,38,20.781,20.297,21.199,0.117,0,84,0,0,0,0,0,55.27,60.59,0,50,0.002,0.008,-0.013
284,RECUPERANDO,35,3,0,38,20.783,20.299,21.198,0.116,0,84,0,0,0,0,0,55.28,60.59,0,50,0.002,0.008,-0.013
285,RECUPERANDO,35,3,0,38,20.784,20.301,21.197,0.115,1,85,60,0,0,0,0,55.29,60.59,0,50,0.002,0.008,-0.013
286,RECUPERANDO,35,3,0,38,20.786,20.302,21.197,0.114,0,85,0,0,0,0,0,55.3,60.59,0,50,0.002,0.008,-0.013
287,RECUPERANDO,35,3,0,38,20.788,20.303,21.196,0.113,0,85,0,0,0,0,0,55.31,60.59,0,50,0.002,0.008,-0.013
288,RECUPERANDO,35,3,0,38,20.789,20.304,21.195,0.112,1,86,60,0,0,0,0,55.31,60.59,0,50,0.002,0.008,-0.013
289,RECUPERANDO,35,3,0,38,20.791,20.306,21.194,0.111,0,86,0,0,0,0,0,55.32,60.59,0,50,0.002,0.008,-0.013
290,RECUPERANDO,35,3,0,38,20.793,20.308,21.193,0.109,0,86,0,0,0,0,0,55.33,60.59,0,50,0.002,0.008,-0.013
291,RECUPERANDO,35,3,0,38,20.794,20.31,21.192,0.108,1,87,60,0,0,0,0,55.33,60.59,0,50,0.002,0.008,-0.013
292,RECUPERANDO,35,3,0,38,20.796,20.31,21.191,0.107,0,87,0,0,0,0,0,55.35,60.59,0,50,0.002,0.008,-0.013
293,RECUPERANDO,35,3,0,38,20.797,20.311,21.191,0.106,0,87,0,0,0,0,0,55.35,60.59,0,50,0.002,0.008,-0.013
294,RECUPERANDO,35,3,0,38,20.799,20.313,21.19,0.105,1,88,60,0,0,0,0,55.35,60.59,0,50,0.002,0.008,-0.013
295,RECUPERANDO,35,3,0,38,20.801,20.315,21.189,0.103,0,88,0,0,0,0,0,55.36,60.59,0,50,0.002,0.008,-0.012
296,RECUPERANDO,35,3,0,38,20.802,20.317,21.188,0.102,0,88,0,0,0,0,0,55.37,60.59,0,50,0.002,0.008,-0.012
297,RECUPERANDO,35,3,0,38,20.804,20.318,21.187,0.101,1,89,60,0,0,0,0,55.38,60.59,0,50,0.002,0.008,-0.012
298,RECUPERANDO,35,3,0,38,20.805,20.319,21.186,0.099,0,89,0,0,0,0,0,55.39,60.59,0,50,0.002,0.008,-0.012
299,RECUPERANDO,35,3,0,38,20.807,20.32,21.186,0.098,0,89,0,0,0,0,0,55.39,60.59,0,50,0.001,0.008,-0.012
300,RECUPERANDO,35,3,0,38,20.808,20.322,21.185,0.097,1,90,60,0,0,0,0,55.4,60.59,0,50,0.001,0.008,-0.011
301,RECUPERANDO,35,3,0,38,20.81,20.323,21.184,0.095,0,90,0,0,0,0,0,55.4,60.59,0,50,0.001,0.008,-0.011
302,RECUPERANDO,35,3,0,38,20.811,20.325,21.183,0.094,0,90,0,0,0,0,0,55.41,60.59,0,50,0.001,0.008,-0.011
303,RECUPERANDO,35,3,0,38,20.812,20.326,21.182,0.093,1,91,60,0,0,0,0,55.42,60.59,0,50,0.001,0.008,-0.011
304,RECUPERANDO,35,3,0,38,20.814,20.327,21.181,0.091,0,91,0,0,0,0,0,55.43,60.59,0,50,0.001,0.008,-0.01
305,RECUPERANDO,35,3,0,38,20.815,20.328,21.181,0.09,0,91,0,0,0,0,0,55.43,60.59,0,50,0.001,0.008,-0.01
306,RECUPERANDO,35,3,0,38,20.817,20.33,21.18,0.089,1,92,60,0,0,0,0,55.44,60.59,0,50,0.001,0.008,-0.01
307,RECUPERANDO,35,3,0,38,20.818,20.332,21.179,0.087,0,92,0,0,0,0,0,55.45,60.59,0,50,0.001,0.008,-0.01
308,RECUPERANDO,35,3,0,38,20.819,20.334,21.177,0.086,0,92,0,0,0,0,0,55.45,60.59,0,50,0.001,0.008,-0.009
309,RECUPERANDO,35,3,0,38,20.82,20.337,21.177,0.084,1,93,60,0,0,0,0,55.46,60.59,0,50,0.001,0.008,-0.009
310,RECUPERANDO,35,3,0,38,20.822,20.339,21.176,0.083,0,93,0,0,0,0,0,55.48,60.59,0,50,0.001,0.008,-0.009
311,RECUPERANDO,35,3,0,38,20.823,20.342,21.176,0.082,0,93,0,0,0,0,0,55.49,60.59,0,50,0.001,0.008,-0.009
312,RECUPERANDO,35,3,0,38,20.824,20.345,21.175,0.08,1,94,60,0,0,0,0,55.5,60.59,0,50,0.001,0.008,-0.009
313,RECUPERANDO,35,3,0,38,20.825,20.349,21.174,0.079,0,94,0,0,0,0,0,55.52,60.59,0,50,0.001,0.008,-0.009
314,RECUPERANDO,35,3,0,38,20.826,20.352,21.173,0.077,0,94,0,0,0,0,0,55.53,60.59,0,50,0.001,0.008,-0.009
315,RECUPERANDO,35,3,0,38,20.827,20.356,21.172,0.076,0,94,0,0,0,0,0,55.55,60.59,0,50,0.001,0.007,-0.009
316,RECUPERANDO,35,3,0,38,20.828,20.36,21.172,0.075,1,95,60,0,0,0,0,55.57,60.59,0,50,0.001,0.007,-0.009
317,RECUPERANDO,35,3,0,38,20.829,20.364,21.171,0.073,0,95,0,0,0,0,0,55.59,60.59,0,50,0.001,0.007,-0.009
318,RECUPERANDO,35,3,0,38,20.83,20.369,21.17,0.072,0,95,0,0,0,0,0,55.61,60.59,0,50,0.001,0.007,-0.009
319,RECUPERANDO,35,3,0,38,20.831,20.373,21.169,0.071,0,95,0,0,0,0,0,55.63,60.59,0,50,0.001,0.007,-0.009
320,RECUPERANDO,35,3,0,38,20.832,20.378,21.168,0.069,1,96,60,0,0,0,0,55.65,60.59,0,50,0.001,0.007,-0.009
321,RECUPERANDO,35,3,0,38,20.833,20.383,21.167,0.068,0,96,0,0,0,0,0,55.68,60.59,0,50,0.001,0.007,-0.009
322,RECUPERANDO,35,3,0,38,20.834,20.388,21.167,0.067,0,96,0,0,0,0,0,55.7,60.59,0,50,0.001,0.007,-0.009
323,RECUPERANDO,35,3,0,38,20.834,20.393,21.166,0.065,1,97,60,0,0,0,0,55.73,60.59,0,50,0.001,0.007,-0.009
324,RECUPERANDO,35,3,0,38,20.835,20.398,21.165,0.064,0,97,0,0,0,0,0,55.75,60.59,0,50,0.001,0.007,-0.009
325,RECUPERANDO,35,3,0,38,20.836,20.404,21.164,0.063,0,97,0,0,0,0,0,55.78,60.59,0,50,0.001,0.007,-0.009
326,RECUPERANDO,35,3,0,38,20.836,20.409,21.163,0.062,0,97,0,0,0,0,0,55.8,60.59,0,50,0.001,0.007,-0.009
327,RECUPERANDO,35,3,0,38,20.837,20.415,21.163,0.06,1,98,60,0,0,0,0,55.83,60.59,0,50,0.001,0.007,-0.009
328,RECUPERANDO,35,3,0,38,20.838,20.42,21.162,0.059,0,98,0,0,0,0,0,55.86,60.59,0,50,0.001,0.007,-0.009
329,RECUPERANDO,35,3,0,38,20.838,20.426,21.161,0.058,0,98,0,0,0,0,0,55.89,60.59,0,50,0.001,0.007,-0.009
330,RECUPERANDO,35,3,0,38,20.839,20.432,21.16,0.057,0,98,0,0,0,0,0,55.92,60.59,0,50,0.001,0.007,-0.009
331,RECUPERANDO,35,3,0,38,20.839,20.438,21.159,0.056,1,99,60,0,0,0,0,55.95,60.59,0,50,0.0,0.007,-0.009
332,RECUPERANDO,35,3,0,38,20.84,20.444,21.158,0.055,0,99,0,0,0,0,0,55.98,60.59,0,50,0.0,0.007,-0.009
333,RECUPERANDO,35,3,0,38,20.84,20.45,21.158,0.054,0,99,0,0,0,0,0,56.01,60.59,0,50,0.0,0.007,-0.009
334,RECUPERANDO,35,3,0,38,20.841,20.456,21.157,0.052,1,100,60,0,0,0,0,56.04,60.59,0,50,0.0,0.007,-0.009
335,RECUPERANDO,35,3,0,38,20.841,20.462,21.156,0.051,0,100,0,0,0,0,0,56.07,60.59,0,50,0.0,0.007,-0.009
336,RECUPERANDO,35,3,0,38,20.841,20.469,21.155,0.05,0,100,0,0,0,0,0,56.1,60.59,0,50,0.0,0.007,-0.009
337,RECUPERANDO,35,3,0,38,20.842,20.475,21.154,0.049,1,101,60,0,0,0,0,56.13,60.59,0,50,0.0,0.007,-0.009
338,RECUPERANDO,35,3,0,38,20.842,20.477,21.154,0.048,0,101,0,0,0,0,0,56.16,60.59,0,50,0.0,0.007,-0.009
339,RECUPERANDO,35,3,0,38,20.842,20.478,21.153,0.048,0,101,0,0,0,0,0,56.19,60.59,0,50,0.0,0.007,-0.009
340,RECUPERANDO,35,3,0,38,20.842,20.479,21.152,0.047,1,102,60,0,0,0,0,56.19,60.59,0,50,0.0,0.007,-0.009
341,RECUPERANDO,35,3,0,38,20.842,20.48,21.151,0.046,0,102,0,0,0,0,0,56.2,60.59,0,50,0.0,0.007,-0.009
342,RECUPERANDO,35,3,0,38,20.843,20.482,21.15,0.045,0,102,0,0,0,0,0,56.2,60.59,0,50,0.0,0.007,-0.009
343,RECUPERANDO,35,3,0,38,20.843,20.482,21.15,0.044,1,103,60,0,0,0,0,56.21,60.59,0,50,0.0,0.007,-0.009
344,RECUPERANDO,35,3,0,38,20.843,20.483,21.149,0.043,0,103,0,0,0,0,0,56.22,60.59,0,50,0.0,0.007,-0.008
345,RECUPERANDO,35,3,0,38,20.843,20.484,21.148,0.042,0,103,0,0,0,0,0,56.22,60.59,0,50,0.0,0.007,-0.008
346,RECUPERANDO,35,3,0,38,20.843,20.485,21.148,0.042,1,104,60,0,0,0,0,56.22,60.59,0,50,0.0,0.007,-0.008
347,RECUPERANDO,35,3,0,38,20.843,20.486,21.147,0.041,0,104,0,0,0,0,0,56.23,60.59,0,50,0.0,0.007,-0.008
348,RECUPERANDO,35,3,0,38,20.843,20.487,21.146,0.04,0,104,0,0,0,0,0,56.23,60.59,0,50,-0.0,0.007,-0.008
349,RECUPERANDO,35,3,0,38,20.843,20.489,21.145,0.04,1,105,60,0,0,0,0,56.24,60.59,0,50,-0.0,0.007,-0.008
350,RECUPERANDO,35,3,0,38,20.843,20.491,21.145,0.039,0,105,0,0,0,0,0,56.25,60.59,0,50,-0.0,0.007,-0.008
351,RECUPERANDO,35,3,0,38,20.843,20.492,21.144,0.038,0,105,0,0,0,0,0,56.26,60.59,0,50,-0.0,0.007,-0.008
